Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_split_1000_2500_3000,1000,3000,0,6000,75018000,22509001,3000,80000000,24000000,22506000,7500000,15006000,7500000,0,0,0,7506000,15152938,15.1529
distribute_parallel_for_collapse_1000_2500_3000,1000,3000,0,6000,75018000,22509001,3000,80000000,24000000,22506000,7500000,15006000,7500000,0,0,0,7506000,17105027,17.1050
swap_distribute_parallel_for_collapse_1000_2500_3000,1000,3000,0,6000,75018000,22509001,3000,80000000,24000000,22506000,7500000,15006000,7500000,0,0,0,7506000,17351709,17.3517
distribute_parallel_for_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,22662718,22.6627
distribute_parallel_for_split_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,18391827,18.3918
swap_distribute_parallel_for_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,18312289,18.3123
swap_distribute_parallel_for_split_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,17822986,17.8230
distribute_parallel_for_collapse_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,20180140,20.1801
swap_distribute_parallel_for_collapse_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,20554524,20.5545
distribute_parallel_for_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,27135130,27.1351
distribute_parallel_for_split_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,21201293,21.2013
swap_distribute_parallel_for_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,21522519,21.5225
swap_distribute_parallel_for_split_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,20270272,20.2703
distribute_parallel_for_collapse_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,23755786,23.7558
swap_distribute_parallel_for_collapse_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,23783643,23.7836
distribute_parallel_for_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,7799460,7.7995
distribute_parallel_for_split_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,6264983,6.2650
swap_distribute_parallel_for_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,7516519,7.5165
swap_distribute_parallel_for_split_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,6101281,6.1013
distribute_parallel_for_collapse_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,6827792,6.8278
swap_distribute_parallel_for_collapse_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,6687557,6.6876
distribute_parallel_for_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,12159582,12.1596
distribute_parallel_for_split_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,9406471,9.4065
swap_distribute_parallel_for_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,11648406,11.6484
swap_distribute_parallel_for_split_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,9382673,9.3827
distribute_parallel_for_collapse_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,10484765,10.4848
swap_distribute_parallel_for_collapse_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,10183776,10.1838
distribute_parallel_for_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,16171451,16.1715
distribute_parallel_for_split_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,12512994,12.5130
swap_distribute_parallel_for_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,12700733,12.7007
swap_distribute_parallel_for_split_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,12203854,12.2039
distribute_parallel_for_collapse_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,13910689,13.9107
swap_distribute_parallel_for_collapse_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,13620092,13.6201
distribute_parallel_for_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,19821523,19.8215
distribute_parallel_for_split_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,15675973,15.6760
swap_distribute_parallel_for_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,16725774,16.7258
swap_distribute_parallel_for_split_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,15296775,15.2968
distribute_parallel_for_collapse_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,17084633,17.0846
swap_distribute_parallel_for_collapse_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,17172769,17.1728
distribute_parallel_for_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,23803633,23.8036
distribute_parallel_for_split_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,18964296,18.9643
swap_distribute_parallel_for_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,20828998,20.8290
swap_distribute_parallel_for_split_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,18226434,18.2264
distribute_parallel_for_collapse_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,21065244,21.0652
swap_distribute_parallel_for_collapse_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,21281915,21.2819
distribute_parallel_for_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,27878056,27.8781
distribute_parallel_for_split_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,22257142,22.2571
swap_distribute_parallel_for_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,21990384,21.9904
swap_distribute_parallel_for_split_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,21290370,21.2904
distribute_parallel_for_collapse_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,24777865,24.7779
swap_distribute_parallel_for_collapse_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,25195501,25.1955
distribute_parallel_for_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,31697283,31.6973
distribute_parallel_for_split_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,25384067,25.3841
swap_distribute_parallel_for_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,26008621,26.0086
swap_distribute_parallel_for_split_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,24307482,24.3075
distribute_parallel_for_collapse_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,28130818,28.1308
swap_distribute_parallel_for_collapse_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,28875132,28.8751
distribute_parallel_for_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,9108662,9.1087
distribute_parallel_for_split_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,7303266,7.3033
swap_distribute_parallel_for_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,8837244,8.8372
swap_distribute_parallel_for_split_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,7298165,7.2982
distribute_parallel_for_collapse_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,8026814,8.0268
swap_distribute_parallel_for_collapse_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,7903624,7.9036
distribute_parallel_for_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,13995745,13.9957
distribute_parallel_for_split_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,11012891,11.0129
swap_distribute_parallel_for_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,13680265,13.6803
swap_distribute_parallel_for_split_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,10861515,10.8615
distribute_parallel_for_collapse_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,12201525,12.2015
swap_distribute_parallel_for_collapse_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,11847681,11.8477
distribute_parallel_for_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,18094508,18.0945
distribute_parallel_for_split_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,14697877,14.6979
swap_distribute_parallel_for_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,14823924,14.8239
swap_distribute_parallel_for_split_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,14180476,14.1805
distribute_parallel_for_collapse_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,16304241,16.3042
swap_distribute_parallel_for_collapse_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,16521054,16.5211
distribute_parallel_for_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,22840916,22.8409
distribute_parallel_for_split_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,18447010,18.4470
swap_distribute_parallel_for_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,19538420,19.5384
swap_distribute_parallel_for_split_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,17843093,17.8431
distribute_parallel_for_collapse_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,20520064,20.5201
swap_distribute_parallel_for_collapse_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,20579874,20.5799
distribute_parallel_for_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,28253476,28.2535
distribute_parallel_for_split_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,22365760,22.3658
swap_distribute_parallel_for_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,24359926,24.3599
swap_distribute_parallel_for_split_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,21320099,21.3201
distribute_parallel_for_collapse_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,24963365,24.9634
swap_distribute_parallel_for_collapse_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,25327580,25.3276
distribute_parallel_for_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,32505412,32.5054
distribute_parallel_for_split_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,26087168,26.0872
swap_distribute_parallel_for_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,25870821,25.8708
swap_distribute_parallel_for_split_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,24910327,24.9103
distribute_parallel_for_collapse_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,28761968,28.7620
swap_distribute_parallel_for_collapse_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,29436753,29.4368
distribute_parallel_for_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,38346552,38.3466
distribute_parallel_for_split_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,30002466,30.0025
swap_distribute_parallel_for_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,30814798,30.8148
swap_distribute_parallel_for_split_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,28373663,28.3737
distribute_parallel_for_collapse_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,33800040,33.8000
swap_distribute_parallel_for_collapse_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,33803146,33.8031
distribute_parallel_for_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,10761088,10.7611
distribute_parallel_for_split_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,8320854,8.3209
swap_distribute_parallel_for_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,10029010,10.0290
swap_distribute_parallel_for_split_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,8182773,8.1828
distribute_parallel_for_collapse_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,9303567,9.3036
swap_distribute_parallel_for_collapse_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,8921713,8.9217
distribute_parallel_for_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,15970018,15.9700
distribute_parallel_for_split_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,12567091,12.5671
swap_distribute_parallel_for_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,15567178,15.5672
swap_distribute_parallel_for_split_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,12351728,12.3517
distribute_parallel_for_collapse_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,13799585,13.7996
swap_distribute_parallel_for_collapse_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,13530898,13.5309
distribute_parallel_for_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,21500801,21.5008
distribute_parallel_for_split_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,16888360,16.8884
swap_distribute_parallel_for_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,16880509,16.8805
swap_distribute_parallel_for_split_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,16219353,16.2194
distribute_parallel_for_collapse_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,18877606,18.8776
swap_distribute_parallel_for_collapse_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,18567353,18.5674
distribute_parallel_for_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,27521228,27.5212
distribute_parallel_for_split_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,21349277,21.3493
swap_distribute_parallel_for_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,22365871,22.3659
swap_distribute_parallel_for_split_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,20422888,20.4229
distribute_parallel_for_collapse_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,24367942,24.3679
swap_distribute_parallel_for_collapse_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,23822573,23.8226
distribute_parallel_for_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,31720793,31.7208
distribute_parallel_for_split_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,25868346,25.8683
swap_distribute_parallel_for_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,28087194,28.0872
swap_distribute_parallel_for_split_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,24293922,24.2939
distribute_parallel_for_collapse_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,28229298,28.2293
swap_distribute_parallel_for_collapse_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,29251518,29.2515
distribute_parallel_for_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,38440553,38.4406
distribute_parallel_for_split_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,30124106,30.1241
swap_distribute_parallel_for_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,29982250,29.9823
swap_distribute_parallel_for_split_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,28432093,28.4321
distribute_parallel_for_collapse_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,33910784,33.9108
swap_distribute_parallel_for_collapse_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,33895195,33.8952
distribute_parallel_for_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,43610953,43.6110
distribute_parallel_for_split_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,34253902,34.2539
swap_distribute_parallel_for_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,35158570,35.1586
swap_distribute_parallel_for_split_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,32502083,32.5021
distribute_parallel_for_collapse_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,38955593,38.9556
swap_distribute_parallel_for_collapse_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,38773400,38.7734
distribute_parallel_for_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,28141,0.0281
distribute_parallel_for_split_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,22020,0.0220
swap_distribute_parallel_for_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,28795,0.0288
swap_distribute_parallel_for_split_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,22145,0.0221
distribute_parallel_for_collapse_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,19827,0.0198
swap_distribute_parallel_for_collapse_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,19822,0.0198
distribute_parallel_for_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,40265,0.0403
distribute_parallel_for_split_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,25947,0.0259
swap_distribute_parallel_for_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,27215,0.0272
swap_distribute_parallel_for_split_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,23352,0.0234
distribute_parallel_for_collapse_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,23010,0.0230
swap_distribute_parallel_for_collapse_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,21085,0.0211
