Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,47805,0.0478
distribute_parallel_for_split_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,27267,0.0273
swap_distribute_parallel_for_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,25375,0.0254
swap_distribute_parallel_for_split_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,23814,0.0238
distribute_parallel_for_collapse_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,23650,0.0237
swap_distribute_parallel_for_collapse_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,23595,0.0236
distribute_parallel_for_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,54034,0.0540
distribute_parallel_for_split_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,28551,0.0286
swap_distribute_parallel_for_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,24349,0.0243
swap_distribute_parallel_for_split_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,24027,0.0240
distribute_parallel_for_collapse_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,24172,0.0242
swap_distribute_parallel_for_collapse_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,24214,0.0242
distribute_parallel_for_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,56248,0.0562
distribute_parallel_for_split_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,27927,0.0279
swap_distribute_parallel_for_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,23916,0.0239
swap_distribute_parallel_for_split_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,23245,0.0232
distribute_parallel_for_collapse_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,23558,0.0236
swap_distribute_parallel_for_collapse_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,23572,0.0236
distribute_parallel_for_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,69628,0.0696
distribute_parallel_for_split_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,29851,0.0299
swap_distribute_parallel_for_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,24057,0.0241
swap_distribute_parallel_for_split_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,24397,0.0244
distribute_parallel_for_collapse_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,24845,0.0248
swap_distribute_parallel_for_collapse_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,24882,0.0249
distribute_parallel_for_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,77341,0.0773
distribute_parallel_for_split_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,32310,0.0323
swap_distribute_parallel_for_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,31817,0.0318
swap_distribute_parallel_for_split_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,26121,0.0261
distribute_parallel_for_collapse_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,26759,0.0268
swap_distribute_parallel_for_collapse_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,26781,0.0268
distribute_parallel_for_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,85990,0.0860
distribute_parallel_for_split_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,35377,0.0354
swap_distribute_parallel_for_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,32457,0.0325
swap_distribute_parallel_for_split_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,28287,0.0283
distribute_parallel_for_collapse_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,28920,0.0289
swap_distribute_parallel_for_collapse_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,29268,0.0293
distribute_parallel_for_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,18175,0.0182
distribute_parallel_for_split_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,14666,0.0147
swap_distribute_parallel_for_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,25573,0.0256
swap_distribute_parallel_for_split_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,14710,0.0147
distribute_parallel_for_collapse_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,13385,0.0134
swap_distribute_parallel_for_collapse_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,13429,0.0134
distribute_parallel_for_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,35753,0.0358
distribute_parallel_for_split_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,20607,0.0206
swap_distribute_parallel_for_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,26936,0.0269
swap_distribute_parallel_for_split_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,18663,0.0187
distribute_parallel_for_collapse_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,17853,0.0179
swap_distribute_parallel_for_collapse_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,17830,0.0178
distribute_parallel_for_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,52520,0.0525
distribute_parallel_for_split_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,26448,0.0264
swap_distribute_parallel_for_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,27622,0.0276
swap_distribute_parallel_for_split_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,22621,0.0226
distribute_parallel_for_collapse_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,22032,0.0220
swap_distribute_parallel_for_collapse_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,22123,0.0221
distribute_parallel_for_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,77521,0.0775
distribute_parallel_for_split_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,32479,0.0325
swap_distribute_parallel_for_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,29573,0.0296
swap_distribute_parallel_for_split_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,27051,0.0271
distribute_parallel_for_collapse_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,26887,0.0269
swap_distribute_parallel_for_collapse_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,27024,0.0270
distribute_parallel_for_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,140096,0.1401
distribute_parallel_for_split_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,49315,0.0493
swap_distribute_parallel_for_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,40335,0.0403
swap_distribute_parallel_for_split_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,39673,0.0397
distribute_parallel_for_collapse_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,36897,0.0369
swap_distribute_parallel_for_collapse_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,36639,0.0366
distribute_parallel_for_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,130233,0.1302
distribute_parallel_for_split_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,47939,0.0479
swap_distribute_parallel_for_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,38451,0.0385
swap_distribute_parallel_for_split_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,36734,0.0367
distribute_parallel_for_collapse_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,37584,0.0376
swap_distribute_parallel_for_collapse_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,37170,0.0372
distribute_parallel_for_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,128359,0.1284
distribute_parallel_for_split_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,49876,0.0499
swap_distribute_parallel_for_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,38380,0.0384
swap_distribute_parallel_for_split_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,38635,0.0386
distribute_parallel_for_collapse_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,39924,0.0399
swap_distribute_parallel_for_collapse_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,40063,0.0401
distribute_parallel_for_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,145105,0.1451
distribute_parallel_for_split_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,55521,0.0555
swap_distribute_parallel_for_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,54301,0.0543
swap_distribute_parallel_for_split_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,42743,0.0427
distribute_parallel_for_collapse_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,44475,0.0445
swap_distribute_parallel_for_collapse_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,44852,0.0449
distribute_parallel_for_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,161686,0.1617
distribute_parallel_for_split_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,61155,0.0612
swap_distribute_parallel_for_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,55556,0.0556
swap_distribute_parallel_for_split_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,46834,0.0468
distribute_parallel_for_collapse_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,48589,0.0486
swap_distribute_parallel_for_collapse_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,48635,0.0486
distribute_parallel_for_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,26798,0.0268
distribute_parallel_for_split_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,17601,0.0176
swap_distribute_parallel_for_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,33790,0.0338
swap_distribute_parallel_for_split_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,17755,0.0178
distribute_parallel_for_collapse_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,15532,0.0155
swap_distribute_parallel_for_collapse_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,15549,0.0155
distribute_parallel_for_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,51943,0.0519
distribute_parallel_for_split_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,25914,0.0259
swap_distribute_parallel_for_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,35721,0.0357
swap_distribute_parallel_for_split_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,23360,0.0234
distribute_parallel_for_collapse_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,22046,0.0220
swap_distribute_parallel_for_collapse_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,21928,0.0219
distribute_parallel_for_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,85420,0.0854
distribute_parallel_for_split_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,35356,0.0354
swap_distribute_parallel_for_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,37386,0.0374
swap_distribute_parallel_for_split_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,29677,0.0297
distribute_parallel_for_collapse_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,28883,0.0289
swap_distribute_parallel_for_collapse_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,28925,0.0289
distribute_parallel_for_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,110733,0.1107
distribute_parallel_for_split_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,43755,0.0438
swap_distribute_parallel_for_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,39322,0.0393
swap_distribute_parallel_for_split_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,35630,0.0356
distribute_parallel_for_collapse_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,35341,0.0353
swap_distribute_parallel_for_collapse_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,35494,0.0355
distribute_parallel_for_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,136448,0.1364
distribute_parallel_for_split_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,52786,0.0528
swap_distribute_parallel_for_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,42420,0.0424
swap_distribute_parallel_for_split_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,41477,0.0415
distribute_parallel_for_collapse_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,42263,0.0423
swap_distribute_parallel_for_collapse_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,42286,0.0423
distribute_parallel_for_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,184121,0.1841
distribute_parallel_for_split_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,61338,0.0613
swap_distribute_parallel_for_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,50307,0.0503
swap_distribute_parallel_for_split_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,58184,0.0582
distribute_parallel_for_collapse_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,58935,0.0589
swap_distribute_parallel_for_collapse_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,58957,0.0590
distribute_parallel_for_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,282900,0.2829
distribute_parallel_for_split_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,115896,0.1159
swap_distribute_parallel_for_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,71938,0.0719
swap_distribute_parallel_for_split_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,76948,0.0769
distribute_parallel_for_collapse_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,62406,0.0624
swap_distribute_parallel_for_collapse_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,75678,0.0757
distribute_parallel_for_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,217272,0.2173
distribute_parallel_for_split_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,92203,0.0922
swap_distribute_parallel_for_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,79622,0.0796
swap_distribute_parallel_for_split_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,60074,0.0601
distribute_parallel_for_collapse_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,62147,0.0621
swap_distribute_parallel_for_collapse_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,62787,0.0628
distribute_parallel_for_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,239002,0.2390
distribute_parallel_for_split_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,87323,0.0873
swap_distribute_parallel_for_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,83439,0.0834
swap_distribute_parallel_for_split_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,92136,0.0921
distribute_parallel_for_collapse_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,83026,0.0830
swap_distribute_parallel_for_collapse_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,74950,0.0750
distribute_parallel_for_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,48369,0.0484
distribute_parallel_for_split_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,25935,0.0259
swap_distribute_parallel_for_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,50258,0.0503
swap_distribute_parallel_for_split_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,25633,0.0256
distribute_parallel_for_collapse_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,25952,0.0260
swap_distribute_parallel_for_collapse_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,25949,0.0259
distribute_parallel_for_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,77260,0.0773
distribute_parallel_for_split_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,32830,0.0328
swap_distribute_parallel_for_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,45621,0.0456
swap_distribute_parallel_for_split_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,29249,0.0292
distribute_parallel_for_collapse_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,38337,0.0383
swap_distribute_parallel_for_collapse_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,41948,0.0419
distribute_parallel_for_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,116204,0.1162
distribute_parallel_for_split_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,44498,0.0445
swap_distribute_parallel_for_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,65503,0.0655
swap_distribute_parallel_for_split_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,36900,0.0369
distribute_parallel_for_collapse_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,48323,0.0483
swap_distribute_parallel_for_collapse_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,36064,0.0361
distribute_parallel_for_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,156452,0.1565
distribute_parallel_for_split_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,55638,0.0556
swap_distribute_parallel_for_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,49893,0.0499
swap_distribute_parallel_for_split_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,44603,0.0446
distribute_parallel_for_collapse_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,44548,0.0445
swap_distribute_parallel_for_collapse_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,44657,0.0447
distribute_parallel_for_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,179330,0.1793
distribute_parallel_for_split_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,67144,0.0671
swap_distribute_parallel_for_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,53986,0.0540
swap_distribute_parallel_for_split_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,52469,0.0525
distribute_parallel_for_collapse_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,54155,0.0542
swap_distribute_parallel_for_collapse_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,53547,0.0535
distribute_parallel_for_100_400_600,100,600,0,1200,2403600,721801,600,2240000,480000,721200,240000,481200,240000,0,0,0,241200,213846,0.2138
distribute_parallel_for_split_100_400_600,100,600,0,1200,2403600,721801,600,2240000,480000,721200,240000,481200,240000,0,0,0,241200,78463,0.0785
swap_distribute_parallel_for_100_400_600,100,600,0,1200,2403600,721801,600,2240000,480000,721200,240000,481200,240000,0,0,0,241200,63982,0.0640
swap_distribute_parallel_for_split_100_400_600,100,600,0,1200,2403600,721801,600,2240000,480000,721200,240000,481200,240000,0,0,0,241200,60444,0.0604
distribute_parallel_for_collapse_100_400_600,100,600,0,1200,2403600,721801,600,2240000,480000,721200,240000,481200,240000,0,0,0,241200,62176,0.0622
