Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,35507073,35.5071
swap_distribute_parallel_for_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,34508545,34.5085
swap_distribute_parallel_for_split_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,32820976,32.8210
distribute_parallel_for_collapse_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,38932617,38.9326
swap_distribute_parallel_for_collapse_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,39192436,39.1924
distribute_parallel_for_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,12275348,12.2753
distribute_parallel_for_split_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,11592787,11.5928
swap_distribute_parallel_for_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,11725777,11.7258
swap_distribute_parallel_for_split_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,11259948,11.2599
distribute_parallel_for_collapse_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,12368355,12.3684
swap_distribute_parallel_for_collapse_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,11930436,11.9304
distribute_parallel_for_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,17341424,17.3414
distribute_parallel_for_split_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,16424331,16.4243
swap_distribute_parallel_for_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,17934746,17.9347
swap_distribute_parallel_for_split_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,15307650,15.3077
distribute_parallel_for_collapse_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,17498526,17.4985
swap_distribute_parallel_for_collapse_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,17424118,17.4241
distribute_parallel_for_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,22961848,22.9618
distribute_parallel_for_split_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,21419374,21.4194
swap_distribute_parallel_for_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,24241705,24.2417
swap_distribute_parallel_for_split_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,20159205,20.1592
distribute_parallel_for_collapse_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,23289457,23.2895
swap_distribute_parallel_for_collapse_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,22862327,22.8623
distribute_parallel_for_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,28708953,28.7090
distribute_parallel_for_split_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,26283983,26.2840
swap_distribute_parallel_for_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,25787221,25.7872
swap_distribute_parallel_for_split_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,24362161,24.3622
distribute_parallel_for_collapse_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,28491764,28.4918
swap_distribute_parallel_for_collapse_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,28306895,28.3069
distribute_parallel_for_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,33682436,33.6824
distribute_parallel_for_split_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,31767326,31.7673
swap_distribute_parallel_for_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,31831328,31.8313
swap_distribute_parallel_for_split_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,29085454,29.0855
distribute_parallel_for_collapse_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,34265150,34.2651
swap_distribute_parallel_for_collapse_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,34667565,34.6676
distribute_parallel_for_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,39659696,39.6597
distribute_parallel_for_split_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,36040201,36.0402
swap_distribute_parallel_for_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,37922420,37.9224
swap_distribute_parallel_for_split_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,33396456,33.3965
distribute_parallel_for_collapse_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,38554496,38.5545
swap_distribute_parallel_for_collapse_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,38605907,38.6059
distribute_parallel_for_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,44594208,44.5942
distribute_parallel_for_split_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,41387026,41.3870
swap_distribute_parallel_for_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,40083503,40.0835
swap_distribute_parallel_for_split_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,38012623,38.0126
distribute_parallel_for_collapse_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,44215373,44.2154
swap_distribute_parallel_for_collapse_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,45157405,45.1574
distribute_parallel_for_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,4372471,4.3725
distribute_parallel_for_split_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,4012060,4.0121
swap_distribute_parallel_for_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,4144232,4.1442
swap_distribute_parallel_for_split_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,3942383,3.9424
distribute_parallel_for_collapse_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,4366023,4.3660
swap_distribute_parallel_for_collapse_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,4302245,4.3022
distribute_parallel_for_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,6059958,6.0600
distribute_parallel_for_split_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,5647473,5.6475
swap_distribute_parallel_for_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,6171535,6.1715
swap_distribute_parallel_for_split_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,5619069,5.6191
distribute_parallel_for_collapse_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,6010571,6.0106
swap_distribute_parallel_for_collapse_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,6183941,6.1839
distribute_parallel_for_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,7892712,7.8927
distribute_parallel_for_split_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,7294798,7.2948
swap_distribute_parallel_for_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,8395785,8.3958
swap_distribute_parallel_for_split_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,7109116,7.1091
distribute_parallel_for_collapse_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,7875657,7.8757
swap_distribute_parallel_for_collapse_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,7857083,7.8571
distribute_parallel_for_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,9539193,9.5392
distribute_parallel_for_split_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,9004680,9.0047
swap_distribute_parallel_for_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,8965501,8.9655
swap_distribute_parallel_for_split_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,8766256,8.7663
distribute_parallel_for_collapse_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,9677874,9.6779
swap_distribute_parallel_for_collapse_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,9824199,9.8242
distribute_parallel_for_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,12019006,12.0190
distribute_parallel_for_split_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,10632498,10.6325
swap_distribute_parallel_for_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,10956856,10.9569
swap_distribute_parallel_for_split_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,10305660,10.3057
distribute_parallel_for_collapse_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,11715904,11.7159
swap_distribute_parallel_for_collapse_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,11597064,11.5971
distribute_parallel_for_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,13043405,13.0434
distribute_parallel_for_split_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,12200100,12.2001
swap_distribute_parallel_for_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,13097508,13.0975
swap_distribute_parallel_for_split_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,11968316,11.9683
distribute_parallel_for_collapse_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,13186999,13.1870
swap_distribute_parallel_for_collapse_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,13401103,13.4011
distribute_parallel_for_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,15553896,15.5539
distribute_parallel_for_split_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,13891384,13.8914
swap_distribute_parallel_for_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,13770295,13.7703
swap_distribute_parallel_for_split_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,13450592,13.4506
distribute_parallel_for_collapse_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,14920381,14.9204
swap_distribute_parallel_for_collapse_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,15248311,15.2483
distribute_parallel_for_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,6087295,6.0873
distribute_parallel_for_split_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,5724365,5.7244
swap_distribute_parallel_for_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,5859169,5.8592
swap_distribute_parallel_for_split_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,5603998,5.6040
distribute_parallel_for_collapse_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,6000977,6.0010
swap_distribute_parallel_for_collapse_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,6168970,6.1690
distribute_parallel_for_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,8511880,8.5119
distribute_parallel_for_split_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,7938728,7.9387
swap_distribute_parallel_for_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,8715093,8.7151
swap_distribute_parallel_for_split_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,7899421,7.8994
distribute_parallel_for_collapse_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,8636164,8.6362
swap_distribute_parallel_for_collapse_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,8561191,8.5612
distribute_parallel_for_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,11436338,11.4363
distribute_parallel_for_split_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,10312706,10.3127
swap_distribute_parallel_for_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,11832884,11.8329
swap_distribute_parallel_for_split_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,10083081,10.0831
distribute_parallel_for_collapse_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,11292961,11.2930
swap_distribute_parallel_for_collapse_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,11222698,11.2227
distribute_parallel_for_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,13920101,13.9201
distribute_parallel_for_split_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,12582925,12.5829
swap_distribute_parallel_for_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,12645853,12.6459
swap_distribute_parallel_for_split_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,12371316,12.3713
distribute_parallel_for_collapse_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,13920974,13.9210
swap_distribute_parallel_for_collapse_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,13767255,13.7673
distribute_parallel_for_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,15961913,15.9619
distribute_parallel_for_split_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,14862330,14.8623
swap_distribute_parallel_for_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,15355061,15.3551
swap_distribute_parallel_for_split_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,14382570,14.3826
distribute_parallel_for_collapse_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,16121681,16.1217
swap_distribute_parallel_for_collapse_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,16330802,16.3308
distribute_parallel_for_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,17923769,17.9238
distribute_parallel_for_split_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,17157903,17.1579
swap_distribute_parallel_for_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,18372960,18.3730
swap_distribute_parallel_for_split_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,16799870,16.7999
distribute_parallel_for_collapse_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,18496863,18.4969
swap_distribute_parallel_for_collapse_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,18838434,18.8384
distribute_parallel_for_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,20964678,20.9647
distribute_parallel_for_split_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,19426526,19.4265
swap_distribute_parallel_for_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,19310303,19.3103
swap_distribute_parallel_for_split_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,18811931,18.8119
distribute_parallel_for_collapse_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,20976798,20.9768
swap_distribute_parallel_for_collapse_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,21389666,21.3897
distribute_parallel_for_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,8098215,8.0982
distribute_parallel_for_split_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,7318546,7.3185
swap_distribute_parallel_for_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,7556794,7.5568
swap_distribute_parallel_for_split_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,7191513,7.1915
distribute_parallel_for_collapse_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,7960201,7.9602
swap_distribute_parallel_for_collapse_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,7812295,7.8123
distribute_parallel_for_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,11462011,11.4620
distribute_parallel_for_split_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,10318523,10.3185
swap_distribute_parallel_for_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,11229616,11.2296
swap_distribute_parallel_for_split_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,10206332,10.2063
distribute_parallel_for_collapse_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,11309321,11.3093
swap_distribute_parallel_for_collapse_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,11129611,11.1296
distribute_parallel_for_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,13991600,13.9916
distribute_parallel_for_split_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,13250322,13.2503
swap_distribute_parallel_for_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,15210126,15.2101
swap_distribute_parallel_for_split_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,13132073,13.1321
distribute_parallel_for_collapse_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,14581515,14.5815
swap_distribute_parallel_for_collapse_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,14517512,14.5175
distribute_parallel_for_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,17803239,17.8032
distribute_parallel_for_split_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,16121634,16.1216
swap_distribute_parallel_for_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,16223498,16.2235
