Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_split_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,13560301,13.5603
distribute_parallel_for_collapse_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,15667233,15.6672
swap_distribute_parallel_for_collapse_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,14996724,14.9967
distribute_parallel_for_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,21962262,21.9623
distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,19741809,19.7418
swap_distribute_parallel_for_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,21132577,21.1326
swap_distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,19176641,19.1766
distribute_parallel_for_collapse_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,22077336,22.0773
swap_distribute_parallel_for_collapse_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,21391910,21.3919
distribute_parallel_for_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,28577790,28.5778
distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,25361614,25.3616
swap_distribute_parallel_for_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,28634436,28.6344
swap_distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,24246213,24.2462
distribute_parallel_for_collapse_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,28583312,28.5833
swap_distribute_parallel_for_collapse_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,27893097,27.8931
distribute_parallel_for_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,34641725,34.6417
distribute_parallel_for_split_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,31123279,31.1233
swap_distribute_parallel_for_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,30861087,30.8611
swap_distribute_parallel_for_split_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,29922651,29.9227
distribute_parallel_for_collapse_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,34587556,34.5876
swap_distribute_parallel_for_collapse_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,35247476,35.2475
distribute_parallel_for_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,41474861,41.4749
distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,36983619,36.9836
swap_distribute_parallel_for_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,37986786,37.9868
swap_distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,34989797,34.9898
distribute_parallel_for_collapse_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,41271598,41.2716
swap_distribute_parallel_for_collapse_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,41801052,41.8011
distribute_parallel_for_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,45772576,45.7726
distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,43116178,43.1162
swap_distribute_parallel_for_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,45360846,45.3608
swap_distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,40743555,40.7436
distribute_parallel_for_collapse_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,47227949,47.2279
swap_distribute_parallel_for_collapse_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,48366583,48.3666
distribute_parallel_for_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,52760280,52.7603
distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,48669667,48.6697
swap_distribute_parallel_for_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,47691012,47.6910
swap_distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,45822087,45.8221
distribute_parallel_for_collapse_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,54473310,54.4733
swap_distribute_parallel_for_collapse_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,55496126,55.4961
distribute_parallel_for_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,5839012,5.8390
distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,5962843,5.9628
swap_distribute_parallel_for_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,5729196,5.7292
swap_distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,5905977,5.9060
distribute_parallel_for_collapse_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,6269904,6.2699
swap_distribute_parallel_for_collapse_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,6295733,6.2957
distribute_parallel_for_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,8212300,8.2123
distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,8115437,8.1154
swap_distribute_parallel_for_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,8189182,8.1892
swap_distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,7689366,7.6894
distribute_parallel_for_collapse_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,8415441,8.4154
swap_distribute_parallel_for_collapse_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,8615813,8.6158
distribute_parallel_for_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,10619797,10.6198
distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,10181088,10.1811
swap_distribute_parallel_for_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,11084323,11.0843
swap_distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,9832677,9.8327
distribute_parallel_for_collapse_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,11102858,11.1029
swap_distribute_parallel_for_collapse_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,11027839,11.0278
distribute_parallel_for_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,13036211,13.0362
distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,12314489,12.3145
swap_distribute_parallel_for_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,12212644,12.2126
swap_distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,11766140,11.7661
distribute_parallel_for_collapse_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,13502506,13.5025
swap_distribute_parallel_for_collapse_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,13351296,13.3513
distribute_parallel_for_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,14203303,14.2033
distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,14569440,14.5694
swap_distribute_parallel_for_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,14506210,14.5062
swap_distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,14166510,14.1665
distribute_parallel_for_collapse_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,15384920,15.3849
swap_distribute_parallel_for_collapse_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,15987018,15.9870
distribute_parallel_for_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,16332472,16.3325
distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,16794342,16.7943
swap_distribute_parallel_for_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,17285113,17.2851
swap_distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,15738734,15.7387
distribute_parallel_for_collapse_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,17501340,17.5013
swap_distribute_parallel_for_collapse_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,18066623,18.0666
distribute_parallel_for_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,3870928,3.8709
distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,3832907,3.8329
swap_distribute_parallel_for_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,4855377,4.8554
swap_distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,3662246,3.6622
distribute_parallel_for_collapse_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,4006491,4.0065
swap_distribute_parallel_for_collapse_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,3911040,3.9110
distribute_parallel_for_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,8039539,8.0395
distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,8113676,8.1137
swap_distribute_parallel_for_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,7799202,7.7992
swap_distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,7852630,7.8526
distribute_parallel_for_collapse_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,8620443,8.6204
swap_distribute_parallel_for_collapse_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,8529552,8.5296
distribute_parallel_for_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,11245782,11.2458
distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,11027144,11.0271
swap_distribute_parallel_for_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,11127915,11.1279
swap_distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,10664196,10.6642
distribute_parallel_for_collapse_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,11783148,11.7831
swap_distribute_parallel_for_collapse_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,11753059,11.7531
distribute_parallel_for_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,14529450,14.5295
distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,13823601,13.8236
swap_distribute_parallel_for_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,15154642,15.1546
swap_distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,13399169,13.3992
distribute_parallel_for_collapse_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,15269476,15.2695
swap_distribute_parallel_for_collapse_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,14994286,14.9943
distribute_parallel_for_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,16897529,16.8975
distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,16865093,16.8651
swap_distribute_parallel_for_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,16549680,16.5497
swap_distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,15905807,15.9058
distribute_parallel_for_collapse_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,17899076,17.8991
swap_distribute_parallel_for_collapse_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,18205225,18.2052
distribute_parallel_for_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,19874189,19.8742
distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,19726146,19.7261
swap_distribute_parallel_for_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,19762680,19.7627
swap_distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,18879106,18.8791
distribute_parallel_for_collapse_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,20983374,20.9834
swap_distribute_parallel_for_collapse_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,21413331,21.4133
distribute_parallel_for_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,21921758,21.9218
distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,22801287,22.8013
swap_distribute_parallel_for_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,23462580,23.4626
swap_distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,21434052,21.4341
distribute_parallel_for_collapse_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,23616375,23.6164
swap_distribute_parallel_for_collapse_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,24540714,24.5407
distribute_parallel_for_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,5203958,5.2040
distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,5237569,5.2376
swap_distribute_parallel_for_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,6617816,6.6178
swap_distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,5049235,5.0492
distribute_parallel_for_collapse_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,5374495,5.3745
swap_distribute_parallel_for_collapse_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,5476851,5.4769
distribute_parallel_for_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,10702830,10.7028
distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,10245930,10.2459
swap_distribute_parallel_for_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,9830118,9.8301
swap_distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,9915328,9.9153
distribute_parallel_for_collapse_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,11173266,11.1733
swap_distribute_parallel_for_collapse_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,10788495,10.7885
distribute_parallel_for_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,14502316,14.5023
distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,13920827,13.9208
swap_distribute_parallel_for_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,14019465,14.0195
swap_distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,13267829,13.2678
distribute_parallel_for_collapse_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,15092133,15.0921
swap_distribute_parallel_for_collapse_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,14841060,14.8411
distribute_parallel_for_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,17693826,17.6938
distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,17609557,17.6096
swap_distribute_parallel_for_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,19056462,19.0565
swap_distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,16841772,16.8418
distribute_parallel_for_collapse_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,18821397,18.8214
swap_distribute_parallel_for_collapse_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,18863401,18.8634
distribute_parallel_for_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,20714951,20.7150
distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,21280626,21.2806
swap_distribute_parallel_for_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,20824195,20.8242
swap_distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,20087702,20.0877
distribute_parallel_for_collapse_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,22552418,22.5524
swap_distribute_parallel_for_collapse_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,23485681,23.4857
distribute_parallel_for_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,25957360,25.9574
distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,24988571,24.9886
swap_distribute_parallel_for_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,24882344,24.8823
swap_distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,23707223,23.7072
distribute_parallel_for_collapse_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,26790282,26.7903
