Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,6477231,6.4772
swap_distribute_parallel_for_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,7114207,7.1142
swap_distribute_parallel_for_split_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,6321095,6.3211
distribute_parallel_for_collapse_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,6954051,6.9541
swap_distribute_parallel_for_collapse_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,7056902,7.0569
distribute_parallel_for_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,8082439,8.0824
distribute_parallel_for_split_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,8008585,8.0086
swap_distribute_parallel_for_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,7847212,7.8472
swap_distribute_parallel_for_split_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,7844791,7.8448
distribute_parallel_for_collapse_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,8467940,8.4679
swap_distribute_parallel_for_collapse_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,8723943,8.7239
distribute_parallel_for_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,9542994,9.5430
distribute_parallel_for_split_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,9347367,9.3474
swap_distribute_parallel_for_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,9300755,9.3008
swap_distribute_parallel_for_split_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,8957611,8.9576
distribute_parallel_for_collapse_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,9981752,9.9818
swap_distribute_parallel_for_collapse_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,10161216,10.1612
distribute_parallel_for_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,11019070,11.0191
distribute_parallel_for_split_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,10784111,10.7841
swap_distribute_parallel_for_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,11099526,11.0995
swap_distribute_parallel_for_split_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,11130978,11.1310
distribute_parallel_for_collapse_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,11556388,11.5564
swap_distribute_parallel_for_collapse_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,11954698,11.9547
distribute_parallel_for_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,2567248,2.5672
distribute_parallel_for_split_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,2435291,2.4353
swap_distribute_parallel_for_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,3129228,3.1292
swap_distribute_parallel_for_split_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,2353493,2.3535
distribute_parallel_for_collapse_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,2561474,2.5615
swap_distribute_parallel_for_collapse_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,2529386,2.5294
distribute_parallel_for_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3898301,3.8983
distribute_parallel_for_split_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3152634,3.1526
swap_distribute_parallel_for_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3770522,3.7705
swap_distribute_parallel_for_split_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3054807,3.0548
distribute_parallel_for_collapse_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3415059,3.4151
swap_distribute_parallel_for_collapse_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3336183,3.3362
distribute_parallel_for_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,5801372,5.8014
distribute_parallel_for_split_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,4756982,4.7570
swap_distribute_parallel_for_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,5826673,5.8267
swap_distribute_parallel_for_split_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,4837669,4.8377
distribute_parallel_for_collapse_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,5116784,5.1168
swap_distribute_parallel_for_collapse_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,5107358,5.1074
distribute_parallel_for_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,7803094,7.8031
distribute_parallel_for_split_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,6358663,6.3587
swap_distribute_parallel_for_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,6324695,6.3247
swap_distribute_parallel_for_split_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,6088070,6.0881
distribute_parallel_for_collapse_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,6780891,6.7809
swap_distribute_parallel_for_collapse_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,6850754,6.8508
distribute_parallel_for_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,10144385,10.1444
distribute_parallel_for_split_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,7951351,7.9514
swap_distribute_parallel_for_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,8352016,8.3520
swap_distribute_parallel_for_split_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,7710087,7.7101
distribute_parallel_for_collapse_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,8611887,8.6119
swap_distribute_parallel_for_collapse_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,8541244,8.5412
distribute_parallel_for_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,12023631,12.0236
distribute_parallel_for_split_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,9488982,9.4890
swap_distribute_parallel_for_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,10379153,10.3792
swap_distribute_parallel_for_split_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,9172480,9.1725
distribute_parallel_for_collapse_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,10487358,10.4874
swap_distribute_parallel_for_collapse_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,10464301,10.4643
distribute_parallel_for_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,13986410,13.9864
distribute_parallel_for_split_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,11120783,11.1208
swap_distribute_parallel_for_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,11000951,11.0010
swap_distribute_parallel_for_split_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,10727168,10.7272
distribute_parallel_for_collapse_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,12153113,12.1531
swap_distribute_parallel_for_collapse_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,12133183,12.1332
distribute_parallel_for_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,15560325,15.5603
distribute_parallel_for_split_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,12688057,12.6881
swap_distribute_parallel_for_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,12851569,12.8516
swap_distribute_parallel_for_split_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,12206833,12.2068
distribute_parallel_for_collapse_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,13672906,13.6729
swap_distribute_parallel_for_collapse_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,13845564,13.8456
distribute_parallel_for_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6023814,6.0238
distribute_parallel_for_split_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,4756625,4.7566
swap_distribute_parallel_for_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,5650538,5.6505
swap_distribute_parallel_for_split_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,4767244,4.7672
distribute_parallel_for_collapse_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,5083583,5.0836
swap_distribute_parallel_for_collapse_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,5171876,5.1719
distribute_parallel_for_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,8603729,8.6037
distribute_parallel_for_split_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,7155834,7.1558
swap_distribute_parallel_for_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,8759720,8.7597
swap_distribute_parallel_for_split_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,6975355,6.9754
distribute_parallel_for_collapse_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,7633827,7.6338
swap_distribute_parallel_for_collapse_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,7568958,7.5690
distribute_parallel_for_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,11853730,11.8537
distribute_parallel_for_split_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,9495686,9.4957
swap_distribute_parallel_for_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,9541870,9.5419
swap_distribute_parallel_for_split_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,9180307,9.1803
distribute_parallel_for_collapse_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,10405022,10.4050
swap_distribute_parallel_for_collapse_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,10308587,10.3086
distribute_parallel_for_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,15241873,15.2419
distribute_parallel_for_split_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,11932686,11.9327
swap_distribute_parallel_for_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,12552180,12.5522
swap_distribute_parallel_for_split_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,11496077,11.4961
distribute_parallel_for_collapse_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,12970962,12.9710
swap_distribute_parallel_for_collapse_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,12811931,12.8119
distribute_parallel_for_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,17864256,17.8643
distribute_parallel_for_split_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,14341445,14.3414
swap_distribute_parallel_for_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,15597437,15.5974
swap_distribute_parallel_for_split_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,13730775,13.7308
distribute_parallel_for_collapse_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,15521019,15.5210
swap_distribute_parallel_for_collapse_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,15589129,15.5891
distribute_parallel_for_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,20153912,20.1539
distribute_parallel_for_split_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,16667899,16.6679
swap_distribute_parallel_for_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,16410131,16.4101
swap_distribute_parallel_for_split_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,16008704,16.0087
distribute_parallel_for_collapse_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,17676920,17.6769
swap_distribute_parallel_for_collapse_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,18215347,18.2153
distribute_parallel_for_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,23262666,23.2627
distribute_parallel_for_split_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,19061388,19.0614
swap_distribute_parallel_for_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,19248401,19.2484
swap_distribute_parallel_for_split_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,18301232,18.3012
distribute_parallel_for_collapse_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,20439071,20.4391
swap_distribute_parallel_for_collapse_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,20866752,20.8668
distribute_parallel_for_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,7839254,7.8393
distribute_parallel_for_split_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,6334839,6.3348
swap_distribute_parallel_for_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,7546715,7.5467
swap_distribute_parallel_for_split_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,6113670,6.1137
distribute_parallel_for_collapse_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,6811073,6.8111
swap_distribute_parallel_for_collapse_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,6678884,6.6789
distribute_parallel_for_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,11946952,11.9470
distribute_parallel_for_split_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,9555054,9.5551
swap_distribute_parallel_for_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,11716059,11.7161
swap_distribute_parallel_for_split_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,9343798,9.3438
distribute_parallel_for_collapse_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,10391757,10.3918
swap_distribute_parallel_for_collapse_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,10130015,10.1300
distribute_parallel_for_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,15542283,15.5423
distribute_parallel_for_split_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,12730939,12.7309
swap_distribute_parallel_for_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,12640527,12.6405
swap_distribute_parallel_for_split_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,12204584,12.2046
distribute_parallel_for_collapse_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,13668564,13.6686
swap_distribute_parallel_for_collapse_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,13652447,13.6524
distribute_parallel_for_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,19555477,19.5555
distribute_parallel_for_split_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,15961408,15.9614
swap_distribute_parallel_for_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,16714313,16.7143
swap_distribute_parallel_for_split_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,15393035,15.3930
distribute_parallel_for_collapse_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,17282551,17.2826
swap_distribute_parallel_for_collapse_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,17290040,17.2900
distribute_parallel_for_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,23554160,23.5542
distribute_parallel_for_split_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,19133209,19.1332
swap_distribute_parallel_for_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,20811909,20.8119
swap_distribute_parallel_for_split_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,18272050,18.2721
distribute_parallel_for_collapse_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,20559886,20.5599
swap_distribute_parallel_for_collapse_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,20863150,20.8632
distribute_parallel_for_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,26833663,26.8337
distribute_parallel_for_split_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,22362478,22.3625
swap_distribute_parallel_for_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,21915444,21.9154
swap_distribute_parallel_for_split_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,21332282,21.3323
distribute_parallel_for_collapse_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,23705413,23.7054
swap_distribute_parallel_for_collapse_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,24332153,24.3322
distribute_parallel_for_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,31079918,31.0799
distribute_parallel_for_split_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,25597396,25.5974
swap_distribute_parallel_for_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,25731457,25.7315
swap_distribute_parallel_for_split_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,24305144,24.3051
distribute_parallel_for_collapse_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,27682266,27.6823
swap_distribute_parallel_for_collapse_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,28337648,28.3376
