Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,10208546,10.2085
distribute_parallel_for_split_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,7928197,7.9282
swap_distribute_parallel_for_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,9456785,9.4568
swap_distribute_parallel_for_split_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,7665208,7.6652
distribute_parallel_for_collapse_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,8675815,8.6758
swap_distribute_parallel_for_collapse_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,8345340,8.3453
distribute_parallel_for_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,15362890,15.3629
distribute_parallel_for_split_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,12021017,12.0210
swap_distribute_parallel_for_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,14653003,14.6530
swap_distribute_parallel_for_split_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,11577682,11.5777
distribute_parallel_for_collapse_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,12941418,12.9414
swap_distribute_parallel_for_collapse_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,12600883,12.6009
distribute_parallel_for_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,19588624,19.5886
distribute_parallel_for_split_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,15924323,15.9243
swap_distribute_parallel_for_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,15792083,15.7921
swap_distribute_parallel_for_split_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,15283780,15.2838
distribute_parallel_for_collapse_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,17344625,17.3446
swap_distribute_parallel_for_collapse_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,17144945,17.1449
distribute_parallel_for_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,25292066,25.2921
distribute_parallel_for_split_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,19952400,19.9524
swap_distribute_parallel_for_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,20902445,20.9024
swap_distribute_parallel_for_split_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,19162406,19.1624
distribute_parallel_for_collapse_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,21397134,21.3971
swap_distribute_parallel_for_collapse_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,21531831,21.5318
distribute_parallel_for_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,29804431,29.8044
distribute_parallel_for_split_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,23957585,23.9576
swap_distribute_parallel_for_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,25989096,25.9891
swap_distribute_parallel_for_split_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,22830693,22.8307
distribute_parallel_for_collapse_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,25817870,25.8179
swap_distribute_parallel_for_collapse_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,26063062,26.0631
distribute_parallel_for_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,34490770,34.4908
distribute_parallel_for_split_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,28134475,28.1345
swap_distribute_parallel_for_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,27334829,27.3348
swap_distribute_parallel_for_split_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,26761020,26.7610
distribute_parallel_for_collapse_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,30910672,30.9107
swap_distribute_parallel_for_collapse_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,31733616,31.7336
distribute_parallel_for_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,40692094,40.6921
distribute_parallel_for_split_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,32164844,32.1648
swap_distribute_parallel_for_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,32193039,32.1930
swap_distribute_parallel_for_split_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,30481364,30.4814
distribute_parallel_for_collapse_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,34940565,34.9406
swap_distribute_parallel_for_collapse_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,35630587,35.6306
distribute_parallel_for_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,12061538,12.0615
distribute_parallel_for_split_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,9525351,9.5254
swap_distribute_parallel_for_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,11286276,11.2863
swap_distribute_parallel_for_split_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,9210652,9.2107
distribute_parallel_for_collapse_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,10477611,10.4776
swap_distribute_parallel_for_collapse_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,10052142,10.0521
distribute_parallel_for_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,18044726,18.0447
distribute_parallel_for_split_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,14308155,14.3082
swap_distribute_parallel_for_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,17555392,17.5554
swap_distribute_parallel_for_split_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,13959845,13.9598
distribute_parallel_for_collapse_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,15456580,15.4566
swap_distribute_parallel_for_collapse_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,15141115,15.1411
distribute_parallel_for_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,23732611,23.7326
distribute_parallel_for_split_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,19180485,19.1805
swap_distribute_parallel_for_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,18978813,18.9788
swap_distribute_parallel_for_split_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,18271188,18.2712
distribute_parallel_for_collapse_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,21132344,21.1323
swap_distribute_parallel_for_collapse_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,20786358,20.7864
distribute_parallel_for_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,29988518,29.9885
distribute_parallel_for_split_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,23874463,23.8745
swap_distribute_parallel_for_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,25075211,25.0752
swap_distribute_parallel_for_split_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,22956621,22.9566
distribute_parallel_for_collapse_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,25792566,25.7926
swap_distribute_parallel_for_collapse_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,25746401,25.7464
distribute_parallel_for_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,35974296,35.9743
distribute_parallel_for_split_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,29125884,29.1259
swap_distribute_parallel_for_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,31289469,31.2895
swap_distribute_parallel_for_split_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,27424518,27.4245
distribute_parallel_for_collapse_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,32492899,32.4929
swap_distribute_parallel_for_collapse_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,33263412,33.2634
distribute_parallel_for_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,42863833,42.8638
distribute_parallel_for_split_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,33867780,33.8678
swap_distribute_parallel_for_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,32923460,32.9235
swap_distribute_parallel_for_split_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,32077240,32.0772
distribute_parallel_for_collapse_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,37099150,37.0992
swap_distribute_parallel_for_collapse_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,37710768,37.7108
distribute_parallel_for_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,47769728,47.7697
distribute_parallel_for_split_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,39047747,39.0477
swap_distribute_parallel_for_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,39068868,39.0689
swap_distribute_parallel_for_split_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,36591302,36.5913
distribute_parallel_for_collapse_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,43153605,43.1536
swap_distribute_parallel_for_collapse_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,44161794,44.1618
distribute_parallel_for_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,14054225,14.0542
distribute_parallel_for_split_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,11208949,11.2089
swap_distribute_parallel_for_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,13191985,13.1920
swap_distribute_parallel_for_split_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,10667700,10.6677
distribute_parallel_for_collapse_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,12187893,12.1879
swap_distribute_parallel_for_collapse_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,11650590,11.6506
distribute_parallel_for_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,20231730,20.2317
distribute_parallel_for_split_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,16790060,16.7901
swap_distribute_parallel_for_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,20464846,20.4648
swap_distribute_parallel_for_split_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,16202746,16.2027
distribute_parallel_for_collapse_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,18449985,18.4500
swap_distribute_parallel_for_collapse_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,18677516,18.6775
distribute_parallel_for_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,27672750,27.6728
distribute_parallel_for_split_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,22365594,22.3656
swap_distribute_parallel_for_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,22166925,22.1669
swap_distribute_parallel_for_split_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,21308945,21.3089
distribute_parallel_for_collapse_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,25180340,25.1803
swap_distribute_parallel_for_collapse_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,24933299,24.9333
distribute_parallel_for_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,35006706,35.0067
distribute_parallel_for_split_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,28301198,28.3012
swap_distribute_parallel_for_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,29300213,29.3002
swap_distribute_parallel_for_split_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,26841949,26.8419
distribute_parallel_for_collapse_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,31476568,31.4766
swap_distribute_parallel_for_collapse_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,31911303,31.9113
distribute_parallel_for_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,43408328,43.4083
distribute_parallel_for_split_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,33851895,33.8519
swap_distribute_parallel_for_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,36556519,36.5565
swap_distribute_parallel_for_split_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,31951583,31.9516
distribute_parallel_for_collapse_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,37427599,37.4276
swap_distribute_parallel_for_collapse_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,38035142,38.0351
distribute_parallel_for_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,49907420,49.9074
distribute_parallel_for_split_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,39974923,39.9749
swap_distribute_parallel_for_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,38795697,38.7957
swap_distribute_parallel_for_split_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,37382979,37.3830
distribute_parallel_for_collapse_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,44353009,44.3530
swap_distribute_parallel_for_collapse_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,45137584,45.1376
distribute_parallel_for_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,55723536,55.7235
distribute_parallel_for_split_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,45428291,45.4283
swap_distribute_parallel_for_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,45669935,45.6699
swap_distribute_parallel_for_split_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,42635526,42.6355
distribute_parallel_for_collapse_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,49831741,49.8317
swap_distribute_parallel_for_collapse_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,50770863,50.7709
distribute_parallel_for_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,15624756,15.6248
distribute_parallel_for_split_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,12733072,12.7331
swap_distribute_parallel_for_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,15062910,15.0629
swap_distribute_parallel_for_split_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,12205810,12.2058
distribute_parallel_for_collapse_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,13727110,13.7271
swap_distribute_parallel_for_collapse_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,13491596,13.4916
distribute_parallel_for_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,23899427,23.8994
distribute_parallel_for_split_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,19386462,19.3865
swap_distribute_parallel_for_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,23385509,23.3855
swap_distribute_parallel_for_split_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,18547757,18.5478
distribute_parallel_for_collapse_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,21010924,21.0109
swap_distribute_parallel_for_collapse_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,20794276,20.7943
distribute_parallel_for_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,32302151,32.3022
distribute_parallel_for_split_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,25911904,25.9119
swap_distribute_parallel_for_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,25409693,25.4097
swap_distribute_parallel_for_split_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,24369976,24.3700
distribute_parallel_for_collapse_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,28818508,28.8185
swap_distribute_parallel_for_collapse_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,28442525,28.4425
distribute_parallel_for_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,41384148,41.3841
distribute_parallel_for_split_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,32330041,32.3300
swap_distribute_parallel_for_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,33522819,33.5228
swap_distribute_parallel_for_split_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,30682609,30.6826
distribute_parallel_for_collapse_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,35713600,35.7136
swap_distribute_parallel_for_collapse_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,35891516,35.8915
distribute_parallel_for_1500_4000_3000,1500,3000,0,6000,120018000,36009001,3000,144000000,36000000,36006000,12000000,24006000,12000000,0,0,0,12006000,48419960,48.4200
