Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_collapse_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,18828456,18.8285
distribute_parallel_for_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,22081550,22.0816
distribute_parallel_for_split_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,19603841,19.6038
swap_distribute_parallel_for_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,19303423,19.3034
swap_distribute_parallel_for_split_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,18711852,18.7119
distribute_parallel_for_collapse_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,20744853,20.7449
swap_distribute_parallel_for_collapse_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,21337522,21.3375
distribute_parallel_for_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,9042162,9.0422
distribute_parallel_for_split_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8072973,8.0730
swap_distribute_parallel_for_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8194768,8.1948
swap_distribute_parallel_for_split_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,7796699,7.7967
distribute_parallel_for_collapse_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8690252,8.6903
swap_distribute_parallel_for_collapse_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8456965,8.4570
distribute_parallel_for_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,12693508,12.6935
distribute_parallel_for_split_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,11323860,11.3239
swap_distribute_parallel_for_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,12166075,12.1661
swap_distribute_parallel_for_split_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,12040406,12.0404
distribute_parallel_for_collapse_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,12132999,12.1330
swap_distribute_parallel_for_collapse_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,12479972,12.4800
distribute_parallel_for_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,16152031,16.1520
distribute_parallel_for_split_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,14576931,14.5769
swap_distribute_parallel_for_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,16485841,16.4858
swap_distribute_parallel_for_split_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,13955157,13.9552
distribute_parallel_for_collapse_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,15473438,15.4734
swap_distribute_parallel_for_collapse_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,15527694,15.5277
distribute_parallel_for_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,20058718,20.0587
distribute_parallel_for_split_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,17711735,17.7117
swap_distribute_parallel_for_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,17696444,17.6964
swap_distribute_parallel_for_split_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,17152493,17.1525
distribute_parallel_for_collapse_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,19290627,19.2906
swap_distribute_parallel_for_collapse_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,19216994,19.2170
distribute_parallel_for_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,22899552,22.8996
distribute_parallel_for_split_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,20987668,20.9877
swap_distribute_parallel_for_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,21461707,21.4617
swap_distribute_parallel_for_split_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,20123145,20.1231
distribute_parallel_for_collapse_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,22230746,22.2307
swap_distribute_parallel_for_collapse_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,22812301,22.8123
distribute_parallel_for_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,26404990,26.4050
distribute_parallel_for_split_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,24243337,24.2433
swap_distribute_parallel_for_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,25774681,25.7747
swap_distribute_parallel_for_split_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,23405759,23.4058
distribute_parallel_for_collapse_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,25685401,25.6854
swap_distribute_parallel_for_collapse_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,26466749,26.4667
distribute_parallel_for_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,30635636,30.6356
distribute_parallel_for_split_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,27508262,27.5083
swap_distribute_parallel_for_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,27031004,27.0310
swap_distribute_parallel_for_split_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,26192041,26.1920
distribute_parallel_for_collapse_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,29162236,29.1622
swap_distribute_parallel_for_collapse_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,30022097,30.0221
distribute_parallel_for_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,11991634,11.9916
distribute_parallel_for_split_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,10425505,10.4255
swap_distribute_parallel_for_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,10580801,10.5808
swap_distribute_parallel_for_split_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,10111511,10.1115
distribute_parallel_for_collapse_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,11322092,11.3221
swap_distribute_parallel_for_collapse_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,11069277,11.0693
distribute_parallel_for_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,16223301,16.2233
distribute_parallel_for_split_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,14595606,14.5956
swap_distribute_parallel_for_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,15672212,15.6722
swap_distribute_parallel_for_split_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,14221951,14.2220
distribute_parallel_for_collapse_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,15666195,15.6662
swap_distribute_parallel_for_collapse_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,15455673,15.4557
distribute_parallel_for_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,20607652,20.6077
distribute_parallel_for_split_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,18700123,18.7001
swap_distribute_parallel_for_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,21265320,21.2653
swap_distribute_parallel_for_split_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,17962339,17.9623
distribute_parallel_for_collapse_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,19948839,19.9488
swap_distribute_parallel_for_collapse_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,19883709,19.8837
distribute_parallel_for_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,25559469,25.5595
distribute_parallel_for_split_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,22758419,22.7584
swap_distribute_parallel_for_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,22766228,22.7662
swap_distribute_parallel_for_split_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,22165512,22.1655
distribute_parallel_for_collapse_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,24874810,24.8748
swap_distribute_parallel_for_collapse_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,25096890,25.0969
distribute_parallel_for_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,31894994,31.8950
distribute_parallel_for_split_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,27069982,27.0700
swap_distribute_parallel_for_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,27622411,27.6224
swap_distribute_parallel_for_split_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,25808222,25.8082
distribute_parallel_for_collapse_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,29682446,29.6824
swap_distribute_parallel_for_collapse_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,29382501,29.3825
distribute_parallel_for_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,34682406,34.6824
distribute_parallel_for_split_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,31433650,31.4337
swap_distribute_parallel_for_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,33118950,33.1189
swap_distribute_parallel_for_split_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,30006194,30.0062
distribute_parallel_for_collapse_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,34004220,34.0042
swap_distribute_parallel_for_collapse_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,35022818,35.0228
distribute_parallel_for_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,39676295,39.6763
distribute_parallel_for_split_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,35736186,35.7362
swap_distribute_parallel_for_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,34740128,34.7401
swap_distribute_parallel_for_split_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,33627218,33.6272
distribute_parallel_for_collapse_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,39187087,39.1871
swap_distribute_parallel_for_collapse_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,40116063,40.1161
distribute_parallel_for_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,14780324,14.7803
distribute_parallel_for_split_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,12658126,12.6581
swap_distribute_parallel_for_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,12939282,12.9393
swap_distribute_parallel_for_split_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,12306964,12.3070
distribute_parallel_for_collapse_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,13877257,13.8773
swap_distribute_parallel_for_collapse_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,13415808,13.4158
distribute_parallel_for_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,19991037,19.9910
distribute_parallel_for_split_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,17763950,17.7640
swap_distribute_parallel_for_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,19237126,19.2371
swap_distribute_parallel_for_split_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,17338453,17.3385
distribute_parallel_for_collapse_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,19308832,19.3088
swap_distribute_parallel_for_collapse_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,18876333,18.8763
distribute_parallel_for_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,25731174,25.7312
distribute_parallel_for_split_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,23029657,23.0297
swap_distribute_parallel_for_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,26124519,26.1245
swap_distribute_parallel_for_split_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,21950083,21.9501
distribute_parallel_for_collapse_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,25270239,25.2702
swap_distribute_parallel_for_collapse_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,25111277,25.1113
distribute_parallel_for_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,34243489,34.2435
distribute_parallel_for_split_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,28099265,28.0993
swap_distribute_parallel_for_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,27817780,27.8178
swap_distribute_parallel_for_split_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,26942911,26.9429
distribute_parallel_for_collapse_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,31346330,31.3463
swap_distribute_parallel_for_collapse_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,30223966,30.2240
distribute_parallel_for_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,36158307,36.1583
distribute_parallel_for_split_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,33391436,33.3914
swap_distribute_parallel_for_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,33818917,33.8189
swap_distribute_parallel_for_split_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,31640967,31.6410
distribute_parallel_for_collapse_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,36773326,36.7733
swap_distribute_parallel_for_collapse_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,37584113,37.5841
distribute_parallel_for_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,42901165,42.9012
distribute_parallel_for_split_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,39017967,39.0180
swap_distribute_parallel_for_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,40555369,40.5554
swap_distribute_parallel_for_split_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,36679948,36.6799
distribute_parallel_for_collapse_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,42819993,42.8200
swap_distribute_parallel_for_collapse_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,43499421,43.4994
distribute_parallel_for_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,49658375,49.6584
distribute_parallel_for_split_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,43565591,43.5656
swap_distribute_parallel_for_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,42817741,42.8177
swap_distribute_parallel_for_split_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,41270769,41.2708
distribute_parallel_for_collapse_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,48047907,48.0479
swap_distribute_parallel_for_collapse_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,48881415,48.8814
distribute_parallel_for_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,16862924,16.8629
distribute_parallel_for_split_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,14964944,14.9649
swap_distribute_parallel_for_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,15245389,15.2454
swap_distribute_parallel_for_split_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,14501589,14.5016
distribute_parallel_for_collapse_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,16111604,16.1116
swap_distribute_parallel_for_collapse_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,15880759,15.8808
distribute_parallel_for_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,23335275,23.3353
distribute_parallel_for_split_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,21081038,21.0810
swap_distribute_parallel_for_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,22714250,22.7142
swap_distribute_parallel_for_split_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,20536183,20.5362
distribute_parallel_for_collapse_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,22257182,22.2572
swap_distribute_parallel_for_collapse_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,22291422,22.2914
distribute_parallel_for_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,31716861,31.7169
distribute_parallel_for_split_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,27004603,27.0046
swap_distribute_parallel_for_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,30774567,30.7746
swap_distribute_parallel_for_split_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,25900393,25.9004
distribute_parallel_for_collapse_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,29514710,29.5147
swap_distribute_parallel_for_collapse_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,28754246,28.7542
distribute_parallel_for_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,36775416,36.7754
