Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,10859379,10.8594
swap_distribute_parallel_for_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,10591717,10.5917
swap_distribute_parallel_for_split_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,10848730,10.8487
distribute_parallel_for_collapse_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,11904408,11.9044
swap_distribute_parallel_for_collapse_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,11639809,11.6398
distribute_parallel_for_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,15751695,15.7517
distribute_parallel_for_split_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,14729105,14.7291
swap_distribute_parallel_for_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,15097264,15.0973
swap_distribute_parallel_for_split_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,14283000,14.2830
distribute_parallel_for_collapse_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,16286724,16.2867
swap_distribute_parallel_for_collapse_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,15953224,15.9532
distribute_parallel_for_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,19781787,19.7818
distribute_parallel_for_split_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,18641355,18.6414
swap_distribute_parallel_for_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,20462357,20.4624
swap_distribute_parallel_for_split_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,18085847,18.0858
distribute_parallel_for_collapse_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,20112156,20.1122
swap_distribute_parallel_for_collapse_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,20302242,20.3022
distribute_parallel_for_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,23702521,23.7025
distribute_parallel_for_split_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,22593657,22.5937
swap_distribute_parallel_for_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,22411980,22.4120
swap_distribute_parallel_for_split_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,21663093,21.6631
distribute_parallel_for_collapse_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,24379343,24.3793
swap_distribute_parallel_for_collapse_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,24793849,24.7938
distribute_parallel_for_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,27391933,27.3919
distribute_parallel_for_split_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,26387258,26.3873
swap_distribute_parallel_for_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,26787214,26.7872
swap_distribute_parallel_for_split_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,25542119,25.5421
distribute_parallel_for_collapse_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,28080932,28.0809
swap_distribute_parallel_for_collapse_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,29023173,29.0232
distribute_parallel_for_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,31961016,31.9610
distribute_parallel_for_split_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,30505126,30.5051
swap_distribute_parallel_for_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,31905767,31.9058
swap_distribute_parallel_for_split_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,29125946,29.1259
distribute_parallel_for_collapse_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,33197803,33.1978
swap_distribute_parallel_for_collapse_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,33867089,33.8671
distribute_parallel_for_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,7470300,7.4703
distribute_parallel_for_split_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,6966505,6.9665
swap_distribute_parallel_for_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,8958473,8.9585
swap_distribute_parallel_for_split_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,6765716,6.7657
distribute_parallel_for_collapse_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,7492679,7.4927
swap_distribute_parallel_for_collapse_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,7312040,7.3120
distribute_parallel_for_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,14877803,14.8778
distribute_parallel_for_split_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,13709884,13.7099
swap_distribute_parallel_for_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,13311540,13.3115
swap_distribute_parallel_for_split_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,13521921,13.5219
distribute_parallel_for_collapse_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,15049221,15.0492
swap_distribute_parallel_for_collapse_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,14675428,14.6754
distribute_parallel_for_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,19801691,19.8017
distribute_parallel_for_split_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,18673213,18.6732
swap_distribute_parallel_for_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,19091287,19.0913
swap_distribute_parallel_for_split_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,17909774,17.9098
distribute_parallel_for_collapse_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,20121918,20.1219
swap_distribute_parallel_for_collapse_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,20041203,20.0412
distribute_parallel_for_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,24768390,24.7684
distribute_parallel_for_split_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,23696987,23.6970
swap_distribute_parallel_for_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,25798170,25.7982
swap_distribute_parallel_for_split_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,22834022,22.8340
distribute_parallel_for_collapse_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,25785518,25.7855
swap_distribute_parallel_for_collapse_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,25950481,25.9505
distribute_parallel_for_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,31102913,31.1029
distribute_parallel_for_split_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,28841528,28.8415
swap_distribute_parallel_for_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,28326214,28.3262
swap_distribute_parallel_for_split_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,27327199,27.3272
distribute_parallel_for_collapse_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,32103489,32.1035
swap_distribute_parallel_for_collapse_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,32296518,32.2965
distribute_parallel_for_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,34760873,34.7609
distribute_parallel_for_split_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,34048715,34.0487
swap_distribute_parallel_for_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,33904878,33.9049
swap_distribute_parallel_for_split_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,32178593,32.1786
distribute_parallel_for_collapse_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,37382766,37.3828
swap_distribute_parallel_for_collapse_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,38141378,38.1414
distribute_parallel_for_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,41931836,41.9318
distribute_parallel_for_split_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,38961654,38.9617
swap_distribute_parallel_for_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,40266455,40.2665
swap_distribute_parallel_for_split_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,36737773,36.7378
distribute_parallel_for_collapse_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,42970766,42.9708
swap_distribute_parallel_for_collapse_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,43673706,43.6737
distribute_parallel_for_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,9440623,9.4406
distribute_parallel_for_split_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,8779707,8.7797
swap_distribute_parallel_for_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,11314959,11.3150
swap_distribute_parallel_for_split_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,8579179,8.5792
distribute_parallel_for_collapse_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,9447592,9.4476
swap_distribute_parallel_for_collapse_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,9105528,9.1055
distribute_parallel_for_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,17489877,17.4899
distribute_parallel_for_split_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,16655552,16.6556
swap_distribute_parallel_for_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,16165715,16.1657
swap_distribute_parallel_for_split_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,16252554,16.2526
distribute_parallel_for_collapse_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,17853235,17.8532
swap_distribute_parallel_for_collapse_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,17637292,17.6373
distribute_parallel_for_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,23717780,23.7178
distribute_parallel_for_split_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,22780304,22.7803
swap_distribute_parallel_for_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,23087636,23.0876
swap_distribute_parallel_for_split_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,21625130,21.6251
distribute_parallel_for_collapse_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,25037944,25.0379
swap_distribute_parallel_for_collapse_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,24788412,24.7884
distribute_parallel_for_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,31648949,31.6489
distribute_parallel_for_split_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,28982798,28.9828
swap_distribute_parallel_for_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,31405247,31.4052
swap_distribute_parallel_for_split_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,27606101,27.6061
distribute_parallel_for_collapse_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,32676934,32.6769
swap_distribute_parallel_for_collapse_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,32047087,32.0471
distribute_parallel_for_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,37783852,37.7839
distribute_parallel_for_split_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,34606441,34.6064
swap_distribute_parallel_for_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,34356420,34.3564
swap_distribute_parallel_for_split_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,33017486,33.0175
distribute_parallel_for_collapse_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,38030237,38.0302
swap_distribute_parallel_for_collapse_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,38093044,38.0930
distribute_parallel_for_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,45042012,45.0420
distribute_parallel_for_split_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,41300038,41.3000
swap_distribute_parallel_for_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,40949864,40.9499
swap_distribute_parallel_for_split_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,39008194,39.0082
distribute_parallel_for_collapse_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,47127937,47.1279
swap_distribute_parallel_for_collapse_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,46228428,46.2284
distribute_parallel_for_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,51671787,51.6718
distribute_parallel_for_split_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,47422490,47.4225
swap_distribute_parallel_for_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,48940762,48.9408
swap_distribute_parallel_for_split_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,44446584,44.4466
distribute_parallel_for_collapse_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,52986296,52.9863
swap_distribute_parallel_for_collapse_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,52916778,52.9168
distribute_parallel_for_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,11473197,11.4732
distribute_parallel_for_split_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,10675429,10.6754
swap_distribute_parallel_for_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,13703046,13.7030
swap_distribute_parallel_for_split_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,10404791,10.4048
distribute_parallel_for_collapse_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,11709658,11.7097
swap_distribute_parallel_for_collapse_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,11021424,11.0214
distribute_parallel_for_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,21203951,21.2040
distribute_parallel_for_split_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,19508664,19.5087
swap_distribute_parallel_for_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,18934359,18.9344
swap_distribute_parallel_for_split_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,19035040,19.0350
distribute_parallel_for_collapse_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,21813369,21.8134
swap_distribute_parallel_for_collapse_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,20658217,20.6582
distribute_parallel_for_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,29280786,29.2808
distribute_parallel_for_split_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,26922181,26.9222
swap_distribute_parallel_for_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,27057593,27.0576
swap_distribute_parallel_for_split_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,25479859,25.4799
distribute_parallel_for_collapse_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,30189297,30.1893
swap_distribute_parallel_for_collapse_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,30172011,30.1720
distribute_parallel_for_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,35303582,35.3036
distribute_parallel_for_split_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,34286982,34.2870
swap_distribute_parallel_for_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,36911248,36.9112
swap_distribute_parallel_for_split_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,32298337,32.2983
distribute_parallel_for_collapse_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,38030414,38.0304
swap_distribute_parallel_for_collapse_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,38106450,38.1065
distribute_parallel_for_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,45575370,45.5754
distribute_parallel_for_split_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,41283897,41.2839
swap_distribute_parallel_for_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,40249174,40.2492
swap_distribute_parallel_for_split_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,38847688,38.8477
distribute_parallel_for_collapse_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,46901677,46.9017
swap_distribute_parallel_for_collapse_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,46417378,46.4174
distribute_parallel_for_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,52700649,52.7006
distribute_parallel_for_split_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,48566572,48.5666
swap_distribute_parallel_for_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,48328317,48.3283
