Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_split_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,45926870,45.9269
distribute_parallel_for_collapse_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,54480736,54.4807
swap_distribute_parallel_for_collapse_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,54887493,54.8875
distribute_parallel_for_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,58908567,58.9086
distribute_parallel_for_split_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,55870661,55.8707
swap_distribute_parallel_for_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,57959701,57.9597
swap_distribute_parallel_for_split_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,52361351,52.3614
distribute_parallel_for_collapse_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,61709029,61.7090
swap_distribute_parallel_for_collapse_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,63153297,63.1533
distribute_parallel_for_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,13128865,13.1289
distribute_parallel_for_split_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,12471030,12.4710
swap_distribute_parallel_for_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,16028542,16.0285
swap_distribute_parallel_for_split_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,12183405,12.1834
distribute_parallel_for_collapse_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,13681047,13.6810
swap_distribute_parallel_for_collapse_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,13305063,13.3051
distribute_parallel_for_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,23449657,23.4497
distribute_parallel_for_split_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,22665595,22.6656
swap_distribute_parallel_for_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,21711984,21.7120
swap_distribute_parallel_for_split_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,21867444,21.8674
distribute_parallel_for_collapse_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,24760607,24.7606
swap_distribute_parallel_for_collapse_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,23784874,23.7849
distribute_parallel_for_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,33513425,33.5134
distribute_parallel_for_split_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,30773111,30.7731
swap_distribute_parallel_for_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,31091915,31.0919
swap_distribute_parallel_for_split_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,29206481,29.2065
distribute_parallel_for_collapse_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,34253097,34.2531
swap_distribute_parallel_for_collapse_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,34570967,34.5710
distribute_parallel_for_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,42658051,42.6581
distribute_parallel_for_split_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,39338581,39.3386
swap_distribute_parallel_for_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,42112397,42.1124
swap_distribute_parallel_for_split_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,37232062,37.2321
distribute_parallel_for_collapse_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,42973302,42.9733
swap_distribute_parallel_for_collapse_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,43694263,43.6943
distribute_parallel_for_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,52414099,52.4141
distribute_parallel_for_split_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,47620897,47.6209
swap_distribute_parallel_for_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,46461275,46.4613
swap_distribute_parallel_for_split_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,44490016,44.4900
distribute_parallel_for_collapse_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,53490753,53.4908
swap_distribute_parallel_for_collapse_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,53382865,53.3829
distribute_parallel_for_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,59604514,59.6045
distribute_parallel_for_split_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,56000890,56.0009
swap_distribute_parallel_for_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,55839952,55.8400
swap_distribute_parallel_for_split_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,52658866,52.6589
distribute_parallel_for_collapse_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,61640873,61.6409
swap_distribute_parallel_for_collapse_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,63544830,63.5448
distribute_parallel_for_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,70805360,70.8054
distribute_parallel_for_split_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,64887539,64.8875
swap_distribute_parallel_for_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,67404205,67.4042
swap_distribute_parallel_for_split_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,60380124,60.3801
distribute_parallel_for_collapse_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,73022390,73.0224
swap_distribute_parallel_for_collapse_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,73117088,73.1171
distribute_parallel_for_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,14844896,14.8449
distribute_parallel_for_split_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,14361763,14.3618
swap_distribute_parallel_for_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,18403801,18.4038
swap_distribute_parallel_for_split_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,13896380,13.8964
distribute_parallel_for_collapse_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,15533747,15.5337
swap_distribute_parallel_for_collapse_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,15457935,15.4579
distribute_parallel_for_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,5236369,5.2364
distribute_parallel_for_split_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,5108621,5.1086
swap_distribute_parallel_for_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,5009008,5.0090
swap_distribute_parallel_for_split_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,5062672,5.0627
distribute_parallel_for_collapse_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,5482558,5.4826
swap_distribute_parallel_for_collapse_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,5496760,5.4968
distribute_parallel_for_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,7462129,7.4621
distribute_parallel_for_split_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,6943096,6.9431
swap_distribute_parallel_for_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,7133926,7.1339
swap_distribute_parallel_for_split_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,6739850,6.7398
distribute_parallel_for_collapse_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,7569820,7.5698
swap_distribute_parallel_for_collapse_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,7515952,7.5160
distribute_parallel_for_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,9426608,9.4266
distribute_parallel_for_split_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,8796139,8.7961
swap_distribute_parallel_for_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,9614565,9.6146
swap_distribute_parallel_for_split_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,8578508,8.5785
distribute_parallel_for_collapse_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,9483248,9.4832
swap_distribute_parallel_for_collapse_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,9626256,9.6263
distribute_parallel_for_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,11491992,11.4920
distribute_parallel_for_split_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,10641634,10.6416
swap_distribute_parallel_for_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,10657547,10.6575
swap_distribute_parallel_for_split_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,10239213,10.2392
distribute_parallel_for_collapse_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,11515815,11.5158
swap_distribute_parallel_for_collapse_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,11655066,11.6551
distribute_parallel_for_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,13285733,13.2857
distribute_parallel_for_split_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,12475242,12.4752
swap_distribute_parallel_for_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,12666650,12.6667
swap_distribute_parallel_for_split_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,12178440,12.1784
distribute_parallel_for_collapse_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,13648012,13.6480
swap_distribute_parallel_for_collapse_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,13727340,13.7273
distribute_parallel_for_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,14886235,14.8862
distribute_parallel_for_split_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,14346345,14.3463
swap_distribute_parallel_for_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,15049745,15.0497
swap_distribute_parallel_for_split_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,13815943,13.8159
distribute_parallel_for_collapse_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,15415802,15.4158
swap_distribute_parallel_for_collapse_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,15767755,15.7678
distribute_parallel_for_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,3552011,3.5520
distribute_parallel_for_split_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,3241577,3.2416
swap_distribute_parallel_for_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,4201575,4.2016
swap_distribute_parallel_for_split_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,3179610,3.1796
distribute_parallel_for_collapse_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,3486485,3.4865
swap_distribute_parallel_for_collapse_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,3399145,3.3991
distribute_parallel_for_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,4586997,4.5870
distribute_parallel_for_split_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,4141042,4.1410
swap_distribute_parallel_for_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,5022609,5.0226
swap_distribute_parallel_for_split_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,4071535,4.0715
distribute_parallel_for_collapse_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,4553731,4.5537
swap_distribute_parallel_for_collapse_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,4462533,4.4625
distribute_parallel_for_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,6451492,6.4515
distribute_parallel_for_split_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,6237567,6.2376
swap_distribute_parallel_for_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,7788139,7.7881
swap_distribute_parallel_for_split_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,6196380,6.1964
distribute_parallel_for_collapse_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,6779462,6.7795
swap_distribute_parallel_for_collapse_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,6752159,6.7522
distribute_parallel_for_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,8935619,8.9356
distribute_parallel_for_split_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,8301474,8.3015
swap_distribute_parallel_for_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,8424326,8.4243
swap_distribute_parallel_for_split_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,8324655,8.3247
distribute_parallel_for_collapse_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,9096293,9.0963
swap_distribute_parallel_for_collapse_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,9175661,9.1757
distribute_parallel_for_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,11122068,11.1221
distribute_parallel_for_split_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,10401123,10.4011
swap_distribute_parallel_for_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,11133471,11.1335
swap_distribute_parallel_for_split_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,10244144,10.2441
distribute_parallel_for_collapse_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,11371795,11.3718
swap_distribute_parallel_for_collapse_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,11401879,11.4019
distribute_parallel_for_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,13698588,13.6986
distribute_parallel_for_split_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,12494558,12.4946
swap_distribute_parallel_for_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,13852542,13.8525
swap_distribute_parallel_for_split_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,12166178,12.1662
distribute_parallel_for_collapse_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,13783505,13.7835
swap_distribute_parallel_for_collapse_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,13828902,13.8289
distribute_parallel_for_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,15243618,15.2436
distribute_parallel_for_split_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,14588015,14.5880
swap_distribute_parallel_for_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,14601967,14.6020
swap_distribute_parallel_for_split_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,14238477,14.2385
distribute_parallel_for_collapse_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,15770287,15.7703
swap_distribute_parallel_for_collapse_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,16176240,16.1762
distribute_parallel_for_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,17626879,17.6269
distribute_parallel_for_split_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,16630624,16.6306
swap_distribute_parallel_for_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,17135885,17.1359
swap_distribute_parallel_for_split_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,16230439,16.2304
distribute_parallel_for_collapse_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,18197931,18.1979
swap_distribute_parallel_for_collapse_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,18503043,18.5030
distribute_parallel_for_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6605375,6.6054
distribute_parallel_for_split_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6235070,6.2351
swap_distribute_parallel_for_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,7523036,7.5230
swap_distribute_parallel_for_split_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6093499,6.0935
distribute_parallel_for_collapse_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6779398,6.7794
swap_distribute_parallel_for_collapse_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6653611,6.6536
distribute_parallel_for_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,10058175,10.0582
distribute_parallel_for_split_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,9375290,9.3753
swap_distribute_parallel_for_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,11697287,11.6973
swap_distribute_parallel_for_split_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,9263844,9.2638
distribute_parallel_for_collapse_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,10359203,10.3592
swap_distribute_parallel_for_collapse_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,10125170,10.1252
distribute_parallel_for_2000_1500_2000,2000,2000,0,4000,30012000,9006001,2000,48000000,32000000,9004000,3000000,6004000,3000000,0,0,0,3004000,13253250,13.2532
