Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,34777875,34.7779
swap_distribute_parallel_for_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,35302724,35.3027
swap_distribute_parallel_for_split_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,32873048,32.8730
distribute_parallel_for_collapse_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,37816614,37.8166
swap_distribute_parallel_for_collapse_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,38546327,38.5463
distribute_parallel_for_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,36170523,36.1705
distribute_parallel_for_split_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,35852115,35.8521
swap_distribute_parallel_for_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,36110365,36.1104
swap_distribute_parallel_for_split_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,34522884,34.5229
distribute_parallel_for_collapse_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,39077819,39.0778
swap_distribute_parallel_for_collapse_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,39717947,39.7179
distribute_parallel_for_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,37636438,37.6364
distribute_parallel_for_split_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,37279626,37.2796
swap_distribute_parallel_for_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,37011942,37.0119
swap_distribute_parallel_for_split_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,35552251,35.5523
distribute_parallel_for_collapse_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,41050106,41.0501
swap_distribute_parallel_for_collapse_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,41982527,41.9825
distribute_parallel_for_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,38530670,38.5307
distribute_parallel_for_split_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,38788867,38.7889
swap_distribute_parallel_for_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,37818896,37.8189
swap_distribute_parallel_for_split_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,36929588,36.9296
distribute_parallel_for_collapse_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,42459238,42.4592
swap_distribute_parallel_for_collapse_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,44039662,44.0397
distribute_parallel_for_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,40634592,40.6346
distribute_parallel_for_split_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,40621298,40.6213
swap_distribute_parallel_for_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,43908483,43.9085
swap_distribute_parallel_for_split_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,38278321,38.2783
distribute_parallel_for_collapse_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,45146142,45.1461
swap_distribute_parallel_for_collapse_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,45956399,45.9564
distribute_parallel_for_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,31028538,31.0285
distribute_parallel_for_split_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,30083875,30.0839
swap_distribute_parallel_for_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,29153236,29.1532
swap_distribute_parallel_for_split_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,28592116,28.5921
distribute_parallel_for_collapse_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,33914152,33.9142
swap_distribute_parallel_for_collapse_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,33591064,33.5911
distribute_parallel_for_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,31974793,31.9748
distribute_parallel_for_split_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,31394167,31.3942
swap_distribute_parallel_for_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,35383999,35.3840
swap_distribute_parallel_for_split_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,29755513,29.7555
distribute_parallel_for_collapse_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,34807412,34.8074
swap_distribute_parallel_for_collapse_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,34838069,34.8381
distribute_parallel_for_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,33339655,33.3397
distribute_parallel_for_split_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,32857434,32.8574
swap_distribute_parallel_for_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,35821193,35.8212
swap_distribute_parallel_for_split_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,31105468,31.1055
distribute_parallel_for_collapse_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,36371633,36.3716
swap_distribute_parallel_for_collapse_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,36668434,36.6684
distribute_parallel_for_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,34661519,34.6615
distribute_parallel_for_split_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,34209644,34.2096
swap_distribute_parallel_for_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,36116556,36.1166
swap_distribute_parallel_for_split_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,32497492,32.4975
distribute_parallel_for_collapse_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,37442932,37.4429
swap_distribute_parallel_for_collapse_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,38111641,38.1116
distribute_parallel_for_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,35987910,35.9879
distribute_parallel_for_split_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,35381319,35.3813
swap_distribute_parallel_for_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,36505103,36.5051
swap_distribute_parallel_for_split_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,33965683,33.9657
distribute_parallel_for_collapse_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,39058084,39.0581
swap_distribute_parallel_for_collapse_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,39916126,39.9161
distribute_parallel_for_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,38323272,38.3233
distribute_parallel_for_split_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,37356186,37.3562
swap_distribute_parallel_for_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,37095161,37.0952
swap_distribute_parallel_for_split_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,35760621,35.7606
distribute_parallel_for_collapse_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,41524584,41.5246
swap_distribute_parallel_for_collapse_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,41569992,41.5700
distribute_parallel_for_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,39005971,39.0060
distribute_parallel_for_split_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,38463032,38.4630
swap_distribute_parallel_for_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,37950385,37.9504
swap_distribute_parallel_for_split_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,36955464,36.9555
distribute_parallel_for_collapse_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,42520719,42.5207
swap_distribute_parallel_for_collapse_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,43854309,43.8543
distribute_parallel_for_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,40646662,40.6467
distribute_parallel_for_split_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,40092497,40.0925
swap_distribute_parallel_for_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,38819131,38.8191
swap_distribute_parallel_for_split_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,38145292,38.1453
distribute_parallel_for_collapse_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,44578390,44.5784
swap_distribute_parallel_for_collapse_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,45904483,45.9045
distribute_parallel_for_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,40639971,40.6400
distribute_parallel_for_split_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,40977873,40.9779
swap_distribute_parallel_for_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,45013469,45.0135
swap_distribute_parallel_for_split_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,39307110,39.3071
distribute_parallel_for_collapse_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,44322418,44.3224
swap_distribute_parallel_for_collapse_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,45037117,45.0371
distribute_parallel_for_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,7521144,7.5211
distribute_parallel_for_split_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,6690170,6.6902
swap_distribute_parallel_for_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,6965110,6.9651
swap_distribute_parallel_for_split_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,6648207,6.6482
distribute_parallel_for_collapse_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,7123942,7.1239
swap_distribute_parallel_for_collapse_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,7060310,7.0603
distribute_parallel_for_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,10849954,10.8500
distribute_parallel_for_split_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,9463142,9.4631
swap_distribute_parallel_for_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,10604467,10.6045
swap_distribute_parallel_for_split_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,9174412,9.1744
distribute_parallel_for_collapse_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,10432876,10.4329
swap_distribute_parallel_for_collapse_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,10117000,10.1170
distribute_parallel_for_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,13976584,13.9766
distribute_parallel_for_split_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,12347903,12.3479
swap_distribute_parallel_for_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,14283552,14.2836
swap_distribute_parallel_for_split_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,12038356,12.0384
distribute_parallel_for_collapse_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,13446166,13.4462
swap_distribute_parallel_for_collapse_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,13314008,13.3140
distribute_parallel_for_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,17504150,17.5041
distribute_parallel_for_split_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,15143343,15.1433
swap_distribute_parallel_for_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,15103059,15.1031
swap_distribute_parallel_for_split_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,14505914,14.5059
distribute_parallel_for_collapse_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,16170825,16.1708
swap_distribute_parallel_for_collapse_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,16379696,16.3797
distribute_parallel_for_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,19969870,19.9699
distribute_parallel_for_split_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,17889469,17.8895
swap_distribute_parallel_for_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,18596630,18.5966
swap_distribute_parallel_for_split_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,17307386,17.3074
distribute_parallel_for_collapse_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,19241025,19.2410
swap_distribute_parallel_for_collapse_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,19474268,19.4743
distribute_parallel_for_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,23218757,23.2188
distribute_parallel_for_split_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,20741806,20.7418
swap_distribute_parallel_for_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,22227955,22.2280
swap_distribute_parallel_for_split_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,19801341,19.8013
distribute_parallel_for_collapse_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,22001530,22.0015
swap_distribute_parallel_for_collapse_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,22516415,22.5164
distribute_parallel_for_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,26563887,26.5639
distribute_parallel_for_split_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,23432705,23.4327
swap_distribute_parallel_for_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,23188921,23.1889
swap_distribute_parallel_for_split_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,22603997,22.6040
distribute_parallel_for_collapse_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,25289773,25.2898
swap_distribute_parallel_for_collapse_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,25528838,25.5288
distribute_parallel_for_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,10841560,10.8416
distribute_parallel_for_split_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,9459322,9.4593
swap_distribute_parallel_for_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,9913205,9.9132
swap_distribute_parallel_for_split_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,9412601,9.4126
distribute_parallel_for_collapse_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,10483458,10.4835
swap_distribute_parallel_for_collapse_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,10045056,10.0451
distribute_parallel_for_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,15337657,15.3377
distribute_parallel_for_split_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,13554006,13.5540
swap_distribute_parallel_for_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,14999889,14.9999
swap_distribute_parallel_for_split_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,14191494,14.1915
distribute_parallel_for_collapse_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,14606810,14.6068
swap_distribute_parallel_for_collapse_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,14688791,14.6888
distribute_parallel_for_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,20254003,20.2540
distribute_parallel_for_split_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,17432199,17.4322
swap_distribute_parallel_for_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,20239853,20.2399
swap_distribute_parallel_for_split_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,16971806,16.9718
distribute_parallel_for_collapse_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,18779551,18.7796
swap_distribute_parallel_for_collapse_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,18755900,18.7559
distribute_parallel_for_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,24573509,24.5735
distribute_parallel_for_split_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,21465662,21.4657
swap_distribute_parallel_for_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,21475436,21.4754
swap_distribute_parallel_for_split_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,20526293,20.5263
distribute_parallel_for_collapse_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,23049654,23.0497
swap_distribute_parallel_for_collapse_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,23205370,23.2054
distribute_parallel_for_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,29522021,29.5220
distribute_parallel_for_split_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,25390978,25.3910
swap_distribute_parallel_for_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,26290108,26.2901
