Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,37582334,37.5823
swap_distribute_parallel_for_split_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,32804936,32.8049
distribute_parallel_for_collapse_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,37263638,37.2636
swap_distribute_parallel_for_collapse_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,38328723,38.3287
distribute_parallel_for_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,29250732,29.2507
distribute_parallel_for_split_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,25608466,25.6085
swap_distribute_parallel_for_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,25297954,25.2980
swap_distribute_parallel_for_split_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,24854821,24.8548
distribute_parallel_for_collapse_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,27567684,27.5677
swap_distribute_parallel_for_collapse_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,27645678,27.6457
distribute_parallel_for_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,30250024,30.2500
distribute_parallel_for_split_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,27056531,27.0565
swap_distribute_parallel_for_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,30639462,30.6395
swap_distribute_parallel_for_split_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,25930504,25.9305
distribute_parallel_for_collapse_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,28997404,28.9974
swap_distribute_parallel_for_collapse_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,29419029,29.4190
distribute_parallel_for_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,32232039,32.2320
distribute_parallel_for_split_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,28349797,28.3498
swap_distribute_parallel_for_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,31105618,31.1056
swap_distribute_parallel_for_split_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,27037146,27.0371
distribute_parallel_for_collapse_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,31379524,31.3795
swap_distribute_parallel_for_collapse_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,31379914,31.3799
distribute_parallel_for_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,33715123,33.7151
distribute_parallel_for_split_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,29627548,29.6275
swap_distribute_parallel_for_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,31337985,31.3380
swap_distribute_parallel_for_split_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,28301986,28.3020
distribute_parallel_for_collapse_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,32965821,32.9658
swap_distribute_parallel_for_collapse_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,32736237,32.7362
distribute_parallel_for_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,34586253,34.5863
distribute_parallel_for_split_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,30696101,30.6961
swap_distribute_parallel_for_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,31646844,31.6468
swap_distribute_parallel_for_split_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,29541592,29.5416
distribute_parallel_for_collapse_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,33628960,33.6290
swap_distribute_parallel_for_collapse_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,34528939,34.5289
distribute_parallel_for_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,37538140,37.5381
distribute_parallel_for_split_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,31981446,31.9814
swap_distribute_parallel_for_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,32305659,32.3057
swap_distribute_parallel_for_split_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,30978773,30.9788
distribute_parallel_for_collapse_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,35803709,35.8037
swap_distribute_parallel_for_collapse_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,35774543,35.7745
distribute_parallel_for_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,37547802,37.5478
distribute_parallel_for_split_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,33111369,33.1114
swap_distribute_parallel_for_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,33148491,33.1485
swap_distribute_parallel_for_split_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,32091907,32.0919
distribute_parallel_for_collapse_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,35909829,35.9098
swap_distribute_parallel_for_collapse_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,36951104,36.9511
distribute_parallel_for_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,38898702,38.8987
distribute_parallel_for_split_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,34486975,34.4870
swap_distribute_parallel_for_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,33884735,33.8847
swap_distribute_parallel_for_split_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,33254972,33.2550
distribute_parallel_for_collapse_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,37884350,37.8843
swap_distribute_parallel_for_collapse_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,38775117,38.7751
distribute_parallel_for_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,39413006,39.4130
distribute_parallel_for_split_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,35616051,35.6161
swap_distribute_parallel_for_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,39194718,39.1947
swap_distribute_parallel_for_split_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,34184766,34.1848
distribute_parallel_for_collapse_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,39032102,39.0321
swap_distribute_parallel_for_collapse_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,39844936,39.8449
distribute_parallel_for_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,30269087,30.2691
distribute_parallel_for_split_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,26634843,26.6348
swap_distribute_parallel_for_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,26338976,26.3390
swap_distribute_parallel_for_split_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,25865079,25.8651
distribute_parallel_for_collapse_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,29015346,29.0153
swap_distribute_parallel_for_collapse_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,29223770,29.2238
distribute_parallel_for_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,32819007,32.8190
distribute_parallel_for_split_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,27946677,27.9467
swap_distribute_parallel_for_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,32028952,32.0290
swap_distribute_parallel_for_split_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,27016298,27.0163
distribute_parallel_for_collapse_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,30530283,30.5303
swap_distribute_parallel_for_collapse_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,30122473,30.1225
distribute_parallel_for_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,34820834,34.8208
distribute_parallel_for_split_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,29447358,29.4474
swap_distribute_parallel_for_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,32408655,32.4087
swap_distribute_parallel_for_split_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,28243381,28.2434
distribute_parallel_for_collapse_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,32834136,32.8341
swap_distribute_parallel_for_collapse_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,32561076,32.5611
distribute_parallel_for_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,34420523,34.4205
distribute_parallel_for_split_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,30748596,30.7486
swap_distribute_parallel_for_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,32653296,32.6533
swap_distribute_parallel_for_split_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,29329493,29.3295
distribute_parallel_for_collapse_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,33581997,33.5820
swap_distribute_parallel_for_collapse_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,34348528,34.3485
distribute_parallel_for_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,37799584,37.7996
distribute_parallel_for_split_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,31626154,31.6262
swap_distribute_parallel_for_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,32947339,32.9473
swap_distribute_parallel_for_split_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,30673711,30.6737
distribute_parallel_for_collapse_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,34913732,34.9137
swap_distribute_parallel_for_collapse_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,34477999,34.4780
distribute_parallel_for_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,38317628,38.3176
distribute_parallel_for_split_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,33259527,33.2595
swap_distribute_parallel_for_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,33505270,33.5053
swap_distribute_parallel_for_split_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,32238684,32.2387
distribute_parallel_for_collapse_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,36687604,36.6876
swap_distribute_parallel_for_collapse_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,36992785,36.9928
distribute_parallel_for_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,39262389,39.2624
distribute_parallel_for_split_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,34551270,34.5513
swap_distribute_parallel_for_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,34277764,34.2778
swap_distribute_parallel_for_split_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,33386680,33.3867
distribute_parallel_for_collapse_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,38128955,38.1290
swap_distribute_parallel_for_collapse_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,38736202,38.7362
distribute_parallel_for_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,40520007,40.5200
distribute_parallel_for_split_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,35355487,35.3555
swap_distribute_parallel_for_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,35022688,35.0227
swap_distribute_parallel_for_split_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,34610552,34.6106
distribute_parallel_for_collapse_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,38580977,38.5810
swap_distribute_parallel_for_collapse_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,38868004,38.8680
distribute_parallel_for_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,42999402,42.9994
distribute_parallel_for_split_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,37333433,37.3334
swap_distribute_parallel_for_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,40725252,40.7253
swap_distribute_parallel_for_split_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,35682425,35.6824
distribute_parallel_for_collapse_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,41454810,41.4548
swap_distribute_parallel_for_collapse_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,42327111,42.3271
distribute_parallel_for_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,32056631,32.0566
distribute_parallel_for_split_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,27865109,27.8651
swap_distribute_parallel_for_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,27461560,27.4616
swap_distribute_parallel_for_split_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,26994134,26.9941
distribute_parallel_for_collapse_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,31276176,31.2762
swap_distribute_parallel_for_collapse_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,30727027,30.7270
distribute_parallel_for_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,33107555,33.1076
distribute_parallel_for_split_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,29268914,29.2689
swap_distribute_parallel_for_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,33334209,33.3342
swap_distribute_parallel_for_split_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,28063951,28.0640
distribute_parallel_for_collapse_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,32066979,32.0670
swap_distribute_parallel_for_collapse_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,32863338,32.8633
distribute_parallel_for_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,34747803,34.7478
distribute_parallel_for_split_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,30606698,30.6067
swap_distribute_parallel_for_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,33617605,33.6176
swap_distribute_parallel_for_split_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,29289123,29.2891
distribute_parallel_for_collapse_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,34207601,34.2076
swap_distribute_parallel_for_collapse_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,34916200,34.9162
distribute_parallel_for_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,36979302,36.9793
distribute_parallel_for_split_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,31875728,31.8757
swap_distribute_parallel_for_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,33879842,33.8798
swap_distribute_parallel_for_split_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,30489069,30.4891
distribute_parallel_for_collapse_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,35959802,35.9598
swap_distribute_parallel_for_collapse_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,35406416,35.4064
distribute_parallel_for_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,38349646,38.3496
distribute_parallel_for_split_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,33170621,33.1706
swap_distribute_parallel_for_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,34326513,34.3265
swap_distribute_parallel_for_split_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,31952091,31.9521
distribute_parallel_for_collapse_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,36629213,36.6292
swap_distribute_parallel_for_collapse_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,36869385,36.8694
distribute_parallel_for_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,39064550,39.0645
distribute_parallel_for_split_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,34696307,34.6963
swap_distribute_parallel_for_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,34956718,34.9567
swap_distribute_parallel_for_split_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,33452348,33.4523
distribute_parallel_for_collapse_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,37569601,37.5696
swap_distribute_parallel_for_collapse_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,38620420,38.6204
distribute_parallel_for_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,40640261,40.6403
distribute_parallel_for_split_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,35732762,35.7328
swap_distribute_parallel_for_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,35857951,35.8580
swap_distribute_parallel_for_split_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,34745218,34.7452
