Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_collapse_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,39735121,39.7351
swap_distribute_parallel_for_collapse_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,40490898,40.4909
distribute_parallel_for_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,44205282,44.2053
distribute_parallel_for_split_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,37710416,37.7104
swap_distribute_parallel_for_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,36633427,36.6334
swap_distribute_parallel_for_split_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,35857043,35.8570
distribute_parallel_for_collapse_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,41834235,41.8342
swap_distribute_parallel_for_collapse_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,42608864,42.6089
distribute_parallel_for_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,44027159,44.0272
distribute_parallel_for_split_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,38763687,38.7637
swap_distribute_parallel_for_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,42357603,42.3576
swap_distribute_parallel_for_split_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,37126115,37.1261
distribute_parallel_for_collapse_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,43331665,43.3317
swap_distribute_parallel_for_collapse_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,43884226,43.8842
distribute_parallel_for_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,19338942,19.3389
distribute_parallel_for_split_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,16130996,16.1310
swap_distribute_parallel_for_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,16642038,16.6420
swap_distribute_parallel_for_split_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,15788496,15.7885
distribute_parallel_for_collapse_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,17644880,17.6449
swap_distribute_parallel_for_collapse_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,17255647,17.2556
distribute_parallel_for_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,27210953,27.2110
distribute_parallel_for_split_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,22659720,22.6597
swap_distribute_parallel_for_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,24654589,24.6546
swap_distribute_parallel_for_split_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,22307793,22.3078
distribute_parallel_for_collapse_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,25222889,25.2229
swap_distribute_parallel_for_collapse_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,24363760,24.3638
distribute_parallel_for_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,34153025,34.1530
distribute_parallel_for_split_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,28686820,28.6868
swap_distribute_parallel_for_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,28567510,28.5675
swap_distribute_parallel_for_split_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,27962751,27.9628
distribute_parallel_for_collapse_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,31626749,31.6267
swap_distribute_parallel_for_collapse_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,30928138,30.9281
distribute_parallel_for_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,36244356,36.2444
distribute_parallel_for_split_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,29506119,29.5061
swap_distribute_parallel_for_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,33390392,33.3904
swap_distribute_parallel_for_split_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,28178556,28.1786
distribute_parallel_for_collapse_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,33719855,33.7199
swap_distribute_parallel_for_collapse_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,33492454,33.4925
distribute_parallel_for_2250_2750_2350,2250,2350,0,4700,64639100,19394551,2350,101200000,42300000,19392200,6462500,12929700,6462500,0,0,0,6467200,36538483,36.5385
distribute_parallel_for_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,43340285,43.3403
distribute_parallel_for_split_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,35971814,35.9718
swap_distribute_parallel_for_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,35677661,35.6777
swap_distribute_parallel_for_split_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,34860383,34.8604
distribute_parallel_for_collapse_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,40934364,40.9344
swap_distribute_parallel_for_collapse_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,41073221,41.0732
distribute_parallel_for_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,49886928,49.8869
distribute_parallel_for_split_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,42162297,42.1623
swap_distribute_parallel_for_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,43490385,43.4904
swap_distribute_parallel_for_split_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,40702850,40.7028
distribute_parallel_for_collapse_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,46664574,46.6646
swap_distribute_parallel_for_collapse_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,46706539,46.7065
distribute_parallel_for_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,56323957,56.3240
distribute_parallel_for_split_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,49636274,49.6363
swap_distribute_parallel_for_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,51949666,51.9497
swap_distribute_parallel_for_split_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,47415932,47.4159
distribute_parallel_for_collapse_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,55417439,55.4174
swap_distribute_parallel_for_collapse_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,56658995,56.6590
distribute_parallel_for_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,65431891,65.4319
distribute_parallel_for_split_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,56767701,56.7677
swap_distribute_parallel_for_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,55074847,55.0748
swap_distribute_parallel_for_split_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,53627924,53.6279
distribute_parallel_for_collapse_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,65246738,65.2467
swap_distribute_parallel_for_collapse_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,66012459,66.0125
distribute_parallel_for_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,22143669,22.1437
distribute_parallel_for_split_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,19022585,19.0226
swap_distribute_parallel_for_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,19553425,19.5534
swap_distribute_parallel_for_split_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,18578346,18.5783
distribute_parallel_for_collapse_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,20488431,20.4884
swap_distribute_parallel_for_collapse_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,20332066,20.3321
distribute_parallel_for_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,32333093,32.3331
distribute_parallel_for_split_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,26726798,26.7268
swap_distribute_parallel_for_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,29125575,29.1256
swap_distribute_parallel_for_split_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,26370735,26.3707
distribute_parallel_for_collapse_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,29531547,29.5315
swap_distribute_parallel_for_collapse_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,28661728,28.6617
distribute_parallel_for_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,40670149,40.6701
distribute_parallel_for_split_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,34296692,34.2967
swap_distribute_parallel_for_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,39471898,39.4719
swap_distribute_parallel_for_split_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,33332067,33.3321
distribute_parallel_for_collapse_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,37998729,37.9987
swap_distribute_parallel_for_collapse_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,37310629,37.3106
distribute_parallel_for_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,49387023,49.3870
distribute_parallel_for_split_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,42150636,42.1506
swap_distribute_parallel_for_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,42212997,42.2130
swap_distribute_parallel_for_split_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,41188997,41.1890
distribute_parallel_for_collapse_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,46447601,46.4476
swap_distribute_parallel_for_collapse_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,46607868,46.6079
distribute_parallel_for_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,60053446,60.0534
distribute_parallel_for_split_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,49767945,49.7679
swap_distribute_parallel_for_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,51500643,51.5006
swap_distribute_parallel_for_split_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,47942585,47.9426
distribute_parallel_for_collapse_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,55518335,55.5183
swap_distribute_parallel_for_collapse_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,55596711,55.5967
distribute_parallel_for_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,70756390,70.7564
distribute_parallel_for_split_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,57935103,57.9351
swap_distribute_parallel_for_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,61529999,61.5300
swap_distribute_parallel_for_split_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,56048284,56.0483
distribute_parallel_for_collapse_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,65618155,65.6182
swap_distribute_parallel_for_collapse_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,64409480,64.4095
distribute_parallel_for_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,76428305,76.4283
distribute_parallel_for_split_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,65517703,65.5177
swap_distribute_parallel_for_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,64864372,64.8644
swap_distribute_parallel_for_split_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,63038121,63.0381
distribute_parallel_for_collapse_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,72109945,72.1099
swap_distribute_parallel_for_collapse_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,73265615,73.2656
distribute_parallel_for_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,25561414,25.5614
distribute_parallel_for_split_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,22112377,22.1124
swap_distribute_parallel_for_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,22611792,22.6118
swap_distribute_parallel_for_split_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,21513186,21.5132
distribute_parallel_for_collapse_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,24471423,24.4714
swap_distribute_parallel_for_collapse_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,24224343,24.2243
distribute_parallel_for_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,36350997,36.3510
distribute_parallel_for_split_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,31120805,31.1208
swap_distribute_parallel_for_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,33787898,33.7879
swap_distribute_parallel_for_split_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,30503184,30.5032
distribute_parallel_for_collapse_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,34857028,34.8570
swap_distribute_parallel_for_collapse_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,34478026,34.4780
distribute_parallel_for_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,48156600,48.1566
distribute_parallel_for_split_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,40663967,40.6640
swap_distribute_parallel_for_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,45700632,45.7006
swap_distribute_parallel_for_split_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,38597097,38.5971
distribute_parallel_for_collapse_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,45502545,45.5025
swap_distribute_parallel_for_collapse_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,46883405,46.8834
distribute_parallel_for_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,56969883,56.9699
distribute_parallel_for_split_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,49879232,49.8792
swap_distribute_parallel_for_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,48831422,48.8314
swap_distribute_parallel_for_split_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,47482818,47.4828
distribute_parallel_for_collapse_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,55962480,55.9625
swap_distribute_parallel_for_collapse_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,57106517,57.1065
distribute_parallel_for_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,71135700,71.1357
distribute_parallel_for_split_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,57906993,57.9070
swap_distribute_parallel_for_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,59213974,59.2140
swap_distribute_parallel_for_split_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,55547378,55.5474
distribute_parallel_for_collapse_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,65772736,65.7727
swap_distribute_parallel_for_collapse_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,64554811,64.5548
distribute_parallel_for_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,83792513,83.7925
distribute_parallel_for_split_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,68482572,68.4826
swap_distribute_parallel_for_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,73040547,73.0405
swap_distribute_parallel_for_split_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,65267157,65.2672
distribute_parallel_for_collapse_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,78240035,78.2400
swap_distribute_parallel_for_collapse_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,79816137,79.8161
distribute_parallel_for_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,95916248,95.9162
distribute_parallel_for_split_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,77170055,77.1701
swap_distribute_parallel_for_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,76910339,76.9103
swap_distribute_parallel_for_split_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,73238817,73.2388
distribute_parallel_for_collapse_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,91040065,91.0401
swap_distribute_parallel_for_collapse_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,90076169,90.0762
distribute_parallel_for_2250_4250_1250,2250,1250,0,2500,53132500,15941251,1250,119000000,22500000,15940000,5312500,10627500,5312500,0,0,0,5315000,29815976,29.8160
distribute_parallel_for_split_2250_4250_1250,2250,1250,0,2500,53132500,15941251,1250,119000000,22500000,15940000,5312500,10627500,5312500,0,0,0,5315000,25098231,25.0982
swap_distribute_parallel_for_2250_4250_1250,2250,1250,0,2500,53132500,15941251,1250,119000000,22500000,15940000,5312500,10627500,5312500,0,0,0,5315000,25818318,25.8183
