Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_split_2400_2400_900,2400,900,0,1800,21605400,6482701,900,63360000,17280000,6481800,2160000,4321800,2160000,0,0,0,2161800,10785565,10.7856
distribute_parallel_for_collapse_2400_2400_900,2400,900,0,1800,21605400,6482701,900,63360000,17280000,6481800,2160000,4321800,2160000,0,0,0,2161800,12339707,12.3397
swap_distribute_parallel_for_collapse_2400_2400_900,2400,900,0,1800,21605400,6482701,900,63360000,17280000,6481800,2160000,4321800,2160000,0,0,0,2161800,11624202,11.6242
distribute_parallel_for_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,22904894,22.9049
distribute_parallel_for_split_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,21228258,21.2283
swap_distribute_parallel_for_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,20367507,20.3675
swap_distribute_parallel_for_split_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,20475976,20.4760
distribute_parallel_for_collapse_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,22433248,22.4332
swap_distribute_parallel_for_collapse_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,22249911,22.2499
distribute_parallel_for_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,33008416,33.0084
distribute_parallel_for_split_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,29091299,29.0913
swap_distribute_parallel_for_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,29127463,29.1275
swap_distribute_parallel_for_split_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,27289682,27.2897
distribute_parallel_for_collapse_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,32367171,32.3672
swap_distribute_parallel_for_collapse_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,32047272,32.0473
distribute_parallel_for_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,41410032,41.4100
distribute_parallel_for_split_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,36366043,36.3660
swap_distribute_parallel_for_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,39458546,39.4585
swap_distribute_parallel_for_split_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,34762455,34.7625
distribute_parallel_for_collapse_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,39282137,39.2821
swap_distribute_parallel_for_collapse_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,39279992,39.2800
distribute_parallel_for_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,47785588,47.7856
distribute_parallel_for_split_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,44953203,44.9532
swap_distribute_parallel_for_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,43379521,43.3795
swap_distribute_parallel_for_split_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,41696897,41.6969
distribute_parallel_for_collapse_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,49349662,49.3497
swap_distribute_parallel_for_collapse_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,50244918,50.2449
distribute_parallel_for_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,57202490,57.2025
distribute_parallel_for_split_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,52614554,52.6146
swap_distribute_parallel_for_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,51569961,51.5700
swap_distribute_parallel_for_split_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,48969225,48.9692
distribute_parallel_for_collapse_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,56651945,56.6519
swap_distribute_parallel_for_collapse_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,58660736,58.6607
distribute_parallel_for_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,67876627,67.8766
distribute_parallel_for_split_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,60906986,60.9070
swap_distribute_parallel_for_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,61846300,61.8463
swap_distribute_parallel_for_split_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,55970097,55.9701
distribute_parallel_for_collapse_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,66845202,66.8452
swap_distribute_parallel_for_collapse_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,67490767,67.4908
distribute_parallel_for_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,14906855,14.9069
distribute_parallel_for_split_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,13658989,13.6590
swap_distribute_parallel_for_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,17325880,17.3259
swap_distribute_parallel_for_split_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,13093879,13.0939
distribute_parallel_for_collapse_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,14398505,14.3985
swap_distribute_parallel_for_collapse_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,14161678,14.1617
distribute_parallel_for_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,27757250,27.7572
distribute_parallel_for_split_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,24890569,24.8906
swap_distribute_parallel_for_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,23883335,23.8833
swap_distribute_parallel_for_split_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,24036013,24.0360
distribute_parallel_for_collapse_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,26715536,26.7155
swap_distribute_parallel_for_collapse_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,26111887,26.1119
distribute_parallel_for_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,36841473,36.8415
distribute_parallel_for_split_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,34364707,34.3647
swap_distribute_parallel_for_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,34233912,34.2339
swap_distribute_parallel_for_split_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,32050470,32.0505
distribute_parallel_for_collapse_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,38016038,38.0160
swap_distribute_parallel_for_collapse_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,38080968,38.0810
distribute_parallel_for_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,47731844,47.7318
distribute_parallel_for_split_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,43360858,43.3609
swap_distribute_parallel_for_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,46349608,46.3496
swap_distribute_parallel_for_split_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,40879174,40.8792
distribute_parallel_for_collapse_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,48142003,48.1420
swap_distribute_parallel_for_collapse_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,47892168,47.8922
distribute_parallel_for_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,57023700,57.0237
distribute_parallel_for_split_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,52803399,52.8034
swap_distribute_parallel_for_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,50818633,50.8186
swap_distribute_parallel_for_split_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,48815149,48.8151
distribute_parallel_for_collapse_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,57353725,57.3537
swap_distribute_parallel_for_collapse_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,58971402,58.9714
distribute_parallel_for_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,68835822,68.8358
distribute_parallel_for_split_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,62244440,62.2444
swap_distribute_parallel_for_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,61181295,61.1813
swap_distribute_parallel_for_split_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,57767926,57.7679
distribute_parallel_for_collapse_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,68234176,68.2342
swap_distribute_parallel_for_collapse_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,70091637,70.0916
distribute_parallel_for_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,82173565,82.1736
distribute_parallel_for_split_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,71955929,71.9559
swap_distribute_parallel_for_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,73140765,73.1408
swap_distribute_parallel_for_split_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,67414112,67.4141
distribute_parallel_for_collapse_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,79552809,79.5528
swap_distribute_parallel_for_collapse_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,81193623,81.1936
distribute_parallel_for_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,17510349,17.5103
distribute_parallel_for_split_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,15984602,15.9846
swap_distribute_parallel_for_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,20239956,20.2400
swap_distribute_parallel_for_split_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,15287927,15.2879
distribute_parallel_for_collapse_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,17147221,17.1472
swap_distribute_parallel_for_collapse_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,17631883,17.6319
distribute_parallel_for_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,32537339,32.5373
distribute_parallel_for_split_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,28909090,28.9091
swap_distribute_parallel_for_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,27464837,27.4648
swap_distribute_parallel_for_split_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,27593127,27.5931
distribute_parallel_for_collapse_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,31641857,31.6419
swap_distribute_parallel_for_collapse_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,30275514,30.2755
distribute_parallel_for_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,44325905,44.3259
distribute_parallel_for_split_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,39784483,39.7845
swap_distribute_parallel_for_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,39181168,39.1812
swap_distribute_parallel_for_split_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,36727201,36.7272
distribute_parallel_for_collapse_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,42946247,42.9462
swap_distribute_parallel_for_collapse_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,43305494,43.3055
distribute_parallel_for_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,55416355,55.4164
distribute_parallel_for_split_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,50142843,50.1428
swap_distribute_parallel_for_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,53283153,53.2832
swap_distribute_parallel_for_split_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,46900000,46.9000
distribute_parallel_for_collapse_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,54764359,54.7644
swap_distribute_parallel_for_collapse_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,55451017,55.4510
distribute_parallel_for_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,69223435,69.2234
distribute_parallel_for_split_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,60709696,60.7097
swap_distribute_parallel_for_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,58793186,58.7932
swap_distribute_parallel_for_split_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,56234290,56.2343
distribute_parallel_for_collapse_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,67681580,67.6816
swap_distribute_parallel_for_collapse_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,68621274,68.6213
distribute_parallel_for_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,82829456,82.8295
distribute_parallel_for_split_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,72342164,72.3422
swap_distribute_parallel_for_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,70987790,70.9878
swap_distribute_parallel_for_split_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,68510231,68.5102
distribute_parallel_for_collapse_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,80909613,80.9096
swap_distribute_parallel_for_collapse_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,82279262,82.2793
distribute_parallel_for_2400_3900_3900,2400,3900,0,7800,152123400,45641701,3900,196560000,74880000,45637800,15210000,30427800,15210000,0,0,0,15217800,96239561,96.2396
distribute_parallel_for_split_2400_3900_3900,2400,3900,0,7800,152123400,45641701,3900,196560000,74880000,45637800,15210000,30427800,15210000,0,0,0,15217800,82324923,82.3249
distribute_parallel_for_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,19919111,19.9191
distribute_parallel_for_split_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,18344069,18.3441
swap_distribute_parallel_for_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,23233945,23.2339
swap_distribute_parallel_for_split_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,17553300,17.5533
distribute_parallel_for_collapse_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,19812728,19.8127
swap_distribute_parallel_for_collapse_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,19800220,19.8002
distribute_parallel_for_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,7223701,7.2237
distribute_parallel_for_split_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,6498844,6.4988
swap_distribute_parallel_for_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,6315679,6.3157
swap_distribute_parallel_for_split_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,6310815,6.3108
distribute_parallel_for_collapse_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,6889117,6.8891
swap_distribute_parallel_for_collapse_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,6901448,6.9014
distribute_parallel_for_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,9966775,9.9668
distribute_parallel_for_split_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,8768031,8.7680
swap_distribute_parallel_for_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,9014813,9.0148
swap_distribute_parallel_for_split_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,8459716,8.4597
distribute_parallel_for_collapse_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,9305640,9.3056
swap_distribute_parallel_for_collapse_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,9504815,9.5048
distribute_parallel_for_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,12965060,12.9651
distribute_parallel_for_split_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,11172473,11.1725
swap_distribute_parallel_for_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,12219905,12.2199
swap_distribute_parallel_for_split_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,10859721,10.8597
distribute_parallel_for_collapse_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,12241322,12.2413
swap_distribute_parallel_for_collapse_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,12097221,12.0972
distribute_parallel_for_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,14832560,14.8326
distribute_parallel_for_split_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,13559893,13.5599
swap_distribute_parallel_for_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,13390589,13.3906
swap_distribute_parallel_for_split_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,12961821,12.9618
distribute_parallel_for_collapse_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,14195602,14.1956
swap_distribute_parallel_for_collapse_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,14704422,14.7044
distribute_parallel_for_2400_900_3400,2400,3400,0,6800,30620400,9190201,3400,41760000,65280000,9186800,3060000,6126800,3060000,0,0,0,3066800,17399259,17.3993
distribute_parallel_for_split_2400_900_3400,2400,3400,0,6800,30620400,9190201,3400,41760000,65280000,9186800,3060000,6126800,3060000,0,0,0,3066800,15861324,15.8613
swap_distribute_parallel_for_2400_900_3400,2400,3400,0,6800,30620400,9190201,3400,41760000,65280000,9186800,3060000,6126800,3060000,0,0,0,3066800,15987487,15.9875
