Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,26537406,26.5374
swap_distribute_parallel_for_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,26453813,26.4538
swap_distribute_parallel_for_split_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,25274948,25.2749
distribute_parallel_for_collapse_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,29821764,29.8218
swap_distribute_parallel_for_collapse_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,29364422,29.3644
distribute_parallel_for_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,36753738,36.7537
distribute_parallel_for_split_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,33189242,33.1892
swap_distribute_parallel_for_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,34893711,34.8937
swap_distribute_parallel_for_split_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,31921451,31.9215
distribute_parallel_for_collapse_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,36798615,36.7986
swap_distribute_parallel_for_collapse_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,37675759,37.6758
distribute_parallel_for_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,44778938,44.7789
distribute_parallel_for_split_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,40165498,40.1655
swap_distribute_parallel_for_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,43522972,43.5230
swap_distribute_parallel_for_split_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,38013454,38.0135
distribute_parallel_for_collapse_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,45085225,45.0852
swap_distribute_parallel_for_collapse_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,45299455,45.2995
distribute_parallel_for_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,51334900,51.3349
distribute_parallel_for_split_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,46300386,46.3004
swap_distribute_parallel_for_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,45769376,45.7694
swap_distribute_parallel_for_split_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,44623338,44.6233
distribute_parallel_for_collapse_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,51046803,51.0468
swap_distribute_parallel_for_collapse_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,51137285,51.1373
distribute_parallel_for_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,59663243,59.6632
distribute_parallel_for_split_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,53526623,53.5266
swap_distribute_parallel_for_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,53805622,53.8056
swap_distribute_parallel_for_split_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,50847920,50.8479
distribute_parallel_for_collapse_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,60637690,60.6377
swap_distribute_parallel_for_collapse_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,60749386,60.7494
distribute_parallel_for_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,17371937,17.3719
distribute_parallel_for_split_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,15773963,15.7740
swap_distribute_parallel_for_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,18902902,18.9029
swap_distribute_parallel_for_split_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,15210199,15.2102
distribute_parallel_for_collapse_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,17064983,17.0650
swap_distribute_parallel_for_collapse_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,16614013,16.6140
distribute_parallel_for_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,26407110,26.4071
distribute_parallel_for_split_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,23761091,23.7611
swap_distribute_parallel_for_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,29167895,29.1679
swap_distribute_parallel_for_split_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,23160043,23.1600
distribute_parallel_for_collapse_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,25800100,25.8001
swap_distribute_parallel_for_collapse_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,25271330,25.2713
distribute_parallel_for_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,35961386,35.9614
distribute_parallel_for_split_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,31629688,31.6297
swap_distribute_parallel_for_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,31779236,31.7792
swap_distribute_parallel_for_split_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,30496009,30.4960
distribute_parallel_for_collapse_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,35119761,35.1198
swap_distribute_parallel_for_collapse_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,34290355,34.2904
distribute_parallel_for_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,44833727,44.8337
distribute_parallel_for_split_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,40232431,40.2324
swap_distribute_parallel_for_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,41877429,41.8774
swap_distribute_parallel_for_split_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,38295884,38.2959
distribute_parallel_for_collapse_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,45225643,45.2256
swap_distribute_parallel_for_collapse_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,44858901,44.8589
distribute_parallel_for_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,53834737,53.8347
distribute_parallel_for_split_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,48324976,48.3250
swap_distribute_parallel_for_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,52171193,52.1712
swap_distribute_parallel_for_split_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,45775776,45.7758
distribute_parallel_for_collapse_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,54756374,54.7564
swap_distribute_parallel_for_collapse_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,54477029,54.4770
distribute_parallel_for_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,65853092,65.8531
distribute_parallel_for_split_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,56739643,56.7396
swap_distribute_parallel_for_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,55819798,55.8198
swap_distribute_parallel_for_split_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,53501044,53.5010
distribute_parallel_for_collapse_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,66195088,66.1951
swap_distribute_parallel_for_collapse_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,64972852,64.9729
distribute_parallel_for_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,72517688,72.5177
distribute_parallel_for_split_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,65550138,65.5501
swap_distribute_parallel_for_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,65851518,65.8515
swap_distribute_parallel_for_split_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,61729980,61.7300
distribute_parallel_for_collapse_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,74051730,74.0517
swap_distribute_parallel_for_collapse_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,73983988,73.9840
distribute_parallel_for_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,19775476,19.7755
distribute_parallel_for_split_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,18396313,18.3963
swap_distribute_parallel_for_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,21994317,21.9943
swap_distribute_parallel_for_split_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,17765345,17.7653
distribute_parallel_for_collapse_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,20166175,20.1662
swap_distribute_parallel_for_collapse_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,20483233,20.4832
distribute_parallel_for_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,31255103,31.2551
distribute_parallel_for_split_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,27879482,27.8795
swap_distribute_parallel_for_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,34092947,34.0929
swap_distribute_parallel_for_split_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,26996353,26.9964
distribute_parallel_for_collapse_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,31207838,31.2078
swap_distribute_parallel_for_collapse_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,31180147,31.1801
distribute_parallel_for_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,40091194,40.0912
distribute_parallel_for_split_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,37679080,37.6791
swap_distribute_parallel_for_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,36871424,36.8714
swap_distribute_parallel_for_split_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,35550494,35.5505
distribute_parallel_for_collapse_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,42910086,42.9101
swap_distribute_parallel_for_collapse_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,42165738,42.1657
distribute_parallel_for_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,51708835,51.7088
distribute_parallel_for_split_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,46429840,46.4298
swap_distribute_parallel_for_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,48892431,48.8924
swap_distribute_parallel_for_split_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,44713662,44.7137
distribute_parallel_for_collapse_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,51007630,51.0076
swap_distribute_parallel_for_collapse_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,50894770,50.8948
distribute_parallel_for_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,66208633,66.2086
distribute_parallel_for_split_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,56804564,56.8046
swap_distribute_parallel_for_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,61483269,61.4833
swap_distribute_parallel_for_split_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,53358501,53.3585
distribute_parallel_for_collapse_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,66593274,66.5933
swap_distribute_parallel_for_collapse_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,65414813,65.4148
distribute_parallel_for_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,72872599,72.8726
distribute_parallel_for_split_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,66605441,66.6054
swap_distribute_parallel_for_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,64590898,64.5909
swap_distribute_parallel_for_split_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,62583394,62.5834
distribute_parallel_for_collapse_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,74387923,74.3879
swap_distribute_parallel_for_collapse_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,75614039,75.6140
distribute_parallel_for_2500_3500_4000,2500,4000,0,8000,140024000,42012001,4000,182000000,80000000,42008000,14000000,28008000,14000000,0,0,0,14008000,88927215,88.9272
distribute_parallel_for_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,8420735,8.4207
distribute_parallel_for_split_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,8123069,8.1231
swap_distribute_parallel_for_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,8531788,8.5318
swap_distribute_parallel_for_split_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,8185907,8.1859
distribute_parallel_for_collapse_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,8794183,8.7942
swap_distribute_parallel_for_collapse_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,8658903,8.6589
distribute_parallel_for_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,11794448,11.7944
distribute_parallel_for_split_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,11541252,11.5413
swap_distribute_parallel_for_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,13034838,13.0348
swap_distribute_parallel_for_split_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,11243414,11.2434
distribute_parallel_for_collapse_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,12509987,12.5100
swap_distribute_parallel_for_collapse_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,12389638,12.3896
distribute_parallel_for_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,15518802,15.5188
distribute_parallel_for_split_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,14866335,14.8663
swap_distribute_parallel_for_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,17578930,17.5789
swap_distribute_parallel_for_split_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,14781907,14.7819
distribute_parallel_for_collapse_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,16259215,16.2592
swap_distribute_parallel_for_collapse_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,16226248,16.2262
distribute_parallel_for_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,18856031,18.8560
distribute_parallel_for_split_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,18285708,18.2857
swap_distribute_parallel_for_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,18565646,18.5656
swap_distribute_parallel_for_split_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,17775538,17.7755
distribute_parallel_for_collapse_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,19894270,19.8943
swap_distribute_parallel_for_collapse_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,20106431,20.1064
distribute_parallel_for_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,22251429,22.2514
distribute_parallel_for_split_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,21676270,21.6763
swap_distribute_parallel_for_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,22813304,22.8133
swap_distribute_parallel_for_split_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,21246403,21.2464
distribute_parallel_for_collapse_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,23372756,23.3728
swap_distribute_parallel_for_collapse_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,23912549,23.9125
distribute_parallel_for_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,25640979,25.6410
distribute_parallel_for_split_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,25085523,25.0855
swap_distribute_parallel_for_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,27311123,27.3111
swap_distribute_parallel_for_split_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,24344535,24.3445
distribute_parallel_for_collapse_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,27131097,27.1311
swap_distribute_parallel_for_collapse_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,27645495,27.6455
distribute_parallel_for_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,28920995,28.9210
distribute_parallel_for_split_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,28490335,28.4903
swap_distribute_parallel_for_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,28520885,28.5209
swap_distribute_parallel_for_split_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,27852598,27.8526
distribute_parallel_for_collapse_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,30731316,30.7313
swap_distribute_parallel_for_collapse_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,31393309,31.3933
distribute_parallel_for_2700_1700_1200,2700,1200,0,2400,20407200,6123601,1200,53040000,25920000,6122400,2040000,4082400,2040000,0,0,0,2042400,11628021,11.6280
distribute_parallel_for_split_2700_1700_1200,2700,1200,0,2400,20407200,6123601,1200,53040000,25920000,6122400,2040000,4082400,2040000,0,0,0,2042400,11525431,11.5254
