Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,49703,0.0497
swap_distribute_parallel_for_split_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,32198,0.0322
distribute_parallel_for_collapse_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,30198,0.0302
swap_distribute_parallel_for_collapse_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,30276,0.0303
distribute_parallel_for_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,50759,0.0508
distribute_parallel_for_split_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,37196,0.0372
swap_distribute_parallel_for_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,46909,0.0469
swap_distribute_parallel_for_split_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,36971,0.0370
distribute_parallel_for_collapse_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,36084,0.0361
swap_distribute_parallel_for_collapse_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,36236,0.0362
distribute_parallel_for_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,55136,0.0551
distribute_parallel_for_split_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,40316,0.0403
swap_distribute_parallel_for_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,44332,0.0443
swap_distribute_parallel_for_split_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,39481,0.0395
distribute_parallel_for_collapse_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,39599,0.0396
swap_distribute_parallel_for_collapse_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,37783,0.0378
distribute_parallel_for_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,60699,0.0607
distribute_parallel_for_split_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,44098,0.0441
swap_distribute_parallel_for_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,43619,0.0436
swap_distribute_parallel_for_split_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,42150,0.0421
distribute_parallel_for_collapse_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,42961,0.0430
swap_distribute_parallel_for_collapse_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,42951,0.0430
distribute_parallel_for_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,68687,0.0687
distribute_parallel_for_split_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,49402,0.0494
swap_distribute_parallel_for_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,49680,0.0497
swap_distribute_parallel_for_split_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,46515,0.0465
distribute_parallel_for_collapse_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,48825,0.0488
swap_distribute_parallel_for_collapse_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,49273,0.0493
distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,78639,0.0786
distribute_parallel_for_split_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,56147,0.0561
swap_distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,52483,0.0525
swap_distribute_parallel_for_split_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,52177,0.0522
distribute_parallel_for_collapse_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,54893,0.0549
swap_distribute_parallel_for_collapse_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,55084,0.0551
distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,88551,0.0886
distribute_parallel_for_split_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,62617,0.0626
swap_distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,76448,0.0764
swap_distribute_parallel_for_split_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,58204,0.0582
distribute_parallel_for_collapse_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,61298,0.0613
swap_distribute_parallel_for_collapse_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,61621,0.0616
distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,98471,0.0985
distribute_parallel_for_split_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,69462,0.0695
swap_distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,78584,0.0786
swap_distribute_parallel_for_split_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,64373,0.0644
distribute_parallel_for_collapse_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,67862,0.0679
swap_distribute_parallel_for_collapse_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,68130,0.0681
distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,21035,0.0210
distribute_parallel_for_split_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,22782,0.0228
swap_distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,58707,0.0587
swap_distribute_parallel_for_split_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,26053,0.0261
distribute_parallel_for_collapse_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,21802,0.0218
swap_distribute_parallel_for_collapse_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,21885,0.0219
distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,48721,0.0487
distribute_parallel_for_split_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,35845,0.0358
swap_distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,63233,0.0632
swap_distribute_parallel_for_split_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,38126,0.0381
distribute_parallel_for_collapse_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,35291,0.0353
swap_distribute_parallel_for_collapse_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,35330,0.0353
distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,68399,0.0684
distribute_parallel_for_split_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,49388,0.0494
swap_distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,65112,0.0651
swap_distribute_parallel_for_split_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,49281,0.0493
distribute_parallel_for_collapse_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,48226,0.0482
swap_distribute_parallel_for_collapse_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,48701,0.0487
distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,88055,0.0881
distribute_parallel_for_split_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,62407,0.0624
swap_distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,69347,0.0693
swap_distribute_parallel_for_split_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,60692,0.0607
distribute_parallel_for_collapse_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,61202,0.0612
swap_distribute_parallel_for_collapse_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,61440,0.0614
distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,165362,0.1654
distribute_parallel_for_split_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,104591,0.1046
swap_distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,98877,0.0989
swap_distribute_parallel_for_split_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,91267,0.0913
distribute_parallel_for_collapse_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,86222,0.0862
swap_distribute_parallel_for_collapse_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,83493,0.0835
distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,133905,0.1339
distribute_parallel_for_split_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,89146,0.0891
swap_distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,89885,0.0899
swap_distribute_parallel_for_split_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,83359,0.0834
distribute_parallel_for_collapse_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,87042,0.0870
swap_distribute_parallel_for_collapse_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,87483,0.0875
distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,147369,0.1474
distribute_parallel_for_split_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,102388,0.1024
swap_distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,95527,0.0955
swap_distribute_parallel_for_split_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,94664,0.0947
distribute_parallel_for_collapse_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,100065,0.1001
swap_distribute_parallel_for_collapse_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,100535,0.1005
distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,167664,0.1677
distribute_parallel_for_split_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,116088,0.1161
swap_distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,143172,0.1432
swap_distribute_parallel_for_split_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,106331,0.1063
distribute_parallel_for_collapse_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,113524,0.1135
swap_distribute_parallel_for_collapse_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,114148,0.1141
distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,186564,0.1866
distribute_parallel_for_split_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,128826,0.1288
swap_distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,148413,0.1484
swap_distribute_parallel_for_split_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,119623,0.1196
distribute_parallel_for_collapse_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,126933,0.1269
swap_distribute_parallel_for_collapse_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,128149,0.1281
distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,39054,0.0391
distribute_parallel_for_split_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,29732,0.0297
swap_distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,83958,0.0840
swap_distribute_parallel_for_split_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,35236,0.0352
distribute_parallel_for_collapse_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,28842,0.0288
swap_distribute_parallel_for_collapse_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,28900,0.0289
distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,68592,0.0686
distribute_parallel_for_split_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,49427,0.0494
swap_distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,90448,0.0904
swap_distribute_parallel_for_split_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,52693,0.0527
distribute_parallel_for_collapse_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,48545,0.0485
swap_distribute_parallel_for_collapse_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,48773,0.0488
distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,97867,0.0979
distribute_parallel_for_split_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,69302,0.0693
swap_distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,92867,0.0929
swap_distribute_parallel_for_split_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,69184,0.0692
distribute_parallel_for_collapse_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,67628,0.0676
swap_distribute_parallel_for_collapse_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,67931,0.0679
distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,128031,0.1280
distribute_parallel_for_split_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,89076,0.0891
swap_distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,99226,0.0992
swap_distribute_parallel_for_split_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,86409,0.0864
distribute_parallel_for_collapse_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,87217,0.0872
swap_distribute_parallel_for_collapse_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,87691,0.0877
distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,156811,0.1568
distribute_parallel_for_split_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,108947,0.1089
swap_distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,107463,0.1075
swap_distribute_parallel_for_split_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,105278,0.1053
distribute_parallel_for_collapse_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,107420,0.1074
swap_distribute_parallel_for_collapse_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,107653,0.1077
distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,186921,0.1869
distribute_parallel_for_split_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,128503,0.1285
swap_distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,130801,0.1308
swap_distribute_parallel_for_split_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,120073,0.1201
distribute_parallel_for_collapse_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,126695,0.1267
swap_distribute_parallel_for_collapse_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,127960,0.1280
distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,303165,0.3032
distribute_parallel_for_split_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,178071,0.1781
swap_distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,153010,0.1530
swap_distribute_parallel_for_split_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,140889,0.1409
distribute_parallel_for_collapse_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,148525,0.1485
swap_distribute_parallel_for_collapse_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,147614,0.1476
distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,246192,0.2462
distribute_parallel_for_split_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,168361,0.1684
swap_distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,218125,0.2181
swap_distribute_parallel_for_split_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,157177,0.1572
distribute_parallel_for_collapse_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,166496,0.1665
swap_distribute_parallel_for_collapse_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,168263,0.1683
distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,275483,0.2755
distribute_parallel_for_split_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,188353,0.1884
swap_distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,230164,0.2302
swap_distribute_parallel_for_split_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,176256,0.1763
distribute_parallel_for_collapse_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,186546,0.1865
swap_distribute_parallel_for_collapse_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,188419,0.1884
distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,49005,0.0490
distribute_parallel_for_split_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,36660,0.0367
swap_distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,108993,0.1090
swap_distribute_parallel_for_split_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,44080,0.0441
distribute_parallel_for_collapse_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,35592,0.0356
swap_distribute_parallel_for_collapse_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,35668,0.0357
distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,88664,0.0887
distribute_parallel_for_split_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,62646,0.0626
swap_distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,117252,0.1173
swap_distribute_parallel_for_split_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,67202,0.0672
distribute_parallel_for_collapse_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,61728,0.0617
swap_distribute_parallel_for_collapse_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,61836,0.0618
distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,127432,0.1274
distribute_parallel_for_split_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,89508,0.0895
swap_distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,121010,0.1210
swap_distribute_parallel_for_split_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,89147,0.0891
distribute_parallel_for_collapse_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,87125,0.0871
swap_distribute_parallel_for_collapse_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,87519,0.0875
distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,166616,0.1666
distribute_parallel_for_split_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,115110,0.1151
swap_distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,129365,0.1294
swap_distribute_parallel_for_split_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,112425,0.1124
distribute_parallel_for_collapse_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,114350,0.1143
swap_distribute_parallel_for_collapse_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,114088,0.1141
distribute_parallel_for_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,206550,0.2066
