Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_split_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,228903,0.2289
swap_distribute_parallel_for_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,357047,0.3570
swap_distribute_parallel_for_split_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,243576,0.2436
distribute_parallel_for_collapse_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,240716,0.2407
swap_distribute_parallel_for_collapse_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,239537,0.2395
distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,339114,0.3391
distribute_parallel_for_split_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,301629,0.3016
swap_distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,382861,0.3829
swap_distribute_parallel_for_split_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,312724,0.3127
distribute_parallel_for_collapse_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,320166,0.3202
swap_distribute_parallel_for_collapse_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,320076,0.3201
distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,426009,0.4260
distribute_parallel_for_split_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,382190,0.3822
swap_distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,402123,0.4021
swap_distribute_parallel_for_split_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,379314,0.3793
distribute_parallel_for_collapse_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,401895,0.4019
swap_distribute_parallel_for_collapse_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,394451,0.3945
distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,511871,0.5119
distribute_parallel_for_split_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,454429,0.4544
swap_distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,487842,0.4878
swap_distribute_parallel_for_split_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,447578,0.4476
distribute_parallel_for_collapse_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,480308,0.4803
swap_distribute_parallel_for_collapse_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,470993,0.4710
distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,597188,0.5972
distribute_parallel_for_split_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,532847,0.5328
swap_distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,526119,0.5261
swap_distribute_parallel_for_split_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,514367,0.5144
distribute_parallel_for_collapse_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,559533,0.5595
swap_distribute_parallel_for_collapse_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,549937,0.5499
distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,689746,0.6897
distribute_parallel_for_split_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,615919,0.6159
swap_distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,850453,0.8505
swap_distribute_parallel_for_split_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,583599,0.5836
distribute_parallel_for_collapse_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,640220,0.6402
swap_distribute_parallel_for_collapse_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,629027,0.6290
distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,931707,0.9317
distribute_parallel_for_split_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,689123,0.6891
swap_distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,871657,0.8717
swap_distribute_parallel_for_split_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,657483,0.6575
distribute_parallel_for_collapse_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,720420,0.7204
swap_distribute_parallel_for_collapse_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,738475,0.7385
distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,102958,0.1030
distribute_parallel_for_split_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,94122,0.0941
swap_distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,342094,0.3421
swap_distribute_parallel_for_split_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,124459,0.1245
distribute_parallel_for_collapse_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,96457,0.0965
swap_distribute_parallel_for_collapse_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,97485,0.0975
distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,195709,0.1957
distribute_parallel_for_split_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,176267,0.1763
swap_distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,373759,0.3738
swap_distribute_parallel_for_split_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,201828,0.2018
distribute_parallel_for_collapse_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,184647,0.1846
swap_distribute_parallel_for_collapse_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,187388,0.1874
distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,290540,0.2905
distribute_parallel_for_split_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,260941,0.2609
swap_distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,415787,0.4158
swap_distribute_parallel_for_split_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,278538,0.2785
distribute_parallel_for_collapse_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,275386,0.2754
swap_distribute_parallel_for_collapse_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,275799,0.2758
distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,384431,0.3844
distribute_parallel_for_split_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,349819,0.3498
swap_distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,437968,0.4380
swap_distribute_parallel_for_split_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,356327,0.3563
distribute_parallel_for_collapse_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,366304,0.3663
swap_distribute_parallel_for_collapse_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,364388,0.3644
distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,488051,0.4881
distribute_parallel_for_split_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,427946,0.4279
swap_distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,460064,0.4601
swap_distribute_parallel_for_split_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,433532,0.4335
distribute_parallel_for_collapse_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,458799,0.4588
swap_distribute_parallel_for_collapse_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,453420,0.4534
distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,585368,0.5854
distribute_parallel_for_split_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,520545,0.5205
swap_distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,556897,0.5569
swap_distribute_parallel_for_split_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,512711,0.5127
distribute_parallel_for_collapse_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,550605,0.5506
swap_distribute_parallel_for_collapse_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,538593,0.5386
distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,683249,0.6832
distribute_parallel_for_split_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,600998,0.6010
swap_distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,602787,0.6028
swap_distribute_parallel_for_split_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,614825,0.6148
distribute_parallel_for_collapse_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,636181,0.6362
swap_distribute_parallel_for_collapse_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,627460,0.6275
distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,808047,0.8080
distribute_parallel_for_split_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,701169,0.7012
swap_distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,970205,0.9702
swap_distribute_parallel_for_split_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,665910,0.6659
distribute_parallel_for_collapse_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,731483,0.7315
swap_distribute_parallel_for_collapse_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,714200,0.7142
distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,879277,0.8793
distribute_parallel_for_split_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,792946,0.7929
swap_distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,993478,0.9935
swap_distribute_parallel_for_split_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,747980,0.7480
distribute_parallel_for_collapse_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,820733,0.8207
swap_distribute_parallel_for_collapse_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,806181,0.8062
distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,115306,0.1153
distribute_parallel_for_split_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,104578,0.1046
swap_distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,381942,0.3819
swap_distribute_parallel_for_split_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,138396,0.1384
distribute_parallel_for_collapse_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,107320,0.1073
swap_distribute_parallel_for_collapse_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,108136,0.1081
distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,219800,0.2198
distribute_parallel_for_split_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,197446,0.1974
swap_distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,419799,0.4198
swap_distribute_parallel_for_split_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,231710,0.2317
distribute_parallel_for_collapse_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,213968,0.2140
swap_distribute_parallel_for_collapse_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,217855,0.2179
distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,326946,0.3269
distribute_parallel_for_split_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,292863,0.2929
swap_distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,468198,0.4682
swap_distribute_parallel_for_split_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,312299,0.3123
distribute_parallel_for_collapse_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,310388,0.3104
swap_distribute_parallel_for_collapse_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,307383,0.3074
distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,436952,0.4370
distribute_parallel_for_split_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,392678,0.3927
swap_distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,490279,0.4903
swap_distribute_parallel_for_split_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,398487,0.3985
distribute_parallel_for_collapse_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,411945,0.4119
swap_distribute_parallel_for_collapse_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,409505,0.4095
distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,546586,0.5466
distribute_parallel_for_split_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,493845,0.4938
swap_distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,516225,0.5162
swap_distribute_parallel_for_split_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,486856,0.4869
distribute_parallel_for_collapse_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,515522,0.5155
swap_distribute_parallel_for_collapse_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,507334,0.5073
distribute_parallel_for_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,830597,0.8306
distribute_parallel_for_split_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,588960,0.5890
swap_distribute_parallel_for_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,625977,0.6260
swap_distribute_parallel_for_split_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,571375,0.5714
distribute_parallel_for_collapse_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,618438,0.6184
swap_distribute_parallel_for_collapse_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,603857,0.6039
distribute_parallel_for_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,769001,0.7690
distribute_parallel_for_split_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,691466,0.6915
swap_distribute_parallel_for_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,676352,0.6764
swap_distribute_parallel_for_split_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,659995,0.6600
distribute_parallel_for_collapse_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,718359,0.7184
swap_distribute_parallel_for_collapse_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,704040,0.7040
distribute_parallel_for_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,884465,0.8845
distribute_parallel_for_split_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,781341,0.7813
swap_distribute_parallel_for_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,1091432,1.0914
swap_distribute_parallel_for_split_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,750695,0.7507
distribute_parallel_for_collapse_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,827081,0.8271
swap_distribute_parallel_for_collapse_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,801629,0.8016
distribute_parallel_for_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,989165,0.9892
distribute_parallel_for_split_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,891019,0.8910
swap_distribute_parallel_for_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,1116929,1.1169
swap_distribute_parallel_for_split_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,840035,0.8400
distribute_parallel_for_collapse_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,928840,0.9288
swap_distribute_parallel_for_collapse_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,907538,0.9075
distribute_parallel_for_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,14938,0.0149
distribute_parallel_for_split_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,21524,0.0215
swap_distribute_parallel_for_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,58931,0.0589
swap_distribute_parallel_for_split_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,25994,0.0260
distribute_parallel_for_collapse_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,21846,0.0218
swap_distribute_parallel_for_collapse_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,21938,0.0219
distribute_parallel_for_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,36397,0.0364
distribute_parallel_for_split_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,34174,0.0342
swap_distribute_parallel_for_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,63525,0.0635
swap_distribute_parallel_for_split_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,38123,0.0381
distribute_parallel_for_collapse_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,35278,0.0353
swap_distribute_parallel_for_collapse_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,35483,0.0355
distribute_parallel_for_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,50542,0.0505
distribute_parallel_for_split_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,46965,0.0470
swap_distribute_parallel_for_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,65769,0.0658
swap_distribute_parallel_for_split_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,50050,0.0500
distribute_parallel_for_collapse_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,48564,0.0486
swap_distribute_parallel_for_collapse_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,48475,0.0485
distribute_parallel_for_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,63377,0.0634
distribute_parallel_for_split_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,58884,0.0589
swap_distribute_parallel_for_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,69491,0.0695
swap_distribute_parallel_for_split_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,60677,0.0607
distribute_parallel_for_collapse_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,62146,0.0621
swap_distribute_parallel_for_collapse_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,62357,0.0624
distribute_parallel_for_600_100_500,600,500,0,1000,503000,151501,500,880000,2400000,151000,50000,101000,50000,0,0,0,51000,106569,0.1066
distribute_parallel_for_split_600_100_500,600,500,0,1000,503000,151501,500,880000,2400000,151000,50000,101000,50000,0,0,0,51000,98328,0.0983
