Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
distribute_parallel_for_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,143747,0.1437
distribute_parallel_for_split_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,107317,0.1073
swap_distribute_parallel_for_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,158556,0.1586
swap_distribute_parallel_for_split_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,115416,0.1154
distribute_parallel_for_collapse_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,113802,0.1138
swap_distribute_parallel_for_collapse_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,113817,0.1138
distribute_parallel_for_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,188303,0.1883
distribute_parallel_for_split_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,138906,0.1389
swap_distribute_parallel_for_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,169276,0.1693
swap_distribute_parallel_for_split_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,145585,0.1456
distribute_parallel_for_collapse_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,148492,0.1485
swap_distribute_parallel_for_collapse_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,148140,0.1481
distribute_parallel_for_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,233245,0.2332
distribute_parallel_for_split_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,171805,0.1718
swap_distribute_parallel_for_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,183928,0.1839
swap_distribute_parallel_for_split_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,175592,0.1756
distribute_parallel_for_collapse_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,183252,0.1833
swap_distribute_parallel_for_collapse_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,183539,0.1835
distribute_parallel_for_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,278008,0.2780
distribute_parallel_for_split_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,203764,0.2038
swap_distribute_parallel_for_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,224270,0.2243
swap_distribute_parallel_for_split_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,205770,0.2058
distribute_parallel_for_collapse_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,218378,0.2184
swap_distribute_parallel_for_collapse_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,218286,0.2183
distribute_parallel_for_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,323202,0.3232
distribute_parallel_for_split_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,236627,0.2366
swap_distribute_parallel_for_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,239185,0.2392
swap_distribute_parallel_for_split_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,236706,0.2367
distribute_parallel_for_collapse_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,253685,0.2537
swap_distribute_parallel_for_collapse_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,252483,0.2525
distribute_parallel_for_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,508153,0.5082
distribute_parallel_for_split_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,288753,0.2888
swap_distribute_parallel_for_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,367525,0.3675
swap_distribute_parallel_for_split_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,268538,0.2685
distribute_parallel_for_collapse_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,291202,0.2912
swap_distribute_parallel_for_collapse_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,289359,0.2894
distribute_parallel_for_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,412750,0.4128
distribute_parallel_for_split_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,301402,0.3014
swap_distribute_parallel_for_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,383106,0.3831
swap_distribute_parallel_for_split_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,302504,0.3025
distribute_parallel_for_collapse_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,327124,0.3271
swap_distribute_parallel_for_collapse_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,328231,0.3282
distribute_parallel_for_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,76872,0.0769
distribute_parallel_for_split_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,58897,0.0589
swap_distribute_parallel_for_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,208509,0.2085
swap_distribute_parallel_for_split_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,77870,0.0779
distribute_parallel_for_collapse_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,61479,0.0615
swap_distribute_parallel_for_collapse_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,61640,0.0616
distribute_parallel_for_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,144122,0.1441
distribute_parallel_for_split_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,106720,0.1067
swap_distribute_parallel_for_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,224716,0.2247
swap_distribute_parallel_for_split_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,123432,0.1234
distribute_parallel_for_collapse_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,113708,0.1137
swap_distribute_parallel_for_collapse_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,113455,0.1135
distribute_parallel_for_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,211384,0.2114
distribute_parallel_for_split_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,155378,0.1554
swap_distribute_parallel_for_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,231895,0.2319
swap_distribute_parallel_for_split_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,167589,0.1676
distribute_parallel_for_collapse_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,165516,0.1655
swap_distribute_parallel_for_collapse_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,170115,0.1701
distribute_parallel_for_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,279189,0.2792
distribute_parallel_for_split_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,203552,0.2036
swap_distribute_parallel_for_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,248300,0.2483
swap_distribute_parallel_for_split_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,213095,0.2131
distribute_parallel_for_collapse_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,218651,0.2187
swap_distribute_parallel_for_collapse_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,217744,0.2177
distribute_parallel_for_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,346909,0.3469
distribute_parallel_for_split_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,258719,0.2587
swap_distribute_parallel_for_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,282312,0.2823
swap_distribute_parallel_for_split_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,263068,0.2631
distribute_parallel_for_collapse_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,291312,0.2913
swap_distribute_parallel_for_collapse_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,291275,0.2913
distribute_parallel_for_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,413914,0.4139
distribute_parallel_for_split_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,300405,0.3004
swap_distribute_parallel_for_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,334415,0.3344
swap_distribute_parallel_for_split_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,305421,0.3054
distribute_parallel_for_collapse_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,326496,0.3265
swap_distribute_parallel_for_collapse_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,333066,0.3331
distribute_parallel_for_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,500334,0.5003
distribute_parallel_for_split_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,362128,0.3621
swap_distribute_parallel_for_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,387762,0.3878
swap_distribute_parallel_for_split_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,385940,0.3859
distribute_parallel_for_collapse_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,389937,0.3899
swap_distribute_parallel_for_collapse_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,387950,0.3880
distribute_parallel_for_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,726392,0.7264
distribute_parallel_for_split_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,403013,0.4030
swap_distribute_parallel_for_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,575866,0.5759
swap_distribute_parallel_for_split_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,401527,0.4015
distribute_parallel_for_collapse_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,438738,0.4387
swap_distribute_parallel_for_collapse_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,454567,0.4546
distribute_parallel_for_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,623652,0.6237
distribute_parallel_for_split_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,449066,0.4491
swap_distribute_parallel_for_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,610006,0.6100
swap_distribute_parallel_for_split_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,473833,0.4738
distribute_parallel_for_collapse_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,490138,0.4901
swap_distribute_parallel_for_collapse_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,488705,0.4887
distribute_parallel_for_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,103709,0.1037
distribute_parallel_for_split_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,77949,0.0779
swap_distribute_parallel_for_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,275885,0.2759
swap_distribute_parallel_for_split_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,101168,0.1012
distribute_parallel_for_collapse_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,79337,0.0793
swap_distribute_parallel_for_collapse_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,79439,0.0794
distribute_parallel_for_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,189743,0.1897
distribute_parallel_for_split_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,139255,0.1393
swap_distribute_parallel_for_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,297264,0.2973
swap_distribute_parallel_for_split_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,161938,0.1619
distribute_parallel_for_collapse_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,148755,0.1488
swap_distribute_parallel_for_collapse_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,148883,0.1489
distribute_parallel_for_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,279313,0.2793
distribute_parallel_for_split_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,204421,0.2044
swap_distribute_parallel_for_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,306928,0.3069
swap_distribute_parallel_for_split_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,221365,0.2214
distribute_parallel_for_collapse_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,218990,0.2190
swap_distribute_parallel_for_collapse_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,219662,0.2197
distribute_parallel_for_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,369468,0.3695
distribute_parallel_for_split_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,268365,0.2684
swap_distribute_parallel_for_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,332445,0.3324
swap_distribute_parallel_for_split_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,288762,0.2888
distribute_parallel_for_collapse_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,291829,0.2918
swap_distribute_parallel_for_collapse_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,289888,0.2899
distribute_parallel_for_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,459715,0.4597
distribute_parallel_for_split_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,335099,0.3351
swap_distribute_parallel_for_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,363690,0.3637
swap_distribute_parallel_for_split_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,345180,0.3452
distribute_parallel_for_collapse_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,364474,0.3645
swap_distribute_parallel_for_collapse_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,360410,0.3604
distribute_parallel_for_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,701293,0.7013
distribute_parallel_for_split_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,402841,0.4028
swap_distribute_parallel_for_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,449573,0.4496
swap_distribute_parallel_for_split_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,415344,0.4153
distribute_parallel_for_collapse_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,443469,0.4435
swap_distribute_parallel_for_collapse_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,444740,0.4447
distribute_parallel_for_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,641534,0.6415
distribute_parallel_for_split_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,467006,0.4670
swap_distribute_parallel_for_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,478033,0.4780
swap_distribute_parallel_for_split_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,470005,0.4700
distribute_parallel_for_collapse_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,506449,0.5064
swap_distribute_parallel_for_collapse_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,502088,0.5021
distribute_parallel_for_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,733057,0.7331
distribute_parallel_for_split_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,533147,0.5331
swap_distribute_parallel_for_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,776485,0.7765
swap_distribute_parallel_for_split_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,533696,0.5337
distribute_parallel_for_collapse_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,582575,0.5826
swap_distribute_parallel_for_collapse_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,574247,0.5742
distribute_parallel_for_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,827965,0.8280
distribute_parallel_for_split_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,605328,0.6053
swap_distribute_parallel_for_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,795974,0.7960
swap_distribute_parallel_for_split_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,600970,0.6010
distribute_parallel_for_collapse_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,651783,0.6518
swap_distribute_parallel_for_collapse_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,647043,0.6470
distribute_parallel_for_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,122024,0.1220
distribute_parallel_for_split_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,91912,0.0919
swap_distribute_parallel_for_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,340639,0.3406
swap_distribute_parallel_for_split_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,123369,0.1234
distribute_parallel_for_collapse_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,96177,0.0962
swap_distribute_parallel_for_collapse_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,96464,0.0965
distribute_parallel_for_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,247201,0.2472
distribute_parallel_for_split_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,172254,0.1723
swap_distribute_parallel_for_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,369302,0.3693
swap_distribute_parallel_for_split_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,200038,0.2000
distribute_parallel_for_collapse_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,183817,0.1838
swap_distribute_parallel_for_collapse_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,184548,0.1845
distribute_parallel_for_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,348096,0.3481
distribute_parallel_for_split_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,253853,0.2539
swap_distribute_parallel_for_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,382689,0.3827
swap_distribute_parallel_for_split_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,275008,0.2750
distribute_parallel_for_collapse_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,272151,0.2722
swap_distribute_parallel_for_collapse_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,271790,0.2718
distribute_parallel_for_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,460229,0.4602
distribute_parallel_for_split_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,332959,0.3330
swap_distribute_parallel_for_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,423845,0.4238
swap_distribute_parallel_for_split_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,352678,0.3527
distribute_parallel_for_collapse_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,362725,0.3627
swap_distribute_parallel_for_collapse_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,361738,0.3617
distribute_parallel_for_800_500_500,800,500,0,1000,2503000,751501,500,5200000,3200000,751000,250000,501000,250000,0,0,0,251000,754793,0.7548
distribute_parallel_for_split_800_500_500,800,500,0,1000,2503000,751501,500,5200000,3200000,751000,250000,501000,250000,0,0,0,251000,428179,0.4282
