Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtime_us,runtime
swap_distribute_parallel_for_split_900_700_500,900,500,0,1000,3503000,1051501,500,7840000,3600000,1051000,350000,701000,350000,0,0,0,351000,677385,0.6774
distribute_parallel_for_collapse_900_700_500,900,500,0,1000,3503000,1051501,500,7840000,3600000,1051000,350000,701000,350000,0,0,0,351000,716579,0.7166
swap_distribute_parallel_for_collapse_900_700_500,900,500,0,1000,3503000,1051501,500,7840000,3600000,1051000,350000,701000,350000,0,0,0,351000,701042,0.7010
distribute_parallel_for_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,1006597,1.0066
distribute_parallel_for_split_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,804710,0.8047
swap_distribute_parallel_for_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,885569,0.8856
swap_distribute_parallel_for_split_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,813031,0.8130
distribute_parallel_for_collapse_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,872163,0.8722
swap_distribute_parallel_for_collapse_900_700_600,900,600,0,1200,4203600,1261801,600,8400000,4320000,1261200,420000,841200,420000,0,0,0,421200,841096,0.8411
distribute_parallel_for_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,1182036,1.1820
distribute_parallel_for_split_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,938966,0.9390
swap_distribute_parallel_for_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,941735,0.9417
swap_distribute_parallel_for_split_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,916315,0.9163
distribute_parallel_for_collapse_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,1000625,1.0006
swap_distribute_parallel_for_collapse_900_700_700,900,700,0,1400,4904200,1472101,700,8960000,5040000,1471400,490000,981400,490000,0,0,0,491400,979378,0.9794
distribute_parallel_for_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,1375605,1.3756
distribute_parallel_for_split_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,1070848,1.0708
swap_distribute_parallel_for_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,1527540,1.5275
swap_distribute_parallel_for_split_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,1043702,1.0437
distribute_parallel_for_collapse_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,1150484,1.1505
swap_distribute_parallel_for_collapse_900_700_800,900,800,0,1600,5604800,1682401,800,9520000,5760000,1681600,560000,1121600,560000,0,0,0,561600,1124443,1.1244
distribute_parallel_for_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1559004,1.5590
distribute_parallel_for_split_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1190388,1.1904
swap_distribute_parallel_for_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1560287,1.5603
swap_distribute_parallel_for_split_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1173826,1.1738
distribute_parallel_for_collapse_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1286840,1.2868
swap_distribute_parallel_for_collapse_900_700_900,900,900,0,1800,6305400,1892701,900,10080000,6480000,1891800,630000,1261800,630000,0,0,0,631800,1265321,1.2653
distribute_parallel_for_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,263151,0.2632
distribute_parallel_for_split_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,181780,0.1818
swap_distribute_parallel_for_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,615551,0.6156
swap_distribute_parallel_for_split_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,215693,0.2157
distribute_parallel_for_collapse_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,166296,0.1663
swap_distribute_parallel_for_collapse_900_800_100,900,100,0,200,800600,240301,100,6400000,720000,240200,80000,160200,80000,0,0,0,80200,166692,0.1667
distribute_parallel_for_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,384932,0.3849
distribute_parallel_for_split_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,304190,0.3042
swap_distribute_parallel_for_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,664021,0.6640
swap_distribute_parallel_for_split_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,357031,0.3570
distribute_parallel_for_collapse_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,326712,0.3267
swap_distribute_parallel_for_collapse_900_800_200,900,200,0,400,1601200,480601,200,7040000,1440000,480400,160000,320400,160000,0,0,0,160400,326749,0.3267
distribute_parallel_for_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,572486,0.5725
distribute_parallel_for_split_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,460176,0.4602
swap_distribute_parallel_for_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,742908,0.7429
swap_distribute_parallel_for_split_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,492836,0.4928
distribute_parallel_for_collapse_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,491821,0.4918
swap_distribute_parallel_for_collapse_900_800_300,900,300,0,600,2401800,720901,300,7680000,2160000,720600,240000,480600,240000,0,0,0,240600,488081,0.4881
distribute_parallel_for_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,765651,0.7657
distribute_parallel_for_split_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,608464,0.6085
swap_distribute_parallel_for_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,777286,0.7773
swap_distribute_parallel_for_split_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,633255,0.6333
distribute_parallel_for_collapse_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,657106,0.6571
swap_distribute_parallel_for_collapse_900_800_400,900,400,0,800,3202400,961201,400,8320000,2880000,960800,320000,640800,320000,0,0,0,320800,651894,0.6519
distribute_parallel_for_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,969560,0.9696
distribute_parallel_for_split_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,762096,0.7621
swap_distribute_parallel_for_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,819978,0.8200
swap_distribute_parallel_for_split_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,772432,0.7724
distribute_parallel_for_collapse_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,820236,0.8202
swap_distribute_parallel_for_collapse_900_800_500,900,500,0,1000,4003000,1201501,500,8960000,3600000,1201000,400000,801000,400000,0,0,0,401000,804245,0.8042
distribute_parallel_for_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,1156382,1.1564
distribute_parallel_for_split_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,917950,0.9180
swap_distribute_parallel_for_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,994282,0.9943
swap_distribute_parallel_for_split_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,911930,0.9119
distribute_parallel_for_collapse_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,983730,0.9837
swap_distribute_parallel_for_collapse_900_800_600,900,600,0,1200,4803600,1441801,600,9600000,4320000,1441200,480000,961200,480000,0,0,0,481200,959334,0.9593
distribute_parallel_for_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1366265,1.3663
distribute_parallel_for_split_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1072299,1.0723
swap_distribute_parallel_for_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1075364,1.0754
swap_distribute_parallel_for_split_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1041940,1.0419
distribute_parallel_for_collapse_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1149145,1.1491
swap_distribute_parallel_for_collapse_900_800_700,900,700,0,1400,5604200,1682101,700,10240000,5040000,1681400,560000,1121400,560000,0,0,0,561400,1117530,1.1175
distribute_parallel_for_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1691037,1.6910
distribute_parallel_for_split_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1227405,1.2274
swap_distribute_parallel_for_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1738827,1.7388
swap_distribute_parallel_for_split_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1190889,1.1909
distribute_parallel_for_collapse_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1312561,1.3126
swap_distribute_parallel_for_collapse_900_800_800,900,800,0,1600,6404800,1922401,800,10880000,5760000,1921600,640000,1281600,640000,0,0,0,641600,1281093,1.2811
distribute_parallel_for_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1772973,1.7730
distribute_parallel_for_split_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1375247,1.3752
swap_distribute_parallel_for_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1782223,1.7822
swap_distribute_parallel_for_split_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1341035,1.3410
distribute_parallel_for_collapse_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1472139,1.4721
swap_distribute_parallel_for_collapse_900_800_900,900,900,0,1800,7205400,2162701,900,11520000,6480000,2161800,720000,1441800,720000,0,0,0,721800,1443487,1.4435
distribute_parallel_for_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,220910,0.2209
distribute_parallel_for_split_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,176085,0.1761
swap_distribute_parallel_for_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,680341,0.6803
swap_distribute_parallel_for_split_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,241059,0.2411
distribute_parallel_for_collapse_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,185941,0.1859
swap_distribute_parallel_for_collapse_900_900_100,900,100,0,200,900600,270301,100,7200000,720000,270200,90000,180200,90000,0,0,0,90200,186516,0.1865
distribute_parallel_for_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,3247905,3.2479
distribute_parallel_for_split_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,2398043,2.3980
swap_distribute_parallel_for_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,2321569,2.3216
swap_distribute_parallel_for_split_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,2350107,2.3501
distribute_parallel_for_collapse_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,2578882,2.5789
swap_distribute_parallel_for_collapse_900_900_1400,900,1400,0,2800,12608400,3784201,1400,16560000,10080000,3782800,1260000,2522800,1260000,0,0,0,1262800,2537243,2.5372
distribute_parallel_for_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,4190827,4.1908
distribute_parallel_for_split_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,3269031,3.2690
swap_distribute_parallel_for_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,3375797,3.3758
swap_distribute_parallel_for_split_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,3127221,3.1272
distribute_parallel_for_collapse_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,3488814,3.4888
swap_distribute_parallel_for_collapse_900_900_1900,900,1900,0,3800,17111400,5135701,1900,20160000,13680000,5133800,1710000,3423800,1710000,0,0,0,1713800,3486683,3.4867
distribute_parallel_for_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,431340,0.4313
distribute_parallel_for_split_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,344156,0.3442
swap_distribute_parallel_for_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,761141,0.7611
swap_distribute_parallel_for_split_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,399174,0.3992
distribute_parallel_for_collapse_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,366484,0.3665
swap_distribute_parallel_for_collapse_900_900_200,900,200,0,400,1801200,540601,200,7920000,1440000,540400,180000,360400,180000,0,0,0,180400,369290,0.3693
distribute_parallel_for_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,5594994,5.5950
distribute_parallel_for_split_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,4149287,4.1493
swap_distribute_parallel_for_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,4550137,4.5501
swap_distribute_parallel_for_split_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,3983540,3.9835
distribute_parallel_for_collapse_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,4451785,4.4518
swap_distribute_parallel_for_collapse_900_900_2400,900,2400,0,4800,21614400,6487201,2400,23760000,17280000,6484800,2160000,4324800,2160000,0,0,0,2164800,4579904,4.5799
distribute_parallel_for_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,6596363,6.5964
distribute_parallel_for_split_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,4969388,4.9694
swap_distribute_parallel_for_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,4956987,4.9570
swap_distribute_parallel_for_split_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,4968087,4.9681
distribute_parallel_for_collapse_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,5370760,5.3708
swap_distribute_parallel_for_collapse_900_900_2900,900,2900,0,5800,26117400,7838701,2900,27360000,20880000,7835800,2610000,5225800,2610000,0,0,0,2615800,5602031,5.6020
distribute_parallel_for_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,645208,0.6452
distribute_parallel_for_split_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,520291,0.5203
swap_distribute_parallel_for_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,833571,0.8336
swap_distribute_parallel_for_split_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,553293,0.5533
distribute_parallel_for_collapse_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,553326,0.5533
swap_distribute_parallel_for_collapse_900_900_300,900,300,0,600,2701800,810901,300,8640000,2160000,810600,270000,540600,270000,0,0,0,270600,547021,0.5470
distribute_parallel_for_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,7745731,7.7457
distribute_parallel_for_split_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,5868737,5.8687
swap_distribute_parallel_for_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,5971931,5.9719
swap_distribute_parallel_for_split_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,5727904,5.7279
distribute_parallel_for_collapse_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,6439400,6.4394
swap_distribute_parallel_for_collapse_900_900_3400,900,3400,0,6800,30620400,9190201,3400,30960000,24480000,9186800,3060000,6126800,3060000,0,0,0,3066800,6486567,6.4866
distribute_parallel_for_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,9078704,9.0787
distribute_parallel_for_split_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,6723527,6.7235
swap_distribute_parallel_for_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,7099992,7.1000
swap_distribute_parallel_for_split_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,6531843,6.5318
distribute_parallel_for_collapse_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,7291774,7.2918
swap_distribute_parallel_for_collapse_900_900_3900,900,3900,0,7800,35123400,10541701,3900,34560000,28080000,10537800,3510000,7027800,3510000,0,0,0,3517800,7417883,7.4179
distribute_parallel_for_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,1033489,1.0335
distribute_parallel_for_split_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,690943,0.6909
swap_distribute_parallel_for_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,872036,0.8720
swap_distribute_parallel_for_split_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,715035,0.7150
distribute_parallel_for_collapse_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,739006,0.7390
swap_distribute_parallel_for_collapse_900_900_400,900,400,0,800,3602400,1081201,400,9360000,2880000,1080800,360000,720800,360000,0,0,0,360800,732622,0.7326
distribute_parallel_for_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,1102203,1.1022
distribute_parallel_for_split_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,864724,0.8647
swap_distribute_parallel_for_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,922568,0.9226
swap_distribute_parallel_for_split_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,868034,0.8680
distribute_parallel_for_collapse_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,918999,0.9190
swap_distribute_parallel_for_collapse_900_900_500,900,500,0,1000,4503000,1351501,500,10080000,3600000,1351000,450000,901000,450000,0,0,0,451000,907425,0.9074
distribute_parallel_for_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1330231,1.3302
distribute_parallel_for_split_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1036690,1.0367
swap_distribute_parallel_for_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1121851,1.1219
swap_distribute_parallel_for_split_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1022183,1.0222
distribute_parallel_for_collapse_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1109811,1.1098
swap_distribute_parallel_for_collapse_900_900_600,900,600,0,1200,5403600,1621801,600,10800000,4320000,1621200,540000,1081200,540000,0,0,0,541200,1080075,1.0801
distribute_parallel_for_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1551259,1.5513
distribute_parallel_for_split_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1204389,1.2044
swap_distribute_parallel_for_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1214642,1.2146
swap_distribute_parallel_for_split_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1171907,1.1719
distribute_parallel_for_collapse_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1288058,1.2881
swap_distribute_parallel_for_collapse_900_900_700,900,700,0,1400,6304200,1892101,700,11520000,5040000,1891400,630000,1261400,630000,0,0,0,631400,1257720,1.2577
distribute_parallel_for_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1775452,1.7755
distribute_parallel_for_split_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1382190,1.3822
swap_distribute_parallel_for_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1958292,1.9583
swap_distribute_parallel_for_split_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1338499,1.3385
distribute_parallel_for_collapse_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1480958,1.4810
swap_distribute_parallel_for_collapse_900_900_800,900,800,0,1600,7204800,2162401,800,12240000,5760000,2161600,720000,1441600,720000,0,0,0,721600,1440879,1.4409
distribute_parallel_for_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,2160024,2.1600
distribute_parallel_for_split_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,1525710,1.5257
swap_distribute_parallel_for_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,1989821,1.9898
swap_distribute_parallel_for_split_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,1495075,1.4951
distribute_parallel_for_collapse_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,1656319,1.6563
swap_distribute_parallel_for_collapse_900_900_900,900,900,0,1800,8105400,2432701,900,12960000,6480000,2431800,810000,1621800,810000,0,0,0,811800,1612815,1.6128
