distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
distribute_parallel_for_split_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,3400,0.0034
swap_distribute_parallel_for_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,5148,0.0051
swap_distribute_parallel_for_split_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,3394,0.0034
distribute_parallel_for_collapse_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,3401,0.0034
swap_distribute_parallel_for_collapse_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,3386,0.0034
distribute_parallel_for_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,19464,0.0195
distribute_parallel_for_split_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,3722,0.0037
swap_distribute_parallel_for_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,4857,0.0049
swap_distribute_parallel_for_split_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,3684,0.0037
distribute_parallel_for_collapse_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,3269,0.0033
swap_distribute_parallel_for_collapse_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,4943,0.0049
distribute_parallel_for_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,31981,0.0320
distribute_parallel_for_split_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,4175,0.0042
swap_distribute_parallel_for_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,5085,0.0051
swap_distribute_parallel_for_split_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,4394,0.0044
distribute_parallel_for_collapse_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,3706,0.0037
swap_distribute_parallel_for_collapse_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,22451,0.0225
distribute_parallel_for_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,39706,0.0397
distribute_parallel_for_split_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,7190,0.0072
swap_distribute_parallel_for_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,5161,0.0052
swap_distribute_parallel_for_split_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,15075,0.0151
distribute_parallel_for_collapse_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,9173,0.0092
swap_distribute_parallel_for_collapse_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,5242,0.0052
distribute_parallel_for_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,34042,0.0340
distribute_parallel_for_split_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,6085,0.0061
swap_distribute_parallel_for_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,6695,0.0067
swap_distribute_parallel_for_split_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,27540,0.0275
distribute_parallel_for_collapse_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,6167,0.0062
swap_distribute_parallel_for_collapse_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,5707,0.0057
distribute_parallel_for_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,32666,0.0327
distribute_parallel_for_split_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,5625,0.0056
swap_distribute_parallel_for_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,5339,0.0053
swap_distribute_parallel_for_split_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,5767,0.0058
distribute_parallel_for_collapse_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,22964,0.0230
swap_distribute_parallel_for_collapse_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,4268,0.0043
distribute_parallel_for_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,36771,0.0368
distribute_parallel_for_split_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,6629,0.0066
swap_distribute_parallel_for_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,6110,0.0061
swap_distribute_parallel_for_split_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,6992,0.0070
distribute_parallel_for_collapse_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,5545,0.0055
swap_distribute_parallel_for_collapse_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,14475,0.0145
distribute_parallel_for_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,13830,0.0138
distribute_parallel_for_split_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,3052,0.0031
swap_distribute_parallel_for_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,16066,0.0161
swap_distribute_parallel_for_split_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,2891,0.0029
distribute_parallel_for_collapse_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,3168,0.0032
swap_distribute_parallel_for_collapse_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,3256,0.0033
distribute_parallel_for_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,19533,0.0195
distribute_parallel_for_split_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,4093,0.0041
swap_distribute_parallel_for_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,8370,0.0084
swap_distribute_parallel_for_split_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,3453,0.0035
distribute_parallel_for_collapse_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,3607,0.0036
swap_distribute_parallel_for_collapse_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,3553,0.0036
distribute_parallel_for_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,38023,0.0380
distribute_parallel_for_split_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,5260,0.0053
swap_distribute_parallel_for_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,8254,0.0083
swap_distribute_parallel_for_split_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,4235,0.0042
distribute_parallel_for_collapse_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,16038,0.0160
swap_distribute_parallel_for_collapse_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,4102,0.0041
distribute_parallel_for_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,35004,0.0350
distribute_parallel_for_split_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,7317,0.0073
swap_distribute_parallel_for_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,9548,0.0095
swap_distribute_parallel_for_split_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,5387,0.0054
distribute_parallel_for_collapse_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,6151,0.0062
swap_distribute_parallel_for_collapse_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,5003,0.0050
distribute_parallel_for_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,52833,0.0528
distribute_parallel_for_split_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,7115,0.0071
swap_distribute_parallel_for_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,12719,0.0127
swap_distribute_parallel_for_split_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,21386,0.0214
distribute_parallel_for_collapse_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,16981,0.0170
swap_distribute_parallel_for_collapse_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,5291,0.0053
distribute_parallel_for_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,44018,0.0440
distribute_parallel_for_split_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,8032,0.0080
swap_distribute_parallel_for_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,8497,0.0085
swap_distribute_parallel_for_split_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,6171,0.0062
distribute_parallel_for_collapse_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,5181,0.0052
swap_distribute_parallel_for_collapse_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,4993,0.0050
distribute_parallel_for_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,106672,0.1067
distribute_parallel_for_split_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,39026,0.0390
swap_distribute_parallel_for_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,20764,0.0208
swap_distribute_parallel_for_split_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,21431,0.0214
distribute_parallel_for_collapse_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,14747,0.0147
swap_distribute_parallel_for_collapse_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,41418,0.0414
distribute_parallel_for_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,63331,0.0633
distribute_parallel_for_split_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,13094,0.0131
swap_distribute_parallel_for_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,13989,0.0140
swap_distribute_parallel_for_split_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,10618,0.0106
distribute_parallel_for_collapse_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,8381,0.0084
swap_distribute_parallel_for_collapse_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,9399,0.0094
distribute_parallel_for_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,58626,0.0586
distribute_parallel_for_split_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,10640,0.0106
swap_distribute_parallel_for_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,8302,0.0083
swap_distribute_parallel_for_split_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,8004,0.0080
distribute_parallel_for_collapse_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,6458,0.0065
swap_distribute_parallel_for_collapse_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,6345,0.0063
distribute_parallel_for_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,15309,0.0153
distribute_parallel_for_split_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,3334,0.0033
swap_distribute_parallel_for_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,10027,0.0100
swap_distribute_parallel_for_split_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,3099,0.0031
distribute_parallel_for_collapse_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,3320,0.0033
swap_distribute_parallel_for_collapse_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,3328,0.0033
distribute_parallel_for_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,40511,0.0405
distribute_parallel_for_split_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,5155,0.0052
swap_distribute_parallel_for_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,12526,0.0125
swap_distribute_parallel_for_split_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,12220,0.0122
distribute_parallel_for_collapse_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,4061,0.0041
swap_distribute_parallel_for_collapse_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,4043,0.0040
distribute_parallel_for_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,35112,0.0351
distribute_parallel_for_split_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,6455,0.0065
swap_distribute_parallel_for_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,12551,0.0126
swap_distribute_parallel_for_split_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,4996,0.0050
distribute_parallel_for_collapse_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,4478,0.0045
swap_distribute_parallel_for_collapse_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,4391,0.0044
distribute_parallel_for_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,47200,0.0472
distribute_parallel_for_split_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,28357,0.0284
swap_distribute_parallel_for_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,13766,0.0138
swap_distribute_parallel_for_split_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,5882,0.0059
distribute_parallel_for_collapse_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,23420,0.0234
swap_distribute_parallel_for_collapse_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,5307,0.0053
distribute_parallel_for_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,118455,0.1185
distribute_parallel_for_split_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,18800,0.0188
swap_distribute_parallel_for_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,31198,0.0312
swap_distribute_parallel_for_split_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,8354,0.0084
distribute_parallel_for_collapse_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,26917,0.0269
swap_distribute_parallel_for_collapse_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,49093,0.0491
distribute_parallel_for_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,79150,0.0791
distribute_parallel_for_split_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,11439,0.0114
swap_distribute_parallel_for_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,13571,0.0136
swap_distribute_parallel_for_split_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,7844,0.0078
distribute_parallel_for_collapse_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,6753,0.0068
swap_distribute_parallel_for_collapse_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,6599,0.0066
distribute_parallel_for_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,86917,0.0869
distribute_parallel_for_split_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,12375,0.0124
swap_distribute_parallel_for_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,26635,0.0266
swap_distribute_parallel_for_split_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,8687,0.0087
distribute_parallel_for_collapse_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,12119,0.0121
swap_distribute_parallel_for_collapse_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,12682,0.0127
distribute_parallel_for_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,76301,0.0763
distribute_parallel_for_split_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,13305,0.0133
swap_distribute_parallel_for_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,12653,0.0127
swap_distribute_parallel_for_split_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,9163,0.0092
distribute_parallel_for_collapse_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,7305,0.0073
swap_distribute_parallel_for_collapse_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,7048,0.0070
distribute_parallel_for_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,82954,0.0830
distribute_parallel_for_split_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,14550,0.0146
swap_distribute_parallel_for_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,18399,0.0184
swap_distribute_parallel_for_split_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,9650,0.0097
distribute_parallel_for_collapse_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,27181,0.0272
swap_distribute_parallel_for_collapse_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,7537,0.0075
distribute_parallel_for_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,21322,0.0213
distribute_parallel_for_split_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,4632,0.0046
swap_distribute_parallel_for_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,24148,0.0241
swap_distribute_parallel_for_split_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,9399,0.0094
distribute_parallel_for_collapse_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,4000,0.0040
swap_distribute_parallel_for_collapse_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,3848,0.0038
distribute_parallel_for_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,34676,0.0347
distribute_parallel_for_split_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,7147,0.0071
swap_distribute_parallel_for_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,31765,0.0318
swap_distribute_parallel_for_split_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,5399,0.0054
distribute_parallel_for_collapse_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,4793,0.0048
swap_distribute_parallel_for_collapse_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,4638,0.0046
distribute_parallel_for_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,45573,0.0456
distribute_parallel_for_split_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,8237,0.0082
swap_distribute_parallel_for_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,26606,0.0266
swap_distribute_parallel_for_split_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,6012,0.0060
distribute_parallel_for_collapse_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,5171,0.0052
swap_distribute_parallel_for_collapse_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,5131,0.0051
distribute_parallel_for_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,58781,0.0588
distribute_parallel_for_split_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,22114,0.0221
swap_distribute_parallel_for_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,17376,0.0174
swap_distribute_parallel_for_split_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,6681,0.0067
distribute_parallel_for_collapse_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,6048,0.0060
swap_distribute_parallel_for_collapse_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,5965,0.0060
distribute_parallel_for_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,60526,0.0605
distribute_parallel_for_split_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,25550,0.0255
swap_distribute_parallel_for_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,29949,0.0299
swap_distribute_parallel_for_split_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,8181,0.0082
distribute_parallel_for_collapse_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,6447,0.0064
swap_distribute_parallel_for_collapse_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,25263,0.0253
