distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
distribute_parallel_for_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,1173277,1.1733
distribute_parallel_for_split_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,1054501,1.0545
swap_distribute_parallel_for_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,1303337,1.3033
swap_distribute_parallel_for_split_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,983646,0.9836
distribute_parallel_for_collapse_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,958149,0.9581
swap_distribute_parallel_for_collapse_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,1092530,1.0925
distribute_parallel_for_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,1513452,1.5135
distribute_parallel_for_split_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,1556336,1.5563
swap_distribute_parallel_for_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,2492521,2.4925
swap_distribute_parallel_for_split_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,1327541,1.3275
distribute_parallel_for_collapse_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,1252703,1.2527
swap_distribute_parallel_for_collapse_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,1467190,1.4672
distribute_parallel_for_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,1847672,1.8477
distribute_parallel_for_split_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,1832761,1.8328
swap_distribute_parallel_for_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,2451604,2.4516
swap_distribute_parallel_for_split_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,1550674,1.5507
distribute_parallel_for_collapse_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,1510702,1.5107
swap_distribute_parallel_for_collapse_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,1850575,1.8506
distribute_parallel_for_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,2198265,2.1983
distribute_parallel_for_split_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,2178738,2.1787
swap_distribute_parallel_for_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,2371790,2.3718
swap_distribute_parallel_for_split_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,1850075,1.8501
distribute_parallel_for_collapse_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,1842050,1.8420
swap_distribute_parallel_for_collapse_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,2068046,2.0680
distribute_parallel_for_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,2460262,2.4603
distribute_parallel_for_split_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,2474718,2.4747
swap_distribute_parallel_for_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,2444405,2.4444
swap_distribute_parallel_for_split_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,2106166,2.1062
distribute_parallel_for_collapse_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,2073783,2.0738
swap_distribute_parallel_for_collapse_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,2550354,2.5504
distribute_parallel_for_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,2830040,2.8300
distribute_parallel_for_split_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,2917180,2.9172
swap_distribute_parallel_for_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,3721006,3.7210
swap_distribute_parallel_for_split_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,2337793,2.3378
distribute_parallel_for_collapse_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,2423035,2.4230
swap_distribute_parallel_for_collapse_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,2895006,2.8950
distribute_parallel_for_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,1079762,1.0798
distribute_parallel_for_split_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,1024886,1.0249
swap_distribute_parallel_for_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,1424658,1.4247
swap_distribute_parallel_for_split_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,824110,0.8241
distribute_parallel_for_collapse_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,901122,0.9011
swap_distribute_parallel_for_collapse_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,969646,0.9696
distribute_parallel_for_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,1493812,1.4938
distribute_parallel_for_split_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,1457475,1.4575
swap_distribute_parallel_for_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,1558062,1.5581
swap_distribute_parallel_for_split_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,1308652,1.3087
distribute_parallel_for_collapse_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,1226012,1.2260
swap_distribute_parallel_for_collapse_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,1465063,1.4651
distribute_parallel_for_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,2094273,2.0943
distribute_parallel_for_split_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,2032919,2.0329
swap_distribute_parallel_for_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,3170539,3.1705
swap_distribute_parallel_for_split_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,1662198,1.6622
distribute_parallel_for_collapse_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,1632456,1.6325
swap_distribute_parallel_for_collapse_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,2039607,2.0396
distribute_parallel_for_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,2439514,2.4395
distribute_parallel_for_split_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,2364171,2.3642
swap_distribute_parallel_for_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,3156382,3.1564
swap_distribute_parallel_for_split_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,2005570,2.0056
distribute_parallel_for_collapse_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,2007554,2.0076
swap_distribute_parallel_for_collapse_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,2452504,2.4525
distribute_parallel_for_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,2807489,2.8075
distribute_parallel_for_split_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,2935924,2.9359
swap_distribute_parallel_for_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,3111386,3.1114
swap_distribute_parallel_for_split_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,2406422,2.4064
distribute_parallel_for_collapse_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,2417884,2.4179
swap_distribute_parallel_for_collapse_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,2732201,2.7322
distribute_parallel_for_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,3191723,3.1917
distribute_parallel_for_split_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,3256913,3.2569
swap_distribute_parallel_for_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,3206051,3.2061
swap_distribute_parallel_for_split_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,2764410,2.7644
distribute_parallel_for_collapse_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,2753793,2.7538
swap_distribute_parallel_for_collapse_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,3220292,3.2203
distribute_parallel_for_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,3645569,3.6456
distribute_parallel_for_split_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,3857770,3.8578
swap_distribute_parallel_for_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,4896111,4.8961
swap_distribute_parallel_for_split_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,3048047,3.0480
distribute_parallel_for_collapse_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,3167495,3.1675
swap_distribute_parallel_for_collapse_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,3813645,3.8136
distribute_parallel_for_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1471673,1.4717
distribute_parallel_for_split_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1257278,1.2573
swap_distribute_parallel_for_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1803013,1.8030
swap_distribute_parallel_for_split_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1005116,1.0051
distribute_parallel_for_collapse_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1071695,1.0717
swap_distribute_parallel_for_collapse_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1225253,1.2253
distribute_parallel_for_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,1837730,1.8377
distribute_parallel_for_split_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,1847835,1.8478
swap_distribute_parallel_for_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,1969317,1.9693
swap_distribute_parallel_for_split_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,1623339,1.6233
distribute_parallel_for_collapse_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,1580162,1.5802
swap_distribute_parallel_for_collapse_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,1811601,1.8116
distribute_parallel_for_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,2605983,2.6060
distribute_parallel_for_split_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,2377980,2.3780
swap_distribute_parallel_for_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,4017132,4.0171
swap_distribute_parallel_for_split_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,2062523,2.0625
distribute_parallel_for_collapse_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,2060374,2.0604
swap_distribute_parallel_for_collapse_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,2343200,2.3432
distribute_parallel_for_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,2894010,2.8940
distribute_parallel_for_split_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,2924319,2.9243
swap_distribute_parallel_for_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,3982180,3.9822
swap_distribute_parallel_for_split_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,2530269,2.5303
distribute_parallel_for_collapse_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,2448979,2.4490
swap_distribute_parallel_for_collapse_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,3160318,3.1603
distribute_parallel_for_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,3850791,3.8508
distribute_parallel_for_split_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,3492401,3.4924
swap_distribute_parallel_for_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,3916810,3.9168
swap_distribute_parallel_for_split_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,2901802,2.9018
distribute_parallel_for_collapse_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,2946461,2.9465
swap_distribute_parallel_for_collapse_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,3461436,3.4614
distribute_parallel_for_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,3945698,3.9457
distribute_parallel_for_split_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,4091563,4.0916
swap_distribute_parallel_for_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,3912239,3.9122
swap_distribute_parallel_for_split_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,3330957,3.3310
distribute_parallel_for_collapse_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,3298616,3.2986
swap_distribute_parallel_for_collapse_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,3981825,3.9818
distribute_parallel_for_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,4932860,4.9329
distribute_parallel_for_split_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,4733833,4.7338
swap_distribute_parallel_for_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,5997706,5.9977
swap_distribute_parallel_for_split_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,3831151,3.8312
distribute_parallel_for_collapse_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,3799765,3.7998
swap_distribute_parallel_for_collapse_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,4728552,4.7286
distribute_parallel_for_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,1740355,1.7404
distribute_parallel_for_split_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,1540072,1.5401
swap_distribute_parallel_for_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,2158991,2.1590
swap_distribute_parallel_for_split_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,1226468,1.2265
distribute_parallel_for_collapse_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,1347950,1.3479
swap_distribute_parallel_for_collapse_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,1480975,1.4810
distribute_parallel_for_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,2162175,2.1622
distribute_parallel_for_split_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,2089604,2.0896
swap_distribute_parallel_for_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,2350479,2.3505
swap_distribute_parallel_for_split_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,1943717,1.9437
distribute_parallel_for_collapse_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,1870369,1.8704
swap_distribute_parallel_for_collapse_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,2093891,2.0939
distribute_parallel_for_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,3131142,3.1311
distribute_parallel_for_split_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,2881656,2.8817
swap_distribute_parallel_for_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,4837185,4.8372
swap_distribute_parallel_for_split_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,2415926,2.4159
distribute_parallel_for_collapse_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,2443623,2.4436
swap_distribute_parallel_for_collapse_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,2744543,2.7445
distribute_parallel_for_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,3405007,3.4050
distribute_parallel_for_split_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,3397820,3.3978
swap_distribute_parallel_for_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,4813628,4.8136
swap_distribute_parallel_for_split_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,3102264,3.1023
distribute_parallel_for_collapse_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,2976194,2.9762
swap_distribute_parallel_for_collapse_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,3525374,3.5254
distribute_parallel_for_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,4013032,4.0130
distribute_parallel_for_split_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,4284476,4.2845
swap_distribute_parallel_for_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,4603604,4.6036
swap_distribute_parallel_for_split_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,3414576,3.4146
distribute_parallel_for_collapse_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,3484538,3.4845
swap_distribute_parallel_for_collapse_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,4066560,4.0666
distribute_parallel_for_1200_3200_3700,1200,3700,0,7400,118422200,35531101,3700,125440000,35520000,35527400,11840000,23687400,11840000,0,0,0,11847400,4701292,4.7013
distribute_parallel_for_split_1200_3200_3700,1200,3700,0,7400,118422200,35531101,3700,125440000,35520000,35527400,11840000,23687400,11840000,0,0,0,11847400,4823357,4.8234
