distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_collapse_1250_3750_4250,1250,4250,0,8500,159400500,47825251,4250,165000000,42500000,47821000,15937500,31883500,15937500,0,0,0,15946000,6575882,6.5759
distribute_parallel_for_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2037592,2.0376
distribute_parallel_for_split_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,1899572,1.8996
swap_distribute_parallel_for_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2356777,2.3568
swap_distribute_parallel_for_split_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,1912978,1.9130
distribute_parallel_for_collapse_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2073287,2.0733
swap_distribute_parallel_for_collapse_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,1761560,1.7616
distribute_parallel_for_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2887692,2.8877
distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2783678,2.7837
swap_distribute_parallel_for_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2560171,2.5602
swap_distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2727440,2.7274
distribute_parallel_for_collapse_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2888976,2.8890
swap_distribute_parallel_for_collapse_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,2434732,2.4347
distribute_parallel_for_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,3630581,3.6306
distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,3722705,3.7227
swap_distribute_parallel_for_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,5841317,5.8413
swap_distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,3405561,3.4056
distribute_parallel_for_collapse_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,3800363,3.8004
swap_distribute_parallel_for_collapse_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,3416665,3.4167
distribute_parallel_for_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4951541,4.9515
distribute_parallel_for_split_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4280217,4.2802
swap_distribute_parallel_for_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,5375332,5.3753
swap_distribute_parallel_for_split_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4053891,4.0539
distribute_parallel_for_collapse_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4618794,4.6188
swap_distribute_parallel_for_collapse_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4159832,4.1598
distribute_parallel_for_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,5243587,5.2436
distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,5338628,5.3386
swap_distribute_parallel_for_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,5439837,5.4398
swap_distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,4858476,4.8585
distribute_parallel_for_collapse_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,5582718,5.5827
swap_distribute_parallel_for_collapse_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,5118577,5.1186
distribute_parallel_for_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,6100948,6.1009
distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,6426582,6.4266
swap_distribute_parallel_for_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,5540538,5.5405
swap_distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,5389348,5.3893
distribute_parallel_for_collapse_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,6433589,6.4336
swap_distribute_parallel_for_collapse_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,5996864,5.9969
distribute_parallel_for_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,7527794,7.5278
distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,6975581,6.9756
swap_distribute_parallel_for_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,9836655,9.8367
swap_distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,6156624,6.1566
distribute_parallel_for_collapse_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,7580374,7.5804
swap_distribute_parallel_for_collapse_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,7440212,7.4402
distribute_parallel_for_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,824628,0.8246
distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,882375,0.8824
swap_distribute_parallel_for_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,1126706,1.1267
swap_distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,735748,0.7357
distribute_parallel_for_collapse_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,837000,0.8370
swap_distribute_parallel_for_collapse_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,822581,0.8226
distribute_parallel_for_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,1147168,1.1472
distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,1140309,1.1403
swap_distribute_parallel_for_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,1138096,1.1381
swap_distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,1097659,1.0977
distribute_parallel_for_collapse_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,1194436,1.1944
swap_distribute_parallel_for_collapse_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,1219345,1.2193
distribute_parallel_for_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,1378371,1.3784
distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,1543840,1.5438
swap_distribute_parallel_for_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,2335215,2.3352
swap_distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,1306626,1.3066
distribute_parallel_for_collapse_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,1389688,1.3897
swap_distribute_parallel_for_collapse_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,1548825,1.5488
distribute_parallel_for_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,1720478,1.7205
distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,1943600,1.9436
swap_distribute_parallel_for_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,2295057,2.2951
swap_distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,1583851,1.5839
distribute_parallel_for_collapse_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,1807959,1.8080
swap_distribute_parallel_for_collapse_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,1917446,1.9174
distribute_parallel_for_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,1943088,1.9431
distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,2257543,2.2575
swap_distribute_parallel_for_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,2259426,2.2594
swap_distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,1888847,1.8888
distribute_parallel_for_collapse_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,2106814,2.1068
swap_distribute_parallel_for_collapse_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,2162416,2.1624
distribute_parallel_for_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,2249089,2.2491
distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,2641931,2.6419
swap_distribute_parallel_for_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,3275198,3.2752
swap_distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,2114005,2.1140
distribute_parallel_for_collapse_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,2315715,2.3157
swap_distribute_parallel_for_collapse_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,2599463,2.5995
distribute_parallel_for_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,559286,0.5593
distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,582632,0.5826
swap_distribute_parallel_for_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,901689,0.9017
swap_distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,493891,0.4939
distribute_parallel_for_collapse_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,483591,0.4836
swap_distribute_parallel_for_collapse_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,438812,0.4388
distribute_parallel_for_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,1106736,1.1067
distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,1201921,1.2019
swap_distribute_parallel_for_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,1534027,1.5340
swap_distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,1019640,1.0196
distribute_parallel_for_collapse_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,1168380,1.1684
swap_distribute_parallel_for_collapse_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,1166776,1.1668
distribute_parallel_for_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1534400,1.5344
distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1826847,1.8268
swap_distribute_parallel_for_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1587603,1.5876
swap_distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1359812,1.3598
distribute_parallel_for_collapse_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1538115,1.5381
swap_distribute_parallel_for_collapse_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1613852,1.6139
distribute_parallel_for_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,1810152,1.8102
distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,2228957,2.2290
swap_distribute_parallel_for_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,3146440,3.1464
swap_distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,1727944,1.7279
distribute_parallel_for_collapse_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,1973865,1.9739
swap_distribute_parallel_for_collapse_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,2140110,2.1401
distribute_parallel_for_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,2185945,2.1859
distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,2653828,2.6538
swap_distribute_parallel_for_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,3106311,3.1063
swap_distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,2188015,2.1880
distribute_parallel_for_collapse_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,2399792,2.3998
swap_distribute_parallel_for_collapse_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,2561981,2.5620
distribute_parallel_for_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,2605383,2.6054
distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,3269880,3.2699
swap_distribute_parallel_for_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,3144305,3.1443
swap_distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,2524756,2.5248
distribute_parallel_for_collapse_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,2871779,2.8718
swap_distribute_parallel_for_collapse_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,2951077,2.9511
distribute_parallel_for_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,2950239,2.9502
distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,3471945,3.4719
swap_distribute_parallel_for_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,4482623,4.4826
swap_distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,2943384,2.9434
distribute_parallel_for_collapse_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,3174427,3.1744
swap_distribute_parallel_for_collapse_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,3515714,3.5157
distribute_parallel_for_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,693849,0.6938
distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,719327,0.7193
swap_distribute_parallel_for_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,1204518,1.2045
swap_distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,648960,0.6490
distribute_parallel_for_collapse_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,744324,0.7443
swap_distribute_parallel_for_collapse_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,626400,0.6264
distribute_parallel_for_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1374693,1.3747
distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1616725,1.6167
swap_distribute_parallel_for_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1994450,1.9945
swap_distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1293209,1.2932
distribute_parallel_for_collapse_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1460239,1.4602
swap_distribute_parallel_for_collapse_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1470181,1.4702
distribute_parallel_for_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,1951541,1.9515
distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,2150735,2.1507
swap_distribute_parallel_for_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,2020089,2.0201
swap_distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,1739263,1.7393
distribute_parallel_for_collapse_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,1980850,1.9808
swap_distribute_parallel_for_collapse_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,2039349,2.0393
distribute_parallel_for_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,2648965,2.6490
distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,2804605,2.8046
swap_distribute_parallel_for_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,4010535,4.0105
swap_distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,2183653,2.1837
distribute_parallel_for_collapse_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,2474445,2.4744
swap_distribute_parallel_for_collapse_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,2736376,2.7364
distribute_parallel_for_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,2813224,2.8132
distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,3201604,3.2016
swap_distribute_parallel_for_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,4019622,4.0196
swap_distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,2757506,2.7575
distribute_parallel_for_collapse_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,3074984,3.0750
swap_distribute_parallel_for_collapse_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,3340116,3.3401
distribute_parallel_for_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,3665278,3.6653
distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,4074056,4.0741
