distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,3971222,3.9712
swap_distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,3175415,3.1754
distribute_parallel_for_collapse_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,3645744,3.6457
swap_distribute_parallel_for_collapse_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,3741378,3.7414
distribute_parallel_for_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,3766601,3.7666
distribute_parallel_for_split_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,4554221,4.5542
swap_distribute_parallel_for_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,5671411,5.6714
swap_distribute_parallel_for_split_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,3644765,3.6448
distribute_parallel_for_collapse_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,3984192,3.9842
swap_distribute_parallel_for_collapse_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,4389835,4.3898
distribute_parallel_for_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,898826,0.8988
distribute_parallel_for_split_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,937401,0.9374
swap_distribute_parallel_for_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,1541239,1.5412
swap_distribute_parallel_for_split_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,779299,0.7793
distribute_parallel_for_collapse_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,870122,0.8701
swap_distribute_parallel_for_collapse_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,839289,0.8393
distribute_parallel_for_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,1751277,1.7513
distribute_parallel_for_split_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,2010807,2.0108
swap_distribute_parallel_for_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,2395257,2.3953
swap_distribute_parallel_for_split_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,1524575,1.5246
distribute_parallel_for_collapse_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,1805531,1.8055
swap_distribute_parallel_for_collapse_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,1852863,1.8529
distribute_parallel_for_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,2259897,2.2599
distribute_parallel_for_split_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,2770726,2.7707
swap_distribute_parallel_for_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,2482069,2.4821
swap_distribute_parallel_for_split_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,2064164,2.0642
distribute_parallel_for_collapse_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,2436413,2.4364
swap_distribute_parallel_for_collapse_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,2480052,2.4801
distribute_parallel_for_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,2995253,2.9953
distribute_parallel_for_split_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,3483289,3.4833
swap_distribute_parallel_for_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,4884487,4.8845
swap_distribute_parallel_for_split_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,2593027,2.5930
distribute_parallel_for_collapse_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,2942272,2.9423
swap_distribute_parallel_for_collapse_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,3212264,3.2123
distribute_parallel_for_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,3360353,3.3604
distribute_parallel_for_split_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,4126361,4.1264
swap_distribute_parallel_for_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,4883537,4.8835
swap_distribute_parallel_for_split_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,3366490,3.3665
distribute_parallel_for_collapse_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,3769453,3.7695
swap_distribute_parallel_for_collapse_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,3949218,3.9492
distribute_parallel_for_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,3842555,3.8426
distribute_parallel_for_split_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,4852170,4.8522
swap_distribute_parallel_for_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,4795249,4.7952
swap_distribute_parallel_for_split_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,3830525,3.8305
distribute_parallel_for_collapse_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,4450520,4.4505
swap_distribute_parallel_for_collapse_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,4549832,4.5498
distribute_parallel_for_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,4410254,4.4103
distribute_parallel_for_split_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,5496351,5.4964
swap_distribute_parallel_for_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,7014491,7.0145
swap_distribute_parallel_for_split_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,4354029,4.3540
distribute_parallel_for_collapse_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,4605976,4.6060
swap_distribute_parallel_for_collapse_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,5262818,5.2628
distribute_parallel_for_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,1092250,1.0922
distribute_parallel_for_split_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,1139036,1.1390
swap_distribute_parallel_for_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,2121605,2.1216
swap_distribute_parallel_for_split_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,966342,0.9663
distribute_parallel_for_collapse_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,1127384,1.1274
swap_distribute_parallel_for_collapse_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,1002334,1.0023
distribute_parallel_for_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,2177432,2.1774
distribute_parallel_for_split_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,2320336,2.3203
swap_distribute_parallel_for_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,2825876,2.8259
swap_distribute_parallel_for_split_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,1778383,1.7784
distribute_parallel_for_collapse_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,2161581,2.1616
swap_distribute_parallel_for_collapse_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,2153769,2.1538
distribute_parallel_for_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,2583817,2.5838
distribute_parallel_for_split_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,3083078,3.0831
swap_distribute_parallel_for_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,2910301,2.9103
swap_distribute_parallel_for_split_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,2472575,2.4726
distribute_parallel_for_collapse_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,2868990,2.8690
swap_distribute_parallel_for_collapse_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,2897914,2.8979
distribute_parallel_for_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,3389322,3.3893
distribute_parallel_for_split_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,4071768,4.0718
swap_distribute_parallel_for_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,5805744,5.8057
swap_distribute_parallel_for_split_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,3119568,3.1196
distribute_parallel_for_collapse_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,3462695,3.4627
swap_distribute_parallel_for_collapse_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,3737615,3.7376
distribute_parallel_for_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,3940612,3.9406
distribute_parallel_for_split_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,4539106,4.5391
swap_distribute_parallel_for_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,5947363,5.9474
swap_distribute_parallel_for_split_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,3988455,3.9885
distribute_parallel_for_collapse_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,4422206,4.4222
swap_distribute_parallel_for_collapse_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,4649557,4.6496
distribute_parallel_for_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,5251333,5.2513
distribute_parallel_for_split_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,5775509,5.7755
swap_distribute_parallel_for_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,5674350,5.6743
swap_distribute_parallel_for_split_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,4524889,4.5249
distribute_parallel_for_collapse_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,5230426,5.2304
swap_distribute_parallel_for_collapse_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,5334257,5.3343
distribute_parallel_for_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,5494239,5.4942
distribute_parallel_for_split_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,6407897,6.4079
swap_distribute_parallel_for_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,8177191,8.1772
swap_distribute_parallel_for_split_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,5134776,5.1348
distribute_parallel_for_collapse_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,5522496,5.5225
swap_distribute_parallel_for_collapse_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,6304265,6.3043
distribute_parallel_for_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,1470969,1.4710
distribute_parallel_for_split_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,1277397,1.2774
swap_distribute_parallel_for_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,2534458,2.5345
swap_distribute_parallel_for_split_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,1111924,1.1119
distribute_parallel_for_collapse_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,1233275,1.2333
swap_distribute_parallel_for_collapse_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,1204217,1.2042
distribute_parallel_for_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,2423862,2.4239
distribute_parallel_for_split_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,2631748,2.6317
swap_distribute_parallel_for_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,3256783,3.2568
swap_distribute_parallel_for_split_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,2048928,2.0489
distribute_parallel_for_collapse_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,2464358,2.4644
swap_distribute_parallel_for_collapse_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,2439871,2.4399
distribute_parallel_for_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,3241501,3.2415
distribute_parallel_for_split_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,3612706,3.6127
swap_distribute_parallel_for_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,3396667,3.3967
swap_distribute_parallel_for_split_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,2812184,2.8122
distribute_parallel_for_collapse_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,3277013,3.2770
swap_distribute_parallel_for_collapse_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,3374658,3.3747
distribute_parallel_for_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,3999244,3.9992
distribute_parallel_for_split_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,4517676,4.5177
swap_distribute_parallel_for_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,6667861,6.6679
swap_distribute_parallel_for_split_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,3580203,3.5802
distribute_parallel_for_collapse_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,3859547,3.8595
swap_distribute_parallel_for_collapse_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,4399351,4.3994
distribute_parallel_for_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,5093376,5.0934
distribute_parallel_for_split_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,5270451,5.2705
swap_distribute_parallel_for_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,6757711,6.7577
swap_distribute_parallel_for_split_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,4616863,4.6169
distribute_parallel_for_collapse_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,5150725,5.1507
swap_distribute_parallel_for_collapse_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,5309757,5.3098
distribute_parallel_for_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,5243209,5.2432
distribute_parallel_for_split_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,6507165,6.5072
swap_distribute_parallel_for_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,6480515,6.4805
swap_distribute_parallel_for_split_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,5337499,5.3375
distribute_parallel_for_collapse_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,6084556,6.0846
swap_distribute_parallel_for_collapse_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,6287432,6.2874
distribute_parallel_for_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,6711727,6.7117
distribute_parallel_for_split_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,7210835,7.2108
swap_distribute_parallel_for_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,9254915,9.2549
swap_distribute_parallel_for_split_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,5917994,5.9180
distribute_parallel_for_collapse_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,6374413,6.3744
swap_distribute_parallel_for_collapse_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,7140399,7.1404
distribute_parallel_for_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1423205,1.4232
distribute_parallel_for_split_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1504660,1.5047
swap_distribute_parallel_for_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,2967304,2.9673
swap_distribute_parallel_for_split_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1369171,1.3692
distribute_parallel_for_collapse_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1444995,1.4450
swap_distribute_parallel_for_collapse_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1433568,1.4336
distribute_parallel_for_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,540436,0.5404
distribute_parallel_for_split_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,478705,0.4787
swap_distribute_parallel_for_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,740782,0.7408
swap_distribute_parallel_for_split_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,520810,0.5208
distribute_parallel_for_collapse_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,517499,0.5175
swap_distribute_parallel_for_collapse_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,556442,0.5564
distribute_parallel_for_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,743675,0.7437
distribute_parallel_for_split_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,686321,0.6863
swap_distribute_parallel_for_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,749123,0.7491
swap_distribute_parallel_for_split_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,693840,0.6938
