distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2360695,2.3607
swap_distribute_parallel_for_split_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2263285,2.2633
distribute_parallel_for_collapse_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2493342,2.4933
swap_distribute_parallel_for_collapse_1750_1250_3750,1750,3750,0,7500,46897500,14073751,3750,55000000,52500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2439683,2.4397
distribute_parallel_for_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,2444340,2.4443
distribute_parallel_for_split_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,2719797,2.7198
swap_distribute_parallel_for_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,4006647,4.0066
swap_distribute_parallel_for_split_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,2570711,2.5707
distribute_parallel_for_collapse_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,2834614,2.8346
swap_distribute_parallel_for_collapse_1750_1250_4250,1750,4250,0,8500,53150500,15950251,4250,60000000,59500000,15946000,5312500,10633500,5312500,0,0,0,5321000,2987555,2.9876
distribute_parallel_for_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,949548,0.9495
distribute_parallel_for_split_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1129791,1.1298
swap_distribute_parallel_for_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1408903,1.4089
swap_distribute_parallel_for_split_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1056514,1.0565
distribute_parallel_for_collapse_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1232455,1.2325
swap_distribute_parallel_for_collapse_1750_1750_1250,1750,1250,0,2500,21882500,6566251,1250,42000000,17500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1030195,1.0302
distribute_parallel_for_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1405066,1.4051
distribute_parallel_for_split_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1763269,1.7633
swap_distribute_parallel_for_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1485768,1.4858
swap_distribute_parallel_for_split_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1548115,1.5481
distribute_parallel_for_collapse_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1612745,1.6127
swap_distribute_parallel_for_collapse_1750_1750_1750,1750,1750,0,3500,30635500,9192751,1750,49000000,24500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1445333,1.4453
distribute_parallel_for_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,1679993,1.6800
distribute_parallel_for_split_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2071989,2.0720
swap_distribute_parallel_for_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,3402516,3.4025
swap_distribute_parallel_for_split_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,1971287,1.9713
distribute_parallel_for_collapse_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2182344,2.1823
swap_distribute_parallel_for_collapse_1750_1750_2250,1750,2250,0,4500,39388500,11819251,2250,56000000,31500000,11817000,3937500,7879500,3937500,0,0,0,3942000,1959237,1.9592
distribute_parallel_for_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2008218,2.0082
distribute_parallel_for_split_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2570206,2.5702
swap_distribute_parallel_for_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3102921,3.1029
swap_distribute_parallel_for_split_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2352888,2.3529
distribute_parallel_for_collapse_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2592722,2.5927
swap_distribute_parallel_for_collapse_1750_1750_2750,1750,2750,0,5500,48141500,14445751,2750,63000000,38500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2365760,2.3658
distribute_parallel_for_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,2380901,2.3809
distribute_parallel_for_split_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,2967250,2.9672
swap_distribute_parallel_for_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3120004,3.1200
swap_distribute_parallel_for_split_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,2724123,2.7241
distribute_parallel_for_collapse_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3048362,3.0484
swap_distribute_parallel_for_collapse_1750_1750_3250,1750,3250,0,6500,56894500,17072251,3250,70000000,45500000,17069000,5687500,11381500,5687500,0,0,0,5694000,2928463,2.9285
distribute_parallel_for_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,2726831,2.7268
distribute_parallel_for_split_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,3465789,3.4658
swap_distribute_parallel_for_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,3241982,3.2420
swap_distribute_parallel_for_split_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,3197961,3.1980
distribute_parallel_for_collapse_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,3582106,3.5821
swap_distribute_parallel_for_collapse_1750_1750_3750,1750,3750,0,7500,65647500,19698751,3750,77000000,52500000,19695000,6562500,13132500,6562500,0,0,0,6570000,3509538,3.5095
distribute_parallel_for_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,3300306,3.3003
distribute_parallel_for_split_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,4273116,4.2731
swap_distribute_parallel_for_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,5701696,5.7017
swap_distribute_parallel_for_split_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,3552661,3.5527
distribute_parallel_for_collapse_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,4053420,4.0534
swap_distribute_parallel_for_collapse_1750_1750_4250,1750,4250,0,8500,74400500,22325251,4250,84000000,59500000,22321000,7437500,14883500,7437500,0,0,0,7446000,4221228,4.2212
distribute_parallel_for_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1352494,1.3525
distribute_parallel_for_split_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1524717,1.5247
swap_distribute_parallel_for_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1843356,1.8434
swap_distribute_parallel_for_split_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1448794,1.4488
distribute_parallel_for_collapse_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1457944,1.4579
swap_distribute_parallel_for_collapse_1750_2250_1250,1750,1250,0,2500,28132500,8441251,1250,54000000,17500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1258807,1.2588
distribute_parallel_for_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,1771067,1.7711
distribute_parallel_for_split_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,2104834,2.1048
swap_distribute_parallel_for_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,1890692,1.8907
swap_distribute_parallel_for_split_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,1997330,1.9973
distribute_parallel_for_collapse_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,2105955,2.1060
swap_distribute_parallel_for_collapse_1750_2250_1750,1750,1750,0,3500,39385500,11817751,1750,63000000,24500000,11816000,3937500,7878500,3937500,0,0,0,3941000,1815212,1.8152
distribute_parallel_for_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,2310166,2.3102
distribute_parallel_for_split_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,2785364,2.7854
swap_distribute_parallel_for_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,4320692,4.3207
swap_distribute_parallel_for_split_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,2483221,2.4832
distribute_parallel_for_collapse_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,2765961,2.7660
swap_distribute_parallel_for_collapse_1750_2250_2250,1750,2250,0,4500,50638500,15194251,2250,72000000,31500000,15192000,5062500,10129500,5062500,0,0,0,5067000,2400614,2.4006
distribute_parallel_for_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,2873994,2.8740
distribute_parallel_for_split_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,3030254,3.0303
swap_distribute_parallel_for_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,4030749,4.0307
swap_distribute_parallel_for_split_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,3000238,3.0002
distribute_parallel_for_collapse_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,3409290,3.4093
swap_distribute_parallel_for_collapse_1750_2250_2750,1750,2750,0,5500,61891500,18570751,2750,81000000,38500000,18568000,6187500,12380500,6187500,0,0,0,6193000,3178820,3.1788
distribute_parallel_for_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,3339536,3.3395
distribute_parallel_for_split_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,4219972,4.2200
swap_distribute_parallel_for_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,4087077,4.0871
swap_distribute_parallel_for_split_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,3507545,3.5075
distribute_parallel_for_collapse_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,3965959,3.9660
swap_distribute_parallel_for_collapse_1750_2250_3250,1750,3250,0,6500,73144500,21947251,3250,90000000,45500000,21944000,7312500,14631500,7312500,0,0,0,7319000,3804796,3.8048
distribute_parallel_for_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,3801426,3.8014
distribute_parallel_for_split_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,4723110,4.7231
swap_distribute_parallel_for_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,4116659,4.1167
swap_distribute_parallel_for_split_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,4057709,4.0577
distribute_parallel_for_collapse_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,4666760,4.6668
swap_distribute_parallel_for_collapse_1750_2250_3750,1750,3750,0,7500,84397500,25323751,3750,99000000,52500000,25320000,8437500,16882500,8437500,0,0,0,8445000,4523394,4.5234
distribute_parallel_for_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,4150371,4.1504
distribute_parallel_for_split_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,5099096,5.0991
swap_distribute_parallel_for_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,7179863,7.1799
swap_distribute_parallel_for_split_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,4526665,4.5267
distribute_parallel_for_collapse_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,5226350,5.2264
swap_distribute_parallel_for_collapse_1750_2250_4250,1750,4250,0,8500,95650500,28700251,4250,108000000,59500000,28696000,9562500,19133500,9562500,0,0,0,9571000,5436059,5.4361
distribute_parallel_for_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1604058,1.6041
distribute_parallel_for_split_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1826840,1.8268
swap_distribute_parallel_for_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2096648,2.0966
swap_distribute_parallel_for_split_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1717748,1.7177
distribute_parallel_for_collapse_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1842018,1.8420
swap_distribute_parallel_for_collapse_1750_2750_1250,1750,1250,0,2500,34382500,10316251,1250,66000000,17500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1588350,1.5883
distribute_parallel_for_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2242813,2.2428
distribute_parallel_for_split_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2740188,2.7402
swap_distribute_parallel_for_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2315009,2.3150
swap_distribute_parallel_for_split_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2616785,2.6168
distribute_parallel_for_collapse_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2818658,2.8187
swap_distribute_parallel_for_collapse_1750_2750_1750,1750,1750,0,3500,48135500,14442751,1750,77000000,24500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2299056,2.2991
distribute_parallel_for_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,2750863,2.7509
distribute_parallel_for_split_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,3558513,3.5585
swap_distribute_parallel_for_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,5367099,5.3671
swap_distribute_parallel_for_split_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,3051770,3.0518
distribute_parallel_for_collapse_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,3476643,3.4766
swap_distribute_parallel_for_collapse_1750_2750_2250,1750,2250,0,4500,61888500,18569251,2250,88000000,31500000,18567000,6187500,12379500,6187500,0,0,0,6192000,2907651,2.9077
distribute_parallel_for_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,3430092,3.4301
distribute_parallel_for_split_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,4096652,4.0967
swap_distribute_parallel_for_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,4892596,4.8926
swap_distribute_parallel_for_split_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,3772109,3.7721
distribute_parallel_for_collapse_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,4176454,4.1765
swap_distribute_parallel_for_collapse_1750_2750_2750,1750,2750,0,5500,75641500,22695751,2750,99000000,38500000,22693000,7562500,15130500,7562500,0,0,0,7568000,3730390,3.7304
distribute_parallel_for_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,3995136,3.9951
distribute_parallel_for_split_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,5160168,5.1602
swap_distribute_parallel_for_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,4880634,4.8806
swap_distribute_parallel_for_split_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,4249827,4.2498
distribute_parallel_for_collapse_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,4889228,4.8892
swap_distribute_parallel_for_collapse_1750_2750_3250,1750,3250,0,6500,89394500,26822251,3250,110000000,45500000,26819000,8937500,17881500,8937500,0,0,0,8944000,4595108,4.5951
distribute_parallel_for_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,4556806,4.5568
distribute_parallel_for_split_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,5693429,5.6934
swap_distribute_parallel_for_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,5078303,5.0783
swap_distribute_parallel_for_split_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,4883148,4.8831
distribute_parallel_for_collapse_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,5742538,5.7425
swap_distribute_parallel_for_collapse_1750_2750_3750,1750,3750,0,7500,103147500,30948751,3750,121000000,52500000,30945000,10312500,20632500,10312500,0,0,0,10320000,5484819,5.4848
distribute_parallel_for_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,5324350,5.3243
distribute_parallel_for_split_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,6519654,6.5197
swap_distribute_parallel_for_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,8789191,8.7892
swap_distribute_parallel_for_split_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,5588637,5.5886
distribute_parallel_for_collapse_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,6453276,6.4533
swap_distribute_parallel_for_collapse_1750_2750_4250,1750,4250,0,8500,116900500,35075251,4250,132000000,59500000,35071000,11687500,23383500,11687500,0,0,0,11696000,6764975,6.7650
distribute_parallel_for_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,1866400,1.8664
distribute_parallel_for_split_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2288118,2.2881
swap_distribute_parallel_for_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2490733,2.4907
swap_distribute_parallel_for_split_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2009259,2.0093
distribute_parallel_for_collapse_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2230155,2.2302
swap_distribute_parallel_for_collapse_1750_3250_1250,1750,1250,0,2500,40632500,12191251,1250,78000000,17500000,12190000,4062500,8127500,4062500,0,0,0,4065000,1894471,1.8945
distribute_parallel_for_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2615343,2.6153
distribute_parallel_for_split_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2939093,2.9391
swap_distribute_parallel_for_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2640212,2.6402
swap_distribute_parallel_for_split_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2917119,2.9171
distribute_parallel_for_collapse_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3167662,3.1677
swap_distribute_parallel_for_collapse_1750_3250_1750,1750,1750,0,3500,56885500,17067751,1750,91000000,24500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2629788,2.6298
distribute_parallel_for_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,3269307,3.2693
distribute_parallel_for_split_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,4128981,4.1290
swap_distribute_parallel_for_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,6273719,6.2737
swap_distribute_parallel_for_split_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,3695831,3.6958
