distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
distribute_parallel_for_collapse_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,4087570,4.0876
swap_distribute_parallel_for_collapse_1750_3250_2250,1750,2250,0,4500,73138500,21944251,2250,104000000,31500000,21942000,7312500,14629500,7312500,0,0,0,7317000,3418116,3.4181
distribute_parallel_for_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,4042319,4.0423
distribute_parallel_for_split_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,5067574,5.0676
swap_distribute_parallel_for_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,5899774,5.8998
swap_distribute_parallel_for_split_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,4444047,4.4440
distribute_parallel_for_collapse_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,5019217,5.0192
swap_distribute_parallel_for_collapse_1750_3250_2750,1750,2750,0,5500,89391500,26820751,2750,117000000,38500000,26818000,8937500,17880500,8937500,0,0,0,8943000,4327267,4.3273
distribute_parallel_for_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,4857930,4.8579
distribute_parallel_for_split_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,5219937,5.2199
swap_distribute_parallel_for_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,5797407,5.7974
swap_distribute_parallel_for_split_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,5271266,5.2713
distribute_parallel_for_collapse_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,5782750,5.7828
swap_distribute_parallel_for_collapse_1750_3250_3250,1750,3250,0,6500,105644500,31697251,3250,130000000,45500000,31694000,10562500,21131500,10562500,0,0,0,10569000,5378600,5.3786
distribute_parallel_for_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,5679065,5.6791
distribute_parallel_for_split_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,6470906,6.4709
swap_distribute_parallel_for_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,5934381,5.9344
swap_distribute_parallel_for_split_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,5849650,5.8496
distribute_parallel_for_collapse_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,6725778,6.7258
swap_distribute_parallel_for_collapse_1750_3250_3750,1750,3750,0,7500,121897500,36573751,3750,143000000,52500000,36570000,12187500,24382500,12187500,0,0,0,12195000,6491222,6.4912
distribute_parallel_for_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,6341767,6.3418
distribute_parallel_for_split_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,7381992,7.3820
swap_distribute_parallel_for_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,10498560,10.4986
swap_distribute_parallel_for_split_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,6508409,6.5084
distribute_parallel_for_collapse_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,7678164,7.6782
swap_distribute_parallel_for_collapse_1750_3250_4250,1750,4250,0,8500,138150500,41450251,4250,156000000,59500000,41446000,13812500,27633500,13812500,0,0,0,13821000,8045117,8.0451
distribute_parallel_for_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,1993355,1.9934
distribute_parallel_for_split_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,2487488,2.4875
swap_distribute_parallel_for_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,2869705,2.8697
swap_distribute_parallel_for_split_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,2323970,2.3240
distribute_parallel_for_collapse_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,2585977,2.5860
swap_distribute_parallel_for_collapse_1750_3750_1250,1750,1250,0,2500,46882500,14066251,1250,90000000,17500000,14065000,4687500,9377500,4687500,0,0,0,4690000,2114627,2.1146
distribute_parallel_for_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,2863776,2.8638
distribute_parallel_for_split_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,3441837,3.4418
swap_distribute_parallel_for_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,3039796,3.0398
swap_distribute_parallel_for_split_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,3335102,3.3351
distribute_parallel_for_collapse_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,3708948,3.7089
swap_distribute_parallel_for_collapse_1750_3750_1750,1750,1750,0,3500,65635500,19692751,1750,105000000,24500000,19691000,6562500,13128500,6562500,0,0,0,6566000,3049182,3.0492
distribute_parallel_for_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,3567419,3.5674
distribute_parallel_for_split_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,4592227,4.5922
swap_distribute_parallel_for_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,7212992,7.2130
swap_distribute_parallel_for_split_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,4190775,4.1908
distribute_parallel_for_collapse_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,4630926,4.6309
swap_distribute_parallel_for_collapse_1750_3750_2250,1750,2250,0,4500,84388500,25319251,2250,120000000,31500000,25317000,8437500,16879500,8437500,0,0,0,8442000,3950583,3.9506
distribute_parallel_for_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,4773071,4.7731
distribute_parallel_for_split_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,5792752,5.7928
swap_distribute_parallel_for_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,6717682,6.7177
swap_distribute_parallel_for_split_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,5068074,5.0681
distribute_parallel_for_collapse_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,5655375,5.6554
swap_distribute_parallel_for_collapse_1750_3750_2750,1750,2750,0,5500,103141500,30945751,2750,135000000,38500000,30943000,10312500,20630500,10312500,0,0,0,10318000,5052111,5.0521
distribute_parallel_for_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,5404723,5.4047
distribute_parallel_for_split_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,6678863,6.6789
swap_distribute_parallel_for_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,6666195,6.6662
swap_distribute_parallel_for_split_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,5963946,5.9639
distribute_parallel_for_collapse_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,6832356,6.8324
swap_distribute_parallel_for_collapse_1750_3750_3250,1750,3250,0,6500,121894500,36572251,3250,150000000,45500000,36569000,12187500,24381500,12187500,0,0,0,12194000,6244618,6.2446
distribute_parallel_for_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,6303132,6.3031
distribute_parallel_for_split_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,7891182,7.8912
swap_distribute_parallel_for_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,6805334,6.8053
swap_distribute_parallel_for_split_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,6628367,6.6284
distribute_parallel_for_collapse_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,7770956,7.7710
swap_distribute_parallel_for_collapse_1750_3750_3750,1750,3750,0,7500,140647500,42198751,3750,165000000,52500000,42195000,14062500,28132500,14062500,0,0,0,14070000,7487685,7.4877
distribute_parallel_for_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,6614389,6.6144
distribute_parallel_for_split_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,9266119,9.2661
swap_distribute_parallel_for_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,12142396,12.1424
swap_distribute_parallel_for_split_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,7774768,7.7748
distribute_parallel_for_collapse_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,8884252,8.8843
swap_distribute_parallel_for_collapse_1750_3750_4250,1750,4250,0,8500,159400500,47825251,4250,180000000,59500000,47821000,15937500,31883500,15937500,0,0,0,15946000,9113626,9.1136
distribute_parallel_for_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2429565,2.4296
distribute_parallel_for_split_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2742704,2.7427
swap_distribute_parallel_for_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,3274328,3.2743
swap_distribute_parallel_for_split_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2692931,2.6929
distribute_parallel_for_collapse_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2870281,2.8703
swap_distribute_parallel_for_collapse_1750_4250_1250,1750,1250,0,2500,53132500,15941251,1250,102000000,17500000,15940000,5312500,10627500,5312500,0,0,0,5315000,2394700,2.3947
distribute_parallel_for_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,3391242,3.3912
distribute_parallel_for_split_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,4105433,4.1054
swap_distribute_parallel_for_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,3467720,3.4677
swap_distribute_parallel_for_split_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,3760626,3.7606
distribute_parallel_for_collapse_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,4089545,4.0895
swap_distribute_parallel_for_collapse_1750_4250_1750,1750,1750,0,3500,74385500,22317751,1750,119000000,24500000,22316000,7437500,14878500,7437500,0,0,0,7441000,3388935,3.3889
distribute_parallel_for_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,4295366,4.2954
distribute_parallel_for_split_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,5181509,5.1815
swap_distribute_parallel_for_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,8229425,8.2294
swap_distribute_parallel_for_split_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,4714268,4.7143
distribute_parallel_for_collapse_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,5316125,5.3161
swap_distribute_parallel_for_collapse_1750_4250_2250,1750,2250,0,4500,95638500,28694251,2250,136000000,31500000,28692000,9562500,19129500,9562500,0,0,0,9567000,4479418,4.4794
distribute_parallel_for_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,4890982,4.8910
distribute_parallel_for_split_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,6597185,6.5972
swap_distribute_parallel_for_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,7540658,7.5407
swap_distribute_parallel_for_split_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,5669250,5.6692
distribute_parallel_for_collapse_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,6463766,6.4638
swap_distribute_parallel_for_collapse_1750_4250_2750,1750,2750,0,5500,116891500,35070751,2750,153000000,38500000,35068000,11687500,23380500,11687500,0,0,0,11693000,5604747,5.6047
distribute_parallel_for_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,6211058,6.2111
distribute_parallel_for_split_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,6605275,6.6053
swap_distribute_parallel_for_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,7529152,7.5292
swap_distribute_parallel_for_split_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,6702995,6.7030
distribute_parallel_for_collapse_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,7709526,7.7095
swap_distribute_parallel_for_collapse_1750_4250_3250,1750,3250,0,6500,138144500,41447251,3250,170000000,45500000,41444000,13812500,27631500,13812500,0,0,0,13819000,7209475,7.2095
distribute_parallel_for_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,6767376,6.7674
distribute_parallel_for_split_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,8609852,8.6099
swap_distribute_parallel_for_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,7774543,7.7745
swap_distribute_parallel_for_split_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,7567344,7.5673
distribute_parallel_for_collapse_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,8947056,8.9471
swap_distribute_parallel_for_collapse_1750_4250_3750,1750,3750,0,7500,159397500,47823751,3750,187000000,52500000,47820000,15937500,31882500,15937500,0,0,0,15945000,8445738,8.4457
distribute_parallel_for_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,8029027,8.0290
distribute_parallel_for_split_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,9023269,9.0233
swap_distribute_parallel_for_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,13811302,13.8113
swap_distribute_parallel_for_split_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,8587052,8.5871
distribute_parallel_for_collapse_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,10156122,10.1561
swap_distribute_parallel_for_collapse_1750_4250_4250,1750,4250,0,8500,180650500,54200251,4250,204000000,59500000,54196000,18062500,36133500,18062500,0,0,0,18071000,10530522,10.5305
distribute_parallel_for_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,838083,0.8381
distribute_parallel_for_split_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,1194536,1.1945
swap_distribute_parallel_for_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,1529584,1.5296
swap_distribute_parallel_for_split_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,1006200,1.0062
distribute_parallel_for_collapse_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,1097411,1.0974
swap_distribute_parallel_for_collapse_1900_1400_1400,1900,1400,0,2800,19608400,5884201,1400,36960000,21280000,5882800,1960000,3922800,1960000,0,0,0,1962800,1120428,1.1204
distribute_parallel_for_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,1156834,1.1568
distribute_parallel_for_split_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,1446830,1.4468
swap_distribute_parallel_for_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,1569766,1.5698
swap_distribute_parallel_for_split_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,1369864,1.3699
distribute_parallel_for_collapse_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,1456393,1.4564
swap_distribute_parallel_for_collapse_1900_1400_1900,1900,1900,0,3800,26611400,7985701,1900,42560000,28880000,7983800,2660000,5323800,2660000,0,0,0,2663800,1556618,1.5566
distribute_parallel_for_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,1572828,1.5728
distribute_parallel_for_split_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,2050753,2.0508
swap_distribute_parallel_for_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,3113867,3.1139
swap_distribute_parallel_for_split_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,1706584,1.7066
distribute_parallel_for_collapse_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,1945010,1.9450
swap_distribute_parallel_for_collapse_1900_1400_2400,1900,2400,0,4800,33614400,10087201,2400,48160000,36480000,10084800,3360000,6724800,3360000,0,0,0,3364800,2089382,2.0894
distribute_parallel_for_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,1825941,1.8259
distribute_parallel_for_split_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,2539353,2.5394
swap_distribute_parallel_for_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,3083248,3.0832
swap_distribute_parallel_for_split_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,2120430,2.1204
distribute_parallel_for_collapse_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,2344623,2.3446
swap_distribute_parallel_for_collapse_1900_1400_2900,1900,2900,0,5800,40617400,12188701,2900,53760000,44080000,12185800,4060000,8125800,4060000,0,0,0,4065800,2535017,2.5350
distribute_parallel_for_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,2107934,2.1079
distribute_parallel_for_split_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,3064312,3.0643
swap_distribute_parallel_for_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,3118085,3.1181
swap_distribute_parallel_for_split_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,2498103,2.4981
distribute_parallel_for_collapse_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,2819624,2.8196
swap_distribute_parallel_for_collapse_1900_1400_3400,1900,3400,0,6800,47620400,14290201,3400,59360000,51680000,14286800,4760000,9526800,4760000,0,0,0,4766800,2912463,2.9125
distribute_parallel_for_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,2379306,2.3793
distribute_parallel_for_split_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,3445617,3.4456
swap_distribute_parallel_for_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,4440482,4.4405
swap_distribute_parallel_for_split_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,2950509,2.9505
distribute_parallel_for_collapse_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,3081458,3.0815
swap_distribute_parallel_for_collapse_1900_1400_3900,1900,3900,0,7800,54623400,16391701,3900,64960000,59280000,16387800,5460000,10927800,5460000,0,0,0,5467800,3418946,3.4189
distribute_parallel_for_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,610634,0.6106
distribute_parallel_for_split_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,665549,0.6655
swap_distribute_parallel_for_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,1179826,1.1798
swap_distribute_parallel_for_split_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,648519,0.6485
distribute_parallel_for_collapse_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,680306,0.6803
