distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_collapse_1900_1400_900,1900,900,0,1800,12605400,3782701,900,31360000,13680000,3781800,1260000,2521800,1260000,0,0,0,1261800,630457,0.6305
distribute_parallel_for_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,1226030,1.2260
distribute_parallel_for_split_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,1747486,1.7475
swap_distribute_parallel_for_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,2155642,2.1556
swap_distribute_parallel_for_split_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,1383589,1.3836
distribute_parallel_for_collapse_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,1539989,1.5400
swap_distribute_parallel_for_collapse_1900_1900_1400,1900,1400,0,2800,26608400,7984201,1400,50160000,21280000,7982800,2660000,5322800,2660000,0,0,0,2662800,1565431,1.5654
distribute_parallel_for_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,1553098,1.5531
distribute_parallel_for_split_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,2240719,2.2407
swap_distribute_parallel_for_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,2162200,2.1622
swap_distribute_parallel_for_split_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,1954994,1.9550
distribute_parallel_for_collapse_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,2149463,2.1495
swap_distribute_parallel_for_collapse_1900_1900_1900,1900,1900,0,3800,36111400,10835701,1900,57760000,28880000,10833800,3610000,7223800,3610000,0,0,0,3613800,2203704,2.2037
distribute_parallel_for_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,2130229,2.1302
distribute_parallel_for_split_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,2954729,2.9547
swap_distribute_parallel_for_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,4292485,4.2925
swap_distribute_parallel_for_split_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,2337695,2.3377
distribute_parallel_for_collapse_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,2539355,2.5394
swap_distribute_parallel_for_collapse_1900_1900_2400,1900,2400,0,4800,45614400,13687201,2400,65360000,36480000,13684800,4560000,9124800,4560000,0,0,0,4564800,2829950,2.8300
distribute_parallel_for_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,2670590,2.6706
distribute_parallel_for_split_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,3376360,3.3764
swap_distribute_parallel_for_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,4298027,4.2980
swap_distribute_parallel_for_split_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,2904394,2.9044
distribute_parallel_for_collapse_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,3235505,3.2355
swap_distribute_parallel_for_collapse_1900_1900_2900,1900,2900,0,5800,55117400,16538701,2900,72960000,44080000,16535800,5510000,11025800,5510000,0,0,0,5515800,3472073,3.4721
distribute_parallel_for_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,3036018,3.0360
distribute_parallel_for_split_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,4323042,4.3230
swap_distribute_parallel_for_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,4227369,4.2274
swap_distribute_parallel_for_split_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,3461560,3.4616
distribute_parallel_for_collapse_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,3965904,3.9659
swap_distribute_parallel_for_collapse_1900_1900_3400,1900,3400,0,6800,64620400,19390201,3400,80560000,51680000,19386800,6460000,12926800,6460000,0,0,0,6466800,4011645,4.0116
distribute_parallel_for_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,2999466,2.9995
distribute_parallel_for_split_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,4749038,4.7490
swap_distribute_parallel_for_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,6067993,6.0680
swap_distribute_parallel_for_split_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,3869550,3.8695
distribute_parallel_for_collapse_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,4148327,4.1483
swap_distribute_parallel_for_collapse_1900_1900_3900,1900,3900,0,7800,74123400,22241701,3900,88160000,59280000,22237800,7410000,14827800,7410000,0,0,0,7417800,4630406,4.6304
distribute_parallel_for_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,856636,0.8566
distribute_parallel_for_split_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,999741,0.9997
swap_distribute_parallel_for_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,1601980,1.6020
swap_distribute_parallel_for_split_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,847098,0.8471
distribute_parallel_for_collapse_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,943253,0.9433
swap_distribute_parallel_for_collapse_1900_1900_900,1900,900,0,1800,17105400,5132701,900,42560000,13680000,5131800,1710000,3421800,1710000,0,0,0,1711800,848667,0.8487
distribute_parallel_for_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,1668221,1.6682
distribute_parallel_for_split_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,2207565,2.2076
swap_distribute_parallel_for_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,2748464,2.7485
swap_distribute_parallel_for_split_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,1765260,1.7653
distribute_parallel_for_collapse_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,2089167,2.0892
swap_distribute_parallel_for_collapse_1900_2400_1400,1900,1400,0,2800,33608400,10084201,1400,63360000,21280000,10082800,3360000,6722800,3360000,0,0,0,3362800,2059662,2.0597
distribute_parallel_for_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,1970615,1.9706
distribute_parallel_for_split_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,2828692,2.8287
swap_distribute_parallel_for_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,2821256,2.8213
swap_distribute_parallel_for_split_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,2368853,2.3689
distribute_parallel_for_collapse_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,2695068,2.6951
swap_distribute_parallel_for_collapse_1900_2400_1900,1900,1900,0,3800,45611400,13685701,1900,72960000,28880000,13683800,4560000,9123800,4560000,0,0,0,4563800,2843829,2.8438
distribute_parallel_for_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,2772842,2.7728
distribute_parallel_for_split_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,3718508,3.7185
swap_distribute_parallel_for_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,5453918,5.4539
swap_distribute_parallel_for_split_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,2982779,2.9828
distribute_parallel_for_collapse_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,3359431,3.3594
swap_distribute_parallel_for_collapse_1900_2400_2400,1900,2400,0,4800,57614400,17287201,2400,82560000,36480000,17284800,5760000,11524800,5760000,0,0,0,5764800,3613190,3.6132
distribute_parallel_for_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,2972142,2.9721
distribute_parallel_for_split_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,4527735,4.5277
swap_distribute_parallel_for_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,5495621,5.4956
swap_distribute_parallel_for_split_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,3706931,3.7069
distribute_parallel_for_collapse_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,4144218,4.1442
swap_distribute_parallel_for_collapse_1900_2400_2900,1900,2900,0,5800,69617400,20888701,2900,92160000,44080000,20885800,6960000,13925800,6960000,0,0,0,6965800,4386156,4.3862
distribute_parallel_for_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,3908245,3.9082
distribute_parallel_for_split_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,5383916,5.3839
swap_distribute_parallel_for_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,5390327,5.3903
swap_distribute_parallel_for_split_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,4370749,4.3707
distribute_parallel_for_collapse_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,4981095,4.9811
swap_distribute_parallel_for_collapse_1900_2400_3400,1900,3400,0,6800,81620400,24490201,3400,101760000,51680000,24486800,8160000,16326800,8160000,0,0,0,8166800,5266835,5.2668
distribute_parallel_for_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,3967997,3.9680
distribute_parallel_for_split_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,5948372,5.9484
swap_distribute_parallel_for_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,7737337,7.7373
swap_distribute_parallel_for_split_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,4946449,4.9464
distribute_parallel_for_collapse_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,5291444,5.2914
swap_distribute_parallel_for_collapse_1900_2400_3900,1900,3900,0,7800,93623400,28091701,3900,111360000,59280000,28087800,9360000,18727800,9360000,0,0,0,9367800,5945060,5.9451
distribute_parallel_for_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,957785,0.9578
distribute_parallel_for_split_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,1275095,1.2751
swap_distribute_parallel_for_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,2222547,2.2225
swap_distribute_parallel_for_split_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,1133396,1.1334
distribute_parallel_for_collapse_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,1225933,1.2259
swap_distribute_parallel_for_collapse_1900_2400_900,1900,900,0,1800,21605400,6482701,900,53760000,13680000,6481800,2160000,4321800,2160000,0,0,0,2161800,1155148,1.1551
distribute_parallel_for_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,1961842,1.9618
distribute_parallel_for_split_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,2542441,2.5424
swap_distribute_parallel_for_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,3231065,3.2311
swap_distribute_parallel_for_split_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,2089875,2.0899
distribute_parallel_for_collapse_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,2438994,2.4390
swap_distribute_parallel_for_collapse_1900_2900_1400,1900,1400,0,2800,40608400,12184201,1400,76560000,21280000,12182800,4060000,8122800,4060000,0,0,0,4062800,2461820,2.4618
distribute_parallel_for_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,2619182,2.6192
distribute_parallel_for_split_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,3375525,3.3755
swap_distribute_parallel_for_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,3339714,3.3397
swap_distribute_parallel_for_split_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,2812915,2.8129
distribute_parallel_for_collapse_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,3345722,3.3457
swap_distribute_parallel_for_collapse_1900_2900_1900,1900,1900,0,3800,55111400,16535701,1900,88160000,28880000,16533800,5510000,11023800,5510000,0,0,0,5513800,3369807,3.3698
distribute_parallel_for_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,3281307,3.2813
distribute_parallel_for_split_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,4582933,4.5829
swap_distribute_parallel_for_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,6576821,6.5768
swap_distribute_parallel_for_split_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,3617887,3.6179
distribute_parallel_for_collapse_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,3999965,4.0000
swap_distribute_parallel_for_collapse_1900_2900_2400,1900,2400,0,4800,69614400,20887201,2400,99760000,36480000,20884800,6960000,13924800,6960000,0,0,0,6964800,4400036,4.4000
distribute_parallel_for_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,3957770,3.9578
distribute_parallel_for_split_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,5525269,5.5253
swap_distribute_parallel_for_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,6624750,6.6247
swap_distribute_parallel_for_split_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,4553654,4.5537
distribute_parallel_for_collapse_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,5137218,5.1372
swap_distribute_parallel_for_collapse_1900_2900_2900,1900,2900,0,5800,84117400,25238701,2900,111360000,44080000,25235800,8410000,16825800,8410000,0,0,0,8415800,5290972,5.2910
distribute_parallel_for_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,4631941,4.6319
distribute_parallel_for_split_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,6611286,6.6113
swap_distribute_parallel_for_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,6452357,6.4524
swap_distribute_parallel_for_split_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,5190457,5.1905
distribute_parallel_for_collapse_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,6022558,6.0226
swap_distribute_parallel_for_collapse_1900_2900_3400,1900,3400,0,6800,98620400,29590201,3400,122960000,51680000,29586800,9860000,19726800,9860000,0,0,0,9866800,6123377,6.1234
distribute_parallel_for_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,5286062,5.2861
distribute_parallel_for_split_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,7349462,7.3495
swap_distribute_parallel_for_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,9454488,9.4545
swap_distribute_parallel_for_split_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,6167140,6.1671
distribute_parallel_for_collapse_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,6490436,6.4904
swap_distribute_parallel_for_collapse_1900_2900_3900,1900,3900,0,7800,113123400,33941701,3900,134560000,59280000,33937800,11310000,22627800,11310000,0,0,0,11317800,7092685,7.0927
distribute_parallel_for_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,1271531,1.2715
distribute_parallel_for_split_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,1595423,1.5954
swap_distribute_parallel_for_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,2962375,2.9624
swap_distribute_parallel_for_split_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,1274647,1.2746
distribute_parallel_for_collapse_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,1376870,1.3769
swap_distribute_parallel_for_collapse_1900_2900_900,1900,900,0,1800,26105400,7832701,900,64960000,13680000,7831800,2610000,5221800,2610000,0,0,0,2611800,1378876,1.3789
distribute_parallel_for_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,2254355,2.2544
distribute_parallel_for_split_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,3160046,3.1600
swap_distribute_parallel_for_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,3892690,3.8927
swap_distribute_parallel_for_split_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,2510292,2.5103
distribute_parallel_for_collapse_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,2822789,2.8228
swap_distribute_parallel_for_collapse_1900_3400_1400,1900,1400,0,2800,47608400,14284201,1400,89760000,21280000,14282800,4760000,9522800,4760000,0,0,0,4762800,2870481,2.8705
distribute_parallel_for_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,3057248,3.0572
distribute_parallel_for_split_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,4016267,4.0163
swap_distribute_parallel_for_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,3922840,3.9228
swap_distribute_parallel_for_split_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,3340886,3.3409
distribute_parallel_for_collapse_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,3898875,3.8989
swap_distribute_parallel_for_collapse_1900_3400_1900,1900,1900,0,3800,64611400,19385701,1900,103360000,28880000,19383800,6460000,12923800,6460000,0,0,0,6463800,3919515,3.9195
distribute_parallel_for_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,3748636,3.7486
distribute_parallel_for_split_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,5324472,5.3245
swap_distribute_parallel_for_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,7745021,7.7450
swap_distribute_parallel_for_split_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,4165164,4.1652
distribute_parallel_for_collapse_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,4825638,4.8256
swap_distribute_parallel_for_collapse_1900_3400_2400,1900,2400,0,4800,81614400,24487201,2400,116960000,36480000,24484800,8160000,16324800,8160000,0,0,0,8164800,5062699,5.0627
distribute_parallel_for_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,4665862,4.6659
distribute_parallel_for_split_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,6307917,6.3079
swap_distribute_parallel_for_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,7819173,7.8192
swap_distribute_parallel_for_split_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,5298693,5.2987
distribute_parallel_for_collapse_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,6080365,6.0804
swap_distribute_parallel_for_collapse_1900_3400_2900,1900,2900,0,5800,98617400,29588701,2900,130560000,44080000,29585800,9860000,19725800,9860000,0,0,0,9865800,6264434,6.2644
distribute_parallel_for_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,5387774,5.3878
distribute_parallel_for_split_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,7662443,7.6624
