distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,7591531,7.5915
swap_distribute_parallel_for_split_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,6080093,6.0801
distribute_parallel_for_collapse_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,7172854,7.1729
swap_distribute_parallel_for_collapse_1900_3400_3400,1900,3400,0,6800,115620400,34690201,3400,144160000,51680000,34686800,11560000,23126800,11560000,0,0,0,11566800,7290930,7.2909
distribute_parallel_for_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,6118371,6.1184
distribute_parallel_for_split_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,8680209,8.6802
swap_distribute_parallel_for_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,11063038,11.0630
swap_distribute_parallel_for_split_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,7107721,7.1077
distribute_parallel_for_collapse_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,7452602,7.4526
swap_distribute_parallel_for_collapse_1900_3400_3900,1900,3900,0,7800,132623400,39791701,3900,157760000,59280000,39787800,13260000,26527800,13260000,0,0,0,13267800,8455675,8.4557
distribute_parallel_for_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,1464098,1.4641
distribute_parallel_for_split_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,1910878,1.9109
swap_distribute_parallel_for_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,3422330,3.4223
swap_distribute_parallel_for_split_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,1546473,1.5465
distribute_parallel_for_collapse_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,1653828,1.6538
swap_distribute_parallel_for_collapse_1900_3400_900,1900,900,0,1800,30605400,9182701,900,76160000,13680000,9181800,3060000,6121800,3060000,0,0,0,3061800,1660600,1.6606
distribute_parallel_for_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,2621592,2.6216
distribute_parallel_for_split_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,3536390,3.5364
swap_distribute_parallel_for_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,4427492,4.4275
swap_distribute_parallel_for_split_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,2837538,2.8375
distribute_parallel_for_collapse_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,3289441,3.2894
swap_distribute_parallel_for_collapse_1900_3900_1400,1900,1400,0,2800,54608400,16384201,1400,102960000,21280000,16382800,5460000,10922800,5460000,0,0,0,5462800,3312635,3.3126
distribute_parallel_for_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,3313776,3.3138
distribute_parallel_for_split_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,4773648,4.7736
swap_distribute_parallel_for_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,4478927,4.4789
swap_distribute_parallel_for_split_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,3843563,3.8436
distribute_parallel_for_collapse_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,4418328,4.4183
swap_distribute_parallel_for_collapse_1900_3900_1900,1900,1900,0,3800,74111400,22235701,1900,118560000,28880000,22233800,7410000,14823800,7410000,0,0,0,7413800,4539311,4.5393
distribute_parallel_for_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,4353076,4.3531
distribute_parallel_for_split_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,6384622,6.3846
swap_distribute_parallel_for_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,9005123,9.0051
swap_distribute_parallel_for_split_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,4699188,4.6992
distribute_parallel_for_collapse_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,5402058,5.4021
swap_distribute_parallel_for_collapse_1900_3900_2400,1900,2400,0,4800,93614400,28087201,2400,134160000,36480000,28084800,9360000,18724800,9360000,0,0,0,9364800,5965386,5.9654
distribute_parallel_for_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,5233830,5.2338
distribute_parallel_for_split_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,7080363,7.0804
swap_distribute_parallel_for_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,9078121,9.0781
swap_distribute_parallel_for_split_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,6398613,6.3986
distribute_parallel_for_collapse_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,6860132,6.8601
swap_distribute_parallel_for_collapse_1900_3900_2900,1900,2900,0,5800,113117400,33938701,2900,149760000,44080000,33935800,11310000,22625800,11310000,0,0,0,11315800,7234295,7.2343
distribute_parallel_for_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,6140956,6.1410
distribute_parallel_for_split_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,8650265,8.6503
swap_distribute_parallel_for_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,8784502,8.7845
swap_distribute_parallel_for_split_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,7000372,7.0004
distribute_parallel_for_collapse_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,8284856,8.2849
swap_distribute_parallel_for_collapse_1900_3900_3400,1900,3400,0,6800,132620400,39790201,3400,165360000,51680000,39786800,13260000,26526800,13260000,0,0,0,13266800,8358347,8.3583
distribute_parallel_for_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,7264734,7.2647
distribute_parallel_for_split_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,10086304,10.0863
swap_distribute_parallel_for_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,12736638,12.7366
swap_distribute_parallel_for_split_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,8124803,8.1248
distribute_parallel_for_collapse_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,8706709,8.7067
swap_distribute_parallel_for_collapse_1900_3900_3900,1900,3900,0,7800,152123400,45641701,3900,180960000,59280000,45637800,15210000,30427800,15210000,0,0,0,15217800,9656653,9.6567
distribute_parallel_for_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,1704324,1.7043
distribute_parallel_for_split_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,2222568,2.2226
swap_distribute_parallel_for_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,3983407,3.9834
swap_distribute_parallel_for_split_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,1715156,1.7152
distribute_parallel_for_collapse_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,2028037,2.0280
swap_distribute_parallel_for_collapse_1900_3900_900,1900,900,0,1800,35105400,10532701,900,87360000,13680000,10531800,3510000,7021800,3510000,0,0,0,3511800,1959863,1.9599
distribute_parallel_for_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,550229,0.5502
distribute_parallel_for_split_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,621697,0.6217
swap_distribute_parallel_for_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,917023,0.9170
swap_distribute_parallel_for_split_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,661549,0.6615
distribute_parallel_for_collapse_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,680393,0.6804
swap_distribute_parallel_for_collapse_1900_900_1400,1900,1400,0,2800,12608400,3784201,1400,23760000,21280000,3782800,1260000,2522800,1260000,0,0,0,1262800,697456,0.6975
distribute_parallel_for_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,785586,0.7856
distribute_parallel_for_split_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,883746,0.8837
swap_distribute_parallel_for_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,964585,0.9646
swap_distribute_parallel_for_split_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,874257,0.8743
distribute_parallel_for_collapse_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,872225,0.8722
swap_distribute_parallel_for_collapse_1900_900_1900,1900,1900,0,3800,17111400,5135701,1900,27360000,28880000,5133800,1710000,3423800,1710000,0,0,0,1713800,985005,0.9850
distribute_parallel_for_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,974657,0.9747
distribute_parallel_for_split_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,1252767,1.2528
swap_distribute_parallel_for_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,1991536,1.9915
swap_distribute_parallel_for_split_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,1082490,1.0825
distribute_parallel_for_collapse_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,1200163,1.2002
swap_distribute_parallel_for_collapse_1900_900_2400,1900,2400,0,4800,21614400,6487201,2400,30960000,36480000,6484800,2160000,4324800,2160000,0,0,0,2164800,1317926,1.3179
distribute_parallel_for_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,1172523,1.1725
distribute_parallel_for_split_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,1437478,1.4375
swap_distribute_parallel_for_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,1941553,1.9416
swap_distribute_parallel_for_split_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,1375405,1.3754
distribute_parallel_for_collapse_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,1496148,1.4961
swap_distribute_parallel_for_collapse_1900_900_2900,1900,2900,0,5800,26117400,7838701,2900,34560000,44080000,7835800,2610000,5225800,2610000,0,0,0,2615800,1624539,1.6245
distribute_parallel_for_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,1267393,1.2674
distribute_parallel_for_split_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,1733958,1.7340
swap_distribute_parallel_for_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,2016757,2.0168
swap_distribute_parallel_for_split_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,1760338,1.7603
distribute_parallel_for_collapse_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,1779368,1.7794
swap_distribute_parallel_for_collapse_1900_900_3400,1900,3400,0,6800,30620400,9190201,3400,38160000,51680000,9186800,3060000,6126800,3060000,0,0,0,3066800,1925184,1.9252
distribute_parallel_for_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,1690455,1.6905
distribute_parallel_for_split_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,2009783,2.0098
swap_distribute_parallel_for_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,2664933,2.6649
swap_distribute_parallel_for_split_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,1862618,1.8626
distribute_parallel_for_collapse_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,1937766,1.9378
swap_distribute_parallel_for_collapse_1900_900_3900,1900,3900,0,7800,35123400,10541701,3900,41760000,59280000,10537800,3510000,7027800,3510000,0,0,0,3517800,2184220,2.1842
distribute_parallel_for_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,437243,0.4372
distribute_parallel_for_split_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,360006,0.3600
swap_distribute_parallel_for_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,719773,0.7198
swap_distribute_parallel_for_split_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,379812,0.3798
distribute_parallel_for_collapse_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,438014,0.4380
swap_distribute_parallel_for_collapse_1900_900_900,1900,900,0,1800,8105400,2432701,900,20160000,13680000,2431800,810000,1621800,810000,0,0,0,811800,421739,0.4217
distribute_parallel_for_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,823312,0.8233
distribute_parallel_for_split_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,578151,0.5782
swap_distribute_parallel_for_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,880856,0.8809
swap_distribute_parallel_for_split_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,563740,0.5637
distribute_parallel_for_collapse_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,567438,0.5674
swap_distribute_parallel_for_collapse_2000_1000_1000,2000,1000,0,2000,10006000,3003001,1000,24000000,16000000,3002000,1000000,2002000,1000000,0,0,0,1002000,603961,0.6040
distribute_parallel_for_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,1125468,1.1255
distribute_parallel_for_split_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,856119,0.8561
swap_distribute_parallel_for_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,1102361,1.1024
swap_distribute_parallel_for_split_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,853840,0.8538
distribute_parallel_for_collapse_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,846437,0.8464
swap_distribute_parallel_for_collapse_2000_1000_1500,2000,1500,0,3000,15009000,4504501,1500,28000000,24000000,4503000,1500000,3003000,1500000,0,0,0,1503000,859653,0.8597
distribute_parallel_for_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1583472,1.5835
distribute_parallel_for_split_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1381750,1.3818
swap_distribute_parallel_for_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1872391,1.8724
swap_distribute_parallel_for_split_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1159307,1.1593
distribute_parallel_for_collapse_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1231720,1.2317
swap_distribute_parallel_for_collapse_2000_1000_2000,2000,2000,0,4000,20012000,6006001,2000,32000000,32000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1257973,1.2580
distribute_parallel_for_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,1943801,1.9438
distribute_parallel_for_split_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,1485904,1.4859
swap_distribute_parallel_for_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,2335890,2.3359
swap_distribute_parallel_for_split_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,1404047,1.4040
distribute_parallel_for_collapse_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,1474944,1.4749
swap_distribute_parallel_for_collapse_2000_1000_2500,2000,2500,0,5000,25015000,7507501,2500,36000000,40000000,7505000,2500000,5005000,2500000,0,0,0,2505000,1608769,1.6088
distribute_parallel_for_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,2258611,2.2586
distribute_parallel_for_split_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,1870306,1.8703
swap_distribute_parallel_for_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,2320786,2.3208
swap_distribute_parallel_for_split_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,1660102,1.6601
distribute_parallel_for_collapse_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,1676898,1.6769
swap_distribute_parallel_for_collapse_2000_1000_3000,2000,3000,0,6000,30018000,9009001,3000,40000000,48000000,9006000,3000000,6006000,3000000,0,0,0,3006000,1870434,1.8704
distribute_parallel_for_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,2626724,2.6267
distribute_parallel_for_split_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,2065686,2.0657
swap_distribute_parallel_for_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,2378159,2.3782
swap_distribute_parallel_for_split_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,1926463,1.9265
distribute_parallel_for_collapse_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,2080294,2.0803
swap_distribute_parallel_for_collapse_2000_1000_3500,2000,3500,0,7000,35021000,10510501,3500,44000000,56000000,10507000,3500000,7007000,3500000,0,0,0,3507000,2290406,2.2904
distribute_parallel_for_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,3101387,3.1014
distribute_parallel_for_split_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,2510656,2.5107
swap_distribute_parallel_for_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,3507696,3.5077
swap_distribute_parallel_for_split_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,2173807,2.1738
distribute_parallel_for_collapse_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,2463703,2.4637
swap_distribute_parallel_for_collapse_2000_1000_4000,2000,4000,0,8000,40024000,12012001,4000,48000000,64000000,12008000,4000000,8008000,4000000,0,0,0,4008000,2579632,2.5796
distribute_parallel_for_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,1316665,1.3167
distribute_parallel_for_split_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,958923,0.9589
swap_distribute_parallel_for_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,1392405,1.3924
swap_distribute_parallel_for_split_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,871705,0.8717
distribute_parallel_for_collapse_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,862905,0.8629
swap_distribute_parallel_for_collapse_2000_1500_1000,2000,1000,0,2000,15006000,4503001,1000,36000000,16000000,4502000,1500000,3002000,1500000,0,0,0,1502000,876499,0.8765
distribute_parallel_for_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1671809,1.6718
distribute_parallel_for_split_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1465293,1.4653
swap_distribute_parallel_for_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1700479,1.7005
swap_distribute_parallel_for_split_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1354068,1.3541
distribute_parallel_for_collapse_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1319507,1.3195
swap_distribute_parallel_for_collapse_2000_1500_1500,2000,1500,0,3000,22509000,6754501,1500,42000000,24000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1378226,1.3782
