distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_split_2000_3000_4000,2000,4000,0,8000,120024000,36012001,4000,144000000,64000000,36008000,12000000,24008000,12000000,0,0,0,12008000,6435343,6.4353
distribute_parallel_for_collapse_2000_3000_4000,2000,4000,0,8000,120024000,36012001,4000,144000000,64000000,36008000,12000000,24008000,12000000,0,0,0,12008000,7662339,7.6623
swap_distribute_parallel_for_collapse_2000_3000_4000,2000,4000,0,8000,120024000,36012001,4000,144000000,64000000,36008000,12000000,24008000,12000000,0,0,0,12008000,8005513,8.0055
distribute_parallel_for_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2990285,2.9903
distribute_parallel_for_split_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2435617,2.4356
swap_distribute_parallel_for_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,3715680,3.7157
swap_distribute_parallel_for_split_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2157765,2.1578
distribute_parallel_for_collapse_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2208317,2.2083
swap_distribute_parallel_for_collapse_2000_3500_1000,2000,1000,0,2000,35006000,10503001,1000,84000000,16000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2242151,2.2422
distribute_parallel_for_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,4138447,4.1384
distribute_parallel_for_split_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,3697232,3.6972
swap_distribute_parallel_for_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,4186529,4.1865
swap_distribute_parallel_for_split_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,3178161,3.1782
distribute_parallel_for_collapse_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,3280205,3.2802
swap_distribute_parallel_for_collapse_2000_3500_1500,2000,1500,0,3000,52509000,15754501,1500,98000000,24000000,15753000,5250000,10503000,5250000,0,0,0,5253000,3464153,3.4642
distribute_parallel_for_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,5947596,5.9476
distribute_parallel_for_split_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,5165361,5.1654
swap_distribute_parallel_for_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,7582028,7.5820
swap_distribute_parallel_for_split_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,4094413,4.0944
distribute_parallel_for_collapse_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,4454097,4.4541
swap_distribute_parallel_for_collapse_2000_3500_2000,2000,2000,0,4000,70012000,21006001,2000,112000000,32000000,21004000,7000000,14004000,7000000,0,0,0,7004000,4572083,4.5721
distribute_parallel_for_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,6882513,6.8825
distribute_parallel_for_split_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,6052162,6.0522
swap_distribute_parallel_for_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,8396794,8.3968
swap_distribute_parallel_for_split_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,4903749,4.9037
distribute_parallel_for_collapse_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,5549559,5.5496
swap_distribute_parallel_for_collapse_2000_3500_2500,2000,2500,0,5000,87515000,26257501,2500,126000000,40000000,26255000,8750000,17505000,8750000,0,0,0,8755000,5996476,5.9965
distribute_parallel_for_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,9191450,9.1914
distribute_parallel_for_split_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,7463337,7.4633
swap_distribute_parallel_for_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,8328335,8.3283
swap_distribute_parallel_for_split_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,5751482,5.7515
distribute_parallel_for_collapse_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,6575976,6.5760
swap_distribute_parallel_for_collapse_2000_3500_3000,2000,3000,0,6000,105018000,31509001,3000,140000000,48000000,31506000,10500000,21006000,10500000,0,0,0,10506000,7011288,7.0113
distribute_parallel_for_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,10147496,10.1475
distribute_parallel_for_split_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,8501998,8.5020
swap_distribute_parallel_for_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,8490585,8.4906
swap_distribute_parallel_for_split_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,6690963,6.6910
distribute_parallel_for_collapse_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,8007049,8.0070
swap_distribute_parallel_for_collapse_2000_3500_3500,2000,3500,0,7000,122521000,36760501,3500,154000000,56000000,36757000,12250000,24507000,12250000,0,0,0,12257000,8119468,8.1195
distribute_parallel_for_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,11713906,11.7139
distribute_parallel_for_split_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,10047045,10.0470
swap_distribute_parallel_for_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,12995789,12.9958
swap_distribute_parallel_for_split_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,7448883,7.4489
distribute_parallel_for_collapse_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,9038865,9.0389
swap_distribute_parallel_for_collapse_2000_3500_4000,2000,4000,0,8000,140024000,42012001,4000,168000000,64000000,42008000,14000000,28008000,14000000,0,0,0,14008000,9576560,9.5766
distribute_parallel_for_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,3138112,3.1381
distribute_parallel_for_split_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,2842482,2.8425
swap_distribute_parallel_for_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,4307802,4.3078
swap_distribute_parallel_for_split_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,2441630,2.4416
distribute_parallel_for_collapse_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,2550485,2.5505
swap_distribute_parallel_for_collapse_2000_4000_1000,2000,1000,0,2000,40006000,12003001,1000,96000000,16000000,12002000,4000000,8002000,4000000,0,0,0,4002000,2431177,2.4312
distribute_parallel_for_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,4838707,4.8387
distribute_parallel_for_split_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,4232109,4.2321
swap_distribute_parallel_for_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,4782403,4.7824
swap_distribute_parallel_for_split_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,3510284,3.5103
distribute_parallel_for_collapse_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,3556283,3.5563
swap_distribute_parallel_for_collapse_2000_4000_1500,2000,1500,0,3000,60009000,18004501,1500,112000000,24000000,18003000,6000000,12003000,6000000,0,0,0,6003000,3873576,3.8736
distribute_parallel_for_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,6395150,6.3952
distribute_parallel_for_split_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,5670097,5.6701
swap_distribute_parallel_for_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,8776814,8.7768
swap_distribute_parallel_for_split_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,4576853,4.5769
distribute_parallel_for_collapse_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,5133728,5.1337
swap_distribute_parallel_for_collapse_2000_4000_2000,2000,2000,0,4000,80012000,24006001,2000,128000000,32000000,24004000,8000000,16004000,8000000,0,0,0,8004000,5525227,5.5252
distribute_parallel_for_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,8048921,8.0489
distribute_parallel_for_split_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,7254622,7.2546
swap_distribute_parallel_for_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,9515880,9.5159
swap_distribute_parallel_for_split_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,5557684,5.5577
distribute_parallel_for_collapse_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,6295891,6.2959
swap_distribute_parallel_for_collapse_2000_4000_2500,2000,2500,0,5000,100015000,30007501,2500,144000000,40000000,30005000,10000000,20005000,10000000,0,0,0,10005000,6707956,6.7080
distribute_parallel_for_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,9915194,9.9152
distribute_parallel_for_split_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,8801440,8.8014
swap_distribute_parallel_for_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,9567170,9.5672
swap_distribute_parallel_for_split_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,6622477,6.6225
distribute_parallel_for_collapse_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,7473866,7.4739
swap_distribute_parallel_for_collapse_2000_4000_3000,2000,3000,0,6000,120018000,36009001,3000,160000000,48000000,36006000,12000000,24006000,12000000,0,0,0,12006000,7954557,7.9546
distribute_parallel_for_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,11810353,11.8104
distribute_parallel_for_split_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,9839872,9.8399
swap_distribute_parallel_for_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,9669610,9.6696
swap_distribute_parallel_for_split_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,7838240,7.8382
distribute_parallel_for_collapse_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,8887281,8.8873
swap_distribute_parallel_for_collapse_2000_4000_3500,2000,3500,0,7000,140021000,42010501,3500,176000000,56000000,42007000,14000000,28007000,14000000,0,0,0,14007000,9348789,9.3488
distribute_parallel_for_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,13638344,13.6383
distribute_parallel_for_split_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,11297325,11.2973
swap_distribute_parallel_for_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,15074710,15.0747
swap_distribute_parallel_for_split_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,8767496,8.7675
distribute_parallel_for_collapse_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,10290731,10.2907
swap_distribute_parallel_for_collapse_2000_4000_4000,2000,4000,0,8000,160024000,48012001,4000,192000000,64000000,48008000,16000000,32008000,16000000,0,0,0,16008000,10870219,10.8702
distribute_parallel_for_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,10612,0.0106
distribute_parallel_for_split_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,3044,0.0030
swap_distribute_parallel_for_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,26566,0.0266
swap_distribute_parallel_for_split_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,2857,0.0029
distribute_parallel_for_collapse_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,3019,0.0030
swap_distribute_parallel_for_collapse_200_100_100,200,100,0,200,100600,30301,100,240000,160000,30200,10000,20200,10000,0,0,0,10200,3043,0.0030
distribute_parallel_for_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,14490,0.0145
distribute_parallel_for_split_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,3681,0.0037
swap_distribute_parallel_for_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,7933,0.0079
swap_distribute_parallel_for_split_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,3577,0.0036
distribute_parallel_for_collapse_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,3668,0.0037
swap_distribute_parallel_for_collapse_200_100_200,200,200,0,400,201200,60601,200,320000,320000,60400,20000,40400,20000,0,0,0,20400,3649,0.0036
distribute_parallel_for_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,16715,0.0167
distribute_parallel_for_split_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,3860,0.0039
swap_distribute_parallel_for_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,7757,0.0078
swap_distribute_parallel_for_split_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,3996,0.0040
distribute_parallel_for_collapse_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,3699,0.0037
swap_distribute_parallel_for_collapse_200_100_300,200,300,0,600,301800,90901,300,400000,480000,90600,30000,60600,30000,0,0,0,30600,3725,0.0037
distribute_parallel_for_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,68235,0.0682
distribute_parallel_for_split_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,5978,0.0060
swap_distribute_parallel_for_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,20547,0.0205
swap_distribute_parallel_for_split_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,5944,0.0059
distribute_parallel_for_collapse_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,5793,0.0058
swap_distribute_parallel_for_collapse_200_100_400,200,400,0,800,402400,121201,400,480000,640000,120800,40000,80800,40000,0,0,0,40800,21529,0.0215
distribute_parallel_for_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,40462,0.0405
distribute_parallel_for_split_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,4919,0.0049
swap_distribute_parallel_for_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,7888,0.0079
swap_distribute_parallel_for_split_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,5927,0.0059
distribute_parallel_for_collapse_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,24861,0.0249
swap_distribute_parallel_for_collapse_200_100_500,200,500,0,1000,503000,151501,500,560000,800000,151000,50000,101000,50000,0,0,0,51000,4821,0.0048
distribute_parallel_for_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,36293,0.0363
distribute_parallel_for_split_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,24378,0.0244
swap_distribute_parallel_for_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,20746,0.0207
swap_distribute_parallel_for_split_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,9674,0.0097
distribute_parallel_for_collapse_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,16154,0.0162
swap_distribute_parallel_for_collapse_200_100_600,200,600,0,1200,603600,181801,600,640000,960000,181200,60000,121200,60000,0,0,0,61200,8116,0.0081
distribute_parallel_for_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,30883,0.0309
distribute_parallel_for_split_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,5843,0.0058
swap_distribute_parallel_for_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,8116,0.0081
swap_distribute_parallel_for_split_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,6733,0.0067
distribute_parallel_for_collapse_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,5630,0.0056
swap_distribute_parallel_for_collapse_200_100_700,200,700,0,1400,704200,212101,700,720000,1120000,211400,70000,141400,70000,0,0,0,71400,5553,0.0056
distribute_parallel_for_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,43723,0.0437
distribute_parallel_for_split_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,6471,0.0065
swap_distribute_parallel_for_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,8619,0.0086
swap_distribute_parallel_for_split_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,33993,0.0340
distribute_parallel_for_collapse_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,6191,0.0062
swap_distribute_parallel_for_collapse_200_100_800,200,800,0,1600,804800,242401,800,800000,1280000,241600,80000,161600,80000,0,0,0,81600,5866,0.0059
distribute_parallel_for_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,36365,0.0364
distribute_parallel_for_split_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,6582,0.0066
swap_distribute_parallel_for_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,27062,0.0271
swap_distribute_parallel_for_split_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,7959,0.0080
distribute_parallel_for_collapse_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,6591,0.0066
swap_distribute_parallel_for_collapse_200_100_900,200,900,0,1800,905400,272701,900,880000,1440000,271800,90000,181800,90000,0,0,0,91800,25395,0.0254
distribute_parallel_for_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,14444,0.0144
distribute_parallel_for_split_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,3770,0.0038
swap_distribute_parallel_for_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,13764,0.0138
swap_distribute_parallel_for_split_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,3648,0.0036
distribute_parallel_for_collapse_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,3614,0.0036
swap_distribute_parallel_for_collapse_200_200_100,200,100,0,200,200600,60301,100,480000,160000,60200,20000,40200,20000,0,0,0,20200,3591,0.0036
distribute_parallel_for_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,20242,0.0202
distribute_parallel_for_split_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,4754,0.0048
swap_distribute_parallel_for_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,14881,0.0149
swap_distribute_parallel_for_split_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,4228,0.0042
distribute_parallel_for_collapse_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,4404,0.0044
swap_distribute_parallel_for_collapse_200_200_200,200,200,0,400,401200,120601,200,640000,320000,120400,40000,80400,40000,0,0,0,40400,4355,0.0044
distribute_parallel_for_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,42819,0.0428
distribute_parallel_for_split_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,6749,0.0067
swap_distribute_parallel_for_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,31979,0.0320
swap_distribute_parallel_for_split_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,6723,0.0067
distribute_parallel_for_collapse_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,5366,0.0054
swap_distribute_parallel_for_collapse_200_200_300,200,300,0,600,601800,180901,300,800000,480000,180600,60000,120600,60000,0,0,0,60600,5316,0.0053
distribute_parallel_for_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,37429,0.0374
distribute_parallel_for_split_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,7791,0.0078
swap_distribute_parallel_for_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,37676,0.0377
swap_distribute_parallel_for_split_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,24190,0.0242
distribute_parallel_for_collapse_200_200_400,200,400,0,800,802400,241201,400,960000,640000,240800,80000,160800,80000,0,0,0,80800,6741,0.0067
