distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
distribute_parallel_for_split_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,4210894,4.2109
swap_distribute_parallel_for_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,5553634,5.5536
swap_distribute_parallel_for_split_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,4201606,4.2016
distribute_parallel_for_collapse_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,4665032,4.6650
swap_distribute_parallel_for_collapse_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,4182610,4.1826
distribute_parallel_for_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,6317298,6.3173
distribute_parallel_for_split_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,4649646,4.6496
swap_distribute_parallel_for_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,5572380,5.5724
swap_distribute_parallel_for_split_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,4202480,4.2025
distribute_parallel_for_collapse_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,4865007,4.8650
swap_distribute_parallel_for_collapse_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,4355850,4.3559
distribute_parallel_for_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,6972831,6.9728
distribute_parallel_for_split_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,4950766,4.9508
swap_distribute_parallel_for_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,5615362,5.6154
swap_distribute_parallel_for_split_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,4514495,4.5145
distribute_parallel_for_collapse_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,5054801,5.0548
swap_distribute_parallel_for_collapse_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,4844629,4.8446
distribute_parallel_for_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,5146952,5.1470
distribute_parallel_for_split_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,3739417,3.7394
swap_distribute_parallel_for_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,6208034,6.2080
swap_distribute_parallel_for_split_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,3282084,3.2821
distribute_parallel_for_collapse_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,3771270,3.7713
swap_distribute_parallel_for_collapse_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,3280847,3.2808
distribute_parallel_for_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,5311134,5.3111
distribute_parallel_for_split_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,3713694,3.7137
swap_distribute_parallel_for_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,6243723,6.2437
swap_distribute_parallel_for_split_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,3625370,3.6254
distribute_parallel_for_collapse_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,4012165,4.0122
swap_distribute_parallel_for_collapse_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,3452815,3.4528
distribute_parallel_for_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,5501308,5.5013
distribute_parallel_for_split_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,3917727,3.9177
swap_distribute_parallel_for_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,5929211,5.9292
swap_distribute_parallel_for_split_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,3678670,3.6787
distribute_parallel_for_collapse_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,4168253,4.1683
swap_distribute_parallel_for_collapse_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,3666594,3.6666
distribute_parallel_for_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,5738092,5.7381
distribute_parallel_for_split_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,3794789,3.7948
swap_distribute_parallel_for_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,5954143,5.9541
swap_distribute_parallel_for_split_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,4026524,4.0265
distribute_parallel_for_collapse_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,4322826,4.3228
swap_distribute_parallel_for_collapse_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,3791733,3.7917
distribute_parallel_for_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,6107572,6.1076
distribute_parallel_for_split_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,4356849,4.3568
swap_distribute_parallel_for_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,5818105,5.8181
swap_distribute_parallel_for_split_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,3906854,3.9069
distribute_parallel_for_collapse_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,4517325,4.5173
swap_distribute_parallel_for_collapse_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,4044655,4.0447
distribute_parallel_for_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,6240258,6.2403
distribute_parallel_for_split_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,4680501,4.6805
swap_distribute_parallel_for_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,5770643,5.7706
swap_distribute_parallel_for_split_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,4213023,4.2130
distribute_parallel_for_collapse_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,4702993,4.7030
swap_distribute_parallel_for_collapse_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,4168795,4.1688
distribute_parallel_for_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,6726454,6.7265
distribute_parallel_for_split_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,4570788,4.5708
swap_distribute_parallel_for_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,5823970,5.8240
swap_distribute_parallel_for_split_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,4387315,4.3873
distribute_parallel_for_collapse_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,4878918,4.8789
swap_distribute_parallel_for_collapse_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,4431054,4.4311
distribute_parallel_for_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,6808876,6.8089
distribute_parallel_for_split_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,4991568,4.9916
swap_distribute_parallel_for_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,5760689,5.7607
swap_distribute_parallel_for_split_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,4375835,4.3758
distribute_parallel_for_collapse_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,5060838,5.0608
swap_distribute_parallel_for_collapse_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,4486228,4.4862
distribute_parallel_for_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,6885391,6.8854
distribute_parallel_for_split_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,5276784,5.2768
swap_distribute_parallel_for_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,5778465,5.7785
swap_distribute_parallel_for_split_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,4667644,4.6676
distribute_parallel_for_collapse_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,5251234,5.2512
swap_distribute_parallel_for_collapse_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,4822753,4.8228
distribute_parallel_for_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,5492948,5.4929
distribute_parallel_for_split_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,3601411,3.6014
swap_distribute_parallel_for_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,6444570,6.4446
swap_distribute_parallel_for_split_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,3440117,3.4401
distribute_parallel_for_collapse_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,4019624,4.0196
swap_distribute_parallel_for_collapse_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,3435544,3.4355
distribute_parallel_for_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,5239963,5.2400
distribute_parallel_for_split_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,3776770,3.7768
swap_distribute_parallel_for_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,6588468,6.5885
swap_distribute_parallel_for_split_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,3825200,3.8252
distribute_parallel_for_collapse_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,4121391,4.1214
swap_distribute_parallel_for_collapse_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,3671965,3.6720
distribute_parallel_for_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,5777624,5.7776
distribute_parallel_for_split_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,4153401,4.1534
swap_distribute_parallel_for_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,6193477,6.1935
swap_distribute_parallel_for_split_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,3783871,3.7839
distribute_parallel_for_collapse_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,4401340,4.4013
swap_distribute_parallel_for_collapse_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,3805813,3.8058
distribute_parallel_for_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,6038871,6.0389
distribute_parallel_for_split_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,4315520,4.3155
swap_distribute_parallel_for_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,6221265,6.2213
swap_distribute_parallel_for_split_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,4131412,4.1314
distribute_parallel_for_collapse_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,4519687,4.5197
swap_distribute_parallel_for_collapse_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,3936531,3.9365
distribute_parallel_for_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,6246483,6.2465
distribute_parallel_for_split_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,4604657,4.6047
swap_distribute_parallel_for_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,6043004,6.0430
swap_distribute_parallel_for_split_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,4082473,4.0825
distribute_parallel_for_collapse_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,4696388,4.6964
swap_distribute_parallel_for_collapse_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,4242214,4.2422
distribute_parallel_for_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,6420216,6.4202
distribute_parallel_for_split_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,4983182,4.9832
swap_distribute_parallel_for_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,5969336,5.9693
swap_distribute_parallel_for_split_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,4388569,4.3886
distribute_parallel_for_collapse_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,4945380,4.9454
swap_distribute_parallel_for_collapse_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,4340918,4.3409
distribute_parallel_for_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,6835493,6.8355
distribute_parallel_for_split_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,4847153,4.8472
swap_distribute_parallel_for_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,6083185,6.0832
swap_distribute_parallel_for_split_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,4538473,4.5385
distribute_parallel_for_collapse_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,5070250,5.0702
swap_distribute_parallel_for_collapse_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,4490123,4.4901
distribute_parallel_for_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,7011326,7.0113
distribute_parallel_for_split_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,4728155,4.7282
swap_distribute_parallel_for_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,5989719,5.9897
swap_distribute_parallel_for_split_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,4506420,4.5064
distribute_parallel_for_collapse_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,5228423,5.2284
swap_distribute_parallel_for_collapse_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,4682685,4.6827
distribute_parallel_for_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,7316776,7.3168
distribute_parallel_for_split_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,5338145,5.3381
swap_distribute_parallel_for_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,6003746,6.0037
swap_distribute_parallel_for_split_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,4910341,4.9103
distribute_parallel_for_collapse_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,5497038,5.4970
swap_distribute_parallel_for_collapse_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,5132668,5.1327
distribute_parallel_for_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,5591980,5.5920
distribute_parallel_for_split_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,3727456,3.7275
swap_distribute_parallel_for_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,6704397,6.7044
swap_distribute_parallel_for_split_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,3608670,3.6087
distribute_parallel_for_collapse_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,4219457,4.2195
swap_distribute_parallel_for_collapse_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,3694919,3.6949
distribute_parallel_for_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,5707826,5.7078
distribute_parallel_for_split_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,4316101,4.3161
swap_distribute_parallel_for_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,6704846,6.7048
swap_distribute_parallel_for_split_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,3867736,3.8677
distribute_parallel_for_collapse_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,4312430,4.3124
swap_distribute_parallel_for_collapse_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,3780687,3.7807
distribute_parallel_for_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,5745107,5.7451
distribute_parallel_for_split_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,4360637,4.3606
swap_distribute_parallel_for_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,6464201,6.4642
swap_distribute_parallel_for_split_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,3865207,3.8652
distribute_parallel_for_collapse_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,4412722,4.4127
swap_distribute_parallel_for_collapse_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,3915847,3.9158
distribute_parallel_for_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,6400544,6.4005
distribute_parallel_for_split_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,4634237,4.6342
swap_distribute_parallel_for_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,6404658,6.4047
swap_distribute_parallel_for_split_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,4272919,4.2729
distribute_parallel_for_collapse_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,4646595,4.6466
swap_distribute_parallel_for_collapse_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,4148037,4.1480
distribute_parallel_for_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,6671513,6.6715
distribute_parallel_for_split_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,4234840,4.2348
swap_distribute_parallel_for_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,6238111,6.2381
