distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,9966285,9.9663
swap_distribute_parallel_for_split_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,5209400,5.2094
distribute_parallel_for_collapse_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,5690892,5.6909
swap_distribute_parallel_for_collapse_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,5834825,5.8348
distribute_parallel_for_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,9039072,9.0391
distribute_parallel_for_split_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,7772762,7.7728
swap_distribute_parallel_for_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,10031537,10.0315
swap_distribute_parallel_for_split_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,6197486,6.1975
distribute_parallel_for_collapse_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,6350348,6.3503
swap_distribute_parallel_for_collapse_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,7430863,7.4309
distribute_parallel_for_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,11822483,11.8225
distribute_parallel_for_split_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,9229484,9.2295
swap_distribute_parallel_for_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,9606724,9.6067
swap_distribute_parallel_for_split_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,7263068,7.2631
distribute_parallel_for_collapse_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,8641343,8.6413
swap_distribute_parallel_for_collapse_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,8563398,8.5634
distribute_parallel_for_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,12411829,12.4118
distribute_parallel_for_split_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,10459493,10.4595
swap_distribute_parallel_for_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,9825710,9.8257
swap_distribute_parallel_for_split_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,8230753,8.2308
distribute_parallel_for_collapse_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,9635526,9.6355
swap_distribute_parallel_for_collapse_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,9983043,9.9830
distribute_parallel_for_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,14728866,14.7289
distribute_parallel_for_split_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,12544017,12.5440
swap_distribute_parallel_for_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,15271728,15.2717
swap_distribute_parallel_for_split_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,9267614,9.2676
distribute_parallel_for_collapse_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,10339520,10.3395
swap_distribute_parallel_for_collapse_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,11807345,11.8073
distribute_parallel_for_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,1220087,1.2201
distribute_parallel_for_split_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,994111,0.9941
swap_distribute_parallel_for_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,1271717,1.2717
swap_distribute_parallel_for_split_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,974052,0.9741
distribute_parallel_for_collapse_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,1027446,1.0274
swap_distribute_parallel_for_collapse_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,903388,0.9034
distribute_parallel_for_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1738633,1.7386
distribute_parallel_for_split_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1453112,1.4531
swap_distribute_parallel_for_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1331551,1.3316
swap_distribute_parallel_for_split_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1462361,1.4624
distribute_parallel_for_collapse_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1497907,1.4979
swap_distribute_parallel_for_collapse_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1315300,1.3153
distribute_parallel_for_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,2242301,2.2423
distribute_parallel_for_split_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1772876,1.7729
swap_distribute_parallel_for_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,3096712,3.0967
swap_distribute_parallel_for_split_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1865819,1.8658
distribute_parallel_for_collapse_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1904665,1.9047
swap_distribute_parallel_for_collapse_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1717004,1.7170
distribute_parallel_for_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2570865,2.5709
distribute_parallel_for_split_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2165225,2.1652
swap_distribute_parallel_for_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2822331,2.8223
swap_distribute_parallel_for_split_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2175275,2.1753
distribute_parallel_for_collapse_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2402727,2.4027
swap_distribute_parallel_for_collapse_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2265982,2.2660
distribute_parallel_for_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,3217846,3.2178
distribute_parallel_for_split_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2604656,2.6047
swap_distribute_parallel_for_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2875538,2.8755
swap_distribute_parallel_for_split_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2560294,2.5603
distribute_parallel_for_collapse_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2816756,2.8168
swap_distribute_parallel_for_collapse_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2680153,2.6802
distribute_parallel_for_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,3800267,3.8003
distribute_parallel_for_split_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2868696,2.8687
swap_distribute_parallel_for_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2929987,2.9300
swap_distribute_parallel_for_split_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2973321,2.9733
distribute_parallel_for_collapse_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,3354266,3.3543
swap_distribute_parallel_for_collapse_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,3230362,3.2304
distribute_parallel_for_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,4309134,4.3091
distribute_parallel_for_split_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3636566,3.6366
swap_distribute_parallel_for_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,5057337,5.0573
swap_distribute_parallel_for_split_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3291897,3.2919
distribute_parallel_for_collapse_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3677892,3.6779
swap_distribute_parallel_for_collapse_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3807796,3.8078
distribute_parallel_for_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1858321,1.8583
distribute_parallel_for_split_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1400971,1.4010
swap_distribute_parallel_for_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1767312,1.7673
swap_distribute_parallel_for_split_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1389647,1.3896
distribute_parallel_for_collapse_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1469347,1.4693
swap_distribute_parallel_for_collapse_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1293014,1.2930
distribute_parallel_for_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,2636476,2.6365
distribute_parallel_for_split_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,2005654,2.0057
swap_distribute_parallel_for_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1911729,1.9117
swap_distribute_parallel_for_split_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,2123530,2.1235
distribute_parallel_for_collapse_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,2118786,2.1188
swap_distribute_parallel_for_collapse_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1904355,1.9044
distribute_parallel_for_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,3377696,3.3777
distribute_parallel_for_split_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2706238,2.7062
swap_distribute_parallel_for_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,4271071,4.2711
swap_distribute_parallel_for_split_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2487061,2.4871
distribute_parallel_for_collapse_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2671620,2.6716
swap_distribute_parallel_for_collapse_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2425355,2.4254
distribute_parallel_for_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,4144290,4.1443
distribute_parallel_for_split_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3263887,3.2639
swap_distribute_parallel_for_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3976474,3.9765
swap_distribute_parallel_for_split_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2982724,2.9827
distribute_parallel_for_collapse_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3362075,3.3621
swap_distribute_parallel_for_collapse_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3044829,3.0448
distribute_parallel_for_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,4799128,4.7991
distribute_parallel_for_split_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3799739,3.7997
swap_distribute_parallel_for_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3956133,3.9561
swap_distribute_parallel_for_split_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3487480,3.4875
distribute_parallel_for_collapse_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3939528,3.9395
swap_distribute_parallel_for_collapse_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3683615,3.6836
distribute_parallel_for_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,5248647,5.2486
distribute_parallel_for_split_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4691255,4.6913
swap_distribute_parallel_for_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4164310,4.1643
swap_distribute_parallel_for_split_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4020493,4.0205
distribute_parallel_for_collapse_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4598860,4.5989
swap_distribute_parallel_for_collapse_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4443255,4.4433
distribute_parallel_for_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,6335707,6.3357
distribute_parallel_for_split_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,5117583,5.1176
swap_distribute_parallel_for_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,7224815,7.2248
swap_distribute_parallel_for_split_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,4548031,4.5480
distribute_parallel_for_collapse_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,5183368,5.1834
swap_distribute_parallel_for_collapse_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,5395237,5.3952
distribute_parallel_for_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,4009162,4.0092
distribute_parallel_for_split_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,3094123,3.0941
swap_distribute_parallel_for_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,5306811,5.3068
swap_distribute_parallel_for_split_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,2804258,2.8043
distribute_parallel_for_collapse_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,3191988,3.1920
swap_distribute_parallel_for_collapse_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,2828686,2.8287
distribute_parallel_for_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,4183658,4.1837
distribute_parallel_for_split_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,3540627,3.5406
swap_distribute_parallel_for_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,5345090,5.3451
swap_distribute_parallel_for_split_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,3088235,3.0882
distribute_parallel_for_collapse_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,3385098,3.3851
swap_distribute_parallel_for_collapse_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,2984363,2.9844
distribute_parallel_for_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,3976790,3.9768
distribute_parallel_for_split_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,3618312,3.6183
swap_distribute_parallel_for_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,5049652,5.0497
swap_distribute_parallel_for_split_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,3091597,3.0916
distribute_parallel_for_collapse_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,3547358,3.5474
swap_distribute_parallel_for_collapse_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,3038185,3.0382
distribute_parallel_for_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,4550929,4.5509
distribute_parallel_for_split_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,3788941,3.7889
swap_distribute_parallel_for_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,5049029,5.0490
swap_distribute_parallel_for_split_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,3345817,3.3458
distribute_parallel_for_collapse_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,3662775,3.6628
swap_distribute_parallel_for_collapse_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,3246468,3.2465
distribute_parallel_for_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,4713199,4.7132
distribute_parallel_for_split_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,3677210,3.6772
swap_distribute_parallel_for_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,4915875,4.9159
swap_distribute_parallel_for_split_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,3377916,3.3779
distribute_parallel_for_collapse_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,3797614,3.7976
swap_distribute_parallel_for_collapse_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,3355518,3.3555
distribute_parallel_for_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,4499095,4.4991
distribute_parallel_for_split_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,3919510,3.9195
swap_distribute_parallel_for_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,5038895,5.0389
swap_distribute_parallel_for_split_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,3663304,3.6633
distribute_parallel_for_collapse_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,3998589,3.9986
swap_distribute_parallel_for_collapse_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,3591957,3.5920
distribute_parallel_for_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,4950346,4.9503
distribute_parallel_for_split_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,4148308,4.1483
swap_distribute_parallel_for_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,4918187,4.9182
swap_distribute_parallel_for_split_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,3789034,3.7890
distribute_parallel_for_collapse_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,4185255,4.1853
