distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,6088989,6.0890
swap_distribute_parallel_for_split_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,3199808,3.1998
distribute_parallel_for_collapse_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,3740924,3.7409
swap_distribute_parallel_for_collapse_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,3228457,3.2285
distribute_parallel_for_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,4764065,4.7641
distribute_parallel_for_split_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,3828947,3.8289
swap_distribute_parallel_for_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,6041824,6.0418
swap_distribute_parallel_for_split_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,3479499,3.4795
distribute_parallel_for_collapse_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,3829071,3.8291
swap_distribute_parallel_for_collapse_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,3332317,3.3323
distribute_parallel_for_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,4662565,4.6626
distribute_parallel_for_split_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,4083245,4.0832
swap_distribute_parallel_for_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,5723141,5.7231
swap_distribute_parallel_for_split_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,3651015,3.6510
distribute_parallel_for_collapse_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,4147402,4.1474
swap_distribute_parallel_for_collapse_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,3518580,3.5186
distribute_parallel_for_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,4801329,4.8013
distribute_parallel_for_split_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,4003152,4.0032
swap_distribute_parallel_for_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,5766809,5.7668
swap_distribute_parallel_for_split_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,3825224,3.8252
distribute_parallel_for_collapse_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,4186247,4.1862
swap_distribute_parallel_for_collapse_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,3708134,3.7081
distribute_parallel_for_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,5357226,5.3572
distribute_parallel_for_split_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,4247008,4.2470
swap_distribute_parallel_for_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,5676914,5.6769
swap_distribute_parallel_for_split_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,4021002,4.0210
distribute_parallel_for_collapse_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,4344441,4.3444
swap_distribute_parallel_for_collapse_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,3841786,3.8418
distribute_parallel_for_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,5614466,5.6145
distribute_parallel_for_split_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,4372806,4.3728
swap_distribute_parallel_for_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,5580323,5.5803
swap_distribute_parallel_for_split_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,4171393,4.1714
distribute_parallel_for_collapse_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,4557767,4.5578
swap_distribute_parallel_for_collapse_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,4077582,4.0776
distribute_parallel_for_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,5791327,5.7913
distribute_parallel_for_split_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,4874567,4.8746
swap_distribute_parallel_for_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,5569443,5.5694
swap_distribute_parallel_for_split_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,4232645,4.2326
distribute_parallel_for_collapse_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,4696907,4.6969
swap_distribute_parallel_for_collapse_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,4163291,4.1633
distribute_parallel_for_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,5845442,5.8454
distribute_parallel_for_split_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,4970868,4.9709
swap_distribute_parallel_for_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,5585977,5.5860
swap_distribute_parallel_for_split_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,4262809,4.2628
distribute_parallel_for_collapse_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,4891103,4.8911
swap_distribute_parallel_for_collapse_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,4296979,4.2970
distribute_parallel_for_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,6222074,6.2221
distribute_parallel_for_split_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,5185309,5.1853
swap_distribute_parallel_for_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,5635573,5.6356
swap_distribute_parallel_for_split_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,4525887,4.5259
distribute_parallel_for_collapse_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,5044878,5.0449
swap_distribute_parallel_for_collapse_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,4726731,4.7267
distribute_parallel_for_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,4488166,4.4882
distribute_parallel_for_split_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,3884152,3.8842
swap_distribute_parallel_for_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,6326590,6.3266
swap_distribute_parallel_for_split_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,3387343,3.3873
distribute_parallel_for_collapse_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,3840335,3.8403
swap_distribute_parallel_for_collapse_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,3295490,3.2955
distribute_parallel_for_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,4898712,4.8987
distribute_parallel_for_split_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,4158833,4.1588
swap_distribute_parallel_for_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,6344711,6.3447
swap_distribute_parallel_for_split_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,3655169,3.6552
distribute_parallel_for_collapse_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,3976554,3.9766
swap_distribute_parallel_for_collapse_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,3454863,3.4549
distribute_parallel_for_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,5145424,5.1454
distribute_parallel_for_split_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,4137869,4.1379
swap_distribute_parallel_for_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,5968330,5.9683
swap_distribute_parallel_for_split_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,3650606,3.6506
distribute_parallel_for_collapse_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,4177103,4.1771
swap_distribute_parallel_for_collapse_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,3601795,3.6018
distribute_parallel_for_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,5383357,5.3834
distribute_parallel_for_split_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,4429673,4.4297
swap_distribute_parallel_for_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,5964241,5.9642
swap_distribute_parallel_for_split_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,4007627,4.0076
distribute_parallel_for_collapse_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,4465361,4.4654
swap_distribute_parallel_for_collapse_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,3812182,3.8122
distribute_parallel_for_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,5515301,5.5153
distribute_parallel_for_split_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,4698234,4.6982
swap_distribute_parallel_for_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,5850474,5.8505
swap_distribute_parallel_for_split_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,4036993,4.0370
distribute_parallel_for_collapse_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,4679504,4.6795
swap_distribute_parallel_for_collapse_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,4053824,4.0538
distribute_parallel_for_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,5811081,5.8111
distribute_parallel_for_split_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,5056420,5.0564
swap_distribute_parallel_for_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,5877623,5.8776
swap_distribute_parallel_for_split_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,4361049,4.3610
distribute_parallel_for_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2851105,2.8511
distribute_parallel_for_split_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2254276,2.2543
swap_distribute_parallel_for_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2845859,2.8459
swap_distribute_parallel_for_split_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2219662,2.2197
distribute_parallel_for_collapse_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2327716,2.3277
swap_distribute_parallel_for_collapse_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1987995,1.9880
distribute_parallel_for_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3878863,3.8789
distribute_parallel_for_split_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3229271,3.2293
swap_distribute_parallel_for_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3099774,3.0998
swap_distribute_parallel_for_split_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3194744,3.1947
distribute_parallel_for_collapse_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3325386,3.3254
swap_distribute_parallel_for_collapse_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2869933,2.8699
distribute_parallel_for_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,5511232,5.5112
distribute_parallel_for_split_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,3975167,3.9752
swap_distribute_parallel_for_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,6911331,6.9113
swap_distribute_parallel_for_split_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,4077020,4.0770
distribute_parallel_for_collapse_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,4319756,4.3198
swap_distribute_parallel_for_collapse_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,3749626,3.7496
distribute_parallel_for_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,6508241,6.5082
distribute_parallel_for_split_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,5509269,5.5093
swap_distribute_parallel_for_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,6344799,6.3448
swap_distribute_parallel_for_split_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,4687635,4.6876
distribute_parallel_for_collapse_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,5346996,5.3470
swap_distribute_parallel_for_collapse_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,4849373,4.8494
distribute_parallel_for_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,7561362,7.5614
distribute_parallel_for_split_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,6488058,6.4881
swap_distribute_parallel_for_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,6365270,6.3653
swap_distribute_parallel_for_split_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,5521693,5.5217
distribute_parallel_for_collapse_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,6313639,6.3136
swap_distribute_parallel_for_collapse_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,5959947,5.9599
distribute_parallel_for_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,8423065,8.4231
distribute_parallel_for_split_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,7009559,7.0096
swap_distribute_parallel_for_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,6709393,6.7094
swap_distribute_parallel_for_split_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,6382336,6.3823
distribute_parallel_for_collapse_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,7294779,7.2948
swap_distribute_parallel_for_collapse_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,7026821,7.0268
distribute_parallel_for_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,9158046,9.1580
distribute_parallel_for_split_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,8481381,8.4814
swap_distribute_parallel_for_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,11268562,11.2686
swap_distribute_parallel_for_split_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,7122360,7.1224
distribute_parallel_for_collapse_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,8344365,8.3444
swap_distribute_parallel_for_collapse_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,8576795,8.5768
distribute_parallel_for_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,3568677,3.5687
distribute_parallel_for_split_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2672774,2.6728
swap_distribute_parallel_for_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,3175418,3.1754
swap_distribute_parallel_for_split_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2601473,2.6015
distribute_parallel_for_collapse_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2818169,2.8182
swap_distribute_parallel_for_collapse_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2434700,2.4347
distribute_parallel_for_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,4626795,4.6268
distribute_parallel_for_split_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3818953,3.8190
swap_distribute_parallel_for_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3418074,3.4181
swap_distribute_parallel_for_split_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3790865,3.7909
distribute_parallel_for_collapse_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3935910,3.9359
swap_distribute_parallel_for_collapse_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3406126,3.4061
distribute_parallel_for_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,6201507,6.2015
distribute_parallel_for_split_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,4751482,4.7515
swap_distribute_parallel_for_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,8046591,8.0466
swap_distribute_parallel_for_split_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,4619917,4.6199
distribute_parallel_for_collapse_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,5132723,5.1327
swap_distribute_parallel_for_collapse_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,4417250,4.4173
distribute_parallel_for_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,7279387,7.2794
distribute_parallel_for_split_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,6398187,6.3982
swap_distribute_parallel_for_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,7432504,7.4325
swap_distribute_parallel_for_split_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,5633284,5.6333
distribute_parallel_for_collapse_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,6391170,6.3912
swap_distribute_parallel_for_collapse_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,5601031,5.6010
