distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
distribute_parallel_for_split_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,8434,0.0084
swap_distribute_parallel_for_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,10939,0.0109
swap_distribute_parallel_for_split_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,7754,0.0078
distribute_parallel_for_collapse_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,6488,0.0065
swap_distribute_parallel_for_collapse_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,6504,0.0065
distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,32022,0.0320
distribute_parallel_for_split_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,10487,0.0105
swap_distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,11694,0.0117
swap_distribute_parallel_for_split_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,9228,0.0092
distribute_parallel_for_collapse_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,7514,0.0075
swap_distribute_parallel_for_collapse_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,7641,0.0076
distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,33068,0.0331
distribute_parallel_for_split_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,23956,0.0240
swap_distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,29948,0.0299
swap_distribute_parallel_for_split_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,19864,0.0199
distribute_parallel_for_collapse_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,7611,0.0076
swap_distribute_parallel_for_collapse_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,22316,0.0223
distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,45495,0.0455
distribute_parallel_for_split_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,11652,0.0117
swap_distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,24778,0.0248
swap_distribute_parallel_for_split_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,10156,0.0102
distribute_parallel_for_collapse_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,8202,0.0082
swap_distribute_parallel_for_collapse_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,8258,0.0083
distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,13626,0.0136
distribute_parallel_for_split_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,4514,0.0045
swap_distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,19300,0.0193
swap_distribute_parallel_for_split_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,4298,0.0043
distribute_parallel_for_collapse_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,3937,0.0039
swap_distribute_parallel_for_collapse_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,3937,0.0039
distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,40575,0.0406
distribute_parallel_for_split_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,6767,0.0068
swap_distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,33104,0.0331
swap_distribute_parallel_for_split_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,5035,0.0050
distribute_parallel_for_collapse_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,5188,0.0052
swap_distribute_parallel_for_collapse_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,5089,0.0051
distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,27494,0.0275
distribute_parallel_for_split_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,8877,0.0089
swap_distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,21074,0.0211
swap_distribute_parallel_for_split_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,7777,0.0078
distribute_parallel_for_collapse_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,6495,0.0065
swap_distribute_parallel_for_collapse_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,6374,0.0064
distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,72354,0.0724
distribute_parallel_for_split_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,36019,0.0360
swap_distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,42307,0.0423
swap_distribute_parallel_for_split_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,35536,0.0355
distribute_parallel_for_collapse_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,8458,0.0085
swap_distribute_parallel_for_collapse_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,38465,0.0385
distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,43687,0.0437
distribute_parallel_for_split_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,13169,0.0132
swap_distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,22734,0.0227
swap_distribute_parallel_for_split_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,11162,0.0112
distribute_parallel_for_collapse_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,24741,0.0247
swap_distribute_parallel_for_collapse_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,8716,0.0087
distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,89399,0.0894
distribute_parallel_for_split_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,30703,0.0307
swap_distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,27289,0.0273
swap_distribute_parallel_for_split_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,27212,0.0272
distribute_parallel_for_collapse_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,26066,0.0261
swap_distribute_parallel_for_collapse_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,18698,0.0187
distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,45039,0.0450
distribute_parallel_for_split_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,15267,0.0153
swap_distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,19515,0.0195
swap_distribute_parallel_for_split_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,11190,0.0112
distribute_parallel_for_collapse_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,10011,0.0100
swap_distribute_parallel_for_collapse_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,9902,0.0099
distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,57618,0.0576
distribute_parallel_for_split_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,19337,0.0193
swap_distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,25090,0.0251
swap_distribute_parallel_for_split_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,14792,0.0148
distribute_parallel_for_collapse_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,12409,0.0124
swap_distribute_parallel_for_collapse_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,12135,0.0121
distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,57445,0.0574
distribute_parallel_for_split_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,20055,0.0201
swap_distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,20933,0.0209
swap_distribute_parallel_for_split_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,14747,0.0147
distribute_parallel_for_collapse_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,13781,0.0138
swap_distribute_parallel_for_collapse_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,30826,0.0308
distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,35137,0.0351
distribute_parallel_for_split_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,5658,0.0057
swap_distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,29841,0.0298
swap_distribute_parallel_for_split_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,5487,0.0055
distribute_parallel_for_collapse_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,4591,0.0046
swap_distribute_parallel_for_collapse_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,4667,0.0047
distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,29784,0.0298
distribute_parallel_for_split_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,9549,0.0095
swap_distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,36493,0.0365
swap_distribute_parallel_for_split_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,7727,0.0077
distribute_parallel_for_collapse_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,7143,0.0071
swap_distribute_parallel_for_collapse_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,7198,0.0072
distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,33428,0.0334
distribute_parallel_for_split_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,11005,0.0110
swap_distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,53307,0.0533
swap_distribute_parallel_for_split_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,10811,0.0108
distribute_parallel_for_collapse_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,7408,0.0074
swap_distribute_parallel_for_collapse_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,24230,0.0242
distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,45997,0.0460
distribute_parallel_for_split_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,28923,0.0289
swap_distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,39927,0.0399
swap_distribute_parallel_for_split_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,11733,0.0117
distribute_parallel_for_collapse_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,28187,0.0282
swap_distribute_parallel_for_collapse_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,9772,0.0098
distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,52975,0.0530
distribute_parallel_for_split_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,28770,0.0288
swap_distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,59754,0.0598
swap_distribute_parallel_for_split_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,45603,0.0456
distribute_parallel_for_collapse_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,11004,0.0110
swap_distribute_parallel_for_collapse_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,19364,0.0194
distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,74078,0.0741
distribute_parallel_for_split_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,21620,0.0216
swap_distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,64819,0.0648
swap_distribute_parallel_for_split_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,29935,0.0299
distribute_parallel_for_collapse_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,12166,0.0122
swap_distribute_parallel_for_collapse_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,12031,0.0120
distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,64106,0.0641
distribute_parallel_for_split_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,21538,0.0215
swap_distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,31663,0.0317
swap_distribute_parallel_for_split_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,15063,0.0151
distribute_parallel_for_collapse_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,13641,0.0136
swap_distribute_parallel_for_collapse_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,14060,0.0141
distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,84382,0.0844
distribute_parallel_for_split_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,39790,0.0398
swap_distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,37239,0.0372
swap_distribute_parallel_for_split_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,19599,0.0196
distribute_parallel_for_collapse_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,15656,0.0157
swap_distribute_parallel_for_collapse_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,15631,0.0156
distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,94715,0.0947
distribute_parallel_for_split_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,33065,0.0331
swap_distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,38005,0.0380
swap_distribute_parallel_for_split_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,23765,0.0238
distribute_parallel_for_collapse_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,24948,0.0249
swap_distribute_parallel_for_collapse_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,27774,0.0278
distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,39686,0.0397
distribute_parallel_for_split_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,7247,0.0072
swap_distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,40112,0.0401
swap_distribute_parallel_for_split_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,7006,0.0070
distribute_parallel_for_collapse_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,25112,0.0251
swap_distribute_parallel_for_collapse_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,7478,0.0075
distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,29986,0.0300
distribute_parallel_for_split_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,9976,0.0100
swap_distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,40878,0.0409
swap_distribute_parallel_for_split_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,7029,0.0070
distribute_parallel_for_collapse_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,6741,0.0067
swap_distribute_parallel_for_collapse_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,6940,0.0069
distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,52125,0.0521
distribute_parallel_for_split_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,16243,0.0162
swap_distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,67342,0.0673
swap_distribute_parallel_for_split_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,14337,0.0143
distribute_parallel_for_collapse_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,9458,0.0095
swap_distribute_parallel_for_collapse_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,15953,0.0160
distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,67869,0.0679
distribute_parallel_for_split_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,24370,0.0244
swap_distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,49889,0.0499
swap_distribute_parallel_for_split_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,18536,0.0185
distribute_parallel_for_collapse_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,14173,0.0142
swap_distribute_parallel_for_collapse_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,11539,0.0115
distribute_parallel_for_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,64612,0.0646
distribute_parallel_for_split_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,30287,0.0303
swap_distribute_parallel_for_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,59880,0.0599
swap_distribute_parallel_for_split_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,29875,0.0299
distribute_parallel_for_collapse_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,29875,0.0299
swap_distribute_parallel_for_collapse_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,29909,0.0299
distribute_parallel_for_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,109952,0.1100
distribute_parallel_for_split_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,41553,0.0416
swap_distribute_parallel_for_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,85786,0.0858
swap_distribute_parallel_for_split_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,33760,0.0338
distribute_parallel_for_collapse_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,43925,0.0439
swap_distribute_parallel_for_collapse_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,17492,0.0175
distribute_parallel_for_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,89549,0.0895
distribute_parallel_for_split_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,28843,0.0288
swap_distribute_parallel_for_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,43839,0.0438
swap_distribute_parallel_for_split_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,19134,0.0191
distribute_parallel_for_collapse_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,17259,0.0173
swap_distribute_parallel_for_collapse_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,18232,0.0182
distribute_parallel_for_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,103534,0.1035
distribute_parallel_for_split_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,34141,0.0341
swap_distribute_parallel_for_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,54664,0.0547
swap_distribute_parallel_for_split_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,25349,0.0253
