distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_collapse_500_300_100,500,100,0,200,300600,90301,100,1440000,400000,90200,30000,60200,30000,0,0,0,30200,29914,0.0299
distribute_parallel_for_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,24992,0.0250
distribute_parallel_for_split_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,11828,0.0118
swap_distribute_parallel_for_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,49104,0.0491
swap_distribute_parallel_for_split_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,8649,0.0086
distribute_parallel_for_collapse_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,8419,0.0084
swap_distribute_parallel_for_collapse_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,8272,0.0083
distribute_parallel_for_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,30346,0.0303
distribute_parallel_for_split_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,15010,0.0150
swap_distribute_parallel_for_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,48690,0.0487
swap_distribute_parallel_for_split_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,13701,0.0137
distribute_parallel_for_collapse_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,10610,0.0106
swap_distribute_parallel_for_collapse_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,10138,0.0101
distribute_parallel_for_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,58784,0.0588
distribute_parallel_for_split_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,30222,0.0302
swap_distribute_parallel_for_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,68371,0.0684
swap_distribute_parallel_for_split_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,33321,0.0333
distribute_parallel_for_collapse_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,14494,0.0145
swap_distribute_parallel_for_collapse_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,25616,0.0256
distribute_parallel_for_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,50714,0.0507
distribute_parallel_for_split_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,24347,0.0243
swap_distribute_parallel_for_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,60123,0.0601
swap_distribute_parallel_for_split_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,36022,0.0360
distribute_parallel_for_collapse_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,28620,0.0286
swap_distribute_parallel_for_collapse_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,25272,0.0253
distribute_parallel_for_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,70696,0.0707
distribute_parallel_for_split_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,39906,0.0399
swap_distribute_parallel_for_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,52224,0.0522
swap_distribute_parallel_for_split_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,27605,0.0276
distribute_parallel_for_collapse_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,39577,0.0396
swap_distribute_parallel_for_collapse_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,18763,0.0188
distribute_parallel_for_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,69474,0.0695
distribute_parallel_for_split_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,35769,0.0358
swap_distribute_parallel_for_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,54635,0.0546
swap_distribute_parallel_for_split_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,23827,0.0238
distribute_parallel_for_collapse_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,22657,0.0227
swap_distribute_parallel_for_collapse_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,22876,0.0229
distribute_parallel_for_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,76621,0.0766
distribute_parallel_for_split_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,37142,0.0371
swap_distribute_parallel_for_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,75420,0.0754
swap_distribute_parallel_for_split_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,31412,0.0314
distribute_parallel_for_collapse_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,26080,0.0261
swap_distribute_parallel_for_collapse_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,26591,0.0266
distribute_parallel_for_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,106158,0.1062
distribute_parallel_for_split_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,61122,0.0611
swap_distribute_parallel_for_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,59743,0.0597
swap_distribute_parallel_for_split_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,31038,0.0310
distribute_parallel_for_collapse_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,35940,0.0359
swap_distribute_parallel_for_collapse_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,32752,0.0328
distribute_parallel_for_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,28259,0.0283
distribute_parallel_for_split_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,31481,0.0315
swap_distribute_parallel_for_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,81224,0.0812
swap_distribute_parallel_for_split_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,13233,0.0132
distribute_parallel_for_collapse_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,12898,0.0129
swap_distribute_parallel_for_collapse_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,7273,0.0073
distribute_parallel_for_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,61390,0.0614
distribute_parallel_for_split_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,64170,0.0642
swap_distribute_parallel_for_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,86568,0.0866
swap_distribute_parallel_for_split_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,22607,0.0226
distribute_parallel_for_collapse_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,27510,0.0275
swap_distribute_parallel_for_collapse_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,16477,0.0165
distribute_parallel_for_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,49988,0.0500
distribute_parallel_for_split_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,22603,0.0226
swap_distribute_parallel_for_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,83962,0.0840
swap_distribute_parallel_for_split_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,22482,0.0225
distribute_parallel_for_collapse_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,17263,0.0173
swap_distribute_parallel_for_collapse_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,15432,0.0154
distribute_parallel_for_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,159256,0.1593
distribute_parallel_for_split_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,39991,0.0400
swap_distribute_parallel_for_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,110841,0.1108
swap_distribute_parallel_for_split_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,22585,0.0226
distribute_parallel_for_collapse_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,42233,0.0422
swap_distribute_parallel_for_collapse_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,35130,0.0351
distribute_parallel_for_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,83514,0.0835
distribute_parallel_for_split_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,36476,0.0365
swap_distribute_parallel_for_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,123324,0.1233
swap_distribute_parallel_for_split_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,29873,0.0299
distribute_parallel_for_collapse_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,29811,0.0298
swap_distribute_parallel_for_collapse_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,23217,0.0232
distribute_parallel_for_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,95585,0.0956
distribute_parallel_for_split_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,65355,0.0654
swap_distribute_parallel_for_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,79256,0.0793
swap_distribute_parallel_for_split_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,32390,0.0324
distribute_parallel_for_collapse_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,25735,0.0257
swap_distribute_parallel_for_collapse_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,38256,0.0383
distribute_parallel_for_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,86881,0.0869
distribute_parallel_for_split_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,72253,0.0723
swap_distribute_parallel_for_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,96935,0.0969
swap_distribute_parallel_for_split_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,46623,0.0466
distribute_parallel_for_collapse_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,55262,0.0553
swap_distribute_parallel_for_collapse_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,39577,0.0396
distribute_parallel_for_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,115058,0.1151
distribute_parallel_for_split_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,62646,0.0626
swap_distribute_parallel_for_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,139744,0.1397
swap_distribute_parallel_for_split_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,67837,0.0678
distribute_parallel_for_collapse_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,34816,0.0348
swap_distribute_parallel_for_collapse_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,55379,0.0554
distribute_parallel_for_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,110872,0.1109
distribute_parallel_for_split_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,54639,0.0546
swap_distribute_parallel_for_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,81035,0.0810
swap_distribute_parallel_for_split_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,39863,0.0399
distribute_parallel_for_collapse_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,38458,0.0385
swap_distribute_parallel_for_collapse_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,41909,0.0419
distribute_parallel_for_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,38476,0.0385
distribute_parallel_for_split_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,19859,0.0199
swap_distribute_parallel_for_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,83871,0.0839
swap_distribute_parallel_for_split_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,11967,0.0120
distribute_parallel_for_collapse_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,24241,0.0242
swap_distribute_parallel_for_collapse_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,7979,0.0080
distribute_parallel_for_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,42101,0.0421
distribute_parallel_for_split_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,39877,0.0399
swap_distribute_parallel_for_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,97661,0.0977
swap_distribute_parallel_for_split_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,22210,0.0222
distribute_parallel_for_collapse_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,29974,0.0300
swap_distribute_parallel_for_collapse_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,12102,0.0121
distribute_parallel_for_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,108977,0.1090
distribute_parallel_for_split_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,51996,0.0520
swap_distribute_parallel_for_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,109682,0.1097
swap_distribute_parallel_for_split_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,23503,0.0235
distribute_parallel_for_collapse_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,26030,0.0260
swap_distribute_parallel_for_collapse_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,49674,0.0497
distribute_parallel_for_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,83106,0.0831
distribute_parallel_for_split_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,38687,0.0387
swap_distribute_parallel_for_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,96651,0.0967
swap_distribute_parallel_for_split_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,66480,0.0665
distribute_parallel_for_collapse_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,30118,0.0301
swap_distribute_parallel_for_collapse_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,38483,0.0385
distribute_parallel_for_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,88737,0.0887
distribute_parallel_for_split_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,55976,0.0560
swap_distribute_parallel_for_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,104238,0.1042
swap_distribute_parallel_for_split_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,72849,0.0728
distribute_parallel_for_collapse_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,56716,0.0567
swap_distribute_parallel_for_collapse_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,70633,0.0706
distribute_parallel_for_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,142644,0.1426
distribute_parallel_for_split_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,45681,0.0457
swap_distribute_parallel_for_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,100049,0.1000
swap_distribute_parallel_for_split_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,39728,0.0397
distribute_parallel_for_collapse_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,39806,0.0398
swap_distribute_parallel_for_collapse_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,39955,0.0400
distribute_parallel_for_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,141992,0.1420
distribute_parallel_for_split_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,95395,0.0954
swap_distribute_parallel_for_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,99563,0.0996
swap_distribute_parallel_for_split_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,42843,0.0428
distribute_parallel_for_collapse_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,43682,0.0437
swap_distribute_parallel_for_collapse_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,61824,0.0618
distribute_parallel_for_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,126175,0.1262
distribute_parallel_for_split_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,74513,0.0745
swap_distribute_parallel_for_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,99899,0.0999
swap_distribute_parallel_for_split_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,45330,0.0453
distribute_parallel_for_collapse_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,39767,0.0398
swap_distribute_parallel_for_collapse_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,41295,0.0413
distribute_parallel_for_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,158902,0.1589
distribute_parallel_for_split_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,67630,0.0676
swap_distribute_parallel_for_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,95462,0.0955
swap_distribute_parallel_for_split_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,47273,0.0473
distribute_parallel_for_collapse_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,44777,0.0448
swap_distribute_parallel_for_collapse_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,46470,0.0465
distribute_parallel_for_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,38239,0.0382
distribute_parallel_for_split_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,11289,0.0113
swap_distribute_parallel_for_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,101049,0.1010
swap_distribute_parallel_for_split_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,27592,0.0276
distribute_parallel_for_collapse_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,29965,0.0300
swap_distribute_parallel_for_collapse_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,8270,0.0083
distribute_parallel_for_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,49197,0.0492
distribute_parallel_for_split_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,33010,0.0330
swap_distribute_parallel_for_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,122478,0.1225
swap_distribute_parallel_for_split_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,36885,0.0369
distribute_parallel_for_collapse_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,15381,0.0154
swap_distribute_parallel_for_collapse_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,24855,0.0249
distribute_parallel_for_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,74858,0.0749
distribute_parallel_for_split_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,40973,0.0410
swap_distribute_parallel_for_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,129299,0.1293
swap_distribute_parallel_for_split_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,28514,0.0285
distribute_parallel_for_collapse_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,71711,0.0717
swap_distribute_parallel_for_collapse_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,60010,0.0600
