distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
distribute_parallel_for_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,86192,0.0862
distribute_parallel_for_split_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,79509,0.0795
swap_distribute_parallel_for_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,118416,0.1184
swap_distribute_parallel_for_split_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,38597,0.0386
distribute_parallel_for_collapse_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,40841,0.0408
swap_distribute_parallel_for_collapse_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,39834,0.0398
distribute_parallel_for_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,101046,0.1010
distribute_parallel_for_split_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,51770,0.0518
swap_distribute_parallel_for_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,121702,0.1217
swap_distribute_parallel_for_split_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,41256,0.0413
distribute_parallel_for_collapse_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,31540,0.0315
swap_distribute_parallel_for_collapse_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,32719,0.0327
distribute_parallel_for_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,110387,0.1104
distribute_parallel_for_split_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,55795,0.0558
swap_distribute_parallel_for_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,123790,0.1238
swap_distribute_parallel_for_split_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,70669,0.0707
distribute_parallel_for_collapse_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,58906,0.0589
swap_distribute_parallel_for_collapse_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,69896,0.0699
distribute_parallel_for_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,151674,0.1517
distribute_parallel_for_split_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,90238,0.0902
swap_distribute_parallel_for_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,126408,0.1264
swap_distribute_parallel_for_split_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,59546,0.0595
distribute_parallel_for_collapse_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,60631,0.0606
swap_distribute_parallel_for_collapse_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,50965,0.0510
distribute_parallel_for_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,138038,0.1380
distribute_parallel_for_split_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,102906,0.1029
swap_distribute_parallel_for_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,158838,0.1588
swap_distribute_parallel_for_split_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,124028,0.1240
distribute_parallel_for_collapse_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,76229,0.0762
swap_distribute_parallel_for_collapse_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,58340,0.0583
distribute_parallel_for_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,175447,0.1754
distribute_parallel_for_split_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,99874,0.0999
swap_distribute_parallel_for_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,113251,0.1133
swap_distribute_parallel_for_split_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,65416,0.0654
distribute_parallel_for_collapse_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,57452,0.0575
swap_distribute_parallel_for_collapse_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,63697,0.0637
distribute_parallel_for_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,60739,0.0607
distribute_parallel_for_split_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,36212,0.0362
swap_distribute_parallel_for_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,163377,0.1634
swap_distribute_parallel_for_split_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,17611,0.0176
distribute_parallel_for_collapse_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,10012,0.0100
swap_distribute_parallel_for_collapse_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,9448,0.0094
distribute_parallel_for_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,60553,0.0606
distribute_parallel_for_split_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,39911,0.0399
swap_distribute_parallel_for_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,129975,0.1300
swap_distribute_parallel_for_split_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,17278,0.0173
distribute_parallel_for_collapse_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,22634,0.0226
swap_distribute_parallel_for_collapse_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,15592,0.0156
distribute_parallel_for_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,100617,0.1006
distribute_parallel_for_split_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,36555,0.0366
swap_distribute_parallel_for_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,150213,0.1502
swap_distribute_parallel_for_split_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,46939,0.0469
distribute_parallel_for_collapse_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,74067,0.0741
swap_distribute_parallel_for_collapse_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,50577,0.0506
distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,112331,0.1123
distribute_parallel_for_split_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,53188,0.0532
swap_distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,139245,0.1392
swap_distribute_parallel_for_split_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,39219,0.0392
distribute_parallel_for_collapse_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,35003,0.0350
swap_distribute_parallel_for_collapse_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,33123,0.0331
distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,171108,0.1711
distribute_parallel_for_split_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,55662,0.0557
swap_distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,139967,0.1400
swap_distribute_parallel_for_split_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,64269,0.0643
distribute_parallel_for_collapse_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,75525,0.0755
swap_distribute_parallel_for_collapse_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,39793,0.0398
distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,159990,0.1600
distribute_parallel_for_split_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,69183,0.0692
swap_distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,164222,0.1642
swap_distribute_parallel_for_split_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,51031,0.0510
distribute_parallel_for_collapse_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,70281,0.0703
swap_distribute_parallel_for_collapse_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,44690,0.0447
distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,148694,0.1487
distribute_parallel_for_split_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,98305,0.0983
swap_distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,135909,0.1359
swap_distribute_parallel_for_split_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,50766,0.0508
distribute_parallel_for_collapse_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,81847,0.0818
swap_distribute_parallel_for_collapse_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,79585,0.0796
distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,161650,0.1616
distribute_parallel_for_split_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,82312,0.0823
swap_distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,148410,0.1484
swap_distribute_parallel_for_split_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,79948,0.0799
distribute_parallel_for_collapse_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,79853,0.0799
swap_distribute_parallel_for_collapse_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,79975,0.0800
distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,196806,0.1968
distribute_parallel_for_split_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,109364,0.1094
swap_distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,138808,0.1388
swap_distribute_parallel_for_split_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,97219,0.0972
distribute_parallel_for_collapse_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,85584,0.0856
swap_distribute_parallel_for_collapse_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,75518,0.0755
distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,31500,0.0315
distribute_parallel_for_split_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,13850,0.0138
swap_distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,139326,0.1393
swap_distribute_parallel_for_split_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,17255,0.0173
distribute_parallel_for_collapse_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,9975,0.0100
swap_distribute_parallel_for_collapse_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,9873,0.0099
distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,65678,0.0657
distribute_parallel_for_split_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,29929,0.0299
swap_distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,149870,0.1499
swap_distribute_parallel_for_split_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,39849,0.0398
distribute_parallel_for_collapse_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,18240,0.0182
swap_distribute_parallel_for_collapse_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,41553,0.0416
distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,92945,0.0929
distribute_parallel_for_split_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,55775,0.0558
swap_distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,155512,0.1555
swap_distribute_parallel_for_split_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,58152,0.0582
distribute_parallel_for_collapse_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,50542,0.0505
swap_distribute_parallel_for_collapse_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,27980,0.0280
distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,98261,0.0983
distribute_parallel_for_split_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,47837,0.0478
swap_distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,143282,0.1433
swap_distribute_parallel_for_split_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,39952,0.0400
distribute_parallel_for_collapse_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,39962,0.0400
swap_distribute_parallel_for_collapse_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,39983,0.0400
distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,159003,0.1590
distribute_parallel_for_split_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,70480,0.0705
swap_distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,169465,0.1695
swap_distribute_parallel_for_split_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,80090,0.0801
distribute_parallel_for_collapse_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,59806,0.0598
swap_distribute_parallel_for_collapse_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,45280,0.0453
distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,151187,0.1512
distribute_parallel_for_split_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,119623,0.1196
swap_distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,169268,0.1693
swap_distribute_parallel_for_split_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,56714,0.0567
distribute_parallel_for_collapse_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,54417,0.0544
swap_distribute_parallel_for_collapse_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,49948,0.0499
distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,163959,0.1640
distribute_parallel_for_split_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,80183,0.0802
swap_distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,148242,0.1482
swap_distribute_parallel_for_split_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,56062,0.0561
distribute_parallel_for_collapse_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,63208,0.0632
swap_distribute_parallel_for_collapse_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,68964,0.0690
distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,271246,0.2712
distribute_parallel_for_split_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,96831,0.0968
swap_distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,176322,0.1763
swap_distribute_parallel_for_split_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,99256,0.0993
distribute_parallel_for_collapse_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,117313,0.1173
swap_distribute_parallel_for_collapse_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,89366,0.0894
distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,240755,0.2408
distribute_parallel_for_split_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,110086,0.1101
swap_distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,159913,0.1599
swap_distribute_parallel_for_split_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,99970,0.1000
distribute_parallel_for_collapse_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,93893,0.0939
swap_distribute_parallel_for_collapse_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,115819,0.1158
distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,34599,0.0346
distribute_parallel_for_split_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,15431,0.0154
swap_distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,174635,0.1746
swap_distribute_parallel_for_split_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,19531,0.0195
distribute_parallel_for_collapse_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,30350,0.0303
swap_distribute_parallel_for_collapse_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,11100,0.0111
distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,66547,0.0665
distribute_parallel_for_split_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,32195,0.0322
swap_distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,180358,0.1804
swap_distribute_parallel_for_split_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,23698,0.0237
distribute_parallel_for_collapse_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,20413,0.0204
swap_distribute_parallel_for_collapse_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,20406,0.0204
distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,86434,0.0864
distribute_parallel_for_split_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,40652,0.0407
swap_distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,159693,0.1597
swap_distribute_parallel_for_split_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,39454,0.0395
distribute_parallel_for_collapse_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,28046,0.0280
swap_distribute_parallel_for_collapse_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,28371,0.0284
distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,149855,0.1499
distribute_parallel_for_split_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,55077,0.0551
swap_distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,159829,0.1598
swap_distribute_parallel_for_split_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,40162,0.0402
distribute_parallel_for_collapse_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,38022,0.0380
swap_distribute_parallel_for_collapse_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,42214,0.0422
distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,171272,0.1713
distribute_parallel_for_split_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,79517,0.0795
swap_distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,168587,0.1686
swap_distribute_parallel_for_split_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,78262,0.0783
distribute_parallel_for_collapse_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,48907,0.0489
