distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_split_600_300_800,600,800,0,1600,2404800,722401,800,3360000,3840000,721600,240000,481600,240000,0,0,0,241600,41847,0.0418
distribute_parallel_for_collapse_600_300_800,600,800,0,1600,2404800,722401,800,3360000,3840000,721600,240000,481600,240000,0,0,0,241600,30922,0.0309
swap_distribute_parallel_for_collapse_600_300_800,600,800,0,1600,2404800,722401,800,3360000,3840000,721600,240000,481600,240000,0,0,0,241600,37807,0.0378
distribute_parallel_for_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,101492,0.1015
distribute_parallel_for_split_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,48105,0.0481
swap_distribute_parallel_for_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,68824,0.0688
swap_distribute_parallel_for_split_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,44063,0.0441
distribute_parallel_for_collapse_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,32955,0.0330
swap_distribute_parallel_for_collapse_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,35003,0.0350
distribute_parallel_for_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,19765,0.0198
distribute_parallel_for_split_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,8763,0.0088
swap_distribute_parallel_for_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,75527,0.0755
swap_distribute_parallel_for_split_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,10693,0.0107
distribute_parallel_for_collapse_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,7000,0.0070
swap_distribute_parallel_for_collapse_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,7051,0.0071
distribute_parallel_for_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,78449448,78.4494
distribute_parallel_for_split_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,82221563,82.2216
swap_distribute_parallel_for_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,110265540,110.2655
swap_distribute_parallel_for_split_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,74195469,74.1955
distribute_parallel_for_collapse_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,89468849,89.4688
swap_distribute_parallel_for_collapse_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,100254486,100.2545
distribute_parallel_for_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,84146072,84.1461
distribute_parallel_for_split_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,94879239,94.8792
swap_distribute_parallel_for_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,107837321,107.8373
swap_distribute_parallel_for_split_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,78324403,78.3244
distribute_parallel_for_collapse_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,97604961,97.6050
swap_distribute_parallel_for_collapse_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,104362775,104.3628
distribute_parallel_for_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,85125418,85.1254
distribute_parallel_for_split_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,97655640,97.6556
swap_distribute_parallel_for_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,115450049,115.4500
swap_distribute_parallel_for_split_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,85393709,85.3937
distribute_parallel_for_collapse_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,96614531,96.6145
swap_distribute_parallel_for_collapse_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,116855017,116.8550
distribute_parallel_for_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,96918341,96.9183
distribute_parallel_for_split_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,101582403,101.5824
swap_distribute_parallel_for_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,134961887,134.9619
swap_distribute_parallel_for_split_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,90544520,90.5445
distribute_parallel_for_collapse_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,112222149,112.2221
swap_distribute_parallel_for_collapse_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,120027643,120.0276
distribute_parallel_for_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,81208585,81.2086
distribute_parallel_for_split_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,89440407,89.4404
swap_distribute_parallel_for_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,118692601,118.6926
swap_distribute_parallel_for_split_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,79582010,79.5820
distribute_parallel_for_collapse_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,96491743,96.4917
swap_distribute_parallel_for_collapse_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,108121473,108.1215
distribute_parallel_for_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,88026277,88.0263
distribute_parallel_for_split_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,99734379,99.7344
swap_distribute_parallel_for_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,116130933,116.1309
swap_distribute_parallel_for_split_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,85289622,85.2896
distribute_parallel_for_collapse_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,104997228,104.9972
swap_distribute_parallel_for_collapse_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,112338335,112.3383
distribute_parallel_for_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,96689696,96.6897
distribute_parallel_for_split_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,102194693,102.1947
swap_distribute_parallel_for_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,124886932,124.8869
swap_distribute_parallel_for_split_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,91386107,91.3861
distribute_parallel_for_collapse_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,104905665,104.9057
swap_distribute_parallel_for_collapse_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,126407388,126.4074
distribute_parallel_for_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,103038683,103.0387
distribute_parallel_for_split_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,112602975,112.6030
swap_distribute_parallel_for_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,145124722,145.1247
swap_distribute_parallel_for_split_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,97551578,97.5516
distribute_parallel_for_collapse_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,121043353,121.0434
swap_distribute_parallel_for_collapse_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,129423950,129.4239
distribute_parallel_for_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,86597766,86.5978
distribute_parallel_for_split_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,104013953,104.0140
swap_distribute_parallel_for_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,127389329,127.3893
swap_distribute_parallel_for_split_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,85139053,85.1391
distribute_parallel_for_collapse_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,103629463,103.6295
swap_distribute_parallel_for_collapse_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,115963173,115.9632
distribute_parallel_for_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,116660419,116.6604
distribute_parallel_for_split_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,125639058,125.6391
swap_distribute_parallel_for_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,144634433,144.6344
swap_distribute_parallel_for_split_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,110144075,110.1441
distribute_parallel_for_collapse_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,123883013,123.8830
swap_distribute_parallel_for_collapse_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,145544186,145.5442
distribute_parallel_for_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,110243238,110.2432
distribute_parallel_for_split_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,122067993,122.0680
swap_distribute_parallel_for_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,155816742,155.8167
swap_distribute_parallel_for_split_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,104346068,104.3461
distribute_parallel_for_collapse_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,130090674,130.0907
swap_distribute_parallel_for_collapse_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,139020327,139.0203
distribute_parallel_for_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,109200249,109.2002
distribute_parallel_for_split_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,113205507,113.2055
swap_distribute_parallel_for_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,148248359,148.2484
swap_distribute_parallel_for_split_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,101900102,101.9001
distribute_parallel_for_collapse_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,118832997,118.8330
swap_distribute_parallel_for_collapse_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,133457362,133.4574
distribute_parallel_for_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,104669999,104.6700
distribute_parallel_for_split_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,115600977,115.6010
swap_distribute_parallel_for_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,132954249,132.9542
swap_distribute_parallel_for_split_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,97362259,97.3623
distribute_parallel_for_collapse_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,120736927,120.7369
swap_distribute_parallel_for_collapse_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,128595388,128.5954
distribute_parallel_for_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,122216807,122.2168
distribute_parallel_for_split_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,134659462,134.6595
swap_distribute_parallel_for_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,154405773,154.4058
swap_distribute_parallel_for_split_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,117772285,117.7723
distribute_parallel_for_collapse_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,130877550,130.8776
swap_distribute_parallel_for_collapse_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,156131384,156.1314
distribute_parallel_for_6500_8000_8000,6500,8000,0,16000,640048000,192024001,8000,928000000,416000000,192016000,64000000,128016000,64000000,0,0,0,64016000,118417930,118.4179
distribute_parallel_for_split_6500_8000_8000,6500,8000,0,16000,640048000,192024001,8000,928000000,416000000,192016000,64000000,128016000,64000000,0,0,0,64016000,129579490,129.5795
swap_distribute_parallel_for_6500_8000_8000,6500,8000,0,16000,640048000,192024001,8000,928000000,416000000,192016000,64000000,128016000,64000000,0,0,0,64016000,166232382,166.2324
swap_distribute_parallel_for_split_6500_8000_8000,6500,8000,0,16000,640048000,192024001,8000,928000000,416000000,192016000,64000000,128016000,64000000,0,0,0,64016000,112016695,112.0167
distribute_parallel_for_collapse_6500_8000_8000,6500,8000,0,16000,640048000,192024001,8000,928000000,416000000,192016000,64000000,128016000,64000000,0,0,0,64016000,138790108,138.7901
swap_distribute_parallel_for_collapse_6500_8000_8000,6500,8000,0,16000,640048000,192024001,8000,928000000,416000000,192016000,64000000,128016000,64000000,0,0,0,64016000,148369021,148.3690
distribute_parallel_for_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,83318362,83.3184
distribute_parallel_for_split_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,99960289,99.9603
swap_distribute_parallel_for_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,128969683,128.9697
swap_distribute_parallel_for_split_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,88730225,88.7302
distribute_parallel_for_collapse_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,103369382,103.3694
swap_distribute_parallel_for_collapse_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,116493157,116.4932
distribute_parallel_for_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,82214285,82.2143
distribute_parallel_for_split_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,98581066,98.5811
swap_distribute_parallel_for_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,116684399,116.6844
swap_distribute_parallel_for_split_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,84336219,84.3362
distribute_parallel_for_collapse_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,105059421,105.0594
swap_distribute_parallel_for_collapse_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,112454997,112.4550
distribute_parallel_for_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,91969641,91.9696
distribute_parallel_for_split_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,114652422,114.6524
swap_distribute_parallel_for_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,133623867,133.6239
swap_distribute_parallel_for_split_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,102641528,102.6415
distribute_parallel_for_collapse_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,116712246,116.7122
swap_distribute_parallel_for_collapse_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,135372328,135.3723
distribute_parallel_for_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,91417446,91.4174
distribute_parallel_for_split_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,110791185,110.7912
swap_distribute_parallel_for_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,145339716,145.3397
swap_distribute_parallel_for_split_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,96770027,96.7700
distribute_parallel_for_collapse_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,120615590,120.6156
swap_distribute_parallel_for_collapse_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,129381514,129.3815
distribute_parallel_for_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,89991731,89.9917
distribute_parallel_for_split_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,107408945,107.4089
swap_distribute_parallel_for_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,138993800,138.9938
swap_distribute_parallel_for_split_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,95591543,95.5915
distribute_parallel_for_collapse_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,111519058,111.5191
swap_distribute_parallel_for_collapse_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,125695355,125.6954
distribute_parallel_for_7000_7000_7000,7000,7000,0,14000,490042000,147021001,7000,784000000,392000000,147014000,49000000,98014000,49000000,0,0,0,49014000,88263912,88.2639
distribute_parallel_for_split_7000_7000_7000,7000,7000,0,14000,490042000,147021001,7000,784000000,392000000,147014000,49000000,98014000,49000000,0,0,0,49014000,110572718,110.5727
swap_distribute_parallel_for_7000_7000_7000,7000,7000,0,14000,490042000,147021001,7000,784000000,392000000,147014000,49000000,98014000,49000000,0,0,0,49014000,125150939,125.1509
swap_distribute_parallel_for_split_7000_7000_7000,7000,7000,0,14000,490042000,147021001,7000,784000000,392000000,147014000,49000000,98014000,49000000,0,0,0,49014000,91322299,91.3223
distribute_parallel_for_collapse_7000_7000_7000,7000,7000,0,14000,490042000,147021001,7000,784000000,392000000,147014000,49000000,98014000,49000000,0,0,0,49014000,113382058,113.3821
swap_distribute_parallel_for_collapse_7000_7000_7000,7000,7000,0,14000,490042000,147021001,7000,784000000,392000000,147014000,49000000,98014000,49000000,0,0,0,49014000,121187817,121.1878
distribute_parallel_for_7000_7000_7500,7000,7500,0,15000,525045000,157522501,7500,812000000,420000000,157515000,52500000,105015000,52500000,0,0,0,52515000,102948103,102.9481
distribute_parallel_for_split_7000_7000_7500,7000,7500,0,15000,525045000,157522501,7500,812000000,420000000,157515000,52500000,105015000,52500000,0,0,0,52515000,123913621,123.9136
swap_distribute_parallel_for_7000_7000_7500,7000,7500,0,15000,525045000,157522501,7500,812000000,420000000,157515000,52500000,105015000,52500000,0,0,0,52515000,144424595,144.4246
swap_distribute_parallel_for_split_7000_7000_7500,7000,7500,0,15000,525045000,157522501,7500,812000000,420000000,157515000,52500000,105015000,52500000,0,0,0,52515000,109857291,109.8573
distribute_parallel_for_collapse_7000_7000_7500,7000,7500,0,15000,525045000,157522501,7500,812000000,420000000,157515000,52500000,105015000,52500000,0,0,0,52515000,125336446,125.3364
