distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,453274,0.4533
swap_distribute_parallel_for_collapse_7000_7000_7500,7000,7500,0,15000,525045000,157522501,7500,812000000,420000000,157515000,52500000,105015000,52500000,0,0,0,52515000,146271868,146.2719
distribute_parallel_for_7000_7000_8000,7000,8000,0,16000,560048000,168024001,8000,840000000,448000000,168016000,56000000,112016000,56000000,0,0,0,56016000,100125274,100.1253
distribute_parallel_for_split_7000_7000_8000,7000,8000,0,16000,560048000,168024001,8000,840000000,448000000,168016000,56000000,112016000,56000000,0,0,0,56016000,122916959,122.9170
swap_distribute_parallel_for_7000_7000_8000,7000,8000,0,16000,560048000,168024001,8000,840000000,448000000,168016000,56000000,112016000,56000000,0,0,0,56016000,156824485,156.8245
swap_distribute_parallel_for_split_7000_7000_8000,7000,8000,0,16000,560048000,168024001,8000,840000000,448000000,168016000,56000000,112016000,56000000,0,0,0,56016000,104690455,104.6905
distribute_parallel_for_collapse_7000_7000_8000,7000,8000,0,16000,560048000,168024001,8000,840000000,448000000,168016000,56000000,112016000,56000000,0,0,0,56016000,130180134,130.1801
swap_distribute_parallel_for_collapse_7000_7000_8000,7000,8000,0,16000,560048000,168024001,8000,840000000,448000000,168016000,56000000,112016000,56000000,0,0,0,56016000,139216475,139.2165
distribute_parallel_for_7000_7500_6500,7000,6500,0,13000,487539000,146269501,6500,810000000,364000000,146263000,48750000,97513000,48750000,0,0,0,48763000,99723486,99.7235
distribute_parallel_for_split_7000_7500_6500,7000,6500,0,13000,487539000,146269501,6500,810000000,364000000,146263000,48750000,97513000,48750000,0,0,0,48763000,115855585,115.8556
swap_distribute_parallel_for_7000_7500_6500,7000,6500,0,13000,487539000,146269501,6500,810000000,364000000,146263000,48750000,97513000,48750000,0,0,0,48763000,149517166,149.5172
swap_distribute_parallel_for_split_7000_7500_6500,7000,6500,0,13000,487539000,146269501,6500,810000000,364000000,146263000,48750000,97513000,48750000,0,0,0,48763000,102130654,102.1307
distribute_parallel_for_collapse_7000_7500_6500,7000,6500,0,13000,487539000,146269501,6500,810000000,364000000,146263000,48750000,97513000,48750000,0,0,0,48763000,119588974,119.5890
swap_distribute_parallel_for_collapse_7000_7500_6500,7000,6500,0,13000,487539000,146269501,6500,810000000,364000000,146263000,48750000,97513000,48750000,0,0,0,48763000,134589997,134.5900
distribute_parallel_for_7000_7500_7000,7000,7000,0,14000,525042000,157521001,7000,840000000,392000000,157514000,52500000,105014000,52500000,0,0,0,52514000,95200649,95.2006
distribute_parallel_for_split_7000_7500_7000,7000,7000,0,14000,525042000,157521001,7000,840000000,392000000,157514000,52500000,105014000,52500000,0,0,0,52514000,117488867,117.4889
swap_distribute_parallel_for_7000_7500_7000,7000,7000,0,14000,525042000,157521001,7000,840000000,392000000,157514000,52500000,105014000,52500000,0,0,0,52514000,134146411,134.1464
swap_distribute_parallel_for_split_7000_7500_7000,7000,7000,0,14000,525042000,157521001,7000,840000000,392000000,157514000,52500000,105014000,52500000,0,0,0,52514000,98941065,98.9411
distribute_parallel_for_collapse_7000_7500_7000,7000,7000,0,14000,525042000,157521001,7000,840000000,392000000,157514000,52500000,105014000,52500000,0,0,0,52514000,121703895,121.7039
swap_distribute_parallel_for_collapse_7000_7500_7000,7000,7000,0,14000,525042000,157521001,7000,840000000,392000000,157514000,52500000,105014000,52500000,0,0,0,52514000,129810759,129.8108
distribute_parallel_for_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,778244,0.7782
distribute_parallel_for_split_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,599944,0.5999
swap_distribute_parallel_for_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,729932,0.7299
swap_distribute_parallel_for_split_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,544403,0.5444
distribute_parallel_for_collapse_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,510364,0.5104
swap_distribute_parallel_for_collapse_900_1400_1400,900,1400,0,2800,19608400,5884201,1400,25760000,10080000,5882800,1960000,3922800,1960000,0,0,0,1962800,533344,0.5333
distribute_parallel_for_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,1048914,1.0489
distribute_parallel_for_split_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,827552,0.8276
swap_distribute_parallel_for_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,787858,0.7879
swap_distribute_parallel_for_split_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,697312,0.6973
distribute_parallel_for_collapse_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,692528,0.6925
swap_distribute_parallel_for_collapse_900_1400_1900,900,1900,0,3800,26611400,7985701,1900,31360000,13680000,7983800,2660000,5323800,2660000,0,0,0,2663800,755100,0.7551
distribute_parallel_for_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,1368108,1.3681
distribute_parallel_for_split_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,1041354,1.0414
swap_distribute_parallel_for_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,1536518,1.5365
swap_distribute_parallel_for_split_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,816482,0.8165
distribute_parallel_for_collapse_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,844855,0.8449
swap_distribute_parallel_for_collapse_900_1400_2400,900,2400,0,4800,33614400,10087201,2400,36960000,17280000,10084800,3360000,6724800,3360000,0,0,0,3364800,968959,0.9690
distribute_parallel_for_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,1790856,1.7909
distribute_parallel_for_split_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,1271405,1.2714
swap_distribute_parallel_for_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,1572364,1.5724
swap_distribute_parallel_for_split_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,1032597,1.0326
distribute_parallel_for_collapse_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,1033115,1.0331
swap_distribute_parallel_for_collapse_900_1400_2900,900,2900,0,5800,40617400,12188701,2900,42560000,20880000,12185800,4060000,8125800,4060000,0,0,0,4065800,1191320,1.1913
distribute_parallel_for_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,1943874,1.9439
distribute_parallel_for_split_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,1447812,1.4478
swap_distribute_parallel_for_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,1489789,1.4898
swap_distribute_parallel_for_split_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,1197172,1.1972
distribute_parallel_for_collapse_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,1221347,1.2213
swap_distribute_parallel_for_collapse_900_1400_3400,900,3400,0,6800,47620400,14290201,3400,48160000,24480000,14286800,4760000,9526800,4760000,0,0,0,4766800,1403258,1.4033
distribute_parallel_for_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,2201375,2.2014
distribute_parallel_for_split_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,1596197,1.5962
swap_distribute_parallel_for_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,2114758,2.1148
swap_distribute_parallel_for_split_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,1375384,1.3754
distribute_parallel_for_collapse_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,1393185,1.3932
swap_distribute_parallel_for_collapse_900_1400_3900,900,3900,0,7800,54623400,16391701,3900,53760000,28080000,16387800,5460000,10927800,5460000,0,0,0,5467800,1639327,1.6393
distribute_parallel_for_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,582465,0.5825
distribute_parallel_for_split_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,307770,0.3078
swap_distribute_parallel_for_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,586909,0.5869
swap_distribute_parallel_for_split_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,327313,0.3273
distribute_parallel_for_collapse_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,327099,0.3271
swap_distribute_parallel_for_collapse_900_1400_900,900,900,0,1800,12605400,3782701,900,20160000,6480000,3781800,1260000,2521800,1260000,0,0,0,1261800,346334,0.3463
distribute_parallel_for_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,1036728,1.0367
distribute_parallel_for_split_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,813870,0.8139
swap_distribute_parallel_for_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,1004405,1.0044
swap_distribute_parallel_for_split_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,639034,0.6390
distribute_parallel_for_collapse_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,729046,0.7290
swap_distribute_parallel_for_collapse_900_1900_1400,900,1400,0,2800,26608400,7984201,1400,34960000,10080000,7982800,2660000,5322800,2660000,0,0,0,2662800,731728,0.7317
distribute_parallel_for_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,1411472,1.4115
distribute_parallel_for_split_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,1142350,1.1423
swap_distribute_parallel_for_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,1019012,1.0190
swap_distribute_parallel_for_split_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,902051,0.9021
distribute_parallel_for_collapse_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,928408,0.9284
swap_distribute_parallel_for_collapse_900_1900_1900,900,1900,0,3800,36111400,10835701,1900,42560000,13680000,10833800,3610000,7223800,3610000,0,0,0,3613800,1045675,1.0457
distribute_parallel_for_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,2079315,2.0793
distribute_parallel_for_split_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,1449934,1.4499
swap_distribute_parallel_for_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,2076761,2.0768
swap_distribute_parallel_for_split_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,1117405,1.1174
distribute_parallel_for_collapse_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,1183884,1.1839
swap_distribute_parallel_for_collapse_900_1900_2400,900,2400,0,4800,45614400,13687201,2400,50160000,17280000,13684800,4560000,9124800,4560000,0,0,0,4564800,1348853,1.3489
distribute_parallel_for_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,2099083,2.0991
distribute_parallel_for_split_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,1758110,1.7581
swap_distribute_parallel_for_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,2054264,2.0543
swap_distribute_parallel_for_split_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,1390662,1.3907
distribute_parallel_for_collapse_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,1441530,1.4415
swap_distribute_parallel_for_collapse_900_1900_2900,900,2900,0,5800,55117400,16538701,2900,57760000,20880000,16535800,5510000,11025800,5510000,0,0,0,5515800,1636834,1.6368
distribute_parallel_for_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,2605976,2.6060
distribute_parallel_for_split_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,2169037,2.1690
swap_distribute_parallel_for_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,2009693,2.0097
swap_distribute_parallel_for_split_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,1644526,1.6445
distribute_parallel_for_collapse_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,1725562,1.7256
swap_distribute_parallel_for_collapse_900_1900_3400,900,3400,0,6800,64620400,19390201,3400,65360000,24480000,19386800,6460000,12926800,6460000,0,0,0,6466800,1915203,1.9152
distribute_parallel_for_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,2817878,2.8179
distribute_parallel_for_split_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,2366164,2.3662
swap_distribute_parallel_for_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,2889704,2.8897
swap_distribute_parallel_for_split_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,1863810,1.8638
distribute_parallel_for_collapse_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,1912413,1.9124
swap_distribute_parallel_for_collapse_900_1900_3900,900,3900,0,7800,74123400,22241701,3900,72960000,28080000,22237800,7410000,14827800,7410000,0,0,0,7417800,2235451,2.2355
distribute_parallel_for_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,647523,0.6475
distribute_parallel_for_split_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,526819,0.5268
swap_distribute_parallel_for_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,776002,0.7760
swap_distribute_parallel_for_split_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,419146,0.4191
distribute_parallel_for_collapse_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,431513,0.4315
swap_distribute_parallel_for_collapse_900_1900_900,900,900,0,1800,17105400,5132701,900,27360000,6480000,5131800,1710000,3421800,1710000,0,0,0,1711800,405261,0.4053
distribute_parallel_for_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,1567388,1.5674
distribute_parallel_for_split_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,1051379,1.0514
swap_distribute_parallel_for_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,1282872,1.2829
swap_distribute_parallel_for_split_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,867557,0.8676
distribute_parallel_for_collapse_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,869468,0.8695
swap_distribute_parallel_for_collapse_900_2400_1400,900,1400,0,2800,33608400,10084201,1400,44160000,10080000,10082800,3360000,6722800,3360000,0,0,0,3362800,946401,0.9464
distribute_parallel_for_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,1854522,1.8545
distribute_parallel_for_split_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,1436571,1.4366
swap_distribute_parallel_for_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,1289725,1.2897
swap_distribute_parallel_for_split_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,1139609,1.1396
distribute_parallel_for_collapse_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,1179765,1.1798
swap_distribute_parallel_for_collapse_900_2400_1900,900,1900,0,3800,45611400,13685701,1900,53760000,13680000,13683800,4560000,9123800,4560000,0,0,0,4563800,1320008,1.3200
distribute_parallel_for_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,2191061,2.1911
distribute_parallel_for_split_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,1896863,1.8969
swap_distribute_parallel_for_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,2607440,2.6074
swap_distribute_parallel_for_split_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,1387960,1.3880
distribute_parallel_for_collapse_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,1540938,1.5409
swap_distribute_parallel_for_collapse_900_2400_2400,900,2400,0,4800,57614400,17287201,2400,63360000,17280000,17284800,5760000,11524800,5760000,0,0,0,5764800,1734436,1.7344
distribute_parallel_for_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,2673248,2.6732
distribute_parallel_for_split_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,2255660,2.2557
swap_distribute_parallel_for_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,2618492,2.6185
swap_distribute_parallel_for_split_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,1763475,1.7635
distribute_parallel_for_collapse_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,1783927,1.7839
swap_distribute_parallel_for_collapse_900_2400_2900,900,2900,0,5800,69617400,20888701,2900,72960000,20880000,20885800,6960000,13925800,6960000,0,0,0,6965800,2108274,2.1083
distribute_parallel_for_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,3696038,3.6960
distribute_parallel_for_split_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,2720705,2.7207
swap_distribute_parallel_for_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,2536850,2.5368
swap_distribute_parallel_for_split_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,2078481,2.0785
distribute_parallel_for_collapse_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,2110593,2.1106
swap_distribute_parallel_for_collapse_900_2400_3400,900,3400,0,6800,81620400,24490201,3400,82560000,24480000,24486800,8160000,16326800,8160000,0,0,0,8166800,2514047,2.5140
distribute_parallel_for_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,3521081,3.5211
distribute_parallel_for_split_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,3043176,3.0432
swap_distribute_parallel_for_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,3862994,3.8630
swap_distribute_parallel_for_split_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,2414370,2.4144
distribute_parallel_for_collapse_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,2471901,2.4719
swap_distribute_parallel_for_collapse_900_2400_3900,900,3900,0,7800,93623400,28091701,3900,92160000,28080000,28087800,9360000,18727800,9360000,0,0,0,9367800,2883296,2.8833
distribute_parallel_for_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,957850,0.9578
distribute_parallel_for_split_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,730629,0.7306
swap_distribute_parallel_for_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,999060,0.9991
swap_distribute_parallel_for_split_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,530094,0.5301
distribute_parallel_for_collapse_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,567441,0.5674
swap_distribute_parallel_for_collapse_900_2400_900,900,900,0,1800,21605400,6482701,900,34560000,6480000,6481800,2160000,4321800,2160000,0,0,0,2161800,523342,0.5233
distribute_parallel_for_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,1866090,1.8661
distribute_parallel_for_split_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,1325024,1.3250
swap_distribute_parallel_for_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,1550657,1.5507
swap_distribute_parallel_for_split_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,978482,0.9785
distribute_parallel_for_collapse_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,1057267,1.0573
swap_distribute_parallel_for_collapse_900_2900_1400,900,1400,0,2800,40608400,12184201,1400,53360000,10080000,12182800,4060000,8122800,4060000,0,0,0,4062800,1133327,1.1333
distribute_parallel_for_900_2900_1900,900,1900,0,3800,55111400,16535701,1900,64960000,13680000,16533800,5510000,11023800,5510000,0,0,0,5513800,2078325,2.0783
distribute_parallel_for_split_900_2900_1900,900,1900,0,3800,55111400,16535701,1900,64960000,13680000,16533800,5510000,11023800,5510000,0,0,0,5513800,1732124,1.7321
swap_distribute_parallel_for_900_2900_1900,900,1900,0,3800,55111400,16535701,1900,64960000,13680000,16533800,5510000,11023800,5510000,0,0,0,5513800,1583923,1.5839
swap_distribute_parallel_for_split_900_2900_1900,900,1900,0,3800,55111400,16535701,1900,64960000,13680000,16533800,5510000,11023800,5510000,0,0,0,5513800,1371355,1.3714
