distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,219757,0.2198
distribute_parallel_for_split_1100_2000_1350,1100,1350,0,2700,27008100,8104051,1350,39200000,11880000,8102700,2700000,5402700,2700000,0,0,0,2702700,702360,0.7024
distribute_parallel_for_split_1100_2000_1400,1100,1400,0,2800,28008400,8404201,1400,40000000,12320000,8402800,2800000,5602800,2800000,0,0,0,2802800,708415,0.7084
distribute_parallel_for_split_1100_2000_1450,1100,1450,0,2900,29008700,8704351,1450,40800000,12760000,8702900,2900000,5802900,2900000,0,0,0,2902900,756841,0.7568
distribute_parallel_for_split_1100_2000_1500,1100,1500,0,3000,30009000,9004501,1500,41600000,13200000,9003000,3000000,6003000,3000000,0,0,0,3003000,773479,0.7735
distribute_parallel_for_split_1100_2000_1550,1100,1550,0,3100,31009300,9304651,1550,42400000,13640000,9303100,3100000,6203100,3100000,0,0,0,3103100,820593,0.8206
distribute_parallel_for_split_1100_2000_1600,1100,1600,0,3200,32009600,9604801,1600,43200000,14080000,9603200,3200000,6403200,3200000,0,0,0,3203200,815554,0.8156
distribute_parallel_for_split_1100_2000_1650,1100,1650,0,3300,33009900,9904951,1650,44000000,14520000,9903300,3300000,6603300,3300000,0,0,0,3303300,938924,0.9389
distribute_parallel_for_split_1100_2000_1700,1100,1700,0,3400,34010200,10205101,1700,44800000,14960000,10203400,3400000,6803400,3400000,0,0,0,3403400,875812,0.8758
distribute_parallel_for_split_1100_2000_1750,1100,1750,0,3500,35010500,10505251,1750,45600000,15400000,10503500,3500000,7003500,3500000,0,0,0,3503500,905650,0.9056
distribute_parallel_for_split_1100_2000_1800,1100,1800,0,3600,36010800,10805401,1800,46400000,15840000,10803600,3600000,7203600,3600000,0,0,0,3603600,925799,0.9258
distribute_parallel_for_split_1100_2000_1850,1100,1850,0,3700,37011100,11105551,1850,47200000,16280000,11103700,3700000,7403700,3700000,0,0,0,3703700,962101,0.9621
distribute_parallel_for_split_1100_2000_1900,1100,1900,0,3800,38011400,11405701,1900,48000000,16720000,11403800,3800000,7603800,3800000,0,0,0,3803800,955565,0.9556
distribute_parallel_for_split_1100_2000_1950,1100,1950,0,3900,39011700,11705851,1950,48800000,17160000,11703900,3900000,7803900,3900000,0,0,0,3903900,982010,0.9820
distribute_parallel_for_split_1100_2000_2000,1100,2000,0,4000,40012000,12006001,2000,49600000,17600000,12004000,4000000,8004000,4000000,0,0,0,4004000,994898,0.9949
distribute_parallel_for_split_1150_1050_1050,1150,1050,0,2100,11031300,3310651,1050,18480000,9660000,3309600,1102500,2207100,1102500,0,0,0,1104600,280636,0.2806
distribute_parallel_for_split_1150_1050_1100,1150,1100,0,2200,11556600,3468301,1100,18900000,10120000,3467200,1155000,2312200,1155000,0,0,0,1157200,304935,0.3049
distribute_parallel_for_split_1150_1050_1150,1150,1150,0,2300,12081900,3625951,1150,19320000,10580000,3624800,1207500,2417300,1207500,0,0,0,1209800,308931,0.3089
distribute_parallel_for_split_1150_1050_1200,1150,1200,0,2400,12607200,3783601,1200,19740000,11040000,3782400,1260000,2522400,1260000,0,0,0,1262400,325758,0.3258
distribute_parallel_for_split_1150_1050_1250,1150,1250,0,2500,13132500,3941251,1250,20160000,11500000,3940000,1312500,2627500,1312500,0,0,0,1315000,348166,0.3482
distribute_parallel_for_split_1150_1050_1300,1150,1300,0,2600,13657800,4098901,1300,20580000,11960000,4097600,1365000,2732600,1365000,0,0,0,1367600,357222,0.3572
distribute_parallel_for_split_1150_1050_1350,1150,1350,0,2700,14183100,4256551,1350,21000000,12420000,4255200,1417500,2837700,1417500,0,0,0,1420200,374291,0.3743
distribute_parallel_for_split_1150_1050_1400,1150,1400,0,2800,14708400,4414201,1400,21420000,12880000,4412800,1470000,2942800,1470000,0,0,0,1472800,382491,0.3825
distribute_parallel_for_split_1150_1050_1450,1150,1450,0,2900,15233700,4571851,1450,21840000,13340000,4570400,1522500,3047900,1522500,0,0,0,1525400,395948,0.3959
distribute_parallel_for_split_1150_1050_1500,1150,1500,0,3000,15759000,4729501,1500,22260000,13800000,4728000,1575000,3153000,1575000,0,0,0,1578000,401523,0.4015
distribute_parallel_for_split_1150_1050_1550,1150,1550,0,3100,16284300,4887151,1550,22680000,14260000,4885600,1627500,3258100,1627500,0,0,0,1630600,420965,0.4210
distribute_parallel_for_split_1150_1050_1600,1150,1600,0,3200,16809600,5044801,1600,23100000,14720000,5043200,1680000,3363200,1680000,0,0,0,1683200,426501,0.4265
distribute_parallel_for_split_1150_1050_1650,1150,1650,0,3300,17334900,5202451,1650,23520000,15180000,5200800,1732500,3468300,1732500,0,0,0,1735800,447174,0.4472
distribute_parallel_for_split_1150_1050_1700,1150,1700,0,3400,17860200,5360101,1700,23940000,15640000,5358400,1785000,3573400,1785000,0,0,0,1788400,460170,0.4602
distribute_parallel_for_split_1150_1050_1750,1150,1750,0,3500,18385500,5517751,1750,24360000,16100000,5516000,1837500,3678500,1837500,0,0,0,1841000,473022,0.4730
distribute_parallel_for_split_1150_1050_1800,1150,1800,0,3600,18910800,5675401,1800,24780000,16560000,5673600,1890000,3783600,1890000,0,0,0,1893600,480429,0.4804
distribute_parallel_for_split_1150_1050_1850,1150,1850,0,3700,19436100,5833051,1850,25200000,17020000,5831200,1942500,3888700,1942500,0,0,0,1946200,521426,0.5214
distribute_parallel_for_split_1150_1050_1900,1150,1900,0,3800,19961400,5990701,1900,25620000,17480000,5988800,1995000,3993800,1995000,0,0,0,1998800,505014,0.5050
distribute_parallel_for_split_1150_1050_1950,1150,1950,0,3900,20486700,6148351,1950,26040000,17940000,6146400,2047500,4098900,2047500,0,0,0,2051400,520698,0.5207
distribute_parallel_for_split_1150_1050_2000,1150,2000,0,4000,21012000,6306001,2000,26460000,18400000,6304000,2100000,4204000,2100000,0,0,0,2104000,531120,0.5311
distribute_parallel_for_split_1150_1100_1050,1150,1050,0,2100,11556300,3468151,1050,19360000,9660000,3467100,1155000,2312100,1155000,0,0,0,1157100,294120,0.2941
distribute_parallel_for_split_1150_1100_1100,1150,1100,0,2200,12106600,3633301,1100,19800000,10120000,3632200,1210000,2422200,1210000,0,0,0,1212200,317500,0.3175
distribute_parallel_for_split_1150_1100_1150,1150,1150,0,2300,12656900,3798451,1150,20240000,10580000,3797300,1265000,2532300,1265000,0,0,0,1267300,323552,0.3236
distribute_parallel_for_split_1150_1100_1200,1150,1200,0,2400,13207200,3963601,1200,20680000,11040000,3962400,1320000,2642400,1320000,0,0,0,1322400,339528,0.3395
distribute_parallel_for_split_1150_1100_1250,1150,1250,0,2500,13757500,4128751,1250,21120000,11500000,4127500,1375000,2752500,1375000,0,0,0,1377500,363470,0.3635
distribute_parallel_for_split_1150_1100_1300,1150,1300,0,2600,14307800,4293901,1300,21560000,11960000,4292600,1430000,2862600,1430000,0,0,0,1432600,386202,0.3862
distribute_parallel_for_split_1150_1100_1350,1150,1350,0,2700,14858100,4459051,1350,22000000,12420000,4457700,1485000,2972700,1485000,0,0,0,1487700,389528,0.3895
distribute_parallel_for_split_1150_1100_1400,1150,1400,0,2800,15408400,4624201,1400,22440000,12880000,4622800,1540000,3082800,1540000,0,0,0,1542800,393393,0.3934
distribute_parallel_for_split_1150_1100_1450,1150,1450,0,2900,15958700,4789351,1450,22880000,13340000,4787900,1595000,3192900,1595000,0,0,0,1597900,417737,0.4177
distribute_parallel_for_split_1150_1100_1500,1150,1500,0,3000,16509000,4954501,1500,23320000,13800000,4953000,1650000,3303000,1650000,0,0,0,1653000,421667,0.4217
distribute_parallel_for_split_1150_1100_1550,1150,1550,0,3100,17059300,5119651,1550,23760000,14260000,5118100,1705000,3413100,1705000,0,0,0,1708100,441959,0.4420
distribute_parallel_for_split_1150_1100_1600,1150,1600,0,3200,17609600,5284801,1600,24200000,14720000,5283200,1760000,3523200,1760000,0,0,0,1763200,445981,0.4460
distribute_parallel_for_split_1150_1100_1650,1150,1650,0,3300,18159900,5449951,1650,24640000,15180000,5448300,1815000,3633300,1815000,0,0,0,1818300,470846,0.4708
distribute_parallel_for_split_1150_1100_1700,1150,1700,0,3400,18710200,5615101,1700,25080000,15640000,5613400,1870000,3743400,1870000,0,0,0,1873400,478466,0.4785
distribute_parallel_for_split_1150_1100_1750,1150,1750,0,3500,19260500,5780251,1750,25520000,16100000,5778500,1925000,3853500,1925000,0,0,0,1928500,497610,0.4976
distribute_parallel_for_split_1150_1100_1800,1150,1800,0,3600,19810800,5945401,1800,25960000,16560000,5943600,1980000,3963600,1980000,0,0,0,1983600,509765,0.5098
distribute_parallel_for_split_1150_1100_1850,1150,1850,0,3700,20361100,6110551,1850,26400000,17020000,6108700,2035000,4073700,2035000,0,0,0,2038700,534517,0.5345
distribute_parallel_for_split_1150_1100_1900,1150,1900,0,3800,20911400,6275701,1900,26840000,17480000,6273800,2090000,4183800,2090000,0,0,0,2093800,579130,0.5791
distribute_parallel_for_split_1150_1100_1950,1150,1950,0,3900,21461700,6440851,1950,27280000,17940000,6438900,2145000,4293900,2145000,0,0,0,2148900,550706,0.5507
distribute_parallel_for_split_1150_1100_2000,1150,2000,0,4000,22012000,6606001,2000,27720000,18400000,6604000,2200000,4404000,2200000,0,0,0,2204000,553268,0.5533
distribute_parallel_for_split_1150_1150_1050,1150,1050,0,2100,12081300,3625651,1050,20240000,9660000,3624600,1207500,2417100,1207500,0,0,0,1209600,306672,0.3067
distribute_parallel_for_split_1150_1150_1100,1150,1100,0,2200,12656600,3798301,1100,20700000,10120000,3797200,1265000,2532200,1265000,0,0,0,1267200,331795,0.3318
distribute_parallel_for_split_1150_1150_1150,1150,1150,0,2300,13231900,3970951,1150,21160000,10580000,3969800,1322500,2647300,1322500,0,0,0,1324800,340017,0.3400
distribute_parallel_for_split_1150_1150_1200,1150,1200,0,2400,13807200,4143601,1200,21620000,11040000,4142400,1380000,2762400,1380000,0,0,0,1382400,358095,0.3581
distribute_parallel_for_split_1150_1150_1250,1150,1250,0,2500,14382500,4316251,1250,22080000,11500000,4315000,1437500,2877500,1437500,0,0,0,1440000,380474,0.3805
distribute_parallel_for_split_1150_1150_1300,1150,1300,0,2600,14957800,4488901,1300,22540000,11960000,4487600,1495000,2992600,1495000,0,0,0,1497600,383596,0.3836
distribute_parallel_for_split_1150_1150_1350,1150,1350,0,2700,15533100,4661551,1350,23000000,12420000,4660200,1552500,3107700,1552500,0,0,0,1555200,407644,0.4076
distribute_parallel_for_split_1150_1150_1400,1150,1400,0,2800,16108400,4834201,1400,23460000,12880000,4832800,1610000,3222800,1610000,0,0,0,1612800,410219,0.4102
distribute_parallel_for_split_1150_1150_1450,1150,1450,0,2900,16683700,5006851,1450,23920000,13340000,5005400,1667500,3337900,1667500,0,0,0,1670400,434258,0.4343
distribute_parallel_for_split_1150_1150_1500,1150,1500,0,3000,17259000,5179501,1500,24380000,13800000,5178000,1725000,3453000,1725000,0,0,0,1728000,442006,0.4420
distribute_parallel_for_split_1150_1150_1550,1150,1550,0,3100,17834300,5352151,1550,24840000,14260000,5350600,1782500,3568100,1782500,0,0,0,1785600,463469,0.4635
distribute_parallel_for_split_1150_1150_1600,1150,1600,0,3200,18409600,5524801,1600,25300000,14720000,5523200,1840000,3683200,1840000,0,0,0,1843200,464399,0.4644
distribute_parallel_for_split_1150_1150_1650,1150,1650,0,3300,18984900,5697451,1650,25760000,15180000,5695800,1897500,3798300,1897500,0,0,0,1900800,489595,0.4896
distribute_parallel_for_split_1150_1150_1700,1150,1700,0,3400,19560200,5870101,1700,26220000,15640000,5868400,1955000,3913400,1955000,0,0,0,1958400,498807,0.4988
distribute_parallel_for_split_1150_1150_1750,1150,1750,0,3500,20135500,6042751,1750,26680000,16100000,6041000,2012500,4028500,2012500,0,0,0,2016000,518984,0.5190
distribute_parallel_for_split_1150_1150_1800,1150,1800,0,3600,20710800,6215401,1800,27140000,16560000,6213600,2070000,4143600,2070000,0,0,0,2073600,526601,0.5266
distribute_parallel_for_split_1150_1150_1850,1150,1850,0,3700,21286100,6388051,1850,27600000,17020000,6386200,2127500,4258700,2127500,0,0,0,2131200,560272,0.5603
distribute_parallel_for_split_1150_1150_1900,1150,1900,0,3800,21861400,6560701,1900,28060000,17480000,6558800,2185000,4373800,2185000,0,0,0,2188800,562769,0.5628
distribute_parallel_for_split_1150_1150_1950,1150,1950,0,3900,22436700,6733351,1950,28520000,17940000,6731400,2242500,4488900,2242500,0,0,0,2246400,574137,0.5741
distribute_parallel_for_split_1150_1150_2000,1150,2000,0,4000,23012000,6906001,2000,28980000,18400000,6904000,2300000,4604000,2300000,0,0,0,2304000,581970,0.5820
distribute_parallel_for_split_1150_1200_1050,1150,1050,0,2100,12606300,3783151,1050,21120000,9660000,3782100,1260000,2522100,1260000,0,0,0,1262100,320187,0.3202
distribute_parallel_for_split_1150_1200_1100,1150,1100,0,2200,13206600,3963301,1100,21600000,10120000,3962200,1320000,2642200,1320000,0,0,0,1322200,343601,0.3436
distribute_parallel_for_split_1150_1200_1150,1150,1150,0,2300,13806900,4143451,1150,22080000,10580000,4142300,1380000,2762300,1380000,0,0,0,1382300,349091,0.3491
distribute_parallel_for_split_1150_1200_1200,1150,1200,0,2400,14407200,4323601,1200,22560000,11040000,4322400,1440000,2882400,1440000,0,0,0,1442400,375329,0.3753
distribute_parallel_for_split_1150_1200_1250,1150,1250,0,2500,15007500,4503751,1250,23040000,11500000,4502500,1500000,3002500,1500000,0,0,0,1502500,395025,0.3950
distribute_parallel_for_split_1150_1200_1300,1150,1300,0,2600,15607800,4683901,1300,23520000,11960000,4682600,1560000,3122600,1560000,0,0,0,1562600,405524,0.4055
distribute_parallel_for_split_1150_1200_1350,1150,1350,0,2700,16208100,4864051,1350,24000000,12420000,4862700,1620000,3242700,1620000,0,0,0,1622700,444317,0.4443
distribute_parallel_for_split_1150_1200_1400,1150,1400,0,2800,16808400,5044201,1400,24480000,12880000,5042800,1680000,3362800,1680000,0,0,0,1682800,468302,0.4683
distribute_parallel_for_split_1150_1200_1450,1150,1450,0,2900,17408700,5224351,1450,24960000,13340000,5222900,1740000,3482900,1740000,0,0,0,1742900,472919,0.4729
distribute_parallel_for_split_1150_1200_1500,1150,1500,0,3000,18009000,5404501,1500,25440000,13800000,5403000,1800000,3603000,1800000,0,0,0,1803000,466813,0.4668
distribute_parallel_for_split_1150_1200_1550,1150,1550,0,3100,18609300,5584651,1550,25920000,14260000,5583100,1860000,3723100,1860000,0,0,0,1863100,481736,0.4817
distribute_parallel_for_split_1150_1200_1600,1150,1600,0,3200,19209600,5764801,1600,26400000,14720000,5763200,1920000,3843200,1920000,0,0,0,1923200,486041,0.4860
distribute_parallel_for_split_1150_1200_1650,1150,1650,0,3300,19809900,5944951,1650,26880000,15180000,5943300,1980000,3963300,1980000,0,0,0,1983300,511133,0.5111
distribute_parallel_for_split_1150_1200_1700,1150,1700,0,3400,20410200,6125101,1700,27360000,15640000,6123400,2040000,4083400,2040000,0,0,0,2043400,520529,0.5205
distribute_parallel_for_split_1150_1200_1750,1150,1750,0,3500,21010500,6305251,1750,27840000,16100000,6303500,2100000,4203500,2100000,0,0,0,2103500,545373,0.5454
distribute_parallel_for_split_1150_1200_1800,1150,1800,0,3600,21610800,6485401,1800,28320000,16560000,6483600,2160000,4323600,2160000,0,0,0,2163600,550946,0.5509
distribute_parallel_for_split_1150_1200_1850,1150,1850,0,3700,22211100,6665551,1850,28800000,17020000,6663700,2220000,4443700,2220000,0,0,0,2223700,578838,0.5788
distribute_parallel_for_split_1150_1200_1900,1150,1900,0,3800,22811400,6845701,1900,29280000,17480000,6843800,2280000,4563800,2280000,0,0,0,2283800,611502,0.6115
distribute_parallel_for_split_1150_1200_1950,1150,1950,0,3900,23411700,7025851,1950,29760000,17940000,7023900,2340000,4683900,2340000,0,0,0,2343900,600139,0.6001
distribute_parallel_for_split_1150_1200_2000,1150,2000,0,4000,24012000,7206001,2000,30240000,18400000,7204000,2400000,4804000,2400000,0,0,0,2404000,605535,0.6055
distribute_parallel_for_split_1150_1250_1050,1150,1050,0,2100,13131300,3940651,1050,22000000,9660000,3939600,1312500,2627100,1312500,0,0,0,1314600,334003,0.3340
distribute_parallel_for_split_1150_1250_1100,1150,1100,0,2200,13756600,4128301,1100,22500000,10120000,4127200,1375000,2752200,1375000,0,0,0,1377200,360295,0.3603
distribute_parallel_for_split_1150_1250_1150,1150,1150,0,2300,14381900,4315951,1150,23000000,10580000,4314800,1437500,2877300,1437500,0,0,0,1439800,365100,0.3651
distribute_parallel_for_split_1150_1250_1200,1150,1200,0,2400,15007200,4503601,1200,23500000,11040000,4502400,1500000,3002400,1500000,0,0,0,1502400,412031,0.4120
distribute_parallel_for_split_1150_1250_1250,1150,1250,0,2500,15632500,4691251,1250,24000000,11500000,4690000,1562500,3127500,1562500,0,0,0,1565000,416412,0.4164
distribute_parallel_for_split_1150_1250_1300,1150,1300,0,2600,16257800,4878901,1300,24500000,11960000,4877600,1625000,3252600,1625000,0,0,0,1627600,446804,0.4468
distribute_parallel_for_split_1150_1250_1350,1150,1350,0,2700,16883100,5066551,1350,25000000,12420000,5065200,1687500,3377700,1687500,0,0,0,1690200,450818,0.4508
distribute_parallel_for_split_1150_1250_1400,1150,1400,0,2800,17508400,5254201,1400,25500000,12880000,5252800,1750000,3502800,1750000,0,0,0,1752800,471525,0.4715
distribute_parallel_for_split_1150_1250_1450,1150,1450,0,2900,18133700,5441851,1450,26000000,13340000,5440400,1812500,3627900,1812500,0,0,0,1815400,472703,0.4727
distribute_parallel_for_split_1150_1250_1500,1150,1500,0,3000,18759000,5629501,1500,26500000,13800000,5628000,1875000,3753000,1875000,0,0,0,1878000,493362,0.4934
distribute_parallel_for_split_1150_1250_1550,1150,1550,0,3100,19384300,5817151,1550,27000000,14260000,5815600,1937500,3878100,1937500,0,0,0,1940600,511675,0.5117
distribute_parallel_for_split_1150_1250_1600,1150,1600,0,3200,20009600,6004801,1600,27500000,14720000,6003200,2000000,4003200,2000000,0,0,0,2003200,504380,0.5044
distribute_parallel_for_split_1150_1250_1650,1150,1650,0,3300,20634900,6192451,1650,28000000,15180000,6190800,2062500,4128300,2062500,0,0,0,2065800,534741,0.5347
distribute_parallel_for_split_1150_1250_1700,1150,1700,0,3400,21260200,6380101,1700,28500000,15640000,6378400,2125000,4253400,2125000,0,0,0,2128400,541866,0.5419
distribute_parallel_for_split_1150_1250_1750,1150,1750,0,3500,21885500,6567751,1750,29000000,16100000,6566000,2187500,4378500,2187500,0,0,0,2191000,563016,0.5630
distribute_parallel_for_split_1150_1250_1800,1150,1800,0,3600,22510800,6755401,1800,29500000,16560000,6753600,2250000,4503600,2250000,0,0,0,2253600,572204,0.5722
distribute_parallel_for_split_1150_1250_1850,1150,1850,0,3700,23136100,6943051,1850,30000000,17020000,6941200,2312500,4628700,2312500,0,0,0,2316200,620313,0.6203
distribute_parallel_for_split_1150_1250_1900,1150,1900,0,3800,23761400,7130701,1900,30500000,17480000,7128800,2375000,4753800,2375000,0,0,0,2378800,623685,0.6237
distribute_parallel_for_split_1150_1250_1950,1150,1950,0,3900,24386700,7318351,1950,31000000,17940000,7316400,2437500,4878900,2437500,0,0,0,2441400,628449,0.6284
distribute_parallel_for_split_1150_1250_2000,1150,2000,0,4000,25012000,7506001,2000,31500000,18400000,7504000,2500000,5004000,2500000,0,0,0,2504000,628396,0.6284
distribute_parallel_for_split_1150_1300_1050,1150,1050,0,2100,13656300,4098151,1050,22880000,9660000,4097100,1365000,2732100,1365000,0,0,0,1367100,345651,0.3457
distribute_parallel_for_split_1150_1300_1100,1150,1100,0,2200,14306600,4293301,1100,23400000,10120000,4292200,1430000,2862200,1430000,0,0,0,1432200,373573,0.3736
distribute_parallel_for_split_1150_1300_1150,1150,1150,0,2300,14956900,4488451,1150,23920000,10580000,4487300,1495000,2992300,1495000,0,0,0,1497300,381573,0.3816
distribute_parallel_for_split_1150_1300_1200,1150,1200,0,2400,15607200,4683601,1200,24440000,11040000,4682400,1560000,3122400,1560000,0,0,0,1562400,406995,0.4070
distribute_parallel_for_split_1150_1300_1250,1150,1250,0,2500,16257500,4878751,1250,24960000,11500000,4877500,1625000,3252500,1625000,0,0,0,1627500,430711,0.4307
distribute_parallel_for_split_1150_1300_1300,1150,1300,0,2600,16907800,5073901,1300,25480000,11960000,5072600,1690000,3382600,1690000,0,0,0,1692600,433108,0.4331
distribute_parallel_for_split_1150_1300_1350,1150,1350,0,2700,17558100,5269051,1350,26000000,12420000,5267700,1755000,3512700,1755000,0,0,0,1757700,462497,0.4625
distribute_parallel_for_split_1150_1300_1400,1150,1400,0,2800,18208400,5464201,1400,26520000,12880000,5462800,1820000,3642800,1820000,0,0,0,1822800,466207,0.4662
distribute_parallel_for_split_1150_1300_1450,1150,1450,0,2900,18858700,5659351,1450,27040000,13340000,5657900,1885000,3772900,1885000,0,0,0,1887900,491145,0.4911
distribute_parallel_for_split_1150_1300_1500,1150,1500,0,3000,19509000,5854501,1500,27560000,13800000,5853000,1950000,3903000,1950000,0,0,0,1953000,523674,0.5237
distribute_parallel_for_split_1150_1300_1550,1150,1550,0,3100,20159300,6049651,1550,28080000,14260000,6048100,2015000,4033100,2015000,0,0,0,2018100,525347,0.5253
distribute_parallel_for_split_1150_1300_1600,1150,1600,0,3200,20809600,6244801,1600,28600000,14720000,6243200,2080000,4163200,2080000,0,0,0,2083200,528255,0.5283
distribute_parallel_for_split_1150_1300_1650,1150,1650,0,3300,21459900,6439951,1650,29120000,15180000,6438300,2145000,4293300,2145000,0,0,0,2148300,558328,0.5583
distribute_parallel_for_split_1150_1300_1700,1150,1700,0,3400,22110200,6635101,1700,29640000,15640000,6633400,2210000,4423400,2210000,0,0,0,2213400,566339,0.5663
distribute_parallel_for_split_1150_1300_1750,1150,1750,0,3500,22760500,6830251,1750,30160000,16100000,6828500,2275000,4553500,2275000,0,0,0,2278500,587723,0.5877
distribute_parallel_for_split_1150_1300_1800,1150,1800,0,3600,23410800,7025401,1800,30680000,16560000,7023600,2340000,4683600,2340000,0,0,0,2343600,592435,0.5924
distribute_parallel_for_split_1150_1300_1850,1150,1850,0,3700,24061100,7220551,1850,31200000,17020000,7218700,2405000,4813700,2405000,0,0,0,2408700,643686,0.6437
distribute_parallel_for_split_1150_1300_1900,1150,1900,0,3800,24711400,7415701,1900,31720000,17480000,7413800,2470000,4943800,2470000,0,0,0,2473800,624651,0.6247
distribute_parallel_for_split_1150_1300_1950,1150,1950,0,3900,25361700,7610851,1950,32240000,17940000,7608900,2535000,5073900,2535000,0,0,0,2538900,649440,0.6494
distribute_parallel_for_split_1150_1300_2000,1150,2000,0,4000,26012000,7806001,2000,32760000,18400000,7804000,2600000,5204000,2600000,0,0,0,2604000,662717,0.6627
distribute_parallel_for_split_1150_1350_1050,1150,1050,0,2100,14181300,4255651,1050,23760000,9660000,4254600,1417500,2837100,1417500,0,0,0,1419600,359137,0.3591
distribute_parallel_for_split_1150_1350_1100,1150,1100,0,2200,14856600,4458301,1100,24300000,10120000,4457200,1485000,2972200,1485000,0,0,0,1487200,387164,0.3872
distribute_parallel_for_split_1150_1350_1150,1150,1150,0,2300,15531900,4660951,1150,24840000,10580000,4659800,1552500,3107300,1552500,0,0,0,1554800,392837,0.3928
distribute_parallel_for_split_1150_1350_1200,1150,1200,0,2400,16207200,4863601,1200,25380000,11040000,4862400,1620000,3242400,1620000,0,0,0,1622400,419291,0.4193
distribute_parallel_for_split_1150_1350_1250,1150,1250,0,2500,16882500,5066251,1250,25920000,11500000,5065000,1687500,3377500,1687500,0,0,0,1690000,447485,0.4475
distribute_parallel_for_split_1150_1350_1300,1150,1300,0,2600,17557800,5268901,1300,26460000,11960000,5267600,1755000,3512600,1755000,0,0,0,1757600,452330,0.4523
distribute_parallel_for_split_1150_1350_1350,1150,1350,0,2700,18233100,5471551,1350,27000000,12420000,5470200,1822500,3647700,1822500,0,0,0,1825200,476498,0.4765
distribute_parallel_for_split_1150_1350_1400,1150,1400,0,2800,18908400,5674201,1400,27540000,12880000,5672800,1890000,3782800,1890000,0,0,0,1892800,480979,0.4810
distribute_parallel_for_split_1150_1350_1450,1150,1450,0,2900,19583700,5876851,1450,28080000,13340000,5875400,1957500,3917900,1957500,0,0,0,1960400,542373,0.5424
distribute_parallel_for_split_1150_1350_1500,1150,1500,0,3000,20259000,6079501,1500,28620000,13800000,6078000,2025000,4053000,2025000,0,0,0,2028000,568512,0.5685
distribute_parallel_for_split_1150_1350_1550,1150,1550,0,3100,20934300,6282151,1550,29160000,14260000,6280600,2092500,4188100,2092500,0,0,0,2095600,547406,0.5474
distribute_parallel_for_split_1150_1350_1600,1150,1600,0,3200,21609600,6484801,1600,29700000,14720000,6483200,2160000,4323200,2160000,0,0,0,2163200,572770,0.5728
distribute_parallel_for_split_1150_1350_1650,1150,1650,0,3300,22284900,6687451,1650,30240000,15180000,6685800,2227500,4458300,2227500,0,0,0,2230800,578115,0.5781
distribute_parallel_for_split_1150_1350_1700,1150,1700,0,3400,22960200,6890101,1700,30780000,15640000,6888400,2295000,4593400,2295000,0,0,0,2298400,587275,0.5873
distribute_parallel_for_split_1150_1350_1750,1150,1750,0,3500,23635500,7092751,1750,31320000,16100000,7091000,2362500,4728500,2362500,0,0,0,2366000,612853,0.6129
distribute_parallel_for_split_1150_1350_1800,1150,1800,0,3600,24310800,7295401,1800,31860000,16560000,7293600,2430000,4863600,2430000,0,0,0,2433600,619196,0.6192
distribute_parallel_for_split_1150_1350_1850,1150,1850,0,3700,24986100,7498051,1850,32400000,17020000,7496200,2497500,4998700,2497500,0,0,0,2501200,644303,0.6443
