distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,219757,0.2198
distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,3800638,3.8006
distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,4432910,4.4329
distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,4998395,4.9984
distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,592462,0.5925
distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,801547,0.8015
distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,994572,0.9946
distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,1262902,1.2629
distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,1413301,1.4133
distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,1616252,1.6163
distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,394595,0.3946
distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,816706,0.8167
distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,1079987,1.0800
distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,1347367,1.3474
distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,1664511,1.6645
distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,1931401,1.9314
distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,2200675,2.2007
distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,531835,0.5318
distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,1084260,1.0843
distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,1397234,1.3972
distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,1688737,1.6887
distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,2078908,2.0789
distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,2442181,2.4422
distribute_parallel_for_split_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,2777618,2.7776
distribute_parallel_for_split_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,669766,0.6698
distribute_parallel_for_split_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,1224157,1.2242
distribute_parallel_for_split_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,1643094,1.6431
distribute_parallel_for_split_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,2065482,2.0655
distribute_parallel_for_split_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,2508569,2.5086
distribute_parallel_for_split_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,2937892,2.9379
distribute_parallel_for_split_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,3348059,3.3481
distribute_parallel_for_split_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,815690,0.8157
distribute_parallel_for_split_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,1429088,1.4291
distribute_parallel_for_split_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,1949095,1.9491
distribute_parallel_for_split_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,2411321,2.4113
distribute_parallel_for_split_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,2988820,2.9888
distribute_parallel_for_split_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,3436017,3.4360
distribute_parallel_for_split_1400_3400_3900,1400,3900,0,7800,132623400,39791701,3900,144160000,43680000,39787800,13260000,26527800,13260000,0,0,0,13267800,3921745,3.9217
distribute_parallel_for_split_1400_3400_900,1400,900,0,1800,30605400,9182701,900,62560000,10080000,9181800,3060000,6121800,3060000,0,0,0,3061800,957342,0.9573
distribute_parallel_for_split_1400_3900_1400,1400,1400,0,2800,54608400,16384201,1400,87360000,15680000,16382800,5460000,10922800,5460000,0,0,0,5462800,1643799,1.6438
distribute_parallel_for_split_1400_3900_1900,1400,1900,0,3800,74111400,22235701,1900,102960000,21280000,22233800,7410000,14823800,7410000,0,0,0,7413800,2221168,2.2212
distribute_parallel_for_split_1400_3900_2400,1400,2400,0,4800,93614400,28087201,2400,118560000,26880000,28084800,9360000,18724800,9360000,0,0,0,9364800,2839846,2.8398
distribute_parallel_for_split_1400_3900_2900,1400,2900,0,5800,113117400,33938701,2900,134160000,32480000,33935800,11310000,22625800,11310000,0,0,0,11315800,3406315,3.4063
distribute_parallel_for_split_1400_3900_3400,1400,3400,0,6800,132620400,39790201,3400,149760000,38080000,39786800,13260000,26526800,13260000,0,0,0,13266800,3995877,3.9959
distribute_parallel_for_split_1400_3900_3900,1400,3900,0,7800,152123400,45641701,3900,165360000,43680000,45637800,15210000,30427800,15210000,0,0,0,15217800,4559334,4.5593
distribute_parallel_for_split_1400_3900_900,1400,900,0,1800,35105400,10532701,900,71760000,10080000,10531800,3510000,7021800,3510000,0,0,0,3511800,1108027,1.1080
distribute_parallel_for_split_1400_900_1400,1400,1400,0,2800,12608400,3784201,1400,20160000,15680000,3782800,1260000,2522800,1260000,0,0,0,1262800,396798,0.3968
distribute_parallel_for_split_1400_900_1900,1400,1900,0,3800,17111400,5135701,1900,23760000,21280000,5133800,1710000,3423800,1710000,0,0,0,1713800,510704,0.5107
distribute_parallel_for_split_1400_900_2400,1400,2400,0,4800,21614400,6487201,2400,27360000,26880000,6484800,2160000,4324800,2160000,0,0,0,2164800,654321,0.6543
distribute_parallel_for_split_1400_900_2900,1400,2900,0,5800,26117400,7838701,2900,30960000,32480000,7835800,2610000,5225800,2610000,0,0,0,2615800,782404,0.7824
distribute_parallel_for_split_1400_900_3400,1400,3400,0,6800,30620400,9190201,3400,34560000,38080000,9186800,3060000,6126800,3060000,0,0,0,3066800,929434,0.9294
distribute_parallel_for_split_1400_900_3900,1400,3900,0,7800,35123400,10541701,3900,38160000,43680000,10537800,3510000,7027800,3510000,0,0,0,3517800,1069253,1.0693
distribute_parallel_for_split_1400_900_900,1400,900,0,1800,8105400,2432701,900,16560000,10080000,2431800,810000,1621800,810000,0,0,0,811800,267156,0.2672
distribute_parallel_for_split_1500_1000_1000,1500,1000,0,2000,10006000,3003001,1000,20000000,12000000,3002000,1000000,2002000,1000000,0,0,0,1002000,342301,0.3423
distribute_parallel_for_split_1500_1000_1500,1500,1500,0,3000,15009000,4504501,1500,24000000,18000000,4503000,1500000,3003000,1500000,0,0,0,1503000,499774,0.4998
distribute_parallel_for_split_1500_1000_2000,1500,2000,0,4000,20012000,6006001,2000,28000000,24000000,6004000,2000000,4004000,2000000,0,0,0,2004000,654442,0.6544
distribute_parallel_for_split_1500_1000_2500,1500,2500,0,5000,25015000,7507501,2500,32000000,30000000,7505000,2500000,5005000,2500000,0,0,0,2505000,837598,0.8376
distribute_parallel_for_split_1500_1000_3000,1500,3000,0,6000,30018000,9009001,3000,36000000,36000000,9006000,3000000,6006000,3000000,0,0,0,3006000,992489,0.9925
distribute_parallel_for_split_1500_1000_3500,1500,3500,0,7000,35021000,10510501,3500,40000000,42000000,10507000,3500000,7007000,3500000,0,0,0,3507000,1158646,1.1586
distribute_parallel_for_split_1500_1000_4000,1500,4000,0,8000,40024000,12012001,4000,44000000,48000000,12008000,4000000,8008000,4000000,0,0,0,4008000,1310225,1.3102
distribute_parallel_for_split_1500_1500_1000,1500,1000,0,2000,15006000,4503001,1000,30000000,12000000,4502000,1500000,3002000,1500000,0,0,0,1502000,510187,0.5102
distribute_parallel_for_split_1500_1500_1500,1500,1500,0,3000,22509000,6754501,1500,36000000,18000000,6753000,2250000,4503000,2250000,0,0,0,2253000,749277,0.7493
distribute_parallel_for_split_1500_1500_2000,1500,2000,0,4000,30012000,9006001,2000,42000000,24000000,9004000,3000000,6004000,3000000,0,0,0,3004000,984282,0.9843
distribute_parallel_for_split_1500_1500_2500,1500,2500,0,5000,37515000,11257501,2500,48000000,30000000,11255000,3750000,7505000,3750000,0,0,0,3755000,1254083,1.2541
distribute_parallel_for_split_1500_1500_3000,1500,3000,0,6000,45018000,13509001,3000,54000000,36000000,13506000,4500000,9006000,4500000,0,0,0,4506000,1485434,1.4854
distribute_parallel_for_split_1500_1500_3500,1500,3500,0,7000,52521000,15760501,3500,60000000,42000000,15757000,5250000,10507000,5250000,0,0,0,5257000,1733573,1.7336
distribute_parallel_for_split_1500_1500_4000,1500,4000,0,8000,60024000,18012001,4000,66000000,48000000,18008000,6000000,12008000,6000000,0,0,0,6008000,1968308,1.9683
distribute_parallel_for_split_1500_2000_1000,1500,1000,0,2000,20006000,6003001,1000,40000000,12000000,6002000,2000000,4002000,2000000,0,0,0,2002000,681757,0.6818
distribute_parallel_for_split_1500_2000_1500,1500,1500,0,3000,30009000,9004501,1500,48000000,18000000,9003000,3000000,6003000,3000000,0,0,0,3003000,1001054,1.0011
distribute_parallel_for_split_1500_2000_2000,1500,2000,0,4000,40012000,12006001,2000,56000000,24000000,12004000,4000000,8004000,4000000,0,0,0,4004000,1312991,1.3130
distribute_parallel_for_split_1500_2000_2500,1500,2500,0,5000,50015000,15007501,2500,64000000,30000000,15005000,5000000,10005000,5000000,0,0,0,5005000,1672030,1.6720
distribute_parallel_for_split_1500_2000_3000,1500,3000,0,6000,60018000,18009001,3000,72000000,36000000,18006000,6000000,12006000,6000000,0,0,0,6006000,1981648,1.9816
distribute_parallel_for_split_1500_2000_3500,1500,3500,0,7000,70021000,21010501,3500,80000000,42000000,21007000,7000000,14007000,7000000,0,0,0,7007000,2315474,2.3155
distribute_parallel_for_split_1500_2000_4000,1500,4000,0,8000,80024000,24012001,4000,88000000,48000000,24008000,8000000,16008000,8000000,0,0,0,8008000,2608631,2.6086
distribute_parallel_for_split_1500_2500_1000,1500,1000,0,2000,25006000,7503001,1000,50000000,12000000,7502000,2500000,5002000,2500000,0,0,0,2502000,855795,0.8558
distribute_parallel_for_split_1500_2500_1500,1500,1500,0,3000,37509000,11254501,1500,60000000,18000000,11253000,3750000,7503000,3750000,0,0,0,3753000,1251613,1.2516
distribute_parallel_for_split_1500_2500_2000,1500,2000,0,4000,50012000,15006001,2000,70000000,24000000,15004000,5000000,10004000,5000000,0,0,0,5004000,1640889,1.6409
distribute_parallel_for_split_1500_2500_2500,1500,2500,0,5000,62515000,18757501,2500,80000000,30000000,18755000,6250000,12505000,6250000,0,0,0,6255000,2083731,2.0837
distribute_parallel_for_split_1500_2500_3000,1500,3000,0,6000,75018000,22509001,3000,90000000,36000000,22506000,7500000,15006000,7500000,0,0,0,7506000,2475137,2.4751
distribute_parallel_for_split_1500_2500_3500,1500,3500,0,7000,87521000,26260501,3500,100000000,42000000,26257000,8750000,17507000,8750000,0,0,0,8757000,2892650,2.8927
distribute_parallel_for_split_1500_2500_4000,1500,4000,0,8000,100024000,30012001,4000,110000000,48000000,30008000,10000000,20008000,10000000,0,0,0,10008000,3254959,3.2550
distribute_parallel_for_split_1500_3000_1000,1500,1000,0,2000,30006000,9003001,1000,60000000,12000000,9002000,3000000,6002000,3000000,0,0,0,3002000,1025375,1.0254
distribute_parallel_for_split_1500_3000_1500,1500,1500,0,3000,45009000,13504501,1500,72000000,18000000,13503000,4500000,9003000,4500000,0,0,0,4503000,1498818,1.4988
distribute_parallel_for_split_1500_3000_2000,1500,2000,0,4000,60012000,18006001,2000,84000000,24000000,18004000,6000000,12004000,6000000,0,0,0,6004000,1969526,1.9695
distribute_parallel_for_split_1500_3000_2500,1500,2500,0,5000,75015000,22507501,2500,96000000,30000000,22505000,7500000,15005000,7500000,0,0,0,7505000,2494642,2.4946
distribute_parallel_for_split_1500_3000_3000,1500,3000,0,6000,90018000,27009001,3000,108000000,36000000,27006000,9000000,18006000,9000000,0,0,0,9006000,2976214,2.9762
distribute_parallel_for_split_1500_3000_3500,1500,3500,0,7000,105021000,31510501,3500,120000000,42000000,31507000,10500000,21007000,10500000,0,0,0,10507000,3461177,3.4612
distribute_parallel_for_split_1500_3000_4000,1500,4000,0,8000,120024000,36012001,4000,132000000,48000000,36008000,12000000,24008000,12000000,0,0,0,12008000,3927296,3.9273
distribute_parallel_for_split_1500_3500_1000,1500,1000,0,2000,35006000,10503001,1000,70000000,12000000,10502000,3500000,7002000,3500000,0,0,0,3502000,1191862,1.1919
distribute_parallel_for_split_1500_3500_1500,1500,1500,0,3000,52509000,15754501,1500,84000000,18000000,15753000,5250000,10503000,5250000,0,0,0,5253000,1748543,1.7485
distribute_parallel_for_split_1500_3500_2000,1500,2000,0,4000,70012000,21006001,2000,98000000,24000000,21004000,7000000,14004000,7000000,0,0,0,7004000,2293772,2.2938
distribute_parallel_for_split_1500_3500_2500,1500,2500,0,5000,87515000,26257501,2500,112000000,30000000,26255000,8750000,17505000,8750000,0,0,0,8755000,2928903,2.9289
distribute_parallel_for_split_1500_3500_3000,1500,3000,0,6000,105018000,31509001,3000,126000000,36000000,31506000,10500000,21006000,10500000,0,0,0,10506000,3478087,3.4781
distribute_parallel_for_split_1500_3500_3500,1500,3500,0,7000,122521000,36760501,3500,140000000,42000000,36757000,12250000,24507000,12250000,0,0,0,12257000,4053672,4.0537
distribute_parallel_for_split_1500_3500_4000,1500,4000,0,8000,140024000,42012001,4000,154000000,48000000,42008000,14000000,28008000,14000000,0,0,0,14008000,4568920,4.5689
distribute_parallel_for_split_1500_4000_1000,1500,1000,0,2000,40006000,12003001,1000,80000000,12000000,12002000,4000000,8002000,4000000,0,0,0,4002000,1364544,1.3645
distribute_parallel_for_split_1500_4000_1500,1500,1500,0,3000,60009000,18004501,1500,96000000,18000000,18003000,6000000,12003000,6000000,0,0,0,6003000,2003534,2.0035
distribute_parallel_for_split_1500_4000_2000,1500,2000,0,4000,80012000,24006001,2000,112000000,24000000,24004000,8000000,16004000,8000000,0,0,0,8004000,2626937,2.6269
distribute_parallel_for_split_1500_4000_2500,1500,2500,0,5000,100015000,30007501,2500,128000000,30000000,30005000,10000000,20005000,10000000,0,0,0,10005000,3342710,3.3427
distribute_parallel_for_split_1500_4000_3000,1500,3000,0,6000,120018000,36009001,3000,144000000,36000000,36006000,12000000,24006000,12000000,0,0,0,12006000,3963840,3.9638
distribute_parallel_for_split_1500_4000_3500,1500,3500,0,7000,140021000,42010501,3500,160000000,42000000,42007000,14000000,28007000,14000000,0,0,0,14007000,4626395,4.6264
distribute_parallel_for_split_1500_4000_4000,1500,4000,0,8000,160024000,48012001,4000,176000000,48000000,48008000,16000000,32008000,16000000,0,0,0,16008000,5210424,5.2104
distribute_parallel_for_split_1700_1200_1200,1700,1200,0,2400,14407200,4323601,1200,27840000,16320000,4322400,1440000,2882400,1440000,0,0,0,1442400,549419,0.5494
distribute_parallel_for_split_1700_1200_1700,1700,1700,0,3400,20410200,6125101,1700,32640000,23120000,6123400,2040000,4083400,2040000,0,0,0,2043400,771567,0.7716
distribute_parallel_for_split_1700_1200_2200,1700,2200,0,4400,26413200,7926601,2200,37440000,29920000,7924400,2640000,5284400,2640000,0,0,0,2644400,980776,0.9808
distribute_parallel_for_split_1700_1200_2700,1700,2700,0,5400,32416200,9728101,2700,42240000,36720000,9725400,3240000,6485400,3240000,0,0,0,3245400,1223996,1.2240
distribute_parallel_for_split_1700_1200_3200,1700,3200,0,6400,38419200,11529601,3200,47040000,43520000,11526400,3840000,7686400,3840000,0,0,0,3846400,1441064,1.4411
distribute_parallel_for_split_1700_1200_3700,1700,3700,0,7400,44422200,13331101,3700,51840000,50320000,13327400,4440000,8887400,4440000,0,0,0,4447400,1660750,1.6607
distribute_parallel_for_split_1700_1200_4200,1700,4200,0,8400,50425200,15132601,4200,56640000,57120000,15128400,5040000,10088400,5040000,0,0,0,5048400,1894067,1.8941
distribute_parallel_for_split_1700_1700_1200,1700,1200,0,2400,20407200,6123601,1200,39440000,16320000,6122400,2040000,4082400,2040000,0,0,0,2042400,777470,0.7775
distribute_parallel_for_split_1700_1700_1700,1700,1700,0,3400,28910200,8675101,1700,46240000,23120000,8673400,2890000,5783400,2890000,0,0,0,2893400,1089107,1.0891
distribute_parallel_for_split_1700_1700_2200,1700,2200,0,4400,37413200,11226601,2200,53040000,29920000,11224400,3740000,7484400,3740000,0,0,0,3744400,1392544,1.3925
distribute_parallel_for_split_1700_1700_2700,1700,2700,0,5400,45916200,13778101,2700,59840000,36720000,13775400,4590000,9185400,4590000,0,0,0,4595400,1730818,1.7308
distribute_parallel_for_split_1700_1700_3200,1700,3200,0,6400,54419200,16329601,3200,66640000,43520000,16326400,5440000,10886400,5440000,0,0,0,5446400,2044792,2.0448
distribute_parallel_for_split_1700_1700_3700,1700,3700,0,7400,62922200,18881101,3700,73440000,50320000,18877400,6290000,12587400,6290000,0,0,0,6297400,2362022,2.3620
distribute_parallel_for_split_1700_1700_4200,1700,4200,0,8400,71425200,21432601,4200,80240000,57120000,21428400,7140000,14288400,7140000,0,0,0,7148400,2700796,2.7008
distribute_parallel_for_split_1700_2200_1200,1700,1200,0,2400,26407200,7923601,1200,51040000,16320000,7922400,2640000,5282400,2640000,0,0,0,2642400,1004867,1.0049
distribute_parallel_for_split_1700_2200_1700,1700,1700,0,3400,37410200,11225101,1700,59840000,23120000,11223400,3740000,7483400,3740000,0,0,0,3743400,1411845,1.4118
distribute_parallel_for_split_1700_2200_2200,1700,2200,0,4400,48413200,14526601,2200,68640000,29920000,14524400,4840000,9684400,4840000,0,0,0,4844400,1803771,1.8038
distribute_parallel_for_split_1700_2200_2700,1700,2700,0,5400,59416200,17828101,2700,77440000,36720000,17825400,5940000,11885400,5940000,0,0,0,5945400,2290856,2.2909
distribute_parallel_for_split_1700_2200_3200,1700,3200,0,6400,70419200,21129601,3200,86240000,43520000,21126400,7040000,14086400,7040000,0,0,0,7046400,2605668,2.6057
distribute_parallel_for_split_1700_2200_3700,1700,3700,0,7400,81422200,24431101,3700,95040000,50320000,24427400,8140000,16287400,8140000,0,0,0,8147400,3050820,3.0508
distribute_parallel_for_split_1700_2200_4200,1700,4200,0,8400,92425200,27732601,4200,103840000,57120000,27728400,9240000,18488400,9240000,0,0,0,9248400,3443101,3.4431
distribute_parallel_for_split_1700_2700_1200,1700,1200,0,2400,32407200,9723601,1200,62640000,16320000,9722400,3240000,6482400,3240000,0,0,0,3242400,1234876,1.2349
distribute_parallel_for_split_1700_2700_1700,1700,1700,0,3400,45910200,13775101,1700,73440000,23120000,13773400,4590000,9183400,4590000,0,0,0,4593400,1737913,1.7379
distribute_parallel_for_split_1700_2700_2200,1700,2200,0,4400,59413200,17826601,2200,84240000,29920000,17824400,5940000,11884400,5940000,0,0,0,5944400,2214914,2.2149
distribute_parallel_for_split_1700_2700_2700,1700,2700,0,5400,72916200,21878101,2700,95040000,36720000,21875400,7290000,14585400,7290000,0,0,0,7295400,2782319,2.7823
distribute_parallel_for_split_1700_2700_3200,1700,3200,0,6400,86419200,25929601,3200,105840000,43520000,25926400,8640000,17286400,8640000,0,0,0,8646400,3250919,3.2509
distribute_parallel_for_split_1700_2700_3700,1700,3700,0,7400,99922200,29981101,3700,116640000,50320000,29977400,9990000,19987400,9990000,0,0,0,9997400,3715870,3.7159
distribute_parallel_for_split_1700_2700_4200,1700,4200,0,8400,113425200,34032601,4200,127440000,57120000,34028400,11340000,22688400,11340000,0,0,0,11348400,4223009,4.2230
distribute_parallel_for_split_1700_3200_1200,1700,1200,0,2400,38407200,11523601,1200,74240000,16320000,11522400,3840000,7682400,3840000,0,0,0,3842400,1466288,1.4663
distribute_parallel_for_split_1700_3200_1700,1700,1700,0,3400,54410200,16325101,1700,87040000,23120000,16323400,5440000,10883400,5440000,0,0,0,5443400,2047039,2.0470
distribute_parallel_for_split_1700_3200_2200,1700,2200,0,4400,70413200,21126601,2200,99840000,29920000,21124400,7040000,14084400,7040000,0,0,0,7044400,2618091,2.6181
distribute_parallel_for_split_1700_3200_2700,1700,2700,0,5400,86416200,25928101,2700,112640000,36720000,25925400,8640000,17285400,8640000,0,0,0,8645400,3279766,3.2798
distribute_parallel_for_split_1700_3200_3200,1700,3200,0,6400,102419200,30729601,3200,125440000,43520000,30726400,10240000,20486400,10240000,0,0,0,10246400,3851408,3.8514
distribute_parallel_for_split_1700_3200_3700,1700,3700,0,7400,118422200,35531101,3700,138240000,50320000,35527400,11840000,23687400,11840000,0,0,0,11847400,4434846,4.4348
distribute_parallel_for_split_1700_3200_4200,1700,4200,0,8400,134425200,40332601,4200,151040000,57120000,40328400,13440000,26888400,13440000,0,0,0,13448400,5011879,5.0119
distribute_parallel_for_split_1700_3700_1200,1700,1200,0,2400,44407200,13323601,1200,85840000,16320000,13322400,4440000,8882400,4440000,0,0,0,4442400,1697105,1.6971
distribute_parallel_for_split_1700_3700_1700,1700,1700,0,3400,62910200,18875101,1700,100640000,23120000,18873400,6290000,12583400,6290000,0,0,0,6293400,2377809,2.3778
distribute_parallel_for_split_1700_3700_2200,1700,2200,0,4400,81413200,24426601,2200,115440000,29920000,24424400,8140000,16284400,8140000,0,0,0,8144400,3041214,3.0412
distribute_parallel_for_split_1700_3700_2700,1700,2700,0,5400,99916200,29978101,2700,130240000,36720000,29975400,9990000,19985400,9990000,0,0,0,9995400,3865861,3.8659
distribute_parallel_for_split_1700_3700_3200,1700,3200,0,6400,118419200,35529601,3200,145040000,43520000,35526400,11840000,23686400,11840000,0,0,0,11846400,4389819,4.3898
distribute_parallel_for_split_1700_3700_3700,1700,3700,0,7400,136922200,41081101,3700,159840000,50320000,41077400,13690000,27387400,13690000,0,0,0,13697400,5098248,5.0982
distribute_parallel_for_split_1700_3700_4200,1700,4200,0,8400,155425200,46632601,4200,174640000,57120000,46628400,15540000,31088400,15540000,0,0,0,15548400,5835171,5.8352
distribute_parallel_for_split_1750_1250_1250,1750,1250,0,2500,15632500,4691251,1250,30000000,17500000,4690000,1562500,3127500,1562500,0,0,0,1565000,637400,0.6374
distribute_parallel_for_split_1750_1250_1750,1750,1750,0,3500,21885500,6567751,1750,35000000,24500000,6566000,2187500,4378500,2187500,0,0,0,2191000,831416,0.8314
distribute_parallel_for_split_1750_1250_2250,1750,2250,0,4500,28138500,8444251,2250,40000000,31500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1071758,1.0718
distribute_parallel_for_split_1750_1250_2750,1750,2750,0,5500,34391500,10320751,2750,45000000,38500000,10318000,3437500,6880500,3437500,0,0,0,3443000,1301843,1.3018
distribute_parallel_for_split_1750_1250_3250,1750,3250,0,6500,40644500,12197251,3250,50000000,45500000,12194000,4062500,8131500,4062500,0,0,0,4069000,1514018,1.5140
