distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,219757,0.2198
distribute_parallel_for_split_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,1553899,1.5539
distribute_parallel_for_split_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,1793488,1.7935
distribute_parallel_for_split_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,2062949,2.0629
distribute_parallel_for_split_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,2336471,2.3365
distribute_parallel_for_split_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,964805,0.9648
distribute_parallel_for_split_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,1385756,1.3858
distribute_parallel_for_split_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,1724240,1.7242
distribute_parallel_for_split_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,2184879,2.1849
distribute_parallel_for_split_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,2507369,2.5074
distribute_parallel_for_split_2200_1700_3700,2200,3700,0,7400,62922200,18881101,3700,80240000,65120000,18877400,6290000,12587400,6290000,0,0,0,6297400,2916313,2.9163
distribute_parallel_for_split_2200_1700_4200,2200,4200,0,8400,71425200,21432601,4200,87040000,73920000,21428400,7140000,14288400,7140000,0,0,0,7148400,3293107,3.2931
distribute_parallel_for_split_2200_2200_1200,2200,1200,0,2400,26407200,7923601,1200,59840000,21120000,7922400,2640000,5282400,2640000,0,0,0,2642400,1311882,1.3119
distribute_parallel_for_split_2200_2200_1700,2200,1700,0,3400,37410200,11225101,1700,68640000,29920000,11223400,3740000,7483400,3740000,0,0,0,3743400,1754957,1.7550
distribute_parallel_for_split_2200_2200_2200,2200,2200,0,4400,48413200,14526601,2200,77440000,38720000,14524400,4840000,9684400,4840000,0,0,0,4844400,2223754,2.2238
distribute_parallel_for_split_2200_2200_2700,2200,2700,0,5400,59416200,17828101,2700,86240000,47520000,17825400,5940000,11885400,5940000,0,0,0,5945400,2776174,2.7762
distribute_parallel_for_split_2200_2200_3200,2200,3200,0,6400,70419200,21129601,3200,95040000,56320000,21126400,7040000,14086400,7040000,0,0,0,7046400,3235588,3.2356
distribute_parallel_for_split_2200_2200_3700,2200,3700,0,7400,81422200,24431101,3700,103840000,65120000,24427400,8140000,16287400,8140000,0,0,0,8147400,3774881,3.7749
distribute_parallel_for_split_2200_2200_4200,2200,4200,0,8400,92425200,27732601,4200,112640000,73920000,27728400,9240000,18488400,9240000,0,0,0,9248400,4347160,4.3472
distribute_parallel_for_split_2200_2700_1200,2200,1200,0,2400,32407200,9723601,1200,73440000,21120000,9722400,3240000,6482400,3240000,0,0,0,3242400,1540514,1.5405
distribute_parallel_for_split_2200_2700_1700,2200,1700,0,3400,45910200,13775101,1700,84240000,29920000,13773400,4590000,9183400,4590000,0,0,0,4593400,2148269,2.1483
distribute_parallel_for_split_2200_2700_2200,2200,2200,0,4400,59413200,17826601,2200,95040000,38720000,17824400,5940000,11884400,5940000,0,0,0,5944400,2741558,2.7416
distribute_parallel_for_split_2200_2700_2700,2200,2700,0,5400,72916200,21878101,2700,105840000,47520000,21875400,7290000,14585400,7290000,0,0,0,7295400,3429266,3.4293
distribute_parallel_for_split_2200_2700_3200,2200,3200,0,6400,86419200,25929601,3200,116640000,56320000,25926400,8640000,17286400,8640000,0,0,0,8646400,4063757,4.0638
distribute_parallel_for_split_2200_2700_3700,2200,3700,0,7400,99922200,29981101,3700,127440000,65120000,29977400,9990000,19987400,9990000,0,0,0,9997400,4629354,4.6294
distribute_parallel_for_split_2200_2700_4200,2200,4200,0,8400,113425200,34032601,4200,138240000,73920000,34028400,11340000,22688400,11340000,0,0,0,11348400,5238592,5.2386
distribute_parallel_for_split_2200_3200_1200,2200,1200,0,2400,38407200,11523601,1200,87040000,21120000,11522400,3840000,7682400,3840000,0,0,0,3842400,1879220,1.8792
distribute_parallel_for_split_2200_3200_1700,2200,1700,0,3400,54410200,16325101,1700,99840000,29920000,16323400,5440000,10883400,5440000,0,0,0,5443400,2535684,2.5357
distribute_parallel_for_split_2200_3200_2200,2200,2200,0,4400,70413200,21126601,2200,112640000,38720000,21124400,7040000,14084400,7040000,0,0,0,7044400,3244744,3.2447
distribute_parallel_for_split_2200_3200_2700,2200,2700,0,5400,86416200,25928101,2700,125440000,47520000,25925400,8640000,17285400,8640000,0,0,0,8645400,4048170,4.0482
distribute_parallel_for_split_2200_3200_3200,2200,3200,0,6400,102419200,30729601,3200,138240000,56320000,30726400,10240000,20486400,10240000,0,0,0,10246400,4693845,4.6938
distribute_parallel_for_split_2200_3200_3700,2200,3700,0,7400,118422200,35531101,3700,151040000,65120000,35527400,11840000,23687400,11840000,0,0,0,11847400,5470446,5.4704
distribute_parallel_for_split_2200_3200_4200,2200,4200,0,8400,134425200,40332601,4200,163840000,73920000,40328400,13440000,26888400,13440000,0,0,0,13448400,6210941,6.2109
distribute_parallel_for_split_2200_3700_1200,2200,1200,0,2400,44407200,13323601,1200,100640000,21120000,13322400,4440000,8882400,4440000,0,0,0,4442400,2103780,2.1038
distribute_parallel_for_split_2200_3700_1700,2200,1700,0,3400,62910200,18875101,1700,115440000,29920000,18873400,6290000,12583400,6290000,0,0,0,6293400,2988671,2.9887
distribute_parallel_for_split_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,3759488,3.7595
distribute_parallel_for_split_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,4719703,4.7197
distribute_parallel_for_split_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,5448669,5.4487
distribute_parallel_for_split_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,6345352,6.3454
distribute_parallel_for_split_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,7190897,7.1909
distribute_parallel_for_split_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,796568,0.7966
distribute_parallel_for_split_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1035777,1.0358
distribute_parallel_for_split_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1326024,1.3260
distribute_parallel_for_split_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,1708332,1.7083
distribute_parallel_for_split_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,1891216,1.8912
distribute_parallel_for_split_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,2178187,2.1782
distribute_parallel_for_split_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,2470259,2.4703
distribute_parallel_for_split_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1057266,1.0573
distribute_parallel_for_split_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1439871,1.4399
distribute_parallel_for_split_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,1905823,1.9058
distribute_parallel_for_split_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,2225222,2.2252
distribute_parallel_for_split_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,2618056,2.6181
distribute_parallel_for_split_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,3070312,3.0703
distribute_parallel_for_split_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,3432736,3.4327
distribute_parallel_for_split_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,2181576,2.1816
distribute_parallel_for_split_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,2291082,2.2911
distribute_parallel_for_split_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,2425998,2.4260
distribute_parallel_for_split_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,2476503,2.4765
distribute_parallel_for_split_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,2561928,2.5619
distribute_parallel_for_split_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,2658318,2.6583
distribute_parallel_for_split_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,2749952,2.7500
distribute_parallel_for_split_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,2917795,2.9178
distribute_parallel_for_split_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,2970358,2.9704
distribute_parallel_for_split_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1355165,1.3552
distribute_parallel_for_split_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,1850405,1.8504
distribute_parallel_for_split_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,2292482,2.2925
distribute_parallel_for_split_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,2384669,2.3847
distribute_parallel_for_split_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,2487567,2.4876
distribute_parallel_for_split_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,2602496,2.6025
distribute_parallel_for_split_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,2689153,2.6892
distribute_parallel_for_split_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,2776960,2.7770
distribute_parallel_for_split_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,2890212,2.8902
distribute_parallel_for_split_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,3018804,3.0188
distribute_parallel_for_split_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,3166886,3.1669
distribute_parallel_for_split_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,3447935,3.4479
distribute_parallel_for_split_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,3912283,3.9123
distribute_parallel_for_split_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,4396886,4.3969
distribute_parallel_for_split_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,2391845,2.3918
distribute_parallel_for_split_2250_2350_2250,2250,2250,0,4500,52888500,15869251,2250,84600000,40500000,15867000,5287500,10579500,5287500,0,0,0,5292000,2498106,2.4981
distribute_parallel_for_split_2250_2350_2350,2250,2350,0,4700,55239100,16574551,2350,86480000,42300000,16572200,5522500,11049700,5522500,0,0,0,5527200,2590405,2.5904
distribute_parallel_for_split_2250_2350_2450,2250,2450,0,4900,57589700,17279851,2450,88360000,44100000,17277400,5757500,11519900,5757500,0,0,0,5762400,2748076,2.7481
distribute_parallel_for_split_2250_2350_2550,2250,2550,0,5100,59940300,17985151,2550,90240000,45900000,17982600,5992500,11990100,5992500,0,0,0,5997600,2845767,2.8458
distribute_parallel_for_split_2250_2350_2650,2250,2650,0,5300,62290900,18690451,2650,92120000,47700000,18687800,6227500,12460300,6227500,0,0,0,6232800,2905928,2.9059
distribute_parallel_for_split_2250_2350_2750,2250,2750,0,5500,64641500,19395751,2750,94000000,49500000,19393000,6462500,12930500,6462500,0,0,0,6468000,3022031,3.0220
distribute_parallel_for_split_2250_2350_2850,2250,2850,0,5700,66992100,20101051,2850,95880000,51300000,20098200,6697500,13400700,6697500,0,0,0,6703200,3160299,3.1603
distribute_parallel_for_split_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,3258916,3.2589
distribute_parallel_for_split_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,2487066,2.4871
distribute_parallel_for_split_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,2598769,2.5988
distribute_parallel_for_split_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,2880881,2.8809
distribute_parallel_for_split_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,2807313,2.8073
distribute_parallel_for_split_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,2919627,2.9196
distribute_parallel_for_split_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,3018369,3.0184
distribute_parallel_for_split_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,3145214,3.1452
distribute_parallel_for_split_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,3271757,3.2718
distribute_parallel_for_split_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,3379219,3.3792
distribute_parallel_for_split_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,2666494,2.6665
distribute_parallel_for_split_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,2703396,2.7034
distribute_parallel_for_split_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,2826898,2.8269
distribute_parallel_for_split_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,2987232,2.9872
distribute_parallel_for_split_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,3117888,3.1179
distribute_parallel_for_split_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,3152616,3.1526
distribute_parallel_for_split_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,3279915,3.2799
distribute_parallel_for_split_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,3453914,3.4539
distribute_parallel_for_split_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,3522961,3.5230
distribute_parallel_for_split_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,2686539,2.6865
distribute_parallel_for_split_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,2808374,2.8084
distribute_parallel_for_split_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,2913990,2.9140
distribute_parallel_for_split_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,3043505,3.0435
distribute_parallel_for_split_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,3157228,3.1572
distribute_parallel_for_split_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,3280234,3.2802
distribute_parallel_for_split_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,3400666,3.4007
distribute_parallel_for_split_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,3538290,3.5383
distribute_parallel_for_split_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,3651502,3.6515
distribute_parallel_for_split_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,1687491,1.6875
distribute_parallel_for_split_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,2283471,2.2835
distribute_parallel_for_split_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,2812279,2.8123
distribute_parallel_for_split_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,2957481,2.9575
distribute_parallel_for_split_2250_2750_2350,2250,2350,0,4700,64639100,19394551,2350,101200000,42300000,19392200,6462500,12929700,6462500,0,0,0,6467200,3096011,3.0960
distribute_parallel_for_split_2250_2750_2450,2250,2450,0,4900,67389700,20219851,2450,103400000,44100000,20217400,6737500,13479900,6737500,0,0,0,6742400,3164023,3.1640
distribute_parallel_for_split_2250_2750_2550,2250,2550,0,5100,70140300,21045151,2550,105600000,45900000,21042600,7012500,14030100,7012500,0,0,0,7017600,3277370,3.2774
distribute_parallel_for_split_2250_2750_2650,2250,2650,0,5300,72890900,21870451,2650,107800000,47700000,21867800,7287500,14580300,7287500,0,0,0,7292800,3408357,3.4084
distribute_parallel_for_split_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,3516787,3.5168
distribute_parallel_for_split_2250_2750_2850,2250,2850,0,5700,78392100,23521051,2850,112200000,51300000,23518200,7837500,15680700,7837500,0,0,0,7843200,3655587,3.6556
distribute_parallel_for_split_2250_2750_2950,2250,2950,0,5900,81142700,24346351,2950,114400000,53100000,24343400,8112500,16230900,8112500,0,0,0,8118400,3781419,3.7814
distribute_parallel_for_split_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,4105190,4.1052
distribute_parallel_for_split_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,4784950,4.7850
distribute_parallel_for_split_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,5434052,5.4341
distribute_parallel_for_split_2250_2850_2150,2250,2150,0,4300,61287900,18388951,2150,100320000,38700000,18386800,6127500,12259300,6127500,0,0,0,6131800,2895739,2.8957
distribute_parallel_for_split_2250_2850_2250,2250,2250,0,4500,64138500,19244251,2250,102600000,40500000,19242000,6412500,12829500,6412500,0,0,0,6417000,3020447,3.0204
distribute_parallel_for_split_2250_2850_2350,2250,2350,0,4700,66989100,20099551,2350,104880000,42300000,20097200,6697500,13399700,6697500,0,0,0,6702200,3162349,3.1623
distribute_parallel_for_split_2250_2850_2450,2250,2450,0,4900,69839700,20954851,2450,107160000,44100000,20952400,6982500,13969900,6982500,0,0,0,6987400,3278082,3.2781
distribute_parallel_for_split_2250_2850_2550,2250,2550,0,5100,72690300,21810151,2550,109440000,45900000,21807600,7267500,14540100,7267500,0,0,0,7272600,3441285,3.4413
distribute_parallel_for_split_2250_2850_2650,2250,2650,0,5300,75540900,22665451,2650,111720000,47700000,22662800,7552500,15110300,7552500,0,0,0,7557800,3532139,3.5321
distribute_parallel_for_split_2250_2850_2750,2250,2750,0,5500,78391500,23520751,2750,114000000,49500000,23518000,7837500,15680500,7837500,0,0,0,7843000,3649623,3.6496
distribute_parallel_for_split_2250_2850_2850,2250,2850,0,5700,81242100,24376051,2850,116280000,51300000,24373200,8122500,16250700,8122500,0,0,0,8128200,3941867,3.9419
distribute_parallel_for_split_2250_2850_2950,2250,2950,0,5900,84092700,25231351,2950,118560000,53100000,25228400,8407500,16820900,8407500,0,0,0,8413400,4011853,4.0119
distribute_parallel_for_split_2250_2950_2150,2250,2150,0,4300,63437900,19033951,2150,103840000,38700000,19031800,6342500,12689300,6342500,0,0,0,6346800,2986912,2.9869
distribute_parallel_for_split_2250_2950_2250,2250,2250,0,4500,66388500,19919251,2250,106200000,40500000,19917000,6637500,13279500,6637500,0,0,0,6642000,3122137,3.1221
distribute_parallel_for_split_2250_2950_2350,2250,2350,0,4700,69339100,20804551,2350,108560000,42300000,20802200,6932500,13869700,6932500,0,0,0,6937200,3248886,3.2489
distribute_parallel_for_split_2250_2950_2450,2250,2450,0,4900,72289700,21689851,2450,110920000,44100000,21687400,7227500,14459900,7227500,0,0,0,7232400,3412260,3.4123
distribute_parallel_for_split_2250_2950_2550,2250,2550,0,5100,75240300,22575151,2550,113280000,45900000,22572600,7522500,15050100,7522500,0,0,0,7527600,3541230,3.5412
distribute_parallel_for_split_2250_2950_2650,2250,2650,0,5300,78190900,23460451,2650,115640000,47700000,23457800,7817500,15640300,7817500,0,0,0,7822800,3661652,3.6617
distribute_parallel_for_split_2250_2950_2750,2250,2750,0,5500,81141500,24345751,2750,118000000,49500000,24343000,8112500,16230500,8112500,0,0,0,8118000,3783796,3.7838
distribute_parallel_for_split_2250_2950_2850,2250,2850,0,5700,84092100,25231051,2850,120360000,51300000,25228200,8407500,16820700,8407500,0,0,0,8413200,3949571,3.9496
distribute_parallel_for_split_2250_2950_2950,2250,2950,0,5900,87042700,26116351,2950,122720000,53100000,26113400,8702500,17410900,8702500,0,0,0,8708400,4054633,4.0546
distribute_parallel_for_split_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,1956553,1.9566
distribute_parallel_for_split_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,2671392,2.6714
distribute_parallel_for_split_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,3409515,3.4095
distribute_parallel_for_split_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,4128623,4.1286
