distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,53983,0.0540
distribute_parallel_for_split_1150_1050_1800,1150,1800,0,3600,18910800,5675401,1800,24780000,16560000,5673600,1890000,3783600,1890000,0,0,0,1893600,100284,0.1003
distribute_parallel_for_split_1150_1050_1850,1150,1850,0,3700,19436100,5833051,1850,25200000,17020000,5831200,1942500,3888700,1942500,0,0,0,1946200,80309,0.0803
distribute_parallel_for_split_1150_1050_1900,1150,1900,0,3800,19961400,5990701,1900,25620000,17480000,5988800,1995000,3993800,1995000,0,0,0,1998800,106167,0.1062
distribute_parallel_for_split_1150_1050_1950,1150,1950,0,3900,20486700,6148351,1950,26040000,17940000,6146400,2047500,4098900,2047500,0,0,0,2051400,200927,0.2009
distribute_parallel_for_split_1150_1050_2000,1150,2000,0,4000,21012000,6306001,2000,26460000,18400000,6304000,2100000,4204000,2100000,0,0,0,2104000,94371,0.0944
distribute_parallel_for_split_1150_1100_1050,1150,1050,0,2100,11556300,3468151,1050,19360000,9660000,3467100,1155000,2312100,1155000,0,0,0,1157100,52004,0.0520
distribute_parallel_for_split_1150_1100_1100,1150,1100,0,2200,12106600,3633301,1100,19800000,10120000,3632200,1210000,2422200,1210000,0,0,0,1212200,77153,0.0772
distribute_parallel_for_split_1150_1100_1150,1150,1150,0,2300,12656900,3798451,1150,20240000,10580000,3797300,1265000,2532300,1265000,0,0,0,1267300,53418,0.0534
distribute_parallel_for_split_1150_1100_1200,1150,1200,0,2400,13207200,3963601,1200,20680000,11040000,3962400,1320000,2642400,1320000,0,0,0,1322400,56521,0.0565
distribute_parallel_for_split_1150_1100_1250,1150,1250,0,2500,13757500,4128751,1250,21120000,11500000,4127500,1375000,2752500,1375000,0,0,0,1377500,100984,0.1010
distribute_parallel_for_split_1150_1100_1300,1150,1300,0,2600,14307800,4293901,1300,21560000,11960000,4292600,1430000,2862600,1430000,0,0,0,1432600,62061,0.0621
distribute_parallel_for_split_1150_1100_1350,1150,1350,0,2700,14858100,4459051,1350,22000000,12420000,4457700,1485000,2972700,1485000,0,0,0,1487700,66778,0.0668
distribute_parallel_for_split_1150_1100_1400,1150,1400,0,2800,15408400,4624201,1400,22440000,12880000,4622800,1540000,3082800,1540000,0,0,0,1542800,183435,0.1834
distribute_parallel_for_split_1150_1100_1450,1150,1450,0,2900,15958700,4789351,1450,22880000,13340000,4787900,1595000,3192900,1595000,0,0,0,1597900,67832,0.0678
distribute_parallel_for_split_1150_1100_1500,1150,1500,0,3000,16509000,4954501,1500,23320000,13800000,4953000,1650000,3303000,1650000,0,0,0,1653000,99798,0.0998
distribute_parallel_for_split_1150_1100_1550,1150,1550,0,3100,17059300,5119651,1550,23760000,14260000,5118100,1705000,3413100,1705000,0,0,0,1708100,154824,0.1548
distribute_parallel_for_split_1150_1100_1600,1150,1600,0,3200,17609600,5284801,1600,24200000,14720000,5283200,1760000,3523200,1760000,0,0,0,1763200,71418,0.0714
distribute_parallel_for_split_1150_1100_1650,1150,1650,0,3300,18159900,5449951,1650,24640000,15180000,5448300,1815000,3633300,1815000,0,0,0,1818300,199743,0.1997
distribute_parallel_for_split_1150_1100_1700,1150,1700,0,3400,18710200,5615101,1700,25080000,15640000,5613400,1870000,3743400,1870000,0,0,0,1873400,89284,0.0893
distribute_parallel_for_split_1150_1100_1750,1150,1750,0,3500,19260500,5780251,1750,25520000,16100000,5778500,1925000,3853500,1925000,0,0,0,1928500,79505,0.0795
distribute_parallel_for_split_1150_1100_1800,1150,1800,0,3600,19810800,5945401,1800,25960000,16560000,5943600,1980000,3963600,1980000,0,0,0,1983600,213473,0.2135
distribute_parallel_for_split_1150_1100_1850,1150,1850,0,3700,20361100,6110551,1850,26400000,17020000,6108700,2035000,4073700,2035000,0,0,0,2038700,100146,0.1001
distribute_parallel_for_split_1150_1100_1900,1150,1900,0,3800,20911400,6275701,1900,26840000,17480000,6273800,2090000,4183800,2090000,0,0,0,2093800,115855,0.1159
distribute_parallel_for_split_1150_1100_1950,1150,1950,0,3900,21461700,6440851,1950,27280000,17940000,6438900,2145000,4293900,2145000,0,0,0,2148900,100148,0.1001
distribute_parallel_for_split_1150_1100_2000,1150,2000,0,4000,22012000,6606001,2000,27720000,18400000,6604000,2200000,4404000,2200000,0,0,0,2204000,150582,0.1506
distribute_parallel_for_split_1150_1150_1050,1150,1050,0,2100,12081300,3625651,1050,20240000,9660000,3624600,1207500,2417100,1207500,0,0,0,1209600,50664,0.0507
distribute_parallel_for_split_1150_1150_1100,1150,1100,0,2200,12656600,3798301,1100,20700000,10120000,3797200,1265000,2532200,1265000,0,0,0,1267200,145570,0.1456
distribute_parallel_for_split_1150_1150_1150,1150,1150,0,2300,13231900,3970951,1150,21160000,10580000,3969800,1322500,2647300,1322500,0,0,0,1324800,80393,0.0804
distribute_parallel_for_split_1150_1150_1200,1150,1200,0,2400,13807200,4143601,1200,21620000,11040000,4142400,1380000,2762400,1380000,0,0,0,1382400,72584,0.0726
distribute_parallel_for_split_1150_1150_1250,1150,1250,0,2500,14382500,4316251,1250,22080000,11500000,4315000,1437500,2877500,1437500,0,0,0,1440000,89792,0.0898
distribute_parallel_for_split_1200_1200_1200,1200,1200,0,2400,14407200,4323601,1200,23040000,11520000,4322400,1440000,2882400,1440000,0,0,0,1442400,64474,0.0645
distribute_parallel_for_split_1200_1200_1700,1200,1700,0,3400,20410200,6125101,1700,27840000,16320000,6123400,2040000,4083400,2040000,0,0,0,2043400,89726,0.0897
distribute_parallel_for_split_1200_1200_2200,1200,2200,0,4400,26413200,7926601,2200,32640000,21120000,7924400,2640000,5284400,2640000,0,0,0,2644400,121861,0.1219
distribute_parallel_for_split_1200_1200_2700,1200,2700,0,5400,32416200,9728101,2700,37440000,25920000,9725400,3240000,6485400,3240000,0,0,0,3245400,122852,0.1229
distribute_parallel_for_split_1200_1200_3200,1200,3200,0,6400,38419200,11529601,3200,42240000,30720000,11526400,3840000,7686400,3840000,0,0,0,3846400,172028,0.1720
distribute_parallel_for_split_1200_1200_3700,1200,3700,0,7400,44422200,13331101,3700,47040000,35520000,13327400,4440000,8887400,4440000,0,0,0,4447400,208021,0.2080
distribute_parallel_for_split_1200_1200_4200,1200,4200,0,8400,50425200,15132601,4200,51840000,40320000,15128400,5040000,10088400,5040000,0,0,0,5048400,204893,0.2049
distribute_parallel_for_split_1200_1700_1200,1200,1200,0,2400,20407200,6123601,1200,32640000,11520000,6122400,2040000,4082400,2040000,0,0,0,2042400,125190,0.1252
distribute_parallel_for_split_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,131909,0.1319
distribute_parallel_for_split_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,225851,0.2259
distribute_parallel_for_split_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,267549,0.2675
distribute_parallel_for_split_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,308901,0.3089
distribute_parallel_for_split_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,252154,0.2522
distribute_parallel_for_split_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,308816,0.3088
distribute_parallel_for_split_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,225129,0.2251
distribute_parallel_for_split_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,151958,0.1520
distribute_parallel_for_split_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,278253,0.2783
distribute_parallel_for_split_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,366515,0.3665
distribute_parallel_for_split_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,298457,0.2985
distribute_parallel_for_split_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,629308,0.6293
distribute_parallel_for_split_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,391516,0.3915
distribute_parallel_for_split_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,132061,0.1321
distribute_parallel_for_split_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,262547,0.2625
distribute_parallel_for_split_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,293906,0.2939
distribute_parallel_for_split_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,274933,0.2749
distribute_parallel_for_split_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,391191,0.3912
distribute_parallel_for_split_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,421743,0.4217
distribute_parallel_for_split_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,512571,0.5126
distribute_parallel_for_split_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,309888,0.3099
distribute_parallel_for_split_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,416303,0.4163
distribute_parallel_for_split_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,313793,0.3138
distribute_parallel_for_split_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,477250,0.4773
distribute_parallel_for_split_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,500866,0.5009
distribute_parallel_for_split_1200_3200_3700,1200,3700,0,7400,118422200,35531101,3700,125440000,35520000,35527400,11840000,23687400,11840000,0,0,0,11847400,586353,0.5864
distribute_parallel_for_split_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,557838,0.5578
distribute_parallel_for_split_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,477520,0.4775
distribute_parallel_for_split_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,300591,0.3006
distribute_parallel_for_split_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,322636,0.3226
distribute_parallel_for_split_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,672970,0.6730
distribute_parallel_for_split_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,547837,0.5478
distribute_parallel_for_split_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,503187,0.5032
distribute_parallel_for_split_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,1024418,1.0244
distribute_parallel_for_split_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,78851,0.0789
distribute_parallel_for_split_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,109218,0.1092
distribute_parallel_for_split_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,147715,0.1477
distribute_parallel_for_split_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,176993,0.1770
distribute_parallel_for_split_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,170021,0.1700
distribute_parallel_for_split_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,178347,0.1783
distribute_parallel_for_split_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,464833,0.4648
distribute_parallel_for_split_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,89643,0.0896
distribute_parallel_for_split_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,145073,0.1451
distribute_parallel_for_split_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,258830,0.2588
distribute_parallel_for_split_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,460164,0.4602
distribute_parallel_for_split_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,513299,0.5133
distribute_parallel_for_split_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,370080,0.3701
distribute_parallel_for_split_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,318856,0.3189
distribute_parallel_for_split_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,117630,0.1176
distribute_parallel_for_split_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,155464,0.1555
distribute_parallel_for_split_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,450363,0.4504
distribute_parallel_for_split_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,247378,0.2474
distribute_parallel_for_split_1250_2250_3250,1250,3250,0,6500,73144500,21947251,3250,81000000,32500000,21944000,7312500,14631500,7312500,0,0,0,7319000,300494,0.3005
distribute_parallel_for_split_1250_2250_3750,1250,3750,0,7500,84397500,25323751,3750,90000000,37500000,25320000,8437500,16882500,8437500,0,0,0,8445000,359098,0.3591
distribute_parallel_for_split_1250_2250_4250,1250,4250,0,8500,95650500,28700251,4250,99000000,42500000,28696000,9562500,19133500,9562500,0,0,0,9571000,361995,0.3620
distribute_parallel_for_split_1250_2750_1250,1250,1250,0,2500,34382500,10316251,1250,55000000,12500000,10315000,3437500,6877500,3437500,0,0,0,3440000,191952,0.1920
distribute_parallel_for_split_1250_2750_1750,1250,1750,0,3500,48135500,14442751,1750,66000000,17500000,14441000,4812500,9628500,4812500,0,0,0,4816000,489529,0.4895
distribute_parallel_for_split_1250_2750_2250,1250,2250,0,4500,61888500,18569251,2250,77000000,22500000,18567000,6187500,12379500,6187500,0,0,0,6192000,344157,0.3442
distribute_parallel_for_split_1250_2750_2750,1250,2750,0,5500,75641500,22695751,2750,88000000,27500000,22693000,7562500,15130500,7562500,0,0,0,7568000,264260,0.2643
distribute_parallel_for_split_1250_2750_3250,1250,3250,0,6500,89394500,26822251,3250,99000000,32500000,26819000,8937500,17881500,8937500,0,0,0,8944000,326827,0.3268
distribute_parallel_for_split_1250_2750_3750,1250,3750,0,7500,103147500,30948751,3750,110000000,37500000,30945000,10312500,20632500,10312500,0,0,0,10320000,439472,0.4395
distribute_parallel_for_split_1250_2750_4250,1250,4250,0,8500,116900500,35075251,4250,121000000,42500000,35071000,11687500,23383500,11687500,0,0,0,11696000,635599,0.6356
distribute_parallel_for_split_1250_3250_1250,1250,1250,0,2500,40632500,12191251,1250,65000000,12500000,12190000,4062500,8127500,4062500,0,0,0,4065000,167933,0.1679
distribute_parallel_for_split_1250_3250_1750,1250,1750,0,3500,56885500,17067751,1750,78000000,17500000,17066000,5687500,11378500,5687500,0,0,0,5691000,280042,0.2800
distribute_parallel_for_split_1250_3250_2250,1250,2250,0,4500,73138500,21944251,2250,91000000,22500000,21942000,7312500,14629500,7312500,0,0,0,7317000,266986,0.2670
distribute_parallel_for_split_1250_3250_2750,1250,2750,0,5500,89391500,26820751,2750,104000000,27500000,26818000,8937500,17880500,8937500,0,0,0,8943000,325726,0.3257
distribute_parallel_for_split_1250_3250_3250,1250,3250,0,6500,105644500,31697251,3250,117000000,32500000,31694000,10562500,21131500,10562500,0,0,0,10569000,459829,0.4598
distribute_parallel_for_split_1250_3250_3750,1250,3750,0,7500,121897500,36573751,3750,130000000,37500000,36570000,12187500,24382500,12187500,0,0,0,12195000,677443,0.6774
distribute_parallel_for_split_1250_3250_4250,1250,4250,0,8500,138150500,41450251,4250,143000000,42500000,41446000,13812500,27633500,13812500,0,0,0,13821000,728339,0.7283
distribute_parallel_for_split_1250_3750_1250,1250,1250,0,2500,46882500,14066251,1250,75000000,12500000,14065000,4687500,9377500,4687500,0,0,0,4690000,214182,0.2142
distribute_parallel_for_split_1250_3750_1750,1250,1750,0,3500,65635500,19692751,1750,90000000,17500000,19691000,6562500,13128500,6562500,0,0,0,6566000,336063,0.3361
distribute_parallel_for_split_1250_3750_2250,1250,2250,0,4500,84388500,25319251,2250,105000000,22500000,25317000,8437500,16879500,8437500,0,0,0,8442000,305830,0.3058
distribute_parallel_for_split_1250_3750_2750,1250,2750,0,5500,103141500,30945751,2750,120000000,27500000,30943000,10312500,20630500,10312500,0,0,0,10318000,375882,0.3759
distribute_parallel_for_split_1250_3750_3250,1250,3250,0,6500,121894500,36572251,3250,135000000,32500000,36569000,12187500,24381500,12187500,0,0,0,12194000,502379,0.5024
distribute_parallel_for_split_1250_3750_3750,1250,3750,0,7500,140647500,42198751,3750,150000000,37500000,42195000,14062500,28132500,14062500,0,0,0,14070000,747046,0.7470
distribute_parallel_for_split_1250_3750_4250,1250,4250,0,8500,159400500,47825251,4250,165000000,42500000,47821000,15937500,31883500,15937500,0,0,0,15946000,686024,0.6860
distribute_parallel_for_split_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,554836,0.5548
distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,338952,0.3390
distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,405529,0.4055
distribute_parallel_for_split_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,802668,0.8027
distribute_parallel_for_split_1250_4250_3250,1250,3250,0,6500,138144500,41447251,3250,153000000,32500000,41444000,13812500,27631500,13812500,0,0,0,13819000,1002182,1.0022
distribute_parallel_for_split_1250_4250_3750,1250,3750,0,7500,159397500,47823751,3750,170000000,37500000,47820000,15937500,31882500,15937500,0,0,0,15945000,627732,0.6277
distribute_parallel_for_split_1250_4250_4250,1250,4250,0,8500,180650500,54200251,4250,187000000,42500000,54196000,18062500,36133500,18062500,0,0,0,18071000,1037829,1.0378
distribute_parallel_for_split_1400_1400_1400,1400,1400,0,2800,19608400,5884201,1400,31360000,15680000,5882800,1960000,3922800,1960000,0,0,0,1962800,120223,0.1202
distribute_parallel_for_split_1400_1400_1900,1400,1900,0,3800,26611400,7985701,1900,36960000,21280000,7983800,2660000,5323800,2660000,0,0,0,2663800,145144,0.1451
distribute_parallel_for_split_1400_1400_2400,1400,2400,0,4800,33614400,10087201,2400,42560000,26880000,10084800,3360000,6724800,3360000,0,0,0,3364800,196683,0.1967
distribute_parallel_for_split_1400_1400_2900,1400,2900,0,5800,40617400,12188701,2900,48160000,32480000,12185800,4060000,8125800,4060000,0,0,0,4065800,168413,0.1684
distribute_parallel_for_split_1400_1400_3400,1400,3400,0,6800,47620400,14290201,3400,53760000,38080000,14286800,4760000,9526800,4760000,0,0,0,4766800,311450,0.3115
distribute_parallel_for_split_1400_1400_3900,1400,3900,0,7800,54623400,16391701,3900,59360000,43680000,16387800,5460000,10927800,5460000,0,0,0,5467800,320405,0.3204
distribute_parallel_for_split_1400_1400_900,1400,900,0,1800,12605400,3782701,900,25760000,10080000,3781800,1260000,2521800,1260000,0,0,0,1261800,126498,0.1265
distribute_parallel_for_split_1400_1900_1400,1400,1400,0,2800,26608400,7984201,1400,42560000,15680000,7982800,2660000,5322800,2660000,0,0,0,2662800,111745,0.1117
distribute_parallel_for_split_1400_1900_1900,1400,1900,0,3800,36111400,10835701,1900,50160000,21280000,10833800,3610000,7223800,3610000,0,0,0,3613800,354682,0.3547
distribute_parallel_for_split_1400_1900_2400,1400,2400,0,4800,45614400,13687201,2400,57760000,26880000,13684800,4560000,9124800,4560000,0,0,0,4564800,287972,0.2880
distribute_parallel_for_split_1400_1900_2900,1400,2900,0,5800,55117400,16538701,2900,65360000,32480000,16535800,5510000,11025800,5510000,0,0,0,5515800,514274,0.5143
distribute_parallel_for_split_1400_1900_3400,1400,3400,0,6800,64620400,19390201,3400,72960000,38080000,19386800,6460000,12926800,6460000,0,0,0,6466800,449268,0.4493
distribute_parallel_for_split_1400_1900_3900,1400,3900,0,7800,74123400,22241701,3900,80560000,43680000,22237800,7410000,14827800,7410000,0,0,0,7417800,487190,0.4872
distribute_parallel_for_split_1400_1900_900,1400,900,0,1800,17105400,5132701,900,34960000,10080000,5131800,1710000,3421800,1710000,0,0,0,1711800,145220,0.1452
distribute_parallel_for_split_1400_2400_1400,1400,1400,0,2800,33608400,10084201,1400,53760000,15680000,10082800,3360000,6722800,3360000,0,0,0,3362800,132553,0.1326
distribute_parallel_for_split_1400_2400_1900,1400,1900,0,3800,45611400,13685701,1900,63360000,21280000,13683800,4560000,9123800,4560000,0,0,0,4563800,624059,0.6241
distribute_parallel_for_split_1400_2400_2400,1400,2400,0,4800,57614400,17287201,2400,72960000,26880000,17284800,5760000,11524800,5760000,0,0,0,5764800,292588,0.2926
distribute_parallel_for_split_1400_2400_2900,1400,2900,0,5800,69617400,20888701,2900,82560000,32480000,20885800,6960000,13925800,6960000,0,0,0,6965800,324558,0.3246
distribute_parallel_for_split_1400_2400_3400,1400,3400,0,6800,81620400,24490201,3400,92160000,38080000,24486800,8160000,16326800,8160000,0,0,0,8166800,352029,0.3520
distribute_parallel_for_split_1400_2400_3900,1400,3900,0,7800,93623400,28091701,3900,101760000,43680000,28087800,9360000,18727800,9360000,0,0,0,9367800,411247,0.4112
distribute_parallel_for_split_1400_2400_900,1400,900,0,1800,21605400,6482701,900,44160000,10080000,6481800,2160000,4321800,2160000,0,0,0,2161800,103859,0.1039
distribute_parallel_for_split_1400_2900_1400,1400,1400,0,2800,40608400,12184201,1400,64960000,15680000,12182800,4060000,8122800,4060000,0,0,0,4062800,310140,0.3101
distribute_parallel_for_split_1400_2900_1900,1400,1900,0,3800,55111400,16535701,1900,76560000,21280000,16533800,5510000,11023800,5510000,0,0,0,5513800,275193,0.2752
distribute_parallel_for_split_1400_2900_2400,1400,2400,0,4800,69614400,20887201,2400,88160000,26880000,20884800,6960000,13924800,6960000,0,0,0,6964800,412908,0.4129
distribute_parallel_for_split_1400_2900_2900,1400,2900,0,5800,84117400,25238701,2900,99760000,32480000,25235800,8410000,16825800,8410000,0,0,0,8415800,370016,0.3700
distribute_parallel_for_split_1400_2900_3400,1400,3400,0,6800,98620400,29590201,3400,111360000,38080000,29586800,9860000,19726800,9860000,0,0,0,9866800,408127,0.4081
distribute_parallel_for_split_1400_2900_3900,1400,3900,0,7800,113123400,33941701,3900,122960000,43680000,33937800,11310000,22627800,11310000,0,0,0,11317800,470716,0.4707
distribute_parallel_for_split_1400_2900_900,1400,900,0,1800,26105400,7832701,900,53360000,10080000,7831800,2610000,5221800,2610000,0,0,0,2611800,240398,0.2404
distribute_parallel_for_split_1400_3400_1400,1400,1400,0,2800,47608400,14284201,1400,76160000,15680000,14282800,4760000,9522800,4760000,0,0,0,4762800,395002,0.3950
distribute_parallel_for_split_1400_3400_1900,1400,1900,0,3800,64611400,19385701,1900,89760000,21280000,19383800,6460000,12923800,6460000,0,0,0,6463800,308635,0.3086
distribute_parallel_for_split_1400_3400_2400,1400,2400,0,4800,81614400,24487201,2400,103360000,26880000,24484800,8160000,16324800,8160000,0,0,0,8164800,311379,0.3114
distribute_parallel_for_split_1400_3400_2900,1400,2900,0,5800,98617400,29588701,2900,116960000,32480000,29585800,9860000,19725800,9860000,0,0,0,9865800,491994,0.4920
distribute_parallel_for_split_1400_3400_3400,1400,3400,0,6800,115620400,34690201,3400,130560000,38080000,34686800,11560000,23126800,11560000,0,0,0,11566800,435652,0.4357
