distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,53983,0.0540
distribute_parallel_for_split_2900_1900_2900,2900,2900,0,5800,55117400,16538701,2900,88160000,67280000,16535800,5510000,11025800,5510000,0,0,0,5515800,648297,0.6483
distribute_parallel_for_split_2900_1900_3400,2900,3400,0,6800,64620400,19390201,3400,95760000,78880000,19386800,6460000,12926800,6460000,0,0,0,6466800,770781,0.7708
distribute_parallel_for_split_2900_1900_3900,2900,3900,0,7800,74123400,22241701,3900,103360000,90480000,22237800,7410000,14827800,7410000,0,0,0,7417800,643693,0.6437
distribute_parallel_for_split_2900_1900_900,2900,900,0,1800,17105400,5132701,900,57760000,20880000,5131800,1710000,3421800,1710000,0,0,0,1711800,193901,0.1939
distribute_parallel_for_split_2900_2400_1400,2900,1400,0,2800,33608400,10084201,1400,82560000,32480000,10082800,3360000,6722800,3360000,0,0,0,3362800,326502,0.3265
distribute_parallel_for_split_2900_2400_1900,2900,1900,0,3800,45611400,13685701,1900,92160000,44080000,13683800,4560000,9123800,4560000,0,0,0,4563800,465662,0.4657
distribute_parallel_for_split_2900_2400_2400,2900,2400,0,4800,57614400,17287201,2400,101760000,55680000,17284800,5760000,11524800,5760000,0,0,0,5764800,698574,0.6986
distribute_parallel_for_split_2900_2400_2900,2900,2900,0,5800,69617400,20888701,2900,111360000,67280000,20885800,6960000,13925800,6960000,0,0,0,6965800,892268,0.8923
distribute_parallel_for_split_2900_2400_3400,2900,3400,0,6800,81620400,24490201,3400,120960000,78880000,24486800,8160000,16326800,8160000,0,0,0,8166800,1262758,1.2628
distribute_parallel_for_split_2900_2400_3900,2900,3900,0,7800,93623400,28091701,3900,130560000,90480000,28087800,9360000,18727800,9360000,0,0,0,9367800,844690,0.8447
distribute_parallel_for_split_2900_2400_900,2900,900,0,1800,21605400,6482701,900,72960000,20880000,6481800,2160000,4321800,2160000,0,0,0,2161800,241140,0.2411
distribute_parallel_for_split_2900_2900_1400,2900,1400,0,2800,40608400,12184201,1400,99760000,32480000,12182800,4060000,8122800,4060000,0,0,0,4062800,421628,0.4216
distribute_parallel_for_split_2900_2900_1900,2900,1900,0,3800,55111400,16535701,1900,111360000,44080000,16533800,5510000,11023800,5510000,0,0,0,5513800,574533,0.5745
distribute_parallel_for_split_2900_2900_2400,2900,2400,0,4800,69614400,20887201,2400,122960000,55680000,20884800,6960000,13924800,6960000,0,0,0,6964800,631010,0.6310
distribute_parallel_for_split_2900_2900_2900,2900,2900,0,5800,84117400,25238701,2900,134560000,67280000,25235800,8410000,16825800,8410000,0,0,0,8415800,831609,0.8316
distribute_parallel_for_split_2900_2900_3400,2900,3400,0,6800,98620400,29590201,3400,146160000,78880000,29586800,9860000,19726800,9860000,0,0,0,9866800,1213204,1.2132
distribute_parallel_for_split_2900_2900_3900,2900,3900,0,7800,113123400,33941701,3900,157760000,90480000,33937800,11310000,22627800,11310000,0,0,0,11317800,1104171,1.1042
distribute_parallel_for_split_2900_2900_900,2900,900,0,1800,26105400,7832701,900,88160000,20880000,7831800,2610000,5221800,2610000,0,0,0,2611800,353565,0.3536
distribute_parallel_for_split_2900_3400_1400,2900,1400,0,2800,47608400,14284201,1400,116960000,32480000,14282800,4760000,9522800,4760000,0,0,0,4762800,617404,0.6174
distribute_parallel_for_split_2900_3400_1900,2900,1900,0,3800,64611400,19385701,1900,130560000,44080000,19383800,6460000,12923800,6460000,0,0,0,6463800,801250,0.8013
distribute_parallel_for_split_2900_3400_2400,2900,2400,0,4800,81614400,24487201,2400,144160000,55680000,24484800,8160000,16324800,8160000,0,0,0,8164800,805748,0.8057
distribute_parallel_for_split_2900_3400_2900,2900,2900,0,5800,98617400,29588701,2900,157760000,67280000,29585800,9860000,19725800,9860000,0,0,0,9865800,1063676,1.0637
distribute_parallel_for_split_2900_3400_3400,2900,3400,0,6800,115620400,34690201,3400,171360000,78880000,34686800,11560000,23126800,11560000,0,0,0,11566800,1246282,1.2463
distribute_parallel_for_split_2900_3400_3900,2900,3900,0,7800,132623400,39791701,3900,184960000,90480000,39787800,13260000,26527800,13260000,0,0,0,13267800,1421816,1.4218
distribute_parallel_for_split_2900_3400_900,2900,900,0,1800,30605400,9182701,900,103360000,20880000,9181800,3060000,6121800,3060000,0,0,0,3061800,430955,0.4310
distribute_parallel_for_split_2900_3900_1400,2900,1400,0,2800,54608400,16384201,1400,134160000,32480000,16382800,5460000,10922800,5460000,0,0,0,5462800,519823,0.5198
distribute_parallel_for_split_2900_3900_1900,2900,1900,0,3800,74111400,22235701,1900,149760000,44080000,22233800,7410000,14823800,7410000,0,0,0,7413800,748214,0.7482
distribute_parallel_for_split_2900_3900_2400,2900,2400,0,4800,93614400,28087201,2400,165360000,55680000,28084800,9360000,18724800,9360000,0,0,0,9364800,784549,0.7845
distribute_parallel_for_split_2900_3900_2900,2900,2900,0,5800,113117400,33938701,2900,180960000,67280000,33935800,11310000,22625800,11310000,0,0,0,11315800,1196750,1.1967
distribute_parallel_for_split_2900_3900_3400,2900,3400,0,6800,132620400,39790201,3400,196560000,78880000,39786800,13260000,26526800,13260000,0,0,0,13266800,1178316,1.1783
distribute_parallel_for_split_2900_3900_3900,2900,3900,0,7800,152123400,45641701,3900,212160000,90480000,45637800,15210000,30427800,15210000,0,0,0,15217800,1340548,1.3405
distribute_parallel_for_split_2900_3900_900,2900,900,0,1800,35105400,10532701,900,118560000,20880000,10531800,3510000,7021800,3510000,0,0,0,3511800,520797,0.5208
distribute_parallel_for_split_2900_900_1400,2900,1400,0,2800,12608400,3784201,1400,30960000,32480000,3782800,1260000,2522800,1260000,0,0,0,1262800,134497,0.1345
distribute_parallel_for_split_2900_900_1900,2900,1900,0,3800,17111400,5135701,1900,34560000,44080000,5133800,1710000,3423800,1710000,0,0,0,1713800,218060,0.2181
distribute_parallel_for_split_2900_900_2400,2900,2400,0,4800,21614400,6487201,2400,38160000,55680000,6484800,2160000,4324800,2160000,0,0,0,2164800,265169,0.2652
distribute_parallel_for_split_2900_900_2900,2900,2900,0,5800,26117400,7838701,2900,41760000,67280000,7835800,2610000,5225800,2610000,0,0,0,2615800,382183,0.3822
distribute_parallel_for_split_2900_900_3400,2900,3400,0,6800,30620400,9190201,3400,45360000,78880000,9186800,3060000,6126800,3060000,0,0,0,3066800,289737,0.2897
distribute_parallel_for_split_2900_900_3900,2900,3900,0,7800,35123400,10541701,3900,48960000,90480000,10537800,3510000,7027800,3510000,0,0,0,3517800,628333,0.6283
distribute_parallel_for_split_2900_900_900,2900,900,0,1800,8105400,2432701,900,27360000,20880000,2431800,810000,1621800,810000,0,0,0,811800,95499,0.0955
distribute_parallel_for_split_3000_1000_1000,3000,1000,0,2000,10006000,3003001,1000,32000000,24000000,3002000,1000000,2002000,1000000,0,0,0,1002000,127721,0.1277
distribute_parallel_for_split_3000_1000_1500,3000,1500,0,3000,15009000,4504501,1500,36000000,36000000,4503000,1500000,3003000,1500000,0,0,0,1503000,159118,0.1591
distribute_parallel_for_split_3000_1000_2000,3000,2000,0,4000,20012000,6006001,2000,40000000,48000000,6004000,2000000,4004000,2000000,0,0,0,2004000,190273,0.1903
distribute_parallel_for_split_3000_1000_2500,3000,2500,0,5000,25015000,7507501,2500,44000000,60000000,7505000,2500000,5005000,2500000,0,0,0,2505000,273972,0.2740
distribute_parallel_for_split_3000_1000_3000,3000,3000,0,6000,30018000,9009001,3000,48000000,72000000,9006000,3000000,6006000,3000000,0,0,0,3006000,393396,0.3934
distribute_parallel_for_split_3000_1000_3500,3000,3500,0,7000,35021000,10510501,3500,52000000,84000000,10507000,3500000,7007000,3500000,0,0,0,3507000,342840,0.3428
distribute_parallel_for_split_3000_1000_4000,3000,4000,0,8000,40024000,12012001,4000,56000000,96000000,12008000,4000000,8008000,4000000,0,0,0,4008000,546708,0.5467
distribute_parallel_for_split_3000_1500_1000,3000,1000,0,2000,15006000,4503001,1000,48000000,24000000,4502000,1500000,3002000,1500000,0,0,0,1502000,165734,0.1657
distribute_parallel_for_split_3000_1500_1500,3000,1500,0,3000,22509000,6754501,1500,54000000,36000000,6753000,2250000,4503000,2250000,0,0,0,2253000,221228,0.2212
distribute_parallel_for_split_3000_1500_2000,3000,2000,0,4000,30012000,9006001,2000,60000000,48000000,9004000,3000000,6004000,3000000,0,0,0,3004000,443101,0.4431
distribute_parallel_for_split_3000_1500_2500,3000,2500,0,5000,37515000,11257501,2500,66000000,60000000,11255000,3750000,7505000,3750000,0,0,0,3755000,349885,0.3499
distribute_parallel_for_split_3000_1500_3000,3000,3000,0,6000,45018000,13509001,3000,72000000,72000000,13506000,4500000,9006000,4500000,0,0,0,4506000,645784,0.6458
distribute_parallel_for_split_3000_1500_3500,3000,3500,0,7000,52521000,15760501,3500,78000000,84000000,15757000,5250000,10507000,5250000,0,0,0,5257000,490487,0.4905
distribute_parallel_for_split_3000_1500_4000,3000,4000,0,8000,60024000,18012001,4000,84000000,96000000,18008000,6000000,12008000,6000000,0,0,0,6008000,805919,0.8059
distribute_parallel_for_split_3000_2000_1000,3000,1000,0,2000,20006000,6003001,1000,64000000,24000000,6002000,2000000,4002000,2000000,0,0,0,2002000,228821,0.2288
distribute_parallel_for_split_3000_2000_1500,3000,1500,0,3000,30009000,9004501,1500,72000000,36000000,9003000,3000000,6003000,3000000,0,0,0,3003000,518093,0.5181
distribute_parallel_for_split_3000_2000_2000,3000,2000,0,4000,40012000,12006001,2000,80000000,48000000,12004000,4000000,8004000,4000000,0,0,0,4004000,344739,0.3447
distribute_parallel_for_split_3000_2000_2500,3000,2500,0,5000,50015000,15007501,2500,88000000,60000000,15005000,5000000,10005000,5000000,0,0,0,5005000,454760,0.4548
distribute_parallel_for_split_3000_2000_3000,3000,3000,0,6000,60018000,18009001,3000,96000000,72000000,18006000,6000000,12006000,6000000,0,0,0,6006000,693248,0.6932
distribute_parallel_for_split_3000_2000_3500,3000,3500,0,7000,70021000,21010501,3500,104000000,84000000,21007000,7000000,14007000,7000000,0,0,0,7007000,626963,0.6270
distribute_parallel_for_split_3000_2000_4000,3000,4000,0,8000,80024000,24012001,4000,112000000,96000000,24008000,8000000,16008000,8000000,0,0,0,8008000,873959,0.8740
distribute_parallel_for_split_3000_2500_1000,3000,1000,0,2000,25006000,7503001,1000,80000000,24000000,7502000,2500000,5002000,2500000,0,0,0,2502000,446308,0.4463
distribute_parallel_for_split_3000_2500_1500,3000,1500,0,3000,37509000,11254501,1500,90000000,36000000,11253000,3750000,7503000,3750000,0,0,0,3753000,413914,0.4139
distribute_parallel_for_split_3000_2500_2000,3000,2000,0,4000,50012000,15006001,2000,100000000,48000000,15004000,5000000,10004000,5000000,0,0,0,5004000,619951,0.6200
distribute_parallel_for_split_3000_2500_2500,3000,2500,0,5000,62515000,18757501,2500,110000000,60000000,18755000,6250000,12505000,6250000,0,0,0,6255000,1035697,1.0357
distribute_parallel_for_split_3000_2500_3000,3000,3000,0,6000,75018000,22509001,3000,120000000,72000000,22506000,7500000,15006000,7500000,0,0,0,7506000,966963,0.9670
distribute_parallel_for_split_3000_2500_3500,3000,3500,0,7000,87521000,26260501,3500,130000000,84000000,26257000,8750000,17507000,8750000,0,0,0,8757000,1152158,1.1522
distribute_parallel_for_split_3000_2500_4000,3000,4000,0,8000,100024000,30012001,4000,140000000,96000000,30008000,10000000,20008000,10000000,0,0,0,10008000,1192064,1.1921
distribute_parallel_for_split_3000_3000_1000,3000,1000,0,2000,30006000,9003001,1000,96000000,24000000,9002000,3000000,6002000,3000000,0,0,0,3002000,396192,0.3962
distribute_parallel_for_split_3000_3000_1500,3000,1500,0,3000,45009000,13504501,1500,108000000,36000000,13503000,4500000,9003000,4500000,0,0,0,4503000,445311,0.4453
distribute_parallel_for_split_3000_3000_2000,3000,2000,0,4000,60012000,18006001,2000,120000000,48000000,18004000,6000000,12004000,6000000,0,0,0,6004000,560598,0.5606
distribute_parallel_for_split_3000_3000_2500,3000,2500,0,5000,75015000,22507501,2500,132000000,60000000,22505000,7500000,15005000,7500000,0,0,0,7505000,664948,0.6649
distribute_parallel_for_split_3000_3000_3000,3000,3000,0,6000,90018000,27009001,3000,144000000,72000000,27006000,9000000,18006000,9000000,0,0,0,9006000,1012990,1.0130
distribute_parallel_for_split_3000_3000_3500,3000,3500,0,7000,105021000,31510501,3500,156000000,84000000,31507000,10500000,21007000,10500000,0,0,0,10507000,954912,0.9549
distribute_parallel_for_split_3000_3000_4000,3000,4000,0,8000,120024000,36012001,4000,168000000,96000000,36008000,12000000,24008000,12000000,0,0,0,12008000,1047806,1.0478
distribute_parallel_for_split_3000_3500_1000,3000,1000,0,2000,35006000,10503001,1000,112000000,24000000,10502000,3500000,7002000,3500000,0,0,0,3502000,420969,0.4210
distribute_parallel_for_split_3000_3500_1500,3000,1500,0,3000,52509000,15754501,1500,126000000,36000000,15753000,5250000,10503000,5250000,0,0,0,5253000,494412,0.4944
distribute_parallel_for_split_3000_3500_2000,3000,2000,0,4000,70012000,21006001,2000,140000000,48000000,21004000,7000000,14004000,7000000,0,0,0,7004000,656728,0.6567
distribute_parallel_for_split_3000_3500_2500,3000,2500,0,5000,87515000,26257501,2500,154000000,60000000,26255000,8750000,17505000,8750000,0,0,0,8755000,1065906,1.0659
distribute_parallel_for_split_3000_3500_3000,3000,3000,0,6000,105018000,31509001,3000,168000000,72000000,31506000,10500000,21006000,10500000,0,0,0,10506000,912628,0.9126
distribute_parallel_for_split_3000_3500_3500,3000,3500,0,7000,122521000,36760501,3500,182000000,84000000,36757000,12250000,24507000,12250000,0,0,0,12257000,1026044,1.0260
distribute_parallel_for_split_3000_3500_4000,3000,4000,0,8000,140024000,42012001,4000,196000000,96000000,42008000,14000000,28008000,14000000,0,0,0,14008000,1219732,1.2197
distribute_parallel_for_split_3000_4000_1000,3000,1000,0,2000,40006000,12003001,1000,128000000,24000000,12002000,4000000,8002000,4000000,0,0,0,4002000,382930,0.3829
distribute_parallel_for_split_3000_4000_1500,3000,1500,0,3000,60009000,18004501,1500,144000000,36000000,18003000,6000000,12003000,6000000,0,0,0,6003000,634264,0.6343
distribute_parallel_for_split_3000_4000_2000,3000,2000,0,4000,80012000,24006001,2000,160000000,48000000,24004000,8000000,16004000,8000000,0,0,0,8004000,734751,0.7348
distribute_parallel_for_split_3000_4000_2500,3000,2500,0,5000,100015000,30007501,2500,176000000,60000000,30005000,10000000,20005000,10000000,0,0,0,10005000,1187745,1.1877
distribute_parallel_for_split_3000_4000_3000,3000,3000,0,6000,120018000,36009001,3000,192000000,72000000,36006000,12000000,24006000,12000000,0,0,0,12006000,1031125,1.0311
distribute_parallel_for_split_3000_4000_3500,3000,3500,0,7000,140021000,42010501,3500,208000000,84000000,42007000,14000000,28007000,14000000,0,0,0,14007000,1428071,1.4281
distribute_parallel_for_split_3000_4000_4000,3000,4000,0,8000,160024000,48012001,4000,224000000,96000000,48008000,16000000,32008000,16000000,0,0,0,16008000,1534213,1.5342
distribute_parallel_for_split_300_100_100,300,100,0,200,100600,30301,100,320000,240000,30200,10000,20200,10000,0,0,0,10200,9504,0.0095
distribute_parallel_for_split_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,10413,0.0104
distribute_parallel_for_split_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,3894,0.0039
distribute_parallel_for_split_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,6029,0.0060
distribute_parallel_for_split_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,12327,0.0123
distribute_parallel_for_split_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,5275,0.0053
distribute_parallel_for_split_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,6429,0.0064
distribute_parallel_for_split_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,20891,0.0209
distribute_parallel_for_split_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,5807,0.0058
distribute_parallel_for_split_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,9473,0.0095
distribute_parallel_for_split_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,38758,0.0388
distribute_parallel_for_split_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,5653,0.0057
distribute_parallel_for_split_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,4264,0.0043
distribute_parallel_for_split_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,11942,0.0119
distribute_parallel_for_split_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,36343,0.0363
distribute_parallel_for_split_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,12406,0.0124
distribute_parallel_for_split_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,11675,0.0117
distribute_parallel_for_split_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,7410,0.0074
distribute_parallel_for_split_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,3650,0.0037
distribute_parallel_for_split_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,5414,0.0054
distribute_parallel_for_split_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,30219,0.0302
distribute_parallel_for_split_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,46297,0.0463
distribute_parallel_for_split_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,15585,0.0156
distribute_parallel_for_split_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,10719,0.0107
distribute_parallel_for_split_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,25578,0.0256
distribute_parallel_for_split_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,18768,0.0188
distribute_parallel_for_split_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,63589,0.0636
distribute_parallel_for_split_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,4119,0.0041
distribute_parallel_for_split_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,46378,0.0464
distribute_parallel_for_split_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,48992,0.0490
distribute_parallel_for_split_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,43439,0.0434
distribute_parallel_for_split_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,17441,0.0174
distribute_parallel_for_split_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,16279,0.0163
distribute_parallel_for_split_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,12452,0.0125
distribute_parallel_for_split_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,16981,0.0170
distribute_parallel_for_split_300_400_900,300,900,0,1800,3605400,1082701,900,3840000,2160000,1081800,360000,721800,360000,0,0,0,361800,54594,0.0546
distribute_parallel_for_split_300_500_100,300,100,0,200,500600,150301,100,1600000,240000,150200,50000,100200,50000,0,0,0,50200,5912,0.0059
distribute_parallel_for_split_300_500_200,300,200,0,400,1001200,300601,200,2000000,480000,300400,100000,200400,100000,0,0,0,100400,20623,0.0206
distribute_parallel_for_split_300_500_300,300,300,0,600,1501800,450901,300,2400000,720000,450600,150000,300600,150000,0,0,0,150600,25370,0.0254
distribute_parallel_for_split_300_500_400,300,400,0,800,2002400,601201,400,2800000,960000,600800,200000,400800,200000,0,0,0,200800,44799,0.0448
distribute_parallel_for_split_300_500_500,300,500,0,1000,2503000,751501,500,3200000,1200000,751000,250000,501000,250000,0,0,0,251000,20288,0.0203
distribute_parallel_for_split_300_500_600,300,600,0,1200,3003600,901801,600,3600000,1440000,901200,300000,601200,300000,0,0,0,301200,13095,0.0131
distribute_parallel_for_split_300_500_700,300,700,0,1400,3504200,1052101,700,4000000,1680000,1051400,350000,701400,350000,0,0,0,351400,35755,0.0358
distribute_parallel_for_split_300_500_800,300,800,0,1600,4004800,1202401,800,4400000,1920000,1201600,400000,801600,400000,0,0,0,401600,110257,0.1103
distribute_parallel_for_split_300_500_900,300,900,0,1800,4505400,1352701,900,4800000,2160000,1351800,450000,901800,450000,0,0,0,451800,37268,0.0373
distribute_parallel_for_split_300_600_100,300,100,0,200,600600,180301,100,1920000,240000,180200,60000,120200,60000,0,0,0,60200,6006,0.0060
distribute_parallel_for_split_300_600_200,300,200,0,400,1201200,360601,200,2400000,480000,360400,120000,240400,120000,0,0,0,120400,7982,0.0080
distribute_parallel_for_split_300_600_300,300,300,0,600,1801800,540901,300,2880000,720000,540600,180000,360600,180000,0,0,0,180600,42122,0.0421
distribute_parallel_for_split_300_600_400,300,400,0,800,2402400,721201,400,3360000,960000,720800,240000,480800,240000,0,0,0,240800,79267,0.0793
distribute_parallel_for_split_300_600_500,300,500,0,1000,3003000,901501,500,3840000,1200000,901000,300000,601000,300000,0,0,0,301000,20061,0.0201
distribute_parallel_for_split_300_600_600,300,600,0,1200,3603600,1081801,600,4320000,1440000,1081200,360000,721200,360000,0,0,0,361200,14167,0.0142
distribute_parallel_for_split_300_600_700,300,700,0,1400,4204200,1262101,700,4800000,1680000,1261400,420000,841400,420000,0,0,0,421400,39172,0.0392
distribute_parallel_for_split_300_600_800,300,800,0,1600,4804800,1442401,800,5280000,1920000,1441600,480000,961600,480000,0,0,0,481600,18087,0.0181
distribute_parallel_for_split_300_600_900,300,900,0,1800,5405400,1622701,900,5760000,2160000,1621800,540000,1081800,540000,0,0,0,541800,18783,0.0188
distribute_parallel_for_split_300_700_100,300,100,0,200,700600,210301,100,2240000,240000,210200,70000,140200,70000,0,0,0,70200,6484,0.0065
distribute_parallel_for_split_300_700_200,300,200,0,400,1401200,420601,200,2800000,480000,420400,140000,280400,140000,0,0,0,140400,42291,0.0423
distribute_parallel_for_split_300_700_300,300,300,0,600,2101800,630901,300,3360000,720000,630600,210000,420600,210000,0,0,0,210600,34963,0.0350
distribute_parallel_for_split_300_700_400,300,400,0,800,2802400,841201,400,3920000,960000,840800,280000,560800,280000,0,0,0,280800,24459,0.0245
distribute_parallel_for_split_300_700_500,300,500,0,1000,3503000,1051501,500,4480000,1200000,1051000,350000,701000,350000,0,0,0,351000,30564,0.0306
distribute_parallel_for_split_300_700_600,300,600,0,1200,4203600,1261801,600,5040000,1440000,1261200,420000,841200,420000,0,0,0,421200,14360,0.0144
distribute_parallel_for_split_300_700_700,300,700,0,1400,4904200,1472101,700,5600000,1680000,1471400,490000,981400,490000,0,0,0,491400,28990,0.0290
distribute_parallel_for_split_300_700_800,300,800,0,1600,5604800,1682401,800,6160000,1920000,1681600,560000,1121600,560000,0,0,0,561600,40710,0.0407
distribute_parallel_for_split_300_700_900,300,900,0,1800,6305400,1892701,900,6720000,2160000,1891800,630000,1261800,630000,0,0,0,631800,82578,0.0826
distribute_parallel_for_split_300_800_100,300,100,0,200,800600,240301,100,2560000,240000,240200,80000,160200,80000,0,0,0,80200,14149,0.0141
distribute_parallel_for_split_300_800_200,300,200,0,400,1601200,480601,200,3200000,480000,480400,160000,320400,160000,0,0,0,160400,8117,0.0081
distribute_parallel_for_split_300_800_300,300,300,0,600,2401800,720901,300,3840000,720000,720600,240000,480600,240000,0,0,0,240600,14111,0.0141
distribute_parallel_for_split_300_800_400,300,400,0,800,3202400,961201,400,4480000,960000,960800,320000,640800,320000,0,0,0,320800,11689,0.0117
distribute_parallel_for_split_300_800_500,300,500,0,1000,4003000,1201501,500,5120000,1200000,1201000,400000,801000,400000,0,0,0,401000,14244,0.0142
distribute_parallel_for_split_300_800_600,300,600,0,1200,4803600,1441801,600,5760000,1440000,1441200,480000,961200,480000,0,0,0,481200,18502,0.0185
distribute_parallel_for_split_300_800_700,300,700,0,1400,5604200,1682101,700,6400000,1680000,1681400,560000,1121400,560000,0,0,0,561400,63552,0.0636
distribute_parallel_for_split_300_800_800,300,800,0,1600,6404800,1922401,800,7040000,1920000,1921600,640000,1281600,640000,0,0,0,641600,112538,0.1125
distribute_parallel_for_split_300_800_900,300,900,0,1800,7205400,2162701,900,7680000,2160000,2161800,720000,1441800,720000,0,0,0,721800,39085,0.0391
distribute_parallel_for_split_300_900_100,300,100,0,200,900600,270301,100,2880000,240000,270200,90000,180200,90000,0,0,0,90200,12636,0.0126
distribute_parallel_for_split_300_900_200,300,200,0,400,1801200,540601,200,3600000,480000,540400,180000,360400,180000,0,0,0,180400,9023,0.0090
distribute_parallel_for_split_300_900_300,300,300,0,600,2701800,810901,300,4320000,720000,810600,270000,540600,270000,0,0,0,270600,11874,0.0119
