swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_1150_1350_1900,1150,1900,0,3800,25661400,7700701,1900,32940000,17480000,7698800,2565000,5133800,2565000,0,0,0,2568800,4484626,4.4846
swap_distribute_parallel_for_1150_1350_1950,1150,1950,0,3900,26336700,7903351,1950,33480000,17940000,7901400,2632500,5268900,2632500,0,0,0,2636400,4473973,4.4740
swap_distribute_parallel_for_1150_1350_2000,1150,2000,0,4000,27012000,8106001,2000,34020000,18400000,8104000,2700000,5404000,2700000,0,0,0,2704000,4467312,4.4673
swap_distribute_parallel_for_1150_1400_1050,1150,1050,0,2100,14706300,4413151,1050,24640000,9660000,4412100,1470000,2942100,1470000,0,0,0,1472100,4639787,4.6398
swap_distribute_parallel_for_1150_1400_1100,1150,1100,0,2200,15406600,4623301,1100,25200000,10120000,4622200,1540000,3082200,1540000,0,0,0,1542200,4558215,4.5582
swap_distribute_parallel_for_1150_1400_1150,1150,1150,0,2300,16106900,4833451,1150,25760000,10580000,4832300,1610000,3222300,1610000,0,0,0,1612300,4560528,4.5605
swap_distribute_parallel_for_1150_1400_1200,1150,1200,0,2400,16807200,5043601,1200,26320000,11040000,5042400,1680000,3362400,1680000,0,0,0,1682400,4557805,4.5578
swap_distribute_parallel_for_1150_1400_1250,1150,1250,0,2500,17507500,5253751,1250,26880000,11500000,5252500,1750000,3502500,1750000,0,0,0,1752500,4567065,4.5671
swap_distribute_parallel_for_1150_1400_1300,1150,1300,0,2600,18207800,5463901,1300,27440000,11960000,5462600,1820000,3642600,1820000,0,0,0,1822600,4630923,4.6309
swap_distribute_parallel_for_1150_1400_1350,1150,1350,0,2700,18908100,5674051,1350,28000000,12420000,5672700,1890000,3782700,1890000,0,0,0,1892700,4568231,4.5682
swap_distribute_parallel_for_1150_1400_1400,1150,1400,0,2800,19608400,5884201,1400,28560000,12880000,5882800,1960000,3922800,1960000,0,0,0,1962800,4574443,4.5744
swap_distribute_parallel_for_1150_1400_1450,1150,1450,0,2900,20308700,6094351,1450,29120000,13340000,6092900,2030000,4062900,2030000,0,0,0,2032900,4570639,4.5706
swap_distribute_parallel_for_1150_1400_1500,1150,1500,0,3000,21009000,6304501,1500,29680000,13800000,6303000,2100000,4203000,2100000,0,0,0,2103000,4573031,4.5730
swap_distribute_parallel_for_1150_1400_1550,1150,1550,0,3100,21709300,6514651,1550,30240000,14260000,6513100,2170000,4343100,2170000,0,0,0,2173100,4646267,4.6463
swap_distribute_parallel_for_1150_1400_1600,1150,1600,0,3200,22409600,6724801,1600,30800000,14720000,6723200,2240000,4483200,2240000,0,0,0,2243200,4578716,4.5787
swap_distribute_parallel_for_1150_1400_1650,1150,1650,0,3300,23109900,6934951,1650,31360000,15180000,6933300,2310000,4623300,2310000,0,0,0,2313300,4580607,4.5806
swap_distribute_parallel_for_1150_1400_1700,1150,1700,0,3400,23810200,7145101,1700,31920000,15640000,7143400,2380000,4763400,2380000,0,0,0,2383400,4647238,4.6472
swap_distribute_parallel_for_1150_1400_1750,1150,1750,0,3500,24510500,7355251,1750,32480000,16100000,7353500,2450000,4903500,2450000,0,0,0,2453500,4638100,4.6381
swap_distribute_parallel_for_1150_1400_1800,1150,1800,0,3600,25210800,7565401,1800,33040000,16560000,7563600,2520000,5043600,2520000,0,0,0,2523600,4643223,4.6432
swap_distribute_parallel_for_1150_1400_1850,1150,1850,0,3700,25911100,7775551,1850,33600000,17020000,7773700,2590000,5183700,2590000,0,0,0,2593700,4641635,4.6416
swap_distribute_parallel_for_1150_1400_1900,1150,1900,0,3800,26611400,7985701,1900,34160000,17480000,7983800,2660000,5323800,2660000,0,0,0,2663800,4662169,4.6622
swap_distribute_parallel_for_1150_1400_1950,1150,1950,0,3900,27311700,8195851,1950,34720000,17940000,8193900,2730000,5463900,2730000,0,0,0,2733900,4639710,4.6397
swap_distribute_parallel_for_1150_1400_2000,1150,2000,0,4000,28012000,8406001,2000,35280000,18400000,8404000,2800000,5604000,2800000,0,0,0,2804000,4657608,4.6576
swap_distribute_parallel_for_1150_1450_1050,1150,1050,0,2100,15231300,4570651,1050,25520000,9660000,4569600,1522500,3047100,1522500,0,0,0,1524600,4832595,4.8326
swap_distribute_parallel_for_1150_1450_1100,1150,1100,0,2200,15956600,4788301,1100,26100000,10120000,4787200,1595000,3192200,1595000,0,0,0,1597200,4744881,4.7449
swap_distribute_parallel_for_1150_1450_1150,1150,1150,0,2300,16681900,5005951,1150,26680000,10580000,5004800,1667500,3337300,1667500,0,0,0,1669800,4755152,4.7552
swap_distribute_parallel_for_1150_1450_1200,1150,1200,0,2400,17407200,5223601,1200,27260000,11040000,5222400,1740000,3482400,1740000,0,0,0,1742400,4745859,4.7459
swap_distribute_parallel_for_1150_1450_1250,1150,1250,0,2500,18132500,5441251,1250,27840000,11500000,5440000,1812500,3627500,1812500,0,0,0,1815000,4772747,4.7727
swap_distribute_parallel_for_1150_1450_1300,1150,1300,0,2600,18857800,5658901,1300,28420000,11960000,5657600,1885000,3772600,1885000,0,0,0,1887600,4842174,4.8422
swap_distribute_parallel_for_1150_1450_1350,1150,1350,0,2700,19583100,5876551,1350,29000000,12420000,5875200,1957500,3917700,1957500,0,0,0,1960200,4728584,4.7286
swap_distribute_parallel_for_1150_1450_1400,1150,1400,0,2800,20308400,6094201,1400,29580000,12880000,6092800,2030000,4062800,2030000,0,0,0,2032800,4737088,4.7371
swap_distribute_parallel_for_1150_1450_1450,1150,1450,0,2900,21033700,6311851,1450,30160000,13340000,6310400,2102500,4207900,2102500,0,0,0,2105400,4733853,4.7339
swap_distribute_parallel_for_1150_1450_1500,1150,1500,0,3000,21759000,6529501,1500,30740000,13800000,6528000,2175000,4353000,2175000,0,0,0,2178000,4746567,4.7466
swap_distribute_parallel_for_1150_1450_1550,1150,1550,0,3100,22484300,6747151,1550,31320000,14260000,6745600,2247500,4498100,2247500,0,0,0,2250600,4793259,4.7933
swap_distribute_parallel_for_1150_1450_1600,1150,1600,0,3200,23209600,6964801,1600,31900000,14720000,6963200,2320000,4643200,2320000,0,0,0,2323200,4743688,4.7437
swap_distribute_parallel_for_1150_1450_1650,1150,1650,0,3300,23934900,7182451,1650,32480000,15180000,7180800,2392500,4788300,2392500,0,0,0,2395800,4748535,4.7485
swap_distribute_parallel_for_1150_1450_1700,1150,1700,0,3400,24660200,7400101,1700,33060000,15640000,7398400,2465000,4933400,2465000,0,0,0,2468400,4841667,4.8417
swap_distribute_parallel_for_1150_1450_1750,1150,1750,0,3500,25385500,7617751,1750,33640000,16100000,7616000,2537500,5078500,2537500,0,0,0,2541000,4798048,4.7980
swap_distribute_parallel_for_1150_1450_1800,1150,1800,0,3600,26110800,7835401,1800,34220000,16560000,7833600,2610000,5223600,2610000,0,0,0,2613600,4809508,4.8095
swap_distribute_parallel_for_1150_1450_1850,1150,1850,0,3700,26836100,8053051,1850,34800000,17020000,8051200,2682500,5368700,2682500,0,0,0,2686200,4800210,4.8002
swap_distribute_parallel_for_1150_1450_1900,1150,1900,0,3800,27561400,8270701,1900,35380000,17480000,8268800,2755000,5513800,2755000,0,0,0,2758800,4816416,4.8164
swap_distribute_parallel_for_1150_1450_1950,1150,1950,0,3900,28286700,8488351,1950,35960000,17940000,8486400,2827500,5658900,2827500,0,0,0,2831400,4804269,4.8043
swap_distribute_parallel_for_1150_1450_2000,1150,2000,0,4000,29012000,8706001,2000,36540000,18400000,8704000,2900000,5804000,2900000,0,0,0,2904000,4799698,4.7997
swap_distribute_parallel_for_1150_1500_1050,1150,1050,0,2100,15756300,4728151,1050,26400000,9660000,4727100,1575000,3152100,1575000,0,0,0,1577100,4969572,4.9696
swap_distribute_parallel_for_1150_1500_1100,1150,1100,0,2200,16506600,4953301,1100,27000000,10120000,4952200,1650000,3302200,1650000,0,0,0,1652200,4884206,4.8842
swap_distribute_parallel_for_1150_1500_1150,1150,1150,0,2300,17256900,5178451,1150,27600000,10580000,5177300,1725000,3452300,1725000,0,0,0,1727300,4887840,4.8878
swap_distribute_parallel_for_1150_1500_1200,1150,1200,0,2400,18007200,5403601,1200,28200000,11040000,5402400,1800000,3602400,1800000,0,0,0,1802400,4881687,4.8817
swap_distribute_parallel_for_1150_1500_1250,1150,1250,0,2500,18757500,5628751,1250,28800000,11500000,5627500,1875000,3752500,1875000,0,0,0,1877500,4889088,4.8891
swap_distribute_parallel_for_1150_1500_1300,1150,1300,0,2600,19507800,5853901,1300,29400000,11960000,5852600,1950000,3902600,1950000,0,0,0,1952600,4969423,4.9694
swap_distribute_parallel_for_1150_1500_1350,1150,1350,0,2700,20258100,6079051,1350,30000000,12420000,6077700,2025000,4052700,2025000,0,0,0,2027700,4894204,4.8942
swap_distribute_parallel_for_1150_1500_1400,1150,1400,0,2800,21008400,6304201,1400,30600000,12880000,6302800,2100000,4202800,2100000,0,0,0,2102800,4892087,4.8921
swap_distribute_parallel_for_1150_1500_1450,1150,1450,0,2900,21758700,6529351,1450,31200000,13340000,6527900,2175000,4352900,2175000,0,0,0,2177900,4898215,4.8982
swap_distribute_parallel_for_1150_1500_1500,1150,1500,0,3000,22509000,6754501,1500,31800000,13800000,6753000,2250000,4503000,2250000,0,0,0,2253000,4902555,4.9026
swap_distribute_parallel_for_1150_1500_1550,1150,1550,0,3100,23259300,6979651,1550,32400000,14260000,6978100,2325000,4653100,2325000,0,0,0,2328100,4973149,4.9731
swap_distribute_parallel_for_1150_1500_1600,1150,1600,0,3200,24009600,7204801,1600,33000000,14720000,7203200,2400000,4803200,2400000,0,0,0,2403200,4935927,4.9359
swap_distribute_parallel_for_1150_1500_1650,1150,1650,0,3300,24759900,7429951,1650,33600000,15180000,7428300,2475000,4953300,2475000,0,0,0,2478300,4893801,4.8938
swap_distribute_parallel_for_1150_1500_1700,1150,1700,0,3400,25510200,7655101,1700,34200000,15640000,7653400,2550000,5103400,2550000,0,0,0,2553400,4973478,4.9735
swap_distribute_parallel_for_1150_1500_1750,1150,1750,0,3500,26260500,7880251,1750,34800000,16100000,7878500,2625000,5253500,2625000,0,0,0,2628500,4961596,4.9616
swap_distribute_parallel_for_1150_1500_1800,1150,1800,0,3600,27010800,8105401,1800,35400000,16560000,8103600,2700000,5403600,2700000,0,0,0,2703600,4973887,4.9739
swap_distribute_parallel_for_1150_1500_1850,1150,1850,0,3700,27761100,8330551,1850,36000000,17020000,8328700,2775000,5553700,2775000,0,0,0,2778700,4967493,4.9675
swap_distribute_parallel_for_1150_1500_1900,1150,1900,0,3800,28511400,8555701,1900,36600000,17480000,8553800,2850000,5703800,2850000,0,0,0,2853800,4988621,4.9886
swap_distribute_parallel_for_1200_1200_1200,1200,1200,0,2400,14407200,4323601,1200,23040000,11520000,4322400,1440000,2882400,1440000,0,0,0,1442400,4108291,4.1083
swap_distribute_parallel_for_1200_1200_1700,1200,1700,0,3400,20410200,6125101,1700,27840000,16320000,6123400,2040000,4083400,2040000,0,0,0,2043400,4174317,4.1743
swap_distribute_parallel_for_1200_1200_2200,1200,2200,0,4400,26413200,7926601,2200,32640000,21120000,7924400,2640000,5284400,2640000,0,0,0,2644400,4178463,4.1785
swap_distribute_parallel_for_1200_1200_2700,1200,2700,0,5400,32416200,9728101,2700,37440000,25920000,9725400,3240000,6485400,3240000,0,0,0,3245400,4183863,4.1839
swap_distribute_parallel_for_1200_1200_3200,1200,3200,0,6400,38419200,11529601,3200,42240000,30720000,11526400,3840000,7686400,3840000,0,0,0,3846400,4190982,4.1910
swap_distribute_parallel_for_1200_1200_3700,1200,3700,0,7400,44422200,13331101,3700,47040000,35520000,13327400,4440000,8887400,4440000,0,0,0,4447400,4664601,4.6646
swap_distribute_parallel_for_1200_1200_4200,1200,4200,0,8400,50425200,15132601,4200,51840000,40320000,15128400,5040000,10088400,5040000,0,0,0,5048400,4644650,4.6447
swap_distribute_parallel_for_1200_1700_1200,1200,1200,0,2400,20407200,6123601,1200,32640000,11520000,6122400,2040000,4082400,2040000,0,0,0,2042400,5824140,5.8241
swap_distribute_parallel_for_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,5919492,5.9195
swap_distribute_parallel_for_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,5915900,5.9159
swap_distribute_parallel_for_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,5928449,5.9284
swap_distribute_parallel_for_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,5922821,5.9228
swap_distribute_parallel_for_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,6605111,6.6051
swap_distribute_parallel_for_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,6601262,6.6013
swap_distribute_parallel_for_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,7539483,7.5395
swap_distribute_parallel_for_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,7654459,7.6545
swap_distribute_parallel_for_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,7658993,7.6590
swap_distribute_parallel_for_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,7656132,7.6561
swap_distribute_parallel_for_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,7663603,7.6636
swap_distribute_parallel_for_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,8530843,8.5308
swap_distribute_parallel_for_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,8508542,8.5085
swap_distribute_parallel_for_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,9279145,9.2791
swap_distribute_parallel_for_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,9390180,9.3902
swap_distribute_parallel_for_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,9390824,9.3908
swap_distribute_parallel_for_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,9409732,9.4097
swap_distribute_parallel_for_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,9412483,9.4125
swap_distribute_parallel_for_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,10465387,10.4654
swap_distribute_parallel_for_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,10431338,10.4313
swap_distribute_parallel_for_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,11003833,11.0038
swap_distribute_parallel_for_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,11123821,11.1238
swap_distribute_parallel_for_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,11136936,11.1369
swap_distribute_parallel_for_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,11130531,11.1305
swap_distribute_parallel_for_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,11194878,11.1949
swap_distribute_parallel_for_1200_3200_3700,1200,3700,0,7400,118422200,35531101,3700,125440000,35520000,35527400,11840000,23687400,11840000,0,0,0,11847400,12427810,12.4278
swap_distribute_parallel_for_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,12364987,12.3650
swap_distribute_parallel_for_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,12713540,12.7135
swap_distribute_parallel_for_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,12859332,12.8593
swap_distribute_parallel_for_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,12866803,12.8668
swap_distribute_parallel_for_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,12875450,12.8755
swap_distribute_parallel_for_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,12892393,12.8924
swap_distribute_parallel_for_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,14352899,14.3529
swap_distribute_parallel_for_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,14314789,14.3148
swap_distribute_parallel_for_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,4363512,4.3635
swap_distribute_parallel_for_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,4446548,4.4465
swap_distribute_parallel_for_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,4461833,4.4618
swap_distribute_parallel_for_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,4457449,4.4574
swap_distribute_parallel_for_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,4475623,4.4756
swap_distribute_parallel_for_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,4944122,4.9441
swap_distribute_parallel_for_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,4947488,4.9475
swap_distribute_parallel_for_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,6113136,6.1131
swap_distribute_parallel_for_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,6223316,6.2233
swap_distribute_parallel_for_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,6242916,6.2429
swap_distribute_parallel_for_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,6251079,6.2511
swap_distribute_parallel_for_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,6255057,6.2551
swap_distribute_parallel_for_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,6910457,6.9105
swap_distribute_parallel_for_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,6927132,6.9271
swap_distribute_parallel_for_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,7863625,7.8636
swap_distribute_parallel_for_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,7999624,7.9996
swap_distribute_parallel_for_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,8024508,8.0245
swap_distribute_parallel_for_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,8037598,8.0376
swap_distribute_parallel_for_1250_2250_3250,1250,3250,0,6500,73144500,21947251,3250,81000000,32500000,21944000,7312500,14631500,7312500,0,0,0,7319000,8033951,8.0340
swap_distribute_parallel_for_1250_2250_3750,1250,3750,0,7500,84397500,25323751,3750,90000000,37500000,25320000,8437500,16882500,8437500,0,0,0,8445000,8919015,8.9190
swap_distribute_parallel_for_1250_2250_4250,1250,4250,0,8500,95650500,28700251,4250,99000000,42500000,28696000,9562500,19133500,9562500,0,0,0,9571000,8931072,8.9311
swap_distribute_parallel_for_1250_2750_1250,1250,1250,0,2500,34382500,10316251,1250,55000000,12500000,10315000,3437500,6877500,3437500,0,0,0,3440000,9609524,9.6095
swap_distribute_parallel_for_1250_2750_1750,1250,1750,0,3500,48135500,14442751,1750,66000000,17500000,14441000,4812500,9628500,4812500,0,0,0,4816000,9786143,9.7861
swap_distribute_parallel_for_1250_2750_2250,1250,2250,0,4500,61888500,18569251,2250,77000000,22500000,18567000,6187500,12379500,6187500,0,0,0,6192000,9807780,9.8078
swap_distribute_parallel_for_1250_2750_2750,1250,2750,0,5500,75641500,22695751,2750,88000000,27500000,22693000,7562500,15130500,7562500,0,0,0,7568000,9805161,9.8052
swap_distribute_parallel_for_1250_2750_3250,1250,3250,0,6500,89394500,26822251,3250,99000000,32500000,26819000,8937500,17881500,8937500,0,0,0,8944000,9814633,9.8146
swap_distribute_parallel_for_1250_2750_3750,1250,3750,0,7500,103147500,30948751,3750,110000000,37500000,30945000,10312500,20632500,10312500,0,0,0,10320000,10866510,10.8665
swap_distribute_parallel_for_1250_2750_4250,1250,4250,0,8500,116900500,35075251,4250,121000000,42500000,35071000,11687500,23383500,11687500,0,0,0,11696000,10866233,10.8662
swap_distribute_parallel_for_1250_3250_1250,1250,1250,0,2500,40632500,12191251,1250,65000000,12500000,12190000,4062500,8127500,4062500,0,0,0,4065000,11345859,11.3459
swap_distribute_parallel_for_1250_3250_1750,1250,1750,0,3500,56885500,17067751,1750,78000000,17500000,17066000,5687500,11378500,5687500,0,0,0,5691000,11596888,11.5969
swap_distribute_parallel_for_1250_3250_2250,1250,2250,0,4500,73138500,21944251,2250,91000000,22500000,21942000,7312500,14629500,7312500,0,0,0,7317000,11597594,11.5976
swap_distribute_parallel_for_1250_3250_2750,1250,2750,0,5500,89391500,26820751,2750,104000000,27500000,26818000,8937500,17880500,8937500,0,0,0,8943000,11589450,11.5894
swap_distribute_parallel_for_1250_3250_3250,1250,3250,0,6500,105644500,31697251,3250,117000000,32500000,31694000,10562500,21131500,10562500,0,0,0,10569000,11600930,11.6009
swap_distribute_parallel_for_1250_3250_3750,1250,3750,0,7500,121897500,36573751,3750,130000000,37500000,36570000,12187500,24382500,12187500,0,0,0,12195000,12826575,12.8266
swap_distribute_parallel_for_1250_3250_4250,1250,4250,0,8500,138150500,41450251,4250,143000000,42500000,41446000,13812500,27633500,13812500,0,0,0,13821000,12838821,12.8388
swap_distribute_parallel_for_1250_3750_1250,1250,1250,0,2500,46882500,14066251,1250,75000000,12500000,14065000,4687500,9377500,4687500,0,0,0,4690000,13121915,13.1219
swap_distribute_parallel_for_1250_3750_1750,1250,1750,0,3500,65635500,19692751,1750,90000000,17500000,19691000,6562500,13128500,6562500,0,0,0,6566000,13398365,13.3984
swap_distribute_parallel_for_1250_3750_2250,1250,2250,0,4500,84388500,25319251,2250,105000000,22500000,25317000,8437500,16879500,8437500,0,0,0,8442000,13379534,13.3795
swap_distribute_parallel_for_1250_3750_2750,1250,2750,0,5500,103141500,30945751,2750,120000000,27500000,30943000,10312500,20630500,10312500,0,0,0,10318000,13356421,13.3564
swap_distribute_parallel_for_1250_3750_3250,1250,3250,0,6500,121894500,36572251,3250,135000000,32500000,36569000,12187500,24381500,12187500,0,0,0,12194000,13367183,13.3672
swap_distribute_parallel_for_1250_3750_3750,1250,3750,0,7500,140647500,42198751,3750,150000000,37500000,42195000,14062500,28132500,14062500,0,0,0,14070000,14811294,14.8113
swap_distribute_parallel_for_1250_3750_4250,1250,4250,0,8500,159400500,47825251,4250,165000000,42500000,47821000,15937500,31883500,15937500,0,0,0,15946000,14804241,14.8042
swap_distribute_parallel_for_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,14852081,14.8521
swap_distribute_parallel_for_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,15103359,15.1034
swap_distribute_parallel_for_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,15151319,15.1513
swap_distribute_parallel_for_1250_4250_2750,1250,2750,0,5500,116891500,35070751,2750,136000000,27500000,35068000,11687500,23380500,11687500,0,0,0,11693000,15140979,15.1410
