swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,20854726,20.8547
swap_distribute_parallel_for_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,20821862,20.8219
swap_distribute_parallel_for_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,20934282,20.9343
swap_distribute_parallel_for_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,23096484,23.0965
swap_distribute_parallel_for_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,23143759,23.1438
swap_distribute_parallel_for_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,23590891,23.5909
swap_distribute_parallel_for_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,23995852,23.9959
swap_distribute_parallel_for_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,24047297,24.0473
swap_distribute_parallel_for_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,24017068,24.0171
swap_distribute_parallel_for_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,24046809,24.0468
swap_distribute_parallel_for_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,26710536,26.7105
swap_distribute_parallel_for_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,26632315,26.6323
swap_distribute_parallel_for_2250_4250_1250,2250,1250,0,2500,53132500,15941251,1250,119000000,22500000,15940000,5312500,10627500,5312500,0,0,0,5315000,26688885,26.6889
swap_distribute_parallel_for_2250_4250_1750,2250,1750,0,3500,74385500,22317751,1750,136000000,31500000,22316000,7437500,14878500,7437500,0,0,0,7441000,27177540,27.1775
swap_distribute_parallel_for_2250_4250_2250,2250,2250,0,4500,95638500,28694251,2250,153000000,40500000,28692000,9562500,19129500,9562500,0,0,0,9567000,27249407,27.2494
swap_distribute_parallel_for_2250_4250_2750,2250,2750,0,5500,116891500,35070751,2750,170000000,49500000,35068000,11687500,23380500,11687500,0,0,0,11693000,27322594,27.3226
swap_distribute_parallel_for_2250_4250_3250,2250,3250,0,6500,138144500,41447251,3250,187000000,58500000,41444000,13812500,27631500,13812500,0,0,0,13819000,27253062,27.2531
swap_distribute_parallel_for_2250_4250_3750,2250,3750,0,7500,159397500,47823751,3750,204000000,67500000,47820000,15937500,31882500,15937500,0,0,0,15945000,30283986,30.2840
swap_distribute_parallel_for_2250_4250_4250,2250,4250,0,8500,180650500,54200251,4250,221000000,76500000,54196000,18062500,36133500,18062500,0,0,0,18071000,30194240,30.1942
swap_distribute_parallel_for_2350_2150_2150,2350,2150,0,4300,46237900,13873951,2150,77400000,40420000,13871800,4622500,9249300,4622500,0,0,0,4626800,14553470,14.5535
swap_distribute_parallel_for_2350_2150_2250,2350,2250,0,4500,48388500,14519251,2250,79120000,42300000,14517000,4837500,9679500,4837500,0,0,0,4842000,14631414,14.6314
swap_distribute_parallel_for_2350_2150_2350,2350,2350,0,4700,50539100,15164551,2350,80840000,44180000,15162200,5052500,10109700,5052500,0,0,0,5057200,14623454,14.6235
swap_distribute_parallel_for_2350_2150_2450,2350,2450,0,4900,52689700,15809851,2450,82560000,46060000,15807400,5267500,10539900,5267500,0,0,0,5272400,14604590,14.6046
swap_distribute_parallel_for_2350_2150_2550,2350,2550,0,5100,54840300,16455151,2550,84280000,47940000,16452600,5482500,10970100,5482500,0,0,0,5487600,14601799,14.6018
swap_distribute_parallel_for_2350_2150_2650,2350,2650,0,5300,56990900,17100451,2650,86000000,49820000,17097800,5697500,11400300,5697500,0,0,0,5702800,14616351,14.6164
swap_distribute_parallel_for_2350_2150_2750,2350,2750,0,5500,59141500,17745751,2750,87720000,51700000,17743000,5912500,11830500,5912500,0,0,0,5918000,14630986,14.6310
swap_distribute_parallel_for_2350_2150_2850,2350,2850,0,5700,61292100,18391051,2850,89440000,53580000,18388200,6127500,12260700,6127500,0,0,0,6133200,14681479,14.6815
swap_distribute_parallel_for_2350_2150_2950,2350,2950,0,5900,63442700,19036351,2950,91160000,55460000,19033400,6342500,12690900,6342500,0,0,0,6348400,14635164,14.6352
swap_distribute_parallel_for_2350_2250_2150,2350,2150,0,4300,48387900,14518951,2150,81000000,40420000,14516800,4837500,9679300,4837500,0,0,0,4841800,15228692,15.2287
swap_distribute_parallel_for_2350_2250_2250,2350,2250,0,4500,50638500,15194251,2250,82800000,42300000,15192000,5062500,10129500,5062500,0,0,0,5067000,15284365,15.2844
swap_distribute_parallel_for_2350_2250_2350,2350,2350,0,4700,52889100,15869551,2350,84600000,44180000,15867200,5287500,10579700,5287500,0,0,0,5292200,15293461,15.2935
swap_distribute_parallel_for_2350_2250_2450,2350,2450,0,4900,55139700,16544851,2450,86400000,46060000,16542400,5512500,11029900,5512500,0,0,0,5517400,15298687,15.2987
swap_distribute_parallel_for_2350_2250_2550,2350,2550,0,5100,57390300,17220151,2550,88200000,47940000,17217600,5737500,11480100,5737500,0,0,0,5742600,15279502,15.2795
swap_distribute_parallel_for_2350_2250_2650,2350,2650,0,5300,59640900,17895451,2650,90000000,49820000,17892800,5962500,11930300,5962500,0,0,0,5967800,15291609,15.2916
swap_distribute_parallel_for_2350_2250_2750,2350,2750,0,5500,61891500,18570751,2750,91800000,51700000,18568000,6187500,12380500,6187500,0,0,0,6193000,15291793,15.2918
swap_distribute_parallel_for_2350_2250_2850,2350,2850,0,5700,64142100,19246051,2850,93600000,53580000,19243200,6412500,12830700,6412500,0,0,0,6418200,15301924,15.3019
swap_distribute_parallel_for_2350_2250_2950,2350,2950,0,5900,66392700,19921351,2950,95400000,55460000,19918400,6637500,13280900,6637500,0,0,0,6643400,15296213,15.2962
swap_distribute_parallel_for_2350_2350_2150,2350,2150,0,4300,50537900,15163951,2150,84600000,40420000,15161800,5052500,10109300,5052500,0,0,0,5056800,15913381,15.9134
swap_distribute_parallel_for_2350_2350_2250,2350,2250,0,4500,52888500,15869251,2250,86480000,42300000,15867000,5287500,10579500,5287500,0,0,0,5292000,16063074,16.0631
swap_distribute_parallel_for_2350_2350_2350,2350,2350,0,4700,55239100,16574551,2350,88360000,44180000,16572200,5522500,11049700,5522500,0,0,0,5527200,15977787,15.9778
swap_distribute_parallel_for_2350_2350_2450,2350,2450,0,4900,57589700,17279851,2450,90240000,46060000,17277400,5757500,11519900,5757500,0,0,0,5762400,15966049,15.9660
swap_distribute_parallel_for_2350_2350_2550,2350,2550,0,5100,59940300,17985151,2550,92120000,47940000,17982600,5992500,11990100,5992500,0,0,0,5997600,15970411,15.9704
swap_distribute_parallel_for_2350_2350_2650,2350,2650,0,5300,62290900,18690451,2650,94000000,49820000,18687800,6227500,12460300,6227500,0,0,0,6232800,15970373,15.9704
swap_distribute_parallel_for_2350_2350_2750,2350,2750,0,5500,64641500,19395751,2750,95880000,51700000,19393000,6462500,12930500,6462500,0,0,0,6468000,15969367,15.9694
swap_distribute_parallel_for_2350_2350_2850,2350,2850,0,5700,66992100,20101051,2850,97760000,53580000,20098200,6697500,13400700,6697500,0,0,0,6703200,15976802,15.9768
swap_distribute_parallel_for_2350_2350_2950,2350,2950,0,5900,69342700,20806351,2950,99640000,55460000,20803400,6932500,13870900,6932500,0,0,0,6938400,15993481,15.9935
swap_distribute_parallel_for_2350_2450_2150,2350,2150,0,4300,52687900,15808951,2150,88200000,40420000,15806800,5267500,10539300,5267500,0,0,0,5271800,16690928,16.6909
swap_distribute_parallel_for_2350_2450_2250,2350,2250,0,4500,55138500,16544251,2250,90160000,42300000,16542000,5512500,11029500,5512500,0,0,0,5517000,16694105,16.6941
swap_distribute_parallel_for_2350_2450_2350,2350,2350,0,4700,57589100,17279551,2350,92120000,44180000,17277200,5757500,11519700,5757500,0,0,0,5762200,16645849,16.6458
swap_distribute_parallel_for_2350_2450_2450,2350,2450,0,4900,60039700,18014851,2450,94080000,46060000,18012400,6002500,12009900,6002500,0,0,0,6007400,16640974,16.6410
swap_distribute_parallel_for_2350_2450_2550,2350,2550,0,5100,62490300,18750151,2550,96040000,47940000,18747600,6247500,12500100,6247500,0,0,0,6252600,16632898,16.6329
swap_distribute_parallel_for_2350_2450_2650,2350,2650,0,5300,64940900,19485451,2650,98000000,49820000,19482800,6492500,12990300,6492500,0,0,0,6497800,16670468,16.6705
swap_distribute_parallel_for_2350_2450_2750,2350,2750,0,5500,67391500,20220751,2750,99960000,51700000,20218000,6737500,13480500,6737500,0,0,0,6743000,16640620,16.6406
swap_distribute_parallel_for_2350_2450_2850,2350,2850,0,5700,69842100,20956051,2850,101920000,53580000,20953200,6982500,13970700,6982500,0,0,0,6988200,16652717,16.6527
swap_distribute_parallel_for_2350_2450_2950,2350,2950,0,5900,72292700,21691351,2950,103880000,55460000,21688400,7227500,14460900,7227500,0,0,0,7233400,16651929,16.6519
swap_distribute_parallel_for_2350_2550_2150,2350,2150,0,4300,54837900,16453951,2150,91800000,40420000,16451800,5482500,10969300,5482500,0,0,0,5486800,17269528,17.2695
swap_distribute_parallel_for_2350_2550_2250,2350,2250,0,4500,57388500,17219251,2250,93840000,42300000,17217000,5737500,11479500,5737500,0,0,0,5742000,17314452,17.3145
swap_distribute_parallel_for_2350_2550_2350,2350,2350,0,4700,59939100,17984551,2350,95880000,44180000,17982200,5992500,11989700,5992500,0,0,0,5997200,17324969,17.3250
swap_distribute_parallel_for_2350_2550_2450,2350,2450,0,4900,62489700,18749851,2450,97920000,46060000,18747400,6247500,12499900,6247500,0,0,0,6252400,17316497,17.3165
swap_distribute_parallel_for_2350_2550_2550,2350,2550,0,5100,65040300,19515151,2550,99960000,47940000,19512600,6502500,13010100,6502500,0,0,0,6507600,17318314,17.3183
swap_distribute_parallel_for_2350_2550_2650,2350,2650,0,5300,67590900,20280451,2650,102000000,49820000,20277800,6757500,13520300,6757500,0,0,0,6762800,17319523,17.3195
swap_distribute_parallel_for_2350_2550_2750,2350,2750,0,5500,70141500,21045751,2750,104040000,51700000,21043000,7012500,14030500,7012500,0,0,0,7018000,17326545,17.3265
swap_distribute_parallel_for_2350_2550_2850,2350,2850,0,5700,72692100,21811051,2850,106080000,53580000,21808200,7267500,14540700,7267500,0,0,0,7273200,17340871,17.3409
swap_distribute_parallel_for_2350_2550_2950,2350,2950,0,5900,75242700,22576351,2950,108120000,55460000,22573400,7522500,15050900,7522500,0,0,0,7528400,17459647,17.4596
swap_distribute_parallel_for_2350_2650_2150,2350,2150,0,4300,56987900,17098951,2150,95400000,40420000,17096800,5697500,11399300,5697500,0,0,0,5701800,17962973,17.9630
swap_distribute_parallel_for_2350_2650_2250,2350,2250,0,4500,59638500,17894251,2250,97520000,42300000,17892000,5962500,11929500,5962500,0,0,0,5967000,18028605,18.0286
swap_distribute_parallel_for_2350_2650_2350,2350,2350,0,4700,62289100,18689551,2350,99640000,44180000,18687200,6227500,12459700,6227500,0,0,0,6232200,18003577,18.0036
swap_distribute_parallel_for_2350_2650_2450,2350,2450,0,4900,64939700,19484851,2450,101760000,46060000,19482400,6492500,12989900,6492500,0,0,0,6497400,17996212,17.9962
swap_distribute_parallel_for_2350_2650_2550,2350,2550,0,5100,67590300,20280151,2550,103880000,47940000,20277600,6757500,13520100,6757500,0,0,0,6762600,17997972,17.9980
swap_distribute_parallel_for_2350_2650_2650,2350,2650,0,5300,70240900,21075451,2650,106000000,49820000,21072800,7022500,14050300,7022500,0,0,0,7027800,18020546,18.0205
swap_distribute_parallel_for_2350_2650_2750,2350,2750,0,5500,72891500,21870751,2750,108120000,51700000,21868000,7287500,14580500,7287500,0,0,0,7293000,18023042,18.0230
swap_distribute_parallel_for_2350_2650_2850,2350,2850,0,5700,75542100,22666051,2850,110240000,53580000,22663200,7552500,15110700,7552500,0,0,0,7558200,18024499,18.0245
swap_distribute_parallel_for_2350_2650_2950,2350,2950,0,5900,78192700,23461351,2950,112360000,55460000,23458400,7817500,15640900,7817500,0,0,0,7823400,18027182,18.0272
swap_distribute_parallel_for_2350_2750_2150,2350,2150,0,4300,59137900,17743951,2150,99000000,40420000,17741800,5912500,11829300,5912500,0,0,0,5916800,18612828,18.6128
swap_distribute_parallel_for_2350_2750_2250,2350,2250,0,4500,61888500,18569251,2250,101200000,42300000,18567000,6187500,12379500,6187500,0,0,0,6192000,18673918,18.6739
swap_distribute_parallel_for_2350_2750_2350,2350,2350,0,4700,64639100,19394551,2350,103400000,44180000,19392200,6462500,12929700,6462500,0,0,0,6467200,18697817,18.6978
swap_distribute_parallel_for_2350_2750_2450,2350,2450,0,4900,67389700,20219851,2450,105600000,46060000,20217400,6737500,13479900,6737500,0,0,0,6742400,18706751,18.7068
swap_distribute_parallel_for_2350_2750_2550,2350,2550,0,5100,70140300,21045151,2550,107800000,47940000,21042600,7012500,14030100,7012500,0,0,0,7017600,18673393,18.6734
swap_distribute_parallel_for_2350_2750_2650,2350,2650,0,5300,72890900,21870451,2650,110000000,49820000,21867800,7287500,14580300,7287500,0,0,0,7292800,18720053,18.7201
swap_distribute_parallel_for_2350_2750_2750,2350,2750,0,5500,75641500,22695751,2750,112200000,51700000,22693000,7562500,15130500,7562500,0,0,0,7568000,18686734,18.6867
swap_distribute_parallel_for_2350_2750_2850,2350,2850,0,5700,78392100,23521051,2850,114400000,53580000,23518200,7837500,15680700,7837500,0,0,0,7843200,18753147,18.7531
swap_distribute_parallel_for_2350_2750_2950,2350,2950,0,5900,81142700,24346351,2950,116600000,55460000,24343400,8112500,16230900,8112500,0,0,0,8118400,18744411,18.7444
swap_distribute_parallel_for_2350_2850_2150,2350,2150,0,4300,61287900,18388951,2150,102600000,40420000,18386800,6127500,12259300,6127500,0,0,0,6131800,19335108,19.3351
swap_distribute_parallel_for_2350_2850_2250,2350,2250,0,4500,64138500,19244251,2250,104880000,42300000,19242000,6412500,12829500,6412500,0,0,0,6417000,19343161,19.3432
swap_distribute_parallel_for_2350_2850_2350,2350,2350,0,4700,66989100,20099551,2350,107160000,44180000,20097200,6697500,13399700,6697500,0,0,0,6702200,19405782,19.4058
swap_distribute_parallel_for_2350_2850_2450,2350,2450,0,4900,69839700,20954851,2450,109440000,46060000,20952400,6982500,13969900,6982500,0,0,0,6987400,19368181,19.3682
swap_distribute_parallel_for_2350_2850_2550,2350,2550,0,5100,72690300,21810151,2550,111720000,47940000,21807600,7267500,14540100,7267500,0,0,0,7272600,19351781,19.3518
swap_distribute_parallel_for_2350_2850_2650,2350,2650,0,5300,75540900,22665451,2650,114000000,49820000,22662800,7552500,15110300,7552500,0,0,0,7557800,19357778,19.3578
swap_distribute_parallel_for_2350_2850_2750,2350,2750,0,5500,78391500,23520751,2750,116280000,51700000,23518000,7837500,15680500,7837500,0,0,0,7843000,19422815,19.4228
swap_distribute_parallel_for_2350_2850_2850,2350,2850,0,5700,81242100,24376051,2850,118560000,53580000,24373200,8122500,16250700,8122500,0,0,0,8128200,19366456,19.3665
swap_distribute_parallel_for_2350_2850_2950,2350,2950,0,5900,84092700,25231351,2950,120840000,55460000,25228400,8407500,16820900,8407500,0,0,0,8413400,19466014,19.4660
swap_distribute_parallel_for_2350_2950_2150,2350,2150,0,4300,63437900,19033951,2150,106200000,40420000,19031800,6342500,12689300,6342500,0,0,0,6346800,19959513,19.9595
swap_distribute_parallel_for_2350_2950_2250,2350,2250,0,4500,66388500,19919251,2250,108560000,42300000,19917000,6637500,13279500,6637500,0,0,0,6642000,20028928,20.0289
swap_distribute_parallel_for_2350_2950_2350,2350,2350,0,4700,69339100,20804551,2350,110920000,44180000,20802200,6932500,13869700,6932500,0,0,0,6937200,20064647,20.0646
swap_distribute_parallel_for_2350_2950_2450,2350,2450,0,4900,72289700,21689851,2450,113280000,46060000,21687400,7227500,14459900,7227500,0,0,0,7232400,20029736,20.0297
swap_distribute_parallel_for_2350_2950_2550,2350,2550,0,5100,75240300,22575151,2550,115640000,47940000,22572600,7522500,15050100,7522500,0,0,0,7527600,20036027,20.0360
swap_distribute_parallel_for_2350_2950_2650,2350,2650,0,5300,78190900,23460451,2650,118000000,49820000,23457800,7817500,15640300,7817500,0,0,0,7822800,20041198,20.0412
swap_distribute_parallel_for_2350_2950_2750,2350,2750,0,5500,81141500,24345751,2750,120360000,51700000,24343000,8112500,16230500,8112500,0,0,0,8118000,20188116,20.1881
swap_distribute_parallel_for_2350_2950_2850,2350,2850,0,5700,84092100,25231051,2850,122720000,53580000,25228200,8407500,16820700,8407500,0,0,0,8413200,20136624,20.1366
swap_distribute_parallel_for_2350_2950_2950,2350,2950,0,5900,87042700,26116351,2950,125080000,55460000,26113400,8702500,17410900,8702500,0,0,0,8708400,20104079,20.1041
swap_distribute_parallel_for_2400_1400_1400,2400,1400,0,2800,19608400,5884201,1400,42560000,26880000,5882800,1960000,3922800,1960000,0,0,0,1962800,9624700,9.6247
swap_distribute_parallel_for_2400_1400_1900,2400,1900,0,3800,26611400,7985701,1900,48160000,36480000,7983800,2660000,5323800,2660000,0,0,0,2663800,9773949,9.7739
swap_distribute_parallel_for_2400_1400_2400,2400,2400,0,4800,33614400,10087201,2400,53760000,46080000,10084800,3360000,6724800,3360000,0,0,0,3364800,9798421,9.7984
swap_distribute_parallel_for_2400_1400_2900,2400,2900,0,5800,40617400,12188701,2900,59360000,55680000,12185800,4060000,8125800,4060000,0,0,0,4065800,9764262,9.7643
swap_distribute_parallel_for_2400_1400_3400,2400,3400,0,6800,47620400,14290201,3400,64960000,65280000,14286800,4760000,9526800,4760000,0,0,0,4766800,10723542,10.7235
swap_distribute_parallel_for_2400_1400_3900,2400,3900,0,7800,54623400,16391701,3900,70560000,74880000,16387800,5460000,10927800,5460000,0,0,0,5467800,10853970,10.8540
swap_distribute_parallel_for_2400_1400_900,2400,900,0,1800,12605400,3782701,900,36960000,17280000,3781800,1260000,2521800,1260000,0,0,0,1261800,9609223,9.6092
swap_distribute_parallel_for_2400_1900_1400,2400,1400,0,2800,26608400,7984201,1400,57760000,26880000,7982800,2660000,5322800,2660000,0,0,0,2662800,13059044,13.0590
swap_distribute_parallel_for_2400_1900_1900,2400,1900,0,3800,36111400,10835701,1900,65360000,36480000,10833800,3610000,7223800,3610000,0,0,0,3613800,13217617,13.2176
swap_distribute_parallel_for_2400_1900_2400,2400,2400,0,4800,45614400,13687201,2400,72960000,46080000,13684800,4560000,9124800,4560000,0,0,0,4564800,13316291,13.3163
swap_distribute_parallel_for_2400_1900_2900,2400,2900,0,5800,55117400,16538701,2900,80560000,55680000,16535800,5510000,11025800,5510000,0,0,0,5515800,13225373,13.2254
swap_distribute_parallel_for_2400_1900_3400,2400,3400,0,6800,64620400,19390201,3400,88160000,65280000,19386800,6460000,12926800,6460000,0,0,0,6466800,14539998,14.5400
swap_distribute_parallel_for_2400_1900_3900,2400,3900,0,7800,74123400,22241701,3900,95760000,74880000,22237800,7410000,14827800,7410000,0,0,0,7417800,14710335,14.7103
swap_distribute_parallel_for_2400_1900_900,2400,900,0,1800,17105400,5132701,900,50160000,17280000,5131800,1710000,3421800,1710000,0,0,0,1711800,13005254,13.0053
swap_distribute_parallel_for_2400_2400_1400,2400,1400,0,2800,33608400,10084201,1400,72960000,26880000,10082800,3360000,6722800,3360000,0,0,0,3362800,16480558,16.4806
swap_distribute_parallel_for_2400_2400_1900,2400,1900,0,3800,45611400,13685701,1900,82560000,36480000,13683800,4560000,9123800,4560000,0,0,0,4563800,16688989,16.6890
swap_distribute_parallel_for_2400_2400_2400,2400,2400,0,4800,57614400,17287201,2400,92160000,46080000,17284800,5760000,11524800,5760000,0,0,0,5764800,16688664,16.6887
swap_distribute_parallel_for_2400_2400_2900,2400,2900,0,5800,69617400,20888701,2900,101760000,55680000,20885800,6960000,13925800,6960000,0,0,0,6965800,16701576,16.7016
swap_distribute_parallel_for_2400_2400_3400,2400,3400,0,6800,81620400,24490201,3400,111360000,65280000,24486800,8160000,16326800,8160000,0,0,0,8166800,18368479,18.3685
swap_distribute_parallel_for_2400_2400_3900,2400,3900,0,7800,93623400,28091701,3900,120960000,74880000,28087800,9360000,18727800,9360000,0,0,0,9367800,18582927,18.5829
swap_distribute_parallel_for_2400_2400_900,2400,900,0,1800,21605400,6482701,900,63360000,17280000,6481800,2160000,4321800,2160000,0,0,0,2161800,16427485,16.4275
swap_distribute_parallel_for_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,19959615,19.9596
swap_distribute_parallel_for_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,20214744,20.2147
swap_distribute_parallel_for_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,20223652,20.2237
swap_distribute_parallel_for_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,20168234,20.1682
swap_distribute_parallel_for_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,22232863,22.2329
swap_distribute_parallel_for_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,22499215,22.4992
swap_distribute_parallel_for_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,19845183,19.8452
swap_distribute_parallel_for_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,23345571,23.3456
swap_distribute_parallel_for_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,23708311,23.7083
swap_distribute_parallel_for_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,23640359,23.6404
swap_distribute_parallel_for_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,23651677,23.6517
swap_distribute_parallel_for_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,26068897,26.0689
swap_distribute_parallel_for_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,26333175,26.3332
swap_distribute_parallel_for_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,23261379,23.2614
swap_distribute_parallel_for_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,26774232,26.7742
swap_distribute_parallel_for_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,27128424,27.1284
swap_distribute_parallel_for_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,27160340,27.1603
swap_distribute_parallel_for_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,27112739,27.1127
swap_distribute_parallel_for_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,29940478,29.9405
swap_distribute_parallel_for_2400_3900_3900,2400,3900,0,7800,152123400,45641701,3900,196560000,74880000,45637800,15210000,30427800,15210000,0,0,0,15217800,30195162,30.1952
swap_distribute_parallel_for_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,26681923,26.6819
swap_distribute_parallel_for_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,6195073,6.1951
swap_distribute_parallel_for_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,6273221,6.2732
swap_distribute_parallel_for_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,6276453,6.2765
swap_distribute_parallel_for_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,6272640,6.2726
swap_distribute_parallel_for_2400_900_3400,2400,3400,0,6800,30620400,9190201,3400,41760000,65280000,9186800,3060000,6126800,3060000,0,0,0,3066800,6998693,6.9987
