swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_3000_2500_4000,3000,4000,0,8000,100024000,30012001,4000,140000000,96000000,30008000,10000000,20008000,10000000,0,0,0,10008000,23700370,23.7004
swap_distribute_parallel_for_3000_3000_1000,3000,1000,0,2000,30006000,9003001,1000,96000000,24000000,9002000,3000000,6002000,3000000,0,0,0,3002000,25399107,25.3991
swap_distribute_parallel_for_3000_3000_1500,3000,1500,0,3000,45009000,13504501,1500,108000000,36000000,13503000,4500000,9003000,4500000,0,0,0,4503000,25448522,25.4485
swap_distribute_parallel_for_3000_3000_2000,3000,2000,0,4000,60012000,18006001,2000,120000000,48000000,18004000,6000000,12004000,6000000,0,0,0,6004000,25856074,25.8561
swap_distribute_parallel_for_3000_3000_2500,3000,2500,0,5000,75015000,22507501,2500,132000000,60000000,22505000,7500000,15005000,7500000,0,0,0,7505000,25952275,25.9523
swap_distribute_parallel_for_3000_3000_3000,3000,3000,0,6000,90018000,27009001,3000,144000000,72000000,27006000,9000000,18006000,9000000,0,0,0,9006000,26002790,26.0028
swap_distribute_parallel_for_3000_3000_3500,3000,3500,0,7000,105021000,31510501,3500,156000000,84000000,31507000,10500000,21007000,10500000,0,0,0,10507000,28477583,28.4776
swap_distribute_parallel_for_3000_3000_4000,3000,4000,0,8000,120024000,36012001,4000,168000000,96000000,36008000,12000000,24008000,12000000,0,0,0,12008000,28391168,28.3912
swap_distribute_parallel_for_3000_3500_1000,3000,1000,0,2000,35006000,10503001,1000,112000000,24000000,10502000,3500000,7002000,3500000,0,0,0,3502000,29496637,29.4966
swap_distribute_parallel_for_300_100_100,300,100,0,200,100600,30301,100,320000,240000,30200,10000,20200,10000,0,0,0,10200,79362,0.0794
swap_distribute_parallel_for_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,83492,0.0835
swap_distribute_parallel_for_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,82843,0.0828
swap_distribute_parallel_for_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,81615,0.0816
swap_distribute_parallel_for_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,82064,0.0821
swap_distribute_parallel_for_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,81822,0.0818
swap_distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,84718,0.0847
swap_distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,83287,0.0833
swap_distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,83651,0.0837
swap_distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,157083,0.1571
swap_distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,158057,0.1581
swap_distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,161130,0.1611
swap_distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,162041,0.1620
swap_distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,162201,0.1622
swap_distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,162720,0.1627
swap_distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,161951,0.1620
swap_distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,164190,0.1642
swap_distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,165593,0.1656
swap_distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,235225,0.2352
swap_distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,235407,0.2354
swap_distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,241496,0.2415
swap_distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,241148,0.2411
swap_distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,241378,0.2414
swap_distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,241471,0.2415
swap_distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,253977,0.2540
swap_distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,259922,0.2599
swap_distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,274778,0.2748
swap_distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,312884,0.3129
swap_distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,313902,0.3139
swap_distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,324591,0.3246
swap_distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,320203,0.3202
swap_distribute_parallel_for_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,329711,0.3297
swap_distribute_parallel_for_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,341049,0.3410
swap_distribute_parallel_for_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,342319,0.3423
swap_distribute_parallel_for_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,345247,0.3452
swap_distribute_parallel_for_300_400_900,300,900,0,1800,3605400,1082701,900,3840000,2160000,1081800,360000,721800,360000,0,0,0,361800,345619,0.3456
swap_distribute_parallel_for_300_500_100,300,100,0,200,500600,150301,100,1600000,240000,150200,50000,100200,50000,0,0,0,50200,410572,0.4106
swap_distribute_parallel_for_300_500_200,300,200,0,400,1001200,300601,200,2000000,480000,300400,100000,200400,100000,0,0,0,100400,391703,0.3917
swap_distribute_parallel_for_300_500_300,300,300,0,600,1501800,450901,300,2400000,720000,450600,150000,300600,150000,0,0,0,150600,404799,0.4048
swap_distribute_parallel_for_300_500_400,300,400,0,800,2002400,601201,400,2800000,960000,600800,200000,400800,200000,0,0,0,200800,413273,0.4133
swap_distribute_parallel_for_300_500_500,300,500,0,1000,2503000,751501,500,3200000,1200000,751000,250000,501000,250000,0,0,0,251000,425977,0.4260
swap_distribute_parallel_for_300_500_600,300,600,0,1200,3003600,901801,600,3600000,1440000,901200,300000,601200,300000,0,0,0,301200,432675,0.4327
swap_distribute_parallel_for_300_500_700,300,700,0,1400,3504200,1052101,700,4000000,1680000,1051400,350000,701400,350000,0,0,0,351400,430154,0.4302
swap_distribute_parallel_for_300_500_800,300,800,0,1600,4004800,1202401,800,4400000,1920000,1201600,400000,801600,400000,0,0,0,401600,434445,0.4344
swap_distribute_parallel_for_300_500_900,300,900,0,1800,4505400,1352701,900,4800000,2160000,1351800,450000,901800,450000,0,0,0,451800,449340,0.4493
swap_distribute_parallel_for_300_600_100,300,100,0,200,600600,180301,100,1920000,240000,180200,60000,120200,60000,0,0,0,60200,468675,0.4687
swap_distribute_parallel_for_300_600_200,300,200,0,400,1201200,360601,200,2400000,480000,360400,120000,240400,120000,0,0,0,120400,469962,0.4700
swap_distribute_parallel_for_300_600_300,300,300,0,600,1801800,540901,300,2880000,720000,540600,180000,360600,180000,0,0,0,180600,486810,0.4868
swap_distribute_parallel_for_300_600_400,300,400,0,800,2402400,721201,400,3360000,960000,720800,240000,480800,240000,0,0,0,240800,511260,0.5113
swap_distribute_parallel_for_300_600_500,300,500,0,1000,3003000,901501,500,3840000,1200000,901000,300000,601000,300000,0,0,0,301000,512905,0.5129
swap_distribute_parallel_for_300_600_600,300,600,0,1200,3603600,1081801,600,4320000,1440000,1081200,360000,721200,360000,0,0,0,361200,518396,0.5184
swap_distribute_parallel_for_300_600_700,300,700,0,1400,4204200,1262101,700,4800000,1680000,1261400,420000,841400,420000,0,0,0,421400,516669,0.5167
swap_distribute_parallel_for_300_600_800,300,800,0,1600,4804800,1442401,800,5280000,1920000,1441600,480000,961600,480000,0,0,0,481600,518127,0.5181
swap_distribute_parallel_for_300_600_900,300,900,0,1800,5405400,1622701,900,5760000,2160000,1621800,540000,1081800,540000,0,0,0,541800,519361,0.5194
swap_distribute_parallel_for_300_700_100,300,100,0,200,700600,210301,100,2240000,240000,210200,70000,140200,70000,0,0,0,70200,546078,0.5461
swap_distribute_parallel_for_300_700_200,300,200,0,400,1401200,420601,200,2800000,480000,420400,140000,280400,140000,0,0,0,140400,553259,0.5533
swap_distribute_parallel_for_300_700_300,300,300,0,600,2101800,630901,300,3360000,720000,630600,210000,420600,210000,0,0,0,210600,591851,0.5919
swap_distribute_parallel_for_300_700_400,300,400,0,800,2802400,841201,400,3920000,960000,840800,280000,560800,280000,0,0,0,280800,594116,0.5941
swap_distribute_parallel_for_300_700_500,300,500,0,1000,3503000,1051501,500,4480000,1200000,1051000,350000,701000,350000,0,0,0,351000,596722,0.5967
swap_distribute_parallel_for_300_700_600,300,600,0,1200,4203600,1261801,600,5040000,1440000,1261200,420000,841200,420000,0,0,0,421200,596747,0.5967
swap_distribute_parallel_for_300_700_700,300,700,0,1400,4904200,1472101,700,5600000,1680000,1471400,490000,981400,490000,0,0,0,491400,596597,0.5966
swap_distribute_parallel_for_300_700_800,300,800,0,1600,5604800,1682401,800,6160000,1920000,1681600,560000,1121600,560000,0,0,0,561600,603822,0.6038
swap_distribute_parallel_for_300_700_900,300,900,0,1800,6305400,1892701,900,6720000,2160000,1891800,630000,1261800,630000,0,0,0,631800,601454,0.6015
swap_distribute_parallel_for_300_800_100,300,100,0,200,800600,240301,100,2560000,240000,240200,80000,160200,80000,0,0,0,80200,623460,0.6235
swap_distribute_parallel_for_300_800_200,300,200,0,400,1601200,480601,200,3200000,480000,480400,160000,320400,160000,0,0,0,160400,625387,0.6254
swap_distribute_parallel_for_300_800_300,300,300,0,600,2401800,720901,300,3840000,720000,720600,240000,480600,240000,0,0,0,240600,679253,0.6793
swap_distribute_parallel_for_300_800_400,300,400,0,800,3202400,961201,400,4480000,960000,960800,320000,640800,320000,0,0,0,320800,682215,0.6822
swap_distribute_parallel_for_300_800_500,300,500,0,1000,4003000,1201501,500,5120000,1200000,1201000,400000,801000,400000,0,0,0,401000,682294,0.6823
swap_distribute_parallel_for_300_800_600,300,600,0,1200,4803600,1441801,600,5760000,1440000,1441200,480000,961200,480000,0,0,0,481200,693908,0.6939
swap_distribute_parallel_for_300_800_700,300,700,0,1400,5604200,1682101,700,6400000,1680000,1681400,560000,1121400,560000,0,0,0,561400,681262,0.6813
swap_distribute_parallel_for_300_800_800,300,800,0,1600,6404800,1922401,800,7040000,1920000,1921600,640000,1281600,640000,0,0,0,641600,690153,0.6902
swap_distribute_parallel_for_300_800_900,300,900,0,1800,7205400,2162701,900,7680000,2160000,2161800,720000,1441800,720000,0,0,0,721800,687546,0.6875
swap_distribute_parallel_for_300_900_100,300,100,0,200,900600,270301,100,2880000,240000,270200,90000,180200,90000,0,0,0,90200,700387,0.7004
swap_distribute_parallel_for_300_900_200,300,200,0,400,1801200,540601,200,3600000,480000,540400,180000,360400,180000,0,0,0,180400,702237,0.7022
swap_distribute_parallel_for_300_900_300,300,300,0,600,2701800,810901,300,4320000,720000,810600,270000,540600,270000,0,0,0,270600,768546,0.7685
swap_distribute_parallel_for_300_900_400,300,400,0,800,3602400,1081201,400,5040000,960000,1080800,360000,720800,360000,0,0,0,360800,762255,0.7623
swap_distribute_parallel_for_300_900_500,300,500,0,1000,4503000,1351501,500,5760000,1200000,1351000,450000,901000,450000,0,0,0,451000,762477,0.7625
swap_distribute_parallel_for_300_900_600,300,600,0,1200,5403600,1621801,600,6480000,1440000,1621200,540000,1081200,540000,0,0,0,541200,763515,0.7635
swap_distribute_parallel_for_300_900_700,300,700,0,1400,6304200,1892101,700,7200000,1680000,1891400,630000,1261400,630000,0,0,0,631400,764083,0.7641
swap_distribute_parallel_for_300_900_800,300,800,0,1600,7204800,2162401,800,7920000,1920000,2161600,720000,1441600,720000,0,0,0,721600,773390,0.7734
swap_distribute_parallel_for_300_900_900,300,900,0,1800,8105400,2432701,900,8640000,2160000,2431800,810000,1621800,810000,0,0,0,811800,772690,0.7727
swap_distribute_parallel_for_3200_1200_1200,3200,1200,0,2400,14407200,4323601,1200,42240000,30720000,4322400,1440000,2882400,1440000,0,0,0,1442400,11007656,11.0077
swap_distribute_parallel_for_3200_1200_1700,3200,1700,0,3400,20410200,6125101,1700,47040000,43520000,6123400,2040000,4083400,2040000,0,0,0,2043400,11125120,11.1251
swap_distribute_parallel_for_3200_1200_2200,3200,2200,0,4400,26413200,7926601,2200,51840000,56320000,7924400,2640000,5284400,2640000,0,0,0,2644400,11174946,11.1749
swap_distribute_parallel_for_3200_1200_2700,3200,2700,0,5400,32416200,9728101,2700,56640000,69120000,9725400,3240000,6485400,3240000,0,0,0,3245400,11145705,11.1457
swap_distribute_parallel_for_3200_1200_3200,3200,3200,0,6400,38419200,11529601,3200,61440000,81920000,11526400,3840000,7686400,3840000,0,0,0,3846400,11158595,11.1586
swap_distribute_parallel_for_3200_1200_3700,3200,3700,0,7400,44422200,13331101,3700,66240000,94720000,13327400,4440000,8887400,4440000,0,0,0,4447400,12401059,12.4011
swap_distribute_parallel_for_3200_1200_4200,3200,4200,0,8400,50425200,15132601,4200,71040000,107520000,15128400,5040000,10088400,5040000,0,0,0,5048400,12364251,12.3643
swap_distribute_parallel_for_3200_1700_1200,3200,1200,0,2400,20407200,6123601,1200,59840000,30720000,6122400,2040000,4082400,2040000,0,0,0,2042400,15581972,15.5820
swap_distribute_parallel_for_3200_1700_1700,3200,1700,0,3400,28910200,8675101,1700,66640000,43520000,8673400,2890000,5783400,2890000,0,0,0,2893400,15757895,15.7579
swap_distribute_parallel_for_3200_1700_2200,3200,2200,0,4400,37413200,11226601,2200,73440000,56320000,11224400,3740000,7484400,3740000,0,0,0,3744400,15764667,15.7647
swap_distribute_parallel_for_3200_1700_2700,3200,2700,0,5400,45916200,13778101,2700,80240000,69120000,13775400,4590000,9185400,4590000,0,0,0,4595400,15777440,15.7774
swap_distribute_parallel_for_3200_1700_3200,3200,3200,0,6400,54419200,16329601,3200,87040000,81920000,16326400,5440000,10886400,5440000,0,0,0,5446400,15774890,15.7749
swap_distribute_parallel_for_3200_1700_3700,3200,3700,0,7400,62922200,18881101,3700,93840000,94720000,18877400,6290000,12587400,6290000,0,0,0,6297400,17600310,17.6003
swap_distribute_parallel_for_3200_1700_4200,3200,4200,0,8400,71425200,21432601,4200,100640000,107520000,21428400,7140000,14288400,7140000,0,0,0,7148400,17515006,17.5150
swap_distribute_parallel_for_3200_2200_1200,3200,1200,0,2400,26407200,7923601,1200,77440000,30720000,7922400,2640000,5282400,2640000,0,0,0,2642400,20177437,20.1774
swap_distribute_parallel_for_3200_2200_1700,3200,1700,0,3400,37410200,11225101,1700,86240000,43520000,11223400,3740000,7483400,3740000,0,0,0,3743400,20410943,20.4109
swap_distribute_parallel_for_3200_2200_2200,3200,2200,0,4400,48413200,14526601,2200,95040000,56320000,14524400,4840000,9684400,4840000,0,0,0,4844400,20394093,20.3941
swap_distribute_parallel_for_3200_2200_2700,3200,2700,0,5400,59416200,17828101,2700,103840000,69120000,17825400,5940000,11885400,5940000,0,0,0,5945400,20398803,20.3988
swap_distribute_parallel_for_3200_2200_3200,3200,3200,0,6400,70419200,21129601,3200,112640000,81920000,21126400,7040000,14086400,7040000,0,0,0,7046400,20444917,20.4449
swap_distribute_parallel_for_3200_2200_3700,3200,3700,0,7400,81422200,24431101,3700,121440000,94720000,24427400,8140000,16287400,8140000,0,0,0,8147400,22768560,22.7686
swap_distribute_parallel_for_3200_2200_4200,3200,4200,0,8400,92425200,27732601,4200,130240000,107520000,27728400,9240000,18488400,9240000,0,0,0,9248400,22684037,22.6840
swap_distribute_parallel_for_3200_2700_1200,3200,1200,0,2400,32407200,9723601,1200,95040000,30720000,9722400,3240000,6482400,3240000,0,0,0,3242400,24650960,24.6510
swap_distribute_parallel_for_3200_2700_1700,3200,1700,0,3400,45910200,13775101,1700,105840000,43520000,13773400,4590000,9183400,4590000,0,0,0,4593400,25021625,25.0216
swap_distribute_parallel_for_3200_2700_2200,3200,2200,0,4400,59413200,17826601,2200,116640000,56320000,17824400,5940000,11884400,5940000,0,0,0,5944400,25022380,25.0224
swap_distribute_parallel_for_3200_2700_2700,3200,2700,0,5400,72916200,21878101,2700,127440000,69120000,21875400,7290000,14585400,7290000,0,0,0,7295400,25039636,25.0396
swap_distribute_parallel_for_3200_2700_3200,3200,3200,0,6400,86419200,25929601,3200,138240000,81920000,25926400,8640000,17286400,8640000,0,0,0,8646400,25042150,25.0421
swap_distribute_parallel_for_3200_2700_3700,3200,3700,0,7400,99922200,29981101,3700,149040000,94720000,29977400,9990000,19987400,9990000,0,0,0,9997400,27869441,27.8694
swap_distribute_parallel_for_3200_2700_4200,3200,4200,0,8400,113425200,34032601,4200,159840000,107520000,34028400,11340000,22688400,11340000,0,0,0,11348400,27861983,27.8620
swap_distribute_parallel_for_3200_3200_1200,3200,1200,0,2400,38407200,11523601,1200,112640000,30720000,11522400,3840000,7682400,3840000,0,0,0,3842400,29271182,29.2712
swap_distribute_parallel_for_3200_3200_1700,3200,1700,0,3400,54410200,16325101,1700,125440000,43520000,16323400,5440000,10883400,5440000,0,0,0,5443400,29658748,29.6587
swap_distribute_parallel_for_3200_3200_2200,3200,2200,0,4400,70413200,21126601,2200,138240000,56320000,21124400,7040000,14084400,7040000,0,0,0,7044400,29701597,29.7016
swap_distribute_parallel_for_3200_3200_2700,3200,2700,0,5400,86416200,25928101,2700,151040000,69120000,25925400,8640000,17285400,8640000,0,0,0,8645400,29668112,29.6681
swap_distribute_parallel_for_3200_3200_3200,3200,3200,0,6400,102419200,30729601,3200,163840000,81920000,30726400,10240000,20486400,10240000,0,0,0,10246400,29681070,29.6811
swap_distribute_parallel_for_3200_3200_3700,3200,3700,0,7400,118422200,35531101,3700,176640000,94720000,35527400,11840000,23687400,11840000,0,0,0,11847400,33047954,33.0480
swap_distribute_parallel_for_3200_3200_4200,3200,4200,0,8400,134425200,40332601,4200,189440000,107520000,40328400,13440000,26888400,13440000,0,0,0,13448400,33063967,33.0640
swap_distribute_parallel_for_3200_3700_1200,3200,1200,0,2400,44407200,13323601,1200,130240000,30720000,13322400,4440000,8882400,4440000,0,0,0,4442400,33858041,33.8580
swap_distribute_parallel_for_3200_3700_1700,3200,1700,0,3400,62910200,18875101,1700,145040000,43520000,18873400,6290000,12583400,6290000,0,0,0,6293400,34270822,34.2708
swap_distribute_parallel_for_3200_3700_2200,3200,2200,0,4400,81413200,24426601,2200,159840000,56320000,24424400,8140000,16284400,8140000,0,0,0,8144400,34332600,34.3326
swap_distribute_parallel_for_3200_3700_2700,3200,2700,0,5400,99916200,29978101,2700,174640000,69120000,29975400,9990000,19985400,9990000,0,0,0,9995400,34316116,34.3161
swap_distribute_parallel_for_3200_3700_3200,3200,3200,0,6400,118419200,35529601,3200,189440000,81920000,35526400,11840000,23686400,11840000,0,0,0,11846400,34439905,34.4399
swap_distribute_parallel_for_3200_3700_3700,3200,3700,0,7400,136922200,41081101,3700,204240000,94720000,41077400,13690000,27387400,13690000,0,0,0,13697400,38222997,38.2230
swap_distribute_parallel_for_3200_3700_4200,3200,4200,0,8400,155425200,46632601,4200,219040000,107520000,46628400,15540000,31088400,15540000,0,0,0,15548400,38062681,38.0627
swap_distribute_parallel_for_3250_1250_1250,3250,1250,0,2500,15632500,4691251,1250,45000000,32500000,4690000,1562500,3127500,1562500,0,0,0,1565000,11346827,11.3468
swap_distribute_parallel_for_3250_1250_1750,3250,1750,0,3500,21885500,6567751,1750,50000000,45500000,6566000,2187500,4378500,2187500,0,0,0,2191000,11551334,11.5513
swap_distribute_parallel_for_3250_1250_2250,3250,2250,0,4500,28138500,8444251,2250,55000000,58500000,8442000,2812500,5629500,2812500,0,0,0,2817000,11593238,11.5932
swap_distribute_parallel_for_3250_1250_2750,3250,2750,0,5500,34391500,10320751,2750,60000000,71500000,10318000,3437500,6880500,3437500,0,0,0,3443000,11580286,11.5803
swap_distribute_parallel_for_3250_1250_3250,3250,3250,0,6500,40644500,12197251,3250,65000000,84500000,12194000,4062500,8131500,4062500,0,0,0,4069000,11599134,11.5991
swap_distribute_parallel_for_3250_1250_3750,3250,3750,0,7500,46897500,14073751,3750,70000000,97500000,14070000,4687500,9382500,4687500,0,0,0,4695000,12825029,12.8250
swap_distribute_parallel_for_3250_1250_4250,3250,4250,0,8500,53150500,15950251,4250,75000000,110500000,15946000,5312500,10633500,5312500,0,0,0,5321000,12832675,12.8327
swap_distribute_parallel_for_3250_1750_1250,3250,1250,0,2500,21882500,6566251,1250,63000000,32500000,6565000,2187500,4377500,2187500,0,0,0,2190000,15878770,15.8788
swap_distribute_parallel_for_3250_1750_1750,3250,1750,0,3500,30635500,9192751,1750,70000000,45500000,9191000,3062500,6128500,3062500,0,0,0,3066000,16172331,16.1723
swap_distribute_parallel_for_3250_1750_2250,3250,2250,0,4500,39388500,11819251,2250,77000000,58500000,11817000,3937500,7879500,3937500,0,0,0,3942000,16229811,16.2298
swap_distribute_parallel_for_3250_1750_2750,3250,2750,0,5500,48141500,14445751,2750,84000000,71500000,14443000,4812500,9630500,4812500,0,0,0,4818000,16208992,16.2090
swap_distribute_parallel_for_3250_1750_3250,3250,3250,0,6500,56894500,17072251,3250,91000000,84500000,17069000,5687500,11381500,5687500,0,0,0,5694000,16224597,16.2246
swap_distribute_parallel_for_3250_1750_3750,3250,3750,0,7500,65647500,19698751,3750,98000000,97500000,19695000,6562500,13132500,6562500,0,0,0,6570000,17952125,17.9521
swap_distribute_parallel_for_3250_1750_4250,3250,4250,0,8500,74400500,22325251,4250,105000000,110500000,22321000,7437500,14883500,7437500,0,0,0,7446000,17976288,17.9763
swap_distribute_parallel_for_3250_2250_1250,3250,1250,0,2500,28132500,8441251,1250,81000000,32500000,8440000,2812500,5627500,2812500,0,0,0,2815000,20406655,20.4067
swap_distribute_parallel_for_3250_2250_1750,3250,1750,0,3500,39385500,11817751,1750,90000000,45500000,11816000,3937500,7878500,3937500,0,0,0,3941000,20790447,20.7904
swap_distribute_parallel_for_3250_2250_2250,3250,2250,0,4500,50638500,15194251,2250,99000000,58500000,15192000,5062500,10129500,5062500,0,0,0,5067000,20834142,20.8341
swap_distribute_parallel_for_3250_2250_2750,3250,2750,0,5500,61891500,18570751,2750,108000000,71500000,18568000,6187500,12380500,6187500,0,0,0,6193000,20908371,20.9084
swap_distribute_parallel_for_3250_2250_3250,3250,3250,0,6500,73144500,21947251,3250,117000000,84500000,21944000,7312500,14631500,7312500,0,0,0,7319000,20892793,20.8928
swap_distribute_parallel_for_3250_2250_3750,3250,3750,0,7500,84397500,25323751,3750,126000000,97500000,25320000,8437500,16882500,8437500,0,0,0,8445000,23068429,23.0684
swap_distribute_parallel_for_3250_2250_4250,3250,4250,0,8500,95650500,28700251,4250,135000000,110500000,28696000,9562500,19133500,9562500,0,0,0,9571000,23078472,23.0785
swap_distribute_parallel_for_3250_2750_1250,3250,1250,0,2500,34382500,10316251,1250,99000000,32500000,10315000,3437500,6877500,3437500,0,0,0,3440000,24966120,24.9661
swap_distribute_parallel_for_3250_2750_1750,3250,1750,0,3500,48135500,14442751,1750,110000000,45500000,14441000,4812500,9628500,4812500,0,0,0,4816000,25436303,25.4363
swap_distribute_parallel_for_3250_2750_2250,3250,2250,0,4500,61888500,18569251,2250,121000000,58500000,18567000,6187500,12379500,6187500,0,0,0,6192000,25517255,25.5173
swap_distribute_parallel_for_3250_2750_2750,3250,2750,0,5500,75641500,22695751,2750,132000000,71500000,22693000,7562500,15130500,7562500,0,0,0,7568000,25426967,25.4270
swap_distribute_parallel_for_3250_2750_3250,3250,3250,0,6500,89394500,26822251,3250,143000000,84500000,26819000,8937500,17881500,8937500,0,0,0,8944000,25460864,25.4609
