swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_5000_5000_5500,5000,5500,0,11000,275033000,82516501,5500,420000000,220000000,82511000,27500000,55011000,27500000,0,0,0,27511000,89345938,89.3459
swap_distribute_parallel_for_5000_5000_6000,5000,6000,0,12000,300036000,90018001,6000,440000000,240000000,90012000,30000000,60012000,30000000,0,0,0,30012000,88422522,88.4225
swap_distribute_parallel_for_5000_5500_4500,5000,4500,0,9000,247527000,74263501,4500,418000000,180000000,74259000,24750000,49509000,24750000,0,0,0,24759000,89162280,89.1623
swap_distribute_parallel_for_5000_5500_5000,5000,5000,0,10000,275030000,82515001,5000,440000000,200000000,82510000,27500000,55010000,27500000,0,0,0,27510000,94598767,94.5988
swap_distribute_parallel_for_5000_5500_5500,5000,5500,0,11000,302533000,90766501,5500,462000000,220000000,90761000,30250000,60511000,30250000,0,0,0,30261000,97683420,97.6834
swap_distribute_parallel_for_5000_5500_6000,5000,6000,0,12000,330036000,99018001,6000,484000000,240000000,99012000,33000000,66012000,33000000,0,0,0,33012000,97195580,97.1956
swap_distribute_parallel_for_5000_6000_4500,5000,4500,0,9000,270027000,81013501,4500,456000000,180000000,81009000,27000000,54009000,27000000,0,0,0,27009000,97133682,97.1337
swap_distribute_parallel_for_5000_6000_5000,5000,5000,0,10000,300030000,90015001,5000,480000000,200000000,90010000,30000000,60010000,30000000,0,0,0,30010000,103062256,103.0623
swap_distribute_parallel_for_5000_6000_5500,5000,5500,0,11000,330033000,99016501,5500,504000000,220000000,99011000,33000000,66011000,33000000,0,0,0,33011000,106809338,106.8093
swap_distribute_parallel_for_5000_6000_6000,5000,6000,0,12000,360036000,108018001,6000,528000000,240000000,108012000,36000000,72012000,36000000,0,0,0,36012000,106037610,106.0376
swap_distribute_parallel_for_500_100_100,500,100,0,200,100600,30301,100,480000,400000,30200,10000,20200,10000,0,0,0,10200,131247,0.1312
swap_distribute_parallel_for_500_100_200,500,200,0,400,201200,60601,200,560000,800000,60400,20000,40400,20000,0,0,0,20400,132627,0.1326
swap_distribute_parallel_for_500_100_300,500,300,0,600,301800,90901,300,640000,1200000,90600,30000,60600,30000,0,0,0,30600,135306,0.1353
swap_distribute_parallel_for_500_100_400,500,400,0,800,402400,121201,400,720000,1600000,120800,40000,80800,40000,0,0,0,40800,135328,0.1353
swap_distribute_parallel_for_500_100_500,500,500,0,1000,503000,151501,500,800000,2000000,151000,50000,101000,50000,0,0,0,51000,135348,0.1353
swap_distribute_parallel_for_500_100_600,500,600,0,1200,603600,181801,600,880000,2400000,181200,60000,121200,60000,0,0,0,61200,135185,0.1352
swap_distribute_parallel_for_500_100_700,500,700,0,1400,704200,212101,700,960000,2800000,211400,70000,141400,70000,0,0,0,71400,136713,0.1367
swap_distribute_parallel_for_500_100_800,500,800,0,1600,804800,242401,800,1040000,3200000,241600,80000,161600,80000,0,0,0,81600,137065,0.1371
swap_distribute_parallel_for_500_100_900,500,900,0,1800,905400,272701,900,1120000,3600000,271800,90000,181800,90000,0,0,0,91800,138741,0.1387
swap_distribute_parallel_for_500_200_100,500,100,0,200,200600,60301,100,960000,400000,60200,20000,40200,20000,0,0,0,20200,261193,0.2612
swap_distribute_parallel_for_500_200_200,500,200,0,400,401200,120601,200,1120000,800000,120400,40000,80400,40000,0,0,0,40400,262573,0.2626
swap_distribute_parallel_for_500_200_300,500,300,0,600,601800,180901,300,1280000,1200000,180600,60000,120600,60000,0,0,0,60600,270938,0.2709
swap_distribute_parallel_for_500_200_400,500,400,0,800,802400,241201,400,1440000,1600000,240800,80000,160800,80000,0,0,0,80800,270206,0.2702
swap_distribute_parallel_for_500_200_500,500,500,0,1000,1003000,301501,500,1600000,2000000,301000,100000,201000,100000,0,0,0,101000,268666,0.2687
swap_distribute_parallel_for_500_200_600,500,600,0,1200,1203600,361801,600,1760000,2400000,361200,120000,241200,120000,0,0,0,121200,267959,0.2680
swap_distribute_parallel_for_500_200_700,500,700,0,1400,1404200,422101,700,1920000,2800000,421400,140000,281400,140000,0,0,0,141400,271167,0.2712
swap_distribute_parallel_for_500_200_800,500,800,0,1600,1604800,482401,800,2080000,3200000,481600,160000,321600,160000,0,0,0,161600,271435,0.2714
swap_distribute_parallel_for_500_200_900,500,900,0,1800,1805400,542701,900,2240000,3600000,541800,180000,361800,180000,0,0,0,181800,271743,0.2717
swap_distribute_parallel_for_500_300_100,500,100,0,200,300600,90301,100,1440000,400000,90200,30000,60200,30000,0,0,0,30200,390111,0.3901
swap_distribute_parallel_for_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,391616,0.3916
swap_distribute_parallel_for_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,400275,0.4003
swap_distribute_parallel_for_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,399554,0.3996
swap_distribute_parallel_for_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,401156,0.4012
swap_distribute_parallel_for_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,402590,0.4026
swap_distribute_parallel_for_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,423689,0.4237
swap_distribute_parallel_for_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,431070,0.4311
swap_distribute_parallel_for_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,426843,0.4268
swap_distribute_parallel_for_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,519416,0.5194
swap_distribute_parallel_for_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,521275,0.5213
swap_distribute_parallel_for_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,538795,0.5388
swap_distribute_parallel_for_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,532021,0.5320
swap_distribute_parallel_for_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,548951,0.5490
swap_distribute_parallel_for_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,566523,0.5665
swap_distribute_parallel_for_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,572282,0.5723
swap_distribute_parallel_for_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,574816,0.5748
swap_distribute_parallel_for_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,569270,0.5693
swap_distribute_parallel_for_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,656992,0.6570
swap_distribute_parallel_for_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,651569,0.6516
swap_distribute_parallel_for_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,668381,0.6684
swap_distribute_parallel_for_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,684098,0.6841
swap_distribute_parallel_for_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,707604,0.7076
swap_distribute_parallel_for_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,706255,0.7063
swap_distribute_parallel_for_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,714866,0.7149
swap_distribute_parallel_for_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,717599,0.7176
swap_distribute_parallel_for_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,713596,0.7136
swap_distribute_parallel_for_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,777605,0.7776
swap_distribute_parallel_for_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,780491,0.7805
swap_distribute_parallel_for_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,807743,0.8077
swap_distribute_parallel_for_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,846171,0.8462
swap_distribute_parallel_for_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,848035,0.8480
swap_distribute_parallel_for_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,847675,0.8477
swap_distribute_parallel_for_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,856925,0.8569
swap_distribute_parallel_for_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,857801,0.8578
swap_distribute_parallel_for_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,855283,0.8553
swap_distribute_parallel_for_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,906350,0.9063
swap_distribute_parallel_for_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,909775,0.9098
swap_distribute_parallel_for_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,991481,0.9915
swap_distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,986578,0.9866
swap_distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,987768,0.9878
swap_distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,987378,0.9874
swap_distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,999547,0.9995
swap_distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,1001730,1.0017
swap_distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,1002136,1.0021
swap_distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,1035858,1.0359
swap_distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,1039206,1.0392
swap_distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,1137746,1.1377
swap_distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,1127567,1.1276
swap_distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,1129495,1.1295
swap_distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,1136416,1.1364
swap_distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,1142113,1.1421
swap_distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,1144668,1.1447
swap_distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,1135336,1.1353
swap_distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,1188965,1.1890
swap_distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,1171256,1.1713
swap_distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,1270561,1.2706
swap_distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,1268529,1.2685
swap_distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,1289464,1.2895
swap_distribute_parallel_for_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,1269916,1.2699
swap_distribute_parallel_for_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,1285868,1.2859
swap_distribute_parallel_for_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,1288747,1.2887
swap_distribute_parallel_for_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,1277377,1.2774
swap_distribute_parallel_for_5500_4500_4500,5500,4500,0,9000,202527000,60763501,4500,360000000,198000000,60759000,20250000,40509000,20250000,0,0,0,20259000,80120232,80.1202
swap_distribute_parallel_for_5500_4500_5000,5500,5000,0,10000,225030000,67515001,5000,378000000,220000000,67510000,22500000,45010000,22500000,0,0,0,22510000,85099465,85.0995
swap_distribute_parallel_for_5500_4500_5500,5500,5500,0,11000,247533000,74266501,5500,396000000,242000000,74261000,24750000,49511000,24750000,0,0,0,24761000,88419146,88.4191
swap_distribute_parallel_for_5500_4500_6000,5500,6000,0,12000,270036000,81018001,6000,414000000,264000000,81012000,27000000,54012000,27000000,0,0,0,27012000,87750874,87.7509
swap_distribute_parallel_for_5500_5000_4500,5500,4500,0,9000,225027000,67513501,4500,400000000,198000000,67509000,22500000,45009000,22500000,0,0,0,22509000,88929894,88.9299
swap_distribute_parallel_for_5500_5000_5500,5500,5500,0,11000,275033000,82516501,5500,440000000,242000000,82511000,27500000,55011000,27500000,0,0,0,27511000,98120561,98.1206
swap_distribute_parallel_for_5500_5000_6000,5500,6000,0,12000,300036000,90018001,6000,460000000,264000000,90012000,30000000,60012000,30000000,0,0,0,30012000,97219468,97.2195
swap_distribute_parallel_for_5500_5500_4500,5500,4500,0,9000,247527000,74263501,4500,440000000,198000000,74259000,24750000,49509000,24750000,0,0,0,24759000,97869451,97.8695
swap_distribute_parallel_for_5500_5500_5000,5500,5000,0,10000,275030000,82515001,5000,462000000,220000000,82510000,27500000,55010000,27500000,0,0,0,27510000,103919005,103.9190
swap_distribute_parallel_for_5500_5500_5500,5500,5500,0,11000,302533000,90766501,5500,484000000,242000000,90761000,30250000,60511000,30250000,0,0,0,30261000,107914815,107.9148
swap_distribute_parallel_for_5500_5500_6000,5500,6000,0,12000,330036000,99018001,6000,506000000,264000000,99012000,33000000,66012000,33000000,0,0,0,33012000,107097036,107.0970
swap_distribute_parallel_for_5500_6000_4500,5500,4500,0,9000,270027000,81013501,4500,480000000,198000000,81009000,27000000,54009000,27000000,0,0,0,27009000,106879357,106.8794
swap_distribute_parallel_for_5500_6000_5000,5500,5000,0,10000,300030000,90015001,5000,504000000,220000000,90010000,30000000,60010000,30000000,0,0,0,30010000,113621635,113.6216
swap_distribute_parallel_for_5500_6000_5500,5500,5500,0,11000,330033000,99016501,5500,528000000,242000000,99011000,33000000,66011000,33000000,0,0,0,33011000,117185616,117.1856
swap_distribute_parallel_for_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,158535,0.1585
swap_distribute_parallel_for_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,158740,0.1587
swap_distribute_parallel_for_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,161955,0.1620
swap_distribute_parallel_for_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,161872,0.1619
swap_distribute_parallel_for_600_100_500,600,500,0,1000,503000,151501,500,880000,2400000,151000,50000,101000,50000,0,0,0,51000,161940,0.1619
swap_distribute_parallel_for_600_100_600,600,600,0,1200,603600,181801,600,960000,2880000,181200,60000,121200,60000,0,0,0,61200,161971,0.1620
swap_distribute_parallel_for_600_100_700,600,700,0,1400,704200,212101,700,1040000,3360000,211400,70000,141400,70000,0,0,0,71400,163805,0.1638
swap_distribute_parallel_for_600_100_800,600,800,0,1600,804800,242401,800,1120000,3840000,241600,80000,161600,80000,0,0,0,81600,164669,0.1647
swap_distribute_parallel_for_600_100_900,600,900,0,1800,905400,272701,900,1200000,4320000,271800,90000,181800,90000,0,0,0,91800,166278,0.1663
swap_distribute_parallel_for_600_200_100,600,100,0,200,200600,60301,100,1120000,480000,60200,20000,40200,20000,0,0,0,20200,313617,0.3136
swap_distribute_parallel_for_600_200_200,600,200,0,400,401200,120601,200,1280000,960000,120400,40000,80400,40000,0,0,0,40400,314861,0.3149
swap_distribute_parallel_for_600_200_300,600,300,0,600,601800,180901,300,1440000,1440000,180600,60000,120600,60000,0,0,0,60600,321149,0.3211
swap_distribute_parallel_for_600_200_400,600,400,0,800,802400,241201,400,1600000,1920000,240800,80000,160800,80000,0,0,0,80800,321096,0.3211
swap_distribute_parallel_for_600_200_500,600,500,0,1000,1003000,301501,500,1760000,2400000,301000,100000,201000,100000,0,0,0,101000,322146,0.3221
swap_distribute_parallel_for_600_200_600,600,600,0,1200,1203600,361801,600,1920000,2880000,361200,120000,241200,120000,0,0,0,121200,321468,0.3215
swap_distribute_parallel_for_600_200_700,600,700,0,1400,1404200,422101,700,2080000,3360000,421400,140000,281400,140000,0,0,0,141400,323324,0.3233
swap_distribute_parallel_for_600_200_800,600,800,0,1600,1604800,482401,800,2240000,3840000,481600,160000,321600,160000,0,0,0,161600,327515,0.3275
swap_distribute_parallel_for_600_200_900,600,900,0,1800,1805400,542701,900,2400000,4320000,541800,180000,361800,180000,0,0,0,181800,327900,0.3279
swap_distribute_parallel_for_600_300_100,600,100,0,200,300600,90301,100,1680000,480000,90200,30000,60200,30000,0,0,0,30200,467881,0.4679
swap_distribute_parallel_for_600_300_200,600,200,0,400,601200,180601,200,1920000,960000,180400,60000,120400,60000,0,0,0,60400,470146,0.4701
swap_distribute_parallel_for_600_300_300,600,300,0,600,901800,270901,300,2160000,1440000,270600,90000,180600,90000,0,0,0,90600,485476,0.4855
swap_distribute_parallel_for_600_300_400,600,400,0,800,1202400,361201,400,2400000,1920000,360800,120000,240800,120000,0,0,0,120800,479650,0.4797
swap_distribute_parallel_for_600_300_500,600,500,0,1000,1503000,451501,500,2640000,2400000,451000,150000,301000,150000,0,0,0,151000,491158,0.4912
swap_distribute_parallel_for_600_300_600,600,600,0,1200,1803600,541801,600,2880000,2880000,541200,180000,361200,180000,0,0,0,181200,483475,0.4835
swap_distribute_parallel_for_600_300_700,600,700,0,1400,2104200,632101,700,3120000,3360000,631400,210000,421400,210000,0,0,0,211400,510844,0.5108
swap_distribute_parallel_for_600_300_800,600,800,0,1600,2404800,722401,800,3360000,3840000,721600,240000,481600,240000,0,0,0,241600,516981,0.5170
swap_distribute_parallel_for_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,511394,0.5114
swap_distribute_parallel_for_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,623141,0.6231
swap_distribute_parallel_for_600_400_200,600,200,0,400,801200,240601,200,2560000,960000,240400,80000,160400,80000,0,0,0,80400,625060,0.6251
swap_distribute_parallel_for_600_400_300,600,300,0,600,1201800,360901,300,2880000,1440000,360600,120000,240600,120000,0,0,0,120600,639096,0.6391
swap_distribute_parallel_for_600_400_400,600,400,0,800,1602400,481201,400,3200000,1920000,480800,160000,320800,160000,0,0,0,160800,638816,0.6388
swap_distribute_parallel_for_600_400_500,600,500,0,1000,2003000,601501,500,3520000,2400000,601000,200000,401000,200000,0,0,0,201000,658827,0.6588
swap_distribute_parallel_for_600_400_600,600,600,0,1200,2403600,721801,600,3840000,2880000,721200,240000,481200,240000,0,0,0,241200,679182,0.6792
swap_distribute_parallel_for_600_400_700,600,700,0,1400,2804200,842101,700,4160000,3360000,841400,280000,561400,280000,0,0,0,281400,685998,0.6860
swap_distribute_parallel_for_600_400_800,600,800,0,1600,3204800,962401,800,4480000,3840000,961600,320000,641600,320000,0,0,0,321600,687678,0.6877
swap_distribute_parallel_for_600_400_900,600,900,0,1800,3605400,1082701,900,4800000,4320000,1081800,360000,721800,360000,0,0,0,361800,684655,0.6847
swap_distribute_parallel_for_600_500_100,600,100,0,200,500600,150301,100,2800000,480000,150200,50000,100200,50000,0,0,0,50200,778165,0.7782
swap_distribute_parallel_for_600_500_200,600,200,0,400,1001200,300601,200,3200000,960000,300400,100000,200400,100000,0,0,0,100400,781397,0.7814
swap_distribute_parallel_for_600_500_300,600,300,0,600,1501800,450901,300,3600000,1440000,450600,150000,300600,150000,0,0,0,150600,798009,0.7980
swap_distribute_parallel_for_600_500_400,600,400,0,800,2002400,601201,400,4000000,1920000,600800,200000,400800,200000,0,0,0,200800,821362,0.8214
swap_distribute_parallel_for_600_500_500,600,500,0,1000,2503000,751501,500,4400000,2400000,751000,250000,501000,250000,0,0,0,251000,849438,0.8494
swap_distribute_parallel_for_600_500_600,600,600,0,1200,3003600,901801,600,4800000,2880000,901200,300000,601200,300000,0,0,0,301200,847403,0.8474
swap_distribute_parallel_for_600_500_700,600,700,0,1400,3504200,1052101,700,5200000,3360000,1051400,350000,701400,350000,0,0,0,351400,848475,0.8485
swap_distribute_parallel_for_600_500_800,600,800,0,1600,4004800,1202401,800,5600000,3840000,1201600,400000,801600,400000,0,0,0,401600,858547,0.8585
swap_distribute_parallel_for_600_500_900,600,900,0,1800,4505400,1352701,900,6000000,4320000,1351800,450000,901800,450000,0,0,0,451800,859597,0.8596
swap_distribute_parallel_for_600_600_100,600,100,0,200,600600,180301,100,3360000,480000,180200,60000,120200,60000,0,0,0,60200,933692,0.9337
swap_distribute_parallel_for_600_600_200,600,200,0,400,1201200,360601,200,3840000,960000,360400,120000,240400,120000,0,0,0,120400,936584,0.9366
swap_distribute_parallel_for_600_600_300,600,300,0,600,1801800,540901,300,4320000,1440000,540600,180000,360600,180000,0,0,0,180600,969217,0.9692
swap_distribute_parallel_for_600_600_400,600,400,0,800,2402400,721201,400,4800000,1920000,720800,240000,480800,240000,0,0,0,240800,1015357,1.0154
swap_distribute_parallel_for_600_600_500,600,500,0,1000,3003000,901501,500,5280000,2400000,901000,300000,601000,300000,0,0,0,301000,1017179,1.0172
swap_distribute_parallel_for_600_600_600,600,600,0,1200,3603600,1081801,600,5760000,2880000,1081200,360000,721200,360000,0,0,0,361200,1017653,1.0177
swap_distribute_parallel_for_600_600_700,600,700,0,1400,4204200,1262101,700,6240000,3360000,1261400,420000,841400,420000,0,0,0,421400,1027966,1.0280
swap_distribute_parallel_for_600_600_800,600,800,0,1600,4804800,1442401,800,6720000,3840000,1441600,480000,961600,480000,0,0,0,481600,1038099,1.0381
swap_distribute_parallel_for_600_600_900,600,900,0,1800,5405400,1622701,900,7200000,4320000,1621800,540000,1081800,540000,0,0,0,541800,1025680,1.0257
swap_distribute_parallel_for_600_700_100,600,100,0,200,700600,210301,100,3920000,480000,210200,70000,140200,70000,0,0,0,70200,1088087,1.0881
swap_distribute_parallel_for_600_700_200,600,200,0,400,1401200,420601,200,4480000,960000,420400,140000,280400,140000,0,0,0,140400,1092570,1.0926
swap_distribute_parallel_for_600_700_300,600,300,0,600,2101800,630901,300,5040000,1440000,630600,210000,420600,210000,0,0,0,210600,1170894,1.1709
swap_distribute_parallel_for_600_700_400,600,400,0,800,2802400,841201,400,5600000,1920000,840800,280000,560800,280000,0,0,0,280800,1183384,1.1834
swap_distribute_parallel_for_600_700_500,600,500,0,1000,3503000,1051501,500,6160000,2400000,1051000,350000,701000,350000,0,0,0,351000,1186296,1.1863
swap_distribute_parallel_for_600_700_600,600,600,0,1200,4203600,1261801,600,6720000,2880000,1261200,420000,841200,420000,0,0,0,421200,1184493,1.1845
swap_distribute_parallel_for_600_700_700,600,700,0,1400,4904200,1472101,700,7280000,3360000,1471400,490000,981400,490000,0,0,0,491400,1200555,1.2006
