swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,2812070,2.8121
swap_distribute_parallel_for_600_700_800,600,800,0,1600,5604800,1682401,800,7840000,3840000,1681600,560000,1121600,560000,0,0,0,561600,1200848,1.2008
swap_distribute_parallel_for_600_700_900,600,900,0,1800,6305400,1892701,900,8400000,4320000,1891800,630000,1261800,630000,0,0,0,631800,1197928,1.1979
swap_distribute_parallel_for_600_800_100,600,100,0,200,800600,240301,100,4480000,480000,240200,80000,160200,80000,0,0,0,80200,1243522,1.2435
swap_distribute_parallel_for_600_800_200,600,200,0,400,1601200,480601,200,5120000,960000,480400,160000,320400,160000,0,0,0,160400,1246668,1.2467
swap_distribute_parallel_for_600_800_300,600,300,0,600,2401800,720901,300,5760000,1440000,720600,240000,480600,240000,0,0,0,240600,1363231,1.3632
swap_distribute_parallel_for_600_800_400,600,400,0,800,3202400,961201,400,6400000,1920000,960800,320000,640800,320000,0,0,0,320800,1351603,1.3516
swap_distribute_parallel_for_600_800_500,600,500,0,1000,4003000,1201501,500,7040000,2400000,1201000,400000,801000,400000,0,0,0,401000,1353338,1.3533
swap_distribute_parallel_for_600_800_600,600,600,0,1200,4803600,1441801,600,7680000,2880000,1441200,480000,961200,480000,0,0,0,481200,1353930,1.3539
swap_distribute_parallel_for_600_800_700,600,700,0,1400,5604200,1682101,700,8320000,3360000,1681400,560000,1121400,560000,0,0,0,561400,1370011,1.3700
swap_distribute_parallel_for_600_800_800,600,800,0,1600,6404800,1922401,800,8960000,3840000,1921600,640000,1281600,640000,0,0,0,641600,1373328,1.3733
swap_distribute_parallel_for_600_800_900,600,900,0,1800,7205400,2162701,900,9600000,4320000,2161800,720000,1441800,720000,0,0,0,721800,1375279,1.3753
swap_distribute_parallel_for_600_900_100,600,100,0,200,900600,270301,100,5040000,480000,270200,90000,180200,90000,0,0,0,90200,1398904,1.3989
swap_distribute_parallel_for_600_900_200,600,200,0,400,1801200,540601,200,5760000,960000,540400,180000,360400,180000,0,0,0,180400,1406494,1.4065
swap_distribute_parallel_for_600_900_300,600,300,0,600,2701800,810901,300,6480000,1440000,810600,270000,540600,270000,0,0,0,270600,1527326,1.5273
swap_distribute_parallel_for_600_900_400,600,400,0,800,3602400,1081201,400,7200000,1920000,1080800,360000,720800,360000,0,0,0,360800,1520686,1.5207
swap_distribute_parallel_for_600_900_500,600,500,0,1000,4503000,1351501,500,7920000,2400000,1351000,450000,901000,450000,0,0,0,451000,1523125,1.5231
swap_distribute_parallel_for_600_900_600,600,600,0,1200,5403600,1621801,600,8640000,2880000,1621200,540000,1081200,540000,0,0,0,541200,1522515,1.5225
swap_distribute_parallel_for_600_900_700,600,700,0,1400,6304200,1892101,700,9360000,3360000,1891400,630000,1261400,630000,0,0,0,631400,1525290,1.5253
swap_distribute_parallel_for_600_900_800,600,800,0,1600,7204800,2162401,800,10080000,3840000,2161600,720000,1441600,720000,0,0,0,721600,1544522,1.5445
swap_distribute_parallel_for_600_900_900,600,900,0,1800,8105400,2432701,900,10800000,4320000,2431800,810000,1621800,810000,0,0,0,811800,1538486,1.5385
swap_distribute_parallel_for_6500_6500_6500,6500,6500,0,13000,422539000,126769501,6500,676000000,338000000,126763000,42250000,84513000,42250000,0,0,0,42263000,151669643,151.6696
swap_distribute_parallel_for_6500_6500_7000,6500,7000,0,14000,455042000,136521001,7000,702000000,364000000,136514000,45500000,91014000,45500000,0,0,0,45514000,160549373,160.5494
swap_distribute_parallel_for_6500_6500_7500,6500,7500,0,15000,487545000,146272501,7500,728000000,390000000,146265000,48750000,97515000,48750000,0,0,0,48765000,161093839,161.0938
swap_distribute_parallel_for_6500_6500_8000,6500,8000,0,16000,520048000,156024001,8000,754000000,416000000,156016000,52000000,104016000,52000000,0,0,0,52016000,159550751,159.5508
swap_distribute_parallel_for_6500_7000_6500,6500,6500,0,13000,455039000,136519501,6500,728000000,338000000,136513000,45500000,91013000,45500000,0,0,0,45513000,164159423,164.1594
swap_distribute_parallel_for_6500_7000_7000,6500,7000,0,14000,490042000,147021001,7000,756000000,364000000,147014000,49000000,98014000,49000000,0,0,0,49014000,172922864,172.9229
swap_distribute_parallel_for_6500_7000_7500,6500,7500,0,15000,525045000,157522501,7500,784000000,390000000,157515000,52500000,105015000,52500000,0,0,0,52515000,173393045,173.3930
swap_distribute_parallel_for_6500_7000_8000,6500,8000,0,16000,560048000,168024001,8000,812000000,416000000,168016000,56000000,112016000,56000000,0,0,0,56016000,171854654,171.8547
swap_distribute_parallel_for_6500_7500_6500,6500,6500,0,13000,487539000,146269501,6500,780000000,338000000,146263000,48750000,97513000,48750000,0,0,0,48763000,175077130,175.0771
swap_distribute_parallel_for_6500_7500_7000,6500,7000,0,14000,525042000,157521001,7000,810000000,364000000,157514000,52500000,105014000,52500000,0,0,0,52514000,185142891,185.1429
swap_distribute_parallel_for_6500_7500_7500,6500,7500,0,15000,562545000,168772501,7500,840000000,390000000,168765000,56250000,112515000,56250000,0,0,0,56265000,185965809,185.9658
swap_distribute_parallel_for_6500_7500_8000,6500,8000,0,16000,600048000,180024001,8000,870000000,416000000,180016000,60000000,120016000,60000000,0,0,0,60016000,184635865,184.6359
swap_distribute_parallel_for_6500_8000_6500,6500,6500,0,13000,520039000,156019501,6500,832000000,338000000,156013000,52000000,104013000,52000000,0,0,0,52013000,186738645,186.7386
swap_distribute_parallel_for_6500_8000_7000,6500,7000,0,14000,560042000,168021001,7000,864000000,364000000,168014000,56000000,112014000,56000000,0,0,0,56014000,197472589,197.4726
swap_distribute_parallel_for_6500_8000_7500,6500,7500,0,15000,600045000,180022501,7500,896000000,390000000,180015000,60000000,120015000,60000000,0,0,0,60015000,198130629,198.1306
swap_distribute_parallel_for_7000_6500_6500,7000,6500,0,13000,422539000,126769501,6500,702000000,364000000,126763000,42250000,84513000,42250000,0,0,0,42263000,163341996,163.3420
swap_distribute_parallel_for_7000_6500_7000,7000,7000,0,14000,455042000,136521001,7000,728000000,392000000,136514000,45500000,91014000,45500000,0,0,0,45514000,172879459,172.8795
swap_distribute_parallel_for_7000_6500_7500,7000,7500,0,15000,487545000,146272501,7500,754000000,420000000,146265000,48750000,97515000,48750000,0,0,0,48765000,173239337,173.2393
swap_distribute_parallel_for_7000_6500_8000,7000,8000,0,16000,520048000,156024001,8000,780000000,448000000,156016000,52000000,104016000,52000000,0,0,0,52016000,171842500,171.8425
swap_distribute_parallel_for_7000_7000_6500,7000,6500,0,13000,455039000,136519501,6500,756000000,364000000,136513000,45500000,91013000,45500000,0,0,0,45513000,176077932,176.0779
swap_distribute_parallel_for_700_100_100,700,100,0,200,100600,30301,100,640000,560000,30200,10000,20200,10000,0,0,0,10200,183981,0.1840
swap_distribute_parallel_for_700_100_200,700,200,0,400,201200,60601,200,720000,1120000,60400,20000,40400,20000,0,0,0,20400,184670,0.1847
swap_distribute_parallel_for_700_100_300,700,300,0,600,301800,90901,300,800000,1680000,90600,30000,60600,30000,0,0,0,30600,188637,0.1886
swap_distribute_parallel_for_700_100_400,700,400,0,800,402400,121201,400,880000,2240000,120800,40000,80800,40000,0,0,0,40800,188798,0.1888
swap_distribute_parallel_for_700_100_500,700,500,0,1000,503000,151501,500,960000,2800000,151000,50000,101000,50000,0,0,0,51000,189275,0.1893
swap_distribute_parallel_for_700_100_600,700,600,0,1200,603600,181801,600,1040000,3360000,181200,60000,121200,60000,0,0,0,61200,189045,0.1890
swap_distribute_parallel_for_700_100_700,700,700,0,1400,704200,212101,700,1120000,3920000,211400,70000,141400,70000,0,0,0,71400,189326,0.1893
swap_distribute_parallel_for_700_100_800,700,800,0,1600,804800,242401,800,1200000,4480000,241600,80000,161600,80000,0,0,0,81600,191667,0.1917
swap_distribute_parallel_for_700_100_900,700,900,0,1800,905400,272701,900,1280000,5040000,271800,90000,181800,90000,0,0,0,91800,193147,0.1931
swap_distribute_parallel_for_700_200_100,700,100,0,200,200600,60301,100,1280000,560000,60200,20000,40200,20000,0,0,0,20200,364714,0.3647
swap_distribute_parallel_for_700_200_200,700,200,0,400,401200,120601,200,1440000,1120000,120400,40000,80400,40000,0,0,0,40400,366561,0.3666
swap_distribute_parallel_for_700_200_300,700,300,0,600,601800,180901,300,1600000,1680000,180600,60000,120600,60000,0,0,0,60600,374687,0.3747
swap_distribute_parallel_for_700_200_400,700,400,0,800,802400,241201,400,1760000,2240000,240800,80000,160800,80000,0,0,0,80800,401287,0.4013
swap_distribute_parallel_for_700_200_500,700,500,0,1000,1003000,301501,500,1920000,2800000,301000,100000,201000,100000,0,0,0,101000,378489,0.3785
swap_distribute_parallel_for_700_200_600,700,600,0,1200,1203600,361801,600,2080000,3360000,361200,120000,241200,120000,0,0,0,121200,374521,0.3745
swap_distribute_parallel_for_700_200_700,700,700,0,1400,1404200,422101,700,2240000,3920000,421400,140000,281400,140000,0,0,0,141400,374887,0.3749
swap_distribute_parallel_for_700_200_800,700,800,0,1600,1604800,482401,800,2400000,4480000,481600,160000,321600,160000,0,0,0,161600,380423,0.3804
swap_distribute_parallel_for_700_200_900,700,900,0,1800,1805400,542701,900,2560000,5040000,541800,180000,361800,180000,0,0,0,181800,383973,0.3840
swap_distribute_parallel_for_700_300_100,700,100,0,200,300600,90301,100,1920000,560000,90200,30000,60200,30000,0,0,0,30200,544845,0.5448
swap_distribute_parallel_for_700_300_200,700,200,0,400,601200,180601,200,2160000,1120000,180400,60000,120400,60000,0,0,0,60400,547490,0.5475
swap_distribute_parallel_for_700_300_300,700,300,0,600,901800,270901,300,2400000,1680000,270600,90000,180600,90000,0,0,0,90600,567046,0.5670
swap_distribute_parallel_for_700_300_400,700,400,0,800,1202400,361201,400,2640000,2240000,360800,120000,240800,120000,0,0,0,120800,561102,0.5611
swap_distribute_parallel_for_700_300_500,700,500,0,1000,1503000,451501,500,2880000,2800000,451000,150000,301000,150000,0,0,0,151000,561978,0.5620
swap_distribute_parallel_for_700_300_600,700,600,0,1200,1803600,541801,600,3120000,3360000,541200,180000,361200,180000,0,0,0,181200,560807,0.5608
swap_distribute_parallel_for_700_300_700,700,700,0,1400,2104200,632101,700,3360000,3920000,631400,210000,421400,210000,0,0,0,211400,599074,0.5991
swap_distribute_parallel_for_700_300_800,700,800,0,1600,2404800,722401,800,3600000,4480000,721600,240000,481600,240000,0,0,0,241600,605718,0.6057
swap_distribute_parallel_for_700_300_900,700,900,0,1800,2705400,812701,900,3840000,5040000,811800,270000,541800,270000,0,0,0,271800,596015,0.5960
swap_distribute_parallel_for_700_400_100,700,100,0,200,400600,120301,100,2560000,560000,120200,40000,80200,40000,0,0,0,40200,726433,0.7264
swap_distribute_parallel_for_700_400_200,700,200,0,400,801200,240601,200,2880000,1120000,240400,80000,160400,80000,0,0,0,80400,729758,0.7298
swap_distribute_parallel_for_700_400_300,700,300,0,600,1201800,360901,300,3200000,1680000,360600,120000,240600,120000,0,0,0,120600,754220,0.7542
swap_distribute_parallel_for_700_400_400,700,400,0,800,1602400,481201,400,3520000,2240000,480800,160000,320800,160000,0,0,0,160800,747950,0.7480
swap_distribute_parallel_for_700_400_500,700,500,0,1000,2003000,601501,500,3840000,2800000,601000,200000,401000,200000,0,0,0,201000,767013,0.7670
swap_distribute_parallel_for_700_400_600,700,600,0,1200,2403600,721801,600,4160000,3360000,721200,240000,481200,240000,0,0,0,241200,791718,0.7917
swap_distribute_parallel_for_700_400_700,700,700,0,1400,2804200,842101,700,4480000,3920000,841400,280000,561400,280000,0,0,0,281400,805407,0.8054
swap_distribute_parallel_for_700_400_800,700,800,0,1600,3204800,962401,800,4800000,4480000,961600,320000,641600,320000,0,0,0,321600,805126,0.8051
swap_distribute_parallel_for_700_400_900,700,900,0,1800,3605400,1082701,900,5120000,5040000,1081800,360000,721800,360000,0,0,0,361800,793382,0.7934
swap_distribute_parallel_for_700_500_100,700,100,0,200,500600,150301,100,3200000,560000,150200,50000,100200,50000,0,0,0,50200,944524,0.9445
swap_distribute_parallel_for_700_500_200,700,200,0,400,1001200,300601,200,3600000,1120000,300400,100000,200400,100000,0,0,0,100400,910911,0.9109
swap_distribute_parallel_for_700_500_300,700,300,0,600,1501800,450901,300,4000000,1680000,450600,150000,300600,150000,0,0,0,150600,941990,0.9420
swap_distribute_parallel_for_700_500_400,700,400,0,800,2002400,601201,400,4400000,2240000,600800,200000,400800,200000,0,0,0,200800,954356,0.9544
swap_distribute_parallel_for_700_500_500,700,500,0,1000,2503000,751501,500,4800000,2800000,751000,250000,501000,250000,0,0,0,251000,987159,0.9872
swap_distribute_parallel_for_700_500_600,700,600,0,1200,3003600,901801,600,5200000,3360000,901200,300000,601200,300000,0,0,0,301200,986826,0.9868
swap_distribute_parallel_for_700_500_700,700,700,0,1400,3504200,1052101,700,5600000,3920000,1051400,350000,701400,350000,0,0,0,351400,999102,0.9991
swap_distribute_parallel_for_700_500_800,700,800,0,1600,4004800,1202401,800,6000000,4480000,1201600,400000,801600,400000,0,0,0,401600,1001127,1.0011
swap_distribute_parallel_for_700_500_900,700,900,0,1800,4505400,1352701,900,6400000,5040000,1351800,450000,901800,450000,0,0,0,451800,1001133,1.0011
swap_distribute_parallel_for_700_600_100,700,100,0,200,600600,180301,100,3840000,560000,180200,60000,120200,60000,0,0,0,60200,1088720,1.0887
swap_distribute_parallel_for_700_600_200,700,200,0,400,1201200,360601,200,4320000,1120000,360400,120000,240400,120000,0,0,0,120400,1093174,1.0932
swap_distribute_parallel_for_700_600_300,700,300,0,600,1801800,540901,300,4800000,1680000,540600,180000,360600,180000,0,0,0,180600,1128810,1.1288
swap_distribute_parallel_for_700_600_400,700,400,0,800,2402400,721201,400,5280000,2240000,720800,240000,480800,240000,0,0,0,240800,1183878,1.1839
swap_distribute_parallel_for_700_600_500,700,500,0,1000,3003000,901501,500,5760000,2800000,901000,300000,601000,300000,0,0,0,301000,1184580,1.1846
swap_distribute_parallel_for_700_600_600,700,600,0,1200,3603600,1081801,600,6240000,3360000,1081200,360000,721200,360000,0,0,0,361200,1183921,1.1839
swap_distribute_parallel_for_700_600_700,700,700,0,1400,4204200,1262101,700,6720000,3920000,1261400,420000,841400,420000,0,0,0,421400,1186407,1.1864
swap_distribute_parallel_for_700_600_800,700,800,0,1600,4804800,1442401,800,7200000,4480000,1441600,480000,961600,480000,0,0,0,481600,1204230,1.2042
swap_distribute_parallel_for_700_600_900,700,900,0,1800,5405400,1622701,900,7680000,5040000,1621800,540000,1081800,540000,0,0,0,541800,1201971,1.2020
swap_distribute_parallel_for_700_700_100,700,100,0,200,700600,210301,100,4480000,560000,210200,70000,140200,70000,0,0,0,70200,1270094,1.2701
swap_distribute_parallel_for_700_700_200,700,200,0,400,1401200,420601,200,5040000,1120000,420400,140000,280400,140000,0,0,0,140400,1274193,1.2742
swap_distribute_parallel_for_700_700_300,700,300,0,600,2101800,630901,300,5600000,1680000,630600,210000,420600,210000,0,0,0,210600,1386921,1.3869
swap_distribute_parallel_for_700_700_400,700,400,0,800,2802400,841201,400,6160000,2240000,840800,280000,560800,280000,0,0,0,280800,1381762,1.3818
swap_distribute_parallel_for_700_700_500,700,500,0,1000,3503000,1051501,500,6720000,2800000,1051000,350000,701000,350000,0,0,0,351000,1387441,1.3874
swap_distribute_parallel_for_700_700_600,700,600,0,1200,4203600,1261801,600,7280000,3360000,1261200,420000,841200,420000,0,0,0,421200,1393267,1.3933
swap_distribute_parallel_for_700_700_700,700,700,0,1400,4904200,1472101,700,7840000,3920000,1471400,490000,981400,490000,0,0,0,491400,1401599,1.4016
swap_distribute_parallel_for_700_700_800,700,800,0,1600,5604800,1682401,800,8400000,4480000,1681600,560000,1121600,560000,0,0,0,561600,1403912,1.4039
swap_distribute_parallel_for_700_700_900,700,900,0,1800,6305400,1892701,900,8960000,5040000,1891800,630000,1261800,630000,0,0,0,631800,1407055,1.4071
swap_distribute_parallel_for_700_800_100,700,100,0,200,800600,240301,100,5120000,560000,240200,80000,160200,80000,0,0,0,80200,1451892,1.4519
swap_distribute_parallel_for_700_800_200,700,200,0,400,1601200,480601,200,5760000,1120000,480400,160000,320400,160000,0,0,0,160400,1454954,1.4550
swap_distribute_parallel_for_700_800_300,700,300,0,600,2401800,720901,300,6400000,1680000,720600,240000,480600,240000,0,0,0,240600,1582031,1.5820
swap_distribute_parallel_for_700_800_400,700,400,0,800,3202400,961201,400,7040000,2240000,960800,320000,640800,320000,0,0,0,320800,1587554,1.5876
swap_distribute_parallel_for_700_800_500,700,500,0,1000,4003000,1201501,500,7680000,2800000,1201000,400000,801000,400000,0,0,0,401000,1600383,1.6004
swap_distribute_parallel_for_700_800_600,700,600,0,1200,4803600,1441801,600,8320000,3360000,1441200,480000,961200,480000,0,0,0,481200,1579819,1.5798
swap_distribute_parallel_for_700_800_700,700,700,0,1400,5604200,1682101,700,8960000,3920000,1681400,560000,1121400,560000,0,0,0,561400,1587165,1.5872
swap_distribute_parallel_for_700_800_800,700,800,0,1600,6404800,1922401,800,9600000,4480000,1921600,640000,1281600,640000,0,0,0,641600,1609829,1.6098
swap_distribute_parallel_for_700_800_900,700,900,0,1800,7205400,2162701,900,10240000,5040000,2161800,720000,1441800,720000,0,0,0,721800,1606834,1.6068
swap_distribute_parallel_for_700_900_100,700,100,0,200,900600,270301,100,5760000,560000,270200,90000,180200,90000,0,0,0,90200,1633775,1.6338
swap_distribute_parallel_for_700_900_200,700,200,0,400,1801200,540601,200,6480000,1120000,540400,180000,360400,180000,0,0,0,180400,1643003,1.6430
swap_distribute_parallel_for_700_900_300,700,300,0,600,2701800,810901,300,7200000,1680000,810600,270000,540600,270000,0,0,0,270600,1801084,1.8011
swap_distribute_parallel_for_700_900_400,700,400,0,800,3602400,1081201,400,7920000,2240000,1080800,360000,720800,360000,0,0,0,360800,1775221,1.7752
swap_distribute_parallel_for_700_900_500,700,500,0,1000,4503000,1351501,500,8640000,2800000,1351000,450000,901000,450000,0,0,0,451000,1777622,1.7776
swap_distribute_parallel_for_700_900_600,700,600,0,1200,5403600,1621801,600,9360000,3360000,1621200,540000,1081200,540000,0,0,0,541200,1776787,1.7768
swap_distribute_parallel_for_700_900_700,700,700,0,1400,6304200,1892101,700,10080000,3920000,1891400,630000,1261400,630000,0,0,0,631400,1802022,1.8020
swap_distribute_parallel_for_700_900_800,700,800,0,1600,7204800,2162401,800,10800000,4480000,2161600,720000,1441600,720000,0,0,0,721600,1803615,1.8036
swap_distribute_parallel_for_700_900_900,700,900,0,1800,8105400,2432701,900,11520000,5040000,2431800,810000,1621800,810000,0,0,0,811800,1798181,1.7982
swap_distribute_parallel_for_800_100_100,800,100,0,200,100600,30301,100,720000,640000,30200,10000,20200,10000,0,0,0,10200,216566,0.2166
swap_distribute_parallel_for_800_100_200,800,200,0,400,201200,60601,200,800000,1280000,60400,20000,40400,20000,0,0,0,20400,215167,0.2152
swap_distribute_parallel_for_800_100_300,800,300,0,600,301800,90901,300,880000,1920000,90600,30000,60600,30000,0,0,0,30600,216231,0.2162
swap_distribute_parallel_for_800_100_400,800,400,0,800,402400,121201,400,960000,2560000,120800,40000,80800,40000,0,0,0,40800,223700,0.2237
swap_distribute_parallel_for_800_100_500,800,500,0,1000,503000,151501,500,1040000,3200000,151000,50000,101000,50000,0,0,0,51000,217666,0.2177
swap_distribute_parallel_for_800_100_600,800,600,0,1200,603600,181801,600,1120000,3840000,181200,60000,121200,60000,0,0,0,61200,224155,0.2242
swap_distribute_parallel_for_800_100_700,800,700,0,1400,704200,212101,700,1200000,4480000,211400,70000,141400,70000,0,0,0,71400,274066,0.2741
swap_distribute_parallel_for_800_100_800,800,800,0,1600,804800,242401,800,1280000,5120000,241600,80000,161600,80000,0,0,0,81600,226222,0.2262
swap_distribute_parallel_for_800_100_900,800,900,0,1800,905400,272701,900,1360000,5760000,271800,90000,181800,90000,0,0,0,91800,221551,0.2216
swap_distribute_parallel_for_800_200_100,800,100,0,200,200600,60301,100,1440000,640000,60200,20000,40200,20000,0,0,0,20200,417376,0.4174
swap_distribute_parallel_for_800_200_200,800,200,0,400,401200,120601,200,1600000,1280000,120400,40000,80400,40000,0,0,0,40400,426985,0.4270
swap_distribute_parallel_for_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,433666,0.4337
swap_distribute_parallel_for_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,428152,0.4282
swap_distribute_parallel_for_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,428095,0.4281
swap_distribute_parallel_for_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,430375,0.4304
swap_distribute_parallel_for_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,435738,0.4357
swap_distribute_parallel_for_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,437819,0.4378
swap_distribute_parallel_for_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,433864,0.4339
swap_distribute_parallel_for_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,623621,0.6236
swap_distribute_parallel_for_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,626719,0.6267
swap_distribute_parallel_for_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,639671,0.6397
swap_distribute_parallel_for_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,639049,0.6390
swap_distribute_parallel_for_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,642323,0.6423
swap_distribute_parallel_for_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,641438,0.6414
swap_distribute_parallel_for_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,683151,0.6832
swap_distribute_parallel_for_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,689119,0.6891
swap_distribute_parallel_for_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,680953,0.6810
swap_distribute_parallel_for_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,830703,0.8307
swap_distribute_parallel_for_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,833196,0.8332
swap_distribute_parallel_for_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,852309,0.8523
swap_distribute_parallel_for_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,851091,0.8511
swap_distribute_parallel_for_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,880718,0.8807
swap_distribute_parallel_for_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,905959,0.9060
swap_distribute_parallel_for_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,916944,0.9169
swap_distribute_parallel_for_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,928208,0.9282
swap_distribute_parallel_for_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,912643,0.9126
swap_distribute_parallel_for_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,1038381,1.0384
swap_distribute_parallel_for_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,1041452,1.0415
swap_distribute_parallel_for_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,1063842,1.0638
swap_distribute_parallel_for_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,1090982,1.0910
swap_distribute_parallel_for_800_500_500,800,500,0,1000,2503000,751501,500,5200000,3200000,751000,250000,501000,250000,0,0,0,251000,1130195,1.1302
swap_distribute_parallel_for_800_500_600,800,600,0,1200,3003600,901801,600,5600000,3840000,901200,300000,601200,300000,0,0,0,301200,1129381,1.1294
swap_distribute_parallel_for_800_500_700,800,700,0,1400,3504200,1052101,700,6000000,4480000,1051400,350000,701400,350000,0,0,0,351400,1142073,1.1421
swap_distribute_parallel_for_800_500_800,800,800,0,1600,4004800,1202401,800,6400000,5120000,1201600,400000,801600,400000,0,0,0,401600,1147422,1.1474
swap_distribute_parallel_for_800_500_900,800,900,0,1800,4505400,1352701,900,6800000,5760000,1351800,450000,901800,450000,0,0,0,451800,1134506,1.1345
