swap_distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1592267,1.5923
swap_distribute_parallel_for_3000_2000_1000,3000,1000,0,2000,20006000,6003001,1000,64000000,24000000,6002000,2000000,4002000,2000000,0,0,0,2002000,9540843,9.5408
swap_distribute_parallel_for_3000_2000_1500,3000,1500,0,3000,30009000,9004501,1500,72000000,36000000,9003000,3000000,6003000,3000000,0,0,0,3003000,9603897,9.6039
swap_distribute_parallel_for_3000_2000_2000,3000,2000,0,4000,40012000,12006001,2000,80000000,48000000,12004000,4000000,8004000,4000000,0,0,0,4004000,9545831,9.5458
swap_distribute_parallel_for_3000_2000_2500,3000,2500,0,5000,50015000,15007501,2500,88000000,60000000,15005000,5000000,10005000,5000000,0,0,0,5005000,9566107,9.5661
swap_distribute_parallel_for_3000_2000_3000,3000,3000,0,6000,60018000,18009001,3000,96000000,72000000,18006000,6000000,12006000,6000000,0,0,0,6006000,9647296,9.6473
swap_distribute_parallel_for_3000_2000_3500,3000,3500,0,7000,70021000,21010501,3500,104000000,84000000,21007000,7000000,14007000,7000000,0,0,0,7007000,9572222,9.5722
swap_distribute_parallel_for_3000_2000_4000,3000,4000,0,8000,80024000,24012001,4000,112000000,96000000,24008000,8000000,16008000,8000000,0,0,0,8008000,9553036,9.5530
swap_distribute_parallel_for_3000_2500_1000,3000,1000,0,2000,25006000,7503001,1000,80000000,24000000,7502000,2500000,5002000,2500000,0,0,0,2502000,12022546,12.0225
swap_distribute_parallel_for_3000_2500_1500,3000,1500,0,3000,37509000,11254501,1500,90000000,36000000,11253000,3750000,7503000,3750000,0,0,0,3753000,12006281,12.0063
swap_distribute_parallel_for_3000_2500_2000,3000,2000,0,4000,50012000,15006001,2000,100000000,48000000,15004000,5000000,10004000,5000000,0,0,0,5004000,12076211,12.0762
swap_distribute_parallel_for_3000_2500_2500,3000,2500,0,5000,62515000,18757501,2500,110000000,60000000,18755000,6250000,12505000,6250000,0,0,0,6255000,12001619,12.0016
swap_distribute_parallel_for_3000_2500_3000,3000,3000,0,6000,75018000,22509001,3000,120000000,72000000,22506000,7500000,15006000,7500000,0,0,0,7506000,12109728,12.1097
swap_distribute_parallel_for_3000_2500_3500,3000,3500,0,7000,87521000,26260501,3500,130000000,84000000,26257000,8750000,17507000,8750000,0,0,0,8757000,12151023,12.1510
swap_distribute_parallel_for_3000_2500_4000,3000,4000,0,8000,100024000,30012001,4000,140000000,96000000,30008000,10000000,20008000,10000000,0,0,0,10008000,11997338,11.9973
swap_distribute_parallel_for_3000_3000_1000,3000,1000,0,2000,30006000,9003001,1000,96000000,24000000,9002000,3000000,6002000,3000000,0,0,0,3002000,14349453,14.3495
swap_distribute_parallel_for_3000_3000_1500,3000,1500,0,3000,45009000,13504501,1500,108000000,36000000,13503000,4500000,9003000,4500000,0,0,0,4503000,14344370,14.3444
swap_distribute_parallel_for_3000_3000_2000,3000,2000,0,4000,60012000,18006001,2000,120000000,48000000,18004000,6000000,12004000,6000000,0,0,0,6004000,14348633,14.3486
swap_distribute_parallel_for_3000_3000_2500,3000,2500,0,5000,75015000,22507501,2500,132000000,60000000,22505000,7500000,15005000,7500000,0,0,0,7505000,14280689,14.2807
swap_distribute_parallel_for_3000_3000_3000,3000,3000,0,6000,90018000,27009001,3000,144000000,72000000,27006000,9000000,18006000,9000000,0,0,0,9006000,14304668,14.3047
swap_distribute_parallel_for_3000_3000_3500,3000,3500,0,7000,105021000,31510501,3500,156000000,84000000,31507000,10500000,21007000,10500000,0,0,0,10507000,14483151,14.4832
swap_distribute_parallel_for_3000_3000_4000,3000,4000,0,8000,120024000,36012001,4000,168000000,96000000,36008000,12000000,24008000,12000000,0,0,0,12008000,14408742,14.4087
swap_distribute_parallel_for_3000_3500_1000,3000,1000,0,2000,35006000,10503001,1000,112000000,24000000,10502000,3500000,7002000,3500000,0,0,0,3502000,16710249,16.7102
swap_distribute_parallel_for_3000_3500_1500,3000,1500,0,3000,52509000,15754501,1500,126000000,36000000,15753000,5250000,10503000,5250000,0,0,0,5253000,16775666,16.7757
swap_distribute_parallel_for_3000_3500_2000,3000,2000,0,4000,70012000,21006001,2000,140000000,48000000,21004000,7000000,14004000,7000000,0,0,0,7004000,16654346,16.6543
swap_distribute_parallel_for_3000_3500_2500,3000,2500,0,5000,87515000,26257501,2500,154000000,60000000,26255000,8750000,17505000,8750000,0,0,0,8755000,16795005,16.7950
swap_distribute_parallel_for_3000_3500_3000,3000,3000,0,6000,105018000,31509001,3000,168000000,72000000,31506000,10500000,21006000,10500000,0,0,0,10506000,16663697,16.6637
swap_distribute_parallel_for_3000_3500_3500,3000,3500,0,7000,122521000,36760501,3500,182000000,84000000,36757000,12250000,24507000,12250000,0,0,0,12257000,16685906,16.6859
swap_distribute_parallel_for_3000_3500_4000,3000,4000,0,8000,140024000,42012001,4000,196000000,96000000,42008000,14000000,28008000,14000000,0,0,0,14008000,16787923,16.7879
swap_distribute_parallel_for_3000_4000_1000,3000,1000,0,2000,40006000,12003001,1000,128000000,24000000,12002000,4000000,8002000,4000000,0,0,0,4002000,19035472,19.0355
swap_distribute_parallel_for_3000_4000_1500,3000,1500,0,3000,60009000,18004501,1500,144000000,36000000,18003000,6000000,12003000,6000000,0,0,0,6003000,19181325,19.1813
swap_distribute_parallel_for_3000_4000_2000,3000,2000,0,4000,80012000,24006001,2000,160000000,48000000,24004000,8000000,16004000,8000000,0,0,0,8004000,19071422,19.0714
swap_distribute_parallel_for_3000_4000_2500,3000,2500,0,5000,100015000,30007501,2500,176000000,60000000,30005000,10000000,20005000,10000000,0,0,0,10005000,19105863,19.1059
swap_distribute_parallel_for_3000_4000_3000,3000,3000,0,6000,120018000,36009001,3000,192000000,72000000,36006000,12000000,24006000,12000000,0,0,0,12006000,19174263,19.1743
swap_distribute_parallel_for_3000_4000_3500,3000,3500,0,7000,140021000,42010501,3500,208000000,84000000,42007000,14000000,28007000,14000000,0,0,0,14007000,19186653,19.1867
swap_distribute_parallel_for_3000_4000_4000,3000,4000,0,8000,160024000,48012001,4000,224000000,96000000,48008000,16000000,32008000,16000000,0,0,0,16008000,19187474,19.1875
swap_distribute_parallel_for_300_100_100,300,100,0,200,100600,30301,100,320000,240000,30200,10000,20200,10000,0,0,0,10200,43032,0.0430
swap_distribute_parallel_for_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,43430,0.0434
swap_distribute_parallel_for_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,52110,0.0521
swap_distribute_parallel_for_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,45922,0.0459
swap_distribute_parallel_for_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,44876,0.0449
swap_distribute_parallel_for_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,44162,0.0442
swap_distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,44933,0.0449
swap_distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,45217,0.0452
swap_distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,45625,0.0456
swap_distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,86579,0.0866
swap_distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,89310,0.0893
swap_distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,95010,0.0950
swap_distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,87509,0.0875
swap_distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,95735,0.0957
swap_distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,133376,0.1334
swap_distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,95726,0.0957
swap_distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,92945,0.0929
swap_distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,88644,0.0886
swap_distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,135806,0.1358
swap_distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,134826,0.1348
swap_distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,154450,0.1545
swap_distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,133853,0.1339
swap_distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,134298,0.1343
swap_distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,141483,0.1415
swap_distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,133890,0.1339
swap_distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,137498,0.1375
swap_distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,180078,0.1801
swap_distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,171029,0.1710
swap_distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,180689,0.1807
swap_distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,219369,0.2194
swap_distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,202179,0.2022
swap_distribute_parallel_for_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,175712,0.1757
swap_distribute_parallel_for_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,176034,0.1760
swap_distribute_parallel_for_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,180344,0.1803
swap_distribute_parallel_for_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,179468,0.1795
swap_distribute_parallel_for_300_400_900,300,900,0,1800,3605400,1082701,900,3840000,2160000,1081800,360000,721800,360000,0,0,0,361800,199330,0.1993
swap_distribute_parallel_for_300_500_100,300,100,0,200,500600,150301,100,1600000,240000,150200,50000,100200,50000,0,0,0,50200,221368,0.2214
swap_distribute_parallel_for_300_500_200,300,200,0,400,1001200,300601,200,2000000,480000,300400,100000,200400,100000,0,0,0,100400,229273,0.2293
swap_distribute_parallel_for_300_500_300,300,300,0,600,1501800,450901,300,2400000,720000,450600,150000,300600,150000,0,0,0,150600,218381,0.2184
swap_distribute_parallel_for_300_500_400,300,400,0,800,2002400,601201,400,2800000,960000,600800,200000,400800,200000,0,0,0,200800,227382,0.2274
swap_distribute_parallel_for_300_500_500,300,500,0,1000,2503000,751501,500,3200000,1200000,751000,250000,501000,250000,0,0,0,251000,220223,0.2202
swap_distribute_parallel_for_300_500_600,300,600,0,1200,3003600,901801,600,3600000,1440000,901200,300000,601200,300000,0,0,0,301200,219088,0.2191
swap_distribute_parallel_for_300_500_700,300,700,0,1400,3504200,1052101,700,4000000,1680000,1051400,350000,701400,350000,0,0,0,351400,239255,0.2393
swap_distribute_parallel_for_300_500_800,300,800,0,1600,4004800,1202401,800,4400000,1920000,1201600,400000,801600,400000,0,0,0,401600,238032,0.2380
swap_distribute_parallel_for_300_500_900,300,900,0,1800,4505400,1352701,900,4800000,2160000,1351800,450000,901800,450000,0,0,0,451800,221250,0.2213
swap_distribute_parallel_for_300_600_100,300,100,0,200,600600,180301,100,1920000,240000,180200,60000,120200,60000,0,0,0,60200,255975,0.2560
swap_distribute_parallel_for_300_600_200,300,200,0,400,1201200,360601,200,2400000,480000,360400,120000,240400,120000,0,0,0,120400,258236,0.2582
swap_distribute_parallel_for_300_600_300,300,300,0,600,1801800,540901,300,2880000,720000,540600,180000,360600,180000,0,0,0,180600,271870,0.2719
swap_distribute_parallel_for_300_600_400,300,400,0,800,2402400,721201,400,3360000,960000,720800,240000,480800,240000,0,0,0,240800,314663,0.3147
swap_distribute_parallel_for_300_600_500,300,500,0,1000,3003000,901501,500,3840000,1200000,901000,300000,601000,300000,0,0,0,301000,271079,0.2711
swap_distribute_parallel_for_300_600_600,300,600,0,1200,3603600,1081801,600,4320000,1440000,1081200,360000,721200,360000,0,0,0,361200,261800,0.2618
swap_distribute_parallel_for_300_600_700,300,700,0,1400,4204200,1262101,700,4800000,1680000,1261400,420000,841400,420000,0,0,0,421400,272771,0.2728
swap_distribute_parallel_for_300_600_800,300,800,0,1600,4804800,1442401,800,5280000,1920000,1441600,480000,961600,480000,0,0,0,481600,265586,0.2656
swap_distribute_parallel_for_300_600_900,300,900,0,1800,5405400,1622701,900,5760000,2160000,1621800,540000,1081800,540000,0,0,0,541800,269979,0.2700
swap_distribute_parallel_for_300_700_100,300,100,0,200,700600,210301,100,2240000,240000,210200,70000,140200,70000,0,0,0,70200,298056,0.2981
swap_distribute_parallel_for_300_700_200,300,200,0,400,1401200,420601,200,2800000,480000,420400,140000,280400,140000,0,0,0,140400,304231,0.3042
swap_distribute_parallel_for_300_700_300,300,300,0,600,2101800,630901,300,3360000,720000,630600,210000,420600,210000,0,0,0,210600,303324,0.3033
swap_distribute_parallel_for_300_700_400,300,400,0,800,2802400,841201,400,3920000,960000,840800,280000,560800,280000,0,0,0,280800,309285,0.3093
swap_distribute_parallel_for_300_700_500,300,500,0,1000,3503000,1051501,500,4480000,1200000,1051000,350000,701000,350000,0,0,0,351000,324218,0.3242
swap_distribute_parallel_for_300_700_600,300,600,0,1200,4203600,1261801,600,5040000,1440000,1261200,420000,841200,420000,0,0,0,421200,303999,0.3040
swap_distribute_parallel_for_300_700_700,300,700,0,1400,4904200,1472101,700,5600000,1680000,1471400,490000,981400,490000,0,0,0,491400,312834,0.3128
swap_distribute_parallel_for_300_700_800,300,800,0,1600,5604800,1682401,800,6160000,1920000,1681600,560000,1121600,560000,0,0,0,561600,355647,0.3556
swap_distribute_parallel_for_300_700_900,300,900,0,1800,6305400,1892701,900,6720000,2160000,1891800,630000,1261800,630000,0,0,0,631800,336095,0.3361
swap_distribute_parallel_for_300_800_100,300,100,0,200,800600,240301,100,2560000,240000,240200,80000,160200,80000,0,0,0,80200,340501,0.3405
swap_distribute_parallel_for_300_800_200,300,200,0,400,1601200,480601,200,3200000,480000,480400,160000,320400,160000,0,0,0,160400,342779,0.3428
swap_distribute_parallel_for_300_800_300,300,300,0,600,2401800,720901,300,3840000,720000,720600,240000,480600,240000,0,0,0,240600,346444,0.3464
swap_distribute_parallel_for_300_800_400,300,400,0,800,3202400,961201,400,4480000,960000,960800,320000,640800,320000,0,0,0,320800,348424,0.3484
swap_distribute_parallel_for_300_800_500,300,500,0,1000,4003000,1201501,500,5120000,1200000,1201000,400000,801000,400000,0,0,0,401000,354857,0.3549
swap_distribute_parallel_for_300_800_600,300,600,0,1200,4803600,1441801,600,5760000,1440000,1441200,480000,961200,480000,0,0,0,481200,347113,0.3471
swap_distribute_parallel_for_300_800_700,300,700,0,1400,5604200,1682101,700,6400000,1680000,1681400,560000,1121400,560000,0,0,0,561400,359252,0.3593
swap_distribute_parallel_for_300_800_800,300,800,0,1600,6404800,1922401,800,7040000,1920000,1921600,640000,1281600,640000,0,0,0,641600,366505,0.3665
swap_distribute_parallel_for_300_800_900,300,900,0,1800,7205400,2162701,900,7680000,2160000,2161800,720000,1441800,720000,0,0,0,721800,349960,0.3500
swap_distribute_parallel_for_300_900_100,300,100,0,200,900600,270301,100,2880000,240000,270200,90000,180200,90000,0,0,0,90200,418112,0.4181
swap_distribute_parallel_for_300_900_200,300,200,0,400,1801200,540601,200,3600000,480000,540400,180000,360400,180000,0,0,0,180400,385145,0.3851
swap_distribute_parallel_for_300_900_300,300,300,0,600,2701800,810901,300,4320000,720000,810600,270000,540600,270000,0,0,0,270600,387723,0.3877
swap_distribute_parallel_for_300_900_400,300,400,0,800,3602400,1081201,400,5040000,960000,1080800,360000,720800,360000,0,0,0,360800,391113,0.3911
swap_distribute_parallel_for_300_900_500,300,500,0,1000,4503000,1351501,500,5760000,1200000,1351000,450000,901000,450000,0,0,0,451000,406252,0.4063
swap_distribute_parallel_for_300_900_600,300,600,0,1200,5403600,1621801,600,6480000,1440000,1621200,540000,1081200,540000,0,0,0,541200,393964,0.3940
swap_distribute_parallel_for_300_900_700,300,700,0,1400,6304200,1892101,700,7200000,1680000,1891400,630000,1261400,630000,0,0,0,631400,391480,0.3915
swap_distribute_parallel_for_300_900_800,300,800,0,1600,7204800,2162401,800,7920000,1920000,2161600,720000,1441600,720000,0,0,0,721600,398459,0.3985
swap_distribute_parallel_for_300_900_900,300,900,0,1800,8105400,2432701,900,8640000,2160000,2431800,810000,1621800,810000,0,0,0,811800,419528,0.4195
swap_distribute_parallel_for_3200_1200_1200,3200,1200,0,2400,14407200,4323601,1200,42240000,30720000,4322400,1440000,2882400,1440000,0,0,0,1442400,6131507,6.1315
swap_distribute_parallel_for_3200_1200_1700,3200,1700,0,3400,20410200,6125101,1700,47040000,43520000,6123400,2040000,4083400,2040000,0,0,0,2043400,6125247,6.1252
swap_distribute_parallel_for_3200_1200_2200,3200,2200,0,4400,26413200,7926601,2200,51840000,56320000,7924400,2640000,5284400,2640000,0,0,0,2644400,6144820,6.1448
swap_distribute_parallel_for_3200_1200_2700,3200,2700,0,5400,32416200,9728101,2700,56640000,69120000,9725400,3240000,6485400,3240000,0,0,0,3245400,6186821,6.1868
swap_distribute_parallel_for_3200_1200_3200,3200,3200,0,6400,38419200,11529601,3200,61440000,81920000,11526400,3840000,7686400,3840000,0,0,0,3846400,6226620,6.2266
swap_distribute_parallel_for_3200_1200_3700,3200,3700,0,7400,44422200,13331101,3700,66240000,94720000,13327400,4440000,8887400,4440000,0,0,0,4447400,6286553,6.2866
swap_distribute_parallel_for_3200_1200_4200,3200,4200,0,8400,50425200,15132601,4200,71040000,107520000,15128400,5040000,10088400,5040000,0,0,0,5048400,6130561,6.1306
swap_distribute_parallel_for_3200_1700_1200,3200,1200,0,2400,20407200,6123601,1200,59840000,30720000,6122400,2040000,4082400,2040000,0,0,0,2042400,8834901,8.8349
swap_distribute_parallel_for_3200_1700_1700,3200,1700,0,3400,28910200,8675101,1700,66640000,43520000,8673400,2890000,5783400,2890000,0,0,0,2893400,8725753,8.7258
swap_distribute_parallel_for_3200_1700_2200,3200,2200,0,4400,37413200,11226601,2200,73440000,56320000,11224400,3740000,7484400,3740000,0,0,0,3744400,8629157,8.6292
swap_distribute_parallel_for_3200_1700_2700,3200,2700,0,5400,45916200,13778101,2700,80240000,69120000,13775400,4590000,9185400,4590000,0,0,0,4595400,8709709,8.7097
swap_distribute_parallel_for_3200_1700_3200,3200,3200,0,6400,54419200,16329601,3200,87040000,81920000,16326400,5440000,10886400,5440000,0,0,0,5446400,8887788,8.8878
swap_distribute_parallel_for_3200_1700_3700,3200,3700,0,7400,62922200,18881101,3700,93840000,94720000,18877400,6290000,12587400,6290000,0,0,0,6297400,8668931,8.6689
swap_distribute_parallel_for_3200_1700_4200,3200,4200,0,8400,71425200,21432601,4200,100640000,107520000,21428400,7140000,14288400,7140000,0,0,0,7148400,8802651,8.8027
swap_distribute_parallel_for_3200_2200_1200,3200,1200,0,2400,26407200,7923601,1200,77440000,30720000,7922400,2640000,5282400,2640000,0,0,0,2642400,11186034,11.1860
swap_distribute_parallel_for_3200_2200_1700,3200,1700,0,3400,37410200,11225101,1700,86240000,43520000,11223400,3740000,7483400,3740000,0,0,0,3743400,11218379,11.2184
swap_distribute_parallel_for_3200_2200_2200,3200,2200,0,4400,48413200,14526601,2200,95040000,56320000,14524400,4840000,9684400,4840000,0,0,0,4844400,11238572,11.2386
swap_distribute_parallel_for_3200_2200_2700,3200,2700,0,5400,59416200,17828101,2700,103840000,69120000,17825400,5940000,11885400,5940000,0,0,0,5945400,11220946,11.2209
swap_distribute_parallel_for_3200_2200_3200,3200,3200,0,6400,70419200,21129601,3200,112640000,81920000,21126400,7040000,14086400,7040000,0,0,0,7046400,11292599,11.2926
swap_distribute_parallel_for_3200_2200_3700,3200,3700,0,7400,81422200,24431101,3700,121440000,94720000,24427400,8140000,16287400,8140000,0,0,0,8147400,11315589,11.3156
swap_distribute_parallel_for_3200_2200_4200,3200,4200,0,8400,92425200,27732601,4200,130240000,107520000,27728400,9240000,18488400,9240000,0,0,0,9248400,11457254,11.4573
swap_distribute_parallel_for_3200_2700_1200,3200,1200,0,2400,32407200,9723601,1200,95040000,30720000,9722400,3240000,6482400,3240000,0,0,0,3242400,13743268,13.7433
swap_distribute_parallel_for_3200_2700_1700,3200,1700,0,3400,45910200,13775101,1700,105840000,43520000,13773400,4590000,9183400,4590000,0,0,0,4593400,13825333,13.8253
swap_distribute_parallel_for_3200_2700_2200,3200,2200,0,4400,59413200,17826601,2200,116640000,56320000,17824400,5940000,11884400,5940000,0,0,0,5944400,13866795,13.8668
swap_distribute_parallel_for_3200_2700_2700,3200,2700,0,5400,72916200,21878101,2700,127440000,69120000,21875400,7290000,14585400,7290000,0,0,0,7295400,13826476,13.8265
swap_distribute_parallel_for_3200_2700_3200,3200,3200,0,6400,86419200,25929601,3200,138240000,81920000,25926400,8640000,17286400,8640000,0,0,0,8646400,13780382,13.7804
swap_distribute_parallel_for_3200_2700_3700,3200,3700,0,7400,99922200,29981101,3700,149040000,94720000,29977400,9990000,19987400,9990000,0,0,0,9997400,13747409,13.7474
swap_distribute_parallel_for_3200_2700_4200,3200,4200,0,8400,113425200,34032601,4200,159840000,107520000,34028400,11340000,22688400,11340000,0,0,0,11348400,13937684,13.9377
swap_distribute_parallel_for_3200_3200_1200,3200,1200,0,2400,38407200,11523601,1200,112640000,30720000,11522400,3840000,7682400,3840000,0,0,0,3842400,16236286,16.2363
swap_distribute_parallel_for_3200_3200_1700,3200,1700,0,3400,54410200,16325101,1700,125440000,43520000,16323400,5440000,10883400,5440000,0,0,0,5443400,16449308,16.4493
swap_distribute_parallel_for_3200_3200_2200,3200,2200,0,4400,70413200,21126601,2200,138240000,56320000,21124400,7040000,14084400,7040000,0,0,0,7044400,16395220,16.3952
swap_distribute_parallel_for_3200_3200_2700,3200,2700,0,5400,86416200,25928101,2700,151040000,69120000,25925400,8640000,17285400,8640000,0,0,0,8645400,16516434,16.5164
swap_distribute_parallel_for_3200_3200_3200,3200,3200,0,6400,102419200,30729601,3200,163840000,81920000,30726400,10240000,20486400,10240000,0,0,0,10246400,16324926,16.3249
swap_distribute_parallel_for_3200_3200_3700,3200,3700,0,7400,118422200,35531101,3700,176640000,94720000,35527400,11840000,23687400,11840000,0,0,0,11847400,16296966,16.2970
swap_distribute_parallel_for_3200_3200_4200,3200,4200,0,8400,134425200,40332601,4200,189440000,107520000,40328400,13440000,26888400,13440000,0,0,0,13448400,16586314,16.5863
swap_distribute_parallel_for_3200_3700_1200,3200,1200,0,2400,44407200,13323601,1200,130240000,30720000,13322400,4440000,8882400,4440000,0,0,0,4442400,18817880,18.8179
swap_distribute_parallel_for_3200_3700_1700,3200,1700,0,3400,62910200,18875101,1700,145040000,43520000,18873400,6290000,12583400,6290000,0,0,0,6293400,18747325,18.7473
swap_distribute_parallel_for_3200_3700_2200,3200,2200,0,4400,81413200,24426601,2200,159840000,56320000,24424400,8140000,16284400,8140000,0,0,0,8144400,18805262,18.8053
swap_distribute_parallel_for_3200_3700_2700,3200,2700,0,5400,99916200,29978101,2700,174640000,69120000,29975400,9990000,19985400,9990000,0,0,0,9995400,18900634,18.9006
