swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_1100_2000_1300,1100,1300,0,2600,26007800,7803901,1300,38400000,11440000,7802600,2600000,5202600,2600000,0,0,0,2602600,1344938,1.3449
swap_distribute_parallel_for_split_1100_2000_1350,1100,1350,0,2700,27008100,8104051,1350,39200000,11880000,8102700,2700000,5402700,2700000,0,0,0,2702700,1394134,1.3941
swap_distribute_parallel_for_split_1100_2000_1400,1100,1400,0,2800,28008400,8404201,1400,40000000,12320000,8402800,2800000,5602800,2800000,0,0,0,2802800,1446156,1.4462
swap_distribute_parallel_for_split_1100_2000_1450,1100,1450,0,2900,29008700,8704351,1450,40800000,12760000,8702900,2900000,5802900,2900000,0,0,0,2902900,1555419,1.5554
swap_distribute_parallel_for_split_1100_2000_1500,1100,1500,0,3000,30009000,9004501,1500,41600000,13200000,9003000,3000000,6003000,3000000,0,0,0,3003000,1591196,1.5912
swap_distribute_parallel_for_split_1100_2000_1550,1100,1550,0,3100,31009300,9304651,1550,42400000,13640000,9303100,3100000,6203100,3100000,0,0,0,3103100,1670907,1.6709
swap_distribute_parallel_for_split_1100_2000_1600,1100,1600,0,3200,32009600,9604801,1600,43200000,14080000,9603200,3200000,6403200,3200000,0,0,0,3203200,1711309,1.7113
swap_distribute_parallel_for_split_1100_2000_1650,1100,1650,0,3300,33009900,9904951,1650,44000000,14520000,9903300,3300000,6603300,3300000,0,0,0,3303300,1867903,1.8679
swap_distribute_parallel_for_split_1100_2000_1700,1100,1700,0,3400,34010200,10205101,1700,44800000,14960000,10203400,3400000,6803400,3400000,0,0,0,3403400,1863742,1.8637
swap_distribute_parallel_for_split_1100_2000_1750,1100,1750,0,3500,35010500,10505251,1750,45600000,15400000,10503500,3500000,7003500,3500000,0,0,0,3503500,1926944,1.9269
swap_distribute_parallel_for_split_1100_2000_1800,1100,1800,0,3600,36010800,10805401,1800,46400000,15840000,10803600,3600000,7203600,3600000,0,0,0,3603600,1962810,1.9628
swap_distribute_parallel_for_split_1100_2000_1850,1100,1850,0,3700,37011100,11105551,1850,47200000,16280000,11103700,3700000,7403700,3700000,0,0,0,3703700,2052788,2.0528
swap_distribute_parallel_for_split_1100_2000_1900,1100,1900,0,3800,38011400,11405701,1900,48000000,16720000,11403800,3800000,7603800,3800000,0,0,0,3803800,2082327,2.0823
swap_distribute_parallel_for_split_1100_2000_1950,1100,1950,0,3900,39011700,11705851,1950,48800000,17160000,11703900,3900000,7803900,3900000,0,0,0,3903900,2164145,2.1641
swap_distribute_parallel_for_split_1100_2000_2000,1100,2000,0,4000,40012000,12006001,2000,49600000,17600000,12004000,4000000,8004000,4000000,0,0,0,4004000,2218325,2.2183
swap_distribute_parallel_for_split_1150_1050_1050,1150,1050,0,2100,11031300,3310651,1050,18480000,9660000,3309600,1102500,2207100,1102500,0,0,0,1104600,476774,0.4768
swap_distribute_parallel_for_split_1150_1050_1100,1150,1100,0,2200,11556600,3468301,1100,18900000,10120000,3467200,1155000,2312200,1155000,0,0,0,1157200,499141,0.4991
swap_distribute_parallel_for_split_1150_1050_1150,1150,1150,0,2300,12081900,3625951,1150,19320000,10580000,3624800,1207500,2417300,1207500,0,0,0,1209800,521594,0.5216
swap_distribute_parallel_for_split_1150_1050_1200,1150,1200,0,2400,12607200,3783601,1200,19740000,11040000,3782400,1260000,2522400,1260000,0,0,0,1262400,546631,0.5466
swap_distribute_parallel_for_split_1150_1050_1250,1150,1250,0,2500,13132500,3941251,1250,20160000,11500000,3940000,1312500,2627500,1312500,0,0,0,1315000,585422,0.5854
swap_distribute_parallel_for_split_1150_1050_1300,1150,1300,0,2600,13657800,4098901,1300,20580000,11960000,4097600,1365000,2732600,1365000,0,0,0,1367600,625586,0.6256
swap_distribute_parallel_for_split_1150_1050_1350,1150,1350,0,2700,14183100,4256551,1350,21000000,12420000,4255200,1417500,2837700,1417500,0,0,0,1420200,643568,0.6436
swap_distribute_parallel_for_split_1150_1050_1400,1150,1400,0,2800,14708400,4414201,1400,21420000,12880000,4412800,1470000,2942800,1470000,0,0,0,1472800,660274,0.6603
swap_distribute_parallel_for_split_1150_1050_1450,1150,1450,0,2900,15233700,4571851,1450,21840000,13340000,4570400,1522500,3047900,1522500,0,0,0,1525400,710246,0.7102
swap_distribute_parallel_for_split_1150_1050_1500,1150,1500,0,3000,15759000,4729501,1500,22260000,13800000,4728000,1575000,3153000,1575000,0,0,0,1578000,749867,0.7499
swap_distribute_parallel_for_split_1150_1050_1550,1150,1550,0,3100,16284300,4887151,1550,22680000,14260000,4885600,1627500,3258100,1627500,0,0,0,1630600,769578,0.7696
swap_distribute_parallel_for_split_1150_1050_1600,1150,1600,0,3200,16809600,5044801,1600,23100000,14720000,5043200,1680000,3363200,1680000,0,0,0,1683200,798386,0.7984
swap_distribute_parallel_for_split_1150_1050_1650,1150,1650,0,3300,17334900,5202451,1650,23520000,15180000,5200800,1732500,3468300,1732500,0,0,0,1735800,848395,0.8484
swap_distribute_parallel_for_split_1150_1050_1700,1150,1700,0,3400,17860200,5360101,1700,23940000,15640000,5358400,1785000,3573400,1785000,0,0,0,1788400,878219,0.8782
swap_distribute_parallel_for_split_1150_1050_1750,1150,1750,0,3500,18385500,5517751,1750,24360000,16100000,5516000,1837500,3678500,1837500,0,0,0,1841000,901557,0.9016
swap_distribute_parallel_for_split_1150_1050_1800,1150,1800,0,3600,18910800,5675401,1800,24780000,16560000,5673600,1890000,3783600,1890000,0,0,0,1893600,937050,0.9371
swap_distribute_parallel_for_split_1150_1050_1850,1150,1850,0,3700,19436100,5833051,1850,25200000,17020000,5831200,1942500,3888700,1942500,0,0,0,1946200,989962,0.9900
swap_distribute_parallel_for_split_1150_1050_1900,1150,1900,0,3800,19961400,5990701,1900,25620000,17480000,5988800,1995000,3993800,1995000,0,0,0,1998800,1011613,1.0116
swap_distribute_parallel_for_split_1150_1050_1950,1150,1950,0,3900,20486700,6148351,1950,26040000,17940000,6146400,2047500,4098900,2047500,0,0,0,2051400,1039508,1.0395
swap_distribute_parallel_for_split_1150_1050_2000,1150,2000,0,4000,21012000,6306001,2000,26460000,18400000,6304000,2100000,4204000,2100000,0,0,0,2104000,1071413,1.0714
swap_distribute_parallel_for_split_1150_1100_1050,1150,1050,0,2100,11556300,3468151,1050,19360000,9660000,3467100,1155000,2312100,1155000,0,0,0,1157100,506968,0.5070
swap_distribute_parallel_for_split_1150_1100_1100,1150,1100,0,2200,12106600,3633301,1100,19800000,10120000,3632200,1210000,2422200,1210000,0,0,0,1212200,548388,0.5484
swap_distribute_parallel_for_split_1150_1100_1150,1150,1150,0,2300,12656900,3798451,1150,20240000,10580000,3797300,1265000,2532300,1265000,0,0,0,1267300,552536,0.5525
swap_distribute_parallel_for_split_1150_1100_1200,1150,1200,0,2400,13207200,3963601,1200,20680000,11040000,3962400,1320000,2642400,1320000,0,0,0,1322400,576006,0.5760
swap_distribute_parallel_for_split_1150_1100_1250,1150,1250,0,2500,13757500,4128751,1250,21120000,11500000,4127500,1375000,2752500,1375000,0,0,0,1377500,625535,0.6255
swap_distribute_parallel_for_split_1150_1100_1300,1150,1300,0,2600,14307800,4293901,1300,21560000,11960000,4292600,1430000,2862600,1430000,0,0,0,1432600,669576,0.6696
swap_distribute_parallel_for_split_1150_1100_1350,1150,1350,0,2700,14858100,4459051,1350,22000000,12420000,4457700,1485000,2972700,1485000,0,0,0,1487700,684752,0.6848
swap_distribute_parallel_for_split_1150_1100_1400,1150,1400,0,2800,15408400,4624201,1400,22440000,12880000,4622800,1540000,3082800,1540000,0,0,0,1542800,721026,0.7210
swap_distribute_parallel_for_split_1150_1100_1450,1150,1450,0,2900,15958700,4789351,1450,22880000,13340000,4787900,1595000,3192900,1595000,0,0,0,1597900,765114,0.7651
swap_distribute_parallel_for_split_1150_1100_1500,1150,1500,0,3000,16509000,4954501,1500,23320000,13800000,4953000,1650000,3303000,1650000,0,0,0,1653000,814851,0.8149
swap_distribute_parallel_for_split_1150_1100_1550,1150,1550,0,3100,17059300,5119651,1550,23760000,14260000,5118100,1705000,3413100,1705000,0,0,0,1708100,825715,0.8257
swap_distribute_parallel_for_split_1150_1100_1600,1150,1600,0,3200,17609600,5284801,1600,24200000,14720000,5283200,1760000,3523200,1760000,0,0,0,1763200,869071,0.8691
swap_distribute_parallel_for_split_1150_1100_1650,1150,1650,0,3300,18159900,5449951,1650,24640000,15180000,5448300,1815000,3633300,1815000,0,0,0,1818300,891140,0.8911
swap_distribute_parallel_for_split_1150_1100_1700,1150,1700,0,3400,18710200,5615101,1700,25080000,15640000,5613400,1870000,3743400,1870000,0,0,0,1873400,934514,0.9345
swap_distribute_parallel_for_split_1150_1100_1750,1150,1750,0,3500,19260500,5780251,1750,25520000,16100000,5778500,1925000,3853500,1925000,0,0,0,1928500,980230,0.9802
swap_distribute_parallel_for_split_1150_1100_1800,1150,1800,0,3600,19810800,5945401,1800,25960000,16560000,5943600,1980000,3963600,1980000,0,0,0,1983600,1030752,1.0308
swap_distribute_parallel_for_split_1150_1100_1850,1150,1850,0,3700,20361100,6110551,1850,26400000,17020000,6108700,2035000,4073700,2035000,0,0,0,2038700,1068493,1.0685
swap_distribute_parallel_for_split_1150_1100_1900,1150,1900,0,3800,20911400,6275701,1900,26840000,17480000,6273800,2090000,4183800,2090000,0,0,0,2093800,1107124,1.1071
swap_distribute_parallel_for_split_1150_1100_1950,1150,1950,0,3900,21461700,6440851,1950,27280000,17940000,6438900,2145000,4293900,2145000,0,0,0,2148900,1119544,1.1195
swap_distribute_parallel_for_split_1150_1100_2000,1150,2000,0,4000,22012000,6606001,2000,27720000,18400000,6604000,2200000,4404000,2200000,0,0,0,2204000,1155667,1.1557
swap_distribute_parallel_for_split_1150_1150_1050,1150,1050,0,2100,12081300,3625651,1050,20240000,9660000,3624600,1207500,2417100,1207500,0,0,0,1209600,534912,0.5349
swap_distribute_parallel_for_split_1150_1150_1100,1150,1100,0,2200,12656600,3798301,1100,20700000,10120000,3797200,1265000,2532200,1265000,0,0,0,1267200,571761,0.5718
swap_distribute_parallel_for_split_1150_1150_1150,1150,1150,0,2300,13231900,3970951,1150,21160000,10580000,3969800,1322500,2647300,1322500,0,0,0,1324800,589298,0.5893
swap_distribute_parallel_for_split_1150_1150_1200,1150,1200,0,2400,13807200,4143601,1200,21620000,11040000,4142400,1380000,2762400,1380000,0,0,0,1382400,612634,0.6126
swap_distribute_parallel_for_split_1150_1150_1250,1150,1250,0,2500,14382500,4316251,1250,22080000,11500000,4315000,1437500,2877500,1437500,0,0,0,1440000,668928,0.6689
swap_distribute_parallel_for_split_1150_1150_1300,1150,1300,0,2600,14957800,4488901,1300,22540000,11960000,4487600,1495000,2992600,1495000,0,0,0,1497600,699590,0.6996
swap_distribute_parallel_for_split_1150_1150_1350,1150,1350,0,2700,15533100,4661551,1350,23000000,12420000,4660200,1552500,3107700,1552500,0,0,0,1555200,731732,0.7317
swap_distribute_parallel_for_split_1150_1150_1400,1150,1400,0,2800,16108400,4834201,1400,23460000,12880000,4832800,1610000,3222800,1610000,0,0,0,1612800,770372,0.7704
swap_distribute_parallel_for_split_1150_1150_1450,1150,1450,0,2900,16683700,5006851,1450,23920000,13340000,5005400,1667500,3337900,1667500,0,0,0,1670400,808924,0.8089
swap_distribute_parallel_for_split_1150_1150_1500,1150,1500,0,3000,17259000,5179501,1500,24380000,13800000,5178000,1725000,3453000,1725000,0,0,0,1728000,843761,0.8438
swap_distribute_parallel_for_split_1150_1150_1550,1150,1550,0,3100,17834300,5352151,1550,24840000,14260000,5350600,1782500,3568100,1782500,0,0,0,1785600,871962,0.8720
swap_distribute_parallel_for_split_1150_1150_1600,1150,1600,0,3200,18409600,5524801,1600,25300000,14720000,5523200,1840000,3683200,1840000,0,0,0,1843200,918528,0.9185
swap_distribute_parallel_for_split_1150_1150_1650,1150,1650,0,3300,18984900,5697451,1650,25760000,15180000,5695800,1897500,3798300,1897500,0,0,0,1900800,959077,0.9591
swap_distribute_parallel_for_split_1150_1150_1700,1150,1700,0,3400,19560200,5870101,1700,26220000,15640000,5868400,1955000,3913400,1955000,0,0,0,1958400,979794,0.9798
swap_distribute_parallel_for_split_1150_1150_1750,1150,1750,0,3500,20135500,6042751,1750,26680000,16100000,6041000,2012500,4028500,2012500,0,0,0,2016000,1018929,1.0189
swap_distribute_parallel_for_split_1150_1150_1800,1150,1800,0,3600,20710800,6215401,1800,27140000,16560000,6213600,2070000,4143600,2070000,0,0,0,2073600,1064322,1.0643
swap_distribute_parallel_for_split_1150_1150_1850,1150,1850,0,3700,21286100,6388051,1850,27600000,17020000,6386200,2127500,4258700,2127500,0,0,0,2131200,1101946,1.1019
swap_distribute_parallel_for_split_1150_1150_1900,1150,1900,0,3800,21861400,6560701,1900,28060000,17480000,6558800,2185000,4373800,2185000,0,0,0,2188800,1155288,1.1553
swap_distribute_parallel_for_split_1150_1150_1950,1150,1950,0,3900,22436700,6733351,1950,28520000,17940000,6731400,2242500,4488900,2242500,0,0,0,2246400,1192770,1.1928
swap_distribute_parallel_for_split_1150_1150_2000,1150,2000,0,4000,23012000,6906001,2000,28980000,18400000,6904000,2300000,4604000,2300000,0,0,0,2304000,1209165,1.2092
swap_distribute_parallel_for_split_1150_1200_1050,1150,1050,0,2100,12606300,3783151,1050,21120000,9660000,3782100,1260000,2522100,1260000,0,0,0,1262100,562731,0.5627
swap_distribute_parallel_for_split_1150_1200_1100,1150,1100,0,2200,13206600,3963301,1100,21600000,10120000,3962200,1320000,2642200,1320000,0,0,0,1322200,601748,0.6017
swap_distribute_parallel_for_split_1150_1200_1150,1150,1150,0,2300,13806900,4143451,1150,22080000,10580000,4142300,1380000,2762300,1380000,0,0,0,1382300,626027,0.6260
swap_distribute_parallel_for_split_1150_1200_1200,1150,1200,0,2400,14407200,4323601,1200,22560000,11040000,4322400,1440000,2882400,1440000,0,0,0,1442400,649045,0.6490
swap_distribute_parallel_for_split_1150_1200_1250,1150,1250,0,2500,15007500,4503751,1250,23040000,11500000,4502500,1500000,3002500,1500000,0,0,0,1502500,698206,0.6982
swap_distribute_parallel_for_split_1150_1200_1300,1150,1300,0,2600,15607800,4683901,1300,23520000,11960000,4682600,1560000,3122600,1560000,0,0,0,1562600,761153,0.7612
swap_distribute_parallel_for_split_1150_1200_1350,1150,1350,0,2700,16208100,4864051,1350,24000000,12420000,4862700,1620000,3242700,1620000,0,0,0,1622700,799352,0.7994
swap_distribute_parallel_for_split_1150_1200_1400,1150,1400,0,2800,16808400,5044201,1400,24480000,12880000,5042800,1680000,3362800,1680000,0,0,0,1682800,815544,0.8155
swap_distribute_parallel_for_split_1150_1200_1450,1150,1450,0,2900,17408700,5224351,1450,24960000,13340000,5222900,1740000,3482900,1740000,0,0,0,1742900,853897,0.8539
swap_distribute_parallel_for_split_1150_1200_1500,1150,1500,0,3000,18009000,5404501,1500,25440000,13800000,5403000,1800000,3603000,1800000,0,0,0,1803000,888827,0.8888
swap_distribute_parallel_for_split_1150_1200_1550,1150,1550,0,3100,18609300,5584651,1550,25920000,14260000,5583100,1860000,3723100,1860000,0,0,0,1863100,932623,0.9326
swap_distribute_parallel_for_split_1150_1200_1600,1150,1600,0,3200,19209600,5764801,1600,26400000,14720000,5763200,1920000,3843200,1920000,0,0,0,1923200,959855,0.9599
swap_distribute_parallel_for_split_1150_1200_1650,1150,1650,0,3300,19809900,5944951,1650,26880000,15180000,5943300,1980000,3963300,1980000,0,0,0,1983300,1006819,1.0068
swap_distribute_parallel_for_split_1150_1200_1700,1150,1700,0,3400,20410200,6125101,1700,27360000,15640000,6123400,2040000,4083400,2040000,0,0,0,2043400,1051930,1.0519
swap_distribute_parallel_for_split_1150_1200_1750,1150,1750,0,3500,21010500,6305251,1750,27840000,16100000,6303500,2100000,4203500,2100000,0,0,0,2103500,1092806,1.0928
swap_distribute_parallel_for_split_1150_1200_1800,1150,1800,0,3600,21610800,6485401,1800,28320000,16560000,6483600,2160000,4323600,2160000,0,0,0,2163600,1116922,1.1169
swap_distribute_parallel_for_split_1150_1200_1850,1150,1850,0,3700,22211100,6665551,1850,28800000,17020000,6663700,2220000,4443700,2220000,0,0,0,2223700,1187467,1.1875
swap_distribute_parallel_for_split_1150_1200_1900,1150,1900,0,3800,22811400,6845701,1900,29280000,17480000,6843800,2280000,4563800,2280000,0,0,0,2283800,1260000,1.2600
swap_distribute_parallel_for_split_1150_1200_1950,1150,1950,0,3900,23411700,7025851,1950,29760000,17940000,7023900,2340000,4683900,2340000,0,0,0,2343900,1246238,1.2462
swap_distribute_parallel_for_split_1150_1200_2000,1150,2000,0,4000,24012000,7206001,2000,30240000,18400000,7204000,2400000,4804000,2400000,0,0,0,2404000,1300756,1.3008
swap_distribute_parallel_for_split_1150_1250_1050,1150,1050,0,2100,13131300,3940651,1050,22000000,9660000,3939600,1312500,2627100,1312500,0,0,0,1314600,598843,0.5988
swap_distribute_parallel_for_split_1150_1250_1100,1150,1100,0,2200,13756600,4128301,1100,22500000,10120000,4127200,1375000,2752200,1375000,0,0,0,1377200,644460,0.6445
swap_distribute_parallel_for_split_1150_1250_1150,1150,1150,0,2300,14381900,4315951,1150,23000000,10580000,4314800,1437500,2877300,1437500,0,0,0,1439800,657468,0.6575
swap_distribute_parallel_for_split_1150_1250_1200,1150,1200,0,2400,15007200,4503601,1200,23500000,11040000,4502400,1500000,3002400,1500000,0,0,0,1502400,687512,0.6875
swap_distribute_parallel_for_split_1150_1250_1250,1150,1250,0,2500,15632500,4691251,1250,24000000,11500000,4690000,1562500,3127500,1562500,0,0,0,1565000,758437,0.7584
swap_distribute_parallel_for_split_1150_1250_1300,1150,1300,0,2600,16257800,4878901,1300,24500000,11960000,4877600,1625000,3252600,1625000,0,0,0,1627600,816916,0.8169
swap_distribute_parallel_for_split_1150_1250_1350,1150,1350,0,2700,16883100,5066551,1350,25000000,12420000,5065200,1687500,3377700,1687500,0,0,0,1690200,823358,0.8234
swap_distribute_parallel_for_split_1150_1250_1400,1150,1400,0,2800,17508400,5254201,1400,25500000,12880000,5252800,1750000,3502800,1750000,0,0,0,1752800,851502,0.8515
swap_distribute_parallel_for_split_1150_1250_1450,1150,1450,0,2900,18133700,5441851,1450,26000000,13340000,5440400,1812500,3627900,1812500,0,0,0,1815400,896395,0.8964
swap_distribute_parallel_for_split_1150_1250_1500,1150,1500,0,3000,18759000,5629501,1500,26500000,13800000,5628000,1875000,3753000,1875000,0,0,0,1878000,938663,0.9387
swap_distribute_parallel_for_split_1150_1250_1550,1150,1550,0,3100,19384300,5817151,1550,27000000,14260000,5815600,1937500,3878100,1937500,0,0,0,1940600,984407,0.9844
swap_distribute_parallel_for_split_1150_1250_1600,1150,1600,0,3200,20009600,6004801,1600,27500000,14720000,6003200,2000000,4003200,2000000,0,0,0,2003200,1016853,1.0169
swap_distribute_parallel_for_split_1150_1250_1650,1150,1650,0,3300,20634900,6192451,1650,28000000,15180000,6190800,2062500,4128300,2062500,0,0,0,2065800,1061020,1.0610
swap_distribute_parallel_for_split_1150_1250_1700,1150,1700,0,3400,21260200,6380101,1700,28500000,15640000,6378400,2125000,4253400,2125000,0,0,0,2128400,1118631,1.1186
swap_distribute_parallel_for_split_1150_1250_1750,1150,1750,0,3500,21885500,6567751,1750,29000000,16100000,6566000,2187500,4378500,2187500,0,0,0,2191000,1136271,1.1363
swap_distribute_parallel_for_split_1150_1250_1800,1150,1800,0,3600,22510800,6755401,1800,29500000,16560000,6753600,2250000,4503600,2250000,0,0,0,2253600,1182507,1.1825
swap_distribute_parallel_for_split_1150_1250_1850,1150,1850,0,3700,23136100,6943051,1850,30000000,17020000,6941200,2312500,4628700,2312500,0,0,0,2316200,1242866,1.2429
swap_distribute_parallel_for_split_1150_1250_1900,1150,1900,0,3800,23761400,7130701,1900,30500000,17480000,7128800,2375000,4753800,2375000,0,0,0,2378800,1297938,1.2979
swap_distribute_parallel_for_split_1150_1250_1950,1150,1950,0,3900,24386700,7318351,1950,31000000,17940000,7316400,2437500,4878900,2437500,0,0,0,2441400,1337386,1.3374
swap_distribute_parallel_for_split_1150_1250_2000,1150,2000,0,4000,25012000,7506001,2000,31500000,18400000,7504000,2500000,5004000,2500000,0,0,0,2504000,1341011,1.3410
swap_distribute_parallel_for_split_1150_1300_1050,1150,1050,0,2100,13656300,4098151,1050,22880000,9660000,4097100,1365000,2732100,1365000,0,0,0,1367100,633260,0.6333
swap_distribute_parallel_for_split_1150_1300_1100,1150,1100,0,2200,14306600,4293301,1100,23400000,10120000,4292200,1430000,2862200,1430000,0,0,0,1432200,674098,0.6741
swap_distribute_parallel_for_split_1150_1300_1150,1150,1150,0,2300,14956900,4488451,1150,23920000,10580000,4487300,1495000,2992300,1495000,0,0,0,1497300,717213,0.7172
swap_distribute_parallel_for_split_1150_1300_1200,1150,1200,0,2400,15607200,4683601,1200,24440000,11040000,4682400,1560000,3122400,1560000,0,0,0,1562400,735311,0.7353
swap_distribute_parallel_for_split_1150_1300_1250,1150,1250,0,2500,16257500,4878751,1250,24960000,11500000,4877500,1625000,3252500,1625000,0,0,0,1627500,801271,0.8013
swap_distribute_parallel_for_split_1150_1300_1300,1150,1300,0,2600,16907800,5073901,1300,25480000,11960000,5072600,1690000,3382600,1690000,0,0,0,1692600,832367,0.8324
swap_distribute_parallel_for_split_1150_1300_1350,1150,1350,0,2700,17558100,5269051,1350,26000000,12420000,5267700,1755000,3512700,1755000,0,0,0,1757700,855824,0.8558
swap_distribute_parallel_for_split_1150_1300_1400,1150,1400,0,2800,18208400,5464201,1400,26520000,12880000,5462800,1820000,3642800,1820000,0,0,0,1822800,901803,0.9018
swap_distribute_parallel_for_split_1150_1300_1450,1150,1450,0,2900,18858700,5659351,1450,27040000,13340000,5657900,1885000,3772900,1885000,0,0,0,1887900,938809,0.9388
swap_distribute_parallel_for_split_1150_1300_1500,1150,1500,0,3000,19509000,5854501,1500,27560000,13800000,5853000,1950000,3903000,1950000,0,0,0,1953000,985013,0.9850
swap_distribute_parallel_for_split_1150_1300_1550,1150,1550,0,3100,20159300,6049651,1550,28080000,14260000,6048100,2015000,4033100,2015000,0,0,0,2018100,1029126,1.0291
swap_distribute_parallel_for_split_1150_1300_1600,1150,1600,0,3200,20809600,6244801,1600,28600000,14720000,6243200,2080000,4163200,2080000,0,0,0,2083200,1070877,1.0709
swap_distribute_parallel_for_split_1150_1300_1650,1150,1650,0,3300,21459900,6439951,1650,29120000,15180000,6438300,2145000,4293300,2145000,0,0,0,2148300,1111127,1.1111
swap_distribute_parallel_for_split_1150_1300_1700,1150,1700,0,3400,22110200,6635101,1700,29640000,15640000,6633400,2210000,4423400,2210000,0,0,0,2213400,1157352,1.1574
swap_distribute_parallel_for_split_1150_1300_1750,1150,1750,0,3500,22760500,6830251,1750,30160000,16100000,6828500,2275000,4553500,2275000,0,0,0,2278500,1196209,1.1962
swap_distribute_parallel_for_split_1150_1300_1800,1150,1800,0,3600,23410800,7025401,1800,30680000,16560000,7023600,2340000,4683600,2340000,0,0,0,2343600,1238825,1.2388
swap_distribute_parallel_for_split_1150_1300_1850,1150,1850,0,3700,24061100,7220551,1850,31200000,17020000,7218700,2405000,4813700,2405000,0,0,0,2408700,1310217,1.3102
swap_distribute_parallel_for_split_1150_1300_1900,1150,1900,0,3800,24711400,7415701,1900,31720000,17480000,7413800,2470000,4943800,2470000,0,0,0,2473800,1348372,1.3484
swap_distribute_parallel_for_split_1150_1300_1950,1150,1950,0,3900,25361700,7610851,1950,32240000,17940000,7608900,2535000,5073900,2535000,0,0,0,2538900,1377530,1.3775
swap_distribute_parallel_for_split_1150_1300_2000,1150,2000,0,4000,26012000,7806001,2000,32760000,18400000,7804000,2600000,5204000,2600000,0,0,0,2604000,1422758,1.4228
swap_distribute_parallel_for_split_1150_1350_1050,1150,1050,0,2100,14181300,4255651,1050,23760000,9660000,4254600,1417500,2837100,1417500,0,0,0,1419600,662235,0.6622
swap_distribute_parallel_for_split_1150_1350_1100,1150,1100,0,2200,14856600,4458301,1100,24300000,10120000,4457200,1485000,2972200,1485000,0,0,0,1487200,707514,0.7075
swap_distribute_parallel_for_split_1150_1350_1150,1150,1150,0,2300,15531900,4660951,1150,24840000,10580000,4659800,1552500,3107300,1552500,0,0,0,1554800,723092,0.7231
swap_distribute_parallel_for_split_1150_1350_1200,1150,1200,0,2400,16207200,4863601,1200,25380000,11040000,4862400,1620000,3242400,1620000,0,0,0,1622400,768126,0.7681
swap_distribute_parallel_for_split_1150_1350_1250,1150,1250,0,2500,16882500,5066251,1250,25920000,11500000,5065000,1687500,3377500,1687500,0,0,0,1690000,810588,0.8106
swap_distribute_parallel_for_split_1150_1350_1300,1150,1300,0,2600,17557800,5268901,1300,26460000,11960000,5267600,1755000,3512600,1755000,0,0,0,1757600,914468,0.9145
swap_distribute_parallel_for_split_1150_1350_1350,1150,1350,0,2700,18233100,5471551,1350,27000000,12420000,5470200,1822500,3647700,1822500,0,0,0,1825200,892332,0.8923
swap_distribute_parallel_for_split_1150_1350_1400,1150,1400,0,2800,18908400,5674201,1400,27540000,12880000,5672800,1890000,3782800,1890000,0,0,0,1892800,937108,0.9371
swap_distribute_parallel_for_split_1150_1350_1450,1150,1450,0,2900,19583700,5876851,1450,28080000,13340000,5875400,1957500,3917900,1957500,0,0,0,1960400,998090,0.9981
swap_distribute_parallel_for_split_1150_1350_1500,1150,1500,0,3000,20259000,6079501,1500,28620000,13800000,6078000,2025000,4053000,2025000,0,0,0,2028000,1061453,1.0615
swap_distribute_parallel_for_split_1150_1350_1550,1150,1550,0,3100,20934300,6282151,1550,29160000,14260000,6280600,2092500,4188100,2092500,0,0,0,2095600,1091850,1.0918
swap_distribute_parallel_for_split_1150_1350_1600,1150,1600,0,3200,21609600,6484801,1600,29700000,14720000,6483200,2160000,4323200,2160000,0,0,0,2163200,1113687,1.1137
swap_distribute_parallel_for_split_1150_1350_1650,1150,1650,0,3300,22284900,6687451,1650,30240000,15180000,6685800,2227500,4458300,2227500,0,0,0,2230800,1171448,1.1714
swap_distribute_parallel_for_split_1150_1350_1700,1150,1700,0,3400,22960200,6890101,1700,30780000,15640000,6888400,2295000,4593400,2295000,0,0,0,2298400,1222353,1.2224
swap_distribute_parallel_for_split_1150_1350_1750,1150,1750,0,3500,23635500,7092751,1750,31320000,16100000,7091000,2362500,4728500,2362500,0,0,0,2366000,1261275,1.2613
swap_distribute_parallel_for_split_1150_1350_1800,1150,1800,0,3600,24310800,7295401,1800,31860000,16560000,7293600,2430000,4863600,2430000,0,0,0,2433600,1310529,1.3105
