swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,347370,0.3474
swap_distribute_parallel_for_split_1150_1350_1850,1150,1850,0,3700,24986100,7498051,1850,32400000,17020000,7496200,2497500,4998700,2497500,0,0,0,2501200,1347416,1.3474
swap_distribute_parallel_for_split_1150_1350_1900,1150,1900,0,3800,25661400,7700701,1900,32940000,17480000,7698800,2565000,5133800,2565000,0,0,0,2568800,1393768,1.3938
swap_distribute_parallel_for_split_1150_1350_1950,1150,1950,0,3900,26336700,7903351,1950,33480000,17940000,7901400,2632500,5268900,2632500,0,0,0,2636400,1439799,1.4398
swap_distribute_parallel_for_split_1150_1350_2000,1150,2000,0,4000,27012000,8106001,2000,34020000,18400000,8104000,2700000,5404000,2700000,0,0,0,2704000,1475157,1.4752
swap_distribute_parallel_for_split_1150_1400_1050,1150,1050,0,2100,14706300,4413151,1050,24640000,9660000,4412100,1470000,2942100,1470000,0,0,0,1472100,708172,0.7082
swap_distribute_parallel_for_split_1150_1400_1100,1150,1100,0,2200,15406600,4623301,1100,25200000,10120000,4622200,1540000,3082200,1540000,0,0,0,1542200,753719,0.7537
swap_distribute_parallel_for_split_1150_1400_1150,1150,1150,0,2300,16106900,4833451,1150,25760000,10580000,4832300,1610000,3222300,1610000,0,0,0,1612300,776544,0.7765
swap_distribute_parallel_for_split_1150_1400_1200,1150,1200,0,2400,16807200,5043601,1200,26320000,11040000,5042400,1680000,3362400,1680000,0,0,0,1682400,810387,0.8104
swap_distribute_parallel_for_split_1150_1400_1250,1150,1250,0,2500,17507500,5253751,1250,26880000,11500000,5252500,1750000,3502500,1750000,0,0,0,1752500,878719,0.8787
swap_distribute_parallel_for_split_1150_1400_1300,1150,1300,0,2600,18207800,5463901,1300,27440000,11960000,5462600,1820000,3642600,1820000,0,0,0,1822600,960170,0.9602
swap_distribute_parallel_for_split_1150_1400_1350,1150,1350,0,2700,18908100,5674051,1350,28000000,12420000,5672700,1890000,3782700,1890000,0,0,0,1892700,942093,0.9421
swap_distribute_parallel_for_split_1150_1400_1400,1150,1400,0,2800,19608400,5884201,1400,28560000,12880000,5882800,1960000,3922800,1960000,0,0,0,1962800,996114,0.9961
swap_distribute_parallel_for_split_1150_1400_1450,1150,1450,0,2900,20308700,6094351,1450,29120000,13340000,6092900,2030000,4062900,2030000,0,0,0,2032900,1048456,1.0485
swap_distribute_parallel_for_split_1150_1400_1500,1150,1500,0,3000,21009000,6304501,1500,29680000,13800000,6303000,2100000,4203000,2100000,0,0,0,2103000,1101330,1.1013
swap_distribute_parallel_for_split_1150_1400_1550,1150,1550,0,3100,21709300,6514651,1550,30240000,14260000,6513100,2170000,4343100,2170000,0,0,0,2173100,1135520,1.1355
swap_distribute_parallel_for_split_1150_1400_1600,1150,1600,0,3200,22409600,6724801,1600,30800000,14720000,6723200,2240000,4483200,2240000,0,0,0,2243200,1172571,1.1726
swap_distribute_parallel_for_split_1150_1400_1650,1150,1650,0,3300,23109900,6934951,1650,31360000,15180000,6933300,2310000,4623300,2310000,0,0,0,2313300,1238873,1.2389
swap_distribute_parallel_for_split_1150_1400_1700,1150,1700,0,3400,23810200,7145101,1700,31920000,15640000,7143400,2380000,4763400,2380000,0,0,0,2383400,1299466,1.2995
swap_distribute_parallel_for_split_1150_1400_1750,1150,1750,0,3500,24510500,7355251,1750,32480000,16100000,7353500,2450000,4903500,2450000,0,0,0,2453500,1320995,1.3210
swap_distribute_parallel_for_split_1150_1400_1800,1150,1800,0,3600,25210800,7565401,1800,33040000,16560000,7563600,2520000,5043600,2520000,0,0,0,2523600,1380669,1.3807
swap_distribute_parallel_for_split_1150_1400_1850,1150,1850,0,3700,25911100,7775551,1850,33600000,17020000,7773700,2590000,5183700,2590000,0,0,0,2593700,1420637,1.4206
swap_distribute_parallel_for_split_1150_1400_1900,1150,1900,0,3800,26611400,7985701,1900,34160000,17480000,7983800,2660000,5323800,2660000,0,0,0,2663800,1456670,1.4567
swap_distribute_parallel_for_split_1150_1400_1950,1150,1950,0,3900,27311700,8195851,1950,34720000,17940000,8193900,2730000,5463900,2730000,0,0,0,2733900,1503187,1.5032
swap_distribute_parallel_for_split_1150_1400_2000,1150,2000,0,4000,28012000,8406001,2000,35280000,18400000,8404000,2800000,5604000,2800000,0,0,0,2804000,1594353,1.5944
swap_distribute_parallel_for_split_1150_1450_1050,1150,1050,0,2100,15231300,4570651,1050,25520000,9660000,4569600,1522500,3047100,1522500,0,0,0,1524600,748906,0.7489
swap_distribute_parallel_for_split_1150_1450_1100,1150,1100,0,2200,15956600,4788301,1100,26100000,10120000,4787200,1595000,3192200,1595000,0,0,0,1597200,804916,0.8049
swap_distribute_parallel_for_split_1150_1450_1150,1150,1150,0,2300,16681900,5005951,1150,26680000,10580000,5004800,1667500,3337300,1667500,0,0,0,1669800,840646,0.8406
swap_distribute_parallel_for_split_1150_1450_1200,1150,1200,0,2400,17407200,5223601,1200,27260000,11040000,5222400,1740000,3482400,1740000,0,0,0,1742400,878358,0.8784
swap_distribute_parallel_for_split_1150_1450_1250,1150,1250,0,2500,18132500,5441251,1250,27840000,11500000,5440000,1812500,3627500,1812500,0,0,0,1815000,927122,0.9271
swap_distribute_parallel_for_split_1150_1450_1300,1150,1300,0,2600,18857800,5658901,1300,28420000,11960000,5657600,1885000,3772600,1885000,0,0,0,1887600,985202,0.9852
swap_distribute_parallel_for_split_1150_1450_1350,1150,1350,0,2700,19583100,5876551,1350,29000000,12420000,5875200,1957500,3917700,1957500,0,0,0,1960200,976809,0.9768
swap_distribute_parallel_for_split_1150_1450_1400,1150,1400,0,2800,20308400,6094201,1400,29580000,12880000,6092800,2030000,4062800,2030000,0,0,0,2032800,1015745,1.0157
swap_distribute_parallel_for_split_1150_1450_1450,1150,1450,0,2900,21033700,6311851,1450,30160000,13340000,6310400,2102500,4207900,2102500,0,0,0,2105400,1114881,1.1149
swap_distribute_parallel_for_split_1150_1450_1500,1150,1500,0,3000,21759000,6529501,1500,30740000,13800000,6528000,2175000,4353000,2175000,0,0,0,2178000,1166065,1.1661
swap_distribute_parallel_for_split_1150_1450_1550,1150,1550,0,3100,22484300,6747151,1550,31320000,14260000,6745600,2247500,4498100,2247500,0,0,0,2250600,1190278,1.1903
swap_distribute_parallel_for_split_1150_1450_1600,1150,1600,0,3200,23209600,6964801,1600,31900000,14720000,6963200,2320000,4643200,2320000,0,0,0,2323200,1229093,1.2291
swap_distribute_parallel_for_split_1150_1450_1650,1150,1650,0,3300,23934900,7182451,1650,32480000,15180000,7180800,2392500,4788300,2392500,0,0,0,2395800,1303848,1.3038
swap_distribute_parallel_for_split_1150_1450_1700,1150,1700,0,3400,24660200,7400101,1700,33060000,15640000,7398400,2465000,4933400,2465000,0,0,0,2468400,1377122,1.3771
swap_distribute_parallel_for_split_1150_1450_1750,1150,1750,0,3500,25385500,7617751,1750,33640000,16100000,7616000,2537500,5078500,2537500,0,0,0,2541000,1397236,1.3972
swap_distribute_parallel_for_split_1150_1450_1800,1150,1800,0,3600,26110800,7835401,1800,34220000,16560000,7833600,2610000,5223600,2610000,0,0,0,2613600,1434791,1.4348
swap_distribute_parallel_for_split_1150_1450_1850,1150,1850,0,3700,26836100,8053051,1850,34800000,17020000,8051200,2682500,5368700,2682500,0,0,0,2686200,1467070,1.4671
swap_distribute_parallel_for_split_1150_1450_1900,1150,1900,0,3800,27561400,8270701,1900,35380000,17480000,8268800,2755000,5513800,2755000,0,0,0,2758800,1534068,1.5341
swap_distribute_parallel_for_split_1150_1450_1950,1150,1950,0,3900,28286700,8488351,1950,35960000,17940000,8486400,2827500,5658900,2827500,0,0,0,2831400,1582269,1.5823
swap_distribute_parallel_for_split_1150_1450_2000,1150,2000,0,4000,29012000,8706001,2000,36540000,18400000,8704000,2900000,5804000,2900000,0,0,0,2904000,1634522,1.6345
swap_distribute_parallel_for_split_1150_1500_1050,1150,1050,0,2100,15756300,4728151,1050,26400000,9660000,4727100,1575000,3152100,1575000,0,0,0,1577100,773183,0.7732
swap_distribute_parallel_for_split_1150_1500_1100,1150,1100,0,2200,16506600,4953301,1100,27000000,10120000,4952200,1650000,3302200,1650000,0,0,0,1652200,827019,0.8270
swap_distribute_parallel_for_split_1150_1500_1150,1150,1150,0,2300,17256900,5178451,1150,27600000,10580000,5177300,1725000,3452300,1725000,0,0,0,1727300,850001,0.8500
swap_distribute_parallel_for_split_1150_1500_1200,1150,1200,0,2400,18007200,5403601,1200,28200000,11040000,5402400,1800000,3602400,1800000,0,0,0,1802400,890746,0.8907
swap_distribute_parallel_for_split_1150_1500_1250,1150,1250,0,2500,18757500,5628751,1250,28800000,11500000,5627500,1875000,3752500,1875000,0,0,0,1877500,960132,0.9601
swap_distribute_parallel_for_split_1150_1500_1300,1150,1300,0,2600,19507800,5853901,1300,29400000,11960000,5852600,1950000,3902600,1950000,0,0,0,1952600,1034100,1.0341
swap_distribute_parallel_for_split_1150_1500_1350,1150,1350,0,2700,20258100,6079051,1350,30000000,12420000,6077700,2025000,4052700,2025000,0,0,0,2027700,1041154,1.0412
swap_distribute_parallel_for_split_1150_1500_1400,1150,1400,0,2800,21008400,6304201,1400,30600000,12880000,6302800,2100000,4202800,2100000,0,0,0,2102800,1091682,1.0917
swap_distribute_parallel_for_split_1150_1500_1450,1150,1450,0,2900,21758700,6529351,1450,31200000,13340000,6527900,2175000,4352900,2175000,0,0,0,2177900,1156531,1.1565
swap_distribute_parallel_for_split_1150_1500_1500,1150,1500,0,3000,22509000,6754501,1500,31800000,13800000,6753000,2250000,4503000,2250000,0,0,0,2253000,1220005,1.2200
swap_distribute_parallel_for_split_1150_1500_1550,1150,1550,0,3100,23259300,6979651,1550,32400000,14260000,6978100,2325000,4653100,2325000,0,0,0,2328100,1286256,1.2863
swap_distribute_parallel_for_split_1150_1500_1600,1150,1600,0,3200,24009600,7204801,1600,33000000,14720000,7203200,2400000,4803200,2400000,0,0,0,2403200,1356458,1.3565
swap_distribute_parallel_for_split_1150_1500_1650,1150,1650,0,3300,24759900,7429951,1650,33600000,15180000,7428300,2475000,4953300,2475000,0,0,0,2478300,1354801,1.3548
swap_distribute_parallel_for_split_1150_1500_1700,1150,1700,0,3400,25510200,7655101,1700,34200000,15640000,7653400,2550000,5103400,2550000,0,0,0,2553400,1411030,1.4110
swap_distribute_parallel_for_split_1150_1500_1750,1150,1750,0,3500,26260500,7880251,1750,34800000,16100000,7878500,2625000,5253500,2625000,0,0,0,2628500,1467110,1.4671
swap_distribute_parallel_for_split_1150_1500_1800,1150,1800,0,3600,27010800,8105401,1800,35400000,16560000,8103600,2700000,5403600,2700000,0,0,0,2703600,1500572,1.5006
swap_distribute_parallel_for_split_1150_1500_1850,1150,1850,0,3700,27761100,8330551,1850,36000000,17020000,8328700,2775000,5553700,2775000,0,0,0,2778700,1551845,1.5518
swap_distribute_parallel_for_split_1150_1500_1900,1150,1900,0,3800,28511400,8555701,1900,36600000,17480000,8553800,2850000,5703800,2850000,0,0,0,2853800,1616972,1.6170
swap_distribute_parallel_for_split_1200_1200_1200,1200,1200,0,2400,14407200,4323601,1200,23040000,11520000,4322400,1440000,2882400,1440000,0,0,0,1442400,661982,0.6620
swap_distribute_parallel_for_split_1200_1200_1700,1200,1700,0,3400,20410200,6125101,1700,27840000,16320000,6123400,2040000,4083400,2040000,0,0,0,2043400,1060472,1.0605
swap_distribute_parallel_for_split_1200_1200_2200,1200,2200,0,4400,26413200,7926601,2200,32640000,21120000,7924400,2640000,5284400,2640000,0,0,0,2644400,1467888,1.4679
swap_distribute_parallel_for_split_1200_1200_2700,1200,2700,0,5400,32416200,9728101,2700,37440000,25920000,9725400,3240000,6485400,3240000,0,0,0,3245400,1913332,1.9133
swap_distribute_parallel_for_split_1200_1200_3200,1200,3200,0,6400,38419200,11529601,3200,42240000,30720000,11526400,3840000,7686400,3840000,0,0,0,3846400,2296351,2.2964
swap_distribute_parallel_for_split_1200_1200_3700,1200,3700,0,7400,44422200,13331101,3700,47040000,35520000,13327400,4440000,8887400,4440000,0,0,0,4447400,2762360,2.7624
swap_distribute_parallel_for_split_1200_1200_4200,1200,4200,0,8400,50425200,15132601,4200,51840000,40320000,15128400,5040000,10088400,5040000,0,0,0,5048400,3148711,3.1487
swap_distribute_parallel_for_split_1200_1700_1200,1200,1200,0,2400,20407200,6123601,1200,32640000,11520000,6122400,2040000,4082400,2040000,0,0,0,2042400,1042017,1.0420
swap_distribute_parallel_for_split_1200_1700_1700,1200,1700,0,3400,28910200,8675101,1700,39440000,16320000,8673400,2890000,5783400,2890000,0,0,0,2893400,1633030,1.6330
swap_distribute_parallel_for_split_1200_1700_2200,1200,2200,0,4400,37413200,11226601,2200,46240000,21120000,11224400,3740000,7484400,3740000,0,0,0,3744400,2276892,2.2769
swap_distribute_parallel_for_split_1200_1700_2700,1200,2700,0,5400,45916200,13778101,2700,53040000,25920000,13775400,4590000,9185400,4590000,0,0,0,4595400,2901715,2.9017
swap_distribute_parallel_for_split_1200_1700_3200,1200,3200,0,6400,54419200,16329601,3200,59840000,30720000,16326400,5440000,10886400,5440000,0,0,0,5446400,3570333,3.5703
swap_distribute_parallel_for_split_1200_1700_3700,1200,3700,0,7400,62922200,18881101,3700,66640000,35520000,18877400,6290000,12587400,6290000,0,0,0,6297400,4113046,4.1130
swap_distribute_parallel_for_split_1200_1700_4200,1200,4200,0,8400,71425200,21432601,4200,73440000,40320000,21428400,7140000,14288400,7140000,0,0,0,7148400,4747618,4.7476
swap_distribute_parallel_for_split_1200_2200_1200,1200,1200,0,2400,26407200,7923601,1200,42240000,11520000,7922400,2640000,5282400,2640000,0,0,0,2642400,1430924,1.4309
swap_distribute_parallel_for_split_1200_2200_1700,1200,1700,0,3400,37410200,11225101,1700,51040000,16320000,11223400,3740000,7483400,3740000,0,0,0,3743400,2279782,2.2798
swap_distribute_parallel_for_split_1200_2200_2200,1200,2200,0,4400,48413200,14526601,2200,59840000,21120000,14524400,4840000,9684400,4840000,0,0,0,4844400,3018778,3.0188
swap_distribute_parallel_for_split_1200_2200_2700,1200,2700,0,5400,59416200,17828101,2700,68640000,25920000,17825400,5940000,11885400,5940000,0,0,0,5945400,3847044,3.8470
swap_distribute_parallel_for_split_1200_2200_3200,1200,3200,0,6400,70419200,21129601,3200,77440000,30720000,21126400,7040000,14086400,7040000,0,0,0,7046400,4594620,4.5946
swap_distribute_parallel_for_split_1200_2200_3700,1200,3700,0,7400,81422200,24431101,3700,86240000,35520000,24427400,8140000,16287400,8140000,0,0,0,8147400,5448309,5.4483
swap_distribute_parallel_for_split_1200_2200_4200,1200,4200,0,8400,92425200,27732601,4200,95040000,40320000,27728400,9240000,18488400,9240000,0,0,0,9248400,6253385,6.2534
swap_distribute_parallel_for_split_1200_2700_1200,1200,1200,0,2400,32407200,9723601,1200,51840000,11520000,9722400,3240000,6482400,3240000,0,0,0,3242400,1891560,1.8916
swap_distribute_parallel_for_split_1200_2700_1700,1200,1700,0,3400,45910200,13775101,1700,62640000,16320000,13773400,4590000,9183400,4590000,0,0,0,4593400,2858657,2.8587
swap_distribute_parallel_for_split_1200_2700_2200,1200,2200,0,4400,59413200,17826601,2200,73440000,21120000,17824400,5940000,11884400,5940000,0,0,0,5944400,3865921,3.8659
swap_distribute_parallel_for_split_1200_2700_2700,1200,2700,0,5400,72916200,21878101,2700,84240000,25920000,21875400,7290000,14585400,7290000,0,0,0,7295400,4958391,4.9584
swap_distribute_parallel_for_split_1200_2700_3200,1200,3200,0,6400,86419200,25929601,3200,95040000,30720000,25926400,8640000,17286400,8640000,0,0,0,8646400,5925268,5.9253
swap_distribute_parallel_for_split_1200_2700_3700,1200,3700,0,7400,99922200,29981101,3700,105840000,35520000,29977400,9990000,19987400,9990000,0,0,0,9997400,6952456,6.9525
swap_distribute_parallel_for_split_1200_2700_4200,1200,4200,0,8400,113425200,34032601,4200,116640000,40320000,34028400,11340000,22688400,11340000,0,0,0,11348400,7945974,7.9460
swap_distribute_parallel_for_split_1200_3200_1200,1200,1200,0,2400,38407200,11523601,1200,61440000,11520000,11522400,3840000,7682400,3840000,0,0,0,3842400,2380699,2.3807
swap_distribute_parallel_for_split_1200_3200_1700,1200,1700,0,3400,54410200,16325101,1700,74240000,16320000,16323400,5440000,10883400,5440000,0,0,0,5443400,3570554,3.5706
swap_distribute_parallel_for_split_1200_3200_2200,1200,2200,0,4400,70413200,21126601,2200,87040000,21120000,21124400,7040000,14084400,7040000,0,0,0,7044400,4727988,4.7280
swap_distribute_parallel_for_split_1200_3200_2700,1200,2700,0,5400,86416200,25928101,2700,99840000,25920000,25925400,8640000,17285400,8640000,0,0,0,8645400,5975057,5.9751
swap_distribute_parallel_for_split_1200_3200_3200,1200,3200,0,6400,102419200,30729601,3200,112640000,30720000,30726400,10240000,20486400,10240000,0,0,0,10246400,7304372,7.3044
swap_distribute_parallel_for_split_1200_3200_3700,1200,3700,0,7400,118422200,35531101,3700,125440000,35520000,35527400,11840000,23687400,11840000,0,0,0,11847400,8389889,8.3899
swap_distribute_parallel_for_split_1200_3200_4200,1200,4200,0,8400,134425200,40332601,4200,138240000,40320000,40328400,13440000,26888400,13440000,0,0,0,13448400,9528627,9.5286
swap_distribute_parallel_for_split_1200_3700_1200,1200,1200,0,2400,44407200,13323601,1200,71040000,11520000,13322400,4440000,8882400,4440000,0,0,0,4442400,2762978,2.7630
swap_distribute_parallel_for_split_1200_3700_1700,1200,1700,0,3400,62910200,18875101,1700,85840000,16320000,18873400,6290000,12583400,6290000,0,0,0,6293400,4170111,4.1701
swap_distribute_parallel_for_split_1200_3700_2200,1200,2200,0,4400,81413200,24426601,2200,100640000,21120000,24424400,8140000,16284400,8140000,0,0,0,8144400,5496171,5.4962
swap_distribute_parallel_for_split_1200_3700_2700,1200,2700,0,5400,99916200,29978101,2700,115440000,25920000,29975400,9990000,19985400,9990000,0,0,0,9995400,6930614,6.9306
swap_distribute_parallel_for_split_1200_3700_3200,1200,3200,0,6400,118419200,35529601,3200,130240000,30720000,35526400,11840000,23686400,11840000,0,0,0,11846400,8293877,8.2939
swap_distribute_parallel_for_split_1200_3700_3700,1200,3700,0,7400,136922200,41081101,3700,145040000,35520000,41077400,13690000,27387400,13690000,0,0,0,13697400,9722796,9.7228
swap_distribute_parallel_for_split_1200_3700_4200,1200,4200,0,8400,155425200,46632601,4200,159840000,40320000,46628400,15540000,31088400,15540000,0,0,0,15548400,11155041,11.1550
swap_distribute_parallel_for_split_1250_1250_1250,1250,1250,0,2500,15632500,4691251,1250,25000000,12500000,4690000,1562500,3127500,1562500,0,0,0,1565000,832573,0.8326
swap_distribute_parallel_for_split_1250_1250_1750,1250,1750,0,3500,21885500,6567751,1750,30000000,17500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1265454,1.2655
swap_distribute_parallel_for_split_1250_1250_2250,1250,2250,0,4500,28138500,8444251,2250,35000000,22500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1722379,1.7224
swap_distribute_parallel_for_split_1250_1250_2750,1250,2750,0,5500,34391500,10320751,2750,40000000,27500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2146642,2.1466
swap_distribute_parallel_for_split_1250_1250_3250,1250,3250,0,6500,40644500,12197251,3250,45000000,32500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2617209,2.6172
swap_distribute_parallel_for_split_1250_1250_3750,1250,3750,0,7500,46897500,14073751,3750,50000000,37500000,14070000,4687500,9382500,4687500,0,0,0,4695000,3094007,3.0940
swap_distribute_parallel_for_split_1250_1250_4250,1250,4250,0,8500,53150500,15950251,4250,55000000,42500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3558685,3.5587
swap_distribute_parallel_for_split_1250_1750_1250,1250,1250,0,2500,21882500,6566251,1250,35000000,12500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1278038,1.2780
swap_distribute_parallel_for_split_1250_1750_1750,1250,1750,0,3500,30635500,9192751,1750,42000000,17500000,9191000,3062500,6128500,3062500,0,0,0,3066000,1913754,1.9138
swap_distribute_parallel_for_split_1250_1750_2250,1250,2250,0,4500,39388500,11819251,2250,49000000,22500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2554649,2.5546
swap_distribute_parallel_for_split_1250_1750_2750,1250,2750,0,5500,48141500,14445751,2750,56000000,27500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3207243,3.2072
swap_distribute_parallel_for_split_1250_1750_3250,1250,3250,0,6500,56894500,17072251,3250,63000000,32500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3866764,3.8668
swap_distribute_parallel_for_split_1250_1750_3750,1250,3750,0,7500,65647500,19698751,3750,70000000,37500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4561865,4.5619
swap_distribute_parallel_for_split_1250_1750_4250,1250,4250,0,8500,74400500,22325251,4250,77000000,42500000,22321000,7437500,14883500,7437500,0,0,0,7446000,5218337,5.2183
swap_distribute_parallel_for_split_1250_2250_1250,1250,1250,0,2500,28132500,8441251,1250,45000000,12500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1772117,1.7721
swap_distribute_parallel_for_split_1250_2250_1750,1250,1750,0,3500,39385500,11817751,1750,54000000,17500000,11816000,3937500,7878500,3937500,0,0,0,3941000,2576900,2.5769
swap_distribute_parallel_for_split_1250_2250_2250,1250,2250,0,4500,50638500,15194251,2250,63000000,22500000,15192000,5062500,10129500,5062500,0,0,0,5067000,3429634,3.4296
swap_distribute_parallel_for_split_1250_2250_2750,1250,2750,0,5500,61891500,18570751,2750,72000000,27500000,18568000,6187500,12380500,6187500,0,0,0,6193000,4301337,4.3013
swap_distribute_parallel_for_split_1250_2250_3250,1250,3250,0,6500,73144500,21947251,3250,81000000,32500000,21944000,7312500,14631500,7312500,0,0,0,7319000,5154290,5.1543
swap_distribute_parallel_for_split_1250_2250_3750,1250,3750,0,7500,84397500,25323751,3750,90000000,37500000,25320000,8437500,16882500,8437500,0,0,0,8445000,6082685,6.0827
swap_distribute_parallel_for_split_1250_2250_4250,1250,4250,0,8500,95650500,28700251,4250,99000000,42500000,28696000,9562500,19133500,9562500,0,0,0,9571000,6922335,6.9223
swap_distribute_parallel_for_split_1250_2750_1250,1250,1250,0,2500,34382500,10316251,1250,55000000,12500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2244687,2.2447
swap_distribute_parallel_for_split_1250_2750_1750,1250,1750,0,3500,48135500,14442751,1750,66000000,17500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3228106,3.2281
swap_distribute_parallel_for_split_1250_2750_2250,1250,2250,0,4500,61888500,18569251,2250,77000000,22500000,18567000,6187500,12379500,6187500,0,0,0,6192000,4255775,4.2558
swap_distribute_parallel_for_split_1250_2750_2750,1250,2750,0,5500,75641500,22695751,2750,88000000,27500000,22693000,7562500,15130500,7562500,0,0,0,7568000,5330841,5.3308
swap_distribute_parallel_for_split_1250_2750_3250,1250,3250,0,6500,89394500,26822251,3250,99000000,32500000,26819000,8937500,17881500,8937500,0,0,0,8944000,6408693,6.4087
swap_distribute_parallel_for_split_1250_2750_3750,1250,3750,0,7500,103147500,30948751,3750,110000000,37500000,30945000,10312500,20632500,10312500,0,0,0,10320000,7498744,7.4987
swap_distribute_parallel_for_split_1250_2750_4250,1250,4250,0,8500,116900500,35075251,4250,121000000,42500000,35071000,11687500,23383500,11687500,0,0,0,11696000,8567606,8.5676
swap_distribute_parallel_for_split_1250_3250_1250,1250,1250,0,2500,40632500,12191251,1250,65000000,12500000,12190000,4062500,8127500,4062500,0,0,0,4065000,2692941,2.6929
swap_distribute_parallel_for_split_1250_3250_1750,1250,1750,0,3500,56885500,17067751,1750,78000000,17500000,17066000,5687500,11378500,5687500,0,0,0,5691000,3938905,3.9389
swap_distribute_parallel_for_split_1250_3250_2250,1250,2250,0,4500,73138500,21944251,2250,91000000,22500000,21942000,7312500,14629500,7312500,0,0,0,7317000,5161148,5.1611
swap_distribute_parallel_for_split_1250_3250_2750,1250,2750,0,5500,89391500,26820751,2750,104000000,27500000,26818000,8937500,17880500,8937500,0,0,0,8943000,6389864,6.3899
swap_distribute_parallel_for_split_1250_3250_3250,1250,3250,0,6500,105644500,31697251,3250,117000000,32500000,31694000,10562500,21131500,10562500,0,0,0,10569000,7598977,7.5990
swap_distribute_parallel_for_split_1250_3250_3750,1250,3750,0,7500,121897500,36573751,3750,130000000,37500000,36570000,12187500,24382500,12187500,0,0,0,12195000,8965914,8.9659
swap_distribute_parallel_for_split_1250_3250_4250,1250,4250,0,8500,138150500,41450251,4250,143000000,42500000,41446000,13812500,27633500,13812500,0,0,0,13821000,10181360,10.1814
swap_distribute_parallel_for_split_1250_3750_1250,1250,1250,0,2500,46882500,14066251,1250,75000000,12500000,14065000,4687500,9377500,4687500,0,0,0,4690000,3281693,3.2817
swap_distribute_parallel_for_split_1250_3750_1750,1250,1750,0,3500,65635500,19692751,1750,90000000,17500000,19691000,6562500,13128500,6562500,0,0,0,6566000,4639147,4.6391
swap_distribute_parallel_for_split_1250_3750_2250,1250,2250,0,4500,84388500,25319251,2250,105000000,22500000,25317000,8437500,16879500,8437500,0,0,0,8442000,6087534,6.0875
swap_distribute_parallel_for_split_1250_3750_2750,1250,2750,0,5500,103141500,30945751,2750,120000000,27500000,30943000,10312500,20630500,10312500,0,0,0,10318000,7545360,7.5454
swap_distribute_parallel_for_split_1250_3750_3250,1250,3250,0,6500,121894500,36572251,3250,135000000,32500000,36569000,12187500,24381500,12187500,0,0,0,12194000,9070857,9.0709
swap_distribute_parallel_for_split_1250_3750_3750,1250,3750,0,7500,140647500,42198751,3750,150000000,37500000,42195000,14062500,28132500,14062500,0,0,0,14070000,10610656,10.6107
swap_distribute_parallel_for_split_1250_3750_4250,1250,4250,0,8500,159400500,47825251,4250,165000000,42500000,47821000,15937500,31883500,15937500,0,0,0,15946000,12033232,12.0332
swap_distribute_parallel_for_split_1250_4250_1250,1250,1250,0,2500,53132500,15941251,1250,85000000,12500000,15940000,5312500,10627500,5312500,0,0,0,5315000,3690857,3.6909
swap_distribute_parallel_for_split_1250_4250_1750,1250,1750,0,3500,74385500,22317751,1750,102000000,17500000,22316000,7437500,14878500,7437500,0,0,0,7441000,5195787,5.1958
swap_distribute_parallel_for_split_1250_4250_2250,1250,2250,0,4500,95638500,28694251,2250,119000000,22500000,28692000,9562500,19129500,9562500,0,0,0,9567000,6864461,6.8645
