swap_distribute_parallel_for_split_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,42948,0.0429
swap_distribute_parallel_for_split_3500_4000_2500,3500,2500,0,5000,100015000,30007501,2500,192000000,70000000,30005000,10000000,20005000,10000000,0,0,0,10005000,2189574,2.1896
swap_distribute_parallel_for_split_3500_4000_3000,3500,3000,0,6000,120018000,36009001,3000,208000000,84000000,36006000,12000000,24006000,12000000,0,0,0,12006000,3240544,3.2405
swap_distribute_parallel_for_split_3500_4000_3500,3500,3500,0,7000,140021000,42010501,3500,224000000,98000000,42007000,14000000,28007000,14000000,0,0,0,14007000,3767931,3.7679
swap_distribute_parallel_for_split_3500_4000_4000,3500,4000,0,8000,160024000,48012001,4000,240000000,112000000,48008000,16000000,32008000,16000000,0,0,0,16008000,4252351,4.2524
swap_distribute_parallel_for_split_3700_1200_1200,3700,1200,0,2400,14407200,4323601,1200,47040000,35520000,4322400,1440000,2882400,1440000,0,0,0,1442400,271860,0.2719
swap_distribute_parallel_for_split_3700_1200_1700,3700,1700,0,3400,20410200,6125101,1700,51840000,50320000,6123400,2040000,4083400,2040000,0,0,0,2043400,286759,0.2868
swap_distribute_parallel_for_split_3700_1200_2200,3700,2200,0,4400,26413200,7926601,2200,56640000,65120000,7924400,2640000,5284400,2640000,0,0,0,2644400,441486,0.4415
swap_distribute_parallel_for_split_3700_1200_2700,3700,2700,0,5400,32416200,9728101,2700,61440000,79920000,9725400,3240000,6485400,3240000,0,0,0,3245400,431192,0.4312
swap_distribute_parallel_for_split_3700_1200_3200,3700,3200,0,6400,38419200,11529601,3200,66240000,94720000,11526400,3840000,7686400,3840000,0,0,0,3846400,601231,0.6012
swap_distribute_parallel_for_split_3700_1200_3700,3700,3700,0,7400,44422200,13331101,3700,71040000,109520000,13327400,4440000,8887400,4440000,0,0,0,4447400,834856,0.8349
swap_distribute_parallel_for_split_3700_1200_4200,3700,4200,0,8400,50425200,15132601,4200,75840000,124320000,15128400,5040000,10088400,5040000,0,0,0,5048400,727062,0.7271
swap_distribute_parallel_for_split_3700_1700_1200,3700,1200,0,2400,20407200,6123601,1200,66640000,35520000,6122400,2040000,4082400,2040000,0,0,0,2042400,271052,0.2711
swap_distribute_parallel_for_split_3700_1700_1700,3700,1700,0,3400,28910200,8675101,1700,73440000,50320000,8673400,2890000,5783400,2890000,0,0,0,2893400,446424,0.4464
swap_distribute_parallel_for_split_3700_1700_2200,3700,2200,0,4400,37413200,11226601,2200,80240000,65120000,11224400,3740000,7484400,3740000,0,0,0,3744400,571403,0.5714
swap_distribute_parallel_for_split_3700_1700_2700,3700,2700,0,5400,45916200,13778101,2700,87040000,79920000,13775400,4590000,9185400,4590000,0,0,0,4595400,471185,0.4712
swap_distribute_parallel_for_split_3700_1700_3200,3700,3200,0,6400,54419200,16329601,3200,93840000,94720000,16326400,5440000,10886400,5440000,0,0,0,5446400,754164,0.7542
swap_distribute_parallel_for_split_3700_1700_3700,3700,3700,0,7400,62922200,18881101,3700,100640000,109520000,18877400,6290000,12587400,6290000,0,0,0,6297400,677200,0.6772
swap_distribute_parallel_for_split_3700_1700_4200,3700,4200,0,8400,71425200,21432601,4200,107440000,124320000,21428400,7140000,14288400,7140000,0,0,0,7148400,977939,0.9779
swap_distribute_parallel_for_split_3700_2200_1200,3700,1200,0,2400,26407200,7923601,1200,86240000,35520000,7922400,2640000,5282400,2640000,0,0,0,2642400,407263,0.4073
swap_distribute_parallel_for_split_3700_2200_1700,3700,1700,0,3400,37410200,11225101,1700,95040000,50320000,11223400,3740000,7483400,3740000,0,0,0,3743400,687577,0.6876
swap_distribute_parallel_for_split_3700_2200_2200,3700,2200,0,4400,48413200,14526601,2200,103840000,65120000,14524400,4840000,9684400,4840000,0,0,0,4844400,1197220,1.1972
swap_distribute_parallel_for_split_3700_2200_2700,3700,2700,0,5400,59416200,17828101,2700,112640000,79920000,17825400,5940000,11885400,5940000,0,0,0,5945400,935405,0.9354
swap_distribute_parallel_for_split_3700_2200_3200,3700,3200,0,6400,70419200,21129601,3200,121440000,94720000,21126400,7040000,14086400,7040000,0,0,0,7046400,1633873,1.6339
swap_distribute_parallel_for_split_3700_2200_3700,3700,3700,0,7400,81422200,24431101,3700,130240000,109520000,24427400,8140000,16287400,8140000,0,0,0,8147400,1796590,1.7966
swap_distribute_parallel_for_split_3700_2200_4200,3700,4200,0,8400,92425200,27732601,4200,139040000,124320000,27728400,9240000,18488400,9240000,0,0,0,9248400,2056668,2.0567
swap_distribute_parallel_for_split_3700_2700_1200,3700,1200,0,2400,32407200,9723601,1200,105840000,35520000,9722400,3240000,6482400,3240000,0,0,0,3242400,425241,0.4252
swap_distribute_parallel_for_split_3700_2700_1700,3700,1700,0,3400,45910200,13775101,1700,116640000,50320000,13773400,4590000,9183400,4590000,0,0,0,4593400,574216,0.5742
swap_distribute_parallel_for_split_3700_2700_2200,3700,2200,0,4400,59413200,17826601,2200,127440000,65120000,17824400,5940000,11884400,5940000,0,0,0,5944400,963316,0.9633
swap_distribute_parallel_for_split_3700_2700_2700,3700,2700,0,5400,72916200,21878101,2700,138240000,79920000,21875400,7290000,14585400,7290000,0,0,0,7295400,727856,0.7279
swap_distribute_parallel_for_split_3700_2700_3200,3700,3200,0,6400,86419200,25929601,3200,149040000,94720000,25926400,8640000,17286400,8640000,0,0,0,8646400,1346473,1.3465
swap_distribute_parallel_for_split_3700_2700_3700,3700,3700,0,7400,99922200,29981101,3700,159840000,109520000,29977400,9990000,19987400,9990000,0,0,0,9997400,1439289,1.4393
swap_distribute_parallel_for_split_3700_2700_4200,3700,4200,0,8400,113425200,34032601,4200,170640000,124320000,34028400,11340000,22688400,11340000,0,0,0,11348400,1425921,1.4259
swap_distribute_parallel_for_split_3700_3200_1200,3700,1200,0,2400,38407200,11523601,1200,125440000,35520000,11522400,3840000,7682400,3840000,0,0,0,3842400,1061277,1.0613
swap_distribute_parallel_for_split_3700_3200_1700,3700,1700,0,3400,54410200,16325101,1700,138240000,50320000,16323400,5440000,10883400,5440000,0,0,0,5443400,1245708,1.2457
swap_distribute_parallel_for_split_3700_3200_2200,3700,2200,0,4400,70413200,21126601,2200,151040000,65120000,21124400,7040000,14084400,7040000,0,0,0,7044400,1871713,1.8717
swap_distribute_parallel_for_split_3700_3200_2700,3700,2700,0,5400,86416200,25928101,2700,163840000,79920000,25925400,8640000,17285400,8640000,0,0,0,8645400,1914892,1.9149
swap_distribute_parallel_for_split_3700_3200_3200,3700,3200,0,6400,102419200,30729601,3200,176640000,94720000,30726400,10240000,20486400,10240000,0,0,0,10246400,2457314,2.4573
swap_distribute_parallel_for_split_3700_3200_3700,3700,3700,0,7400,118422200,35531101,3700,189440000,109520000,35527400,11840000,23687400,11840000,0,0,0,11847400,3248297,3.2483
swap_distribute_parallel_for_split_3700_3200_4200,3700,4200,0,8400,134425200,40332601,4200,202240000,124320000,40328400,13440000,26888400,13440000,0,0,0,13448400,3438332,3.4383
swap_distribute_parallel_for_split_3700_3700_1200,3700,1200,0,2400,44407200,13323601,1200,145040000,35520000,13322400,4440000,8882400,4440000,0,0,0,4442400,559400,0.5594
swap_distribute_parallel_for_split_3700_3700_1700,3700,1700,0,3400,62910200,18875101,1700,159840000,50320000,18873400,6290000,12583400,6290000,0,0,0,6293400,816396,0.8164
swap_distribute_parallel_for_split_3700_3700_2200,3700,2200,0,4400,81413200,24426601,2200,174640000,65120000,24424400,8140000,16284400,8140000,0,0,0,8144400,1158394,1.1584
swap_distribute_parallel_for_split_3700_3700_2700,3700,2700,0,5400,99916200,29978101,2700,189440000,79920000,29975400,9990000,19985400,9990000,0,0,0,9995400,1055742,1.0557
swap_distribute_parallel_for_split_3700_3700_3200,3700,3200,0,6400,118419200,35529601,3200,204240000,94720000,35526400,11840000,23686400,11840000,0,0,0,11846400,1457357,1.4574
swap_distribute_parallel_for_split_3700_3700_3700,3700,3700,0,7400,136922200,41081101,3700,219040000,109520000,41077400,13690000,27387400,13690000,0,0,0,13697400,1479180,1.4792
swap_distribute_parallel_for_split_3700_3700_4200,3700,4200,0,8400,155425200,46632601,4200,233840000,124320000,46628400,15540000,31088400,15540000,0,0,0,15548400,1742479,1.7425
swap_distribute_parallel_for_split_3750_1250_1250,3750,1250,0,2500,15632500,4691251,1250,50000000,37500000,4690000,1562500,3127500,1562500,0,0,0,1565000,184920,0.1849
swap_distribute_parallel_for_split_3750_1250_1750,3750,1750,0,3500,21885500,6567751,1750,55000000,52500000,6566000,2187500,4378500,2187500,0,0,0,2191000,444262,0.4443
swap_distribute_parallel_for_split_3750_1250_2250,3750,2250,0,4500,28138500,8444251,2250,60000000,67500000,8442000,2812500,5629500,2812500,0,0,0,2817000,399479,0.3995
swap_distribute_parallel_for_split_3750_1250_2750,3750,2750,0,5500,34391500,10320751,2750,65000000,82500000,10318000,3437500,6880500,3437500,0,0,0,3443000,379498,0.3795
swap_distribute_parallel_for_split_3750_1250_3250,3750,3250,0,6500,40644500,12197251,3250,70000000,97500000,12194000,4062500,8131500,4062500,0,0,0,4069000,450859,0.4509
swap_distribute_parallel_for_split_3750_1250_3750,3750,3750,0,7500,46897500,14073751,3750,75000000,112500000,14070000,4687500,9382500,4687500,0,0,0,4695000,677771,0.6778
swap_distribute_parallel_for_split_3750_1250_4250,3750,4250,0,8500,53150500,15950251,4250,80000000,127500000,15946000,5312500,10633500,5312500,0,0,0,5321000,544863,0.5449
swap_distribute_parallel_for_split_3750_1750_1250,3750,1250,0,2500,21882500,6566251,1250,70000000,37500000,6565000,2187500,4377500,2187500,0,0,0,2190000,341293,0.3413
swap_distribute_parallel_for_split_3750_1750_1750,3750,1750,0,3500,30635500,9192751,1750,77000000,52500000,9191000,3062500,6128500,3062500,0,0,0,3066000,489145,0.4891
swap_distribute_parallel_for_split_3750_1750_2250,3750,2250,0,4500,39388500,11819251,2250,84000000,67500000,11817000,3937500,7879500,3937500,0,0,0,3942000,491871,0.4919
swap_distribute_parallel_for_split_3750_1750_2750,3750,2750,0,5500,48141500,14445751,2750,91000000,82500000,14443000,4812500,9630500,4812500,0,0,0,4818000,741127,0.7411
swap_distribute_parallel_for_split_3750_1750_3250,3750,3250,0,6500,56894500,17072251,3250,98000000,97500000,17069000,5687500,11381500,5687500,0,0,0,5694000,711459,0.7115
swap_distribute_parallel_for_split_3750_1750_3750,3750,3750,0,7500,65647500,19698751,3750,105000000,112500000,19695000,6562500,13132500,6562500,0,0,0,6570000,937766,0.9378
swap_distribute_parallel_for_split_3750_1750_4250,3750,4250,0,8500,74400500,22325251,4250,112000000,127500000,22321000,7437500,14883500,7437500,0,0,0,7446000,835458,0.8355
swap_distribute_parallel_for_split_3750_2250_1250,3750,1250,0,2500,28132500,8441251,1250,90000000,37500000,8440000,2812500,5627500,2812500,0,0,0,2815000,449938,0.4499
swap_distribute_parallel_for_split_3900_1400_1400,3900,1400,0,2800,19608400,5884201,1400,59360000,43680000,5882800,1960000,3922800,1960000,0,0,0,1962800,278549,0.2785
swap_distribute_parallel_for_split_3900_1400_1900,3900,1900,0,3800,26611400,7985701,1900,64960000,59280000,7983800,2660000,5323800,2660000,0,0,0,2663800,313153,0.3132
swap_distribute_parallel_for_split_3900_1400_2400,3900,2400,0,4800,33614400,10087201,2400,70560000,74880000,10084800,3360000,6724800,3360000,0,0,0,3364800,428859,0.4289
swap_distribute_parallel_for_split_3900_1400_2900,3900,2900,0,5800,40617400,12188701,2900,76160000,90480000,12185800,4060000,8125800,4060000,0,0,0,4065800,615332,0.6153
swap_distribute_parallel_for_split_3900_1400_3400,3900,3400,0,6800,47620400,14290201,3400,81760000,106080000,14286800,4760000,9526800,4760000,0,0,0,4766800,615029,0.6150
swap_distribute_parallel_for_split_3900_1400_3900,3900,3900,0,7800,54623400,16391701,3900,87360000,121680000,16387800,5460000,10927800,5460000,0,0,0,5467800,934902,0.9349
swap_distribute_parallel_for_split_3900_1400_900,3900,900,0,1800,12605400,3782701,900,53760000,28080000,3781800,1260000,2521800,1260000,0,0,0,1261800,287180,0.2872
swap_distribute_parallel_for_split_3900_1900_1400,3900,1400,0,2800,26608400,7984201,1400,80560000,43680000,7982800,2660000,5322800,2660000,0,0,0,2662800,311604,0.3116
swap_distribute_parallel_for_split_3900_1900_1900,3900,1900,0,3800,36111400,10835701,1900,88160000,59280000,10833800,3610000,7223800,3610000,0,0,0,3613800,622190,0.6222
swap_distribute_parallel_for_split_3900_1900_2400,3900,2400,0,4800,45614400,13687201,2400,95760000,74880000,13684800,4560000,9124800,4560000,0,0,0,4564800,547821,0.5478
swap_distribute_parallel_for_split_3900_1900_2900,3900,2900,0,5800,55117400,16538701,2900,103360000,90480000,16535800,5510000,11025800,5510000,0,0,0,5515800,670710,0.6707
swap_distribute_parallel_for_split_3900_1900_3400,3900,3400,0,6800,64620400,19390201,3400,110960000,106080000,19386800,6460000,12926800,6460000,0,0,0,6466800,1094341,1.0943
swap_distribute_parallel_for_split_3900_1900_3900,3900,3900,0,7800,74123400,22241701,3900,118560000,121680000,22237800,7410000,14827800,7410000,0,0,0,7417800,1263891,1.2639
swap_distribute_parallel_for_split_3900_1900_900,3900,900,0,1800,17105400,5132701,900,72960000,28080000,5131800,1710000,3421800,1710000,0,0,0,1711800,362976,0.3630
swap_distribute_parallel_for_split_3900_2400_1400,3900,1400,0,2800,33608400,10084201,1400,101760000,43680000,10082800,3360000,6722800,3360000,0,0,0,3362800,665594,0.6656
swap_distribute_parallel_for_split_3900_2400_1900,3900,1900,0,3800,45611400,13685701,1900,111360000,59280000,13683800,4560000,9123800,4560000,0,0,0,4563800,765122,0.7651
swap_distribute_parallel_for_split_3900_2400_2400,3900,2400,0,4800,57614400,17287201,2400,120960000,74880000,17284800,5760000,11524800,5760000,0,0,0,5764800,1237248,1.2372
swap_distribute_parallel_for_split_3900_2400_2900,3900,2900,0,5800,69617400,20888701,2900,130560000,90480000,20885800,6960000,13925800,6960000,0,0,0,6965800,1705125,1.7051
swap_distribute_parallel_for_split_3900_2400_3400,3900,3400,0,6800,81620400,24490201,3400,140160000,106080000,24486800,8160000,16326800,8160000,0,0,0,8166800,1920618,1.9206
swap_distribute_parallel_for_split_3900_2400_3900,3900,3900,0,7800,93623400,28091701,3900,149760000,121680000,28087800,9360000,18727800,9360000,0,0,0,9367800,2293426,2.2934
swap_distribute_parallel_for_split_3900_2400_900,3900,900,0,1800,21605400,6482701,900,92160000,28080000,6481800,2160000,4321800,2160000,0,0,0,2161800,366914,0.3669
swap_distribute_parallel_for_split_3900_2900_1400,3900,1400,0,2800,40608400,12184201,1400,122960000,43680000,12182800,4060000,8122800,4060000,0,0,0,4062800,631107,0.6311
swap_distribute_parallel_for_split_3900_2900_1900,3900,1900,0,3800,55111400,16535701,1900,134560000,59280000,16533800,5510000,11023800,5510000,0,0,0,5513800,815358,0.8154
swap_distribute_parallel_for_split_3900_2900_2400,3900,2400,0,4800,69614400,20887201,2400,146160000,74880000,20884800,6960000,13924800,6960000,0,0,0,6964800,1063622,1.0636
swap_distribute_parallel_for_split_3900_2900_2900,3900,2900,0,5800,84117400,25238701,2900,157760000,90480000,25235800,8410000,16825800,8410000,0,0,0,8415800,999584,0.9996
swap_distribute_parallel_for_split_3900_2900_3400,3900,3400,0,6800,98620400,29590201,3400,169360000,106080000,29586800,9860000,19726800,9860000,0,0,0,9866800,1864402,1.8644
swap_distribute_parallel_for_split_3900_2900_900,3900,900,0,1800,26105400,7832701,900,111360000,28080000,7831800,2610000,5221800,2610000,0,0,0,2611800,439338,0.4393
swap_distribute_parallel_for_split_3900_900_1400,3900,1400,0,2800,12608400,3784201,1400,38160000,43680000,3782800,1260000,2522800,1260000,0,0,0,1262800,228442,0.2284
swap_distribute_parallel_for_split_3900_900_1900,3900,1900,0,3800,17111400,5135701,1900,41760000,59280000,5133800,1710000,3423800,1710000,0,0,0,1713800,235320,0.2353
swap_distribute_parallel_for_split_3900_900_2400,3900,2400,0,4800,21614400,6487201,2400,45360000,74880000,6484800,2160000,4324800,2160000,0,0,0,2164800,318740,0.3187
swap_distribute_parallel_for_split_3900_900_2900,3900,2900,0,5800,26117400,7838701,2900,48960000,90480000,7835800,2610000,5225800,2610000,0,0,0,2615800,370014,0.3700
swap_distribute_parallel_for_split_3900_900_3400,3900,3400,0,6800,30620400,9190201,3400,52560000,106080000,9186800,3060000,6126800,3060000,0,0,0,3066800,403099,0.4031
swap_distribute_parallel_for_split_3900_900_3900,3900,3900,0,7800,35123400,10541701,3900,56160000,121680000,10537800,3510000,7027800,3510000,0,0,0,3517800,433115,0.4331
swap_distribute_parallel_for_split_3900_900_900,3900,900,0,1800,8105400,2432701,900,34560000,28080000,2431800,810000,1621800,810000,0,0,0,811800,166753,0.1668
swap_distribute_parallel_for_split_4000_1000_1000,4000,1000,0,2000,10006000,3003001,1000,40000000,32000000,3002000,1000000,2002000,1000000,0,0,0,1002000,333575,0.3336
swap_distribute_parallel_for_split_4000_1000_1500,4000,1500,0,3000,15009000,4504501,1500,44000000,48000000,4503000,1500000,3003000,1500000,0,0,0,1503000,228470,0.2285
swap_distribute_parallel_for_split_4000_1000_2000,4000,2000,0,4000,20012000,6006001,2000,48000000,64000000,6004000,2000000,4004000,2000000,0,0,0,2004000,352429,0.3524
swap_distribute_parallel_for_split_4000_1000_2500,4000,2500,0,5000,25015000,7507501,2500,52000000,80000000,7505000,2500000,5005000,2500000,0,0,0,2505000,302368,0.3024
swap_distribute_parallel_for_split_4000_1000_3000,4000,3000,0,6000,30018000,9009001,3000,56000000,96000000,9006000,3000000,6006000,3000000,0,0,0,3006000,389473,0.3895
swap_distribute_parallel_for_split_4000_1000_3500,4000,3500,0,7000,35021000,10510501,3500,60000000,112000000,10507000,3500000,7007000,3500000,0,0,0,3507000,421818,0.4218
swap_distribute_parallel_for_split_4000_1000_4000,4000,4000,0,8000,40024000,12012001,4000,64000000,128000000,12008000,4000000,8008000,4000000,0,0,0,4008000,776869,0.7769
swap_distribute_parallel_for_split_4000_1500_1000,4000,1000,0,2000,15006000,4503001,1000,60000000,32000000,4502000,1500000,3002000,1500000,0,0,0,1502000,223106,0.2231
swap_distribute_parallel_for_split_4000_1500_1500,4000,1500,0,3000,22509000,6754501,1500,66000000,48000000,6753000,2250000,4503000,2250000,0,0,0,2253000,315963,0.3160
swap_distribute_parallel_for_split_4000_1500_2000,4000,2000,0,4000,30012000,9006001,2000,72000000,64000000,9004000,3000000,6004000,3000000,0,0,0,3004000,493010,0.4930
swap_distribute_parallel_for_split_4000_1500_2500,4000,2500,0,5000,37515000,11257501,2500,78000000,80000000,11255000,3750000,7505000,3750000,0,0,0,3755000,448678,0.4487
swap_distribute_parallel_for_split_4000_1500_3000,4000,3000,0,6000,45018000,13509001,3000,84000000,96000000,13506000,4500000,9006000,4500000,0,0,0,4506000,672123,0.6721
swap_distribute_parallel_for_split_4000_1500_3500,4000,3500,0,7000,52521000,15760501,3500,90000000,112000000,15757000,5250000,10507000,5250000,0,0,0,5257000,691264,0.6913
swap_distribute_parallel_for_split_400_100_100,400,100,0,200,100600,30301,100,400000,320000,30200,10000,20200,10000,0,0,0,10200,28805,0.0288
swap_distribute_parallel_for_split_400_100_200,400,200,0,400,201200,60601,200,480000,640000,60400,20000,40400,20000,0,0,0,20400,3052,0.0031
swap_distribute_parallel_for_split_400_100_300,400,300,0,600,301800,90901,300,560000,960000,90600,30000,60600,30000,0,0,0,30600,3932,0.0039
swap_distribute_parallel_for_split_400_100_400,400,400,0,800,402400,121201,400,640000,1280000,120800,40000,80800,40000,0,0,0,40800,2880,0.0029
swap_distribute_parallel_for_split_400_100_500,400,500,0,1000,503000,151501,500,720000,1600000,151000,50000,101000,50000,0,0,0,51000,7976,0.0080
swap_distribute_parallel_for_split_400_100_600,400,600,0,1200,603600,181801,600,800000,1920000,181200,60000,121200,60000,0,0,0,61200,4056,0.0041
swap_distribute_parallel_for_split_400_100_700,400,700,0,1400,704200,212101,700,880000,2240000,211400,70000,141400,70000,0,0,0,71400,4795,0.0048
swap_distribute_parallel_for_split_400_100_800,400,800,0,1600,804800,242401,800,960000,2560000,241600,80000,161600,80000,0,0,0,81600,8936,0.0089
swap_distribute_parallel_for_split_400_100_900,400,900,0,1800,905400,272701,900,1040000,2880000,271800,90000,181800,90000,0,0,0,91800,19793,0.0198
swap_distribute_parallel_for_split_400_200_100,400,100,0,200,200600,60301,100,800000,320000,60200,20000,40200,20000,0,0,0,20200,3234,0.0032
swap_distribute_parallel_for_split_400_200_200,400,200,0,400,401200,120601,200,960000,640000,120400,40000,80400,40000,0,0,0,40400,8554,0.0086
swap_distribute_parallel_for_split_400_200_300,400,300,0,600,601800,180901,300,1120000,960000,180600,60000,120600,60000,0,0,0,60600,3722,0.0037
swap_distribute_parallel_for_split_400_200_400,400,400,0,800,802400,241201,400,1280000,1280000,240800,80000,160800,80000,0,0,0,80800,35627,0.0356
swap_distribute_parallel_for_split_400_200_500,400,500,0,1000,1003000,301501,500,1440000,1600000,301000,100000,201000,100000,0,0,0,101000,8514,0.0085
swap_distribute_parallel_for_split_400_200_600,400,600,0,1200,1203600,361801,600,1600000,1920000,361200,120000,241200,120000,0,0,0,121200,16406,0.0164
swap_distribute_parallel_for_split_400_200_700,400,700,0,1400,1404200,422101,700,1760000,2240000,421400,140000,281400,140000,0,0,0,141400,5927,0.0059
swap_distribute_parallel_for_split_400_200_800,400,800,0,1600,1604800,482401,800,1920000,2560000,481600,160000,321600,160000,0,0,0,161600,27653,0.0277
swap_distribute_parallel_for_split_400_200_900,400,900,0,1800,1805400,542701,900,2080000,2880000,541800,180000,361800,180000,0,0,0,181800,27017,0.0270
swap_distribute_parallel_for_split_400_300_100,400,100,0,200,300600,90301,100,1200000,320000,90200,30000,60200,30000,0,0,0,30200,3870,0.0039
swap_distribute_parallel_for_split_400_300_200,400,200,0,400,601200,180601,200,1440000,640000,180400,60000,120400,60000,0,0,0,60400,5372,0.0054
swap_distribute_parallel_for_split_400_300_300,400,300,0,600,901800,270901,300,1680000,960000,270600,90000,180600,90000,0,0,0,90600,58227,0.0582
swap_distribute_parallel_for_split_400_300_400,400,400,0,800,1202400,361201,400,1920000,1280000,360800,120000,240800,120000,0,0,0,120800,7194,0.0072
swap_distribute_parallel_for_split_400_300_500,400,500,0,1000,1503000,451501,500,2160000,1600000,451000,150000,301000,150000,0,0,0,151000,7275,0.0073
swap_distribute_parallel_for_split_400_300_600,400,600,0,1200,1803600,541801,600,2400000,1920000,541200,180000,361200,180000,0,0,0,181200,54552,0.0546
swap_distribute_parallel_for_split_400_300_700,400,700,0,1400,2104200,632101,700,2640000,2240000,631400,210000,421400,210000,0,0,0,211400,8017,0.0080
swap_distribute_parallel_for_split_400_300_800,400,800,0,1600,2404800,722401,800,2880000,2560000,721600,240000,481600,240000,0,0,0,241600,11151,0.0112
swap_distribute_parallel_for_split_400_300_900,400,900,0,1800,2705400,812701,900,3120000,2880000,811800,270000,541800,270000,0,0,0,271800,10137,0.0101
swap_distribute_parallel_for_split_400_400_100,400,100,0,200,400600,120301,100,1600000,320000,120200,40000,80200,40000,0,0,0,40200,6017,0.0060
swap_distribute_parallel_for_split_400_400_200,400,200,0,400,801200,240601,200,1920000,640000,240400,80000,160400,80000,0,0,0,80400,10036,0.0100
swap_distribute_parallel_for_split_400_400_300,400,300,0,600,1201800,360901,300,2240000,960000,360600,120000,240600,120000,0,0,0,120600,16508,0.0165
swap_distribute_parallel_for_split_400_400_400,400,400,0,800,1602400,481201,400,2560000,1280000,480800,160000,320800,160000,0,0,0,160800,17746,0.0177
swap_distribute_parallel_for_split_400_400_500,400,500,0,1000,2003000,601501,500,2880000,1600000,601000,200000,401000,200000,0,0,0,201000,29296,0.0293
swap_distribute_parallel_for_split_400_400_600,400,600,0,1200,2403600,721801,600,3200000,1920000,721200,240000,481200,240000,0,0,0,241200,34319,0.0343
swap_distribute_parallel_for_split_400_400_700,400,700,0,1400,2804200,842101,700,3520000,2240000,841400,280000,561400,280000,0,0,0,281400,38751,0.0388
swap_distribute_parallel_for_split_400_400_800,400,800,0,1600,3204800,962401,800,3840000,2560000,961600,320000,641600,320000,0,0,0,321600,19542,0.0195
swap_distribute_parallel_for_split_400_400_900,400,900,0,1800,3605400,1082701,900,4160000,2880000,1081800,360000,721800,360000,0,0,0,361800,15419,0.0154
swap_distribute_parallel_for_split_400_500_100,400,100,0,200,500600,150301,100,2000000,320000,150200,50000,100200,50000,0,0,0,50200,7407,0.0074
swap_distribute_parallel_for_split_400_500_200,400,200,0,400,1001200,300601,200,2400000,640000,300400,100000,200400,100000,0,0,0,100400,7815,0.0078
swap_distribute_parallel_for_split_400_500_300,400,300,0,600,1501800,450901,300,2800000,960000,450600,150000,300600,150000,0,0,0,150600,10709,0.0107
swap_distribute_parallel_for_split_400_500_400,400,400,0,800,2002400,601201,400,3200000,1280000,600800,200000,400800,200000,0,0,0,200800,11188,0.0112
swap_distribute_parallel_for_split_400_500_500,400,500,0,1000,2503000,751501,500,3600000,1600000,751000,250000,501000,250000,0,0,0,251000,9110,0.0091
swap_distribute_parallel_for_split_400_500_600,400,600,0,1200,3003600,901801,600,4000000,1920000,901200,300000,601200,300000,0,0,0,301200,8611,0.0086
swap_distribute_parallel_for_split_400_500_700,400,700,0,1400,3504200,1052101,700,4400000,2240000,1051400,350000,701400,350000,0,0,0,351400,42400,0.0424
