Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_1150_1100_1750,1150,1750,0,3500,19260500,5780251,1750,25520000,16100000,5778500,1925000,3853500,1925000,0,0,0,1928500,6433704,6.4337
distribute_parallel_for_1150_1100_1800,1150,1800,0,3600,19810800,5945401,1800,25960000,16560000,5943600,1980000,3963600,1980000,0,0,0,1983600,6483390,6.4834
distribute_parallel_for_1150_1100_1850,1150,1850,0,3700,20361100,6110551,1850,26400000,17020000,6108700,2035000,4073700,2035000,0,0,0,2038700,6685924,6.6859
distribute_parallel_for_1150_1100_1900,1150,1900,0,3800,20911400,6275701,1900,26840000,17480000,6273800,2090000,4183800,2090000,0,0,0,2093800,7048343,7.0483
distribute_parallel_for_1150_1100_1950,1150,1950,0,3900,21461700,6440851,1950,27280000,17940000,6438900,2145000,4293900,2145000,0,0,0,2148900,7018774,7.0188
distribute_parallel_for_1150_1100_2000,1150,2000,0,4000,22012000,6606001,2000,27720000,18400000,6604000,2200000,4404000,2200000,0,0,0,2204000,7201357,7.2014
distribute_parallel_for_1150_1150_1050,1150,1050,0,2100,12081300,3625651,1050,20240000,9660000,3624600,1207500,2417100,1207500,0,0,0,1209600,3935082,3.9351
distribute_parallel_for_1150_1150_1100,1150,1100,0,2200,12656600,3798301,1100,20700000,10120000,3797200,1265000,2532200,1265000,0,0,0,1267200,4125850,4.1258
distribute_parallel_for_1150_1150_1150,1150,1150,0,2300,13231900,3970951,1150,21160000,10580000,3969800,1322500,2647300,1322500,0,0,0,1324800,4314747,4.3147
distribute_parallel_for_1150_1150_1200,1150,1200,0,2400,13807200,4143601,1200,21620000,11040000,4142400,1380000,2762400,1380000,0,0,0,1382400,4497368,4.4974
distribute_parallel_for_1150_1150_1250,1150,1250,0,2500,14382500,4316251,1250,22080000,11500000,4315000,1437500,2877500,1437500,0,0,0,1440000,4685617,4.6856
distribute_parallel_for_1150_1150_1300,1150,1300,0,2600,14957800,4488901,1300,22540000,11960000,4487600,1495000,2992600,1495000,0,0,0,1497600,5052660,5.0527
distribute_parallel_for_1150_1150_1350,1150,1350,0,2700,15533100,4661551,1350,23000000,12420000,4660200,1552500,3107700,1552500,0,0,0,1555200,5077572,5.0776
distribute_parallel_for_1150_1150_1400,1150,1400,0,2800,16108400,4834201,1400,23460000,12880000,4832800,1610000,3222800,1610000,0,0,0,1612800,5248720,5.2487
distribute_parallel_for_1150_1150_1450,1150,1450,0,2900,16683700,5006851,1450,23920000,13340000,5005400,1667500,3337900,1667500,0,0,0,1670400,5592773,5.5928
distribute_parallel_for_1150_1150_1500,1150,1500,0,3000,17259000,5179501,1500,24380000,13800000,5178000,1725000,3453000,1725000,0,0,0,1728000,5626863,5.6269
distribute_parallel_for_1150_1150_1550,1150,1550,0,3100,17834300,5352151,1550,24840000,14260000,5350600,1782500,3568100,1782500,0,0,0,1785600,5805038,5.8050
distribute_parallel_for_1150_1150_1600,1150,1600,0,3200,18409600,5524801,1600,25300000,14720000,5523200,1840000,3683200,1840000,0,0,0,1843200,5992879,5.9929
distribute_parallel_for_1150_1150_1650,1150,1650,0,3300,18984900,5697451,1650,25760000,15180000,5695800,1897500,3798300,1897500,0,0,0,1900800,6177659,6.1777
distribute_parallel_for_1150_1150_1700,1150,1700,0,3400,19560200,5870101,1700,26220000,15640000,5868400,1955000,3913400,1955000,0,0,0,1958400,6545709,6.5457
distribute_parallel_for_1150_1150_1750,1150,1750,0,3500,20135500,6042751,1750,26680000,16100000,6041000,2012500,4028500,2012500,0,0,0,2016000,6555880,6.5559
distribute_parallel_for_1150_1150_1800,1150,1800,0,3600,20710800,6215401,1800,27140000,16560000,6213600,2070000,4143600,2070000,0,0,0,2073600,6740828,6.7408
distribute_parallel_for_1150_1150_1850,1150,1850,0,3700,21286100,6388051,1850,27600000,17020000,6386200,2127500,4258700,2127500,0,0,0,2131200,7083125,7.0831
distribute_parallel_for_1150_1150_1900,1150,1900,0,3800,21861400,6560701,1900,28060000,17480000,6558800,2185000,4373800,2185000,0,0,0,2188800,7129114,7.1291
distribute_parallel_for_1150_1150_1950,1150,1950,0,3900,22436700,6733351,1950,28520000,17940000,6731400,2242500,4488900,2242500,0,0,0,2246400,7301126,7.3011
distribute_parallel_for_1150_1150_2000,1150,2000,0,4000,23012000,6906001,2000,28980000,18400000,6904000,2300000,4604000,2300000,0,0,0,2304000,7655767,7.6558
distribute_parallel_for_1150_1200_1050,1150,1050,0,2100,12606300,3783151,1050,21120000,9660000,3782100,1260000,2522100,1260000,0,0,0,1262100,4124590,4.1246
distribute_parallel_for_1150_1200_1100,1150,1100,0,2200,13206600,3963301,1100,21600000,10120000,3962200,1320000,2642200,1320000,0,0,0,1322200,4319877,4.3199
distribute_parallel_for_1150_1200_1150,1150,1150,0,2300,13806900,4143451,1150,22080000,10580000,4142300,1380000,2762300,1380000,0,0,0,1382300,4516179,4.5162
distribute_parallel_for_1150_1200_1200,1150,1200,0,2400,14407200,4323601,1200,22560000,11040000,4322400,1440000,2882400,1440000,0,0,0,1442400,4870348,4.8703
distribute_parallel_for_1150_1200_1250,1150,1250,0,2500,15007500,4503751,1250,23040000,11500000,4502500,1500000,3002500,1500000,0,0,0,1502500,4905802,4.9058
distribute_parallel_for_1150_1200_1300,1150,1300,0,2600,15607800,4683901,1300,23520000,11960000,4682600,1560000,3122600,1560000,0,0,0,1562600,5101406,5.1014
distribute_parallel_for_1150_1200_1350,1150,1350,0,2700,16208100,4864051,1350,24000000,12420000,4862700,1620000,3242700,1620000,0,0,0,1622700,5312262,5.3123
distribute_parallel_for_1150_1200_1400,1150,1400,0,2800,16808400,5044201,1400,24480000,12880000,5042800,1680000,3362800,1680000,0,0,0,1682800,5664474,5.6645
distribute_parallel_for_1150_1200_1450,1150,1450,0,2900,17408700,5224351,1450,24960000,13340000,5222900,1740000,3482900,1740000,0,0,0,1742900,5714545,5.7145
distribute_parallel_for_1150_1200_1500,1150,1500,0,3000,18009000,5404501,1500,25440000,13800000,5403000,1800000,3603000,1800000,0,0,0,1803000,5904932,5.9049
distribute_parallel_for_1150_1200_1550,1150,1550,0,3100,18609300,5584651,1550,25920000,14260000,5583100,1860000,3723100,1860000,0,0,0,1863100,6277979,6.2780
distribute_parallel_for_1150_1200_1600,1150,1600,0,3200,19209600,5764801,1600,26400000,14720000,5763200,1920000,3843200,1920000,0,0,0,1923200,6276946,6.2769
distribute_parallel_for_1150_1200_1650,1150,1650,0,3300,19809900,5944951,1650,26880000,15180000,5943300,1980000,3963300,1980000,0,0,0,1983300,6477073,6.4771
distribute_parallel_for_1150_1200_1700,1150,1700,0,3400,20410200,6125101,1700,27360000,15640000,6123400,2040000,4083400,2040000,0,0,0,2043400,6666967,6.6670
distribute_parallel_for_1150_1200_1750,1150,1750,0,3500,21010500,6305251,1750,27840000,16100000,6303500,2100000,4203500,2100000,0,0,0,2103500,6872873,6.8729
distribute_parallel_for_1150_1200_1800,1150,1800,0,3600,21610800,6485401,1800,28320000,16560000,6483600,2160000,4323600,2160000,0,0,0,2163600,7250181,7.2502
distribute_parallel_for_1150_1200_1850,1150,1850,0,3700,22211100,6665551,1850,28800000,17020000,6663700,2220000,4443700,2220000,0,0,0,2223700,7264293,7.2643
distribute_parallel_for_1150_1200_1900,1150,1900,0,3800,22811400,6845701,1900,29280000,17480000,6843800,2280000,4563800,2280000,0,0,0,2283800,7482752,7.4828
distribute_parallel_for_1150_1200_1950,1150,1950,0,3900,23411700,7025851,1950,29760000,17940000,7023900,2340000,4683900,2340000,0,0,0,2343900,7825175,7.8252
distribute_parallel_for_1150_1200_2000,1150,2000,0,4000,24012000,7206001,2000,30240000,18400000,7204000,2400000,4804000,2400000,0,0,0,2404000,7882151,7.8822
distribute_parallel_for_1150_1250_1050,1150,1050,0,2100,13131300,3940651,1050,22000000,9660000,3939600,1312500,2627100,1312500,0,0,0,1314600,4326396,4.3264
distribute_parallel_for_1150_1250_1100,1150,1100,0,2200,13756600,4128301,1100,22500000,10120000,4127200,1375000,2752200,1375000,0,0,0,1377200,4496660,4.4967
distribute_parallel_for_1150_1250_1150,1150,1150,0,2300,14381900,4315951,1150,23000000,10580000,4314800,1437500,2877300,1437500,0,0,0,1439800,4683534,4.6835
distribute_parallel_for_1150_1250_1200,1150,1200,0,2400,15007200,4503601,1200,23500000,11040000,4502400,1500000,3002400,1500000,0,0,0,1502400,4890933,4.8909
distribute_parallel_for_1150_1250_1250,1150,1250,0,2500,15632500,4691251,1250,24000000,11500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5246808,5.2468
distribute_parallel_for_1150_1250_1300,1150,1300,0,2600,16257800,4878901,1300,24500000,11960000,4877600,1625000,3252600,1625000,0,0,0,1627600,5332641,5.3326
distribute_parallel_for_1150_1250_1350,1150,1350,0,2700,16883100,5066551,1350,25000000,12420000,5065200,1687500,3377700,1687500,0,0,0,1690200,5521147,5.5211
distribute_parallel_for_1150_1250_1400,1150,1400,0,2800,17508400,5254201,1400,25500000,12880000,5252800,1750000,3502800,1750000,0,0,0,1752800,5885428,5.8854
distribute_parallel_for_1150_1250_1450,1150,1450,0,2900,18133700,5441851,1450,26000000,13340000,5440400,1812500,3627900,1812500,0,0,0,1815400,5909339,5.9093
distribute_parallel_for_1150_1250_1500,1150,1500,0,3000,18759000,5629501,1500,26500000,13800000,5628000,1875000,3753000,1875000,0,0,0,1878000,6108391,6.1084
distribute_parallel_for_1150_1250_1550,1150,1550,0,3100,19384300,5817151,1550,27000000,14260000,5815600,1937500,3878100,1937500,0,0,0,1940600,6320615,6.3206
distribute_parallel_for_1150_1250_1600,1150,1600,0,3200,20009600,6004801,1600,27500000,14720000,6003200,2000000,4003200,2000000,0,0,0,2003200,6509821,6.5098
distribute_parallel_for_1150_1250_1650,1150,1650,0,3300,20634900,6192451,1650,28000000,15180000,6190800,2062500,4128300,2062500,0,0,0,2065800,6718463,6.7185
distribute_parallel_for_1150_1250_1700,1150,1700,0,3400,21260200,6380101,1700,28500000,15640000,6378400,2125000,4253400,2125000,0,0,0,2128400,6918896,6.9189
distribute_parallel_for_1150_1250_1750,1150,1750,0,3500,21885500,6567751,1750,29000000,16100000,6566000,2187500,4378500,2187500,0,0,0,2191000,7278789,7.2788
distribute_parallel_for_1150_1250_1800,1150,1800,0,3600,22510800,6755401,1800,29500000,16560000,6753600,2250000,4503600,2250000,0,0,0,2253600,7337502,7.3375
distribute_parallel_for_1150_1250_1850,1150,1850,0,3700,23136100,6943051,1850,30000000,17020000,6941200,2312500,4628700,2312500,0,0,0,2316200,7551597,7.5516
distribute_parallel_for_1150_1250_1900,1150,1900,0,3800,23761400,7130701,1900,30500000,17480000,7128800,2375000,4753800,2375000,0,0,0,2378800,7902067,7.9021
distribute_parallel_for_1150_1250_1950,1150,1950,0,3900,24386700,7318351,1950,31000000,17940000,7316400,2437500,4878900,2437500,0,0,0,2441400,7947089,7.9471
distribute_parallel_for_1150_1250_2000,1150,2000,0,4000,25012000,7506001,2000,31500000,18400000,7504000,2500000,5004000,2500000,0,0,0,2504000,8150061,8.1501
distribute_parallel_for_1150_1300_1050,1150,1050,0,2100,13656300,4098151,1050,22880000,9660000,4097100,1365000,2732100,1365000,0,0,0,1367100,4457412,4.4574
distribute_parallel_for_1150_1300_1100,1150,1100,0,2200,14306600,4293301,1100,23400000,10120000,4292200,1430000,2862200,1430000,0,0,0,1432200,4672780,4.6728
distribute_parallel_for_1150_1300_1150,1150,1150,0,2300,14956900,4488451,1150,23920000,10580000,4487300,1495000,2992300,1495000,0,0,0,1497300,4938685,4.9387
distribute_parallel_for_1150_1300_1200,1150,1200,0,2400,15607200,4683601,1200,24440000,11040000,4682400,1560000,3122400,1560000,0,0,0,1562400,5095476,5.0955
distribute_parallel_for_1150_1300_1250,1150,1250,0,2500,16257500,4878751,1250,24960000,11500000,4877500,1625000,3252500,1625000,0,0,0,1627500,5305719,5.3057
distribute_parallel_for_1150_1300_1300,1150,1300,0,2600,16907800,5073901,1300,25480000,11960000,5072600,1690000,3382600,1690000,0,0,0,1692600,5523229,5.5232
distribute_parallel_for_1150_1300_1350,1150,1350,0,2700,17558100,5269051,1350,26000000,12420000,5267700,1755000,3512700,1755000,0,0,0,1757700,5917920,5.9179
distribute_parallel_for_1150_1300_1400,1150,1400,0,2800,18208400,5464201,1400,26520000,12880000,5462800,1820000,3642800,1820000,0,0,0,1822800,5949877,5.9499
distribute_parallel_for_1150_1300_1450,1150,1450,0,2900,18858700,5659351,1450,27040000,13340000,5657900,1885000,3772900,1885000,0,0,0,1887900,6157255,6.1573
distribute_parallel_for_1150_1300_1500,1150,1500,0,3000,19509000,5854501,1500,27560000,13800000,5853000,1950000,3903000,1950000,0,0,0,1953000,6368469,6.3685
distribute_parallel_for_1150_1300_1550,1150,1550,0,3100,20159300,6049651,1550,28080000,14260000,6048100,2015000,4033100,2015000,0,0,0,2018100,6717293,6.7173
distribute_parallel_for_1150_1300_1600,1150,1600,0,3200,20809600,6244801,1600,28600000,14720000,6243200,2080000,4163200,2080000,0,0,0,2083200,6794899,6.7949
distribute_parallel_for_1150_1300_1650,1150,1650,0,3300,21459900,6439951,1650,29120000,15180000,6438300,2145000,4293300,2145000,0,0,0,2148300,7004805,7.0048
distribute_parallel_for_1150_1300_1700,1150,1700,0,3400,22110200,6635101,1700,29640000,15640000,6633400,2210000,4423400,2210000,0,0,0,2213400,7428713,7.4287
distribute_parallel_for_1150_1300_1750,1150,1750,0,3500,22760500,6830251,1750,30160000,16100000,6828500,2275000,4553500,2275000,0,0,0,2278500,7437966,7.4380
distribute_parallel_for_1150_1300_1800,1150,1800,0,3600,23410800,7025401,1800,30680000,16560000,7023600,2340000,4683600,2340000,0,0,0,2343600,7644043,7.6440
distribute_parallel_for_1150_1300_1850,1150,1850,0,3700,24061100,7220551,1850,31200000,17020000,7218700,2405000,4813700,2405000,0,0,0,2408700,8015577,8.0156
distribute_parallel_for_1150_1300_1900,1150,1900,0,3800,24711400,7415701,1900,31720000,17480000,7413800,2470000,4943800,2470000,0,0,0,2473800,8067503,8.0675
distribute_parallel_for_1150_1300_1950,1150,1950,0,3900,25361700,7610851,1950,32240000,17940000,7608900,2535000,5073900,2535000,0,0,0,2538900,8278660,8.2787
distribute_parallel_for_1150_1300_2000,1150,2000,0,4000,26012000,7806001,2000,32760000,18400000,7804000,2600000,5204000,2600000,0,0,0,2604000,8653902,8.6539
distribute_parallel_for_1150_1350_1050,1150,1050,0,2100,14181300,4255651,1050,23760000,9660000,4254600,1417500,2837100,1417500,0,0,0,1419600,4614481,4.6145
distribute_parallel_for_1150_1350_1100,1150,1100,0,2200,14856600,4458301,1100,24300000,10120000,4457200,1485000,2972200,1485000,0,0,0,1487200,4835850,4.8358
distribute_parallel_for_1150_1350_1150,1150,1150,0,2300,15531900,4660951,1150,24840000,10580000,4659800,1552500,3107300,1552500,0,0,0,1554800,5055337,5.0553
distribute_parallel_for_1150_1350_1200,1150,1200,0,2400,16207200,4863601,1200,25380000,11040000,4862400,1620000,3242400,1620000,0,0,0,1622400,5275236,5.2752
distribute_parallel_for_1150_1350_1250,1150,1250,0,2500,16882500,5066251,1250,25920000,11500000,5065000,1687500,3377500,1687500,0,0,0,1690000,5497582,5.4976
distribute_parallel_for_1150_1350_1300,1150,1300,0,2600,17557800,5268901,1300,26460000,11960000,5267600,1755000,3512600,1755000,0,0,0,1757600,5870691,5.8707
distribute_parallel_for_1150_1350_1350,1150,1350,0,2700,18233100,5471551,1350,27000000,12420000,5470200,1822500,3647700,1822500,0,0,0,1825200,5935277,5.9353
distribute_parallel_for_1150_1350_1400,1150,1400,0,2800,18908400,5674201,1400,27540000,12880000,5672800,1890000,3782800,1890000,0,0,0,1892800,6150436,6.1504
distribute_parallel_for_1150_1350_1450,1150,1450,0,2900,19583700,5876851,1450,28080000,13340000,5875400,1957500,3917900,1957500,0,0,0,1960400,6501776,6.5018
distribute_parallel_for_1150_1350_1500,1150,1500,0,3000,20259000,6079501,1500,28620000,13800000,6078000,2025000,4053000,2025000,0,0,0,2028000,6626910,6.6269
distribute_parallel_for_1150_1350_1550,1150,1550,0,3100,20934300,6282151,1550,29160000,14260000,6280600,2092500,4188100,2092500,0,0,0,2095600,6831825,6.8318
distribute_parallel_for_1150_1350_1600,1150,1600,0,3200,21609600,6484801,1600,29700000,14720000,6483200,2160000,4323200,2160000,0,0,0,2163200,7214666,7.2147
distribute_parallel_for_1150_1350_1650,1150,1650,0,3300,22284900,6687451,1650,30240000,15180000,6685800,2227500,4458300,2227500,0,0,0,2230800,7255195,7.2552
distribute_parallel_for_1150_1350_1700,1150,1700,0,3400,22960200,6890101,1700,30780000,15640000,6888400,2295000,4593400,2295000,0,0,0,2298400,7479941,7.4799
distribute_parallel_for_1150_1350_1750,1150,1750,0,3500,23635500,7092751,1750,31320000,16100000,7091000,2362500,4728500,2362500,0,0,0,2366000,7767411,7.7674
distribute_parallel_for_1150_1350_1800,1150,1800,0,3600,24310800,7295401,1800,31860000,16560000,7293600,2430000,4863600,2430000,0,0,0,2433600,7924925,7.9249
distribute_parallel_for_1150_1350_1850,1150,1850,0,3700,24986100,7498051,1850,32400000,17020000,7496200,2497500,4998700,2497500,0,0,0,2501200,8145523,8.1455
distribute_parallel_for_1150_1350_1900,1150,1900,0,3800,25661400,7700701,1900,32940000,17480000,7698800,2565000,5133800,2565000,0,0,0,2568800,8507652,8.5077
distribute_parallel_for_1150_1350_1950,1150,1950,0,3900,26336700,7903351,1950,33480000,17940000,7901400,2632500,5268900,2632500,0,0,0,2636400,8575499,8.5755
distribute_parallel_for_1150_1350_2000,1150,2000,0,4000,27012000,8106001,2000,34020000,18400000,8104000,2700000,5404000,2700000,0,0,0,2704000,8794840,8.7948
distribute_parallel_for_1150_1400_1050,1150,1050,0,2100,14706300,4413151,1050,24640000,9660000,4412100,1470000,2942100,1470000,0,0,0,1472100,4809451,4.8095
distribute_parallel_for_1150_1400_1100,1150,1100,0,2200,15406600,4623301,1100,25200000,10120000,4622200,1540000,3082200,1540000,0,0,0,1542200,5038980,5.0390
distribute_parallel_for_1150_1400_1150,1150,1150,0,2300,16106900,4833451,1150,25760000,10580000,4832300,1610000,3222300,1610000,0,0,0,1612300,5267546,5.2675
distribute_parallel_for_1150_1400_1200,1150,1200,0,2400,16807200,5043601,1200,26320000,11040000,5042400,1680000,3362400,1680000,0,0,0,1682400,5646965,5.6470
distribute_parallel_for_1150_1400_1250,1150,1250,0,2500,17507500,5253751,1250,26880000,11500000,5252500,1750000,3502500,1750000,0,0,0,1752500,5724280,5.7243
distribute_parallel_for_1150_1400_1300,1150,1300,0,2600,18207800,5463901,1300,27440000,11960000,5462600,1820000,3642600,1820000,0,0,0,1822600,5953811,5.9538
distribute_parallel_for_1150_1400_1350,1150,1350,0,2700,18908100,5674051,1350,28000000,12420000,5672700,1890000,3782700,1890000,0,0,0,1892700,6323621,6.3236
distribute_parallel_for_1150_1400_1400,1150,1400,0,2800,19608400,5884201,1400,28560000,12880000,5882800,1960000,3922800,1960000,0,0,0,1962800,6418028,6.4180
distribute_parallel_for_1150_1400_1450,1150,1450,0,2900,20308700,6094351,1450,29120000,13340000,6092900,2030000,4062900,2030000,0,0,0,2032900,6641423,6.6414
distribute_parallel_for_1150_1400_1500,1150,1500,0,3000,21009000,6304501,1500,29680000,13800000,6303000,2100000,4203000,2100000,0,0,0,2103000,6866595,6.8666
distribute_parallel_for_1150_1400_1550,1150,1550,0,3100,21709300,6514651,1550,30240000,14260000,6513100,2170000,4343100,2170000,0,0,0,2173100,7094210,7.0942
distribute_parallel_for_1150_1400_1600,1150,1600,0,3200,22409600,6724801,1600,30800000,14720000,6723200,2240000,4483200,2240000,0,0,0,2243200,7494311,7.4943
distribute_parallel_for_1150_1400_1650,1150,1650,0,3300,23109900,6934951,1650,31360000,15180000,6933300,2310000,4623300,2310000,0,0,0,2313300,7566867,7.5669
distribute_parallel_for_1150_1400_1700,1150,1700,0,3400,23810200,7145101,1700,31920000,15640000,7143400,2380000,4763400,2380000,0,0,0,2383400,7784802,7.7848
distribute_parallel_for_1150_1400_1750,1150,1750,0,3500,24510500,7355251,1750,32480000,16100000,7353500,2450000,4903500,2450000,0,0,0,2453500,8018969,8.0190
distribute_parallel_for_1150_1400_1800,1150,1800,0,3600,25210800,7565401,1800,33040000,16560000,7563600,2520000,5043600,2520000,0,0,0,2523600,8398217,8.3982
distribute_parallel_for_1150_1400_1850,1150,1850,0,3700,25911100,7775551,1850,33600000,17020000,7773700,2590000,5183700,2590000,0,0,0,2593700,8482555,8.4826
distribute_parallel_for_1150_1400_1900,1150,1900,0,3800,26611400,7985701,1900,34160000,17480000,7983800,2660000,5323800,2660000,0,0,0,2663800,8694591,8.6946
distribute_parallel_for_1150_1400_1950,1150,1950,0,3900,27311700,8195851,1950,34720000,17940000,8193900,2730000,5463900,2730000,0,0,0,2733900,9074741,9.0747
distribute_parallel_for_1150_1400_2000,1150,2000,0,4000,28012000,8406001,2000,35280000,18400000,8404000,2800000,5604000,2800000,0,0,0,2804000,9156200,9.1562
distribute_parallel_for_1150_1450_1050,1150,1050,0,2100,15231300,4570651,1050,25520000,9660000,4569600,1522500,3047100,1522500,0,0,0,1524600,4970356,4.9704
distribute_parallel_for_1150_1450_1100,1150,1100,0,2200,15956600,4788301,1100,26100000,10120000,4787200,1595000,3192200,1595000,0,0,0,1597200,5382938,5.3829
distribute_parallel_for_1150_1450_1150,1150,1150,0,2300,16681900,5005951,1150,26680000,10580000,5004800,1667500,3337300,1667500,0,0,0,1669800,5435626,5.4356
distribute_parallel_for_1150_1450_1200,1150,1200,0,2400,17407200,5223601,1200,27260000,11040000,5222400,1740000,3482400,1740000,0,0,0,1742400,5872776,5.8728
distribute_parallel_for_1150_1450_1250,1150,1250,0,2500,18132500,5441251,1250,27840000,11500000,5440000,1812500,3627500,1812500,0,0,0,1815000,5903255,5.9033
distribute_parallel_for_1150_1450_1300,1150,1300,0,2600,18857800,5658901,1300,28420000,11960000,5657600,1885000,3772600,1885000,0,0,0,1887600,6208919,6.2089
distribute_parallel_for_1150_1450_1350,1150,1350,0,2700,19583100,5876551,1350,29000000,12420000,5875200,1957500,3917700,1957500,0,0,0,1960200,6547812,6.5478
distribute_parallel_for_1150_1450_1400,1150,1400,0,2800,20308400,6094201,1400,29580000,12880000,6092800,2030000,4062800,2030000,0,0,0,2032800,6608400,6.6084
distribute_parallel_for_1150_1450_1450,1150,1450,0,2900,21033700,6311851,1450,30160000,13340000,6310400,2102500,4207900,2102500,0,0,0,2105400,6845084,6.8451
distribute_parallel_for_1150_1450_1500,1150,1500,0,3000,21759000,6529501,1500,30740000,13800000,6528000,2175000,4353000,2175000,0,0,0,2178000,7232315,7.2323
distribute_parallel_for_1150_1450_1550,1150,1550,0,3100,22484300,6747151,1550,31320000,14260000,6745600,2247500,4498100,2247500,0,0,0,2250600,7324863,7.3249
distribute_parallel_for_1150_1450_1600,1150,1600,0,3200,23209600,6964801,1600,31900000,14720000,6963200,2320000,4643200,2320000,0,0,0,2323200,7727143,7.7271
distribute_parallel_for_1150_1450_1650,1150,1650,0,3300,23934900,7182451,1650,32480000,15180000,7180800,2392500,4788300,2392500,0,0,0,2395800,7787608,7.7876
distribute_parallel_for_1150_1450_1700,1150,1700,0,3400,24660200,7400101,1700,33060000,15640000,7398400,2465000,4933400,2465000,0,0,0,2468400,8043988,8.0440
distribute_parallel_for_1150_1450_1750,1150,1750,0,3500,25385500,7617751,1750,33640000,16100000,7616000,2537500,5078500,2537500,0,0,0,2541000,8408636,8.4086
distribute_parallel_for_1150_1450_1800,1150,1800,0,3600,26110800,7835401,1800,34220000,16560000,7833600,2610000,5223600,2610000,0,0,0,2613600,8523647,8.5236
distribute_parallel_for_1150_1450_1850,1150,1850,0,3700,26836100,8053051,1850,34800000,17020000,8051200,2682500,5368700,2682500,0,0,0,2686200,8907228,8.9072
distribute_parallel_for_1150_1450_1900,1150,1900,0,3800,27561400,8270701,1900,35380000,17480000,8268800,2755000,5513800,2755000,0,0,0,2758800,8974433,8.9744
distribute_parallel_for_1150_1450_1950,1150,1950,0,3900,28286700,8488351,1950,35960000,17940000,8486400,2827500,5658900,2827500,0,0,0,2831400,9209929,9.2099
distribute_parallel_for_1150_1450_2000,1150,2000,0,4000,29012000,8706001,2000,36540000,18400000,8704000,2900000,5804000,2900000,0,0,0,2904000,9635032,9.6350
distribute_parallel_for_1150_1500_1050,1150,1050,0,2100,15756300,4728151,1050,26400000,9660000,4727100,1575000,3152100,1575000,0,0,0,1577100,5156198,5.1562
distribute_parallel_for_1150_1500_1100,1150,1100,0,2200,16506600,4953301,1100,27000000,10120000,4952200,1650000,3302200,1650000,0,0,0,1652200,5404834,5.4048
distribute_parallel_for_1150_1500_1150,1150,1150,0,2300,17256900,5178451,1150,27600000,10580000,5177300,1725000,3452300,1725000,0,0,0,1727300,5633627,5.6336
distribute_parallel_for_1150_1500_1200,1150,1200,0,2400,18007200,5403601,1200,28200000,11040000,5402400,1800000,3602400,1800000,0,0,0,1802400,6036716,6.0367
distribute_parallel_for_1150_1500_1250,1150,1250,0,2500,18757500,5628751,1250,28800000,11500000,5627500,1875000,3752500,1875000,0,0,0,1877500,6134708,6.1347
distribute_parallel_for_1150_1500_1300,1150,1300,0,2600,19507800,5853901,1300,29400000,11960000,5852600,1950000,3902600,1950000,0,0,0,1952600,6380034,6.3800
distribute_parallel_for_1150_1500_1350,1150,1350,0,2700,20258100,6079051,1350,30000000,12420000,6077700,2025000,4052700,2025000,0,0,0,2027700,6634306,6.6343
distribute_parallel_for_1150_1500_1400,1150,1400,0,2800,21008400,6304201,1400,30600000,12880000,6302800,2100000,4202800,2100000,0,0,0,2102800,6867848,6.8678
distribute_parallel_for_1150_1500_1450,1150,1450,0,2900,21758700,6529351,1450,31200000,13340000,6527900,2175000,4352900,2175000,0,0,0,2177900,7119474,7.1195
distribute_parallel_for_1150_1500_1500,1150,1500,0,3000,22509000,6754501,1500,31800000,13800000,6753000,2250000,4503000,2250000,0,0,0,2253000,7439439,7.4394
distribute_parallel_for_1150_1500_1550,1150,1550,0,3100,23259300,6979651,1550,32400000,14260000,6978100,2325000,4653100,2325000,0,0,0,2328100,7596525,7.5965
distribute_parallel_for_1150_1500_1600,1150,1600,0,3200,24009600,7204801,1600,33000000,14720000,7203200,2400000,4803200,2400000,0,0,0,2403200,8026559,8.0266
distribute_parallel_for_1150_1500_1650,1150,1650,0,3300,24759900,7429951,1650,33600000,15180000,7428300,2475000,4953300,2475000,0,0,0,2478300,8091862,8.0919
distribute_parallel_for_1150_1500_1700,1150,1700,0,3400,25510200,7655101,1700,34200000,15640000,7653400,2550000,5103400,2550000,0,0,0,2553400,8497306,8.4973
