Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_2150_2250_2750,2150,2750,0,5500,61891500,18570751,2750,88200000,47300000,18568000,6187500,12380500,6187500,0,0,0,6193000,23016008,23.0160
distribute_parallel_for_2150_2250_2850,2150,2850,0,5700,64142100,19246051,2850,90000000,49020000,19243200,6412500,12830700,6412500,0,0,0,6418200,23086834,23.0868
distribute_parallel_for_2150_2250_2950,2150,2950,0,5900,66392700,19921351,2950,91800000,50740000,19918400,6637500,13280900,6637500,0,0,0,6643400,24450794,24.4508
distribute_parallel_for_2150_2350_2150,2150,2150,0,4300,50537900,15163951,2150,80840000,36980000,15161800,5052500,10109300,5052500,0,0,0,5056800,19001043,19.0010
distribute_parallel_for_2150_2350_2250,2150,2250,0,4500,52888500,15869251,2250,82720000,38700000,15867000,5287500,10579500,5287500,0,0,0,5292000,19745961,19.7460
distribute_parallel_for_2150_2350_2350,2150,2350,0,4700,55239100,16574551,2350,84600000,40420000,16572200,5522500,11049700,5522500,0,0,0,5527200,23650575,23.6506
distribute_parallel_for_2150_2350_2450,2150,2450,0,4900,57589700,17279851,2450,86480000,42140000,17277400,5757500,11519900,5757500,0,0,0,5762400,24694879,24.6949
distribute_parallel_for_2150_2350_2550,2150,2550,0,5100,59940300,17985151,2550,88360000,43860000,17982600,5992500,11990100,5992500,0,0,0,5997600,22053396,22.0534
distribute_parallel_for_2150_2350_2650,2150,2650,0,5300,62290900,18690451,2650,90240000,45580000,18687800,6227500,12460300,6227500,0,0,0,6232800,26342918,26.3429
distribute_parallel_for_2150_2350_2750,2150,2750,0,5500,64641500,19395751,2750,92120000,47300000,19393000,6462500,12930500,6462500,0,0,0,6468000,24303604,24.3036
distribute_parallel_for_2150_2350_2850,2150,2850,0,5700,66992100,20101051,2850,94000000,49020000,20098200,6697500,13400700,6697500,0,0,0,6703200,24270850,24.2708
distribute_parallel_for_2150_2350_2950,2150,2950,0,5900,69342700,20806351,2950,95880000,50740000,20803400,6932500,13870900,6932500,0,0,0,6938400,25208858,25.2089
distribute_parallel_for_2150_2450_2150,2150,2150,0,4300,52687900,15808951,2150,84280000,36980000,15806800,5267500,10539300,5267500,0,0,0,5271800,19525471,19.5255
distribute_parallel_for_2150_2450_2250,2150,2250,0,4500,55138500,16544251,2250,86240000,38700000,16542000,5512500,11029500,5512500,0,0,0,5517000,20479669,20.4797
distribute_parallel_for_2150_2450_2350,2150,2350,0,4700,57589100,17279551,2350,88200000,40420000,17277200,5757500,11519700,5757500,0,0,0,5762200,21334638,21.3346
distribute_parallel_for_2150_2450_2450,2150,2450,0,4900,60039700,18014851,2450,90160000,42140000,18012400,6002500,12009900,6002500,0,0,0,6007400,22238924,22.2389
distribute_parallel_for_2150_2450_2550,2150,2550,0,5100,62490300,18750151,2550,92120000,43860000,18747600,6247500,12500100,6247500,0,0,0,6252600,26545942,26.5459
distribute_parallel_for_2150_2450_2650,2150,2650,0,5300,64940900,19485451,2650,94080000,45580000,19482800,6492500,12990300,6492500,0,0,0,6497800,24055250,24.0553
distribute_parallel_for_2150_2450_2750,2150,2750,0,5500,67391500,20220751,2750,96040000,47300000,20218000,6737500,13480500,6737500,0,0,0,6743000,24992196,24.9922
distribute_parallel_for_2150_2450_2850,2150,2850,0,5700,69842100,20956051,2850,98000000,49020000,20953200,6982500,13970700,6982500,0,0,0,6988200,25241502,25.2415
distribute_parallel_for_2150_2450_2950,2150,2950,0,5900,72292700,21691351,2950,99960000,50740000,21688400,7227500,14460900,7227500,0,0,0,7233400,30610982,30.6110
distribute_parallel_for_2150_2550_2150,2150,2150,0,4300,54837900,16453951,2150,87720000,36980000,16451800,5482500,10969300,5482500,0,0,0,5486800,20181239,20.1812
distribute_parallel_for_2150_2550_2250,2150,2250,0,4500,57388500,17219251,2250,89760000,38700000,17217000,5737500,11479500,5737500,0,0,0,5742000,24645073,24.6451
distribute_parallel_for_2150_2550_2350,2150,2350,0,4700,59939100,17984551,2350,91800000,40420000,17982200,5992500,11989700,5992500,0,0,0,5997200,21944426,21.9444
distribute_parallel_for_2150_2550_2450,2150,2450,0,4900,62489700,18749851,2450,93840000,42140000,18747400,6247500,12499900,6247500,0,0,0,6252400,22803298,22.8033
distribute_parallel_for_2150_2550_2550,2150,2550,0,5100,65040300,19515151,2550,95880000,43860000,19512600,6502500,13010100,6502500,0,0,0,6507600,23969974,23.9700
distribute_parallel_for_2150_2550_2650,2150,2650,0,5300,67590900,20280451,2650,97920000,45580000,20277800,6757500,13520300,6757500,0,0,0,6762800,24796546,24.7965
distribute_parallel_for_2150_2550_2750,2150,2750,0,5500,70141500,21045751,2750,99960000,47300000,21043000,7012500,14030500,7012500,0,0,0,7018000,25900233,25.9002
distribute_parallel_for_2150_2550_2850,2150,2850,0,5700,72692100,21811051,2850,102000000,49020000,21808200,7267500,14540700,7267500,0,0,0,7273200,26547783,26.5478
distribute_parallel_for_2150_2550_2950,2150,2950,0,5900,75242700,22576351,2950,104040000,50740000,22573400,7522500,15050900,7522500,0,0,0,7528400,27539450,27.5394
distribute_parallel_for_2150_2650_2150,2150,2150,0,4300,56987900,17098951,2150,91160000,36980000,17096800,5697500,11399300,5697500,0,0,0,5701800,20744046,20.7440
distribute_parallel_for_2150_2650_2250,2150,2250,0,4500,59638500,17894251,2250,93280000,38700000,17892000,5962500,11929500,5962500,0,0,0,5967000,22379819,22.3798
distribute_parallel_for_2150_2650_2350,2150,2350,0,4700,62289100,18689551,2350,95400000,40420000,18687200,6227500,12459700,6227500,0,0,0,6232200,23134469,23.1345
distribute_parallel_for_2150_2650_2450,2150,2450,0,4900,64939700,19484851,2450,97520000,42140000,19482400,6492500,12989900,6492500,0,0,0,6497400,24099436,24.0994
distribute_parallel_for_2150_2650_2550,2150,2550,0,5100,67590300,20280151,2550,99640000,43860000,20277600,6757500,13520100,6757500,0,0,0,6762600,24767649,24.7676
distribute_parallel_for_2150_2650_2650,2150,2650,0,5300,70240900,21075451,2650,101760000,45580000,21072800,7022500,14050300,7022500,0,0,0,7027800,25824387,25.8244
distribute_parallel_for_2150_2650_2750,2150,2750,0,5500,72891500,21870751,2750,103880000,47300000,21868000,7287500,14580500,7287500,0,0,0,7293000,31172378,31.1724
distribute_parallel_for_2150_2650_2850,2150,2850,0,5700,75542100,22666051,2850,106000000,49020000,22663200,7552500,15110700,7552500,0,0,0,7558200,28001871,28.0019
distribute_parallel_for_2150_2650_2950,2150,2950,0,5900,78192700,23461351,2950,108120000,50740000,23458400,7817500,15640900,7817500,0,0,0,7823400,33542855,33.5429
distribute_parallel_for_2150_2750_2150,2150,2150,0,4300,59137900,17743951,2150,94600000,36980000,17741800,5912500,11829300,5912500,0,0,0,5916800,21737413,21.7374
distribute_parallel_for_2150_2750_2250,2150,2250,0,4500,61888500,18569251,2250,96800000,38700000,18567000,6187500,12379500,6187500,0,0,0,6192000,22798608,22.7986
distribute_parallel_for_2150_2750_2350,2150,2350,0,4700,64639100,19394551,2350,99000000,40420000,19392200,6462500,12929700,6462500,0,0,0,6467200,23548325,23.5483
distribute_parallel_for_2150_2750_2450,2150,2450,0,4900,67389700,20219851,2450,101200000,42140000,20217400,6737500,13479900,6737500,0,0,0,6742400,24885674,24.8857
distribute_parallel_for_2150_2750_2550,2150,2550,0,5100,70140300,21045151,2550,103400000,43860000,21042600,7012500,14030100,7012500,0,0,0,7017600,26054042,26.0540
distribute_parallel_for_2150_2750_2650,2150,2650,0,5300,72890900,21870451,2650,105600000,45580000,21867800,7287500,14580300,7287500,0,0,0,7292800,27085172,27.0852
distribute_parallel_for_2150_2750_2750,2150,2750,0,5500,75641500,22695751,2750,107800000,47300000,22693000,7562500,15130500,7562500,0,0,0,7568000,27497882,27.4979
distribute_parallel_for_2150_2750_2850,2150,2850,0,5700,78392100,23521051,2850,110000000,49020000,23518200,7837500,15680700,7837500,0,0,0,7843200,28264304,28.2643
distribute_parallel_for_2150_2750_2950,2150,2950,0,5900,81142700,24346351,2950,112200000,50740000,24343400,8112500,16230900,8112500,0,0,0,8118400,29374359,29.3744
distribute_parallel_for_2150_2850_2150,2150,2150,0,4300,61287900,18388951,2150,98040000,36980000,18386800,6127500,12259300,6127500,0,0,0,6131800,26002008,26.0020
distribute_parallel_for_2150_2850_2250,2150,2250,0,4500,64138500,19244251,2250,100320000,38700000,19242000,6412500,12829500,6412500,0,0,0,6417000,23952427,23.9524
distribute_parallel_for_2150_2850_2350,2150,2350,0,4700,66989100,20099551,2350,102600000,40420000,20097200,6697500,13399700,6697500,0,0,0,6702200,24281768,24.2818
distribute_parallel_for_2150_2850_2450,2150,2450,0,4900,69839700,20954851,2450,104880000,42140000,20952400,6982500,13969900,6982500,0,0,0,6987400,25814770,25.8148
distribute_parallel_for_2150_2850_2550,2150,2550,0,5100,72690300,21810151,2550,107160000,43860000,21807600,7267500,14540100,7267500,0,0,0,7272600,30788979,30.7890
distribute_parallel_for_2150_2850_2650,2150,2650,0,5300,75540900,22665451,2650,109440000,45580000,22662800,7552500,15110300,7552500,0,0,0,7557800,32312033,32.3120
distribute_parallel_for_2150_2850_2750,2150,2750,0,5500,78391500,23520751,2750,111720000,47300000,23518000,7837500,15680500,7837500,0,0,0,7843000,28675883,28.6759
distribute_parallel_for_2150_2850_2850,2150,2850,0,5700,81242100,24376051,2850,114000000,49020000,24373200,8122500,16250700,8122500,0,0,0,8128200,29248840,29.2488
distribute_parallel_for_2150_2850_2950,2150,2950,0,5900,84092700,25231351,2950,116280000,50740000,25228400,8407500,16820900,8407500,0,0,0,8413400,31029425,31.0294
distribute_parallel_for_2150_2950_2150,2150,2150,0,4300,63437900,19033951,2150,101480000,36980000,19031800,6342500,12689300,6342500,0,0,0,6346800,23503622,23.5036
distribute_parallel_for_2150_2950_2250,2150,2250,0,4500,66388500,19919251,2250,103840000,38700000,19917000,6637500,13279500,6637500,0,0,0,6642000,24839686,24.8397
distribute_parallel_for_2150_2950_2350,2150,2350,0,4700,69339100,20804551,2350,106200000,40420000,20802200,6932500,13869700,6932500,0,0,0,6937200,27630307,27.6303
distribute_parallel_for_2150_2950_2450,2150,2450,0,4900,72289700,21689851,2450,108560000,42140000,21687400,7227500,14459900,7227500,0,0,0,7232400,30903432,30.9034
distribute_parallel_for_2150_2950_2550,2150,2550,0,5100,75240300,22575151,2550,110920000,43860000,22572600,7522500,15050100,7522500,0,0,0,7527600,27656300,27.6563
distribute_parallel_for_2150_2950_2650,2150,2650,0,5300,78190900,23460451,2650,113280000,45580000,23457800,7817500,15640300,7817500,0,0,0,7822800,28774748,28.7747
distribute_parallel_for_2150_2950_2750,2150,2750,0,5500,81141500,24345751,2750,115640000,47300000,24343000,8112500,16230500,8112500,0,0,0,8118000,30520662,30.5207
distribute_parallel_for_2150_2950_2850,2150,2850,0,5700,84092100,25231051,2850,118000000,49020000,25228200,8407500,16820700,8407500,0,0,0,8413200,35146554,35.1466
distribute_parallel_for_2150_2950_2950,2150,2950,0,5900,87042700,26116351,2950,120360000,50740000,26113400,8702500,17410900,8702500,0,0,0,8708400,31879741,31.8797
distribute_parallel_for_2200_1200_1200,2200,1200,0,2400,14407200,4323601,1200,32640000,21120000,4322400,1440000,2882400,1440000,0,0,0,1442400,6308422,6.3084
distribute_parallel_for_2200_1200_1700,2200,1700,0,3400,20410200,6125101,1700,37440000,29920000,6123400,2040000,4083400,2040000,0,0,0,2043400,7457968,7.4580
distribute_parallel_for_2200_1200_2200,2200,2200,0,4400,26413200,7926601,2200,42240000,38720000,7924400,2640000,5284400,2640000,0,0,0,2644400,11437980,11.4380
distribute_parallel_for_2200_1200_2700,2200,2700,0,5400,32416200,9728101,2700,47040000,47520000,9725400,3240000,6485400,3240000,0,0,0,3245400,11949167,11.9492
distribute_parallel_for_2200_1200_3200,2200,3200,0,6400,38419200,11529601,3200,51840000,56320000,11526400,3840000,7686400,3840000,0,0,0,3846400,14359674,14.3597
distribute_parallel_for_2200_1200_3700,2200,3700,0,7400,44422200,13331101,3700,56640000,65120000,13327400,4440000,8887400,4440000,0,0,0,4447400,19162601,19.1626
distribute_parallel_for_2200_1200_4200,2200,4200,0,8400,50425200,15132601,4200,61440000,73920000,15128400,5040000,10088400,5040000,0,0,0,5048400,21752132,21.7521
distribute_parallel_for_2200_1700_1200,2200,1200,0,2400,20407200,6123601,1200,46240000,21120000,6122400,2040000,4082400,2040000,0,0,0,2042400,8929375,8.9294
distribute_parallel_for_2200_1700_1700,2200,1700,0,3400,28910200,8675101,1700,53040000,29920000,8673400,2890000,5783400,2890000,0,0,0,2893400,10746478,10.7465
distribute_parallel_for_2200_1700_2200,2200,2200,0,4400,37413200,11226601,2200,59840000,38720000,11224400,3740000,7484400,3740000,0,0,0,3744400,16159679,16.1597
distribute_parallel_for_2200_1700_2700,2200,2700,0,5400,45916200,13778101,2700,66640000,47520000,13775400,4590000,9185400,4590000,0,0,0,4595400,19885007,19.8850
distribute_parallel_for_2200_1700_3200,2200,3200,0,6400,54419200,16329601,3200,73440000,56320000,16326400,5440000,10886400,5440000,0,0,0,5446400,23427677,23.4277
distribute_parallel_for_2200_1700_3700,2200,3700,0,7400,62922200,18881101,3700,80240000,65120000,18877400,6290000,12587400,6290000,0,0,0,6297400,27037969,27.0380
distribute_parallel_for_2200_1700_4200,2200,4200,0,8400,71425200,21432601,4200,87040000,73920000,21428400,7140000,14288400,7140000,0,0,0,7148400,30703211,30.7032
distribute_parallel_for_2200_2200_1200,2200,1200,0,2400,26407200,7923601,1200,59840000,21120000,7922400,2640000,5282400,2640000,0,0,0,2642400,11452377,11.4524
distribute_parallel_for_2200_2200_1700,2200,1700,0,3400,37410200,11225101,1700,68640000,29920000,11223400,3740000,7483400,3740000,0,0,0,3743400,16174449,16.1744
distribute_parallel_for_2200_2200_2200,2200,2200,0,4400,48413200,14526601,2200,77440000,38720000,14524400,4840000,9684400,4840000,0,0,0,4844400,20853516,20.8535
distribute_parallel_for_2200_2200_2700,2200,2700,0,5400,59416200,17828101,2700,86240000,47520000,17825400,5940000,11885400,5940000,0,0,0,5945400,25548014,25.5480
distribute_parallel_for_2200_2200_3200,2200,3200,0,6400,70419200,21129601,3200,95040000,56320000,21126400,7040000,14086400,7040000,0,0,0,7046400,29671917,29.6719
distribute_parallel_for_2200_2200_3700,2200,3700,0,7400,81422200,24431101,3700,103840000,65120000,24427400,8140000,16287400,8140000,0,0,0,8147400,34944866,34.9449
distribute_parallel_for_2200_2200_4200,2200,4200,0,8400,92425200,27732601,4200,112640000,73920000,27728400,9240000,18488400,9240000,0,0,0,9248400,39744640,39.7446
distribute_parallel_for_2200_2700_1200,2200,1200,0,2400,32407200,9723601,1200,73440000,21120000,9722400,3240000,6482400,3240000,0,0,0,3242400,14014547,14.0145
distribute_parallel_for_2200_2700_1700,2200,1700,0,3400,45910200,13775101,1700,84240000,29920000,13773400,4590000,9183400,4590000,0,0,0,4593400,19802921,19.8029
distribute_parallel_for_2200_2700_2200,2200,2200,0,4400,59413200,17826601,2200,95040000,38720000,17824400,5940000,11884400,5940000,0,0,0,5944400,25316649,25.3166
distribute_parallel_for_2200_2700_2700,2200,2700,0,5400,72916200,21878101,2700,105840000,47520000,21875400,7290000,14585400,7290000,0,0,0,7295400,31387169,31.3872
distribute_parallel_for_2200_2700_3200,2200,3200,0,6400,86419200,25929601,3200,116640000,56320000,25926400,8640000,17286400,8640000,0,0,0,8646400,37140452,37.1405
distribute_parallel_for_2200_2700_3700,2200,3700,0,7400,99922200,29981101,3700,127440000,65120000,29977400,9990000,19987400,9990000,0,0,0,9997400,42919168,42.9192
distribute_parallel_for_2200_2700_4200,2200,4200,0,8400,113425200,34032601,4200,138240000,73920000,34028400,11340000,22688400,11340000,0,0,0,11348400,48640793,48.6408
distribute_parallel_for_2200_3200_1200,2200,1200,0,2400,38407200,11523601,1200,87040000,21120000,11522400,3840000,7682400,3840000,0,0,0,3842400,16619356,16.6194
distribute_parallel_for_2200_3200_1700,2200,1700,0,3400,54410200,16325101,1700,99840000,29920000,16323400,5440000,10883400,5440000,0,0,0,5443400,23441955,23.4420
distribute_parallel_for_2200_3200_2200,2200,2200,0,4400,70413200,21126601,2200,112640000,38720000,21124400,7040000,14084400,7040000,0,0,0,7044400,30253440,30.2534
distribute_parallel_for_2200_3200_2700,2200,2700,0,5400,86416200,25928101,2700,125440000,47520000,25925400,8640000,17285400,8640000,0,0,0,8645400,37174695,37.1747
distribute_parallel_for_2200_3200_3200,2200,3200,0,6400,102419200,30729601,3200,138240000,56320000,30726400,10240000,20486400,10240000,0,0,0,10246400,43943548,43.9435
distribute_parallel_for_2200_3200_3700,2200,3700,0,7400,118422200,35531101,3700,151040000,65120000,35527400,11840000,23687400,11840000,0,0,0,11847400,50778108,50.7781
distribute_parallel_for_2200_3200_4200,2200,4200,0,8400,134425200,40332601,4200,163840000,73920000,40328400,13440000,26888400,13440000,0,0,0,13448400,57676626,57.6766
distribute_parallel_for_2200_3700_1200,2200,1200,0,2400,44407200,13323601,1200,100640000,21120000,13322400,4440000,8882400,4440000,0,0,0,4442400,19168601,19.1686
distribute_parallel_for_2200_3700_1700,2200,1700,0,3400,62910200,18875101,1700,115440000,29920000,18873400,6290000,12583400,6290000,0,0,0,6293400,27108253,27.1083
distribute_parallel_for_2200_3700_2200,2200,2200,0,4400,81413200,24426601,2200,130240000,38720000,24424400,8140000,16284400,8140000,0,0,0,8144400,35105910,35.1059
distribute_parallel_for_2200_3700_2700,2200,2700,0,5400,99916200,29978101,2700,145040000,47520000,29975400,9990000,19985400,9990000,0,0,0,9995400,42992874,42.9929
distribute_parallel_for_2200_3700_3200,2200,3200,0,6400,118419200,35529601,3200,159840000,56320000,35526400,11840000,23686400,11840000,0,0,0,11846400,50808364,50.8084
distribute_parallel_for_2200_3700_3700,2200,3700,0,7400,136922200,41081101,3700,174640000,65120000,41077400,13690000,27387400,13690000,0,0,0,13697400,58809618,58.8096
distribute_parallel_for_2200_3700_4200,2200,4200,0,8400,155425200,46632601,4200,189440000,73920000,46628400,15540000,31088400,15540000,0,0,0,15548400,56880477,56.8805
distribute_parallel_for_2250_1250_1250,2250,1250,0,2500,15632500,4691251,1250,35000000,22500000,4690000,1562500,3127500,1562500,0,0,0,1565000,5769583,5.7696
distribute_parallel_for_2250_1250_1750,2250,1750,0,3500,21885500,6567751,1750,40000000,31500000,6566000,2187500,4378500,2187500,0,0,0,2191000,7820271,7.8203
distribute_parallel_for_2250_1250_2250,2250,2250,0,4500,28138500,8444251,2250,45000000,40500000,8442000,2812500,5629500,2812500,0,0,0,2817000,10381432,10.3814
distribute_parallel_for_2250_1250_2750,2250,2750,0,5500,34391500,10320751,2750,50000000,49500000,10318000,3437500,6880500,3437500,0,0,0,3443000,12385286,12.3853
distribute_parallel_for_2250_1250_3250,2250,3250,0,6500,40644500,12197251,3250,55000000,58500000,12194000,4062500,8131500,4062500,0,0,0,4069000,15196745,15.1967
distribute_parallel_for_2250_1250_3750,2250,3750,0,7500,46897500,14073751,3750,60000000,67500000,14070000,4687500,9382500,4687500,0,0,0,4695000,17046569,17.0466
distribute_parallel_for_2250_1250_4250,2250,4250,0,8500,53150500,15950251,4250,65000000,76500000,15946000,5312500,10633500,5312500,0,0,0,5321000,19517928,19.5179
distribute_parallel_for_2250_1750_1250,2250,1250,0,2500,21882500,6566251,1250,49000000,22500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8040513,8.0405
distribute_parallel_for_2250_1750_1750,2250,1750,0,3500,30635500,9192751,1750,56000000,31500000,9191000,3062500,6128500,3062500,0,0,0,3066000,11053531,11.0535
distribute_parallel_for_2250_1750_2250,2250,2250,0,4500,39388500,11819251,2250,63000000,40500000,11817000,3937500,7879500,3937500,0,0,0,3942000,14452691,14.4527
distribute_parallel_for_2250_1750_2750,2250,2750,0,5500,48141500,14445751,2750,70000000,49500000,14443000,4812500,9630500,4812500,0,0,0,4818000,17559524,17.5595
distribute_parallel_for_2250_1750_3250,2250,3250,0,6500,56894500,17072251,3250,77000000,58500000,17069000,5687500,11381500,5687500,0,0,0,5694000,23235198,23.2352
distribute_parallel_for_2250_1750_3750,2250,3750,0,7500,65647500,19698751,3750,84000000,67500000,19695000,6562500,13132500,6562500,0,0,0,6570000,27723208,27.7232
distribute_parallel_for_2250_1750_4250,2250,4250,0,8500,74400500,22325251,4250,91000000,76500000,22321000,7437500,14883500,7437500,0,0,0,7446000,27142980,27.1430
distribute_parallel_for_2250_2150_2150,2250,2150,0,4300,46237900,13873951,2150,75680000,38700000,13871800,4622500,9249300,4622500,0,0,0,4626800,19654282,19.6543
distribute_parallel_for_2250_2150_2250,2250,2250,0,4500,48388500,14519251,2250,77400000,40500000,14517000,4837500,9679500,4837500,0,0,0,4842000,17537318,17.5373
distribute_parallel_for_2250_2150_2350,2250,2350,0,4700,50539100,15164551,2350,79120000,42300000,15162200,5052500,10109700,5052500,0,0,0,5057200,21426872,21.4269
distribute_parallel_for_2250_2150_2450,2250,2450,0,4900,52689700,15809851,2450,80840000,44100000,15807400,5267500,10539900,5267500,0,0,0,5272400,19384014,19.3840
distribute_parallel_for_2250_2150_2550,2250,2550,0,5100,54840300,16455151,2550,82560000,45900000,16452600,5482500,10970100,5482500,0,0,0,5487600,20059413,20.0594
distribute_parallel_for_2250_2150_2650,2250,2650,0,5300,56990900,17100451,2650,84280000,47700000,17097800,5697500,11400300,5697500,0,0,0,5702800,20534542,20.5345
distribute_parallel_for_2250_2150_2750,2250,2750,0,5500,59141500,17745751,2750,86000000,49500000,17743000,5912500,11830500,5912500,0,0,0,5918000,21760343,21.7603
distribute_parallel_for_2250_2150_2850,2250,2850,0,5700,61292100,18391051,2850,87720000,51300000,18388200,6127500,12260700,6127500,0,0,0,6133200,22479959,22.4800
distribute_parallel_for_2250_2150_2950,2250,2950,0,5900,63442700,19036351,2950,89440000,53100000,19033400,6342500,12690900,6342500,0,0,0,6348400,23529454,23.5295
distribute_parallel_for_2250_2250_1250,2250,1250,0,2500,28132500,8441251,1250,63000000,22500000,8440000,2812500,5627500,2812500,0,0,0,2815000,10519259,10.5193
distribute_parallel_for_2250_2250_1750,2250,1750,0,3500,39385500,11817751,1750,72000000,31500000,11816000,3937500,7878500,3937500,0,0,0,3941000,16686827,16.6868
distribute_parallel_for_2250_2250_2150,2250,2150,0,4300,48387900,14518951,2150,79200000,38700000,14516800,4837500,9679300,4837500,0,0,0,4841800,20542964,20.5430
distribute_parallel_for_2250_2250_2250,2250,2250,0,4500,50638500,15194251,2250,81000000,40500000,15192000,5062500,10129500,5062500,0,0,0,5067000,18641934,18.6419
distribute_parallel_for_2250_2250_2350,2250,2350,0,4700,52889100,15869551,2350,82800000,42300000,15867200,5287500,10579700,5287500,0,0,0,5292200,19462546,19.4625
distribute_parallel_for_2250_2250_2450,2250,2450,0,4900,55139700,16544851,2450,84600000,44100000,16542400,5512500,11029900,5512500,0,0,0,5517400,23466999,23.4670
distribute_parallel_for_2250_2250_2550,2250,2550,0,5100,57390300,17220151,2550,86400000,45900000,17217600,5737500,11480100,5737500,0,0,0,5742600,24551550,24.5515
distribute_parallel_for_2250_2250_2650,2250,2650,0,5300,59640900,17895451,2650,88200000,47700000,17892800,5962500,11930300,5962500,0,0,0,5967800,21988940,21.9889
distribute_parallel_for_2250_2250_2750,2250,2750,0,5500,61891500,18570751,2750,90000000,49500000,18568000,6187500,12380500,6187500,0,0,0,6193000,22875886,22.8759
distribute_parallel_for_2250_2250_2850,2250,2850,0,5700,64142100,19246051,2850,91800000,51300000,19243200,6412500,12830700,6412500,0,0,0,6418200,23373715,23.3737
distribute_parallel_for_2250_2250_2950,2250,2950,0,5900,66392700,19921351,2950,93600000,53100000,19918400,6637500,13280900,6637500,0,0,0,6643400,28042331,28.0423
distribute_parallel_for_2250_2250_3250,2250,3250,0,6500,73144500,21947251,3250,99000000,58500000,21944000,7312500,14631500,7312500,0,0,0,7319000,26958709,26.9587
distribute_parallel_for_2250_2250_3750,2250,3750,0,7500,84397500,25323751,3750,108000000,67500000,25320000,8437500,16882500,8437500,0,0,0,8445000,35811034,35.8110
distribute_parallel_for_2250_2250_4250,2250,4250,0,8500,95650500,28700251,4250,117000000,76500000,28696000,9562500,19133500,9562500,0,0,0,9571000,34654331,34.6543
distribute_parallel_for_2250_2350_2150,2250,2150,0,4300,50537900,15163951,2150,82720000,38700000,15161800,5052500,10109300,5052500,0,0,0,5056800,18584136,18.5841
distribute_parallel_for_2250_2350_2250,2250,2250,0,4500,52888500,15869251,2250,84600000,40500000,15867000,5287500,10579500,5287500,0,0,0,5292000,19229998,19.2300
distribute_parallel_for_2250_2350_2350,2250,2350,0,4700,55239100,16574551,2350,86480000,42300000,16572200,5522500,11049700,5522500,0,0,0,5527200,23427421,23.4274
distribute_parallel_for_2250_2350_2450,2250,2450,0,4900,57589700,17279851,2450,88360000,44100000,17277400,5757500,11519900,5757500,0,0,0,5762400,20851531,20.8515
distribute_parallel_for_2250_2350_2550,2250,2550,0,5100,59940300,17985151,2550,90240000,45900000,17982600,5992500,11990100,5992500,0,0,0,5997600,22138955,22.1390
distribute_parallel_for_2250_2350_2650,2250,2650,0,5300,62290900,18690451,2650,92120000,47700000,18687800,6227500,12460300,6227500,0,0,0,6232800,26393912,26.3939
distribute_parallel_for_2250_2350_2750,2250,2750,0,5500,64641500,19395751,2750,94000000,49500000,19393000,6462500,12930500,6462500,0,0,0,6468000,27389496,27.3895
distribute_parallel_for_2250_2350_2850,2250,2850,0,5700,66992100,20101051,2850,95880000,51300000,20098200,6697500,13400700,6697500,0,0,0,6703200,28404160,28.4042
distribute_parallel_for_2250_2350_2950,2250,2950,0,5900,69342700,20806351,2950,97760000,53100000,20803400,6932500,13870900,6932500,0,0,0,6938400,24962121,24.9621
distribute_parallel_for_2250_2450_2150,2250,2150,0,4300,52687900,15808951,2150,86240000,38700000,15806800,5267500,10539300,5267500,0,0,0,5271800,19911354,19.9114
