Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_2250_2450_2250,2250,2250,0,4500,55138500,16544251,2250,88200000,40500000,16542000,5512500,11029500,5512500,0,0,0,5517000,23342632,23.3426
distribute_parallel_for_2250_2450_2350,2250,2350,0,4700,57589100,17279551,2350,90160000,42300000,17277200,5757500,11519700,5757500,0,0,0,5762200,21283350,21.2833
distribute_parallel_for_2250_2450_2450,2250,2450,0,4900,60039700,18014851,2450,92120000,44100000,18012400,6002500,12009900,6002500,0,0,0,6007400,22129001,22.1290
distribute_parallel_for_2250_2450_2550,2250,2550,0,5100,62490300,18750151,2550,94080000,45900000,18747600,6247500,12500100,6247500,0,0,0,6252600,22592093,22.5921
distribute_parallel_for_2250_2450_2650,2250,2650,0,5300,64940900,19485451,2650,96040000,47700000,19482800,6492500,12990300,6492500,0,0,0,6497800,23920877,23.9209
distribute_parallel_for_2250_2450_2750,2250,2750,0,5500,67391500,20220751,2750,98000000,49500000,20218000,6737500,13480500,6737500,0,0,0,6743000,24877843,24.8778
distribute_parallel_for_2250_2450_2850,2250,2850,0,5700,69842100,20956051,2850,99960000,51300000,20953200,6982500,13970700,6982500,0,0,0,6988200,25612251,25.6123
distribute_parallel_for_2250_2450_2950,2250,2950,0,5900,72292700,21691351,2950,101920000,53100000,21688400,7227500,14460900,7227500,0,0,0,7233400,30997849,30.9978
distribute_parallel_for_2250_2550_2150,2250,2150,0,4300,54837900,16453951,2150,89760000,38700000,16451800,5482500,10969300,5482500,0,0,0,5486800,20232574,20.2326
distribute_parallel_for_2250_2550_2250,2250,2250,0,4500,57388500,17219251,2250,91800000,40500000,17217000,5737500,11479500,5737500,0,0,0,5742000,21154062,21.1541
distribute_parallel_for_2250_2550_2350,2250,2350,0,4700,59939100,17984551,2350,93840000,42300000,17982200,5992500,11989700,5992500,0,0,0,5997200,21703391,21.7034
distribute_parallel_for_2250_2550_2450,2250,2450,0,4900,62489700,18749851,2450,95880000,44100000,18747400,6247500,12499900,6247500,0,0,0,6252400,26886156,26.8862
distribute_parallel_for_2250_2550_2550,2250,2550,0,5100,65040300,19515151,2550,97920000,45900000,19512600,6502500,13010100,6502500,0,0,0,6507600,24063166,24.0632
distribute_parallel_for_2250_2550_2650,2250,2650,0,5300,67590900,20280451,2650,99960000,47700000,20277800,6757500,13520300,6757500,0,0,0,6762800,24549441,24.5494
distribute_parallel_for_2250_2550_2750,2250,2750,0,5500,70141500,21045751,2750,102000000,49500000,21043000,7012500,14030500,7012500,0,0,0,7018000,25648374,25.6484
distribute_parallel_for_2250_2550_2850,2250,2850,0,5700,72692100,21811051,2850,104040000,51300000,21808200,7267500,14540700,7267500,0,0,0,7273200,26154293,26.1543
distribute_parallel_for_2250_2550_2950,2250,2950,0,5900,75242700,22576351,2950,106080000,53100000,22573400,7522500,15050900,7522500,0,0,0,7528400,27549504,27.5495
distribute_parallel_for_2250_2650_2150,2250,2150,0,4300,56987900,17098951,2150,93280000,38700000,17096800,5697500,11399300,5697500,0,0,0,5701800,24391568,24.3916
distribute_parallel_for_2250_2650_2250,2250,2250,0,4500,59638500,17894251,2250,95400000,40500000,17892000,5962500,11929500,5962500,0,0,0,5967000,21985753,21.9858
distribute_parallel_for_2250_2650_2350,2250,2350,0,4700,62289100,18689551,2350,97520000,42300000,18687200,6227500,12459700,6227500,0,0,0,6232200,23180238,23.1802
distribute_parallel_for_2250_2650_2450,2250,2450,0,4900,64939700,19484851,2450,99640000,44100000,19482400,6492500,12989900,6492500,0,0,0,6497400,23648822,23.6488
distribute_parallel_for_2250_2650_2550,2250,2550,0,5100,67590300,20280151,2550,101760000,45900000,20277600,6757500,13520100,6757500,0,0,0,6762600,26523309,26.5233
distribute_parallel_for_2250_2650_2650,2250,2650,0,5300,70240900,21075451,2650,103880000,47700000,21072800,7022500,14050300,7022500,0,0,0,7027800,25633282,25.6333
distribute_parallel_for_2250_2650_2750,2250,2750,0,5500,72891500,21870751,2750,106000000,49500000,21868000,7287500,14580500,7287500,0,0,0,7293000,30890055,30.8901
distribute_parallel_for_2250_2650_2850,2250,2850,0,5700,75542100,22666051,2850,108120000,51300000,22663200,7552500,15110700,7552500,0,0,0,7558200,27508904,27.5089
distribute_parallel_for_2250_2650_2950,2250,2950,0,5900,78192700,23461351,2950,110240000,53100000,23458400,7817500,15640900,7817500,0,0,0,7823400,28360120,28.3601
distribute_parallel_for_2250_2750_1250,2250,1250,0,2500,34382500,10316251,1250,77000000,22500000,10315000,3437500,6877500,3437500,0,0,0,3440000,14637694,14.6377
distribute_parallel_for_2250_2750_1750,2250,1750,0,3500,48135500,14442751,1750,88000000,31500000,14441000,4812500,9628500,4812500,0,0,0,4816000,17402331,17.4023
distribute_parallel_for_2250_2750_2150,2250,2150,0,4300,59137900,17743951,2150,96800000,38700000,17741800,5912500,11829300,5912500,0,0,0,5916800,25082569,25.0826
distribute_parallel_for_2250_2750_2250,2250,2250,0,4500,61888500,18569251,2250,99000000,40500000,18567000,6187500,12379500,6187500,0,0,0,6192000,22813319,22.8133
distribute_parallel_for_2250_2750_2350,2250,2350,0,4700,64639100,19394551,2350,101200000,42300000,19392200,6462500,12929700,6462500,0,0,0,6467200,23265739,23.2657
distribute_parallel_for_2250_2750_2450,2250,2450,0,4900,67389700,20219851,2450,103400000,44100000,20217400,6737500,13479900,6737500,0,0,0,6742400,24747860,24.7479
distribute_parallel_for_2250_2750_2550,2250,2550,0,5100,70140300,21045151,2550,105600000,45900000,21042600,7012500,14030100,7012500,0,0,0,7017600,26199798,26.1998
distribute_parallel_for_2250_2750_2650,2250,2650,0,5300,72890900,21870451,2650,107800000,47700000,21867800,7287500,14580300,7287500,0,0,0,7292800,26804326,26.8043
distribute_parallel_for_2250_2750_2750,2250,2750,0,5500,75641500,22695751,2750,110000000,49500000,22693000,7562500,15130500,7562500,0,0,0,7568000,27847886,27.8479
distribute_parallel_for_2250_2750_2850,2250,2850,0,5700,78392100,23521051,2850,112200000,51300000,23518200,7837500,15680700,7837500,0,0,0,7843200,28891023,28.8910
distribute_parallel_for_2250_2750_2950,2250,2950,0,5900,81142700,24346351,2950,114400000,53100000,24343400,8112500,16230900,8112500,0,0,0,8118400,29354624,29.3546
distribute_parallel_for_2250_2750_3250,2250,3250,0,6500,89394500,26822251,3250,121000000,58500000,26819000,8937500,17881500,8937500,0,0,0,8944000,37849680,37.8497
distribute_parallel_for_2250_2750_3750,2250,3750,0,7500,103147500,30948751,3750,132000000,67500000,30945000,10312500,20632500,10312500,0,0,0,10320000,43754555,43.7546
distribute_parallel_for_2250_2750_4250,2250,4250,0,8500,116900500,35075251,4250,143000000,76500000,35071000,11687500,23383500,11687500,0,0,0,11696000,49140950,49.1409
distribute_parallel_for_2250_2850_2150,2250,2150,0,4300,61287900,18388951,2150,100320000,38700000,18386800,6127500,12259300,6127500,0,0,0,6131800,24859655,24.8597
distribute_parallel_for_2250_2850_2250,2250,2250,0,4500,64138500,19244251,2250,102600000,40500000,19242000,6412500,12829500,6412500,0,0,0,6417000,23397626,23.3976
distribute_parallel_for_2250_2850_2350,2250,2350,0,4700,66989100,20099551,2350,104880000,42300000,20097200,6697500,13399700,6697500,0,0,0,6702200,24116694,24.1167
distribute_parallel_for_2250_2850_2450,2250,2450,0,4900,69839700,20954851,2450,107160000,44100000,20952400,6982500,13969900,6982500,0,0,0,6987400,26154393,26.1544
distribute_parallel_for_2250_2850_2550,2250,2550,0,5100,72690300,21810151,2550,109440000,45900000,21807600,7267500,14540100,7267500,0,0,0,7272600,30768730,30.7687
distribute_parallel_for_2250_2850_2650,2250,2650,0,5300,75540900,22665451,2650,111720000,47700000,22662800,7552500,15110300,7552500,0,0,0,7557800,27875309,27.8753
distribute_parallel_for_2250_2850_2750,2250,2750,0,5500,78391500,23520751,2750,114000000,49500000,23518000,7837500,15680500,7837500,0,0,0,7843000,33155890,33.1559
distribute_parallel_for_2250_2850_2850,2250,2850,0,5700,81242100,24376051,2850,116280000,51300000,24373200,8122500,16250700,8122500,0,0,0,8128200,34459763,34.4598
distribute_parallel_for_2250_2850_2950,2250,2950,0,5900,84092700,25231351,2950,118560000,53100000,25228400,8407500,16820900,8407500,0,0,0,8413400,30441815,30.4418
distribute_parallel_for_2250_2950_2150,2250,2150,0,4300,63437900,19033951,2150,103840000,38700000,19031800,6342500,12689300,6342500,0,0,0,6346800,26905505,26.9055
distribute_parallel_for_2250_2950_2250,2250,2250,0,4500,66388500,19919251,2250,106200000,40500000,19917000,6637500,13279500,6637500,0,0,0,6642000,25168863,25.1689
distribute_parallel_for_2250_2950_2350,2250,2350,0,4700,69339100,20804551,2350,108560000,42300000,20802200,6932500,13869700,6932500,0,0,0,6937200,29322920,29.3229
distribute_parallel_for_2250_2950_2450,2250,2450,0,4900,72289700,21689851,2450,110920000,44100000,21687400,7227500,14459900,7227500,0,0,0,7232400,26642461,26.6425
distribute_parallel_for_2250_2950_2550,2250,2550,0,5100,75240300,22575151,2550,113280000,45900000,22572600,7522500,15050100,7522500,0,0,0,7527600,31847131,31.8471
distribute_parallel_for_2250_2950_2650,2250,2650,0,5300,78190900,23460451,2650,115640000,47700000,23457800,7817500,15640300,7817500,0,0,0,7822800,33054310,33.0543
distribute_parallel_for_2250_2950_2750,2250,2750,0,5500,81141500,24345751,2750,118000000,49500000,24343000,8112500,16230500,8112500,0,0,0,8118000,29834396,29.8344
distribute_parallel_for_2250_2950_2850,2250,2850,0,5700,84092100,25231051,2850,120360000,51300000,25228200,8407500,16820700,8407500,0,0,0,8413200,35639285,35.6393
distribute_parallel_for_2250_2950_2950,2250,2950,0,5900,87042700,26116351,2950,122720000,53100000,26113400,8702500,17410900,8702500,0,0,0,8708400,31441120,31.4411
distribute_parallel_for_2250_3250_1250,2250,1250,0,2500,40632500,12191251,1250,91000000,22500000,12190000,4062500,8127500,4062500,0,0,0,4065000,17281494,17.2815
distribute_parallel_for_2250_3250_1750,2250,1750,0,3500,56885500,17067751,1750,104000000,31500000,17066000,5687500,11378500,5687500,0,0,0,5691000,20918625,20.9186
distribute_parallel_for_2250_3250_2250,2250,2250,0,4500,73138500,21944251,2250,117000000,40500000,21942000,7312500,14629500,7312500,0,0,0,7317000,28977992,28.9780
distribute_parallel_for_2250_3250_2750,2250,2750,0,5500,89391500,26820751,2750,130000000,49500000,26818000,8937500,17880500,8937500,0,0,0,8943000,32173498,32.1735
distribute_parallel_for_2250_3250_3250,2250,3250,0,6500,105644500,31697251,3250,143000000,58500000,31694000,10562500,21131500,10562500,0,0,0,10569000,37721960,37.7220
distribute_parallel_for_2250_3250_3750,2250,3750,0,7500,121897500,36573751,3750,156000000,67500000,36570000,12187500,24382500,12187500,0,0,0,12195000,44783884,44.7839
distribute_parallel_for_2250_3250_4250,2250,4250,0,8500,138150500,41450251,4250,169000000,76500000,41446000,13812500,27633500,13812500,0,0,0,13821000,50405478,50.4055
distribute_parallel_for_2250_3750_1250,2250,1250,0,2500,46882500,14066251,1250,105000000,22500000,14065000,4687500,9377500,4687500,0,0,0,4690000,19881206,19.8812
distribute_parallel_for_2250_3750_1750,2250,1750,0,3500,65635500,19692751,1750,120000000,31500000,19691000,6562500,13128500,6562500,0,0,0,6566000,24037440,24.0374
distribute_parallel_for_2250_3750_2250,2250,2250,0,4500,84388500,25319251,2250,135000000,40500000,25317000,8437500,16879500,8437500,0,0,0,8442000,35626473,35.6265
distribute_parallel_for_2250_3750_2750,2250,2750,0,5500,103141500,30945751,2750,150000000,49500000,30943000,10312500,20630500,10312500,0,0,0,10318000,43667751,43.6678
distribute_parallel_for_2250_3750_3250,2250,3250,0,6500,121894500,36572251,3250,165000000,58500000,36569000,12187500,24381500,12187500,0,0,0,12194000,51643124,51.6431
distribute_parallel_for_2250_3750_3750,2250,3750,0,7500,140647500,42198751,3750,180000000,67500000,42195000,14062500,28132500,14062500,0,0,0,14070000,59650842,59.6508
distribute_parallel_for_2250_3750_4250,2250,4250,0,8500,159400500,47825251,4250,195000000,76500000,47821000,15937500,31883500,15937500,0,0,0,15946000,58011300,58.0113
distribute_parallel_for_2250_4250_1250,2250,1250,0,2500,53132500,15941251,1250,119000000,22500000,15940000,5312500,10627500,5312500,0,0,0,5315000,21081769,21.0818
distribute_parallel_for_2250_4250_1750,2250,1750,0,3500,74385500,22317751,1750,136000000,31500000,22316000,7437500,14878500,7437500,0,0,0,7441000,27256061,27.2561
distribute_parallel_for_2250_4250_2250,2250,2250,0,4500,95638500,28694251,2250,153000000,40500000,28692000,9562500,19129500,9562500,0,0,0,9567000,40630608,40.6306
distribute_parallel_for_2250_4250_2750,2250,2750,0,5500,116891500,35070751,2750,170000000,49500000,35068000,11687500,23380500,11687500,0,0,0,11693000,49015064,49.0151
distribute_parallel_for_2250_4250_3250,2250,3250,0,6500,138144500,41447251,3250,187000000,58500000,41444000,13812500,27631500,13812500,0,0,0,13819000,58650692,58.6507
distribute_parallel_for_2250_4250_3750,2250,3750,0,7500,159397500,47823751,3750,204000000,67500000,47820000,15937500,31882500,15937500,0,0,0,15945000,67611718,67.6117
distribute_parallel_for_2250_4250_4250,2250,4250,0,8500,180650500,54200251,4250,221000000,76500000,54196000,18062500,36133500,18062500,0,0,0,18071000,75847680,75.8477
distribute_parallel_for_2350_2150_2150,2350,2150,0,4300,46237900,13873951,2150,77400000,40420000,13871800,4622500,9249300,4622500,0,0,0,4626800,17295673,17.2957
distribute_parallel_for_2350_2150_2250,2350,2250,0,4500,48388500,14519251,2250,79120000,42300000,14517000,4837500,9679500,4837500,0,0,0,4842000,17947052,17.9471
distribute_parallel_for_2350_2150_2350,2350,2350,0,4700,50539100,15164551,2350,80840000,44180000,15162200,5052500,10109700,5052500,0,0,0,5057200,18877809,18.8778
distribute_parallel_for_2350_2150_2450,2350,2450,0,4900,52689700,15809851,2450,82560000,46060000,15807400,5267500,10539900,5267500,0,0,0,5272400,19490816,19.4908
distribute_parallel_for_2350_2150_2550,2350,2550,0,5100,54840300,16455151,2550,84280000,47940000,16452600,5482500,10970100,5482500,0,0,0,5487600,23564535,23.5645
distribute_parallel_for_2350_2150_2650,2350,2650,0,5300,56990900,17100451,2650,86000000,49820000,17097800,5697500,11400300,5697500,0,0,0,5702800,20781261,20.7813
distribute_parallel_for_2350_2150_2750,2350,2750,0,5500,59141500,17745751,2750,87720000,51700000,17743000,5912500,11830500,5912500,0,0,0,5918000,21693088,21.6931
distribute_parallel_for_2350_2150_2850,2350,2850,0,5700,61292100,18391051,2850,89440000,53580000,18388200,6127500,12260700,6127500,0,0,0,6133200,22667869,22.6679
distribute_parallel_for_2350_2150_2950,2350,2950,0,5900,63442700,19036351,2950,91160000,55460000,19033400,6342500,12690900,6342500,0,0,0,6348400,23382111,23.3821
distribute_parallel_for_2350_2250_2150,2350,2150,0,4300,48387900,14518951,2150,81000000,40420000,14516800,4837500,9679300,4837500,0,0,0,4841800,17840577,17.8406
distribute_parallel_for_2350_2250_2250,2350,2250,0,4500,50638500,15194251,2250,82800000,42300000,15192000,5062500,10129500,5062500,0,0,0,5067000,18524080,18.5241
distribute_parallel_for_2350_2250_2350,2350,2350,0,4700,52889100,15869551,2350,84600000,44180000,15867200,5287500,10579700,5287500,0,0,0,5292200,19464198,19.4642
distribute_parallel_for_2350_2250_2450,2350,2450,0,4900,55139700,16544851,2450,86400000,46060000,16542400,5512500,11029900,5512500,0,0,0,5517400,21157593,21.1576
distribute_parallel_for_2350_2250_2550,2350,2550,0,5100,57390300,17220151,2550,88200000,47940000,17217600,5737500,11480100,5737500,0,0,0,5742600,20720897,20.7209
distribute_parallel_for_2350_2250_2650,2350,2650,0,5300,59640900,17895451,2650,90000000,49820000,17892800,5962500,11930300,5962500,0,0,0,5967800,25242638,25.2426
distribute_parallel_for_2350_2250_2750,2350,2750,0,5500,61891500,18570751,2750,91800000,51700000,18568000,6187500,12380500,6187500,0,0,0,6193000,26118046,26.1180
distribute_parallel_for_2350_2250_2850,2350,2850,0,5700,64142100,19246051,2850,93600000,53580000,19243200,6412500,12830700,6412500,0,0,0,6418200,23272169,23.2722
distribute_parallel_for_2350_2250_2950,2350,2950,0,5900,66392700,19921351,2950,95400000,55460000,19918400,6637500,13280900,6637500,0,0,0,6643400,24663512,24.6635
distribute_parallel_for_2350_2350_2150,2350,2150,0,4300,50537900,15163951,2150,84600000,40420000,15161800,5052500,10109300,5052500,0,0,0,5056800,18440501,18.4405
distribute_parallel_for_2350_2350_2250,2350,2250,0,4500,52888500,15869251,2250,86480000,42300000,15867000,5287500,10579500,5287500,0,0,0,5292000,19174144,19.1741
distribute_parallel_for_2350_2350_2350,2350,2350,0,4700,55239100,16574551,2350,88360000,44180000,16572200,5522500,11049700,5522500,0,0,0,5527200,20305239,20.3052
distribute_parallel_for_2350_2350_2450,2350,2450,0,4900,57589700,17279851,2450,90240000,46060000,17277400,5757500,11519900,5757500,0,0,0,5762400,20935887,20.9359
distribute_parallel_for_2350_2350_2550,2350,2550,0,5100,59940300,17985151,2550,92120000,47940000,17982600,5992500,11990100,5992500,0,0,0,5997600,21975156,21.9752
distribute_parallel_for_2350_2350_2650,2350,2650,0,5300,62290900,18690451,2650,94000000,49820000,18687800,6227500,12460300,6227500,0,0,0,6232800,22916149,22.9161
distribute_parallel_for_2350_2350_2750,2350,2750,0,5500,64641500,19395751,2750,95880000,51700000,19393000,6462500,12930500,6462500,0,0,0,6468000,23493184,23.4932
distribute_parallel_for_2350_2350_2850,2350,2850,0,5700,66992100,20101051,2850,97760000,53580000,20098200,6697500,13400700,6697500,0,0,0,6703200,24390092,24.3901
distribute_parallel_for_2350_2350_2950,2350,2950,0,5900,69342700,20806351,2950,99640000,55460000,20803400,6932500,13870900,6932500,0,0,0,6938400,25457848,25.4578
distribute_parallel_for_2350_2450_2150,2350,2150,0,4300,52687900,15808951,2150,88200000,40420000,15806800,5267500,10539300,5267500,0,0,0,5271800,19409007,19.4090
distribute_parallel_for_2350_2450_2250,2350,2250,0,4500,55138500,16544251,2250,90160000,42300000,16542000,5512500,11029500,5512500,0,0,0,5517000,23711199,23.7112
distribute_parallel_for_2350_2450_2350,2350,2350,0,4700,57589100,17279551,2350,92120000,44180000,17277200,5757500,11519700,5757500,0,0,0,5762200,20907714,20.9077
distribute_parallel_for_2350_2450_2450,2350,2450,0,4900,60039700,18014851,2450,94080000,46060000,18012400,6002500,12009900,6002500,0,0,0,6007400,22200396,22.2004
distribute_parallel_for_2350_2450_2550,2350,2550,0,5100,62490300,18750151,2550,96040000,47940000,18747600,6247500,12500100,6247500,0,0,0,6252600,26806473,26.8065
distribute_parallel_for_2350_2450_2650,2350,2650,0,5300,64940900,19485451,2650,98000000,49820000,19482800,6492500,12990300,6492500,0,0,0,6497800,23759104,23.7591
distribute_parallel_for_2350_2450_2750,2350,2750,0,5500,67391500,20220751,2750,99960000,51700000,20218000,6737500,13480500,6737500,0,0,0,6743000,25151213,25.1512
distribute_parallel_for_2350_2450_2850,2350,2850,0,5700,69842100,20956051,2850,101920000,53580000,20953200,6982500,13970700,6982500,0,0,0,6988200,25633008,25.6330
distribute_parallel_for_2350_2450_2950,2350,2950,0,5900,72292700,21691351,2950,103880000,55460000,21688400,7227500,14460900,7227500,0,0,0,7233400,30929614,30.9296
distribute_parallel_for_2350_2550_2150,2350,2150,0,4300,54837900,16453951,2150,91800000,40420000,16451800,5482500,10969300,5482500,0,0,0,5486800,20073694,20.0737
distribute_parallel_for_2350_2550_2250,2350,2250,0,4500,57388500,17219251,2250,93840000,42300000,17217000,5737500,11479500,5737500,0,0,0,5742000,20850608,20.8506
distribute_parallel_for_2350_2550_2350,2350,2350,0,4700,59939100,17984551,2350,95880000,44180000,17982200,5992500,11989700,5992500,0,0,0,5997200,21792163,21.7922
distribute_parallel_for_2350_2550_2450,2350,2450,0,4900,62489700,18749851,2450,97920000,46060000,18747400,6247500,12499900,6247500,0,0,0,6252400,23023098,23.0231
distribute_parallel_for_2350_2550_2550,2350,2550,0,5100,65040300,19515151,2550,99960000,47940000,19512600,6502500,13010100,6502500,0,0,0,6507600,24027396,24.0274
distribute_parallel_for_2350_2550_2650,2350,2650,0,5300,67590900,20280451,2650,102000000,49820000,20277800,6757500,13520300,6757500,0,0,0,6762800,25893633,25.8936
distribute_parallel_for_2350_2550_2750,2350,2750,0,5500,70141500,21045751,2750,104040000,51700000,21043000,7012500,14030500,7012500,0,0,0,7018000,25288095,25.2881
distribute_parallel_for_2350_2550_2850,2350,2850,0,5700,72692100,21811051,2850,106080000,53580000,21808200,7267500,14540700,7267500,0,0,0,7273200,26527385,26.5274
distribute_parallel_for_2350_2550_2950,2350,2950,0,5900,75242700,22576351,2950,108120000,55460000,22573400,7522500,15050900,7522500,0,0,0,7528400,27920827,27.9208
distribute_parallel_for_2350_2650_2150,2350,2150,0,4300,56987900,17098951,2150,95400000,40420000,17096800,5697500,11399300,5697500,0,0,0,5701800,21673755,21.6738
distribute_parallel_for_2350_2650_2250,2350,2250,0,4500,59638500,17894251,2250,97520000,42300000,17892000,5962500,11929500,5962500,0,0,0,5967000,21991691,21.9917
distribute_parallel_for_2350_2650_2350,2350,2350,0,4700,62289100,18689551,2350,99640000,44180000,18687200,6227500,12459700,6227500,0,0,0,6232200,22901679,22.9017
distribute_parallel_for_2350_2650_2450,2350,2450,0,4900,64939700,19484851,2450,101760000,46060000,19482400,6492500,12989900,6492500,0,0,0,6497400,24198598,24.1986
distribute_parallel_for_2350_2650_2550,2350,2550,0,5100,67590300,20280151,2550,103880000,47940000,20277600,6757500,13520100,6757500,0,0,0,6762600,25116240,25.1162
distribute_parallel_for_2350_2650_2650,2350,2650,0,5300,70240900,21075451,2650,106000000,49820000,21072800,7022500,14050300,7022500,0,0,0,7027800,25734729,25.7347
distribute_parallel_for_2350_2650_2750,2350,2750,0,5500,72891500,21870751,2750,108120000,51700000,21868000,7287500,14580500,7287500,0,0,0,7293000,30814515,30.8145
distribute_parallel_for_2350_2650_2850,2350,2850,0,5700,75542100,22666051,2850,110240000,53580000,22663200,7552500,15110700,7552500,0,0,0,7558200,27954960,27.9550
distribute_parallel_for_2350_2650_2950,2350,2950,0,5900,78192700,23461351,2950,112360000,55460000,23458400,7817500,15640900,7817500,0,0,0,7823400,28918397,28.9184
distribute_parallel_for_2350_2750_2150,2350,2150,0,4300,59137900,17743951,2150,99000000,40420000,17741800,5912500,11829300,5912500,0,0,0,5916800,21582614,21.5826
distribute_parallel_for_2350_2750_2250,2350,2250,0,4500,61888500,18569251,2250,101200000,42300000,18567000,6187500,12379500,6187500,0,0,0,6192000,22785114,22.7851
distribute_parallel_for_2350_2750_2350,2350,2350,0,4700,64639100,19394551,2350,103400000,44180000,19392200,6462500,12929700,6462500,0,0,0,6467200,23771484,23.7715
distribute_parallel_for_2350_2750_2450,2350,2450,0,4900,67389700,20219851,2450,105600000,46060000,20217400,6737500,13479900,6737500,0,0,0,6742400,24905920,24.9059
distribute_parallel_for_2350_2750_2550,2350,2550,0,5100,70140300,21045151,2550,107800000,47940000,21042600,7012500,14030100,7012500,0,0,0,7017600,25431138,25.4311
distribute_parallel_for_2350_2750_2650,2350,2650,0,5300,72890900,21870451,2650,110000000,49820000,21867800,7287500,14580300,7287500,0,0,0,7292800,26399155,26.3992
distribute_parallel_for_2350_2750_2750,2350,2750,0,5500,75641500,22695751,2750,112200000,51700000,22693000,7562500,15130500,7562500,0,0,0,7568000,28201502,28.2015
distribute_parallel_for_2350_2750_2850,2350,2850,0,5700,78392100,23521051,2850,114400000,53580000,23518200,7837500,15680700,7837500,0,0,0,7843200,32988067,32.9881
distribute_parallel_for_2350_2750_2950,2350,2950,0,5900,81142700,24346351,2950,116600000,55460000,24343400,8112500,16230900,8112500,0,0,0,8118400,29694583,29.6946
distribute_parallel_for_2350_2850_2150,2350,2150,0,4300,61287900,18388951,2150,102600000,40420000,18386800,6127500,12259300,6127500,0,0,0,6131800,25802178,25.8022
distribute_parallel_for_2350_2850_2250,2350,2250,0,4500,64138500,19244251,2250,104880000,42300000,19242000,6412500,12829500,6412500,0,0,0,6417000,23070418,23.0704
distribute_parallel_for_2350_2850_2350,2350,2350,0,4700,66989100,20099551,2350,107160000,44180000,20097200,6697500,13399700,6697500,0,0,0,6702200,25143840,25.1438
distribute_parallel_for_2350_2850_2450,2350,2450,0,4900,69839700,20954851,2450,109440000,46060000,20952400,6982500,13969900,6982500,0,0,0,6987400,25823105,25.8231
distribute_parallel_for_2350_2850_2550,2350,2550,0,5100,72690300,21810151,2550,111720000,47940000,21807600,7267500,14540100,7267500,0,0,0,7272600,31097084,31.0971
distribute_parallel_for_2350_2850_2650,2350,2650,0,5300,75540900,22665451,2650,114000000,49820000,22662800,7552500,15110300,7552500,0,0,0,7557800,30282979,30.2830
distribute_parallel_for_2350_2850_2750,2350,2750,0,5500,78391500,23520751,2750,116280000,51700000,23518000,7837500,15680500,7837500,0,0,0,7843000,28713462,28.7135
distribute_parallel_for_2350_2850_2850,2350,2850,0,5700,81242100,24376051,2850,118560000,53580000,24373200,8122500,16250700,8122500,0,0,0,8128200,30194833,30.1948
distribute_parallel_for_2350_2850_2950,2350,2950,0,5900,84092700,25231351,2950,120840000,55460000,25228400,8407500,16820900,8407500,0,0,0,8413400,30809110,30.8091
distribute_parallel_for_2350_2950_2150,2350,2150,0,4300,63437900,19033951,2150,106200000,40420000,19031800,6342500,12689300,6342500,0,0,0,6346800,24590865,24.5909
distribute_parallel_for_2350_2950_2250,2350,2250,0,4500,66388500,19919251,2250,108560000,42300000,19917000,6637500,13279500,6637500,0,0,0,6642000,24264862,24.2649
distribute_parallel_for_2350_2950_2350,2350,2350,0,4700,69339100,20804551,2350,110920000,44180000,20802200,6932500,13869700,6932500,0,0,0,6937200,29691016,29.6910
