Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_2350_2950_2450,2350,2450,0,4900,72289700,21689851,2450,113280000,46060000,21687400,7227500,14459900,7227500,0,0,0,7232400,26753712,26.7537
distribute_parallel_for_2350_2950_2550,2350,2550,0,5100,75240300,22575151,2550,115640000,47940000,22572600,7522500,15050100,7522500,0,0,0,7527600,27330922,27.3309
distribute_parallel_for_2350_2950_2650,2350,2650,0,5300,78190900,23460451,2650,118000000,49820000,23457800,7817500,15640300,7817500,0,0,0,7822800,28331437,28.3314
distribute_parallel_for_2350_2950_2750,2350,2750,0,5500,81141500,24345751,2750,120360000,51700000,24343000,8112500,16230500,8112500,0,0,0,8118000,29714040,29.7140
distribute_parallel_for_2350_2950_2850,2350,2850,0,5700,84092100,25231051,2850,122720000,53580000,25228200,8407500,16820700,8407500,0,0,0,8413200,30444057,30.4441
distribute_parallel_for_2350_2950_2950,2350,2950,0,5900,87042700,26116351,2950,125080000,55460000,26113400,8702500,17410900,8702500,0,0,0,8708400,32057071,32.0571
distribute_parallel_for_2400_1400_1400,2400,1400,0,2800,19608400,5884201,1400,42560000,26880000,5882800,1960000,3922800,1960000,0,0,0,1962800,7616856,7.6169
distribute_parallel_for_2400_1400_1900,2400,1900,0,3800,26611400,7985701,1900,48160000,36480000,7983800,2660000,5323800,2660000,0,0,0,2663800,9966671,9.9667
distribute_parallel_for_2400_1400_2400,2400,2400,0,4800,33614400,10087201,2400,53760000,46080000,10084800,3360000,6724800,3360000,0,0,0,3364800,12629793,12.6298
distribute_parallel_for_2400_1400_2900,2400,2900,0,5800,40617400,12188701,2900,59360000,55680000,12185800,4060000,8125800,4060000,0,0,0,4065800,15231265,15.2313
distribute_parallel_for_2400_1400_3400,2400,3400,0,6800,47620400,14290201,3400,64960000,65280000,14286800,4760000,9526800,4760000,0,0,0,4766800,18085691,18.0857
distribute_parallel_for_2400_1400_3900,2400,3900,0,7800,54623400,16391701,3900,70560000,74880000,16387800,5460000,10927800,5460000,0,0,0,5467800,20858398,20.8584
distribute_parallel_for_2400_1400_900,2400,900,0,1800,12605400,3782701,900,36960000,17280000,3781800,1260000,2521800,1260000,0,0,0,1261800,5512647,5.5126
distribute_parallel_for_2400_1900_1400,2400,1400,0,2800,26608400,7984201,1400,57760000,26880000,7982800,2660000,5322800,2660000,0,0,0,2662800,11329391,11.3294
distribute_parallel_for_2400_1900_1900,2400,1900,0,3800,36111400,10835701,1900,65360000,36480000,10833800,3610000,7223800,3610000,0,0,0,3613800,13484530,13.4845
distribute_parallel_for_2400_1900_2400,2400,2400,0,4800,45614400,13687201,2400,72960000,46080000,13684800,4560000,9124800,4560000,0,0,0,4564800,16949282,16.9493
distribute_parallel_for_2400_1900_2900,2400,2900,0,5800,55117400,16538701,2900,80560000,55680000,16535800,5510000,11025800,5510000,0,0,0,5515800,23154781,23.1548
distribute_parallel_for_2400_1900_3400,2400,3400,0,6800,64620400,19390201,3400,88160000,65280000,19386800,6460000,12926800,6460000,0,0,0,6466800,23793423,23.7934
distribute_parallel_for_2400_1900_3900,2400,3900,0,7800,74123400,22241701,3900,95760000,74880000,22237800,7410000,14827800,7410000,0,0,0,7417800,31828899,31.8289
distribute_parallel_for_2400_1900_900,2400,900,0,1800,17105400,5132701,900,50160000,17280000,5131800,1710000,3421800,1710000,0,0,0,1711800,7278059,7.2781
distribute_parallel_for_2400_2400_1400,2400,1400,0,2800,33608400,10084201,1400,72960000,26880000,10082800,3360000,6722800,3360000,0,0,0,3362800,12291111,12.2911
distribute_parallel_for_2400_2400_1900,2400,1900,0,3800,45611400,13685701,1900,82560000,36480000,13683800,4560000,9123800,4560000,0,0,0,4563800,17101598,17.1016
distribute_parallel_for_2400_2400_2400,2400,2400,0,4800,57614400,17287201,2400,92160000,46080000,17284800,5760000,11524800,5760000,0,0,0,5764800,24796048,24.7960
distribute_parallel_for_2400_2400_2900,2400,2900,0,5800,69617400,20888701,2900,101760000,55680000,20885800,6960000,13925800,6960000,0,0,0,6965800,28408636,28.4086
distribute_parallel_for_2400_2400_3400,2400,3400,0,6800,81620400,24490201,3400,111360000,65280000,24486800,8160000,16326800,8160000,0,0,0,8166800,29987989,29.9880
distribute_parallel_for_2400_2400_3900,2400,3900,0,7800,93623400,28091701,3900,120960000,74880000,28087800,9360000,18727800,9360000,0,0,0,9367800,40208698,40.2087
distribute_parallel_for_2400_2400_900,2400,900,0,1800,21605400,6482701,900,63360000,17280000,6481800,2160000,4321800,2160000,0,0,0,2161800,8310461,8.3105
distribute_parallel_for_2400_2900_1400,2400,1400,0,2800,40608400,12184201,1400,88160000,26880000,12182800,4060000,8122800,4060000,0,0,0,4062800,15021076,15.0211
distribute_parallel_for_2400_2900_1900,2400,1900,0,3800,55111400,16535701,1900,99760000,36480000,16533800,5510000,11023800,5510000,0,0,0,5513800,23274023,23.2740
distribute_parallel_for_2400_2900_2400,2400,2400,0,4800,69614400,20887201,2400,111360000,46080000,20884800,6960000,13924800,6960000,0,0,0,6964800,26523996,26.5240
distribute_parallel_for_2400_2900_2900,2400,2900,0,5800,84117400,25238701,2900,122960000,55680000,25235800,8410000,16825800,8410000,0,0,0,8415800,36221328,36.2213
distribute_parallel_for_2400_2900_3400,2400,3400,0,6800,98620400,29590201,3400,134560000,65280000,29586800,9860000,19726800,9860000,0,0,0,9866800,36488356,36.4884
distribute_parallel_for_2400_2900_3900,2400,3900,0,7800,113123400,33941701,3900,146160000,74880000,33937800,11310000,22627800,11310000,0,0,0,11317800,42004023,42.0040
distribute_parallel_for_2400_2900_900,2400,900,0,1800,26105400,7832701,900,76560000,17280000,7831800,2610000,5221800,2610000,0,0,0,2611800,11047678,11.0477
distribute_parallel_for_2400_3400_1400,2400,1400,0,2800,47608400,14284201,1400,103360000,26880000,14282800,4760000,9522800,4760000,0,0,0,4762800,17661953,17.6620
distribute_parallel_for_2400_3400_1900,2400,1900,0,3800,64611400,19385701,1900,116960000,36480000,19383800,6460000,12923800,6460000,0,0,0,6463800,26136211,26.1362
distribute_parallel_for_2400_3400_2400,2400,2400,0,4800,81614400,24487201,2400,130560000,46080000,24484800,8160000,16324800,8160000,0,0,0,8164800,35056360,35.0564
distribute_parallel_for_2400_3400_2900,2400,2900,0,5800,98617400,29588701,2900,144160000,55680000,29585800,9860000,19725800,9860000,0,0,0,9865800,35935199,35.9352
distribute_parallel_for_2400_3400_3400,2400,3400,0,6800,115620400,34690201,3400,157760000,65280000,34686800,11560000,23126800,11560000,0,0,0,11566800,43051200,43.0512
distribute_parallel_for_2400_3400_3900,2400,3900,0,7800,132623400,39791701,3900,171360000,74880000,39787800,13260000,26527800,13260000,0,0,0,13267800,56884345,56.8843
distribute_parallel_for_2400_3400_900,2400,900,0,1800,30605400,9182701,900,89760000,17280000,9181800,3060000,6121800,3060000,0,0,0,3061800,11534616,11.5346
distribute_parallel_for_2400_3900_1400,2400,1400,0,2800,54608400,16384201,1400,118560000,26880000,16382800,5460000,10922800,5460000,0,0,0,5462800,23537061,23.5371
distribute_parallel_for_2400_3900_1900,2400,1900,0,3800,74111400,22235701,1900,134160000,36480000,22233800,7410000,14823800,7410000,0,0,0,7413800,30190236,30.1902
distribute_parallel_for_2400_3900_2400,2400,2400,0,4800,93614400,28087201,2400,149760000,46080000,28084800,9360000,18724800,9360000,0,0,0,9364800,34640456,34.6405
distribute_parallel_for_2400_3900_2900,2400,2900,0,5800,113117400,33938701,2900,165360000,55680000,33935800,11310000,22625800,11310000,0,0,0,11315800,42120599,42.1206
distribute_parallel_for_2400_3900_3400,2400,3400,0,6800,132620400,39790201,3400,180960000,65280000,39786800,13260000,26526800,13260000,0,0,0,13266800,49206875,49.2069
distribute_parallel_for_2400_3900_3900,2400,3900,0,7800,152123400,45641701,3900,196560000,74880000,45637800,15210000,30427800,15210000,0,0,0,15217800,56528398,56.5284
distribute_parallel_for_2400_3900_900,2400,900,0,1800,35105400,10532701,900,102960000,17280000,10531800,3510000,7021800,3510000,0,0,0,3511800,13273818,13.2738
distribute_parallel_for_2400_900_1400,2400,1400,0,2800,12608400,3784201,1400,27360000,26880000,3782800,1260000,2522800,1260000,0,0,0,1262800,4606082,4.6061
distribute_parallel_for_2400_900_1900,2400,1900,0,3800,17111400,5135701,1900,30960000,36480000,5133800,1710000,3423800,1710000,0,0,0,1713800,7322493,7.3225
distribute_parallel_for_2400_900_2400,2400,2400,0,4800,21614400,6487201,2400,34560000,46080000,6484800,2160000,4324800,2160000,0,0,0,2164800,7896335,7.8963
distribute_parallel_for_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,10818703,10.8187
distribute_parallel_for_2400_900_3400,2400,3400,0,6800,30620400,9190201,3400,41760000,65280000,9186800,3060000,6126800,3060000,0,0,0,3066800,11478360,11.4784
distribute_parallel_for_2400_900_3900,2400,3900,0,7800,35123400,10541701,3900,45360000,74880000,10537800,3510000,7027800,3510000,0,0,0,3517800,15008795,15.0088
distribute_parallel_for_2400_900_900,2400,900,0,1800,8105400,2432701,900,23760000,17280000,2431800,810000,1621800,810000,0,0,0,811800,3197482,3.1975
distribute_parallel_for_2450_2150_2150,2450,2150,0,4300,46237900,13873951,2150,79120000,42140000,13871800,4622500,9249300,4622500,0,0,0,4626800,19617078,19.6171
distribute_parallel_for_2450_2150_2250,2450,2250,0,4500,48388500,14519251,2250,80840000,44100000,14517000,4837500,9679500,4837500,0,0,0,4842000,17524080,17.5241
distribute_parallel_for_2450_2150_2350,2450,2350,0,4700,50539100,15164551,2350,82560000,46060000,15162200,5052500,10109700,5052500,0,0,0,5057200,21645597,21.6456
distribute_parallel_for_2450_2150_2450,2450,2450,0,4900,52689700,15809851,2450,84280000,48020000,15807400,5267500,10539900,5267500,0,0,0,5272400,19475889,19.4759
distribute_parallel_for_2450_2150_2550,2450,2550,0,5100,54840300,16455151,2550,86000000,49980000,16452600,5482500,10970100,5482500,0,0,0,5487600,20020947,20.0209
distribute_parallel_for_2450_2150_2650,2450,2650,0,5300,56990900,17100451,2650,87720000,51940000,17097800,5697500,11400300,5697500,0,0,0,5702800,20921562,20.9216
distribute_parallel_for_2450_2150_2750,2450,2750,0,5500,59141500,17745751,2750,89440000,53900000,17743000,5912500,11830500,5912500,0,0,0,5918000,21506357,21.5064
distribute_parallel_for_2450_2150_2950,2450,2950,0,5900,63442700,19036351,2950,92880000,57820000,19033400,6342500,12690900,6342500,0,0,0,6348400,27215146,27.2151
distribute_parallel_for_2450_2250_2150,2450,2150,0,4300,48387900,14518951,2150,82800000,42140000,14516800,4837500,9679300,4837500,0,0,0,4841800,17830574,17.8306
distribute_parallel_for_2450_2250_2250,2450,2250,0,4500,50638500,15194251,2250,84600000,44100000,15192000,5062500,10129500,5062500,0,0,0,5067000,21740932,21.7409
distribute_parallel_for_2450_2250_2350,2450,2350,0,4700,52889100,15869551,2350,86400000,46060000,15867200,5287500,10579700,5287500,0,0,0,5292200,22592540,22.5925
distribute_parallel_for_2450_2250_2450,2450,2450,0,4900,55139700,16544851,2450,88200000,48020000,16542400,5512500,11029900,5512500,0,0,0,5517400,19983472,19.9835
distribute_parallel_for_2450_2250_2550,2450,2550,0,5100,57390300,17220151,2550,90000000,49980000,17217600,5737500,11480100,5737500,0,0,0,5742600,20988735,20.9887
distribute_parallel_for_2450_2250_2650,2450,2650,0,5300,59640900,17895451,2650,91800000,51940000,17892800,5962500,11930300,5962500,0,0,0,5967800,22223496,22.2235
distribute_parallel_for_2450_2250_2750,2450,2750,0,5500,61891500,18570751,2750,93600000,53900000,18568000,6187500,12380500,6187500,0,0,0,6193000,26452966,26.4530
distribute_parallel_for_2450_2250_2850,2450,2850,0,5700,64142100,19246051,2850,95400000,55860000,19243200,6412500,12830700,6412500,0,0,0,6418200,23684440,23.6844
distribute_parallel_for_2450_2250_2950,2450,2950,0,5900,66392700,19921351,2950,97200000,57820000,19918400,6637500,13280900,6637500,0,0,0,6643400,24044367,24.0444
distribute_parallel_for_2450_2350_2150,2450,2150,0,4300,50537900,15163951,2150,86480000,42140000,15161800,5052500,10109300,5052500,0,0,0,5056800,18861925,18.8619
distribute_parallel_for_2450_2350_2250,2450,2250,0,4500,52888500,15869251,2250,88360000,44100000,15867000,5287500,10579500,5287500,0,0,0,5292000,19239820,19.2398
distribute_parallel_for_2450_2350_2350,2450,2350,0,4700,55239100,16574551,2350,90240000,46060000,16572200,5522500,11049700,5522500,0,0,0,5527200,20442947,20.4429
distribute_parallel_for_2450_2350_2450,2450,2450,0,4900,57589700,17279851,2450,92120000,48020000,17277400,5757500,11519900,5757500,0,0,0,5762400,21157339,21.1573
distribute_parallel_for_2450_2350_2550,2450,2550,0,5100,59940300,17985151,2550,94000000,49980000,17982600,5992500,11990100,5992500,0,0,0,5997600,22067900,22.0679
distribute_parallel_for_2450_2350_2650,2450,2650,0,5300,62290900,18690451,2650,95880000,51940000,18687800,6227500,12460300,6227500,0,0,0,6232800,22555689,22.5557
distribute_parallel_for_2450_2350_2750,2450,2750,0,5500,64641500,19395751,2750,97760000,53900000,19393000,6462500,12930500,6462500,0,0,0,6468000,23481457,23.4815
distribute_parallel_for_2450_2350_2850,2450,2850,0,5700,66992100,20101051,2850,99640000,55860000,20098200,6697500,13400700,6697500,0,0,0,6703200,24826207,24.8262
distribute_parallel_for_2450_2350_2950,2450,2950,0,5900,69342700,20806351,2950,101520000,57820000,20803400,6932500,13870900,6932500,0,0,0,6938400,25309906,25.3099
distribute_parallel_for_2450_2450_2150,2450,2150,0,4300,52687900,15808951,2150,90160000,42140000,15806800,5267500,10539300,5267500,0,0,0,5271800,19413423,19.4134
distribute_parallel_for_2450_2450_2250,2450,2250,0,4500,55138500,16544251,2250,92120000,44100000,16542000,5512500,11029500,5512500,0,0,0,5517000,20099363,20.0994
distribute_parallel_for_2450_2450_2350,2450,2350,0,4700,57589100,17279551,2350,94080000,46060000,17277200,5757500,11519700,5757500,0,0,0,5762200,23267292,23.2673
distribute_parallel_for_2450_2450_2450,2450,2450,0,4900,60039700,18014851,2450,96040000,48020000,18012400,6002500,12009900,6002500,0,0,0,6007400,22127201,22.1272
distribute_parallel_for_2450_2450_2550,2450,2550,0,5100,62490300,18750151,2550,98000000,49980000,18747600,6247500,12500100,6247500,0,0,0,6252600,23154822,23.1548
distribute_parallel_for_2450_2450_2650,2450,2650,0,5300,64940900,19485451,2650,99960000,51940000,19482800,6492500,12990300,6492500,0,0,0,6497800,24364582,24.3646
distribute_parallel_for_2450_2450_2750,2450,2750,0,5500,67391500,20220751,2750,101920000,53900000,20218000,6737500,13480500,6737500,0,0,0,6743000,24491162,24.4912
distribute_parallel_for_2450_2450_2850,2450,2850,0,5700,69842100,20956051,2850,103880000,55860000,20953200,6982500,13970700,6982500,0,0,0,6988200,25738094,25.7381
distribute_parallel_for_2450_2450_2950,2450,2950,0,5900,72292700,21691351,2950,105840000,57820000,21688400,7227500,14460900,7227500,0,0,0,7233400,30950102,30.9501
distribute_parallel_for_2450_2550_2150,2450,2150,0,4300,54837900,16453951,2150,93840000,42140000,16451800,5482500,10969300,5482500,0,0,0,5486800,20387819,20.3878
distribute_parallel_for_2450_2550_2250,2450,2250,0,4500,57388500,17219251,2250,95880000,44100000,17217000,5737500,11479500,5737500,0,0,0,5742000,21120523,21.1205
distribute_parallel_for_2450_2550_2350,2450,2350,0,4700,59939100,17984551,2350,97920000,46060000,17982200,5992500,11989700,5992500,0,0,0,5997200,22021614,22.0216
distribute_parallel_for_2450_2550_2450,2450,2450,0,4900,62489700,18749851,2450,99960000,48020000,18747400,6247500,12499900,6247500,0,0,0,6252400,22996109,22.9961
distribute_parallel_for_2450_2550_2550,2450,2550,0,5100,65040300,19515151,2550,102000000,49980000,19512600,6502500,13010100,6502500,0,0,0,6507600,27918212,27.9182
distribute_parallel_for_2450_2550_2650,2450,2650,0,5300,67590900,20280451,2650,104040000,51940000,20277800,6757500,13520300,6757500,0,0,0,6762800,29059855,29.0599
distribute_parallel_for_2450_2550_2750,2450,2750,0,5500,70141500,21045751,2750,106080000,53900000,21043000,7012500,14030500,7012500,0,0,0,7018000,25512713,25.5127
distribute_parallel_for_2450_2550_2850,2450,2850,0,5700,72692100,21811051,2850,108120000,55860000,21808200,7267500,14540700,7267500,0,0,0,7273200,27098662,27.0987
distribute_parallel_for_2450_2550_2950,2450,2950,0,5900,75242700,22576351,2950,110160000,57820000,22573400,7522500,15050900,7522500,0,0,0,7528400,32271032,32.2710
distribute_parallel_for_2450_2650_2150,2450,2150,0,4300,56987900,17098951,2150,97520000,42140000,17096800,5697500,11399300,5697500,0,0,0,5701800,20933535,20.9335
distribute_parallel_for_2450_2650_2250,2450,2250,0,4500,59638500,17894251,2250,99640000,44100000,17892000,5962500,11929500,5962500,0,0,0,5967000,21927933,21.9279
distribute_parallel_for_2450_2650_2350,2450,2350,0,4700,62289100,18689551,2350,101760000,46060000,18687200,6227500,12459700,6227500,0,0,0,6232200,24686462,24.6865
distribute_parallel_for_2450_2650_2450,2450,2450,0,4900,64939700,19484851,2450,103880000,48020000,19482400,6492500,12989900,6492500,0,0,0,6497400,24073863,24.0739
distribute_parallel_for_2450_2650_2550,2450,2550,0,5100,67590300,20280151,2550,106000000,49980000,20277600,6757500,13520100,6757500,0,0,0,6762600,24484339,24.4843
distribute_parallel_for_2450_2650_2650,2450,2650,0,5300,70240900,21075451,2650,108120000,51940000,21072800,7022500,14050300,7022500,0,0,0,7027800,25983976,25.9840
distribute_parallel_for_2450_2650_2750,2450,2750,0,5500,72891500,21870751,2750,110240000,53900000,21868000,7287500,14580500,7287500,0,0,0,7293000,26682758,26.6828
distribute_parallel_for_2450_2650_2850,2450,2850,0,5700,75542100,22666051,2850,112360000,55860000,22663200,7552500,15110700,7552500,0,0,0,7558200,27413062,27.4131
distribute_parallel_for_2450_2650_2950,2450,2950,0,5900,78192700,23461351,2950,114480000,57820000,23458400,7817500,15640900,7817500,0,0,0,7823400,29128212,29.1282
distribute_parallel_for_2450_2750_2150,2450,2150,0,4300,59137900,17743951,2150,101200000,42140000,17741800,5912500,11829300,5912500,0,0,0,5916800,22103428,22.1034
distribute_parallel_for_2450_2750_2250,2450,2250,0,4500,61888500,18569251,2250,103400000,44100000,18567000,6187500,12379500,6187500,0,0,0,6192000,22800265,22.8003
distribute_parallel_for_2450_2750_2350,2450,2350,0,4700,64639100,19394551,2350,105600000,46060000,19392200,6462500,12929700,6462500,0,0,0,6467200,23950736,23.9507
distribute_parallel_for_2450_2750_2450,2450,2450,0,4900,67389700,20219851,2450,107800000,48020000,20217400,6737500,13479900,6737500,0,0,0,6742400,24899173,24.8992
distribute_parallel_for_2450_2750_2550,2450,2550,0,5100,70140300,21045151,2550,110000000,49980000,21042600,7012500,14030100,7012500,0,0,0,7017600,26244770,26.2448
distribute_parallel_for_2450_2750_2650,2450,2650,0,5300,72890900,21870451,2650,112200000,51940000,21867800,7287500,14580300,7287500,0,0,0,7292800,27329800,27.3298
distribute_parallel_for_2450_2750_2750,2450,2750,0,5500,75641500,22695751,2750,114400000,53900000,22693000,7562500,15130500,7562500,0,0,0,7568000,27936741,27.9367
distribute_parallel_for_2450_2750_2850,2450,2850,0,5700,78392100,23521051,2850,116600000,55860000,23518200,7837500,15680700,7837500,0,0,0,7843200,28705832,28.7058
distribute_parallel_for_2450_2750_2950,2450,2950,0,5900,81142700,24346351,2950,118800000,57820000,24343400,8112500,16230900,8112500,0,0,0,8118400,30357109,30.3571
distribute_parallel_for_2450_2850_2150,2450,2150,0,4300,61287900,18388951,2150,104880000,42140000,18386800,6127500,12259300,6127500,0,0,0,6131800,26183335,26.1833
distribute_parallel_for_2450_2850_2250,2450,2250,0,4500,64138500,19244251,2250,107160000,44100000,19242000,6412500,12829500,6412500,0,0,0,6417000,23319787,23.3198
distribute_parallel_for_2450_2850_2350,2450,2350,0,4700,66989100,20099551,2350,109440000,46060000,20097200,6697500,13399700,6697500,0,0,0,6702200,28448380,28.4484
distribute_parallel_for_2450_2850_2450,2450,2450,0,4900,69839700,20954851,2450,111720000,48020000,20952400,6982500,13969900,6982500,0,0,0,6987400,28162706,28.1627
distribute_parallel_for_2450_2850_2550,2450,2550,0,5100,72690300,21810151,2550,114000000,49980000,21807600,7267500,14540100,7267500,0,0,0,7272600,31106468,31.1065
distribute_parallel_for_2450_2850_2650,2450,2650,0,5300,75540900,22665451,2650,116280000,51940000,22662800,7552500,15110300,7552500,0,0,0,7557800,27978087,27.9781
distribute_parallel_for_2450_2850_2750,2450,2750,0,5500,78391500,23520751,2750,118560000,53900000,23518000,7837500,15680500,7837500,0,0,0,7843000,28948420,28.9484
distribute_parallel_for_2450_2850_2850,2450,2850,0,5700,81242100,24376051,2850,120840000,55860000,24373200,8122500,16250700,8122500,0,0,0,8128200,34737715,34.7377
distribute_parallel_for_2450_2850_2950,2450,2950,0,5900,84092700,25231351,2950,123120000,57820000,25228400,8407500,16820900,8407500,0,0,0,8413400,30826114,30.8261
distribute_parallel_for_2450_2950_2150,2450,2150,0,4300,63437900,19033951,2150,108560000,42140000,19031800,6342500,12689300,6342500,0,0,0,6346800,27159273,27.1593
distribute_parallel_for_2450_2950_2250,2450,2250,0,4500,66388500,19919251,2250,110920000,44100000,19917000,6637500,13279500,6637500,0,0,0,6642000,28417878,28.4179
distribute_parallel_for_2450_2950_2350,2450,2350,0,4700,69339100,20804551,2350,113280000,46060000,20802200,6932500,13869700,6932500,0,0,0,6937200,25801403,25.8014
distribute_parallel_for_2450_2950_2450,2450,2450,0,4900,72289700,21689851,2450,115640000,48020000,21687400,7227500,14459900,7227500,0,0,0,7232400,26511225,26.5112
distribute_parallel_for_2450_2950_2550,2450,2550,0,5100,75240300,22575151,2550,118000000,49980000,22572600,7522500,15050100,7522500,0,0,0,7527600,27888918,27.8889
distribute_parallel_for_2450_2950_2650,2450,2650,0,5300,78190900,23460451,2650,120360000,51940000,23457800,7817500,15640300,7817500,0,0,0,7822800,33486354,33.4864
distribute_parallel_for_2450_2950_2750,2450,2750,0,5500,81141500,24345751,2750,122720000,53900000,24343000,8112500,16230500,8112500,0,0,0,8118000,29791355,29.7914
distribute_parallel_for_2450_2950_2850,2450,2850,0,5700,84092100,25231051,2850,125080000,55860000,25228200,8407500,16820700,8407500,0,0,0,8413200,30264525,30.2645
distribute_parallel_for_2500_1000_1000,2500,1000,0,2000,10006000,3003001,1000,28000000,20000000,3002000,1000000,2002000,1000000,0,0,0,1002000,3740238,3.7402
distribute_parallel_for_2500_1000_1500,2500,1500,0,3000,15009000,4504501,1500,32000000,30000000,4503000,1500000,3003000,1500000,0,0,0,1503000,6513465,6.5135
distribute_parallel_for_2500_1000_2000,2500,2000,0,4000,20012000,6006001,2000,36000000,40000000,6004000,2000000,4004000,2000000,0,0,0,2004000,7428954,7.4290
distribute_parallel_for_2500_1000_2500,2500,2500,0,5000,25015000,7507501,2500,40000000,50000000,7505000,2500000,5005000,2500000,0,0,0,2505000,9691503,9.6915
distribute_parallel_for_2500_1000_3000,2500,3000,0,6000,30018000,9009001,3000,44000000,60000000,9006000,3000000,6006000,3000000,0,0,0,3006000,11036280,11.0363
distribute_parallel_for_2500_1000_3500,2500,3500,0,7000,35021000,10510501,3500,48000000,70000000,10507000,3500000,7007000,3500000,0,0,0,3507000,13074135,13.0741
distribute_parallel_for_2500_1000_4000,2500,4000,0,8000,40024000,12012001,4000,52000000,80000000,12008000,4000000,8008000,4000000,0,0,0,4008000,14793313,14.7933
distribute_parallel_for_2500_1500_1000,2500,1000,0,2000,15006000,4503001,1000,42000000,20000000,4502000,1500000,3002000,1500000,0,0,0,1502000,6513000,6.5130
distribute_parallel_for_2500_1500_1500,2500,1500,0,3000,22509000,6754501,1500,48000000,30000000,6753000,2250000,4503000,2250000,0,0,0,2253000,8207700,8.2077
distribute_parallel_for_2500_1500_2000,2500,2000,0,4000,30012000,9006001,2000,54000000,40000000,9004000,3000000,6004000,3000000,0,0,0,3004000,12791309,12.7913
distribute_parallel_for_2500_1500_2500,2500,2500,0,5000,37515000,11257501,2500,60000000,50000000,11255000,3750000,7505000,3750000,0,0,0,3755000,16022513,16.0225
distribute_parallel_for_2500_1500_3000,2500,3000,0,6000,45018000,13509001,3000,66000000,60000000,13506000,4500000,9006000,4500000,0,0,0,4506000,16628853,16.6289
distribute_parallel_for_2500_1500_3500,2500,3500,0,7000,52521000,15760501,3500,72000000,70000000,15757000,5250000,10507000,5250000,0,0,0,5257000,19338022,19.3380
distribute_parallel_for_2500_1500_4000,2500,4000,0,8000,60024000,18012001,4000,78000000,80000000,18008000,6000000,12008000,6000000,0,0,0,6008000,25571273,25.5713
distribute_parallel_for_2500_2000_1000,2500,1000,0,2000,20006000,6003001,1000,56000000,20000000,6002000,2000000,4002000,2000000,0,0,0,2002000,7508526,7.5085
distribute_parallel_for_2500_2000_1500,2500,1500,0,3000,30009000,9004501,1500,64000000,30000000,9003000,3000000,6003000,3000000,0,0,0,3003000,11077065,11.0771
distribute_parallel_for_2500_2000_2000,2500,2000,0,4000,40012000,12006001,2000,72000000,40000000,12004000,4000000,8004000,4000000,0,0,0,4004000,15003592,15.0036
distribute_parallel_for_2500_2000_2500,2500,2500,0,5000,50015000,15007501,2500,80000000,50000000,15005000,5000000,10005000,5000000,0,0,0,5005000,21277217,21.2772
distribute_parallel_for_2500_2000_3000,2500,3000,0,6000,60018000,18009001,3000,88000000,60000000,18006000,6000000,12006000,6000000,0,0,0,6006000,25675571,25.6756
distribute_parallel_for_2500_2000_3500,2500,3500,0,7000,70021000,21010501,3500,96000000,70000000,21007000,7000000,14007000,7000000,0,0,0,7007000,29463782,29.4638
distribute_parallel_for_2500_2000_4000,2500,4000,0,8000,80024000,24012001,4000,104000000,80000000,24008000,8000000,16008000,8000000,0,0,0,8008000,31072005,31.0720
distribute_parallel_for_2500_2500_1000,2500,1000,0,2000,25006000,7503001,1000,70000000,20000000,7502000,2500000,5002000,2500000,0,0,0,2502000,10757718,10.7577
