Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_2500_2500_1500,2500,1500,0,3000,37509000,11254501,1500,80000000,30000000,11253000,3750000,7503000,3750000,0,0,0,3753000,15881995,15.8820
distribute_parallel_for_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,21415503,21.4155
distribute_parallel_for_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,23420495,23.4205
distribute_parallel_for_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,31460195,31.4602
distribute_parallel_for_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,37387260,37.3873
distribute_parallel_for_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,42711488,42.7115
distribute_parallel_for_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,12879224,12.8792
distribute_parallel_for_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,16651366,16.6514
distribute_parallel_for_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,25119660,25.1197
distribute_parallel_for_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,32023053,32.0231
distribute_parallel_for_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,38136682,38.1367
distribute_parallel_for_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,43869695,43.8697
distribute_parallel_for_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,44193283,44.1933
distribute_parallel_for_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,14935069,14.9351
distribute_parallel_for_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,22479864,22.4799
distribute_parallel_for_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,25944222,25.9442
distribute_parallel_for_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,37341233,37.3412
distribute_parallel_for_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,44793094,44.7931
distribute_parallel_for_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,52271085,52.2711
distribute_parallel_for_2500_3500_4000,2500,4000,0,8000,140024000,42012001,4000,182000000,80000000,42008000,14000000,28008000,14000000,0,0,0,14008000,58853729,58.8537
distribute_parallel_for_2500_4000_1000,2500,1000,0,2000,40006000,12003001,1000,112000000,20000000,12002000,4000000,8002000,4000000,0,0,0,4002000,14770748,14.7707
distribute_parallel_for_2500_4000_1500,2500,1500,0,3000,60009000,18004501,1500,128000000,30000000,18003000,6000000,12003000,6000000,0,0,0,6003000,23128883,23.1289
distribute_parallel_for_2500_4000_2000,2500,2000,0,4000,80012000,24006001,2000,144000000,40000000,24004000,8000000,16004000,8000000,0,0,0,8004000,34197378,34.1974
distribute_parallel_for_2500_4000_2500,2500,2500,0,5000,100015000,30007501,2500,160000000,50000000,30005000,10000000,20005000,10000000,0,0,0,10005000,42665086,42.6651
distribute_parallel_for_2500_4000_3000,2500,3000,0,6000,120018000,36009001,3000,176000000,60000000,36006000,12000000,24006000,12000000,0,0,0,12006000,50294620,50.2946
distribute_parallel_for_2500_4000_3500,2500,3500,0,7000,140021000,42010501,3500,192000000,70000000,42007000,14000000,28007000,14000000,0,0,0,14007000,58751551,58.7516
distribute_parallel_for_2500_4000_4000,2500,4000,0,8000,160024000,48012001,4000,208000000,80000000,48008000,16000000,32008000,16000000,0,0,0,16008000,67171786,67.1718
distribute_parallel_for_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,6320359,6.3204
distribute_parallel_for_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,8615549,8.6155
distribute_parallel_for_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,11449661,11.4497
distribute_parallel_for_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,11941684,11.9417
distribute_parallel_for_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,16642900,16.6429
distribute_parallel_for_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,19110983,19.1110
distribute_parallel_for_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,21118139,21.1181
distribute_parallel_for_2700_1700_1200,2700,1200,0,2400,20407200,6123601,1200,53040000,25920000,6122400,2040000,4082400,2040000,0,0,0,2042400,7819228,7.8192
distribute_parallel_for_2700_1700_1700,2700,1700,0,3400,28910200,8675101,1700,59840000,36720000,8673400,2890000,5783400,2890000,0,0,0,2893400,12399575,12.3996
distribute_parallel_for_2700_1700_2200,2700,2200,0,4400,37413200,11226601,2200,66640000,47520000,11224400,3740000,7484400,3740000,0,0,0,3744400,16171272,16.1713
distribute_parallel_for_2700_1700_2700,2700,2700,0,5400,45916200,13778101,2700,73440000,58320000,13775400,4590000,9185400,4590000,0,0,0,4595400,19800055,19.8001
distribute_parallel_for_2700_1700_3200,2700,3200,0,6400,54419200,16329601,3200,80240000,69120000,16326400,5440000,10886400,5440000,0,0,0,5446400,23444146,23.4441
distribute_parallel_for_2700_1700_3700,2700,3700,0,7400,62922200,18881101,3700,87040000,79920000,18877400,6290000,12587400,6290000,0,0,0,6297400,27063321,27.0633
distribute_parallel_for_2700_1700_4200,2700,4200,0,8400,71425200,21432601,4200,93840000,90720000,21428400,7140000,14288400,7140000,0,0,0,7148400,30728077,30.7281
distribute_parallel_for_2700_2200_1200,2700,1200,0,2400,26407200,7923601,1200,68640000,25920000,7922400,2640000,5282400,2640000,0,0,0,2642400,11466495,11.4665
distribute_parallel_for_2700_2200_1700,2700,1700,0,3400,37410200,11225101,1700,77440000,36720000,11223400,3740000,7483400,3740000,0,0,0,3743400,14060281,14.0603
distribute_parallel_for_2700_2200_2200,2700,2200,0,4400,48413200,14526601,2200,86240000,47520000,14524400,4840000,9684400,4840000,0,0,0,4844400,18123653,18.1237
distribute_parallel_for_2700_2200_2700,2700,2700,0,5400,59416200,17828101,2700,95040000,58320000,17825400,5940000,11885400,5940000,0,0,0,5945400,25577615,25.5776
distribute_parallel_for_2700_2200_3200,2700,3200,0,6400,70419200,21129601,3200,103840000,69120000,21126400,7040000,14086400,7040000,0,0,0,7046400,30276724,30.2767
distribute_parallel_for_2700_2200_3700,2700,3700,0,7400,81422200,24431101,3700,112640000,79920000,24427400,8140000,16287400,8140000,0,0,0,8147400,34974403,34.9744
distribute_parallel_for_2700_2200_4200,2700,4200,0,8400,92425200,27732601,4200,121440000,90720000,27728400,9240000,18488400,9240000,0,0,0,9248400,39714432,39.7144
distribute_parallel_for_2700_2700_1200,2700,1200,0,2400,32407200,9723601,1200,84240000,25920000,9722400,3240000,6482400,3240000,0,0,0,3242400,13981914,13.9819
distribute_parallel_for_2700_2700_1700,2700,1700,0,3400,45910200,13775101,1700,95040000,36720000,13773400,4590000,9183400,4590000,0,0,0,4593400,17256305,17.2563
distribute_parallel_for_2700_2700_2200,2700,2200,0,4400,59413200,17826601,2200,105840000,47520000,17824400,5940000,11884400,5940000,0,0,0,5944400,25576163,25.5762
distribute_parallel_for_2700_2700_2700,2700,2700,0,5400,72916200,21878101,2700,116640000,58320000,21875400,7290000,14585400,7290000,0,0,0,7295400,31312950,31.3130
distribute_parallel_for_2700_2700_3200,2700,3200,0,6400,86419200,25929601,3200,127440000,69120000,25926400,8640000,17286400,8640000,0,0,0,8646400,37098727,37.0987
distribute_parallel_for_2700_2700_3700,2700,3700,0,7400,99922200,29981101,3700,138240000,79920000,29977400,9990000,19987400,9990000,0,0,0,9997400,42915814,42.9158
distribute_parallel_for_2700_2700_4200,2700,4200,0,8400,113425200,34032601,4200,149040000,90720000,34028400,11340000,22688400,11340000,0,0,0,11348400,48688386,48.6884
distribute_parallel_for_2700_3200_1200,2700,1200,0,2400,38407200,11523601,1200,99840000,25920000,11522400,3840000,7682400,3840000,0,0,0,3842400,15230185,15.2302
distribute_parallel_for_2700_3200_1700,2700,1700,0,3400,54410200,16325101,1700,112640000,36720000,16323400,5440000,10883400,5440000,0,0,0,5443400,23421724,23.4217
distribute_parallel_for_2700_3200_2200,2700,2200,0,4400,70413200,21126601,2200,125440000,47520000,21124400,7040000,14084400,7040000,0,0,0,7044400,30265624,30.2656
distribute_parallel_for_2700_3200_2700,2700,2700,0,5400,86416200,25928101,2700,138240000,58320000,25925400,8640000,17285400,8640000,0,0,0,8645400,37160825,37.1608
distribute_parallel_for_2700_3200_3200,2700,3200,0,6400,102419200,30729601,3200,151040000,69120000,30726400,10240000,20486400,10240000,0,0,0,10246400,43962639,43.9626
distribute_parallel_for_2700_3200_3700,2700,3700,0,7400,118422200,35531101,3700,163840000,79920000,35527400,11840000,23687400,11840000,0,0,0,11847400,50871516,50.8715
distribute_parallel_for_2700_3200_4200,2700,4200,0,8400,134425200,40332601,4200,176640000,90720000,40328400,13440000,26888400,13440000,0,0,0,13448400,57631469,57.6315
distribute_parallel_for_2700_3700_1200,2700,1200,0,2400,44407200,13323601,1200,115440000,25920000,13322400,4440000,8882400,4440000,0,0,0,4442400,19183268,19.1833
distribute_parallel_for_2700_3700_1700,2700,1700,0,3400,62910200,18875101,1700,130240000,36720000,18873400,6290000,12583400,6290000,0,0,0,6293400,23586052,23.5861
distribute_parallel_for_2700_3700_2200,2700,2200,0,4400,81413200,24426601,2200,145040000,47520000,24424400,8140000,16284400,8140000,0,0,0,8144400,34961765,34.9618
distribute_parallel_for_2700_3700_2700,2700,2700,0,5400,99916200,29978101,2700,159840000,58320000,29975400,9990000,19985400,9990000,0,0,0,9995400,42895100,42.8951
distribute_parallel_for_2700_3700_3200,2700,3200,0,6400,118419200,35529601,3200,174640000,69120000,35526400,11840000,23686400,11840000,0,0,0,11846400,45635913,45.6359
distribute_parallel_for_2700_3700_3700,2700,3700,0,7400,136922200,41081101,3700,189440000,79920000,41077400,13690000,27387400,13690000,0,0,0,13697400,58877919,58.8779
distribute_parallel_for_2700_3700_4200,2700,4200,0,8400,155425200,46632601,4200,204240000,90720000,46628400,15540000,31088400,15540000,0,0,0,15548400,58452744,58.4527
distribute_parallel_for_2750_1250_1250,2750,1250,0,2500,15632500,4691251,1250,40000000,27500000,4690000,1562500,3127500,1562500,0,0,0,1565000,6698799,6.6988
distribute_parallel_for_2750_1250_1750,2750,1750,0,3500,21885500,6567751,1750,45000000,38500000,6566000,2187500,4378500,2187500,0,0,0,2191000,7792325,7.7923
distribute_parallel_for_2750_1250_2250,2750,2250,0,4500,28138500,8444251,2250,50000000,49500000,8442000,2812500,5629500,2812500,0,0,0,2817000,10346920,10.3469
distribute_parallel_for_2750_1250_2750,2750,2750,0,5500,34391500,10320751,2750,55000000,60500000,10318000,3437500,6880500,3437500,0,0,0,3443000,12476865,12.4769
distribute_parallel_for_2750_1250_3250,2750,3250,0,6500,40644500,12197251,3250,60000000,71500000,12194000,4062500,8131500,4062500,0,0,0,4069000,15304502,15.3045
distribute_parallel_for_2750_1250_3750,2750,3750,0,7500,46897500,14073751,3750,65000000,82500000,14070000,4687500,9382500,4687500,0,0,0,4695000,19893999,19.8940
distribute_parallel_for_2750_1250_4250,2750,4250,0,8500,53150500,15950251,4250,70000000,93500000,15946000,5312500,10633500,5312500,0,0,0,5321000,19497401,19.4974
distribute_parallel_for_2750_1750_1250,2750,1250,0,2500,21882500,6566251,1250,56000000,27500000,6565000,2187500,4377500,2187500,0,0,0,2190000,8056131,8.0561
distribute_parallel_for_2750_1750_1750,2750,1750,0,3500,30635500,9192751,1750,63000000,38500000,9191000,3062500,6128500,3062500,0,0,0,3066000,10837326,10.8373
distribute_parallel_for_2750_1750_2250,2750,2250,0,4500,39388500,11819251,2250,70000000,49500000,11817000,3937500,7879500,3937500,0,0,0,3942000,16593635,16.5936
distribute_parallel_for_2750_1750_2750,2750,2750,0,5500,48141500,14445751,2750,77000000,60500000,14443000,4812500,9630500,4812500,0,0,0,4818000,20230567,20.2306
distribute_parallel_for_2750_1750_3250,2750,3250,0,6500,56894500,17072251,3250,84000000,71500000,17069000,5687500,11381500,5687500,0,0,0,5694000,23876775,23.8768
distribute_parallel_for_2750_1750_3750,2750,3750,0,7500,65647500,19698751,3750,91000000,82500000,19695000,6562500,13132500,6562500,0,0,0,6570000,27591185,27.5912
distribute_parallel_for_2750_1750_4250,2750,4250,0,8500,74400500,22325251,4250,98000000,93500000,22321000,7437500,14883500,7437500,0,0,0,7446000,27335870,27.3359
distribute_parallel_for_2750_2250_1250,2750,1250,0,2500,28132500,8441251,1250,72000000,27500000,8440000,2812500,5627500,2812500,0,0,0,2815000,11908141,11.9081
distribute_parallel_for_2750_2250_1750,2750,1750,0,3500,39385500,11817751,1750,81000000,38500000,11816000,3937500,7878500,3937500,0,0,0,3941000,16609565,16.6096
distribute_parallel_for_2750_2250_2250,2750,2250,0,4500,50638500,15194251,2250,90000000,49500000,15192000,5062500,10129500,5062500,0,0,0,5067000,21243764,21.2438
distribute_parallel_for_2750_2250_2750,2750,2750,0,5500,61891500,18570751,2750,99000000,60500000,18568000,6187500,12380500,6187500,0,0,0,6193000,23116800,23.1168
distribute_parallel_for_2750_2250_3250,2750,3250,0,6500,73144500,21947251,3250,108000000,71500000,21944000,7312500,14631500,7312500,0,0,0,7319000,30799456,30.7995
distribute_parallel_for_2750_2250_3750,2750,3750,0,7500,84397500,25323751,3750,117000000,82500000,25320000,8437500,16882500,8437500,0,0,0,8445000,30987523,30.9875
distribute_parallel_for_2750_2250_4250,2750,4250,0,8500,95650500,28700251,4250,126000000,93500000,28696000,9562500,19133500,9562500,0,0,0,9571000,36947702,36.9477
distribute_parallel_for_2750_2750_1250,2750,1250,0,2500,34382500,10316251,1250,88000000,27500000,10315000,3437500,6877500,3437500,0,0,0,3440000,14548727,14.5487
distribute_parallel_for_2750_2750_1750,2750,1750,0,3500,48135500,14442751,1750,99000000,38500000,14441000,4812500,9628500,4812500,0,0,0,4816000,18326887,18.3269
distribute_parallel_for_2750_2750_2250,2750,2250,0,4500,61888500,18569251,2250,110000000,49500000,18567000,6187500,12379500,6187500,0,0,0,6192000,22599999,22.6000
distribute_parallel_for_2750_2750_2750,2750,2750,0,5500,75641500,22695751,2750,121000000,60500000,22693000,7562500,15130500,7562500,0,0,0,7568000,31780637,31.7806
distribute_parallel_for_2750_2750_3250,2750,3250,0,6500,89394500,26822251,3250,132000000,71500000,26819000,8937500,17881500,8937500,0,0,0,8944000,37534925,37.5349
distribute_parallel_for_2750_2750_3750,2750,3750,0,7500,103147500,30948751,3750,143000000,82500000,30945000,10312500,20632500,10312500,0,0,0,10320000,43287386,43.2874
distribute_parallel_for_2750_2750_4250,2750,4250,0,8500,116900500,35075251,4250,154000000,93500000,35071000,11687500,23383500,11687500,0,0,0,11696000,42291832,42.2918
distribute_parallel_for_2750_3250_1250,2750,1250,0,2500,40632500,12191251,1250,104000000,27500000,12190000,4062500,8127500,4062500,0,0,0,4065000,17049275,17.0493
distribute_parallel_for_2750_3250_1750,2750,1750,0,3500,56885500,17067751,1750,117000000,38500000,17066000,5687500,11378500,5687500,0,0,0,5691000,20530995,20.5310
distribute_parallel_for_2750_3250_2250,2750,2250,0,4500,73138500,21944251,2250,130000000,49500000,21942000,7312500,14629500,7312500,0,0,0,7317000,26610310,26.6103
distribute_parallel_for_2750_3250_2750,2750,2750,0,5500,89391500,26820751,2750,143000000,60500000,26818000,8937500,17880500,8937500,0,0,0,8943000,37566377,37.5664
distribute_parallel_for_2750_3250_3250,2750,3250,0,6500,105644500,31697251,3250,156000000,71500000,31694000,10562500,21131500,10562500,0,0,0,10569000,37847968,37.8480
distribute_parallel_for_2750_3250_3750,2750,3750,0,7500,121897500,36573751,3750,169000000,82500000,36570000,12187500,24382500,12187500,0,0,0,12195000,51173975,51.1740
distribute_parallel_for_2750_3250_4250,2750,4250,0,8500,138150500,41450251,4250,182000000,93500000,41446000,13812500,27633500,13812500,0,0,0,13821000,50739323,50.7393
distribute_parallel_for_2750_3750_1250,2750,1250,0,2500,46882500,14066251,1250,120000000,27500000,14065000,4687500,9377500,4687500,0,0,0,4690000,19778150,19.7782
distribute_parallel_for_2750_3750_1750,2750,1750,0,3500,65635500,19692751,1750,135000000,38500000,19691000,6562500,13128500,6562500,0,0,0,6566000,23953120,23.9531
distribute_parallel_for_2750_3750_2250,2750,2250,0,4500,84388500,25319251,2250,150000000,49500000,25317000,8437500,16879500,8437500,0,0,0,8442000,30569751,30.5698
distribute_parallel_for_2750_3750_2750,2750,2750,0,5500,103141500,30945751,2750,165000000,60500000,30943000,10312500,20630500,10312500,0,0,0,10318000,37730405,37.7304
distribute_parallel_for_2750_3750_3250,2750,3250,0,6500,121894500,36572251,3250,180000000,71500000,36569000,12187500,24381500,12187500,0,0,0,12194000,44057049,44.0570
distribute_parallel_for_2750_3750_3750,2750,3750,0,7500,140647500,42198751,3750,195000000,82500000,42195000,14062500,28132500,14062500,0,0,0,14070000,59152525,59.1525
distribute_parallel_for_2750_3750_4250,2750,4250,0,8500,159400500,47825251,4250,210000000,93500000,47821000,15937500,31883500,15937500,0,0,0,15946000,57374782,57.3748
distribute_parallel_for_2750_4250_1250,2750,1250,0,2500,53132500,15941251,1250,136000000,27500000,15940000,5312500,10627500,5312500,0,0,0,5315000,22397428,22.3974
distribute_parallel_for_2750_4250_1750,2750,1750,0,3500,74385500,22317751,1750,153000000,38500000,22316000,7437500,14878500,7437500,0,0,0,7441000,31255293,31.2553
distribute_parallel_for_2750_4250_2250,2750,2250,0,4500,95638500,28694251,2250,170000000,49500000,28692000,9562500,19129500,9562500,0,0,0,9567000,34765965,34.7660
distribute_parallel_for_2750_4250_2750,2750,2750,0,5500,116891500,35070751,2750,187000000,60500000,35068000,11687500,23380500,11687500,0,0,0,11693000,42334816,42.3348
distribute_parallel_for_2750_4250_3250,2750,3250,0,6500,138144500,41447251,3250,204000000,71500000,41444000,13812500,27631500,13812500,0,0,0,13819000,49736919,49.7369
distribute_parallel_for_2750_4250_3750,2750,3750,0,7500,159397500,47823751,3750,221000000,82500000,47820000,15937500,31882500,15937500,0,0,0,15945000,57598258,57.5983
distribute_parallel_for_2750_4250_4250,2750,4250,0,8500,180650500,54200251,4250,238000000,93500000,54196000,18062500,36133500,18062500,0,0,0,18071000,65366348,65.3663
distribute_parallel_for_2900_1400_1400,2900,1400,0,2800,19608400,5884201,1400,48160000,32480000,5882800,1960000,3922800,1960000,0,0,0,1962800,7312711,7.3127
distribute_parallel_for_2900_1400_1900,2900,1900,0,3800,26611400,7985701,1900,53760000,44080000,7983800,2660000,5323800,2660000,0,0,0,2663800,11163841,11.1638
distribute_parallel_for_2900_1400_2400,2900,2400,0,4800,33614400,10087201,2400,59360000,55680000,10084800,3360000,6724800,3360000,0,0,0,3364800,12597660,12.5977
distribute_parallel_for_2900_1400_2900,2900,2900,0,5800,40617400,12188701,2900,64960000,67280000,12185800,4060000,8125800,4060000,0,0,0,4065800,15141358,15.1414
distribute_parallel_for_2900_1400_3400,2900,3400,0,6800,47620400,14290201,3400,70560000,78880000,14286800,4760000,9526800,4760000,0,0,0,4766800,17741003,17.7410
distribute_parallel_for_2900_1400_3900,2900,3900,0,7800,54623400,16391701,3900,76160000,90480000,16387800,5460000,10927800,5460000,0,0,0,5467800,21134498,21.1345
distribute_parallel_for_2900_1400_900,2900,900,0,1800,12605400,3782701,900,42560000,20880000,3781800,1260000,2521800,1260000,0,0,0,1261800,5444788,5.4448
distribute_parallel_for_2900_1900_1400,2900,1400,0,2800,26608400,7984201,1400,65360000,32480000,7982800,2660000,5322800,2660000,0,0,0,2662800,11408365,11.4084
distribute_parallel_for_2900_1900_1900,2900,1900,0,3800,36111400,10835701,1900,72960000,44080000,10833800,3610000,7223800,3610000,0,0,0,3613800,13596554,13.5966
distribute_parallel_for_2900_1900_2400,2900,2400,0,4800,45614400,13687201,2400,80560000,55680000,13684800,4560000,9124800,4560000,0,0,0,4564800,16879584,16.8796
distribute_parallel_for_2900_1900_2900,2900,2900,0,5800,55117400,16538701,2900,88160000,67280000,16535800,5510000,11025800,5510000,0,0,0,5515800,22554343,22.5543
distribute_parallel_for_2900_1900_3400,2900,3400,0,6800,64620400,19390201,3400,95760000,78880000,19386800,6460000,12926800,6460000,0,0,0,6466800,24160876,24.1609
distribute_parallel_for_2900_1900_3900,2900,3900,0,7800,74123400,22241701,3900,103360000,90480000,22237800,7410000,14827800,7410000,0,0,0,7417800,30605470,30.6055
distribute_parallel_for_2900_1900_900,2900,900,0,1800,17105400,5132701,900,57760000,20880000,5131800,1710000,3421800,1710000,0,0,0,1711800,7211272,7.2113
distribute_parallel_for_2900_2400_1400,2900,1400,0,2800,33608400,10084201,1400,82560000,32480000,10082800,3360000,6722800,3360000,0,0,0,3362800,14357201,14.3572
distribute_parallel_for_2900_2400_1900,2900,1900,0,3800,45611400,13685701,1900,92160000,44080000,13683800,4560000,9123800,4560000,0,0,0,4563800,17871659,17.8717
distribute_parallel_for_2900_2400_2400,2900,2400,0,4800,57614400,17287201,2400,101760000,55680000,17284800,5760000,11524800,5760000,0,0,0,5764800,21570236,21.5702
distribute_parallel_for_2900_2400_2900,2900,2900,0,5800,69617400,20888701,2900,111360000,67280000,20885800,6960000,13925800,6960000,0,0,0,6965800,27692911,27.6929
distribute_parallel_for_2900_2400_3400,2900,3400,0,6800,81620400,24490201,3400,120960000,78880000,24486800,8160000,16326800,8160000,0,0,0,8166800,30087331,30.0873
distribute_parallel_for_2900_2400_3900,2900,3900,0,7800,93623400,28091701,3900,130560000,90480000,28087800,9360000,18727800,9360000,0,0,0,9367800,34455897,34.4559
distribute_parallel_for_2900_2400_900,2900,900,0,1800,21605400,6482701,900,72960000,20880000,6481800,2160000,4321800,2160000,0,0,0,2161800,8058955,8.0590
distribute_parallel_for_2900_2900_1400,2900,1400,0,2800,40608400,12184201,1400,99760000,32480000,12182800,4060000,8122800,4060000,0,0,0,4062800,15169297,15.1693
distribute_parallel_for_2900_2900_1900,2900,1900,0,3800,55111400,16535701,1900,111360000,44080000,16533800,5510000,11023800,5510000,0,0,0,5513800,20645147,20.6451
distribute_parallel_for_2900_2900_2400,2900,2400,0,4800,69614400,20887201,2400,122960000,55680000,20884800,6960000,13924800,6960000,0,0,0,6964800,25778454,25.7785
distribute_parallel_for_2900_2900_2900,2900,2900,0,5800,84117400,25238701,2900,134560000,67280000,25235800,8410000,16825800,8410000,0,0,0,8415800,31559312,31.5593
distribute_parallel_for_2900_2900_3400,2900,3400,0,6800,98620400,29590201,3400,146160000,78880000,29586800,9860000,19726800,9860000,0,0,0,9866800,36907554,36.9076
distribute_parallel_for_2900_2900_3900,2900,3900,0,7800,113123400,33941701,3900,157760000,90480000,33937800,11310000,22627800,11310000,0,0,0,11317800,42123915,42.1239
distribute_parallel_for_2900_2900_900,2900,900,0,1800,26105400,7832701,900,88160000,20880000,7831800,2610000,5221800,2610000,0,0,0,2611800,9683758,9.6838
distribute_parallel_for_2900_3400_1400,2900,1400,0,2800,47608400,14284201,1400,116960000,32480000,14282800,4760000,9522800,4760000,0,0,0,4762800,17712515,17.7125
distribute_parallel_for_2900_3400_1900,2900,1900,0,3800,64611400,19385701,1900,130560000,44080000,19383800,6460000,12923800,6460000,0,0,0,6463800,23971131,23.9711
distribute_parallel_for_2900_3400_2400,2900,2400,0,4800,81614400,24487201,2400,144160000,55680000,24484800,8160000,16324800,8160000,0,0,0,8164800,30328915,30.3289
distribute_parallel_for_2900_3400_2900,2900,2900,0,5800,98617400,29588701,2900,157760000,67280000,29585800,9860000,19725800,9860000,0,0,0,9865800,36710492,36.7105
distribute_parallel_for_2900_3400_3400,2900,3400,0,6800,115620400,34690201,3400,171360000,78880000,34686800,11560000,23126800,11560000,0,0,0,11566800,48698169,48.6982
distribute_parallel_for_2900_3400_3900,2900,3900,0,7800,132623400,39791701,3900,184960000,90480000,39787800,13260000,26527800,13260000,0,0,0,13267800,49158970,49.1590
distribute_parallel_for_2900_3400_900,2900,900,0,1800,30605400,9182701,900,103360000,20880000,9181800,3060000,6121800,3060000,0,0,0,3061800,13247353,13.2474
distribute_parallel_for_2900_3900_1400,2900,1400,0,2800,54608400,16384201,1400,134160000,32480000,16382800,5460000,10922800,5460000,0,0,0,5462800,23005984,23.0060
distribute_parallel_for_2900_3900_1900,2900,1900,0,3800,74111400,22235701,1900,149760000,44080000,22233800,7410000,14823800,7410000,0,0,0,7413800,28569798,28.5698
