Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_3750_1750_3250,3750,3250,0,6500,56894500,17072251,3250,98000000,97500000,17069000,5687500,11381500,5687500,0,0,0,5694000,24182529,24.1825
distribute_parallel_for_3750_1750_3750,3750,3750,0,7500,65647500,19698751,3750,105000000,112500000,19695000,6562500,13132500,6562500,0,0,0,6570000,27678975,27.6790
distribute_parallel_for_3750_1750_4250,3750,4250,0,8500,74400500,22325251,4250,112000000,127500000,22321000,7437500,14883500,7437500,0,0,0,7446000,31247536,31.2475
distribute_parallel_for_3750_2250_1250,3750,1250,0,2500,28132500,8441251,1250,90000000,37500000,8440000,2812500,5627500,2812500,0,0,0,2815000,11924650,11.9246
distribute_parallel_for_3750_2250_1750,3750,1750,0,3500,39385500,11817751,1750,99000000,52500000,11816000,3937500,7878500,3937500,0,0,0,3941000,16612157,16.6122
distribute_parallel_for_3750_2250_2250,3750,2250,0,4500,50638500,15194251,2250,108000000,67500000,15192000,5062500,10129500,5062500,0,0,0,5067000,21416958,21.4170
distribute_parallel_for_3750_2250_2750,3750,2750,0,5500,61891500,18570751,2750,117000000,82500000,18568000,6187500,12380500,6187500,0,0,0,6193000,26259688,26.2597
distribute_parallel_for_3750_2250_3250,3750,3250,0,6500,73144500,21947251,3250,126000000,97500000,21944000,7312500,14631500,7312500,0,0,0,7319000,30576324,30.5763
distribute_parallel_for_3750_2250_3750,3750,3750,0,7500,84397500,25323751,3750,135000000,112500000,25320000,8437500,16882500,8437500,0,0,0,8445000,35527490,35.5275
distribute_parallel_for_3750_2250_4250,3750,4250,0,8500,95650500,28700251,4250,144000000,127500000,28696000,9562500,19133500,9562500,0,0,0,9571000,39714340,39.7143
distribute_parallel_for_3750_2750_1250,3750,1250,0,2500,34382500,10316251,1250,110000000,37500000,10315000,3437500,6877500,3437500,0,0,0,3440000,14488243,14.4882
distribute_parallel_for_3750_2750_1750,3750,1750,0,3500,48135500,14442751,1750,121000000,52500000,14441000,4812500,9628500,4812500,0,0,0,4816000,21933908,21.9339
distribute_parallel_for_3750_2750_2250,3750,2250,0,4500,61888500,18569251,2250,132000000,67500000,18567000,6187500,12379500,6187500,0,0,0,6192000,25775712,25.7757
distribute_parallel_for_3750_2750_2750,3750,2750,0,5500,75641500,22695751,2750,143000000,82500000,22693000,7562500,15130500,7562500,0,0,0,7568000,31707488,31.7075
distribute_parallel_for_3750_2750_3250,3750,3250,0,6500,89394500,26822251,3250,154000000,97500000,26819000,8937500,17881500,8937500,0,0,0,8944000,37701264,37.7013
distribute_parallel_for_3750_2750_3750,3750,3750,0,7500,103147500,30948751,3750,165000000,112500000,30945000,10312500,20632500,10312500,0,0,0,10320000,42847826,42.8478
distribute_parallel_for_3750_2750_4250,3750,4250,0,8500,116900500,35075251,4250,176000000,127500000,35071000,11687500,23383500,11687500,0,0,0,11696000,48916152,48.9162
distribute_parallel_for_3750_3250_1250,3750,1250,0,2500,40632500,12191251,1250,130000000,37500000,12190000,4062500,8127500,4062500,0,0,0,4065000,17189899,17.1899
distribute_parallel_for_3750_3250_1750,3750,1750,0,3500,56885500,17067751,1750,143000000,52500000,17066000,5687500,11378500,5687500,0,0,0,5691000,24075322,24.0753
distribute_parallel_for_3750_3250_2250,3750,2250,0,4500,73138500,21944251,2250,156000000,67500000,21942000,7312500,14629500,7312500,0,0,0,7317000,31295060,31.2951
distribute_parallel_for_3750_3250_2750,3750,2750,0,5500,89391500,26820751,2750,169000000,82500000,26818000,8937500,17880500,8937500,0,0,0,8943000,37793807,37.7938
distribute_parallel_for_3750_3250_3250,3750,3250,0,6500,105644500,31697251,3250,182000000,97500000,31694000,10562500,21131500,10562500,0,0,0,10569000,44766979,44.7670
distribute_parallel_for_3750_3250_3750,3750,3750,0,7500,121897500,36573751,3750,195000000,112500000,36570000,12187500,24382500,12187500,0,0,0,12195000,52048858,52.0489
distribute_parallel_for_3750_3250_4250,3750,4250,0,8500,138150500,41450251,4250,208000000,127500000,41446000,13812500,27633500,13812500,0,0,0,13821000,58361936,58.3619
distribute_parallel_for_3750_3750_1250,3750,1250,0,2500,46882500,14066251,1250,150000000,37500000,14065000,4687500,9377500,4687500,0,0,0,4690000,19784690,19.7847
distribute_parallel_for_3750_3750_1750,3750,1750,0,3500,65635500,19692751,1750,165000000,52500000,19691000,6562500,13128500,6562500,0,0,0,6566000,28000678,28.0007
distribute_parallel_for_3750_3750_2250,3750,2250,0,4500,84388500,25319251,2250,180000000,67500000,25317000,8437500,16879500,8437500,0,0,0,8442000,35379077,35.3791
distribute_parallel_for_3750_3750_2750,3750,2750,0,5500,103141500,30945751,2750,195000000,82500000,30943000,10312500,20630500,10312500,0,0,0,10318000,43728901,43.7289
distribute_parallel_for_3750_3750_3250,3750,3250,0,6500,121894500,36572251,3250,210000000,97500000,36569000,12187500,24381500,12187500,0,0,0,12194000,57138395,57.1384
distribute_parallel_for_3750_3750_3750,3750,3750,0,7500,140647500,42198751,3750,225000000,112500000,42195000,14062500,28132500,14062500,0,0,0,14070000,59376221,59.3762
distribute_parallel_for_3750_3750_4250,3750,4250,0,8500,159400500,47825251,4250,240000000,127500000,47821000,15937500,31883500,15937500,0,0,0,15946000,69977128,69.9771
distribute_parallel_for_3900_1400_1400,3900,1400,0,2800,19608400,5884201,1400,59360000,43680000,5882800,1960000,3922800,1960000,0,0,0,1962800,8496784,8.4968
distribute_parallel_for_3900_1400_1900,3900,1900,0,3800,26611400,7985701,1900,64960000,59280000,7983800,2660000,5323800,2660000,0,0,0,2663800,11376099,11.3761
distribute_parallel_for_3900_1400_2400,3900,2400,0,4800,33614400,10087201,2400,70560000,74880000,10084800,3360000,6724800,3360000,0,0,0,3364800,16525104,16.5251
distribute_parallel_for_3900_1400_2900,3900,2900,0,5800,40617400,12188701,2900,76160000,90480000,12185800,4060000,8125800,4060000,0,0,0,4065800,17312765,17.3128
distribute_parallel_for_3900_1400_3400,3900,3400,0,6800,47620400,14290201,3400,81760000,106080000,14286800,4760000,9526800,4760000,0,0,0,4766800,20217925,20.2179
distribute_parallel_for_3900_1400_3900,3900,3900,0,7800,54623400,16391701,3900,87360000,121680000,16387800,5460000,10927800,5460000,0,0,0,5467800,22966619,22.9666
distribute_parallel_for_3900_1400_900,3900,900,0,1800,12605400,3782701,900,53760000,28080000,3781800,1260000,2521800,1260000,0,0,0,1261800,5400299,5.4003
distribute_parallel_for_3900_1900_1400,3900,1400,0,2800,26608400,7984201,1400,80560000,43680000,7982800,2660000,5322800,2660000,0,0,0,2662800,11229113,11.2291
distribute_parallel_for_3900_1900_1900,3900,1900,0,3800,36111400,10835701,1900,88160000,59280000,10833800,3610000,7223800,3610000,0,0,0,3613800,16825755,16.8258
distribute_parallel_for_3900_1900_2400,3900,2400,0,4800,45614400,13687201,2400,95760000,74880000,13684800,4560000,9124800,4560000,0,0,0,4564800,19338072,19.3381
distribute_parallel_for_3900_1900_2900,3900,2900,0,5800,55117400,16538701,2900,103360000,90480000,16535800,5510000,11025800,5510000,0,0,0,5515800,24251964,24.2520
distribute_parallel_for_3900_1900_3400,3900,3400,0,6800,64620400,19390201,3400,110960000,106080000,19386800,6460000,12926800,6460000,0,0,0,6466800,27077088,27.0771
distribute_parallel_for_3900_1900_3900,3900,3900,0,7800,74123400,22241701,3900,118560000,121680000,22237800,7410000,14827800,7410000,0,0,0,7417800,32002219,32.0022
distribute_parallel_for_3900_1900_900,3900,900,0,1800,17105400,5132701,900,72960000,28080000,5131800,1710000,3421800,1710000,0,0,0,1711800,7204051,7.2041
distribute_parallel_for_3900_2400_1400,3900,1400,0,2800,33608400,10084201,1400,101760000,43680000,10082800,3360000,6722800,3360000,0,0,0,3362800,14164224,14.1642
distribute_parallel_for_3900_2400_1900,3900,1900,0,3800,45611400,13685701,1900,111360000,59280000,13683800,4560000,9123800,4560000,0,0,0,4563800,19125264,19.1253
distribute_parallel_for_3900_2400_2400,3900,2400,0,4800,57614400,17287201,2400,120960000,74880000,17284800,5760000,11524800,5760000,0,0,0,5764800,23713316,23.7133
distribute_parallel_for_3900_2400_2900,3900,2900,0,5800,69617400,20888701,2900,130560000,90480000,20885800,6960000,13925800,6960000,0,0,0,6965800,29074762,29.0748
distribute_parallel_for_3900_2400_3400,3900,3400,0,6800,81620400,24490201,3400,140160000,106080000,24486800,8160000,16326800,8160000,0,0,0,8166800,34168307,34.1683
distribute_parallel_for_3900_2400_3900,3900,3900,0,7800,93623400,28091701,3900,149760000,121680000,28087800,9360000,18727800,9360000,0,0,0,9367800,39490983,39.4910
distribute_parallel_for_3900_2400_900,3900,900,0,1800,21605400,6482701,900,92160000,28080000,6481800,2160000,4321800,2160000,0,0,0,2161800,9191072,9.1911
distribute_parallel_for_3900_2900_1400,3900,1400,0,2800,40608400,12184201,1400,122960000,43680000,12182800,4060000,8122800,4060000,0,0,0,4062800,17036571,17.0366
distribute_parallel_for_3900_2900_1900,3900,1900,0,3800,55111400,16535701,1900,134560000,59280000,16533800,5510000,11023800,5510000,0,0,0,5513800,22722655,22.7227
distribute_parallel_for_3900_2900_2400,3900,2400,0,4800,69614400,20887201,2400,146160000,74880000,20884800,6960000,13924800,6960000,0,0,0,6964800,28703238,28.7032
distribute_parallel_for_3900_2900_2900,3900,2900,0,5800,84117400,25238701,2900,157760000,90480000,25235800,8410000,16825800,8410000,0,0,0,8415800,35167066,35.1671
distribute_parallel_for_3900_2900_3400,3900,3400,0,6800,98620400,29590201,3400,169360000,106080000,29586800,9860000,19726800,9860000,0,0,0,9866800,41402626,41.4026
distribute_parallel_for_3900_2900_3900,3900,3900,0,7800,113123400,33941701,3900,180960000,121680000,33937800,11310000,22627800,11310000,0,0,0,11317800,47075136,47.0751
distribute_parallel_for_3900_2900_900,3900,900,0,1800,26105400,7832701,900,111360000,28080000,7831800,2610000,5221800,2610000,0,0,0,2611800,10890529,10.8905
distribute_parallel_for_3900_3400_1400,3900,1400,0,2800,47608400,14284201,1400,144160000,43680000,14282800,4760000,9522800,4760000,0,0,0,4762800,20014351,20.0144
distribute_parallel_for_3900_3400_1900,3900,1900,0,3800,64611400,19385701,1900,157760000,59280000,19383800,6460000,12923800,6460000,0,0,0,6463800,26850100,26.8501
distribute_parallel_for_3900_3400_2400,3900,2400,0,4800,81614400,24487201,2400,171360000,74880000,24484800,8160000,16324800,8160000,0,0,0,8164800,33562948,33.5629
distribute_parallel_for_3900_3400_2900,3900,2900,0,5800,98617400,29588701,2900,184960000,90480000,29585800,9860000,19725800,9860000,0,0,0,9865800,40470617,40.4706
distribute_parallel_for_3900_3400_3400,3900,3400,0,6800,115620400,34690201,3400,198560000,106080000,34686800,11560000,23126800,11560000,0,0,0,11566800,48152300,48.1523
distribute_parallel_for_3900_3400_3900,3900,3900,0,7800,132623400,39791701,3900,212160000,121680000,39787800,13260000,26527800,13260000,0,0,0,13267800,55315713,55.3157
distribute_parallel_for_3900_3400_900,3900,900,0,1800,30605400,9182701,900,130560000,28080000,9181800,3060000,6121800,3060000,0,0,0,3061800,12888660,12.8887
distribute_parallel_for_3900_3900_1400,3900,1400,0,2800,54608400,16384201,1400,165360000,43680000,16382800,5460000,10922800,5460000,0,0,0,5462800,22718259,22.7183
distribute_parallel_for_3900_3900_1900,3900,1900,0,3800,74111400,22235701,1900,180960000,59280000,22233800,7410000,14823800,7410000,0,0,0,7413800,31285147,31.2851
distribute_parallel_for_3900_3900_2400,3900,2400,0,4800,93614400,28087201,2400,196560000,74880000,28084800,9360000,18724800,9360000,0,0,0,9364800,39084898,39.0849
distribute_parallel_for_3900_3900_2900,3900,2900,0,5800,113117400,33938701,2900,212160000,90480000,33935800,11310000,22625800,11310000,0,0,0,11315800,47663984,47.6640
distribute_parallel_for_3900_3900_3400,3900,3400,0,6800,132620400,39790201,3400,227760000,106080000,39786800,13260000,26526800,13260000,0,0,0,13266800,55176937,55.1769
distribute_parallel_for_3900_3900_3900,3900,3900,0,7800,152123400,45641701,3900,243360000,121680000,45637800,15210000,30427800,15210000,0,0,0,15217800,63368169,63.3682
distribute_parallel_for_3900_3900_900,3900,900,0,1800,35105400,10532701,900,149760000,28080000,10531800,3510000,7021800,3510000,0,0,0,3511800,14644236,14.6442
distribute_parallel_for_3900_900_1400,3900,1400,0,2800,12608400,3784201,1400,38160000,43680000,3782800,1260000,2522800,1260000,0,0,0,1262800,6082954,6.0830
distribute_parallel_for_3900_900_1900,3900,1900,0,3800,17111400,5135701,1900,41760000,59280000,5133800,1710000,3423800,1710000,0,0,0,1713800,7324164,7.3242
distribute_parallel_for_3900_900_2400,3900,2400,0,4800,21614400,6487201,2400,45360000,74880000,6484800,2160000,4324800,2160000,0,0,0,2164800,9035914,9.0359
distribute_parallel_for_3900_900_2900,3900,2900,0,5800,26117400,7838701,2900,48960000,90480000,7835800,2610000,5225800,2610000,0,0,0,2615800,10988445,10.9884
distribute_parallel_for_3900_900_3400,3900,3400,0,6800,30620400,9190201,3400,52560000,106080000,9186800,3060000,6126800,3060000,0,0,0,3066800,12898136,12.8981
distribute_parallel_for_3900_900_3900,3900,3900,0,7800,35123400,10541701,3900,56160000,121680000,10537800,3510000,7027800,3510000,0,0,0,3517800,14667792,14.6678
distribute_parallel_for_3900_900_900,3900,900,0,1800,8105400,2432701,900,34560000,28080000,2431800,810000,1621800,810000,0,0,0,811800,3465603,3.4656
distribute_parallel_for_400_100_100,400,100,0,200,100600,30301,100,400000,320000,30200,10000,20200,10000,0,0,0,10200,34388,0.0344
distribute_parallel_for_400_100_200,400,200,0,400,201200,60601,200,480000,640000,60400,20000,40400,20000,0,0,0,20400,67795,0.0678
distribute_parallel_for_400_100_300,400,300,0,600,301800,90901,300,560000,960000,90600,30000,60600,30000,0,0,0,30600,100661,0.1007
distribute_parallel_for_400_100_400,400,400,0,800,402400,121201,400,640000,1280000,120800,40000,80800,40000,0,0,0,40800,134993,0.1350
distribute_parallel_for_400_100_500,400,500,0,1000,503000,151501,500,720000,1600000,151000,50000,101000,50000,0,0,0,51000,257950,0.2580
distribute_parallel_for_400_100_600,400,600,0,1200,603600,181801,600,800000,1920000,181200,60000,121200,60000,0,0,0,61200,220183,0.2202
distribute_parallel_for_400_100_700,400,700,0,1400,704200,212101,700,880000,2240000,211400,70000,141400,70000,0,0,0,71400,232900,0.2329
distribute_parallel_for_400_100_800,400,800,0,1600,804800,242401,800,960000,2560000,241600,80000,161600,80000,0,0,0,81600,268935,0.2689
distribute_parallel_for_400_100_900,400,900,0,1800,905400,272701,900,1040000,2880000,271800,90000,181800,90000,0,0,0,91800,298478,0.2985
distribute_parallel_for_400_200_100,400,100,0,200,200600,60301,100,800000,320000,60200,20000,40200,20000,0,0,0,20200,68946,0.0689
distribute_parallel_for_400_200_200,400,200,0,400,401200,120601,200,960000,640000,120400,40000,80400,40000,0,0,0,40400,133167,0.1332
distribute_parallel_for_400_200_300,400,300,0,600,601800,180901,300,1120000,960000,180600,60000,120600,60000,0,0,0,60600,211077,0.2111
distribute_parallel_for_400_200_400,400,400,0,800,802400,241201,400,1280000,1280000,240800,80000,160800,80000,0,0,0,80800,265440,0.2654
distribute_parallel_for_400_200_500,400,500,0,1000,1003000,301501,500,1440000,1600000,301000,100000,201000,100000,0,0,0,101000,331055,0.3311
distribute_parallel_for_400_200_600,400,600,0,1200,1203600,361801,600,1600000,1920000,361200,120000,241200,120000,0,0,0,121200,396911,0.3969
distribute_parallel_for_400_200_700,400,700,0,1400,1404200,422101,700,1760000,2240000,421400,140000,281400,140000,0,0,0,141400,450487,0.4505
distribute_parallel_for_400_200_800,400,800,0,1600,1604800,482401,800,1920000,2560000,481600,160000,321600,160000,0,0,0,161600,516349,0.5163
distribute_parallel_for_400_200_900,400,900,0,1800,1805400,542701,900,2080000,2880000,541800,180000,361800,180000,0,0,0,181800,582290,0.5823
distribute_parallel_for_400_300_100,400,100,0,200,300600,90301,100,1200000,320000,90200,30000,60200,30000,0,0,0,30200,100361,0.1004
distribute_parallel_for_400_300_200,400,200,0,400,601200,180601,200,1440000,640000,180400,60000,120400,60000,0,0,0,60400,199038,0.1990
distribute_parallel_for_400_300_300,400,300,0,600,901800,270901,300,1680000,960000,270600,90000,180600,90000,0,0,0,90600,297620,0.2976
distribute_parallel_for_400_300_400,400,400,0,800,1202400,361201,400,1920000,1280000,360800,120000,240800,120000,0,0,0,120800,387968,0.3880
distribute_parallel_for_400_300_500,400,500,0,1000,1503000,451501,500,2160000,1600000,451000,150000,301000,150000,0,0,0,151000,494798,0.4948
distribute_parallel_for_400_300_600,400,600,0,1200,1803600,541801,600,2400000,1920000,541200,180000,361200,180000,0,0,0,181200,583809,0.5838
distribute_parallel_for_400_300_700,400,700,0,1400,2104200,632101,700,2640000,2240000,631400,210000,421400,210000,0,0,0,211400,679920,0.6799
distribute_parallel_for_400_300_800,400,800,0,1600,2404800,722401,800,2880000,2560000,721600,240000,481600,240000,0,0,0,241600,763357,0.7634
distribute_parallel_for_400_300_900,400,900,0,1800,2705400,812701,900,3120000,2880000,811800,270000,541800,270000,0,0,0,271800,864717,0.8647
distribute_parallel_for_400_400_100,400,100,0,200,400600,120301,100,1600000,320000,120200,40000,80200,40000,0,0,0,40200,133165,0.1332
distribute_parallel_for_400_400_200,400,200,0,400,801200,240601,200,1920000,640000,240400,80000,160400,80000,0,0,0,80400,259684,0.2597
distribute_parallel_for_400_400_300,400,300,0,600,1201800,360901,300,2240000,960000,360600,120000,240600,120000,0,0,0,120600,383486,0.3835
distribute_parallel_for_400_400_400,400,400,0,800,1602400,481201,400,2560000,1280000,480800,160000,320800,160000,0,0,0,160800,511292,0.5113
distribute_parallel_for_400_400_500,400,500,0,1000,2003000,601501,500,2880000,1600000,601000,200000,401000,200000,0,0,0,201000,640287,0.6403
distribute_parallel_for_400_400_600,400,600,0,1200,2403600,721801,600,3200000,1920000,721200,240000,481200,240000,0,0,0,241200,766801,0.7668
distribute_parallel_for_400_400_700,400,700,0,1400,2804200,842101,700,3520000,2240000,841400,280000,561400,280000,0,0,0,281400,901776,0.9018
distribute_parallel_for_400_400_800,400,800,0,1600,3204800,962401,800,3840000,2560000,961600,320000,641600,320000,0,0,0,321600,1024952,1.0250
distribute_parallel_for_400_400_900,400,900,0,1800,3605400,1082701,900,4160000,2880000,1081800,360000,721800,360000,0,0,0,361800,1158857,1.1589
distribute_parallel_for_400_500_100,400,100,0,200,500600,150301,100,2000000,320000,150200,50000,100200,50000,0,0,0,50200,164054,0.1641
distribute_parallel_for_400_500_200,400,200,0,400,1001200,300601,200,2400000,640000,300400,100000,200400,100000,0,0,0,100400,326344,0.3263
distribute_parallel_for_400_500_300,400,300,0,600,1501800,450901,300,2800000,960000,450600,150000,300600,150000,0,0,0,150600,487814,0.4878
distribute_parallel_for_400_500_400,400,400,0,800,2002400,601201,400,3200000,1280000,600800,200000,400800,200000,0,0,0,200800,649686,0.6497
distribute_parallel_for_400_500_500,400,500,0,1000,2503000,751501,500,3600000,1600000,751000,250000,501000,250000,0,0,0,251000,815037,0.8150
distribute_parallel_for_400_500_600,400,600,0,1200,3003600,901801,600,4000000,1920000,901200,300000,601200,300000,0,0,0,301200,975372,0.9754
distribute_parallel_for_400_500_700,400,700,0,1400,3504200,1052101,700,4400000,2240000,1051400,350000,701400,350000,0,0,0,351400,1137133,1.1371
distribute_parallel_for_400_500_800,400,800,0,1600,4004800,1202401,800,4800000,2560000,1201600,400000,801600,400000,0,0,0,401600,1299719,1.2997
distribute_parallel_for_400_500_900,400,900,0,1800,4505400,1352701,900,5200000,2880000,1351800,450000,901800,450000,0,0,0,451800,1465549,1.4655
distribute_parallel_for_400_600_100,400,100,0,200,600600,180301,100,2400000,320000,180200,60000,120200,60000,0,0,0,60200,196201,0.1962
distribute_parallel_for_400_600_200,400,200,0,400,1201200,360601,200,2880000,640000,360400,120000,240400,120000,0,0,0,120400,392624,0.3926
distribute_parallel_for_400_600_300,400,300,0,600,1801800,540901,300,3360000,960000,540600,180000,360600,180000,0,0,0,180600,586129,0.5861
distribute_parallel_for_400_600_400,400,400,0,800,2402400,721201,400,3840000,1280000,720800,240000,480800,240000,0,0,0,240800,782651,0.7827
distribute_parallel_for_400_600_500,400,500,0,1000,3003000,901501,500,4320000,1600000,901000,300000,601000,300000,0,0,0,301000,975356,0.9754
distribute_parallel_for_400_600_600,400,600,0,1200,3603600,1081801,600,4800000,1920000,1081200,360000,721200,360000,0,0,0,361200,1168554,1.1686
distribute_parallel_for_400_600_700,400,700,0,1400,4204200,1262101,700,5280000,2240000,1261400,420000,841400,420000,0,0,0,421400,1365569,1.3656
distribute_parallel_for_400_600_800,400,800,0,1600,4804800,1442401,800,5760000,2560000,1441600,480000,961600,480000,0,0,0,481600,1562433,1.5624
distribute_parallel_for_400_600_900,400,900,0,1800,5405400,1622701,900,6240000,2880000,1621800,540000,1081800,540000,0,0,0,541800,1751448,1.7514
distribute_parallel_for_400_700_100,400,100,0,200,700600,210301,100,2800000,320000,210200,70000,140200,70000,0,0,0,70200,228933,0.2289
distribute_parallel_for_400_700_200,400,200,0,400,1401200,420601,200,3360000,640000,420400,140000,280400,140000,0,0,0,140400,457578,0.4576
distribute_parallel_for_400_700_300,400,300,0,600,2101800,630901,300,3920000,960000,630600,210000,420600,210000,0,0,0,210600,684444,0.6844
distribute_parallel_for_400_700_400,400,400,0,800,2802400,841201,400,4480000,1280000,840800,280000,560800,280000,0,0,0,280800,913767,0.9138
distribute_parallel_for_400_700_500,400,500,0,1000,3503000,1051501,500,5040000,1600000,1051000,350000,701000,350000,0,0,0,351000,1139010,1.1390
distribute_parallel_for_400_700_600,400,600,0,1200,4203600,1261801,600,5600000,1920000,1261200,420000,841200,420000,0,0,0,421200,1369638,1.3696
distribute_parallel_for_400_700_700,400,700,0,1400,4904200,1472101,700,6160000,2240000,1471400,490000,981400,490000,0,0,0,491400,1594284,1.5943
distribute_parallel_for_400_700_800,400,800,0,1600,5604800,1682401,800,6720000,2560000,1681600,560000,1121600,560000,0,0,0,561600,1821105,1.8211
distribute_parallel_for_400_700_900,400,900,0,1800,6305400,1892701,900,7280000,2880000,1891800,630000,1261800,630000,0,0,0,631800,2046035,2.0460
distribute_parallel_for_400_800_100,400,100,0,200,800600,240301,100,3200000,320000,240200,80000,160200,80000,0,0,0,80200,260673,0.2607
distribute_parallel_for_400_800_200,400,200,0,400,1601200,480601,200,3840000,640000,480400,160000,320400,160000,0,0,0,160400,520143,0.5201
distribute_parallel_for_400_800_300,400,300,0,600,2401800,720901,300,4480000,960000,720600,240000,480600,240000,0,0,0,240600,780989,0.7810
distribute_parallel_for_400_800_400,400,400,0,800,3202400,961201,400,5120000,1280000,960800,320000,640800,320000,0,0,0,320800,1040314,1.0403
distribute_parallel_for_400_800_500,400,500,0,1000,4003000,1201501,500,5760000,1600000,1201000,400000,801000,400000,0,0,0,401000,1296190,1.2962
distribute_parallel_for_400_800_600,400,600,0,1200,4803600,1441801,600,6400000,1920000,1441200,480000,961200,480000,0,0,0,481200,1558860,1.5589
distribute_parallel_for_400_800_700,400,700,0,1400,5604200,1682101,700,7040000,2240000,1681400,560000,1121400,560000,0,0,0,561400,1818345,1.8183
distribute_parallel_for_400_800_800,400,800,0,1600,6404800,1922401,800,7680000,2560000,1921600,640000,1281600,640000,0,0,0,641600,2078564,2.0786
distribute_parallel_for_400_800_900,400,900,0,1800,7205400,2162701,900,8320000,2880000,2161800,720000,1441800,720000,0,0,0,721800,2334166,2.3342
distribute_parallel_for_400_900_100,400,100,0,200,900600,270301,100,3600000,320000,270200,90000,180200,90000,0,0,0,90200,298015,0.2980
distribute_parallel_for_400_900_200,400,200,0,400,1801200,540601,200,4320000,640000,540400,180000,360400,180000,0,0,0,180400,585582,0.5856
distribute_parallel_for_400_900_300,400,300,0,600,2701800,810901,300,5040000,960000,810600,270000,540600,270000,0,0,0,270600,877378,0.8774
distribute_parallel_for_400_900_400,400,400,0,800,3602400,1081201,400,5760000,1280000,1080800,360000,720800,360000,0,0,0,360800,1170626,1.1706
distribute_parallel_for_400_900_500,400,500,0,1000,4503000,1351501,500,6480000,1600000,1351000,450000,901000,450000,0,0,0,451000,1464617,1.4646
distribute_parallel_for_400_900_600,400,600,0,1200,5403600,1621801,600,7200000,1920000,1621200,540000,1081200,540000,0,0,0,541200,1750369,1.7504
distribute_parallel_for_400_900_700,400,700,0,1400,6304200,1892101,700,7920000,2240000,1891400,630000,1261400,630000,0,0,0,631400,2045896,2.0459
distribute_parallel_for_400_900_800,400,800,0,1600,7204800,2162401,800,8640000,2560000,2161600,720000,1441600,720000,0,0,0,721600,2335998,2.3360
distribute_parallel_for_400_900_900,400,900,0,1800,8105400,2432701,900,9360000,2880000,2431800,810000,1621800,810000,0,0,0,811800,2632010,2.6320
distribute_parallel_for_4500_4500_4500,4500,4500,0,9000,202527000,60763501,4500,324000000,162000000,60759000,20250000,40509000,20250000,0,0,0,20259000,85144174,85.1442
distribute_parallel_for_4500_4500_5000,4500,5000,0,10000,225030000,67515001,5000,342000000,180000000,67510000,22500000,45010000,22500000,0,0,0,22510000,94079669,94.0797
distribute_parallel_for_4500_4500_5500,4500,5500,0,11000,247533000,74266501,5500,360000000,198000000,74261000,24750000,49511000,24750000,0,0,0,24761000,104190865,104.1909
distribute_parallel_for_4500_4500_6000,4500,6000,0,12000,270036000,81018001,6000,378000000,216000000,81012000,27000000,54012000,27000000,0,0,0,27012000,112708171,112.7082
distribute_parallel_for_4500_5000_4500,4500,4500,0,9000,225027000,67513501,4500,360000000,162000000,67509000,22500000,45009000,22500000,0,0,0,22509000,94580999,94.5810
