Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_4500_5000_5000,4500,5000,0,10000,250030000,75015001,5000,380000000,180000000,75010000,25000000,50010000,25000000,0,0,0,25010000,105082308,105.0823
distribute_parallel_for_4500_5000_5500,4500,5500,0,11000,275033000,82516501,5500,400000000,198000000,82511000,27500000,55011000,27500000,0,0,0,27511000,115141194,115.1412
distribute_parallel_for_4500_5000_6000,4500,6000,0,12000,300036000,90018001,6000,420000000,216000000,90012000,30000000,60012000,30000000,0,0,0,30012000,126052925,126.0529
distribute_parallel_for_4500_5500_4500,4500,4500,0,9000,247527000,74263501,4500,396000000,162000000,74259000,24750000,49509000,24750000,0,0,0,24759000,103980380,103.9804
distribute_parallel_for_4500_5500_5000,4500,5000,0,10000,275030000,82515001,5000,418000000,180000000,82510000,27500000,55010000,27500000,0,0,0,27510000,124148528,124.1485
distribute_parallel_for_4500_5500_5500,4500,5500,0,11000,302533000,90766501,5500,440000000,198000000,90761000,30250000,60511000,30250000,0,0,0,30261000,127070226,127.0702
distribute_parallel_for_4500_5500_6000,4500,6000,0,12000,330036000,99018001,6000,462000000,216000000,99012000,33000000,66012000,33000000,0,0,0,33012000,138837585,138.8376
distribute_parallel_for_4500_6000_4500,4500,4500,0,9000,270027000,81013501,4500,432000000,162000000,81009000,27000000,54009000,27000000,0,0,0,27009000,113557564,113.5576
distribute_parallel_for_4500_6000_5000,4500,5000,0,10000,300030000,90015001,5000,456000000,180000000,90010000,30000000,60010000,30000000,0,0,0,30010000,126682620,126.6826
distribute_parallel_for_4500_6000_5500,4500,5500,0,11000,330033000,99016501,5500,480000000,198000000,99011000,33000000,66011000,33000000,0,0,0,33011000,137706351,137.7064
distribute_parallel_for_4500_6000_6000,4500,6000,0,12000,360036000,108018001,6000,504000000,216000000,108012000,36000000,72012000,36000000,0,0,0,36012000,151738743,151.7387
distribute_parallel_for_5000_4500_4500,5000,4500,0,9000,202527000,60763501,4500,342000000,180000000,60759000,20250000,40509000,20250000,0,0,0,20259000,87536703,87.5367
distribute_parallel_for_5000_4500_5000,5000,5000,0,10000,225030000,67515001,5000,360000000,200000000,67510000,22500000,45010000,22500000,0,0,0,22510000,97879330,97.8793
distribute_parallel_for_5000_4500_5500,5000,5500,0,11000,247533000,74266501,5500,378000000,220000000,74261000,24750000,49511000,24750000,0,0,0,24761000,109602234,109.6022
distribute_parallel_for_5000_4500_6000,5000,6000,0,12000,270036000,81018001,6000,396000000,240000000,81012000,27000000,54012000,27000000,0,0,0,27012000,116107323,116.1073
distribute_parallel_for_5000_5000_4500,5000,4500,0,9000,225027000,67513501,4500,380000000,180000000,67509000,22500000,45009000,22500000,0,0,0,22509000,96964757,96.9648
distribute_parallel_for_5000_5000_5000,5000,5000,0,10000,250030000,75015001,5000,400000000,200000000,75010000,25000000,50010000,25000000,0,0,0,25010000,107164402,107.1644
distribute_parallel_for_5000_5000_5500,5000,5500,0,11000,275033000,82516501,5500,420000000,220000000,82511000,27500000,55011000,27500000,0,0,0,27511000,117675604,117.6756
distribute_parallel_for_5000_5000_6000,5000,6000,0,12000,300036000,90018001,6000,440000000,240000000,90012000,30000000,60012000,30000000,0,0,0,30012000,130079207,130.0792
distribute_parallel_for_5000_5500_4500,5000,4500,0,9000,247527000,74263501,4500,418000000,180000000,74259000,24750000,49509000,24750000,0,0,0,24759000,106988091,106.9881
distribute_parallel_for_5000_5500_5000,5000,5000,0,10000,275030000,82515001,5000,440000000,200000000,82510000,27500000,55010000,27500000,0,0,0,27510000,119515557,119.5156
distribute_parallel_for_5000_5500_5500,5000,5500,0,11000,302533000,90766501,5500,462000000,220000000,90761000,30250000,60511000,30250000,0,0,0,30261000,129921348,129.9213
distribute_parallel_for_5000_5500_6000,5000,6000,0,12000,330036000,99018001,6000,484000000,240000000,99012000,33000000,66012000,33000000,0,0,0,33012000,141778304,141.7783
distribute_parallel_for_5000_6000_4500,5000,4500,0,9000,270027000,81013501,4500,456000000,180000000,81009000,27000000,54009000,27000000,0,0,0,27009000,118239468,118.2395
distribute_parallel_for_5000_6000_5000,5000,5000,0,10000,300030000,90015001,5000,480000000,200000000,90010000,30000000,60010000,30000000,0,0,0,30010000,129162159,129.1622
distribute_parallel_for_5000_6000_5500,5000,5500,0,11000,330033000,99016501,5500,504000000,220000000,99011000,33000000,66011000,33000000,0,0,0,33011000,145922813,145.9228
distribute_parallel_for_5000_6000_6000,5000,6000,0,12000,360036000,108018001,6000,528000000,240000000,108012000,36000000,72012000,36000000,0,0,0,36012000,155237130,155.2371
distribute_parallel_for_500_100_100,500,100,0,200,100600,30301,100,480000,400000,30200,10000,20200,10000,0,0,0,10200,32671,0.0327
distribute_parallel_for_500_100_200,500,200,0,400,201200,60601,200,560000,800000,60400,20000,40400,20000,0,0,0,20400,65152,0.0652
distribute_parallel_for_500_100_300,500,300,0,600,301800,90901,300,640000,1200000,90600,30000,60600,30000,0,0,0,30600,96658,0.0967
distribute_parallel_for_500_100_400,500,400,0,800,402400,121201,400,720000,1600000,120800,40000,80800,40000,0,0,0,40800,128099,0.1281
distribute_parallel_for_500_100_500,500,500,0,1000,503000,151501,500,800000,2000000,151000,50000,101000,50000,0,0,0,51000,160822,0.1608
distribute_parallel_for_500_100_600,500,600,0,1200,603600,181801,600,880000,2400000,181200,60000,121200,60000,0,0,0,61200,191089,0.1911
distribute_parallel_for_500_100_700,500,700,0,1400,704200,212101,700,960000,2800000,211400,70000,141400,70000,0,0,0,71400,222821,0.2228
distribute_parallel_for_500_100_800,500,800,0,1600,804800,242401,800,1040000,3200000,241600,80000,161600,80000,0,0,0,81600,254427,0.2544
distribute_parallel_for_500_100_900,500,900,0,1800,905400,272701,900,1120000,3600000,271800,90000,181800,90000,0,0,0,91800,286592,0.2866
distribute_parallel_for_500_200_100,500,100,0,200,200600,60301,100,960000,400000,60200,20000,40200,20000,0,0,0,20200,64571,0.0646
distribute_parallel_for_500_200_200,500,200,0,400,401200,120601,200,1120000,800000,120400,40000,80400,40000,0,0,0,40400,128347,0.1283
distribute_parallel_for_500_200_300,500,300,0,600,601800,180901,300,1280000,1200000,180600,60000,120600,60000,0,0,0,60600,192008,0.1920
distribute_parallel_for_500_200_400,500,400,0,800,802400,241201,400,1440000,1600000,240800,80000,160800,80000,0,0,0,80800,254731,0.2547
distribute_parallel_for_500_200_500,500,500,0,1000,1003000,301501,500,1600000,2000000,301000,100000,201000,100000,0,0,0,101000,316574,0.3166
distribute_parallel_for_500_200_600,500,600,0,1200,1203600,361801,600,1760000,2400000,361200,120000,241200,120000,0,0,0,121200,379996,0.3800
distribute_parallel_for_500_200_700,500,700,0,1400,1404200,422101,700,1920000,2800000,421400,140000,281400,140000,0,0,0,141400,444362,0.4444
distribute_parallel_for_500_200_800,500,800,0,1600,1604800,482401,800,2080000,3200000,481600,160000,321600,160000,0,0,0,161600,505161,0.5052
distribute_parallel_for_500_200_900,500,900,0,1800,1805400,542701,900,2240000,3600000,541800,180000,361800,180000,0,0,0,181800,567658,0.5677
distribute_parallel_for_500_300_100,500,100,0,200,300600,90301,100,1440000,400000,90200,30000,60200,30000,0,0,0,30200,96194,0.0962
distribute_parallel_for_500_300_200,500,200,0,400,601200,180601,200,1680000,800000,180400,60000,120400,60000,0,0,0,60400,190535,0.1905
distribute_parallel_for_500_300_300,500,300,0,600,901800,270901,300,1920000,1200000,270600,90000,180600,90000,0,0,0,90600,284669,0.2847
distribute_parallel_for_500_300_400,500,400,0,800,1202400,361201,400,2160000,1600000,360800,120000,240800,120000,0,0,0,120800,379989,0.3800
distribute_parallel_for_500_300_500,500,500,0,1000,1503000,451501,500,2400000,2000000,451000,150000,301000,150000,0,0,0,151000,473849,0.4738
distribute_parallel_for_500_300_600,500,600,0,1200,1803600,541801,600,2640000,2400000,541200,180000,361200,180000,0,0,0,181200,567901,0.5679
distribute_parallel_for_500_300_700,500,700,0,1400,2104200,632101,700,2880000,2800000,631400,210000,421400,210000,0,0,0,211400,662063,0.6621
distribute_parallel_for_500_300_800,500,800,0,1600,2404800,722401,800,3120000,3200000,721600,240000,481600,240000,0,0,0,241600,757885,0.7579
distribute_parallel_for_500_300_900,500,900,0,1800,2705400,812701,900,3360000,3600000,811800,270000,541800,270000,0,0,0,271800,853531,0.8535
distribute_parallel_for_500_400_100,500,100,0,200,400600,120301,100,1920000,400000,120200,40000,80200,40000,0,0,0,40200,128281,0.1283
distribute_parallel_for_500_400_200,500,200,0,400,801200,240601,200,2240000,800000,240400,80000,160400,80000,0,0,0,80400,258324,0.2583
distribute_parallel_for_500_400_300,500,300,0,600,1201800,360901,300,2560000,1200000,360600,120000,240600,120000,0,0,0,120600,390834,0.3908
distribute_parallel_for_500_400_400,500,400,0,800,1602400,481201,400,2880000,1600000,480800,160000,320800,160000,0,0,0,160800,522733,0.5227
distribute_parallel_for_500_400_500,500,500,0,1000,2003000,601501,500,3200000,2000000,601000,200000,401000,200000,0,0,0,201000,657758,0.6578
distribute_parallel_for_500_400_600,500,600,0,1200,2403600,721801,600,3520000,2400000,721200,240000,481200,240000,0,0,0,241200,793219,0.7932
distribute_parallel_for_500_400_700,500,700,0,1400,2804200,842101,700,3840000,2800000,841400,280000,561400,280000,0,0,0,281400,928222,0.9282
distribute_parallel_for_500_400_800,500,800,0,1600,3204800,962401,800,4160000,3200000,961600,320000,641600,320000,0,0,0,321600,1058413,1.0584
distribute_parallel_for_500_400_900,500,900,0,1800,3605400,1082701,900,4480000,3600000,1081800,360000,721800,360000,0,0,0,361800,1198118,1.1981
distribute_parallel_for_500_500_100,500,100,0,200,500600,150301,100,2400000,400000,150200,50000,100200,50000,0,0,0,50200,166484,0.1665
distribute_parallel_for_500_500_200,500,200,0,400,1001200,300601,200,2800000,800000,300400,100000,200400,100000,0,0,0,100400,330503,0.3305
distribute_parallel_for_500_500_300,500,300,0,600,1501800,450901,300,3200000,1200000,450600,150000,300600,150000,0,0,0,150600,497877,0.4979
distribute_parallel_for_500_500_400,500,400,0,800,2002400,601201,400,3600000,1600000,600800,200000,400800,200000,0,0,0,200800,660038,0.6600
distribute_parallel_for_500_500_500,500,500,0,1000,2503000,751501,500,4000000,2000000,751000,250000,501000,250000,0,0,0,251000,828695,0.8287
distribute_parallel_for_500_500_600,500,600,0,1200,3003600,901801,600,4400000,2400000,901200,300000,601200,300000,0,0,0,301200,993546,0.9935
distribute_parallel_for_500_500_700,500,700,0,1400,3504200,1052101,700,4800000,2800000,1051400,350000,701400,350000,0,0,0,351400,1163309,1.1633
distribute_parallel_for_500_500_800,500,800,0,1600,4004800,1202401,800,5200000,3200000,1201600,400000,801600,400000,0,0,0,401600,1326192,1.3262
distribute_parallel_for_500_500_900,500,900,0,1800,4505400,1352701,900,5600000,3600000,1351800,450000,901800,450000,0,0,0,451800,1493335,1.4933
distribute_parallel_for_500_600_100,500,100,0,200,600600,180301,100,2880000,400000,180200,60000,120200,60000,0,0,0,60200,195136,0.1951
distribute_parallel_for_500_600_200,500,200,0,400,1201200,360601,200,3360000,800000,360400,120000,240400,120000,0,0,0,120400,394281,0.3943
distribute_parallel_for_500_600_300,500,300,0,600,1801800,540901,300,3840000,1200000,540600,180000,360600,180000,0,0,0,180600,593805,0.5938
distribute_parallel_for_500_600_400,500,400,0,800,2402400,721201,400,4320000,1600000,720800,240000,480800,240000,0,0,0,240800,794482,0.7945
distribute_parallel_for_500_600_500,500,500,0,1000,3003000,901501,500,4800000,2000000,901000,300000,601000,300000,0,0,0,301000,999170,0.9992
distribute_parallel_for_500_600_600,500,600,0,1200,3603600,1081801,600,5280000,2400000,1081200,360000,721200,360000,0,0,0,361200,1196424,1.1964
distribute_parallel_for_500_600_700,500,700,0,1400,4204200,1262101,700,5760000,2800000,1261400,420000,841400,420000,0,0,0,421400,1397019,1.3970
distribute_parallel_for_500_600_800,500,800,0,1600,4804800,1442401,800,6240000,3200000,1441600,480000,961600,480000,0,0,0,481600,1597907,1.5979
distribute_parallel_for_500_600_900,500,900,0,1800,5405400,1622701,900,6720000,3600000,1621800,540000,1081800,540000,0,0,0,541800,1802003,1.8020
distribute_parallel_for_500_700_100,500,100,0,200,700600,210301,100,3360000,400000,210200,70000,140200,70000,0,0,0,70200,228352,0.2284
distribute_parallel_for_500_700_200,500,200,0,400,1401200,420601,200,3920000,800000,420400,140000,280400,140000,0,0,0,140400,462575,0.4626
distribute_parallel_for_500_700_300,500,300,0,600,2101800,630901,300,4480000,1200000,630600,210000,420600,210000,0,0,0,210600,696263,0.6963
distribute_parallel_for_500_700_400,500,400,0,800,2802400,841201,400,5040000,1600000,840800,280000,560800,280000,0,0,0,280800,932321,0.9323
distribute_parallel_for_500_700_500,500,500,0,1000,3503000,1051501,500,5600000,2000000,1051000,350000,701000,350000,0,0,0,351000,1166453,1.1665
distribute_parallel_for_500_700_600,500,600,0,1200,4203600,1261801,600,6160000,2400000,1261200,420000,841200,420000,0,0,0,421200,1401099,1.4011
distribute_parallel_for_500_700_700,500,700,0,1400,4904200,1472101,700,6720000,2800000,1471400,490000,981400,490000,0,0,0,491400,1634751,1.6348
distribute_parallel_for_500_700_800,500,800,0,1600,5604800,1682401,800,7280000,3200000,1681600,560000,1121600,560000,0,0,0,561600,1870934,1.8709
distribute_parallel_for_500_700_900,500,900,0,1800,6305400,1892701,900,7840000,3600000,1891800,630000,1261800,630000,0,0,0,631800,2100797,2.1008
distribute_parallel_for_500_800_100,500,100,0,200,800600,240301,100,3840000,400000,240200,80000,160200,80000,0,0,0,80200,261547,0.2615
distribute_parallel_for_500_800_200,500,200,0,400,1601200,480601,200,4480000,800000,480400,160000,320400,160000,0,0,0,160400,529306,0.5293
distribute_parallel_for_500_800_300,500,300,0,600,2401800,720901,300,5120000,1200000,720600,240000,480600,240000,0,0,0,240600,797454,0.7975
distribute_parallel_for_500_800_400,500,400,0,800,3202400,961201,400,5760000,1600000,960800,320000,640800,320000,0,0,0,320800,1067042,1.0670
distribute_parallel_for_500_800_500,500,500,0,1000,4003000,1201501,500,6400000,2000000,1201000,400000,801000,400000,0,0,0,401000,1330046,1.3300
distribute_parallel_for_500_800_600,500,600,0,1200,4803600,1441801,600,7040000,2400000,1441200,480000,961200,480000,0,0,0,481200,1599062,1.5991
distribute_parallel_for_500_800_700,500,700,0,1400,5604200,1682101,700,7680000,2800000,1681400,560000,1121400,560000,0,0,0,561400,1866413,1.8664
distribute_parallel_for_500_800_800,500,800,0,1600,6404800,1922401,800,8320000,3200000,1921600,640000,1281600,640000,0,0,0,641600,2135430,2.1354
distribute_parallel_for_500_800_900,500,900,0,1800,7205400,2162701,900,8960000,3600000,2161800,720000,1441800,720000,0,0,0,721800,2407286,2.4073
distribute_parallel_for_500_900_100,500,100,0,200,900600,270301,100,4320000,400000,270200,90000,180200,90000,0,0,0,90200,395459,0.3955
distribute_parallel_for_500_900_200,500,200,0,400,1801200,540601,200,5040000,800000,540400,180000,360400,180000,0,0,0,180400,595957,0.5960
distribute_parallel_for_500_900_300,500,300,0,600,2701800,810901,300,5760000,1200000,810600,270000,540600,270000,0,0,0,270600,898304,0.8983
distribute_parallel_for_500_900_400,500,400,0,800,3602400,1081201,400,6480000,1600000,1080800,360000,720800,360000,0,0,0,360800,1214452,1.2145
distribute_parallel_for_500_900_500,500,500,0,1000,4503000,1351501,500,7200000,2000000,1351000,450000,901000,450000,0,0,0,451000,1502233,1.5022
distribute_parallel_for_500_900_600,500,600,0,1200,5403600,1621801,600,7920000,2400000,1621200,540000,1081200,540000,0,0,0,541200,1808485,1.8085
distribute_parallel_for_500_900_700,500,700,0,1400,6304200,1892101,700,8640000,2800000,1891400,630000,1261400,630000,0,0,0,631400,2099228,2.0992
distribute_parallel_for_500_900_800,500,800,0,1600,7204800,2162401,800,9360000,3200000,2161600,720000,1441600,720000,0,0,0,721600,2400874,2.4009
distribute_parallel_for_500_900_900,500,900,0,1800,8105400,2432701,900,10080000,3600000,2431800,810000,1621800,810000,0,0,0,811800,2698366,2.6984
distribute_parallel_for_5500_4500_4500,5500,4500,0,9000,202527000,60763501,4500,360000000,198000000,60759000,20250000,40509000,20250000,0,0,0,20259000,92264381,92.2644
distribute_parallel_for_5500_4500_5000,5500,5000,0,10000,225030000,67515001,5000,378000000,220000000,67510000,22500000,45010000,22500000,0,0,0,22510000,102033013,102.0330
distribute_parallel_for_5500_4500_5500,5500,5500,0,11000,247533000,74266501,5500,396000000,242000000,74261000,24750000,49511000,24750000,0,0,0,24761000,112567176,112.5672
distribute_parallel_for_5500_4500_6000,5500,6000,0,12000,270036000,81018001,6000,414000000,264000000,81012000,27000000,54012000,27000000,0,0,0,27012000,122600395,122.6004
distribute_parallel_for_5500_5000_4500,5500,4500,0,9000,225027000,67513501,4500,400000000,198000000,67509000,22500000,45009000,22500000,0,0,0,22509000,102724900,102.7249
distribute_parallel_for_5500_5000_5000,5500,5000,0,10000,250030000,75015001,5000,420000000,220000000,75010000,25000000,50010000,25000000,0,0,0,25010000,114140994,114.1410
distribute_parallel_for_5500_5000_5500,5500,5500,0,11000,275033000,82516501,5500,440000000,242000000,82511000,27500000,55011000,27500000,0,0,0,27511000,123849283,123.8493
distribute_parallel_for_5500_5000_6000,5500,6000,0,12000,300036000,90018001,6000,460000000,264000000,90012000,30000000,60012000,30000000,0,0,0,30012000,136893129,136.8931
distribute_parallel_for_5500_5500_4500,5500,4500,0,9000,247527000,74263501,4500,440000000,198000000,74259000,24750000,49509000,24750000,0,0,0,24759000,112918499,112.9185
distribute_parallel_for_5500_5500_5000,5500,5000,0,10000,275030000,82515001,5000,462000000,220000000,82510000,27500000,55010000,27500000,0,0,0,27510000,125855287,125.8553
distribute_parallel_for_5500_5500_5500,5500,5500,0,11000,302533000,90766501,5500,484000000,242000000,90761000,30250000,60511000,30250000,0,0,0,30261000,137654545,137.6545
distribute_parallel_for_5500_5500_6000,5500,6000,0,12000,330036000,99018001,6000,506000000,264000000,99012000,33000000,66012000,33000000,0,0,0,33012000,150518360,150.5184
distribute_parallel_for_5500_6000_4500,5500,4500,0,9000,270027000,81013501,4500,480000000,198000000,81009000,27000000,54009000,27000000,0,0,0,27009000,123806225,123.8062
distribute_parallel_for_5500_6000_5000,5500,5000,0,10000,300030000,90015001,5000,504000000,220000000,90010000,30000000,60010000,30000000,0,0,0,30010000,136879914,136.8799
distribute_parallel_for_5500_6000_5500,5500,5500,0,11000,330033000,99016501,5500,528000000,242000000,99011000,33000000,66011000,33000000,0,0,0,33011000,150707709,150.7077
distribute_parallel_for_600_100_100,600,100,0,200,100600,30301,100,560000,480000,30200,10000,20200,10000,0,0,0,10200,37023,0.0370
distribute_parallel_for_600_100_200,600,200,0,400,201200,60601,200,640000,960000,60400,20000,40400,20000,0,0,0,20400,70787,0.0708
distribute_parallel_for_600_100_300,600,300,0,600,301800,90901,300,720000,1440000,90600,30000,60600,30000,0,0,0,30600,96474,0.0965
distribute_parallel_for_600_100_400,600,400,0,800,402400,121201,400,800000,1920000,120800,40000,80800,40000,0,0,0,40800,128238,0.1282
distribute_parallel_for_600_100_500,600,500,0,1000,503000,151501,500,880000,2400000,151000,50000,101000,50000,0,0,0,51000,159769,0.1598
distribute_parallel_for_600_100_600,600,600,0,1200,603600,181801,600,960000,2880000,181200,60000,121200,60000,0,0,0,61200,191324,0.1913
distribute_parallel_for_600_100_700,600,700,0,1400,704200,212101,700,1040000,3360000,211400,70000,141400,70000,0,0,0,71400,222834,0.2228
distribute_parallel_for_600_100_800,600,800,0,1600,804800,242401,800,1120000,3840000,241600,80000,161600,80000,0,0,0,81600,255179,0.2552
distribute_parallel_for_600_100_900,600,900,0,1800,905400,272701,900,1200000,4320000,271800,90000,181800,90000,0,0,0,91800,286848,0.2868
distribute_parallel_for_600_200_100,600,100,0,200,200600,60301,100,1120000,480000,60200,20000,40200,20000,0,0,0,20200,65057,0.0651
distribute_parallel_for_600_200_200,600,200,0,400,401200,120601,200,1280000,960000,120400,40000,80400,40000,0,0,0,40400,128975,0.1290
distribute_parallel_for_600_200_300,600,300,0,600,601800,180901,300,1440000,1440000,180600,60000,120600,60000,0,0,0,60600,190926,0.1909
distribute_parallel_for_600_200_400,600,400,0,800,802400,241201,400,1600000,1920000,240800,80000,160800,80000,0,0,0,80800,255105,0.2551
distribute_parallel_for_600_200_500,600,500,0,1000,1003000,301501,500,1760000,2400000,301000,100000,201000,100000,0,0,0,101000,318640,0.3186
distribute_parallel_for_600_200_600,600,600,0,1200,1203600,361801,600,1920000,2880000,361200,120000,241200,120000,0,0,0,121200,380477,0.3805
distribute_parallel_for_600_200_700,600,700,0,1400,1404200,422101,700,2080000,3360000,421400,140000,281400,140000,0,0,0,141400,443713,0.4437
distribute_parallel_for_600_200_800,600,800,0,1600,1604800,482401,800,2240000,3840000,481600,160000,321600,160000,0,0,0,161600,507050,0.5071
distribute_parallel_for_600_200_900,600,900,0,1800,1805400,542701,900,2400000,4320000,541800,180000,361800,180000,0,0,0,181800,568296,0.5683
distribute_parallel_for_600_300_100,600,100,0,200,300600,90301,100,1680000,480000,90200,30000,60200,30000,0,0,0,30200,96385,0.0964
distribute_parallel_for_600_300_200,600,200,0,400,601200,180601,200,1920000,960000,180400,60000,120400,60000,0,0,0,60400,192482,0.1925
distribute_parallel_for_600_300_300,600,300,0,600,901800,270901,300,2160000,1440000,270600,90000,180600,90000,0,0,0,90600,286970,0.2870
distribute_parallel_for_600_300_400,600,400,0,800,1202400,361201,400,2400000,1920000,360800,120000,240800,120000,0,0,0,120800,389008,0.3890
distribute_parallel_for_600_300_500,600,500,0,1000,1503000,451501,500,2640000,2400000,451000,150000,301000,150000,0,0,0,151000,486839,0.4868
distribute_parallel_for_600_300_600,600,600,0,1200,1803600,541801,600,2880000,2880000,541200,180000,361200,180000,0,0,0,181200,587164,0.5872
distribute_parallel_for_600_300_700,600,700,0,1400,2104200,632101,700,3120000,3360000,631400,210000,421400,210000,0,0,0,211400,680970,0.6810
distribute_parallel_for_600_300_800,600,800,0,1600,2404800,722401,800,3360000,3840000,721600,240000,481600,240000,0,0,0,241600,780737,0.7807
distribute_parallel_for_600_300_900,600,900,0,1800,2705400,812701,900,3600000,4320000,811800,270000,541800,270000,0,0,0,271800,880584,0.8806
distribute_parallel_for_600_400_100,600,100,0,200,400600,120301,100,2240000,480000,120200,40000,80200,40000,0,0,0,40200,129498,0.1295
distribute_parallel_for_600_400_200,600,200,0,400,801200,240601,200,2560000,960000,240400,80000,160400,80000,0,0,0,80400,257418,0.2574
distribute_parallel_for_600_400_300,600,300,0,600,1201800,360901,300,2880000,1440000,360600,120000,240600,120000,0,0,0,120600,392369,0.3924
distribute_parallel_for_600_400_400,600,400,0,800,1602400,481201,400,3200000,1920000,480800,160000,320800,160000,0,0,0,160800,525050,0.5251
distribute_parallel_for_600_400_500,600,500,0,1000,2003000,601501,500,3520000,2400000,601000,200000,401000,200000,0,0,0,201000,647514,0.6475
distribute_parallel_for_600_400_600,600,600,0,1200,2403600,721801,600,3840000,2880000,721200,240000,481200,240000,0,0,0,241200,800028,0.8000
distribute_parallel_for_600_400_700,600,700,0,1400,2804200,842101,700,4160000,3360000,841400,280000,561400,280000,0,0,0,281400,894744,0.8947
distribute_parallel_for_600_400_800,600,800,0,1600,3204800,962401,800,4480000,3840000,961600,320000,641600,320000,0,0,0,321600,1024263,1.0243
distribute_parallel_for_600_400_900,600,900,0,1800,3605400,1082701,900,4800000,4320000,1081800,360000,721800,360000,0,0,0,361800,1148553,1.1486
distribute_parallel_for_600_500_100,600,100,0,200,500600,150301,100,2800000,480000,150200,50000,100200,50000,0,0,0,50200,161489,0.1615
distribute_parallel_for_600_500_200,600,200,0,400,1001200,300601,200,3200000,960000,300400,100000,200400,100000,0,0,0,100400,330873,0.3309
distribute_parallel_for_600_500_300,600,300,0,600,1501800,450901,300,3600000,1440000,450600,150000,300600,150000,0,0,0,150600,488053,0.4881
distribute_parallel_for_600_500_400,600,400,0,800,2002400,601201,400,4000000,1920000,600800,200000,400800,200000,0,0,0,200800,640912,0.6409
distribute_parallel_for_600_500_500,600,500,0,1000,2503000,751501,500,4400000,2400000,751000,250000,501000,250000,0,0,0,251000,822332,0.8223
distribute_parallel_for_600_500_600,600,600,0,1200,3003600,901801,600,4800000,2880000,901200,300000,601200,300000,0,0,0,301200,992539,0.9925
distribute_parallel_for_600_500_700,600,700,0,1400,3504200,1052101,700,5200000,3360000,1051400,350000,701400,350000,0,0,0,351400,1161853,1.1619
distribute_parallel_for_600_500_800,600,800,0,1600,4004800,1202401,800,5600000,3840000,1201600,400000,801600,400000,0,0,0,401600,1331173,1.3312
distribute_parallel_for_600_500_900,600,900,0,1800,4505400,1352701,900,6000000,4320000,1351800,450000,901800,450000,0,0,0,451800,1444181,1.4442
distribute_parallel_for_600_600_100,600,100,0,200,600600,180301,100,3360000,480000,180200,60000,120200,60000,0,0,0,60200,193120,0.1931
distribute_parallel_for_600_600_200,600,200,0,400,1201200,360601,200,3840000,960000,360400,120000,240400,120000,0,0,0,120400,385029,0.3850
distribute_parallel_for_600_600_300,600,300,0,600,1801800,540901,300,4320000,1440000,540600,180000,360600,180000,0,0,0,180600,576237,0.5762
distribute_parallel_for_600_600_400,600,400,0,800,2402400,721201,400,4800000,1920000,720800,240000,480800,240000,0,0,0,240800,777963,0.7780
